Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1,-140.7921262254902,13.61681402094052,-235.77667,-107.15734,78.42156862745098,39.0,165.0,-0.05740656280517578,-0.44265717,0.31855237,-9.6202255859375,-23.360907,-0.28015345,9.62022590637207,108.16152954101562,-0.1674175262451172,-57.33343505859375,0.7436313033103943,0.0016346339834854007,80.0,62086,0.983967661857605,0.0003,-89.91340637207031,12.196648597717285,0.508999994180536,32000,286,111
2,-140.96629409034654,14.776659547699333,-326.02005,-113.01684,79.18069306930693,39.0,176.0,-1.166856689453125,-8.836,8.559849,-2.266653076171875,-16.72295,10.726105,2.266653060913086,17.14746856689453,-0.07903790473937988,-11.630483627319336,0.7403689026832581,0.002173098037019372,80.0,62086,0.9911021590232849,0.0002990033222591362,-89.79673767089844,12.534148216247559,0.5073421985260703,64000,473,171
3,-141.41815617108585,13.347166711222712,-225.76514,-113.25193,80.71464646464646,46.0,151.0,-3.490215087890625,-8.698108,6.923603,-1.477099365234375,-10.871757,3.034501,1.4770995378494263,4.26950216293335,-0.031276822090148926,-3.2104156017303467,0.7370959520339966,0.001848813146352768,80.0,62086,0.9896121025085449,0.0002980066445182724,-89.65027618408203,12.755949974060059,0.5056843768217382,96000,659,171
4,-144.72672316838046,17.57791254156096,-236.94853,-106.14253,82.23393316195373,28.0,155.0,-4.7335341796875,-8.9114,4.871085,-1.0007499389648438,-6.5657115,1.4665922,1.0007498264312744,1.9123194217681885,-0.019813358783721924,-1.4768182039260864,0.7338122725486755,0.00178030994720757,80.0,62086,0.9897961020469666,0.0002970099667774086,-89.93255615234375,12.898612022399902,0.5040265646673453,128000,853,165
5,-146.05721687336813,19.076474514321596,-286.1066,-106.04132,83.32375979112271,39.0,161.0,-5.690701171875,-8.880807,1.4790136,-0.5935916748046876,-4.007078,1.0068655,0.5935917496681213,0.8215769529342651,-0.011523127555847168,-0.5817669630050659,0.7305175065994263,0.0015527063515037298,80.0,62086,0.9915056228637695,0.00029601328903654483,-90.10528564453125,13.166777610778809,0.50236876760236,160000,1045,166
6,-147.73134946949602,19.304390245708895,-275.11423,-115.15357,84.86737400530504,48.0,149.0,-6.30640625,-8.946868,-0.20335859,-0.28938909912109373,-3.173716,1.1753712,0.28938910365104675,0.3385472893714905,-0.006850719451904297,-0.18039458990097046,0.7272123694419861,0.001386761199682951,80.0,62086,0.9946129322052002,0.00029501661129568106,-90.33158111572266,13.332097053527832,0.5007109615988222,192000,1230,172
7,-152.8346602520436,39.426323002584034,-758.6417,-110.63627,87.11444141689373,40.0,272.0,-6.546734375,-8.894257,-2.3282838,-0.19595840454101562,-4.639886,1.3554329,0.19595840573310852,0.2867435812950134,-0.006936430931091309,-0.10736551880836487,0.7238959074020386,0.0015331510221585631,80.0,62086,0.9948009848594666,0.00029401993355481724,-90.85136413574219,14.698214530944824,0.4990531530460079,224000,1412,175
8,-153.91742144574175,39.456012943752725,-652.70013,-119.730774,87.78571428571429,39.0,257.0,-6.7343662109375,-9.090008,-3.0625243,0.08365402221679688,-3.8074927,2.0030808,-0.0836540088057518,0.28769296407699585,-0.007016114890575409,-0.09361796826124191,0.7205685973167419,0.0014522750861942768,80.0,62086,1.0014976263046265,0.00029302325581395347,-91.25971984863281,15.589214324951172,0.4973953486081037,256000,1638,141
9,-162.40585371376812,53.47303939396923,-584.13934,-108.88226,92.71014492753623,48.0,316.0,-6.5991337890625,-9.009281,-3.2047496,0.13421600341796874,-3.580612,2.2312145,-0.13421601057052612,0.32095423340797424,-0.007894635200500488,-0.07302509248256683,0.7172299027442932,0.0012412177165970206,80.0,62086,1.001305341720581,0.0002920265780730897,-91.97107696533203,17.291698455810547,0.49573755522300433,288000,1924,111
10,-170.32012593283582,64.06581853436052,-764.85046,-113.0482,95.5044776119403,40.0,294.0,-6.376896484375,-8.847478,0.7037568,0.209934326171875,-6.7022004,2.7523994,-0.2099343240261078,0.4074731767177582,-0.009580999612808228,-0.14275705814361572,0.7138803005218506,0.0012771935435011983,80.0,62086,1.003967046737671,0.0002910299003322259,-92.91100311279297,19.16724395751953,0.49407972120219784,320000,2360,73
11,-172.75197126547988,61.114975641638104,-738.0258,-113.53491,98.82972136222911,36.0,358.0,-6.09406982421875,-8.462959,3.2013013,0.30915130615234376,-8.671492,2.973497,-0.3091512620449066,0.36072835326194763,-0.00876721739768982,-0.1664075255393982,0.7105190753936768,0.0011930036125704646,80.0,62086,1.006020188331604,0.0002900332225913621,-93.62654876708984,20.24718475341797,0.4924219133214656,352000,2638,114
