Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1,-100.99803125,3.38586080437302e-05,-100.99961,-100.9979,1.0,1.0,1.0,-0.044214374542236326,-0.06763983,0.05982866,-9.95578515625,-10.059829,-9.93236,9.955785751342773,99.11771392822266,-0.009778976440429688,-54.96513748168945,0.7436313033103943,0.0007483842200599611,80.0,49593,0.9989613890647888,0.0003,-100.99803924560547,7.167673902586102e-05,0.508999994180536,32000,427,74
2,-100.99803125,3.350823976514643e-05,-100.99814,-100.99787,1.0,1.0,1.0,-1.607590087890625,-8.622517,8.4241085,-8.392548828125,-18.424109,-1.3774834,8.392547607421875,102.32366180419922,-0.2883567810058594,-70.07389068603516,0.740358293056488,0.002837677486240864,80.0,49593,0.9712143540382385,0.000299,-100.99810791015625,0.01747707650065422,0.5073366646451225,64000,745,100
3,-100.99803125,3.3931780424292814e-05,-100.99813,-100.99789,1.0,1.0,1.0,-9.1056748046875,-10.085866,-5.662146,-0.8944750366210937,-5.5246735,0.085865974,0.8944750428199768,1.00229012966156,-0.015417098999023438,-0.8190479874610901,0.7370739579200745,0.0013844300992786884,80.0,49593,0.9851497411727905,0.000298,-100.99813079833984,0.021080274134874344,0.5056733452856872,96000,1066,99
4,-100.998015625,3.23684705780019e-05,-100.99814,-100.997894,1.0,1.0,1.0,-9.97569921875,-10.607641,-7.3964305,-0.02418923568725586,-2.6035695,3.8199148,0.024189233779907227,0.09578541666269302,-0.0027228686958551407,-0.011760749854147434,0.73377925157547,0.0007869606488384306,80.0,49593,0.997584342956543,0.00029699999999999996,-100.99807739257812,0.020838653668761253,0.504010011618452,128000,1423,89
5,-100.99803125,3.33542871475898e-05,-100.99813,-100.99789,1.0,1.0,1.0,-9.98465625,-10.596043,-7.458869,-0.01547106647491455,-4.189933,0.59604263,0.015471067279577255,0.08346793055534363,-0.002938474528491497,-0.010382970795035362,0.7304736375808716,0.0009311538888141513,80.0,49593,0.9976652264595032,0.000296,-100.99809265136719,0.021261263638734818,0.5023466697765746,160000,1814,81
6,-100.99803125,3.3901908037260535e-05,-100.99813,-100.99788,1.0,1.0,1.0,-9.9523837890625,-10.560448,-7.9267235,-0.047630970001220706,-2.0732765,0.5604477,0.04763096943497658,0.08256982266902924,-0.0028326772153377533,-0.0126985227689147,0.7271569967269897,0.0008816900081001222,80.0,49593,0.9962790012359619,0.00029499999999999996,-100.99808502197266,0.019441237673163414,0.5006833261702077,192000,2200,83
7,-100.99803125,3.36379195913379e-05,-100.99813,-100.99789,1.0,1.0,1.0,-9.943921875,-10.5657215,-7.6274333,-0.056176292419433595,-3.263754,0.5657215,0.05617629736661911,0.07964389026165009,-0.0030674338340759277,-0.016772981733083725,0.7238293290138245,0.0009819080587476492,80.0,49593,0.9961621761322021,0.000294,-100.99809265136719,0.019176699221134186,0.4990199874853069,224000,2563,88
8,-100.998015625,3.2339741501572806e-05,-100.99813,-100.99788,1.0,1.0,1.0,-9.9363984375,-10.507174,-7.774168,-0.06378704071044922,-6.027464,0.50717354,0.0637870505452156,0.07384134083986282,-0.0031378716230392456,-0.0181469414383173,0.720490574836731,0.001077555469237268,80.0,49593,0.9961935877799988,0.00029299999999999997,-100.99810791015625,0.021457312628626823,0.4973566606824231,256000,2831,119
9,-100.99803125,3.3503679528355454e-05,-100.99812,-100.997894,1.0,1.0,1.0,-9.968494140625,-10.50333,-7.7334676,-0.03153813552856445,-2.2665324,0.50333023,0.03153813257813454,0.05833326280117035,-0.002749362960457802,-0.008335789665579796,0.7171405553817749,0.001100159133784473,80.0,49593,0.9967600703239441,0.000292,-100.99810028076172,0.020323554053902626,0.4956933234498547,288000,3116,112
10,-100.998015625,3.24351070354792e-05,-100.99814,-100.99789,1.0,1.0,1.0,-9.9531298828125,-10.471665,-8.457627,-0.04715349960327148,-8.933796,0.47166538,0.04715350270271301,0.059121206402778625,-0.002835579216480255,-0.011625238694250584,0.7137795686721802,0.0010571228340268135,80.0,49593,0.9962427616119385,0.00029099999999999997,-100.99812316894531,0.025098904967308044,0.49403001303756583,320000,3489,85
