Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
11,-146.17680476262018,33.87765654499687,-403.7606,-102.13779,76.82692307692308,19.0,209.0,-6.9747900390625,-8.66897,-4.5949483,0.047438701629638674,-3.534368,1.2191434,-0.04743870347738266,0.19247548282146454,-0.0057502128183841705,-0.02416776679456234,0.7104068398475647,0.0012749722227454185,80.0,40226,0.9999845623970032,0.00029,-91.01825714111328,14.075440406799316,0.4923666785278051,2.5,352000,4123,75
12,-149.8747498460591,55.32123497725685,-752.0467,-100.826096,78.67487684729063,15.0,301.0,-6.915076171875,-8.589989,-2.8835855,0.07150823974609374,-5.512079,1.3019519,-0.07150823622941971,0.3481075167655945,-0.009045146405696869,-0.09920833259820938,0.707023024559021,0.0012439339188858867,80.0,40226,1.0005912780761719,0.000289,-91.51844787597656,15.7337007522583,0.49070332856195675,2.5,384000,4532,78
13,-151.83283203125,40.36772573789611,-416.67407,-102.83322,79.92,13.0,192.0,-6.8344189453125,-8.429649,-4.788009,0.26348501586914064,-3.2390697,1.8683147,-0.26348498463630676,0.2928773760795593,-0.007410228252410889,-0.10749686509370804,0.7036275267601013,0.0010557930218055844,80.0,40226,1.006400465965271,0.00028799999999999995,-91.92513275146484,16.152629852294922,0.48904000119877045,2.5,416000,4915,83
14,-157.54913330078125,54.5759427646086,-558.126,-102.77892,83.30208333333333,15.0,236.0,-6.53679150390625,-7.980679,-2.8466978,0.19818936157226563,-5.8064685,1.5090451,-0.1981893628835678,0.29063183069229126,-0.008427634835243225,-0.07276834547519684,0.7002204656600952,0.0012199594639241695,80.0,40226,1.0038235187530518,0.000287,-92.48201751708984,17.139110565185547,0.48737667626760073,2.5,448000,5320,79
15,-163.8161739864865,94.43818942367342,-1278.5933,-102.96018,86.40810810810811,15.0,381.0,-6.1869970703125,-7.8000484,0.16100249,0.1683883056640625,-9.03132,1.5681291,-0.16838829219341278,0.6583378911018372,-0.014764472842216492,-0.4141805171966553,0.6968018412590027,0.001447283779270947,80.0,40226,1.0025570392608643,0.00028599999999999996,-93.22911834716797,20.458375930786133,0.4857133342600456,2.5,480000,5725,79
16,-167.17113625323833,180.4678290047827,-3431.9617,-103.00771,82.74870466321244,15.0,420.0,-5.94553515625,-7.459141,2.2632692,0.3302216796875,-16.77377,2.1971726,-0.3302217125892639,1.4567451477050781,-0.017436742782592773,-1.0711675882339478,0.6933715343475342,0.0014362504007294774,80.0,40226,1.0076560974121094,0.000285,-94.2959976196289,30.505651473999023,0.4840500140318596,2.5,512000,6131,78
17,-169.3363023695055,103.94565491555757,-1322.0645,-102.36276,87.87087912087912,15.0,303.0,-5.577087890625,-7.0325494,-2.9933045,0.7418554077148437,-4.4799685,3.3729377,-0.7418553829193115,0.9941973686218262,-0.01701754331588745,-0.744441568851471,0.6899291276931763,0.0012269081780686975,80.0,40226,1.0125576257705688,0.00028399999999999996,-95.0568618774414,32.038719177246094,0.48238666804773495,2.5,544000,6542,77
18,-159.7713869750656,68.37557669364827,-929.7364,-101.91189,83.83202099737532,13.0,286.0,-4.7887080078125,-7.1401315,-2.14915,0.6277313842773438,-2.8043168,3.8076224,-0.6277313828468323,0.5552030801773071,-0.010654628276824951,-0.4039800465106964,0.6864750981330872,0.001037816982716322,80.0,40226,1.0121557712554932,0.000283,-95.40687561035156,32.14673614501953,0.4807233357871192,2.5,576000,6969,74
19,-174.4121039345404,182.23718818523338,-3330.2043,-103.086395,88.991643454039,15.0,500.0,-4.1719677734375,-6.6728086,-1.6160302,0.3588211364746094,-9.062071,3.2548609,-0.3588210940361023,0.57804274559021,-0.010508030652999878,-0.2243174910545349,0.6830090284347534,0.0012634864542633295,80.0,40226,1.007709264755249,0.00028199999999999997,-96.25044250488281,37.46697998046875,0.4790599994846701,2.5,608000,7375,78
20,-168.05514407467533,285.9410165314954,-5710.1265,-102.09024,83.01298701298701,15.0,500.0,-3.75441357421875,-7.1876664,-1.6368747,0.3741998901367187,-10.376382,1.6506658,-0.37419992685317993,0.7288872003555298,-0.011348128318786621,-0.26434269547462463,0.6795309782028198,0.001194764394313097,80.0,40226,1.009397268295288,0.00028099999999999995,-97.05543518066406,47.926578521728516,0.4773966704854364,2.5,640000,7773,80
21,-159.9601162398922,54.281232081947365,-574.1971,-102.46572,86.02156334231806,15.0,252.0,-3.28810400390625,-5.9653296,-1.4068563,0.45444873046875,-1.4095733,3.7819147,-0.4544486999511719,0.2693966031074524,-0.006859242916107178,-0.19965536892414093,0.6760407090187073,0.0010098862694576383,80.0,40226,1.0120378732681274,0.00028,-97.16278076171875,47.08730697631836,0.4757333320358722,2.5,672000,8160,82
22,-161.1643131684492,80.91657832026033,-1358.9517,-103.15989,85.25401069518716,19.0,384.0,-2.845232666015625,-4.7567625,-1.3140398,0.2960546569824219,-2.3091197,1.740411,-0.2960546314716339,0.1520516574382782,-0.004661440849304199,-0.10020563006401062,0.672538161277771,0.001035681925714016,80.0,40226,1.0084960460662842,0.00027899999999999995,-97.37322235107422,46.58335876464844,0.4740699962916369,2.5,704000,8468,103
23,-165.2722095189702,84.26788970760072,-1098.8369,-102.02267,86.65311653116531,15.0,298.0,-2.53071728515625,-5.6461287,-0.30025944,0.16562600708007813,-2.4894822,3.3208652,-0.16562598943710327,0.1050962582230568,-0.004245936870574951,-0.05166759341955185,0.6690234541893005,0.0011057318188250065,80.0,40226,1.0051368474960327,0.000278,-97.6666030883789,46.27480697631836,0.4724066756627696,2.5,736000,8860,81
24,-167.7105436818801,158.560013651473,-2981.426,-101.93676,87.07901907356948,19.0,500.0,-2.37306689453125,-6.828442,-1.2111019,0.08443384552001953,-4.063987,4.125269,-0.08443385362625122,0.12547847628593445,-0.004485897719860077,-0.039423868060112,0.6654961705207825,0.0011136376997455955,80.0,40226,1.0025720596313477,0.00027699999999999996,-98.05235290527344,47.57978439331055,0.4707433266952096,2.5,768000,9240,84
25,-160.37383333333332,82.22718528564626,-1449.9766,-102.719475,84.848,14.0,386.0,-2.24054150390625,-5.2121153,-1.2849451,0.07881252288818359,-2.297923,2.3085537,-0.07881251722574234,0.05131574347615242,-0.002571120858192444,-0.0178787000477314,0.6619567275047302,0.000960858422331512,80.0,40226,1.0023527145385742,0.000276,-98.17933654785156,47.17435073852539,0.46907999085743085,2.5,800000,9640,80
26,-178.8336409684066,201.20204022079645,-2610.273,-101.93496,87.44505494505495,14.0,381.0,-2.19598876953125,-6.833096,1.0385935,-0.021362297058105467,-5.006407,3.7853358,0.021362299099564552,0.20806913077831268,-0.007093365304172039,-0.0872950553894043,0.6584042906761169,0.0013547835405915976,80.0,40226,0.997553288936615,0.00027499999999999996,-98.9549560546875,50.521034240722656,0.46741665375073926,2.5,832000,10019,84
27,-155.97867425444161,52.56946999092633,-508.55405,-101.999115,81.20558375634518,13.0,226.0,-2.10147021484375,-4.762449,-1.3377079,0.06589311218261719,-1.4251398,1.9876403,-0.06589311361312866,0.037652388215065,-0.0023437663912773132,-0.008385640569031239,0.6548393964767456,0.0010535966139286757,80.0,40226,1.0018846988677979,0.000274,-98.98300170898438,49.78236389160156,0.4657533293823154,2.5,864000,10360,94
28,-186.72221746575343,321.8478326744803,-5186.134,-102.5482,87.47945205479452,13.0,500.0,-2.13126953125,-7.211172,-1.0617211,-0.0495506591796875,-7.0596976,4.607671,0.04955065995454788,0.34980806708335876,-0.008421923965215683,-0.13006660342216492,0.6512617468833923,0.0014459278900176287,80.0,40226,0.9965716600418091,0.00027299999999999997,-99.9810791015625,57.3143310546875,0.46409000434407544,2.5,896000,10729,86
29,-163.18768700132978,70.36403017182342,-742.0286,-101.58478,84.96542553191489,13.0,259.0,-2.0234951171875,-4.3968897,-0.17941788,0.09088005828857422,-1.7955079,2.1987247,-0.09088005125522614,0.051170412451028824,-0.0028714314103126526,-0.018412254750728607,0.6476711630821228,0.0010250499472022057,80.0,40226,1.0042387247085571,0.00027199999999999994,-100.0936508178711,56.633262634277344,0.46242666586954706,2.5,928000,11068,94
30,-182.4252465956704,207.21891508969378,-3656.8882,-103.26227,89.29050279329608,13.0,475.0,-1.9984141845703125,-7.459874,-0.6238711,0.018934530258178713,-5.587343,5.334318,-0.01893453113734722,0.14857058227062225,-0.005179375410079956,-0.07567442208528519,0.6440678238868713,0.0013507985277101398,80.0,40226,1.0003365278244019,0.000271,-100.68968200683594,58.69010543823242,0.46076332929586983,2.5,960000,11431,88
31,-174.73374565972222,132.43757963659712,-2185.4587,-101.62292,88.84444444444445,16.0,371.0,-1.886238525390625,-7.878227,-0.7001002,0.0331439437866211,-2.1599476,4.787014,-0.033143941313028336,0.056843943893909454,-0.0033670850098133087,-0.012342949397861958,0.6404513716697693,0.0012132928241044283,80.0,40226,1.000439167022705,0.00027,-101.01628112792969,58.853050231933594,0.4591000102019319,2.5,992000,11843,77
32,-194.34831998607243,414.737330035278,-7466.715,-102.42644,88.5849582172702,13.0,500.0,-1.9042520751953125,-8.169905,-0.69028074,-0.043550304412841793,-10.475167,1.9299566,0.04355030506849289,0.44559428095817566,-0.008484475314617157,-0.22350595891475677,0.6368216872215271,0.001613542321138084,80.0,40226,0.9975557923316956,0.000269,-102.02001190185547,68.52980041503906,0.45743666987598686,2.5,1024000,12212,86
33,-180.0160222457627,179.97090160281138,-2715.086,-102.95512,90.24858757062147,13.0,376.0,-1.8409471435546876,-9.070847,-0.6039252,0.07426012420654297,-2.855178,7.0671844,-0.07426012307405472,0.0828232690691948,-0.0041398778557777405,-0.021834352985024452,0.6331787705421448,0.0011124765733256936,80.0,40226,1.003210186958313,0.00026799999999999995,-102.41488647460938,69.27720642089844,0.45577332497020195,2.5,1056000,12606,81
34,-162.3249873652291,58.08335573069109,-493.73013,-103.06101,85.95956873315365,11.0,263.0,-1.646999267578125,-3.9157343,-0.31901747,0.07292672729492188,-1.0851613,1.947292,-0.07292672246694565,0.03336724266409874,-0.0022378191351890564,-0.008908831514418125,0.6295226812362671,0.0009761523688212037,80.0,40226,1.0043611526489258,0.000267,-102.3817367553711,68.39398956298828,0.4541099923733702,2.5,1088000,12957,91
35,-174.0844154461853,217.61238444482018,-3593.4072,-101.52044,87.14986376021798,13.0,500.0,-1.6801953125,-9.009665,-0.46538174,0.028932861328125,-3.365684,6.865939,-0.028932860121130943,0.07593750208616257,-0.0033490341156721115,-0.014681493863463402,0.6258530616760254,0.001116309780627489,80.0,40226,1.0013678073883057,0.000266,-102.71372985839844,69.81482696533203,0.45244666224123087,2.5,1120000,13341,83
36,-162.10166638962767,78.04162146477394,-1225.3387,-102.200806,85.05585106382979,15.0,386.0,-1.5475458984375,-8.976726,-0.49222296,0.0404609260559082,-1.2132636,6.4578614,-0.040460921823978424,0.03870551288127899,-0.0021518468856811523,-0.010045097209513187,0.6221698522567749,0.0009827170288190246,80.0,40226,1.0016608238220215,0.000265,-102.7081069946289,69.08576202392578,0.45078332535917837,2.5,1152000,13685,92
37,-166.60247916666665,149.24842377727143,-2740.1326,-102.69906,85.304,15.0,500.0,-1.533658203125,-8.863396,-0.4041717,0.00987384796142578,-2.9625354,1.7671227,-0.009873848408460617,0.04587468132376671,-0.002955264411866665,-0.01640632189810276,0.6184731721878052,0.0012814193032681942,80.0,40226,0.9999526739120483,0.00026399999999999997,-102.8459701538086,69.22212219238281,0.44911999991009005,2.5,1184000,14023,94
38,-165.07814605795147,173.61205474436574,-3399.0786,-103.05649,86.20485175202157,12.0,500.0,-1.4955836181640625,-9.476758,-0.085213006,0.00328399658203125,-2.2928994,1.247343,-0.0032839977648109198,0.03762305527925491,-0.0024892997462302446,-0.009382979944348335,0.6147629618644714,0.0011142351431772113,80.0,40226,0.9989620447158813,0.000263,-102.92271423339844,69.44259643554688,0.4474566776357873,2.5,1216000,14299,115
39,-154.24233659351145,64.40774414898665,-811.9088,-101.75967,81.19592875318067,15.0,332.0,-1.4132275390625,-4.124824,0.34686804,0.006344611644744873,-1.8210405,2.4336452,-0.006344611756503582,0.020787570625543594,-0.0016971128061413765,-0.0035278378054499626,0.6110386252403259,0.0009912740206345916,80.0,40226,0.999710738658905,0.00026199999999999997,-102.82282257080078,68.72432708740234,0.4457933243308825,2.5,1248000,14669,86
40,-150.38107209158414,44.121465794008714,-662.4039,-102.33703,78.97524752475248,13.0,217.0,-1.3738525390625,-3.8172646,-0.5415982,-0.001507582426071167,-0.97487164,2.1060612,0.0015075822593644261,0.01559746265411377,-0.0014488454908132553,-0.0032206792384386063,0.6073006987571716,0.001071073580533266,80.0,40226,0.9984960556030273,0.000261,-102.66275024414062,67.95719909667969,0.444130012697655,2.5,1280000,14922,126
41,-149.603662109375,40.57390825703139,-512.7438,-103.080925,79.94,15.0,174.0,-1.3749869384765625,-3.3901553,-0.58953696,-0.003488778829574585,-0.9268508,1.4094132,0.003488778369501233,0.011773456819355488,-0.0011465030256658792,-0.0018951899837702513,0.6035483479499817,0.000989370048046112,80.0,40226,0.9995672106742859,0.00026,-102.49097442626953,67.21598052978516,0.44246665663059725,2.5,1312000,15294,86
42,-150.38519965277777,36.388543592702085,-361.0595,-102.35968,80.77020202020202,12.0,170.0,-1.36262353515625,-3.091086,-0.6208564,-0.01246516227722168,-0.89861274,1.3573761,0.012465161271393299,0.011235060170292854,-0.0012076403945684433,-0.0015763855772092938,0.5997819900512695,0.0010180056560784578,80.0,40226,0.9982872605323792,0.00025899999999999995,-102.32190704345703,66.48634338378906,0.44080332947585166,2.5,1344000,15707,77
43,-157.17003093274113,131.62458632751074,-2605.428,-102.24137,81.13959390862944,15.0,426.0,-1.4169150390625,-7.9350133,-0.54276216,-0.027375320434570312,-3.1858451,5.135887,0.027375319972634315,0.038261767476797104,-0.0022896621376276016,-0.01642434298992157,0.5960015058517456,0.0011798295890912414,80.0,40226,0.9977301955223083,0.000258,-102.33039855957031,66.52704620361328,0.4391399993071233,2.5,1376000,16082,85
44,-149.941025390625,39.47473479961582,-432.24677,-101.68759,79.97,15.0,247.0,-1.387875,-3.2358854,-0.55164915,-0.011890616416931152,-0.9820418,1.4435332,0.01189061626791954,0.010443918406963348,-0.0012449445202946663,-0.0015036091208457947,0.592206597328186,0.0011425616685301065,80.0,40226,0.9969838857650757,0.00025699999999999996,-102.17452239990234,65.8462142944336,0.43747666128472573,2.5,1408000,16526,72
45,-148.12391812193627,47.223509990610964,-760.09735,-102.60875,78.37990196078431,15.0,268.0,-1.39276513671875,-3.47455,-0.65261436,-0.013925048828125,-1.4958264,1.1072893,0.013925048522651196,0.009833290241658688,-0.0011850018054246902,-0.0022045911755412817,0.5883970260620117,0.001134510268457234,80.0,40226,0.9968525171279907,0.00025599999999999993,-102.02767181396484,65.21732330322266,0.43581333715783044,2.5,1440000,16918,81
46,-148.868955078125,37.47977788087864,-418.48282,-103.31799,79.97,15.0,192.0,-1.408781982421875,-3.4203966,-0.709292,-0.011954267501831055,-0.7636175,1.7793454,0.011954269371926785,0.008975227363407612,-0.0011285729706287384,-0.0013666452141478658,0.5845733284950256,0.0011646185303106904,80.0,40226,0.9980170130729675,0.00025499999999999996,-101.87110900878906,64.57960510253906,0.4341499971346156,2.5,1472000,17349,74
47,-148.521619740099,43.02498266894905,-511.4232,-102.47866,79.13366336633663,13.0,226.0,-1.4103857421875,-2.654283,-0.6713748,-0.016771303176879884,-0.787851,0.6959016,0.016771303489804268,0.009110513143241405,-0.001077977940440178,-0.0018227207474410534,0.5807347893714905,0.0011358435731381178,80.0,40226,0.997402012348175,0.000254,-101.72868347167969,63.98185729980469,0.4324866639844446,2.5,1504000,17733,83
48,-145.74642721036585,30.54728691397778,-410.82724,-104.69636,77.99756097560976,19.0,214.0,-1.422554931640625,-2.8187954,-0.8010175,-0.011247501373291016,-0.7942817,0.97607255,0.011247501708567142,0.006494137458503246,-0.0009159371256828308,-0.0009043518221005797,0.5768813490867615,0.0010952979791909456,80.0,40226,0.9985213875770569,0.00025299999999999997,-101.55709075927734,63.376007080078125,0.4308233350070929,2.5,1536000,18116,83
49,-146.16325431034483,33.84779095578036,-503.52136,-102.25133,78.77586206896552,13.0,221.0,-1.434311767578125,-2.7093546,-0.9441262,-0.012553343772888184,-0.57185614,0.7398263,0.01255334448069334,0.0059349932707846165,-0.0007775304839015007,-0.0006844702875241637,0.5730132460594177,0.0010698504047468305,80.0,40226,0.9980311393737793,0.00025199999999999995,-101.3934555053711,62.7933235168457,0.4291600081062228,2.5,1568000,18480,87
50,-146.56148690773068,28.409093708909406,-339.99188,-102.600204,79.61097256857856,13.0,214.0,-1.44767138671875,-2.3687534,-0.8904345,-0.010530675888061523,-0.7276473,0.5758389,0.010530676692724228,0.005562700796872377,-0.000735890120267868,-0.0005831068847328424,0.5691298842430115,0.0010133580071851611,80.0,40226,0.9983713626861572,0.000251,-101.22503662109375,62.225364685058594,0.4274966563063953,2.5,1600000,18828,91
51,-149.82434018782382,31.908388233148123,-356.46982,-102.71531,82.88601036269431,17.0,191.0,-1.46143798828125,-2.8279674,-0.9354266,-0.014639997482299804,-0.5437716,0.56677544,0.01463999878615141,0.0057945167645812035,-0.0008676685392856598,-0.0006901883753016591,0.5652312636375427,0.0010490961140021682,80.0,40226,0.9978229999542236,0.00025,-101.08116912841797,61.671207427978516,0.4258333297731258,2.5,1632000,19198,86
52,-143.66866491336634,23.770220840881084,-271.35782,-103.2938,79.08663366336634,20.0,180.0,-1.459865478515625,-2.2673912,-0.9802951,-0.007515094757080078,-0.5460166,0.78043973,0.007515095639973879,0.004700738471001387,-0.0007674191147089005,-0.0003902085009030998,0.5613174438476562,0.0010575349442660809,80.0,40226,0.9984459280967712,0.000249,-100.8945541381836,61.13739776611328,0.42417000262846627,2.5,1664000,19461,121
53,-147.89786824748742,35.40992114794267,-419.6915,-103.100006,80.38190954773869,14.0,214.0,-1.48436474609375,-2.851603,-0.99038684,-0.016202104568481444,-0.60676384,0.64854395,0.016202105209231377,0.006135854404419661,-0.0009985994547605515,-0.0009265588596463203,0.5573883652687073,0.0011586424661800265,80.0,40226,0.9975067377090454,0.00024799999999999996,-100.7634048461914,60.626258850097656,0.42250667516927376,2.5,1696000,19823,88
54,-145.70256833538085,47.89635007099027,-932.7915,-103.82637,78.41031941031942,12.0,303.0,-1.49699853515625,-3.4653857,-0.9806891,-0.014434148788452148,-1.4141914,0.7062355,0.014434149488806725,0.007658503018319607,-0.0011188779026269913,-0.0024748435243964195,0.5534438490867615,0.0012125601060688496,80.0,40226,0.99778151512146,0.000247,-100.63322448730469,60.16767883300781,0.42084332320072254,2.5,1728000,20171,92
55,-148.33216314935066,29.12628125491237,-326.03348,-105.544365,83.03116883116883,21.0,178.0,-1.499928955078125,-2.680993,-0.9787521,-0.01228475570678711,-0.5638068,0.76710117,0.01228475570678711,0.005321386270225048,-0.0009345449507236481,-0.0006557682063430548,0.5494837164878845,0.0013136217603459954,80.0,40226,0.997854471206665,0.000246,-100.48920440673828,59.67500686645508,0.4191799984699375,2.5,1760000,20526,90
56,-146.67521199748742,34.0788752649146,-433.48666,-102.98256,80.11306532663316,12.0,197.0,-1.5183868408203125,-3.2726588,-0.9915335,-0.014285039901733399,-0.59630054,0.86047655,0.014285039156675339,0.005114423576742411,-0.0008868742734193802,-0.0007129533332772553,0.5455077886581421,0.0013141651870682836,80.0,40226,0.997309148311615,0.000245,-100.3570556640625,59.205387115478516,0.41751667786084656,2.5,1792000,20862,95
57,-150.10515780472636,95.80754898642418,-1896.2181,-102.59307,79.44029850746269,17.0,378.0,-1.5571591796875,-6.6842155,-1.0259645,-0.022672569274902344,-2.215624,2.8188505,0.022672569379210472,0.01884525828063488,-0.0019529759883880615,-0.011302919127047062,0.5415158867835999,0.0014693776611238718,80.0,40226,0.99620521068573,0.000244,-100.31090545654297,59.05784606933594,0.4158533392392314,2.5,1824000,21238,85
58,-146.194931640625,34.283913410665356,-399.60883,-102.8021,79.98,15.0,371.0,-1.532803955078125,-3.1789296,-0.5833077,-0.012472256660461426,-1.1308023,0.70154333,0.012472257949411869,0.006144230719655752,-0.0010694162920117378,-0.0011639054864645004,0.5375080704689026,0.001256660558283329,80.0,40226,0.9980515241622925,0.000243,-100.18405151367188,58.60725402832031,0.4141900108255301,2.5,1856000,21632,81
59,-145.93954014542078,33.1448590760063,-461.74963,-103.6122,79.00990099009901,15.0,223.0,-1.55007763671875,-3.32781,-1.0020423,-0.012875814437866211,-0.79658073,0.96141505,0.012875812128186226,0.006082579027861357,-0.0010641822591423988,-0.0012875666143372655,0.5334840416908264,0.0013922275975346565,80.0,40226,0.9972268342971802,0.00024199999999999997,-100.06376647949219,58.16898727416992,0.4125266718468561,2.5,1888000,22035,79
60,-146.01525390625,24.905483833886866,-253.75406,-102.87816,79.915,18.0,220.0,-1.5581982421875,-2.3930848,-1.0288715,-0.009365331649780274,-0.48184025,0.5770952,0.009365331381559372,0.004174838773906231,-0.0008812611922621727,-0.00043182307854294777,0.5294438004493713,0.0013321831356734037,80.0,40226,0.9976563453674316,0.00024099999999999998,-99.93643188476562,57.7274284362793,0.41086332699393735,2.5,1920000,22392,89
61,-142.96190664556963,21.839355226491023,-260.4237,-102.35882,80.84050632911392,17.0,166.0,-1.5391358642578126,-2.3099017,-1.0465047,-0.005008936882019043,-0.67392933,0.5017276,0.005008936394006014,0.003752858377993107,-0.0007550162263214588,-0.00040386454202234745,0.5253872871398926,0.0012133585987612605,80.0,40226,0.9981802701950073,0.00023999999999999998,-99.77455139160156,57.30937957763672,0.40920000592278644,2.5,1952000,22753,88
62,-143.86691810344828,24.547129696864353,-280.8912,-102.78295,78.79310344827586,15.0,198.0,-1.55861962890625,-2.377875,-1.0532635,-0.013771749496459961,-0.34886253,0.57207483,0.01377174910157919,0.003856463124975562,-0.0008253362029790878,-0.0004134317860007286,0.5213141441345215,0.0014142616419121623,80.0,40226,0.9961773157119751,0.00023899999999999998,-99.64247131347656,56.892635345458984,0.407536665592017,2.5,1984000,23011,123
63,-144.03454861111112,26.70886129367814,-358.60263,-102.659294,78.94320987654321,13.0,201.0,-1.5713857421875,-2.5141215,-1.0159192,-0.013825887680053712,-0.55129164,0.52870107,0.013825887814164162,0.004225216805934906,-0.0008971914649009705,-0.0006358508253470063,0.5172243118286133,0.0013389134546741843,80.0,40226,0.996513843536377,0.00023799999999999998,-99.51687622070312,56.48830795288086,0.4058733368988917,2.5,2016000,23270,123
64,-144.81162546641792,27.68887254720429,-340.02948,-102.45485,79.52985074626865,17.0,217.0,-1.5851649169921875,-2.9730916,-1.0446132,-0.01507433319091797,-0.7144826,0.639238,0.015074333176016808,0.004221953917294741,-0.0008808011189103127,-0.000584225810598582,0.5131177306175232,0.0013257315149530768,80.0,40226,0.9970959424972534,0.000237,-99.39762115478516,56.09156799316406,0.4042100027254721,2.5,2048000,23528,123
