Episode,disturbance_level,Steps,Returns
90,1.0,81,-1024.1685997667066
91,1.0,61,-1022.6881159376345
92,1.0,60,-1022.7181039187194
93,1.0,102,-1033.7456271812468
94,1.0,59,-1022.0495268620548
95,1.0,107,-1034.229863298073
96,1.0,80,-1022.5819605335889
97,1.0,89,-1033.8877750091222
98,1.0,66,-1020.3137194418387
99,1.0,60,-1029.6750892538357
100,1.0,72,-1027.0367760699528
101,1.0,77,-1025.4661656517987
102,1.0,74,-1026.3524273407281
103,1.0,79,-1027.2332415593403
104,1.0,99,-1030.639228180923
105,1.0,79,-1024.401952104163
106,1.0,79,-1025.4098840954148
107,1.0,61,-1019.7538739429637
108,1.0,75,-1027.5852116319663
109,1.0,70,-1031.8866801687334
110,1.0,56,-1024.6879092225317
111,1.0,98,-1031.7938311182875
112,1.0,73,-1022.8192360506703
113,1.0,93,-1027.770997183502
114,1.0,87,-1027.1661107980517
115,1.0,86,-1040.345106782397
116,1.0,66,-1024.3731787337902
117,1.0,67,-1021.1053205174035
118,1.0,84,-1027.0543009448081
119,1.0,71,-1031.3350277867278
120,1.0,80,-1031.0857728117674
121,1.0,82,-1035.4280197069158
122,1.0,77,-1027.302335005699
123,1.0,70,-1022.0592171367324
124,1.0,102,-1030.2997523561937
125,1.0,63,-1028.175850551305
126,1.0,61,-1022.1487197817524
127,1.0,74,-1024.1683983279702
128,1.0,62,-1030.26684224078
129,1.0,70,-1022.8947922227159
130,1.0,104,-1030.5078033389625
131,1.0,62,-1018.9113061641377
132,1.0,62,-1022.690250139574
133,1.0,74,-1024.0397146845373
134,1.0,74,-1023.0228803894136
135,1.0,69,-1027.4859885043047
136,1.0,82,-1025.8575058970625
137,1.0,78,-1025.9762951478801
138,1.0,68,-1026.1300127510624
139,1.0,64,-1023.7286199261847
140,1.0,118,-1035.8130058909394
141,1.0,75,-1025.626456240019
142,1.0,82,-1024.16319510845
143,1.0,92,-1027.815485452706
144,1.0,86,-1024.5508282228886
145,1.0,85,-1022.918356422183
146,1.0,75,-1032.4139914233192
147,1.0,87,-1028.0212161065917
148,1.0,97,-1028.2627568590447
149,1.0,87,-1024.8335172306085
150,1.0,84,-1034.2727468290818
151,1.0,67,-1019.627427819627
152,1.0,81,-1024.0822366571433
153,1.0,74,-1022.0763116777636
154,1.0,79,-1023.1042236308182
155,1.0,74,-1022.9372904345681
156,1.0,92,-1027.50005937101
157,1.0,112,-1029.833136005633
158,1.0,61,-1021.9172097487871
159,1.0,87,-1032.517448718088
160,1.0,70,-1020.762402834854
161,1.0,78,-1023.7401432564127
162,1.0,73,-1023.3324141386272
163,1.0,82,-1025.4042169796971
164,1.0,55,-1025.025631318962
165,1.0,104,-1031.4135505580186
166,1.0,60,-1027.9773063160596
167,1.0,78,-1033.2821315473084
168,1.0,75,-1025.879722412132
169,1.0,63,-1029.050090177323
170,1.0,83,-1028.1041201220207
171,1.0,59,-1023.3231826299206
172,1.0,71,-1029.0267715816776
173,1.0,81,-1029.937479713607
174,1.0,57,-1025.5159972504553
175,1.0,69,-1028.3443148881395
176,1.0,94,-1029.3843759042718
177,1.0,79,-1026.6048743768072
178,1.0,68,-1032.7308016923132
179,1.0,78,-1022.8828179468736
180,1.0,84,-1034.411549733448
181,1.0,72,-1029.6440146164637
182,1.0,62,-1027.6265156507773
183,1.0,85,-1026.653935632444
184,1.0,77,-1022.2754141851743
185,1.0,82,-1030.513544012816
186,1.0,68,-1030.2414440506209
187,1.0,68,-1020.1971744321296
188,1.0,70,-1024.3454239431885
189,1.0,90,-1026.0566292277208
190,1.0,69,-1027.6543445703
191,1.0,80,-1025.6889748084693
192,1.0,84,-1027.4088761320452
193,1.0,75,-1024.9187370520044
194,1.0,64,-1021.3076559828215
195,1.0,67,-1030.6276973403676
196,1.0,101,-1029.6619259953306
197,1.0,59,-1020.0826300363399
198,1.0,73,-1020.7645210370024
199,1.0,88,-1026.8328763410705
200,1.0,59,-1022.2511940663534
201,1.0,78,-1026.3767853486934
202,1.0,78,-1035.394744987965
203,1.0,79,-1023.3920606568408
204,1.0,57,-1026.4336806110607
205,1.0,99,-1031.4105375235104
206,1.0,73,-1023.2738110729016
207,1.0,77,-1027.7908313608402
208,1.0,69,-1025.60831011034
209,1.0,73,-1021.2873884180812
210,1.0,62,-1027.6481874097049
211,1.0,64,-1029.738605847247
212,1.0,77,-1024.2334294422228
213,1.0,80,-1024.2259741525938
214,1.0,63,-1022.6513185536031
215,1.0,61,-1025.4579692247241
216,1.0,66,-1021.3035999365053
217,1.0,72,-1032.5681201344623
218,1.0,79,-1022.438378308624
219,1.0,108,-1037.8424940550622
220,1.0,53,-1025.7136076688003
221,1.0,84,-1029.317684594219
222,1.0,106,-1029.7731520645968
223,1.0,76,-1021.3965848807499
224,1.0,79,-1032.131451924789
225,1.0,110,-1035.6314657225803
226,1.0,90,-1027.0453043056493
227,1.0,78,-1024.2619646392552
228,1.0,68,-1020.7803133489541
229,1.0,77,-1023.2415045830021
230,1.0,75,-1027.2189172655408
231,1.0,87,-1028.8175893024422
232,1.0,66,-1030.8519841727534
233,1.0,62,-1014.3071097121989
234,1.0,63,-1028.8638255338271
235,1.0,58,-1027.964994699561
236,1.0,84,-1024.8896002641038
237,1.0,81,-1025.2384292493632
238,1.0,72,-1022.9869524228163
239,1.0,80,-1036.720264460082
240,1.0,74,-1023.6817535850154
241,1.0,95,-1035.747521076907
242,1.0,80,-1024.9116645222216
243,1.0,96,-1029.9811278582204
244,1.0,85,-1028.0340124235795
245,1.0,79,-1032.9739621118404
246,1.0,68,-1025.978463408848
247,1.0,72,-1023.4256754341363
248,1.0,85,-1026.2004382992518
249,1.0,80,-1024.0172178590622
250,1.0,93,-1028.9720912268567
251,1.0,63,-1018.8386375793625
252,1.0,96,-1034.5459993602485
253,1.0,80,-1022.3324158708863
254,1.0,73,-1023.7784460470446
255,1.0,70,-1030.1950629268686
256,1.0,69,-1021.8453716127794
257,1.0,72,-1030.5219755538758
258,1.0,94,-1037.781022795763
259,1.0,87,-1036.8161454298418
260,1.0,84,-1023.6415648969966
261,1.0,76,-1032.6353548618433
262,1.0,68,-1031.3750661169834
263,1.0,80,-1026.817229122847
264,1.0,58,-1021.3120924791397
265,1.0,64,-1027.4019147898175
266,1.0,66,-1022.2976277443289
267,1.0,105,-1029.508704657503
268,1.0,63,-1020.0613907015775
269,1.0,112,-1034.006825207323
270,1.0,76,-1031.184172382724
271,1.0,70,-1030.9247816099023
272,1.0,88,-1026.9103753974666
273,1.0,92,-1029.1335164381644
274,1.0,66,-1022.1878049230002
275,1.0,68,-1029.2788982942943
276,1.0,64,-1025.8508953705132
277,1.0,62,-1018.8974657587204
278,1.0,85,-1026.4365679589387
279,1.0,81,-1023.706287726413
280,1.0,62,-1025.2453580630738
281,1.0,72,-1020.673919595323
282,1.0,106,-1031.1483639708197
283,1.0,95,-1026.7174100031343
284,1.0,74,-1023.1133220695842
285,1.0,73,-1031.3581832917907
286,1.0,75,-1023.0396294371758
287,1.0,75,-1024.104106738429
288,1.0,70,-1026.5827701972055
289,1.0,77,-1033.5469380954423
290,1.0,86,-1028.001147009842
291,1.0,77,-1025.2129255154334
292,1.0,62,-1028.191599826232
293,1.0,97,-1030.3016006028197
294,1.0,73,-1024.8979515355513
295,1.0,112,-1036.2533524812657
296,1.0,76,-1024.4443871883495
297,1.0,92,-1029.4847815976043
298,1.0,74,-1023.1761275477005
299,1.0,76,-1024.4612036993467
300,1.0,71,-1027.102756751994
301,1.0,64,-1018.8934424021577
302,1.0,93,-1028.382728133469
303,1.0,93,-1030.7267371590149
304,1.0,72,-1020.5512623267805
305,1.0,59,-1023.852162511744
306,1.0,67,-1022.9565488904105
307,1.0,80,-1024.0387925402226
308,1.0,55,-1022.4826616481992
309,1.0,97,-1031.5708598775168
310,1.0,78,-1024.1588818916662
311,1.0,78,-1023.882712682937
312,1.0,61,-1028.1977969909358
313,1.0,56,-1026.7021148791066
314,1.0,80,-1026.7253273111835
315,1.0,110,-1033.4526044640409
316,1.0,84,-1025.8052597844833
317,1.0,69,-1027.165181407478
318,1.0,82,-1026.2118190869219
319,1.0,76,-1025.5271118779617
320,1.0,52,-1026.30933103466
321,1.0,92,-1029.7324457884577
322,1.0,65,-1022.9694654426578
323,1.0,71,-1025.477032551088
324,1.0,77,-1025.1065337501543
325,1.0,71,-1031.0301338428937
326,1.0,81,-1035.0770402679004
327,1.0,70,-1027.5381581471938
328,1.0,72,-1021.9482343605526
329,1.0,64,-1030.6762041048946
330,1.0,88,-1039.1476738097297
331,1.0,80,-1037.9572545314916
332,1.0,73,-1030.8625610289328
333,1.0,78,-1022.6311436709656
334,1.0,79,-1032.2482788822222
335,1.0,77,-1030.9104792907594
336,1.0,67,-1029.3961311244611
337,1.0,69,-1033.0323267461577
338,1.0,66,-1023.4031797068578
339,1.0,73,-1034.59404971624
340,1.0,78,-1024.989330960854
341,1.0,51,-1024.3612455275916
342,1.0,66,-1020.5279260087095
343,1.0,70,-1028.8331864903366
344,1.0,59,-1024.2930507008598
345,1.0,86,-1027.3765424279054
346,1.0,79,-1028.2905439237188
347,1.0,71,-1028.100409837439
348,1.0,75,-1024.7048054879979
349,1.0,87,-1025.9912069217019
350,1.0,47,-1023.6008026861431
351,1.0,78,-1025.515801226799
352,1.0,95,-1029.0498878861936
353,1.0,94,-1029.6932828455833
354,1.0,50,-1025.0180334665376
355,1.0,81,-1025.6718571181336
356,1.0,84,-1024.5322674100676
357,1.0,85,-1027.146350873153
358,1.0,85,-1024.5159186103156
359,1.0,73,-1022.727196280961
360,1.0,72,-1027.5864789419427
361,1.0,71,-1025.1655794937271
362,1.0,67,-1023.8398233874865
363,1.0,75,-1021.3847136824915
364,1.0,90,-1029.0710048960734
365,1.0,71,-1032.1378547454542
366,1.0,89,-1026.8750882799097
367,1.0,48,-1020.4474826110776
368,1.0,84,-1023.2262563871188
369,1.0,69,-1026.88301092551
370,1.0,82,-1026.098828288637
371,1.0,86,-1027.1930663837886
372,1.0,81,-1024.6777725021345
373,1.0,78,-1023.3458628078251
374,1.0,88,-1025.81682404292
375,1.0,105,-1034.7564912802998
376,1.0,80,-1024.8725944537841
377,1.0,102,-1031.1245130839966
378,1.0,97,-1030.733812329755
379,1.0,80,-1023.8450319482449
380,1.0,106,-1032.7383385466705
381,1.0,85,-1023.8721839472856
382,1.0,62,-1028.348687498772
383,1.0,92,-1027.4693214174692
384,1.0,46,-1010.9535207379984
385,1.0,63,-1030.5874705492868
386,1.0,72,-1023.7880360318894
387,1.0,86,-1039.2091125126944
388,1.0,69,-1022.5490046066711
389,1.0,69,-1021.3927167977034
390,1.0,95,-1027.7885393218207
391,1.0,85,-1027.3725211541512
392,1.0,109,-1028.479185993611
393,1.0,83,-1030.6800100212195
394,1.0,80,-1023.9400742330043
395,1.0,81,-1025.3982097676148
396,1.0,77,-1029.7522735558134
397,1.0,67,-1028.9140055056807
398,1.0,80,-1025.9079167389689
399,1.0,66,-1018.788350654902
400,1.0,119,-1035.8665770630116
401,1.0,59,-1025.7327650460109
402,1.0,74,-1024.7605728538576
403,1.0,67,-1025.610488672127
404,1.0,81,-1023.9231378144517
405,1.0,71,-1023.6353002780312
406,1.0,65,-1026.9028054061448
407,1.0,83,-1026.9033235099637
408,1.0,61,-1029.1983579106602
409,1.0,71,-1034.19918235169
410,1.0,114,-1034.651718072203
411,1.0,63,-1028.4007608831444
412,1.0,71,-1023.8286298733964
413,1.0,57,-1025.1309585060058
414,1.0,77,-1033.8158370187125
415,1.0,82,-1028.0260128201655
416,1.0,70,-1025.6336505526135
417,1.0,91,-1026.2265646291523
418,1.0,51,-11.001585124554122
419,1.0,78,-1031.1155734135787
420,1.0,78,-1031.149281708465
421,1.0,87,-1035.7510113328701
422,1.0,59,-1028.6330008691211
423,1.0,89,-1029.1952978999468
424,1.0,78,-1024.2089325194822
425,1.0,105,-1028.9953816240084
426,1.0,55,-1027.0332088098442
427,1.0,71,-1026.801120149438
428,1.0,88,-1024.9275407871569
429,1.0,71,-1019.425481267975
430,1.0,96,-1036.7819633132171
431,1.0,64,-1025.4208054359333
432,1.0,77,-1034.2487257552323
433,1.0,90,-1033.3666046083915
434,1.0,77,-1029.7155955385535
435,1.0,87,-1031.25674672542
436,1.0,85,-1026.4362009418294
437,1.0,75,-1024.3711571574565
438,1.0,71,-1022.3029594714185
439,1.0,73,-1031.2405852987756
440,1.0,84,-1024.204634964315
441,1.0,81,-1029.0471015508492
442,1.0,63,-1030.4183921399404
443,1.0,67,-1030.9433916941791
444,1.0,65,-1031.5093051424444
445,1.0,87,-1029.1807491808536
446,1.0,54,-1023.1089342679037
447,1.0,71,-1020.0002404673791
448,1.0,60,-1026.9310409482052
449,1.0,106,-1031.6084410684339
450,1.0,84,-1024.5145792985486
451,1.0,77,-1023.2420127748534
452,1.0,80,-1024.295921484061
453,1.0,77,-1024.0667020901972
454,1.0,89,-1027.9841008375033
455,1.0,65,-1025.605537893206
456,1.0,81,-1023.9507506942535
457,1.0,97,-1040.2730357210296
458,1.0,98,-1027.372919058175
459,1.0,110,-1047.5607450385994
460,1.0,60,-1024.1555799100615
461,1.0,68,-1021.5453212221388
462,1.0,72,-1022.2345133215675
463,1.0,60,-1025.8081946045784
464,1.0,111,-1034.6039340980246
465,1.0,87,-1023.7212976069346
466,1.0,62,-1019.3495496125119
467,1.0,107,-1031.3355298444494
468,1.0,56,-1025.4749421314484
469,1.0,67,-1031.7966325776492
470,1.0,72,-1021.7969047330864
471,1.0,85,-1026.6704963286243
472,1.0,79,-1023.1549671155374
473,1.0,58,-1024.0043557763895
474,1.0,77,-1023.9052942213415
475,1.0,83,-1028.6885246511229
476,1.0,58,-1022.4148810497946
477,1.0,67,-1025.5567988597431
478,1.0,74,-1030.7787685411604
479,1.0,55,-1019.4108455280186
480,1.0,61,-1029.068873573324
481,1.0,55,-1024.9674373448604
482,1.0,74,-1025.9356093300873
483,1.0,64,-1023.3166934006855
484,1.0,97,-1029.5801235248764
485,1.0,82,-1024.722362796528
486,1.0,98,-1037.5824401473105
487,1.0,66,-1024.7705076046832
488,1.0,87,-1026.307618764247
489,1.0,75,-1025.5556481570986
490,1.0,79,-1026.5343540240522
491,1.0,89,-1035.4541364042261
492,1.0,80,-1024.4399192698208
493,1.0,79,-1026.6932975207287
494,1.0,85,-1025.969941539715
495,1.0,85,-1027.453128859009
496,1.0,68,-1031.3647742449596
497,1.0,99,-1032.027184298934
498,1.0,82,-1035.9564335510727
499,1.0,91,-1028.8087225508432
500,1.0,78,-1024.4436773570517
501,1.0,57,-1024.5807278967422
502,1.0,73,-1031.771641587923
503,1.0,63,-1028.723954553231
504,1.0,86,-1025.3538967447623
505,1.0,80,-1024.1167323970647
506,1.0,86,-1025.3422287569879
507,1.0,86,-1027.4893824753049
508,1.0,79,-1024.7908583755857
509,1.0,71,-1025.7173136863044
510,1.0,100,-1040.1611160700136
511,1.0,84,-1027.2391509936988
512,1.0,80,-1026.897779940933
513,1.0,87,-1027.9629192600007
514,1.0,65,-1030.0985042357972
515,1.0,113,-1035.8462978038874
516,1.0,118,-1032.7497462795895
517,1.0,67,-1019.8733070613281
518,1.0,62,-1020.484414492436
519,1.0,65,-1028.0805146695604
520,1.0,68,-1032.7921799911219
521,1.0,70,-1021.941747849639
522,1.0,72,-1026.9974149504576
523,1.0,75,-1025.7368728231434
524,1.0,96,-1028.0422176236439
525,1.0,102,-1030.061179768783
526,1.0,72,-1024.871253536383
527,1.0,82,-1025.9350720150885
528,1.0,72,-1026.1249203883704
529,1.0,76,-1022.772575138139
530,1.0,99,-1047.0064549956367
531,1.0,82,-1025.1474815182155
532,1.0,85,-1028.6443472662627
533,1.0,81,-1027.145310261962
534,1.0,87,-1029.436734159994
535,1.0,74,-1035.731333911936
536,1.0,59,-1028.217553066997
537,1.0,89,-1028.2217370517865
538,1.0,79,-1023.2888938071144
539,1.0,96,-1029.7827995942048
540,1.0,90,-1026.453093460776
541,1.0,78,-1032.816444959755
542,1.0,87,-1025.2879617711874
543,1.0,85,-1038.628153572769
544,1.0,80,-1031.8818473084298
545,1.0,75,-1024.0559179148554
546,1.0,76,-1028.379069213917
547,1.0,64,-1031.5415407866383
548,1.0,73,-1021.6569210428086
549,1.0,86,-1028.751323369426
550,1.0,78,-1030.6197637108041
551,1.0,94,-1029.9494377742917
552,1.0,60,-1027.5879542533992
553,1.0,79,-1027.714623958187
554,1.0,48,-1022.0445263850272
555,1.0,81,-1027.4514900475647
556,1.0,97,-1031.0915608890093
557,1.0,98,-1030.6303409396498
558,1.0,77,-1026.179637989293
559,1.0,64,-1025.3412902843108
560,1.0,63,-1027.352845427384
561,1.0,67,-1028.2070500873049
562,1.0,84,-1026.084586286034
563,1.0,74,-1021.8096240528879
564,1.0,66,-1019.4703069728984
565,1.0,97,-1030.0655946951263
566,1.0,75,-1025.8803401038756
567,1.0,57,-1021.2890023758147
568,1.0,97,-1030.6935688385938
569,1.0,64,-1030.9333732071625
570,1.0,94,-1031.0662630324355
571,1.0,70,-1021.7102138220273
572,1.0,79,-1028.4024608940742
573,1.0,92,-1029.6474252362666
574,1.0,68,-1021.3567086067696
575,1.0,106,-1030.1914071595716
576,1.0,94,-1036.4033823422076
577,1.0,75,-1023.2966156712912
578,1.0,83,-1025.8362105245344
579,1.0,84,-1037.4511134849042
580,1.0,83,-1026.6977365331643
581,1.0,79,-1031.664538425142
582,1.0,83,-1026.4226973801335
583,1.0,71,-1027.746039273834
584,1.0,123,-1040.10724336133
585,1.0,94,-1029.7158636851304
586,1.0,97,-1030.1341395073987
587,1.0,103,-1031.406742327206
588,1.0,83,-1025.8479276438597
589,1.0,101,-1031.2615868311602
590,1.0,74,-1023.349551351306
591,1.0,79,-1024.2614971925595
592,1.0,79,-1023.2607125127774
593,1.0,71,-1031.2683719180566
594,1.0,85,-1029.4563094867012
595,1.0,81,-1029.4095650551267
596,1.0,79,-1036.267878263862
597,1.0,69,-1030.5241908671833
598,1.0,83,-1023.4771680683026
599,1.0,82,-1024.1114073220717
600,1.0,89,-1025.0310973420867
601,1.0,72,-1020.8057385882227
602,1.0,62,-1025.4564917949574
603,1.0,66,-1019.2967989773542
604,1.0,60,-1027.4648472830893
605,1.0,98,-1029.1340113713966
606,1.0,98,-1029.782588047812
607,1.0,66,-1032.0712003215626
608,1.0,55,-1026.1217287116524
609,1.0,72,-1023.1065018472287
610,1.0,86,-1026.542987533664
611,1.0,70,-1024.7539393192053
612,1.0,60,-1024.573224849499
613,1.0,63,-1024.464586810121
614,1.0,75,-1031.1948755295218
615,1.0,105,-1030.477749846938
616,1.0,62,-1023.8143388563376
617,1.0,94,-1025.2161140585515
618,1.0,72,-1032.4408700781946
619,1.0,91,-1027.7316808071052
620,1.0,72,-1021.5606593851152
621,1.0,88,-1026.6439122529614
622,1.0,80,-1035.5729603550105
623,1.0,95,-1029.0878230597518
624,1.0,74,-1031.0944007797443
625,1.0,69,-1024.3686894781947
626,1.0,78,-1026.4724009276456
627,1.0,107,-1030.8011294294643
628,1.0,91,-1030.4477025792032
629,1.0,59,-1026.103320920605
630,1.0,78,-1036.472971316904
631,1.0,83,-1027.9429905253237
632,1.0,97,-1030.8852793138662
633,1.0,89,-1034.892585343608
634,1.0,68,-1021.1998806781795
635,1.0,59,-1024.939445019608
636,1.0,89,-1031.663503042037
637,1.0,58,-1030.1871063452172
638,1.0,79,-1024.2580717898682
639,1.0,91,-1030.2473117127222
640,1.0,108,-1034.368714885668
641,1.0,83,-1025.247686049835
642,1.0,88,-1026.9559071774784
643,1.0,74,-1022.6224204240059
644,1.0,96,-1029.5612373325735
645,1.0,82,-1025.6377267232044
646,1.0,58,-1027.6706830724706
647,1.0,80,-1023.1460158760369
648,1.0,73,-1033.096004686438
649,1.0,62,-1028.7185788655615
650,1.0,75,-1023.191778024758
651,1.0,114,-1031.5363817339633
652,1.0,96,-1033.6113730558
653,1.0,75,-1026.0556912906204
654,1.0,103,-1032.5711055378492
655,1.0,99,-1030.5321679590604
656,1.0,62,-1020.33602825429
657,1.0,77,-1024.410415358316
658,1.0,81,-1023.5617218564113
659,1.0,67,-1028.8213496429562
660,1.0,72,-1022.1330657138714
661,1.0,70,-1021.8669534359082
662,1.0,85,-1036.5393826386692
663,1.0,67,-1025.8595366408115
664,1.0,63,-1028.2462723583237
665,1.0,75,-1026.3807061930522
666,1.0,83,-1027.022389174695
667,1.0,110,-1035.9154516144588
668,1.0,65,-1028.5335719739546
669,1.0,64,-1027.460218684471
670,1.0,70,-1020.5594519313256
671,1.0,95,-1029.5805051624145
672,1.0,91,-1025.4467844411035
673,1.0,74,-1021.2806079747132
674,1.0,104,-1031.6339485472429
675,1.0,81,-1029.803783538918
676,1.0,102,-1043.411299524907
677,1.0,68,-1022.5540115956181
678,1.0,69,-1023.0026603384491
679,1.0,85,-1032.1714160210427
680,1.0,88,-1027.3772141535242
681,1.0,84,-1026.6949725228123
682,1.0,55,-1023.0980107111178
683,1.0,78,-1026.304992324746
684,1.0,57,-1021.5999993448528
685,1.0,71,-1031.0211801442808
686,1.0,111,-1035.6613272955094
687,1.0,75,-1025.083284524309
688,1.0,63,-1029.214666668844
689,1.0,77,-1024.7561998285353
690,1.0,82,-1025.9408266878136
691,1.0,91,-1034.082612394906
692,1.0,79,-1025.21764223497
693,1.0,87,-1027.117897774454
694,1.0,74,-1027.8287171360275
695,1.0,73,-1026.252623358419
696,1.0,100,-1029.7231880242514
697,1.0,75,-1028.9252439207785
698,1.0,71,-1025.957343522142
699,1.0,84,-1025.787084706862
700,1.0,76,-1029.665403459275
701,1.0,65,-1018.3593970652759
702,1.0,94,-1036.2000802041148
703,1.0,79,-1027.2517469375614
704,1.0,93,-1030.0331951687035
705,1.0,81,-1027.000371467761
706,1.0,123,-1039.94169923133
707,1.0,73,-1022.6553841006498
708,1.0,125,-1042.7172358558655
709,1.0,85,-1028.0055434440194
710,1.0,59,-1026.1001523526672
711,1.0,72,-1023.0404572180615
712,1.0,72,-1029.725848221209
713,1.0,83,-1024.5185099188316
714,1.0,74,-1029.186623172982
715,1.0,72,-1022.1098324134338
716,1.0,63,-1020.6969696516402
717,1.0,74,-1035.688210375823
718,1.0,82,-1024.2452516500643
719,1.0,81,-1026.0773752132918
720,1.0,79,-1023.8729780794699
721,1.0,85,-1024.512456966514
722,1.0,71,-1023.3467792561618
723,1.0,71,-1030.9832440506177
724,1.0,76,-1024.8166897083543
725,1.0,74,-1031.4289510877063
726,1.0,79,-1026.740142244967
727,1.0,68,-1021.380858553069
728,1.0,68,-1031.177582661668
729,1.0,84,-1027.5835449322697
730,1.0,50,-1022.4737984223095
731,1.0,84,-1027.7386194362105
732,1.0,90,-1028.3138914569754
733,1.0,71,-1023.0262801158632
734,1.0,95,-1030.0161082909651
735,1.0,67,-1027.5925208932003
736,1.0,77,-1029.9840864523946
737,1.0,80,-1024.8398254626343
738,1.0,75,-1030.8038296280747
739,1.0,74,-1025.3731768294933
740,1.0,80,-1023.7115425123122
741,1.0,70,-1024.1188231790895
742,1.0,66,-1024.030953586205
743,1.0,73,-1022.4438991047807
744,1.0,84,-1025.4673019048078
745,1.0,61,-1023.8810914052376
746,1.0,86,-1025.6746028953298
747,1.0,62,-1028.1002505291824
748,1.0,65,-1031.996403250429
749,1.0,83,-1032.6954441177768
750,1.0,69,-1022.0296628556112
751,1.0,85,-1025.8389540532232
752,1.0,117,-1036.867438119572
753,1.0,79,-1024.959038792259
754,1.0,62,-1029.6883098075564
755,1.0,62,-1025.7083817303062
756,1.0,63,-1026.235941582791
757,1.0,78,-1024.1882215982491
758,1.0,77,-1031.1634226285428
759,1.0,94,-1032.2551538173357
760,1.0,76,-1027.3656428070428
761,1.0,84,-1036.568356903095
762,1.0,75,-1025.0850367179253
763,1.0,68,-1030.8368783473443
764,1.0,60,-1019.6542086594286
765,1.0,82,-1024.4453750319874
766,1.0,151,-1055.472829723947
767,1.0,80,-1032.0340614453162
768,1.0,68,-1024.2157652753388
769,1.0,86,-1026.9164140065466
770,1.0,95,-1031.1956158980267
771,1.0,82,-1039.7603427910644
772,1.0,65,-1026.279892949138
773,1.0,72,-1023.2621779254445
774,1.0,93,-1028.6272596310066
775,1.0,72,-1026.2677345540958
776,1.0,85,-1024.5030855755526
777,1.0,83,-1025.8738759405624
778,1.0,83,-1025.0371544737118
779,1.0,69,-1032.5613748513117
780,1.0,99,-1031.1061158343007
781,1.0,71,-1034.3175208393186
782,1.0,81,-1027.955485467865
783,1.0,87,-1026.4838633517757
784,1.0,65,-1020.2440749269512
785,1.0,70,-1033.0202425980606
