Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
55,-148.57320676813472,39.627405698372684,-440.09164,-104.83588,82.89378238341969,23.0,209.0,-1.4351580810546876,-3.4213169,-0.8604363,-0.003971199750900269,-0.6511645,1.7066602,0.003971199970692396,0.008620910346508026,-0.0015558863524347544,-0.001284524449147284,0.5494837164878845,0.0015370917972177267,80.0,40226,0.9979192018508911,0.000246,-107.06029510498047,63.433128356933594,0.4191799984699375,0.5,1760000,11934,155
56,-145.54139254385964,38.858216585950025,-344.86948,-103.029045,80.0701754385965,26.0,221.0,-1.4247607421875,-3.1096709,-0.88174874,-0.009041219711303712,-0.96497303,0.73174465,0.00904121994972229,0.007927631959319115,-0.0014741001650691032,-0.00128122977912426,0.5455077886581421,0.0015901216538622975,80.0,40226,0.9980178475379944,0.000245,-106.80626678466797,62.96685028076172,0.41751667786084656,0.5,1792000,12137,157
57,-147.6341703400504,39.22627995416875,-418.59988,-103.943634,80.43324937027708,27.0,180.0,-1.441888427734375,-2.9711027,-0.82604754,-0.012747475624084473,-0.7134151,0.97977626,0.012747475877404213,0.007042029406875372,-0.0013925712555646896,-0.0012301811948418617,0.5415158867835999,0.0015008744085207582,80.0,40226,0.9964841604232788,0.000244,-106.57823181152344,62.50642013549805,0.4158533392392314,0.5,1824000,12342,156
58,-148.15042130235602,35.87084958752566,-445.19717,-104.731285,83.49476439790575,25.0,202.0,-1.4488719482421875,-2.458629,-0.8073956,-0.008697001457214356,-0.81476605,0.62886935,0.00869700126349926,0.006009778007864952,-0.0012805736623704433,-0.0007155273924581707,0.5375080704689026,0.0015584641369059682,80.0,40226,0.9970307946205139,0.000243,-106.33751678466797,62.06103515625,0.4141900108255301,0.5,1856000,12547,156
59,-147.31233974358975,42.62692585317768,-559.0934,-105.4963,82.04102564102564,24.0,211.0,-1.44934326171875,-2.6837149,-0.90204006,-0.012256097793579102,-0.8699435,0.79934907,0.012256097979843616,0.008169185370206833,-0.0015712836757302284,-0.001577975694090128,0.5334840416908264,0.0017944681458175182,80.0,40226,0.9953768253326416,0.00024199999999999997,-106.11741638183594,61.636478424072266,0.4125266718468561,0.5,1888000,12752,156
60,-145.62082262210797,31.882519023443013,-338.54956,-102.14801,82.18766066838046,26.0,216.0,-1.4642933349609375,-2.7013164,-0.94191325,-0.005203997611999512,-0.6412535,0.6436529,0.005203998181968927,0.005319114308804274,-0.0011155297979712486,-0.0006134151481091976,0.5294438004493713,0.0015184625517576933,80.0,40226,0.9982153177261353,0.00024099999999999998,-105.87419128417969,61.21277618408203,0.41086332699393735,0.5,1920000,12958,155
61,-150.97947162828947,44.06081697047007,-513.12695,-104.60357,84.15789473684211,27.0,195.0,-1.484525634765625,-3.2398753,-0.84788245,-0.015231662750244141,-0.9321836,0.6060973,0.015231662429869175,0.007530442904680967,-0.0015507787466049194,-0.001760090934112668,0.5253872871398926,0.0017558503895998001,80.0,40226,0.9947934150695801,0.00023999999999999998,-105.68769836425781,60.805118560791016,0.40920000592278644,0.5,1952000,13164,155
62,-146.76992498342176,36.30468755128305,-397.0961,-103.25463,84.63925729442971,23.0,230.0,-1.46076220703125,-2.751356,-0.8326327,-0.009111763954162598,-0.66624296,0.58760256,0.00911176297813654,0.006493879947811365,-0.0013809832744300365,-0.001180316787213087,0.5213141441345215,0.0016466615488752723,80.0,40226,0.9962716102600098,0.00023899999999999998,-105.4530029296875,60.410037994384766,0.407536665592017,0.5,1984000,13370,155
63,-151.83646824048913,42.74967025680102,-442.26648,-104.87344,86.77717391304348,28.0,213.0,-1.5131419677734375,-3.920562,-0.9592577,-0.010661142349243164,-0.69618565,1.5959687,0.010661141946911812,0.008365079760551453,-0.0015760380774736404,-0.0019306739559397101,0.5172243118286133,0.0017375953029841185,80.0,40226,0.9963858723640442,0.00023799999999999998,-105.26563262939453,60.019073486328125,0.4058733368988917,0.5,2016000,13576,155
64,-153.2523503707627,44.37521783188358,-458.57452,-104.4289,90.17231638418079,27.0,258.0,-1.4978206787109376,-2.7688415,-0.9576472,-0.011331126213073731,-0.6567497,0.6906917,0.011331126093864441,0.006608377210795879,-0.0014826413244009018,-0.0013726749457418919,0.5131177306175232,0.0016807348001748323,80.0,40226,0.9974725246429443,0.000237,-105.07283782958984,59.64112091064453,0.4042100027254721,0.5,2048000,13783,154
65,-148.5396521226415,38.586735444853396,-472.28952,-106.09764,86.1967654986523,29.0,245.0,-1.48731201171875,-2.6929948,-0.49140018,-0.013838356971740722,-0.8292186,0.58221436,0.013838356360793114,0.0063103437423706055,-0.0014410186558961868,-0.0011846430134028196,0.5089941620826721,0.0016805112827569246,80.0,40226,0.9968268871307373,0.00023599999999999996,-104.86708068847656,59.27061080932617,0.4025466709082031,0.5,2080000,13990,155
66,-153.52774522569445,61.35699271929448,-905.24994,-103.07441,88.68611111111112,26.0,293.0,-1.52490234375,-3.978837,-0.7879504,-0.016749515533447265,-1.2378862,0.7406279,0.016749516129493713,0.008526567369699478,-0.0017976174131035805,-0.002756561851128936,0.5048536062240601,0.0018580830655992031,80.0,40226,0.994455099105835,0.00023499999999999997,-104.70751190185547,58.94504928588867,0.40088332595034604,0.5,2112000,14195,155
67,-152.5189327994429,52.052279135799594,-589.21515,-106.05234,89.02785515320335,23.0,218.0,-1.52231689453125,-3.7131493,-0.96419734,-0.017567970275878905,-0.75587076,1.8730979,0.017567967996001244,0.010563500225543976,-0.0020000869408249855,-0.0032547912560403347,0.5006957650184631,0.0019445614889264107,80.0,40226,0.9960433840751648,0.000234,-104.5376205444336,58.61138916015625,0.3992200009009028,0.5,2144000,14399,156
68,-150.27849517906336,45.09337954498286,-519.4272,-104.43806,88.0,30.0,295.0,-1.5395579833984374,-3.99514,-0.8681329,-0.0086795654296875,-0.87928516,0.7650563,0.008679564110934734,0.007800476625561714,-0.001760279294103384,-0.0015419175615534186,0.4965205490589142,0.0018354816129431129,80.0,40226,0.9960765242576599,0.00023299999999999997,-104.35627746582031,58.27316665649414,0.39755665787914013,0.5,2176000,14605,155
69,-154.33012354651163,45.33806315812611,-615.5137,-106.36542,92.83430232558139,28.0,244.0,-1.54979736328125,-4.695795,-0.9763874,-0.007179818630218506,-1.3597221,1.8221295,0.007179819047451019,0.008436153642833233,-0.0017293584533035755,-0.00198105676099658,0.49232813715934753,0.0018866214668378234,80.0,40226,0.9969751238822937,0.00023199999999999997,-104.17910766601562,57.94484329223633,0.39589333114123026,0.5,2208000,14810,155
70,-150.67394748263888,43.454747774744554,-672.0559,-104.89514,88.84722222222223,27.0,249.0,-1.5537098388671875,-3.230164,-0.9425812,-0.008607599258422851,-1.0785835,0.86248064,0.008607598952949047,0.006687708664685488,-0.0015762769617140293,-0.0013118748320266604,0.48811769485473633,0.001749261748045683,80.0,40226,0.9967631697654724,0.00023099999999999998,-104.0033187866211,57.621299743652344,0.3942300081003883,0.5,2240000,15013,157
71,-147.35365590469613,30.427313249358473,-294.19424,-104.02948,88.2182320441989,20.0,230.0,-1.535564697265625,-3.0273294,-0.9186383,-0.005328227996826172,-0.6615987,0.6116681,0.005328227765858173,0.004861881025135517,-0.0012073093093931675,-0.0007025983068160713,0.4838896095752716,0.0015790860634297132,80.0,40226,0.9975907206535339,0.00022999999999999995,-103.7993392944336,57.29550552368164,0.3925666771128039,0.5,2272000,15217,157
72,-149.61411050977654,49.04698608044555,-646.91724,-105.80296,89.37430167597765,27.0,294.0,-1.54097607421875,-4.486607,-0.563432,-0.012610637664794921,-1.1906868,1.6067233,0.012610637582838535,0.007044659927487373,-0.0017037047073245049,-0.0018868298502638936,0.4796433448791504,0.001944618416018784,80.0,40226,0.9953641891479492,0.00022899999999999998,-103.62342834472656,56.99477005004883,0.3909033274745061,0.5,2304000,15420,157
73,-148.14456435381356,33.79459807065417,-331.7266,-107.47985,90.3135593220339,31.0,223.0,-1.5489912109375,-3.4042127,-0.9414296,-0.006016081809997559,-0.5123021,0.8047893,0.00601608119904995,0.005607761442661285,-0.0014731143601238728,-0.0009141566115431488,0.47537943720817566,0.0018829521723091602,80.0,40226,0.9976733326911926,0.00022799999999999999,-103.42864227294922,56.68703842163086,0.3892399958191972,0.5,2336000,15627,154
74,-152.30552536231883,42.994906169472436,-606.2292,-104.32163,92.71884057971015,35.0,355.0,-1.564431396484375,-3.2580357,-0.99469036,-0.009565800666809081,-0.5726303,1.0575259,0.009565799497067928,0.0062596676871180534,-0.0016546044498682022,-0.001109038246795535,0.4710969626903534,0.001943376031704247,80.0,40226,0.9962623119354248,0.00022699999999999996,-103.25850677490234,56.38222885131836,0.3875766727181062,0.5,2368000,15832,156
75,-151.83264983504398,45.77682778302613,-552.7547,-105.51117,93.72727272727273,31.0,275.0,-1.55898876953125,-4.1866846,-0.97088903,-0.009238911628723144,-0.7707406,0.8369462,0.009238911792635918,0.007092846091836691,-0.00184262590482831,-0.0019020832842215896,0.4667959213256836,0.0021980563178658485,80.0,40226,0.9953590631484985,0.00022599999999999996,-103.08528900146484,56.102561950683594,0.38591332667034006,0.5,2400000,16038,155
76,-151.32636604532163,41.70581494228353,-476.3949,-104.83603,93.24561403508773,34.0,261.0,-1.55976171875,-3.0944133,-0.9897386,-0.011118841171264649,-0.68093336,0.59117806,0.011118841357529163,0.005905579775571823,-0.0015505198389291763,-0.0010018838802352548,0.46247661113739014,0.0018320961389690638,80.0,40226,0.9969929456710815,0.000225,-102.91191101074219,55.814735412597656,0.38424999620757794,0.5,2432000,16243,155
77,-152.6448948948949,39.10360314957279,-454.8605,-107.7397,95.91591591591592,34.0,306.0,-1.5793948974609375,-3.4109945,-0.94395524,-0.006374789237976074,-0.8067241,0.95488495,0.006374790333211422,0.005169071722775698,-0.001524332445114851,-0.0006651061121374369,0.45813846588134766,0.001976585015654564,80.0,40226,0.9971056580543518,0.00022399999999999997,-102.73461151123047,55.53176498413086,0.3825866743838087,0.5,2464000,16448,156
78,-157.92182555379748,44.733692488669945,-445.02933,-105.25227,100.9367088607595,27.0,306.0,-1.58446728515625,-3.6624575,-0.915978,-0.009084153175354003,-0.82287776,0.42820096,0.009084153920412064,0.006201182492077351,-0.0017190934158861637,-0.0010922234505414963,0.4537811875343323,0.0020193576347082853,80.0,40226,0.9956756830215454,0.000223,-102.57291412353516,55.259029388427734,0.38092333246808013,0.5,2496000,16653,155
79,-154.35811767578124,49.19604833596902,-706.665,-103.33321,99.675,22.0,369.0,-1.5776864013671874,-3.810034,-0.9680864,-0.0064981279373168945,-1.0730867,0.7996899,0.006498127244412899,0.006728236563503742,-0.0017121764831244946,-0.0018100593006238341,0.4494052529335022,0.001943092094734311,80.0,40226,0.9977690577507019,0.00022199999999999998,-102.39737701416016,55.005027770996094,0.3792600108593067,0.5,2528000,16859,155
80,-158.14340082395498,46.9463610080388,-505.98798,-104.23627,102.80064308681672,28.0,370.0,-1.5930380859375,-3.8077877,-0.95997554,-0.008590425491333008,-0.6207908,0.8230825,0.008590426295995712,0.0059266057796776295,-0.0016915714368224144,-0.000866043206769973,0.4450097680091858,0.00215117447078228,80.0,40226,0.9956192374229431,0.00022099999999999998,-102.23616027832031,54.740386962890625,0.3775966600499295,0.5,2560000,17064,156
81,-155.5250744047619,36.533375152044194,-346.24146,-105.93732,101.53333333333333,38.0,278.0,-1.5925811767578124,-2.6925418,-0.7335579,-0.0056685667037963865,-0.8901512,0.70732236,0.005668566562235355,0.004855263512581587,-0.0013872426934540272,-0.000629748567007482,0.4405951499938965,0.0018677149200811982,80.0,40226,0.9973852038383484,0.00022,-102.0654067993164,54.476226806640625,0.3759333442714601,0.5,2592000,17270,155
82,-156.63692167207793,46.69724087346923,-539.42084,-105.54184,103.75649350649351,29.0,376.0,-1.597709228515625,-3.2786207,-0.990773,-0.00452269697189331,-0.5359324,0.67340827,0.004522697534412146,0.005486403126269579,-0.0015443989541381598,-0.0010620395187288523,0.4361606240272522,0.001997655490413308,80.0,40226,0.9985762238502502,0.00021899999999999998,-101.8949966430664,54.229820251464844,0.3742699936216597,0.5,2624000,17476,155
83,-155.91204117063492,40.77230376086509,-536.14276,-107.56117,101.22857142857143,29.0,334.0,-1.6092301025390625,-3.0380692,-0.9267236,-0.006331796646118164,-0.6558169,0.5865675,0.006331796757876873,0.006046832073479891,-0.001654837280511856,-0.00113361282274127,0.4317065179347992,0.0020370178390294313,80.0,40226,0.9962612986564636,0.00021799999999999999,-101.7319564819336,53.985198974609375,0.37260667354407706,0.5,2656000,17681,155
84,-153.2809389928344,37.4157652660728,-396.07837,-105.66226,101.70700636942675,36.0,284.0,-1.59597265625,-2.8709512,-0.9925799,-0.0025018062591552733,-0.37904534,0.4120294,0.0025018060114234686,0.004699922166764736,-0.0014716810546815395,-0.0006496103014796972,0.42723268270492554,0.0020811306312680244,80.0,40226,0.9982530474662781,0.000217,-101.5570068359375,53.74810791015625,0.3709433386405145,0.5,2688000,17886,156
85,-154.9658203125,44.517582346607874,-493.77145,-104.94564,103.25324675324676,28.0,340.0,-1.5848648681640625,-3.1749363,-0.97611094,-0.006959417819976807,-0.8255849,0.7993175,0.0069594173692166805,0.005372719839215279,-0.0016745286993682384,-0.0009631828288547695,0.4227382242679596,0.0022694645449519157,80.0,40226,0.9977105259895325,0.00021599999999999996,-101.38380432128906,53.518611907958984,0.369279989221283,0.5,2720000,18091,156
86,-157.11806415016503,44.79622683824938,-578.5763,-107.219894,105.33003300330033,34.0,411.0,-1.6057392578125,-3.0982878,-0.96187127,-0.007168875694274902,-0.6653721,0.8389429,0.007168875541538,0.005310399457812309,-0.0016467971727252007,-0.0012873292434960604,0.41822391748428345,0.0021995201241225004,80.0,40226,0.995791494846344,0.000215,-101.22344970703125,53.288658142089844,0.3676166703097782,0.5,2752000,18296,155
87,-160.8823570008834,39.95011244163075,-341.32367,-107.0012,112.73498233215548,26.0,318.0,-1.592367431640625,-2.911515,-0.95079005,-0.005328089714050293,-0.57651126,0.40449792,0.005328089464455843,0.004258333705365658,-0.0013164891861379147,-0.0005924214492551982,0.4136890172958374,0.002037347760051489,80.0,40226,0.9966468214988708,0.000214,-101.05128479003906,53.06602096557617,0.3659533179593572,0.5,2784000,18502,155
88,-160.93653036347519,55.60171339010061,-710.3677,-104.47255,113.25531914893617,34.0,465.0,-1.60298095703125,-3.8135395,-0.9480859,-0.005229147434234619,-0.8259251,0.47684777,0.005229148082435131,0.005044689401984215,-0.001620220486074686,-0.00104242074303329,0.4091334342956543,0.0021671103313565254,80.0,40226,0.9971204996109009,0.00021299999999999997,-100.88793182373047,52.86097717285156,0.3642899788615118,0.5,2816000,18707,155
89,-171.50030281007753,61.07342051824549,-619.49866,-106.73946,123.52325581395348,30.0,486.0,-1.6166214599609374,-3.5015242,-0.90873176,-0.008648374557495116,-1.0906125,0.55405116,0.008648375049233437,0.00672601955011487,-0.0018385755829513073,-0.0020224256440997124,0.40455716848373413,0.0022582807578146458,80.0,40226,0.9957168102264404,0.00021199999999999998,-100.73567199707031,52.660423278808594,0.3626266781776858,0.5,2848000,18912,155
90,-169.51220703125,56.28885810597866,-555.50665,-108.34544,124.74609375,34.0,483.0,-1.6131263427734375,-2.9460306,-0.90356195,-0.00322212815284729,-0.51744044,0.52981085,0.0032221279107034206,0.005562454927712679,-0.001692483201622963,-0.0008888808079063892,0.399959534406662,0.002169259125366807,80.0,40226,0.9970157742500305,0.00021099999999999998,-100.57267761230469,52.457672119140625,0.36096331245523483,0.5,2880000,19118,155
91,-166.42783717105263,56.68369358484901,-477.10114,-105.44623,120.296992481203,36.0,465.0,-1.624369873046875,-3.1995,-0.89731383,-0.0010829262733459473,-0.4070288,0.6317283,0.001082926639355719,0.005573201458901167,-0.0016987444832921028,-0.0008906280272640288,0.3953408896923065,0.0021606069058179855,80.0,40226,0.9986996054649353,0.00020999999999999998,-100.41152954101562,52.256832122802734,0.3592999952524963,0.5,2912000,19323,155
92,-169.3929594123506,51.95926471037699,-470.11996,-104.0761,127.39442231075697,26.0,406.0,-1.6031358642578124,-3.729709,-0.87585735,-0.003601496934890747,-0.69568264,1.3561581,0.003601495875045657,0.005873085930943489,-0.001798920682631433,-0.0012467637425288558,0.3907008171081543,0.0022460436448454857,80.0,40226,0.9974244236946106,0.00020899999999999998,-100.24417114257812,52.066158294677734,0.3576366684747011,0.5,2944000,19528,155
93,-169.19493294534414,48.47955973965324,-425.95975,-109.22587,129.24291497975707,37.0,410.0,-1.5957823486328124,-2.943592,-0.8720746,-0.003022300958633423,-0.7419008,0.80492973,0.0030223012436181307,0.005575443152338266,-0.0017384617822244763,-0.0011346535757184029,0.3860389292240143,0.0023911367170512676,80.0,40226,0.997988224029541,0.000208,-100.07025146484375,51.882015228271484,0.35597331851176295,0.5,2976000,19733,156
94,-172.6478138130252,59.941725902760595,-538.2078,-105.48336,133.87394957983193,29.0,500.0,-1.588149658203125,-2.8660789,-0.7703712,-0.00658049201965332,-1.9275157,0.40838015,0.00658049201592803,0.006293511018157005,-0.0018930714577436447,-0.0014065216528251767,0.3813554346561432,0.0023429174907505512,80.0,40226,0.9959832429885864,0.00020699999999999996,-99.88980865478516,51.72093963623047,0.35431001747927265,0.5,3008000,19941,154
95,-171.18782552083334,53.04445364503248,-440.0342,-109.008675,133.04166666666666,26.0,500.0,-1.599193603515625,-2.724479,-0.85336995,-0.0008111300468444825,-0.49913406,0.554071,0.000811130041256547,0.004949201364070177,-0.0016582513926550746,-0.0006273604813031852,0.3766498863697052,0.0023329956457018852,80.0,40226,0.9974955916404724,0.00020599999999999997,-99.70726013183594,51.549381256103516,0.35264666899838526,0.5,3040000,20149,153
96,-181.98639112903226,62.93686032125192,-431.46127,-108.963875,145.97235023041475,33.0,500.0,-1.592937255859375,-2.6596744,-0.83288544,-0.0036570935249328612,-0.39132118,0.37830183,0.0036570937372744083,0.004831609781831503,-0.0016908349934965372,-0.000648786430247128,0.37192198634147644,0.002439828822389245,80.0,40226,0.9972975850105286,0.000205,-99.53105163574219,51.379493713378906,0.350983346880505,0.5,3072000,20356,154
97,-176.04488603784404,58.94745269219937,-480.33527,-105.42419,146.67889908256882,31.0,500.0,-1.568767578125,-2.864877,-0.85219616,0.002981736421585083,-0.6167605,0.48612627,-0.0029817360918968916,0.0053709037601947784,-0.001626316225156188,-0.0007350292289629579,0.3671717047691345,0.002184388693422079,80.0,40226,0.9994211792945862,0.00020399999999999997,-99.3233871459961,51.25016784667969,0.34931999966136884,0.5,3104000,20564,153
98,-180.0605567893401,57.86393325357,-414.23114,-106.58618,162.39593908629442,29.0,500.0,-1.530068603515625,-2.8152218,-0.7929542,0.007212664604187012,-0.97937816,0.79731095,-0.007212664932012558,0.005647693760693073,-0.0017555132508277893,-0.0008601248264312744,0.3623986542224884,0.002341863000765443,80.0,40226,0.9999647736549377,0.000203,-99.07207489013672,51.17974090576172,0.3476566607898571,0.5,3136000,20769,156
99,-184.14134050123764,66.61328566234121,-662.59,-102.28909,156.13366336633663,28.0,500.0,-1.574780517578125,-2.9527924,-0.80426955,-0.0011645872592926025,-0.83714503,0.5467977,0.001164587214589119,0.006750931963324547,-0.0020993337966501713,-0.0015050469664856791,0.357602596282959,0.002521140268072486,80.0,40226,0.997698962688446,0.00020199999999999998,-98.8745346069336,51.05839538574219,0.3459933229032014,0.5,3168000,20977,154
100,-180.96036370056498,64.49787584642276,-447.19623,-104.59209,180.77401129943502,30.0,500.0,-1.47045654296875,-2.5456321,-0.7131657,0.011230628967285156,-0.4628242,0.3824771,-0.01123062800616026,0.0056091975420713425,-0.0018122177571058273,-0.0011428827419877052,0.3527836799621582,0.002307879738509655,80.0,40226,1.0016463994979858,0.00020099999999999995,-98.57921600341797,51.04853439331055,0.3443299798605651,0.5,3200000,21178,159
101,-188.48647660818713,69.63380615092304,-517.7716,-103.25217,186.75438596491227,34.0,500.0,-1.482116455078125,-2.8666966,-0.70855135,0.008082119941711426,-0.57914066,0.6013597,-0.00808211974799633,0.005855705123394728,-0.0018254267051815987,-0.000947772990912199,0.3479413688182831,0.0022321362048387527,80.0,40226,1.000886082649231,0.0002,-98.30164337158203,51.02161407470703,0.342666667586811,0.5,3232000,21379,158
102,-192.6970427852349,70.30145420321864,-421.07346,-94.514656,211.79194630872485,31.0,500.0,-1.415763427734375,-3.496027,-0.69035846,0.014839818000793457,-0.5883857,0.54883873,-0.014839816838502884,0.00574177410453558,-0.0017911586910486221,-0.0013282211730256677,0.34307530522346497,0.0022667571902275085,80.0,40226,1.0021191835403442,0.00019899999999999999,-97.96701049804688,51.08073425292969,0.3410033411234037,0.5,3264000,21580,159
103,-183.77105189732143,61.221297939757626,-406.65588,-85.878716,228.37857142857143,39.0,500.0,-1.3139349365234374,-2.4787457,-0.6331584,0.01777508544921875,-0.48782855,0.37020347,-0.01777508482336998,0.005234342534095049,-0.0017430074512958527,-0.0009159178589470685,0.33818578720092773,0.0022978007327765226,80.0,40226,1.0029540061950684,0.00019799999999999996,-97.57362365722656,51.230411529541016,0.33933999796320524,0.5,3296000,21782,158
104,-186.3542689732143,65.37193724046602,-408.68054,-104.484604,226.78571428571428,29.0,500.0,-1.332790771484375,-2.8727303,-0.6065277,0.017768043518066406,-0.64045304,0.5816575,-0.017768044024705887,0.006540094967931509,-0.001986611634492874,-0.001168414601124823,0.3332720100879669,0.0023241795133799314,80.0,40226,1.002896785736084,0.000197,-97.190185546875,51.36488342285156,0.33767667705345983,0.5,3328000,21984,158
105,-184.2268125,59.872522913269655,-389.11414,-94.44618,253.904,30.0,500.0,-1.23688232421875,-2.9340549,-0.5388279,0.023573284149169923,-0.52530533,0.8145883,-0.023573284968733788,0.005931765306740999,-0.001817183569073677,-0.0013672622153535485,0.3283340036869049,0.002197312656790018,80.0,40226,1.0042091608047485,0.00019599999999999997,-96.7539291381836,51.58876419067383,0.3360133376309297,0.5,3360000,22186,158
106,-174.76934523809524,59.134257136312215,-483.57654,-79.20503,251.04761904761904,31.0,500.0,-1.177427978515625,-2.903332,-0.5627241,0.027731678009033204,-0.944656,0.4793408,-0.027731677517294884,0.006760579999536276,-0.001982996240258217,-0.0017002651002258062,0.3233714699745178,0.0023071151226758957,80.0,40226,1.0046511888504028,0.000195,-96.29550170898438,51.86463165283203,0.33434998077180506,0.5,3392000,22388,158
107,-177.3784316588785,54.49689447123887,-455.62228,-92.6612,295.5514018691589,28.0,500.0,-1.0866517333984376,-2.4310424,-0.5305175,0.027015897750854494,-0.56301665,0.42189133,-0.027015896514058113,0.005483349319547415,-0.0017083603888750076,-0.001209308742545545,0.3183842599391937,0.002016254235059023,80.0,40226,1.0052937269210815,0.000194,-95.79900360107422,52.194602966308594,0.3326866483943416,0.5,3424000,22589,159
108,-163.47409345518867,47.82347959393689,-316.0345,-81.14136,300.91509433962267,36.0,500.0,-1.0004052124023437,-2.6903803,-0.49854058,0.03038828468322754,-0.5750102,0.4835764,-0.030388284474611282,0.005666475277394056,-0.0017110668122768402,-0.001718231593258679,0.31337210536003113,0.001890711602754891,80.0,40226,1.0057260990142822,0.00019299999999999997,-95.2693862915039,52.596946716308594,0.33102334333927497,0.5,3456000,22789,159
109,-168.90032385149573,59.14952126082353,-397.59293,-83.20209,269.79487179487177,31.0,500.0,-1.0540810546875,-2.5594475,-0.47640347,0.02793819808959961,-0.52618515,0.5978496,-0.027938196435570717,0.005209639668464661,-0.0016584228724241257,-0.001376866246573627,0.30833449959754944,0.0018990651005879045,80.0,40226,1.0057941675186157,0.00019199999999999998,-94.79308319091797,52.903987884521484,0.32935999109229713,0.5,3488000,22991,158
110,-153.1935081845238,46.463186272267514,-349.23743,-71.2794,304.06666666666666,46.0,500.0,-0.9084415283203126,-2.5291705,-0.44655216,0.030270553588867186,-0.59854126,0.44739735,-0.03027055598795414,0.004282291047275066,-0.0014573168009519577,-0.00111802585888654,0.30327174067497253,0.0018477074336260557,80.0,40226,1.0087660551071167,0.000191,-94.24869537353516,53.33906936645508,0.32769667614752446,0.5,3520000,23192,158
111,-148.08741319444445,48.7124784378249,-358.51172,-60.974464,350.6333333333333,35.0,500.0,-0.811375732421875,-2.2424002,-0.4332382,0.03074633026123047,-0.50859654,0.33302432,-0.030746329575777054,0.003985370509326458,-0.001385718584060669,-0.0012857710244134068,0.2981829047203064,0.00175980175845325,80.0,40226,1.0074923038482666,0.00018999999999999998,-93.67276763916016,53.83100128173828,0.32603332710575944,0.5,3552000,23393,159
112,-151.48156081989248,48.56807279368282,-300.6439,-71.98727,340.03225806451616,36.0,500.0,-0.8095199584960937,-2.4018028,-0.40106302,0.02873773193359375,-0.3536919,0.48695555,-0.028737731277942657,0.0038784544449299574,-0.001388179138302803,-0.0011263689957559109,0.29306796193122864,0.0018261532532051206,80.0,40226,1.0090411901474,0.00018899999999999999,-93.1158218383789,54.28263854980469,0.3243699913090489,0.5,3584000,23593,159
113,-139.51753612231184,44.47498579605327,-310.28113,-54.43766,341.96774193548384,42.0,500.0,-0.72429052734375,-2.2723873,-0.37489653,0.0258944091796875,-0.5346808,0.34611812,-0.0258944109082222,0.003416165942326188,-0.0012498628348112106,-0.0010252166539430618,0.28792712092399597,0.0017389971762895584,80.0,40226,1.0071704387664795,0.000188,-92.54275512695312,54.765140533447266,0.32270667798118874,0.5,3616000,23794,159
114,-132.1829279119318,47.67648508556012,-326.87057,-44.829803,361.0113636363636,33.0,500.0,-0.6827098999023438,-2.685257,-0.35780627,0.030507373809814452,-0.37035808,0.82126796,-0.030507374554872513,0.0038078937213867903,-0.0013669244945049286,-0.0012466908665373921,0.28275924921035767,0.0017130569322034717,80.0,40226,1.0089147090911865,0.00018699999999999996,-91.95408630371094,55.28097152709961,0.32104332094096943,0.5,3648000,23994,159
115,-129.55611710695877,32.29252396046357,-222.38623,-64.38581,328.2783505154639,35.0,500.0,-0.6431494140625,-2.368523,-0.33639646,0.019800128936767577,-0.6770321,0.49630427,-0.019800128415226936,0.0033016053494066,-0.001404954120516777,-0.0007095703622326255,0.27756497263908386,0.0019641495309770107,80.0,40226,1.0058777332305908,0.000186,-91.38330078125,55.755367279052734,0.31938000901642877,0.5,3680000,24194,159
116,-136.35974542025863,53.324911219890424,-363.08252,-49.542458,367.04597701149424,60.0,500.0,-0.6490247802734375,-2.102061,-0.32035327,0.026238872528076173,-0.29885843,0.46666288,-0.026238873600959778,0.0031694599892944098,-0.001262059435248375,-0.0010274839587509632,0.2723432183265686,0.0017325127264484763,80.0,40226,1.0089436769485474,0.000185,-90.81571197509766,56.22098922729492,0.31771667907381373,0.5,3712000,24395,159
117,-132.11902707122093,47.07790387676826,-283.6543,-51.73531,367.1860465116279,30.0,500.0,-0.5969881591796875,-2.1489973,-0.30210966,0.019645120620727537,-0.33426702,0.37355387,-0.019645120948553085,0.002470090752467513,-0.001126553863286972,-0.0006102509796619415,0.2670941948890686,0.0017057418590411544,80.0,40226,1.0065336227416992,0.00018399999999999997,-90.25003814697266,56.68205642700195,0.31605334603496843,0.5,3744000,24597,158
118,-124.31009432164635,51.09522658603295,-374.30203,-42.802967,385.7926829268293,56.0,500.0,-0.55704833984375,-2.2495165,-0.2885219,0.02035103988647461,-0.30843487,0.4685278,-0.020351039245724678,0.0021790533792227507,-0.0010160990059375763,-0.0006672871531918645,0.26181742548942566,0.0015818510437384248,80.0,40226,1.006099820137024,0.00018299999999999998,-89.67680358886719,57.15565872192383,0.3143899884524414,0.5,3776000,24798,158
