Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
15,-2042.5122626582279,939.3928194308877,-7759.2583,-1107.9517,134.9704641350211,14.0,500.0,-6.898513671875,-10.154655,3.2436233,0.05630064392089844,-9.277492,2.565774,-0.05630064755678177,0.5827067494392395,-0.00806695967912674,-0.22555184364318848,0.696960985660553,0.0012974401470273733,80.0,61267,0.9989495873451233,0.00028604651162790696,-908.0994873046875,138.990478515625,0.4857906968798545,480000,4044,128
16,-2134.8063340807175,1153.563401022836,-10580.708,-1185.1783,143.44843049327355,20.0,500.0,-6.88357958984375,-9.844429,1.3579713,0.08387627410888672,-6.2757983,2.4043589,-0.08387626707553864,0.5594003796577454,-0.008690215647220612,-0.23702369630336761,0.6935425400733948,0.0012538685696199536,80.0,61267,0.9980930089950562,0.0002850498338870432,-911.0598754882812,149.56007385253906,0.4841328830034904,512000,4294,128
17,-2139.1076388888887,1097.6475518799957,-8307.058,-1160.4934,147.75,19.0,500.0,-6.653630859375,-9.671072,1.4467543,0.17079209899902345,-5.094367,2.8361464,-0.1707921177148819,0.5370599627494812,-0.0076372623443603516,-0.2301502227783203,0.6901123523712158,0.0011964653385803103,80.0,61267,0.9999207258224487,0.00028405315614617936,-912.3738403320312,155.5969696044922,0.4824750900450982,544000,4573,114
18,-2128.166474654378,912.103478647225,-8267.262,-1123.6492,147.10138248847926,17.0,500.0,-6.7624052734375,-9.169296,-1.191254,0.2548314208984375,-3.8995044,2.596219,-0.25483137369155884,0.36713117361068726,-0.005812615156173706,-0.1306646168231964,0.6866704225540161,0.00107659085188061,80.0,61267,1.0016303062438965,0.0002830564784053156,-912.7933959960938,157.681640625,0.48081727062403695,576000,4785,150
19,-2265.387195121951,1193.654245808469,-7900.8228,-1137.6377,154.56585365853658,18.0,500.0,-6.4051220703125,-9.517842,-1.9017456,0.12039476776123047,-3.3764253,2.6553035,-0.120394766330719,0.3418200612068176,-0.005786120891571045,-0.10984498262405396,0.6832167506217957,0.0011508380994200706,80.0,61267,0.9990834593772888,0.0002820598006644518,-915.0272827148438,162.50192260742188,0.47915946409130233,608000,5047,122
20,-2456.4519097222224,1414.2447375817871,-7582.8574,-1173.9342,177.11666666666667,20.0,500.0,-6.398505859375,-9.582005,-2.8259847,0.12234822082519531,-3.3745296,2.1144686,-0.12234822660684586,0.32067179679870605,-0.005492322146892548,-0.11187296360731125,0.6797507405281067,0.001193502452224493,80.0,61267,0.9985599517822266,0.00028106312292358805,-916.9807739257812,168.806640625,0.4775016527393509,640000,5306,123
21,-2511.142142857143,1379.2027179290421,-8226.486,-1146.0874,182.48,16.0,500.0,-6.21061328125,-9.659512,-2.6193588,0.1370652313232422,-3.0717854,2.3439097,-0.13706524670124054,0.2897513806819916,-0.005194827914237976,-0.07915142178535461,0.676272988319397,0.0010896220337599516,80.0,61267,0.9990070462226868,0.0002800664451827242,-918.9081420898438,174.55357360839844,0.4758438478763265,672000,5574,119
22,-2463.904532967033,1315.1552785102626,-7691.7324,-1214.7423,175.65384615384616,24.0,500.0,-6.0959853515625,-9.710523,-2.7691326,0.12444136810302735,-2.8612523,2.0918577,-0.12444136291742325,0.2505383789539337,-0.004495657980442047,-0.0703786239027977,0.6727829575538635,0.001029038685373962,80.0,61267,0.9994499087333679,0.00027906976744186045,-920.7858276367188,178.3343048095703,0.47418603280317817,704000,5835,122
23,-2477.186935240964,1274.2169057470421,-7247.0215,-1138.1724,192.06024096385542,19.0,500.0,-6.0562548828125,-9.786535,-2.1236022,0.17121279907226564,-3.6313126,3.48588,-0.1712127923965454,0.21405029296875,-0.0041137635707855225,-0.04987860843539238,0.6692809462547302,0.0011025150306522846,80.0,61267,1.000713586807251,0.0002780730897009966,-919.9220581054688,183.16860961914062,0.4725282478009028,736000,6100,121
24,-2558.864705882353,1358.991321445691,-7409.3667,-1164.7393,187.59411764705882,18.0,500.0,-5.848515625,-9.795422,-2.562759,0.11338287353515625,-2.7973022,2.2360013,-0.11338287591934204,0.19712118804454803,-0.003845423460006714,-0.03396955877542496,0.6657661199569702,0.0009931905660778284,80.0,61267,1.0007015466690063,0.0002770764119601329,-921.6168212890625,186.3621063232422,0.47087042074455177,768000,6364,121
25,-2578.1910553892217,1387.1508213592367,-8276.616,-1145.5023,191.51497005988023,15.0,500.0,-5.6738486328125,-9.796331,-2.4199178,0.09419303894042969,-5.172085,3.0497518,-0.09419304132461548,0.20724190771579742,-0.004723317921161652,-0.03626463562250137,0.6622391939163208,0.0012471757363528013,80.0,61267,1.0010071992874146,0.0002760797342192691,-922.483154296875,190.03848266601562,0.4692126207832592,800000,6627,121
