Episode,disturbance_level,Steps,Returns
63,0.0,37,-107.73431826658594
64,0.0,51,-122.26812515352692
65,0.0,26,-104.61522427740518
66,0.0,33,-105.19354295217084
67,0.0,26,-110.08215009405282
68,0.0,25,-108.7261252291533
69,0.0,22,-106.34540114237956
70,0.0,32,-106.45448963990347
71,0.0,20,-106.3659049796363
72,0.0,22,-106.65680845612441
73,0.0,31,-109.63194757222789
74,0.0,33,-104.85065169940667
75,0.0,29,-108.7425482860048
76,0.0,27,-105.39366981508667
77,0.0,19,-104.88152870655159
78,0.0,17,-101.53276919924153
79,0.0,31,-108.8554723477957
80,0.0,29,-106.958251611294
81,0.0,20,-104.02720032123757
82,0.0,37,-106.92372156048005
83,0.0,25,-107.98511254140094
84,0.0,35,-109.71393185248122
85,0.0,24,-106.38091874926995
86,0.0,39,-118.0445233723195
87,0.0,15,-104.03303922753967
88,0.0,30,-103.04505456523546
89,0.0,23,-101.23261751116078
90,0.0,33,-109.50846099565365
91,0.0,30,-106.2098315431163
92,0.0,24,-108.05011996318554
93,0.0,18,-105.63484136206334
94,0.0,25,-106.88183125317065
95,0.0,27,-107.00489363678787
96,0.0,34,-109.83304483295336
97,0.0,53,-129.4997861623373
98,0.0,17,-105.55293897729514
99,0.0,20,-105.23167405175212
100,0.0,28,-107.33973643058984
101,0.0,18,-104.02922609297796
102,0.0,43,-111.31800710101787
103,0.0,20,-104.10548693734079
104,0.0,21,-105.90395709760391
105,0.0,40,-112.84094660540951
106,0.0,22,-106.41040927929009
107,0.0,28,-106.63566689488103
108,0.0,23,-107.81942767520074
109,0.0,20,-104.72191090101481
110,0.0,26,-108.14737336840751
111,0.0,35,-113.68373142993283
112,0.0,18,-102.69208385535798
113,0.0,24,-106.84015897586036
114,0.0,45,-112.28703811350766
115,0.0,32,-111.10902125186368
116,0.0,17,-102.40699792111968
117,0.0,58,-125.72337776633871
118,0.0,29,-106.23956118387443
119,0.0,22,-105.5064347964712
120,0.0,20,-105.21497132826902
121,0.0,59,-134.8908023046555
122,0.0,34,-107.36915773531132
123,0.0,51,-123.81074213666513
124,0.0,19,-105.39101715001864
125,0.0,29,-108.84940614521764
126,0.0,30,-110.27144377920766
127,0.0,23,-103.36187870626878
128,0.0,21,-107.22137384372577
129,0.0,29,-107.19594154779128
130,0.0,21,-105.98649356956453
131,0.0,18,-105.02689157525529
132,0.0,21,-103.8323827120912
133,0.0,17,-104.06228565258895
134,0.0,45,-111.33945825124484
135,0.0,44,-110.6338809930436
136,0.0,29,-105.90565446878414
137,0.0,41,-111.12573987523538
138,0.0,26,-105.54853942006662
139,0.0,25,-108.80151825285367
140,0.0,14,-104.51497323863506
141,0.0,25,-105.0051907119067
142,0.0,23,-106.21839327629121
143,0.0,20,-102.26264817733912
144,0.0,52,-115.06652725407514
145,0.0,33,-110.74805743392959
146,0.0,24,-105.44765162890758
147,0.0,20,-105.00584641179975
148,0.0,49,-122.45678937476383
149,0.0,19,-104.88771976327565
150,0.0,28,-106.14260445264514
151,0.0,26,-106.01482117656916
152,0.0,28,-106.46952471310956
153,0.0,28,-110.49354691896866
154,0.0,30,-109.412623323527
155,0.0,17,-104.63654598819072
156,0.0,13,-101.217379268854
157,0.0,15,-102.99450225548283
158,0.0,30,-108.27539688290445
159,0.0,22,-103.57793299328793
160,0.0,56,-119.42972979049775
161,0.0,24,-108.17868922190779
162,0.0,15,-102.15059398632931
163,0.0,28,-108.1228821317314
164,0.0,28,-104.33531798711886
165,0.0,37,-114.0955098308217
166,0.0,20,-105.15092066875714
167,0.0,25,-104.74037001044023
168,0.0,62,-120.08076394368615
169,0.0,34,-104.08122958616423
170,0.0,11,-101.8751362141025
171,0.0,33,-112.40899129329881
172,0.0,21,-103.85135912462677
173,0.0,17,-105.50391884997812
174,0.0,26,-109.08712499164648
175,0.0,23,-106.60012780087412
176,0.0,23,-105.79985396570855
177,0.0,31,-108.99376807114548
178,0.0,20,-104.47333136558235
179,0.0,33,-105.25268507995568
180,0.0,28,-106.83251097839725
181,0.0,24,-105.39762447766714
182,0.0,20,-103.98159572274828
183,0.0,36,-109.1772665064313
184,0.0,32,-111.56440868632342
185,0.0,43,-112.80215833334037
186,0.0,29,-110.37505972352051
187,0.0,30,-112.46940080749957
188,0.0,25,-105.330558986519
189,0.0,21,-105.15747849138934
190,0.0,16,-104.83989947885534
191,0.0,50,-118.19577415588132
192,0.0,39,-113.69670651136128
193,0.0,45,-119.4320802590454
194,0.0,29,-105.88712415610439
195,0.0,58,-123.87718802646734
196,0.0,15,-105.2993219670553
197,0.0,18,-105.34227398737121
198,0.0,53,-114.4378254035435
199,0.0,30,-108.84686495252707
200,0.0,20,-103.58415143834146
201,0.0,40,-111.58093297935893
202,0.0,30,-109.53270727895557
203,0.0,21,-103.19939727734756
204,0.0,23,-106.10568994448722
205,0.0,41,-106.97507978664807
206,0.0,47,-114.71303018467759
207,0.0,26,-105.63493905477338
208,0.0,18,-104.43003155461287
209,0.0,24,-108.04221283610747
210,0.0,48,-116.02711287780146
211,0.0,27,-105.54385961083936
212,0.0,22,-104.1492756183303
213,0.0,34,-112.87658638982215
214,0.0,32,-105.47327042933075
215,0.0,29,-109.1473778581124
216,0.0,37,-113.26750632003213
217,0.0,29,-107.48812012375932
218,0.0,22,-105.7467908771075
219,0.0,22,-106.53894896491286
220,0.0,16,-102.88561987094661
221,0.0,29,-107.56009679128539
222,0.0,22,-108.14057487338039
223,0.0,63,-128.68085662011924
224,0.0,25,-105.82943369850538
225,0.0,40,-121.15170036596636
226,0.0,21,-103.84732433287228
227,0.0,21,-108.74023332056568
228,0.0,22,-104.56997525478444
229,0.0,42,-110.84929895493006
230,0.0,27,-106.27836067791132
231,0.0,21,-105.4660794087602
232,0.0,21,-107.35340609960161
233,0.0,25,-107.94240203604157
234,0.0,35,-104.07443793393468
235,0.0,29,-108.0442177414066
236,0.0,14,-103.34380966008328
237,0.0,26,-108.27573879418493
238,0.0,61,-110.2486418572157
239,0.0,18,-103.23567684906664
240,0.0,22,-107.06002479960172
241,0.0,23,-107.70368085742892
242,0.0,32,-105.3808063806258
243,0.0,23,-105.89354704222616
244,0.0,28,-103.91908564652444
245,0.0,41,-107.4867760008663
246,0.0,32,-108.49448540222271
247,0.0,29,-107.77543918842382
248,0.0,21,-107.34210572138598
249,0.0,27,-107.52437922378547
250,0.0,33,-109.4962616807935
251,0.0,20,-104.19039867682723
252,0.0,27,-108.96986085166562
253,0.0,16,-103.6847066172355
254,0.0,25,-107.28679419086937
255,0.0,13,-102.72106146555447
256,0.0,35,-110.061642232292
257,0.0,37,-108.26946085105402
258,0.0,31,-108.05998233449998
259,0.0,31,-109.30733072650082
260,0.0,21,-108.97423437323155
261,0.0,23,-104.68399551379379
262,0.0,16,-103.0292110486784
263,0.0,45,-114.54751622166867
264,0.0,26,-107.95381695971413
265,0.0,19,-103.49353052515745
266,0.0,15,-103.12717445088977
267,0.0,22,-105.03486264179153
268,0.0,32,-108.51670889779183
269,0.0,21,-106.1095840622888
270,0.0,43,-114.25401587178268
271,0.0,33,-108.64698694998197
272,0.0,58,-118.78934669109947
273,0.0,21,-104.30846199773181
274,0.0,27,-108.24632910945525
275,0.0,52,-120.55831278954814
276,0.0,17,-106.55033864030489
277,0.0,19,-104.55500275752271
278,0.0,26,-107.59468566625395
279,0.0,20,-102.84599106345748
280,0.0,27,-103.91745000977204
281,0.0,21,-105.23815934706728
282,0.0,27,-103.29951460191236
283,0.0,64,-108.32976928447513
284,0.0,22,-107.74645914287541
285,0.0,42,-109.64314064729224
286,0.0,51,-115.78352238948482
287,0.0,37,-107.76899397905498
288,0.0,24,-106.86712596293177
289,0.0,30,-106.59472428433509
290,0.0,29,-107.88316435205061
291,0.0,35,-106.82577064211132
292,0.0,32,-107.16074808405969
293,0.0,39,-112.35514114293436
294,0.0,51,-111.41792974059373
295,0.0,39,-110.89325039316522
296,0.0,20,-106.42534167111269
297,0.0,59,-114.46994385048107
298,0.0,34,-109.84174306826154
299,0.0,65,-134.59410029790422
300,0.0,21,-106.07253530675017
301,0.0,16,-101.92333884910526
302,0.0,23,-102.12150019093004
303,0.0,24,-107.09042601235592
304,0.0,27,-109.04681978741411
305,0.0,33,-105.66175439066606
306,0.0,19,-104.5504757141694
307,0.0,18,-106.32172557111743
308,0.0,22,-104.63406318846825
309,0.0,22,-105.9013497813179
310,0.0,49,-123.35690777273469
311,0.0,27,-104.84155976322545
312,0.0,31,-104.87614856056894
313,0.0,28,-105.40560107420167
314,0.0,25,-107.46566986875722
315,0.0,45,-115.96186140709999
316,0.0,26,-108.27426185600335
317,0.0,18,-103.36368164508907
318,0.0,17,-103.25714056789855
319,0.0,25,-106.43392036146344
320,0.0,23,-103.72770737878804
321,0.0,34,-112.29668071100717
322,0.0,15,-102.91818356098862
323,0.0,43,-114.33605579618961
324,0.0,46,-115.51896111188901
325,0.0,30,-108.40864343922757
326,0.0,19,-104.19624008314314
327,0.0,21,-104.43421120342656
328,0.0,40,-115.01581031004476
329,0.0,30,-106.10877523920477
330,0.0,28,-106.66770709268498
331,0.0,22,-103.73258324302518
332,0.0,39,-107.6512565462695
333,0.0,23,-105.73604791091903
334,0.0,22,-103.24693390445553
335,0.0,24,-107.62611416539356
336,0.0,31,-109.35059733214342
337,0.0,22,-105.86630309707304
338,0.0,36,-110.76928376748799
339,0.0,20,-104.47888972539884
340,0.0,23,-105.87852030358448
341,0.0,20,-102.11001154195219
342,0.0,59,-117.42247515264147
343,0.0,35,-110.17707860286893
344,0.0,42,-115.65902234450976
345,0.0,34,-108.90575909825196
346,0.0,26,-106.99606563823453
347,0.0,65,-125.16168332672274
348,0.0,19,-104.91030589732443
349,0.0,26,-103.67713511708895
350,0.0,23,-104.71254975565238
351,0.0,39,-106.99988923130876
352,0.0,31,-108.91376193982221
353,0.0,12,-103.15265695872236
354,0.0,39,-119.96674219639641
355,0.0,42,-113.0823965723701
356,0.0,20,-105.59984796619968
357,0.0,30,-106.23599769998188
358,0.0,24,-104.20926035817551
359,0.0,20,-105.04574221528412
360,0.0,17,-104.41597907850688
361,0.0,21,-106.6733530816424
362,0.0,20,-106.20717545989953
363,0.0,23,-104.02683392651669
364,0.0,44,-115.95696521585151
365,0.0,53,-118.96093671023382
366,0.0,39,-110.38833311361779
367,0.0,37,-108.48741494555237
368,0.0,19,-105.72209665302873
369,0.0,18,-104.50048436801552
370,0.0,21,-104.00168011808502
371,0.0,33,-109.06222756769661
372,0.0,19,-106.38011613160332
373,0.0,36,-107.84610922363554
374,0.0,26,-103.05736556122399
375,0.0,17,-102.36052809986063
376,0.0,18,-104.48602511705539
377,0.0,21,-104.127765936699
378,0.0,62,-116.36535469257234
379,0.0,36,-109.56240284166537
380,0.0,23,-102.304722097939
381,0.0,45,-106.23966949281599
382,0.0,36,-114.03262242062637
383,0.0,18,-103.19841399895267
384,0.0,34,-108.9904543824381
385,0.0,18,-103.3614725720086
386,0.0,25,-106.32651662190473
387,0.0,32,-107.59011948167563
388,0.0,21,-103.95295785046359
389,0.0,21,-107.50871765423086
390,0.0,42,-104.96238716666423
391,0.0,34,-114.2856010488984
392,0.0,38,-112.78285529206484
393,0.0,27,-106.56927329760121
394,0.0,31,-109.4823686872604
395,0.0,21,-103.90676242967615
396,0.0,19,-105.52117391475873
397,0.0,20,-105.8759702780862
398,0.0,27,-107.24328126449906
399,0.0,55,-119.80734404186707
400,0.0,29,-105.04254652014531
401,0.0,20,-106.10892734091195
402,0.0,21,-107.35904123970923
403,0.0,16,-100.68919866029199
404,0.0,32,-111.4146752975004
405,0.0,39,-112.6608577892085
406,0.0,25,-108.1795815205653
407,0.0,24,-107.16455945998801
408,0.0,24,-107.42364326169944
409,0.0,37,-108.51213180585495
410,0.0,50,-122.39025851740668
411,0.0,53,-120.20367816455581
412,0.0,42,-114.01002740742491
413,0.0,19,-105.29251923437558
414,0.0,43,-106.75008211900558
415,0.0,32,-107.50042653219532
416,0.0,18,-106.28400958196816
417,0.0,47,-118.25790790328048
418,0.0,51,-114.73761958226362
419,0.0,55,-117.41965314330395
420,0.0,47,-106.60266952189782
421,0.0,19,-104.4075667882101
422,0.0,50,-116.69460925803989
423,0.0,43,-112.6972888446409
424,0.0,48,-113.647116907593
425,0.0,45,-110.8831445259109
426,0.0,22,-106.35585994391163
427,0.0,18,-104.75089933223917
428,0.0,26,-106.18436906835312
429,0.0,21,-103.59770652453325
430,0.0,30,-106.39439634444906
431,0.0,34,-112.98815441770145
432,0.0,26,-105.51160193140849
433,0.0,23,-106.18293515881552
434,0.0,42,-114.83514363867431
435,0.0,30,-109.5144119407294
436,0.0,28,-106.82459767847737
437,0.0,45,-107.98135671514338
438,0.0,28,-105.67247519625963
439,0.0,26,-105.95634723543552
440,0.0,29,-107.58169819973341
441,0.0,22,-103.74174904976407
442,0.0,16,-104.56707785558214
443,0.0,24,-106.65666981652181
444,0.0,33,-110.97599677379836
445,0.0,40,-114.41752958605272
446,0.0,27,-101.7212397793046
447,0.0,21,-105.23918634489728
448,0.0,33,-111.19674593901641
449,0.0,68,-134.77652135059424
450,0.0,33,-105.80253590470458
451,0.0,29,-107.95837220400051
452,0.0,50,-118.31536085467575
453,0.0,60,-125.88109402234296
454,0.0,32,-107.07868514231349
455,0.0,15,-103.72101288479232
456,0.0,28,-104.72767757425369
457,0.0,26,-105.03770469814108
458,0.0,35,-105.30716275527453
459,0.0,24,-106.433081507567
460,0.0,38,-110.3060900361957
461,0.0,28,-108.06815274021763
462,0.0,39,-108.41147556728883
463,0.0,43,-107.34480193481004
464,0.0,56,-129.81050168616773
465,0.0,43,-112.28139910129235
466,0.0,28,-107.16759405258883
467,0.0,65,-126.37734375257972
468,0.0,18,-104.46721479172278
469,0.0,31,-111.30927659062152
470,0.0,34,-111.93400550444046
471,0.0,27,-107.56794972093931
472,0.0,64,-127.89470569718026
473,0.0,26,-105.21494294968485
474,0.0,27,-105.96937668689847
475,0.0,25,-106.93315866873824
476,0.0,32,-103.72653256250996
477,0.0,23,-105.38507973770619
478,0.0,15,-101.95574505045172
479,0.0,49,-122.42268873329857
480,0.0,26,-108.40966249924524
481,0.0,38,-105.0379705928469
482,0.0,24,-107.9777417758425
483,0.0,25,-107.01805192054424
484,0.0,20,-105.11512811036883
485,0.0,55,-116.5844722481016
486,0.0,16,-104.64769025415144
487,0.0,32,-109.56578429041404
488,0.0,19,-105.5976118423143
489,0.0,14,-103.03598568059893
490,0.0,45,-118.20876258822717
491,0.0,35,-103.6815972695632
492,0.0,39,-116.02351813684088
493,0.0,41,-110.55262073387593
494,0.0,22,-103.82839301537761
495,0.0,49,-117.87441020696629
496,0.0,31,-109.93726626602033
497,0.0,24,-105.51862192475728
498,0.0,22,-106.18846546180296
499,0.0,51,-119.01845184564863
500,0.0,20,-103.67119481353332
501,0.0,20,-106.93826390632873
502,0.0,16,-102.7668518530369
503,0.0,35,-107.74872575583682
504,0.0,21,-105.85923494226017
505,0.0,21,-102.57696638233983
506,0.0,21,-104.99405519314627
507,0.0,40,-110.436259973304
508,0.0,21,-102.34768727233146
509,0.0,19,-105.59419068400541
510,0.0,24,-104.97160011449441
511,0.0,38,-109.78923527217984
512,0.0,50,-119.52915633900058
513,0.0,26,-103.72282260021534
514,0.0,25,-106.42123981473212
515,0.0,33,-111.96612760064123
516,0.0,53,-114.06116960744654
517,0.0,23,-102.26466729740085
518,0.0,39,-112.392657807703
519,0.0,16,-105.4783949711733
520,0.0,22,-102.71499879768946
521,0.0,18,-106.07730125932697
522,0.0,29,-106.84269858414503
523,0.0,30,-104.39699775943807
524,0.0,28,-104.06082512968594
525,0.0,27,-105.90032739128823
526,0.0,41,-121.4741698466645
527,0.0,36,-111.58790899010988
528,0.0,19,-106.75135024981796
529,0.0,33,-107.63485999906034
530,0.0,16,-103.61359875337743
531,0.0,30,-114.04952907943962
532,0.0,19,-102.22924196675903
533,0.0,35,-111.01517646889002
534,0.0,17,-105.0591901556125
535,0.0,13,-102.91768653499608
536,0.0,30,-109.57601882028214
537,0.0,22,-107.45896582032121
538,0.0,26,-106.85884698391672
539,0.0,19,-104.94118033582777
540,0.0,25,-106.38343620765886
541,0.0,44,-110.70950797251038
542,0.0,18,-104.51137908567141
543,0.0,60,-129.06518017461642
544,0.0,56,-122.35567616440193
545,0.0,46,-117.1811406332084
546,0.0,25,-105.83180585617332
547,0.0,23,-102.36238047016302
548,0.0,35,-108.93044879617509
549,0.0,25,-103.1428882787581
550,0.0,26,-101.87049013321598
551,0.0,20,-104.4217985855836
552,0.0,33,-112.43583496981287
553,0.0,34,-108.92519045814888
554,0.0,26,-107.20983452157478
555,0.0,17,-104.38978602867536
556,0.0,18,-105.18596782835188
557,0.0,46,-109.68962830821164
558,0.0,25,-102.79063182168966
559,0.0,17,-104.67152469347016
560,0.0,37,-111.49456527452915
561,0.0,39,-104.64885891926716
562,0.0,19,-105.14019028100869
563,0.0,23,-106.66825020660764
564,0.0,45,-115.70051037058766
565,0.0,30,-109.15777298730009
566,0.0,42,-110.01990736808659
567,0.0,46,-106.98698606560379
568,0.0,61,-113.48299287826467
569,0.0,26,-105.28503479482353
570,0.0,28,-102.79637032093073
571,0.0,28,-103.17984674667134
572,0.0,21,-106.01013382968708
573,0.0,57,-119.77290532474507
574,0.0,24,-107.98140100240182
575,0.0,20,-104.38299630680466
576,0.0,39,-105.99631559207391
577,0.0,16,-104.76654278491769
578,0.0,27,-109.67904941021074
579,0.0,23,-105.64860253374789
580,0.0,42,-111.82744013921159
581,0.0,39,-112.09634679968431
582,0.0,26,-105.91413438334062
583,0.0,49,-114.88564254126845
584,0.0,23,-103.48918466457033
585,0.0,21,-106.70152749255058
586,0.0,35,-108.92515743709082
587,0.0,22,-104.70591412556816
588,0.0,18,-106.30376499040285
589,0.0,39,-113.34339668831282
590,0.0,84,-123.4812919590664
591,0.0,31,-107.47187158852962
592,0.0,18,-104.84787980285418
593,0.0,40,-110.1844570976459
594,0.0,21,-105.63825286699223
595,0.0,23,-106.46056779354389
596,0.0,19,-105.9559391924373
597,0.0,27,-103.98374195541084
598,0.0,14,-103.38815955356112
599,0.0,19,-104.46586068793063
600,0.0,53,-122.59083195065611
601,0.0,22,-104.68439653253398
602,0.0,30,-105.78765785983032
603,0.0,28,-107.87951678657986
604,0.0,26,-108.58573150719253
605,0.0,19,-103.9323398841533
606,0.0,29,-108.74235468716881
607,0.0,27,-103.82188187217146
608,0.0,33,-110.48519938944034
609,0.0,26,-109.15964553598555
610,0.0,19,-106.26938321450413
611,0.0,21,-104.69203142552996
612,0.0,16,-106.19809342818166
613,0.0,21,-103.43536268221462
614,0.0,22,-107.15157413876007
615,0.0,17,-103.91415954399915
616,0.0,30,-105.31537293157494
617,0.0,29,-105.53297627402813
618,0.0,20,-105.28454281861039
619,0.0,24,-103.6725188971747
620,0.0,54,-125.50512131765835
621,0.0,16,-104.9803119570264
622,0.0,19,-105.36692733544591
623,0.0,29,-107.43375731453436
624,0.0,59,-119.80853751134846
625,0.0,47,-113.52985804216179
626,0.0,19,-104.10183163600855
627,0.0,23,-105.2413946215542
628,0.0,33,-109.75620850432281
629,0.0,24,-107.88921025593888
630,0.0,53,-113.39611309720503
631,0.0,74,-129.886232042259
632,0.0,30,-108.76750533439932
633,0.0,47,-120.70868855638277
634,0.0,19,-105.71970045844355
635,0.0,17,-101.64762432775585
636,0.0,48,-122.92506078788091
637,0.0,19,-104.11528411572765
638,0.0,37,-112.60037451073818
639,0.0,47,-111.23840375925603
640,0.0,21,-103.40769359328571
641,0.0,47,-121.42114210854828
642,0.0,19,-104.07102142408952
643,0.0,29,-107.00566527713339
644,0.0,26,-103.8485943609785
645,0.0,43,-110.12097453339538
646,0.0,18,-104.70163376757068
647,0.0,21,-104.19345641728655
648,0.0,59,-128.51539780995094
649,0.0,24,-106.71122373003111
650,0.0,29,-107.14909217401417
651,0.0,26,-104.0215949874532
652,0.0,19,-103.52883405822445
653,0.0,31,-109.16222345580283
654,0.0,29,-107.17034445522502
655,0.0,26,-107.059484771764
656,0.0,52,-132.44346624025587
657,0.0,22,-101.68840572659857
658,0.0,44,-113.09002077209556
659,0.0,26,-104.7109242575204
660,0.0,22,-106.09084434981698
661,0.0,30,-103.87912851669948
662,0.0,17,-102.27132824862505
663,0.0,20,-104.53072874034815
664,0.0,20,-103.51028315585533
665,0.0,36,-107.12895430847347
666,0.0,33,-111.29528637828653
667,0.0,44,-114.83844816129756
668,0.0,50,-116.04618609476776
669,0.0,22,-105.26575111471946
670,0.0,34,-109.3613012254068
671,0.0,34,-115.55231829104284
672,0.0,15,-104.58943684089252
673,0.0,24,-108.34307552983199
674,0.0,22,-103.52169443429412
675,0.0,40,-106.82880096357941
676,0.0,30,-106.1466240136595
677,0.0,27,-102.20091378755568
678,0.0,30,-110.26449053648278
679,0.0,42,-115.6979297852572
680,0.0,69,-129.8701179028094
681,0.0,28,-110.3100679825502
682,0.0,34,-108.05929451563715
683,0.0,30,-104.60413555438095
684,0.0,26,-104.52588607354978
685,0.0,49,-125.88292275150175
686,0.0,51,-127.04766345242321
687,0.0,26,-107.41226495093471
688,0.0,16,-102.83442595336162
689,0.0,58,-124.04438458816489
690,0.0,53,-112.8678573630149
691,0.0,20,-105.13438881694795
692,0.0,23,-103.95336100055155
693,0.0,27,-108.2205933310329
694,0.0,53,-116.99590211932657
695,0.0,57,-113.13963381149712
696,0.0,25,-106.95746696334953
697,0.0,21,-103.77993080082722
698,0.0,32,-102.56712315897245
699,0.0,23,-104.9768574146778
700,0.0,27,-104.55434112502157
701,0.0,23,-105.89853459102106
702,0.0,24,-103.94498466533588
703,0.0,29,-107.58048853434057
704,0.0,32,-114.82613700129957
705,0.0,34,-112.95736852482818
706,0.0,18,-103.89355861345908
707,0.0,16,-101.967108653072
708,0.0,27,-109.6674048717275
709,0.0,24,-104.62065193654828
710,0.0,21,-106.24825507065896
711,0.0,23,-108.27217959303687
712,0.0,28,-106.31557480487635
713,0.0,19,-105.49303086465781
714,0.0,20,-103.39925729656031
715,0.0,26,-102.22932421163274
716,0.0,23,-103.6892489619034
717,0.0,30,-111.12162386037724
718,0.0,34,-112.61959861263595
719,0.0,26,-105.2098838283274
720,0.0,19,-104.68085239488015
721,0.0,21,-107.18703365661689
722,0.0,23,-106.67804245330628
723,0.0,28,-105.75281983102194
724,0.0,19,-104.95196133718075
725,0.0,55,-122.60726425140618
726,0.0,70,-132.85677596536618
727,0.0,47,-113.3852296800185
728,0.0,33,-109.67779783145777
729,0.0,21,-104.67927511798747
730,0.0,26,-107.07712831575739
731,0.0,24,-106.1867758075079
732,0.0,25,-109.27351916120844
733,0.0,75,-136.59025568081822
734,0.0,53,-114.93535211726689
735,0.0,56,-122.41426559681258
736,0.0,23,-108.54955310150913
737,0.0,20,-106.9171646367341
738,0.0,62,-124.98793380556594
739,0.0,20,-105.05699040144559
740,0.0,20,-105.35782195002041
741,0.0,28,-106.71757170882191
742,0.0,23,-104.08163972473689
743,0.0,34,-109.2311633996443
744,0.0,22,-104.357779584728
745,0.0,46,-115.80377750390977
746,0.0,21,-105.18412445191306
747,0.0,39,-107.57813776255554
748,0.0,29,-107.30074579313883
749,0.0,55,-126.68116783081686
750,0.0,26,-104.26024506123203
751,0.0,22,-105.50558846185321
752,0.0,24,-103.40489844133089
753,0.0,21,-106.4133189280591
754,0.0,17,-104.1109895953258
755,0.0,31,-108.842276420621
756,0.0,58,-127.20286342490675
757,0.0,32,-107.66823045507553
758,0.0,21,-106.03024889589423
759,0.0,23,-107.22626367602267
760,0.0,33,-108.60689448305516
761,0.0,17,-103.5981830563745
762,0.0,19,-106.65748333357178
763,0.0,37,-115.14977462373523
764,0.0,15,-103.43285910843545
765,0.0,19,-104.417711099396
766,0.0,22,-109.17714893030862
767,0.0,27,-107.59330982979851
768,0.0,14,-103.93928509341255
769,0.0,33,-105.13784732529476
770,0.0,26,-103.91301781315933
771,0.0,28,-107.73438757725256
772,0.0,41,-112.24226120241602
773,0.0,23,-104.10944028390173
774,0.0,25,-105.74600738342355
775,0.0,40,-111.03414204266761
776,0.0,37,-108.14638089763365
777,0.0,36,-112.48954805373184
778,0.0,27,-105.68809421708998
779,0.0,22,-104.27392602996183
780,0.0,63,-116.90175879876448
781,0.0,25,-107.7840536646542
782,0.0,63,-120.68569099714583
783,0.0,22,-105.98522216015063
784,0.0,19,-108.27756354803647
785,0.0,19,-105.29284055923559
786,0.0,34,-112.84377660070353
787,0.0,20,-106.98627820678624
788,0.0,50,-122.68776098182492
789,0.0,34,-106.17703027160093
790,0.0,25,-109.78537250744374
791,0.0,23,-104.29153730042799
792,0.0,25,-107.83954278263069
793,0.0,28,-106.63386260189526
794,0.0,20,-103.80369217414079
795,0.0,34,-108.49289938716615
796,0.0,34,-109.78827816940884
797,0.0,26,-109.68825846408986
798,0.0,21,-104.47733201876379
799,0.0,33,-107.2551704788427
800,0.0,22,-102.64348792235394
801,0.0,32,-103.54995968295914
802,0.0,41,-114.32933239010316
803,0.0,55,-108.37733091878073
804,0.0,22,-104.88155627177704
805,0.0,26,-107.07652576105131
806,0.0,20,-105.74707526034668
807,0.0,24,-108.49109524273388
808,0.0,23,-107.09269939410918
809,0.0,21,-102.7214251514032
810,0.0,26,-106.33427261691949
811,0.0,36,-107.19819613087428
812,0.0,47,-115.91850532272933
813,0.0,21,-106.8664857160126
814,0.0,37,-108.90701433746743
815,0.0,33,-103.03345278449137
816,0.0,28,-109.07794988231542
817,0.0,34,-110.38626198084293
818,0.0,27,-109.88534726770874
819,0.0,27,-108.15382616881053
820,0.0,30,-107.25131234853923
821,0.0,43,-112.87141435469323
822,0.0,38,-106.28977101864152
