Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
24,-1713.7427884615386,917.6192607461483,-5342.007,-1003.2773,245.04615384615386,21.0,500.0,-2.377135498046875,-6.46178,0.76339483,-0.014764657974243164,-2.7350576,1.296018,0.01476466003805399,0.12559236586093903,-0.006309866905212402,-0.02784828655421734,0.6657661199569702,0.0016369326040148735,80.0,35446,0.9960581064224243,0.0002770764119601329,-631.490478515625,249.4044647216797,0.47087042074455177,768000,5465,184
25,-1776.2732585877864,1029.8730078090894,-6743.9824,-1008.10034,242.8854961832061,27.0,500.0,-2.442828369140625,-6.540828,1.4365468,-0.03497765350341797,-5.3045626,2.4709444,0.03497765585780144,0.13792306184768677,-0.007170330733060837,-0.032322946935892105,0.6622391939163208,0.0018619027687236667,80.0,35446,0.9947819113731384,0.0002760797342192691,-630.3834228515625,251.79205322265625,0.4692126207832592,800000,5690,141
26,-1998.2055921052631,1214.3993389268478,-5522.6187,-812.4986,279.93859649122805,29.0,500.0,-2.499041015625,-6.6742353,0.3242292,-0.0510067138671875,-3.3698487,1.1528277,0.05100671201944351,0.12302542477846146,-0.007057808339595795,-0.03116643987596035,0.6586998701095581,0.0019825727213174105,80.0,35446,0.9937671422958374,0.0002750830564784053,-629.881591796875,255.10275268554688,0.46755480505245134,832000,5911,145
27,-1917.3382745726497,1117.2980228188321,-5832.1704,-986.2959,273.0,24.0,500.0,-2.39766455078125,-6.579847,0.020521227,-0.04768581390380859,-2.7809236,1.8319781,0.047685813158750534,0.10706613957881927,-0.006711922585964203,-0.02226214110851288,0.655147910118103,0.002047165296971798,80.0,35446,0.9933435320854187,0.0002740863787375415,-628.8985595703125,257.44854736328125,0.46589701503594644,864000,6132,144
28,-2202.2084316037735,1292.8558996881634,-5388.09,-1007.7762,300.4339622641509,46.0,500.0,-2.568005859375,-6.7521667,0.14133361,-0.06266644287109376,-4.0432835,2.071837,0.06266644597053528,0.1064588651061058,-0.0070550814270973206,-0.026617225259542465,0.6515830755233765,0.0020505457650870085,80.0,35446,0.9924502968788147,0.0002730897009966777,-629.3545532226562,260.8496398925781,0.4642392090573236,896000,6353,144
29,-2265.124107142857,1405.9093786415897,-7324.5215,-1006.34265,300.57142857142856,21.0,500.0,-2.612876953125,-6.6846113,0.04617019,-0.06679610443115234,-3.0578208,2.6395333,0.06679610162973404,0.0990581214427948,-0.0066322945058345795,-0.023145902901887894,0.6480057835578918,0.0020213068928569555,80.0,35446,0.9927312135696411,0.00027209302325581394,-630.418212890625,264.8362121582031,0.462581401620532,928000,6574,144
30,-2446.8289141414143,1439.2248755577575,-6975.873,-1003.22626,319.2323232323232,26.0,500.0,-2.68748291015625,-6.8166313,-0.01370744,-0.08006447601318359,-2.389421,2.5512025,0.08006447553634644,0.08536523580551147,-0.006206825375556946,-0.02321724034845829,0.6444154381752014,0.0021375231444835663,80.0,35446,0.9912353157997131,0.00027109634551495017,-632.0252075195312,268.4282531738281,0.460923580000595,960000,6750,182
31,-2408.19699182243,1500.549681214985,-6266.9287,-1005.7026,298.4299065420561,25.0,500.0,-2.755820068359375,-6.9247794,0.010281945,-0.07472642517089843,-2.445334,2.59539,0.07472642511129379,0.08809441328048706,-0.006348557770252228,-0.021349823102355003,0.6408122777938843,0.002110464498400688,80.0,35446,0.9927264451980591,0.00027009966777408634,-634.4952392578125,272.5491638183594,0.45926578685916697,992000,6973,143
32,-2528.1937839673915,1311.8903055945812,-6094.828,-1008.3361,345.75,27.0,500.0,-2.66361181640625,-6.8610916,-0.14961751,-0.04836402130126953,-2.824803,2.7600372,0.04836402088403702,0.07405833154916763,-0.005720663815736771,-0.016660209745168686,0.6371962428092957,0.002125999191775918,80.0,35446,0.9948114156723022,0.00026910299003322257,-635.2010498046875,275.2209167480469,0.457607982876947,1024000,7195,144
33,-2662.2271262886597,1575.764177238473,-7880.264,-1007.8559,325.36082474226805,26.0,500.0,-2.73564501953125,-6.653828,-0.01640892,-0.08500055694580078,-2.97682,2.5223913,0.08500055223703384,0.08647960424423218,-0.0072610825300216675,-0.02740705944597721,0.6335668563842773,0.002396560274064541,80.0,35446,0.9884058237075806,0.00026810631229235875,-638.0197143554688,280.0947570800781,0.455950156941188,1056000,7418,143
