Episode,disturbance_level,Steps,Returns
61,1.4,69,-132.2175094184919
62,0.4,62,-130.99289201224832
63,0.0,30,-104.94145726913983
64,0.6,101,-156.0905218100439
65,0.1,74,-127.62608583115326
66,2.0,31,-106.7234361790725
67,0.7,84,-167.34157322199707
68,0.2,90,-129.65256587422678
69,0.1,72,-137.20404281578672
70,0.2,127,-237.68552723594274
71,0.6,68,-150.56846304368028
72,0.7,98,-148.84534090908716
73,0.0,44,-115.46315550892187
74,0.9,107,-150.40294537484357
75,1.6,93,-170.653395512869
76,0.8,77,-130.98555457461197
77,0.2,91,-151.30156678872817
78,0.1,64,-134.74140138125466
79,0.0,19,-105.47501354899688
80,0.5,69,-130.78802422771508
81,1.7,138,-237.08708577892645
82,0.7,77,-131.6517619597618
83,0.8,80,-147.75655137452065
84,0.5,75,-134.17877589414303
85,0.1,76,-139.974188481138
86,0.7,91,-138.2420085466748
87,1.0,60,-131.76299865144952
88,1.7,95,-143.07997390639713
89,0.9,56,-128.36431526990881
90,0.9,103,-168.60015735261499
91,0.0,28,-109.16348326613642
92,0.7,71,-139.6579094551353
93,0.1,75,-134.41736302235898
94,0.3,87,-164.98242670388746
95,1.0,88,-147.84406261736382
96,1.5,63,-131.1896051463836
97,0.4,93,-173.58354440713117
98,0.5,113,-162.35895830113415
99,0.7,67,-133.93888279779702
100,0.1,40,-115.08962933181667
101,0.0,66,-118.37836195730355
102,0.5,68,-138.7949258236021
103,0.8,118,-173.7636729836245
104,1.0,70,-151.86845612354068
105,0.4,102,-139.5319766513689
106,0.4,94,-164.15442273312277
107,0.3,96,-171.57478211698202
108,0.6,112,-161.1296445370685
109,0.3,75,-130.49187113600712
110,0.3,145,-244.5587548706074
111,1.8,55,-122.68365635302017
112,0.4,72,-146.854881615412
113,0.0,17,-104.59247212063212
114,1.0,96,-142.33827226524994
115,0.4,90,-141.67554189985367
116,1.4,89,-142.15836004909244
117,0.0,63,-124.39708688325162
118,0.1,98,-173.54119784086527
119,0.8,91,-127.7566077042971
120,0.4,72,-132.1462971136537
121,1.5,58,-125.22365275157576
122,0.2,125,-151.1733551406058
123,0.9,63,-130.92999468020906
124,0.8,66,-149.5664903533195
125,1.8,95,-144.7113104348818
126,0.7,164,-231.76264329781668
127,0.8,87,-136.43038094390369
128,0.6,74,-132.5053526551627
129,0.1,46,-114.70078209494892
130,1.5,76,-152.42964640418322
131,0.9,71,-147.37464882216608
132,0.0,38,-108.79961641018042
133,2.0,72,-122.4759952161544
134,0.5,91,-148.03361173143344
135,0.4,112,-141.3496390813507
136,1.9,97,-134.48222914270843
137,0.5,73,-132.67872446148456
138,0.7,67,-133.48013676241897
139,0.1,75,-134.9313946522288
140,0.3,78,-148.64161135201914
141,0.7,89,-144.16431133746107
142,0.8,99,-182.18563245731968
143,0.8,121,-171.66033857697835
144,1.3,61,-140.41544363883762
145,1.5,79,-135.6350442633592
146,0.9,105,-144.19557766858466
147,1.6,72,-144.04118928766022
148,0.2,98,-177.70234662450912
149,0.7,119,-156.09623785309708
150,0.3,74,-129.8075102528001
151,1.2,101,-204.32089409366841
152,0.4,100,-154.13737790316068
153,0.3,55,-141.2907056215258
154,1.3,68,-158.44143175870926
155,1.3,74,-140.3145277399368
156,2.0,60,-127.34204717444024
157,0.0,35,-109.62611888842667
158,0.2,90,-137.16642782808213
159,0.2,29,-110.23157961927147
160,1.2,68,-139.82403548457415
161,0.2,83,-133.5787245547831
162,0.6,55,-125.18842006294805
163,1.9,74,-137.36550241322902
164,0.1,39,-113.61374923342555
165,0.8,83,-146.1813041278029
166,0.8,75,-127.1623849449178
167,0.2,110,-193.76348229166985
168,0.1,101,-176.62051963955125
169,0.1,34,-109.60346943220655
170,0.0,27,-104.05192855198028
171,0.1,89,-144.11838373347615
172,1.4,75,-142.7607288957342
173,1.2,49,-122.7192978483651
174,1.4,96,-150.43869539650956
175,1.1,92,-138.02667839723765
176,1.3,77,-139.38966630978393
177,0.9,115,-193.99158754406398
178,0.3,63,-136.2333661872965
179,0.2,74,-145.9801744670231
180,0.8,116,-168.7468880233211
181,0.2,55,-131.2051912303681
182,1.5,95,-149.80538140738594
183,0.3,116,-140.35118117568206
184,0.2,72,-145.19205807381167
185,0.2,129,-150.76582049019513
186,1.2,77,-142.52265275659818
187,0.1,85,-144.8610686840437
188,0.2,73,-146.4287168411975
189,0.4,75,-140.43369944110106
190,0.4,99,-178.70123941826162
191,0.4,62,-133.71379830493416
192,0.3,133,-171.89581907330194
193,1.3,76,-132.57138425183334
194,1.7,79,-153.23645739384574
195,0.3,102,-146.97257591097312
196,1.4,86,-149.55445206956082
197,0.1,75,-128.98918113023126
198,1.4,72,-128.26271380908344
199,0.0,83,-139.2948384904038
200,1.5,98,-142.37539863285951
201,0.5,61,-131.8901387985042
202,0.6,80,-150.4757321617269
203,0.2,75,-131.29694590977923
204,0.0,31,-110.03174847312704
205,1.8,76,-136.24213712152823
206,0.1,77,-147.38762220197142
207,1.1,83,-138.75787131724877
208,0.0,27,-105.99826020112508
209,1.7,77,-161.06716764888574
210,1.7,62,-137.83499468251762
211,0.3,188,-409.8088449380149
212,1.1,108,-144.4692232326658
213,0.1,71,-128.9012307482542
214,0.3,88,-149.05005416409819
215,1.0,99,-158.44721385495814
216,1.9,59,-128.13658275592715
217,0.0,34,-114.18118007713616
218,0.9,65,-143.37320980846187
219,1.5,91,-161.9259301124008
220,0.9,68,-129.80154765793415
221,0.1,37,-112.87413210627133
222,0.8,98,-158.66113643657675
223,0.2,116,-193.09172027809953
224,0.6,112,-197.3845713807867
225,0.6,91,-141.71865675987354
226,1.1,90,-148.04037352818932
227,0.1,28,-106.50675686045523
228,2.0,44,-117.91396625708155
229,1.0,81,-137.55408318935747
230,1.2,78,-136.4573108611477
231,0.5,63,-134.50364575319747
232,0.4,126,-171.08958703744577
233,0.3,99,-131.05977933276938
234,0.8,87,-156.7005797575383
235,0.5,81,-155.5256664071934
236,1.9,93,-142.48800355908995
237,1.2,105,-145.8462975878062
238,0.5,148,-159.02623521347508
239,1.5,63,-138.9123512704536
240,1.0,87,-135.48994217721733
241,0.5,86,-153.86272628533513
242,0.4,96,-168.23300567062842
243,0.1,72,-132.714335291623
244,1.1,87,-131.4856055033397
245,0.7,67,-124.28824030732916
246,0.9,94,-165.22511771432735
247,0.7,93,-139.67647325140555
248,2.0,49,-124.42454738853237
249,1.2,95,-145.12392615621786
250,0.2,59,-137.715654032863
251,0.1,71,-137.50050637486612
252,0.2,68,-136.56407466651206
253,0.0,51,-115.80246356538453
254,1.1,90,-154.09943984731345
255,0.0,28,-108.04405423009106
256,0.3,121,-153.55935204891273
257,0.4,95,-134.26207071923167
258,1.3,92,-138.3329432365765
259,0.4,72,-136.05920183349383
260,1.2,102,-128.33593839015114
261,0.2,101,-172.53643805957992
262,0.7,77,-144.5249420013265
263,0.2,66,-136.06263114890288
264,1.3,97,-170.54249450665563
265,0.3,91,-144.90243841943854
266,1.4,68,-132.71051817373777
267,0.0,16,-103.65263193872711
268,1.0,89,-150.64866249864488
269,0.1,55,-126.1562466186031
270,0.6,95,-157.3220089282032
271,0.1,70,-139.58457016037192
272,0.6,79,-150.72729683348615
273,0.9,100,-136.90024723965786
274,0.7,84,-139.5770316912599
275,0.4,81,-137.42929318503505
276,0.2,95,-148.43224256801932
277,0.7,85,-153.92237482713352
278,0.3,80,-149.99790350714758
279,0.5,85,-141.6236542171456
280,0.4,105,-138.38045002386232
281,0.7,74,-129.53800164629155
282,0.6,121,-183.08016879855202
283,0.5,88,-148.49725044202523
284,1.1,98,-155.76910953614959
285,0.2,64,-132.8613539007237
286,0.3,68,-130.4472887902532
287,0.4,68,-142.47114482109518
288,0.7,67,-139.77982172836005
289,1.0,63,-133.8342850238431
290,0.9,95,-149.59859027194057
291,1.6,69,-130.44605115707748
292,1.9,83,-134.87839536234708
293,1.9,95,-159.31552253449678
294,0.2,82,-135.50228290659132
295,0.7,61,-137.45224112625223
296,0.0,39,-115.2542382023469
297,0.2,89,-157.49842866098942
298,0.7,68,-141.0498999667675
299,1.9,101,-149.13353904736962
300,0.5,96,-141.74602823595305
301,0.4,97,-141.97540343834447
302,0.2,76,-153.071099872578
303,1.5,72,-141.85893393766509
304,0.2,88,-138.0662388055043
305,1.6,91,-157.01402536774702
306,0.6,93,-154.6573704746404
307,0.2,84,-132.12549931086042
308,0.0,34,-109.77692599015032
309,0.7,134,-206.33592637588336
310,0.6,66,-133.3508163179571
311,0.7,68,-132.58422479743328
312,0.1,90,-156.1974811628594
313,0.1,91,-152.611718025792
314,0.1,77,-159.49082013339492
315,1.2,91,-173.25867999949344
316,1.3,73,-133.90724704740106
317,1.2,78,-141.61628471092362
318,0.0,31,-108.40524582587504
319,0.0,25,-106.0663537066856
320,0.2,82,-155.01545151277935
321,0.9,75,-143.61267174269662
322,0.3,68,-145.0015932608468
323,0.0,53,-118.83906770931371
324,1.6,75,-141.89992355710984
325,0.5,71,-145.42432453257334
326,1.3,85,-152.52986580694653
327,0.0,20,-105.49737489801325
328,0.5,72,-139.70752778055459
329,0.0,41,-104.59449321103877
330,0.0,22,-104.71216419918105
331,0.8,83,-141.51653106861886
332,0.5,122,-201.24347744746416
333,0.4,68,-138.51587568765638
334,0.0,42,-113.44067395994989
335,1.5,86,-137.4201877204759
336,0.6,91,-136.63749817605293
337,0.3,69,-132.15555865599936
338,0.8,91,-131.6369527053457
339,0.1,65,-126.29741696587496
340,1.6,102,-169.17621568695495
341,0.8,92,-144.2682826520197
342,0.2,70,-128.19765373110647
343,0.2,74,-127.11730242166963
344,1.5,61,-124.55391113978357
345,0.7,110,-192.40142990749735
346,0.1,58,-131.9371251412502
347,1.9,83,-147.86353300304802
348,0.3,58,-135.9967837938854
349,0.8,115,-190.46635525874652
350,1.0,121,-172.17833275950375
351,1.4,65,-129.15674196270575
352,1.2,62,-130.17888977886378
353,0.0,50,-108.20222575192608
354,1.1,87,-178.299141324684
355,0.4,64,-136.8758152463334
356,0.3,87,-145.7580830571585
357,0.3,117,-169.00863433750638
358,0.2,90,-139.90019345453507
359,1.5,72,-143.13360863088968
360,0.5,91,-153.13924993931028
361,0.9,96,-155.38951166881594
362,1.1,92,-131.234530890641
363,1.1,87,-128.18024848162904
364,2.0,108,-172.7565670371384
365,1.3,82,-153.81400767226228
366,0.4,85,-138.91385676616204
367,0.3,79,-136.9837850548737
368,0.0,13,-101.45351559281572
369,1.9,98,-141.63973430716962
370,1.1,77,-136.53917414159042
371,1.4,82,-146.68500576764103
372,0.5,86,-167.80371538851958
373,1.1,82,-152.6060317147384
374,0.3,89,-130.72347786281384
375,1.9,69,-136.35542176685433
376,1.0,84,-150.64455958733814
377,0.0,34,-109.74510312870262
378,0.2,117,-191.60333102736516
379,0.7,104,-171.2660857285724
380,1.2,68,-137.23419004253736
381,0.6,151,-256.3612684100977
382,0.8,125,-163.96374067449332
383,0.3,75,-149.73621401231236
384,0.7,84,-137.22810146275987
385,1.6,73,-134.6586075478309
386,1.0,111,-134.9488422057907
387,0.8,83,-140.87752557431168
388,0.9,100,-152.19897192834983
389,0.6,91,-148.1433987232141
390,0.1,53,-125.19865812751476
391,0.7,92,-154.83351099242026
392,0.0,19,-104.75888012430458
393,0.1,97,-161.0051442168462
394,0.1,79,-172.42829789615507
395,1.1,77,-130.55742839608274
396,0.8,72,-138.3339916453758
397,0.1,41,-115.11594276031694
398,0.5,59,-129.98775118236262
399,0.2,77,-128.14249108202807
400,0.0,54,-120.17386398131893
401,0.6,80,-148.19186165731958
402,0.2,63,-143.5021631588018
403,0.0,21,-105.6224349727416
404,1.7,70,-128.823498635619
405,0.5,84,-53.773150613796915
406,0.6,87,-150.06989124903993
407,0.0,25,-103.87951263091307
408,0.8,84,-136.60014723936806
409,0.3,80,-141.60077685759532
410,0.4,90,-158.2480411115776
411,1.8,69,-138.71621233644547
412,0.7,91,-130.28521553441155
413,0.7,77,-162.53332408913826
414,0.6,76,-149.82633352971365
415,0.3,84,-141.212562468681
416,1.8,90,-131.2448844584414
417,0.4,85,-160.57935057469982
418,0.0,70,-122.55477866204322
419,0.6,103,-169.70464361000444
420,0.1,53,-113.70181180873453
421,0.5,86,-142.37644433030172
422,0.4,82,-160.2697078842206
423,0.1,77,-125.78868181336658
424,1.2,78,-126.44583693255052
425,0.6,101,-137.20889191471161
426,0.5,109,-166.30663633384614
427,0.5,90,-157.6964844266358
428,0.8,132,-181.26947095969194
429,0.2,91,-140.1281881469477
430,0.8,86,-165.7976808690523
431,0.0,33,-110.33897210899133
432,1.8,69,-130.2721731840228
433,0.2,57,-130.0339277984969
434,0.7,61,-133.13424890653226
435,0.2,96,-144.503638948623
436,0.5,77,-133.78903981951532
437,0.7,78,-145.81694559915644
438,1.2,104,-155.8125905746089
439,1.4,101,-146.16544811333137
440,0.2,61,-127.00019532511253
441,0.5,87,-129.84562277547798
442,0.0,30,-107.76329444952411
443,1.5,87,-154.2049168138194
444,0.1,70,-139.52284220342364
445,0.4,59,-134.36399449153365
446,0.1,36,-111.21467355937878
447,0.9,84,-142.26376778701655
448,0.0,21,-105.96865054777291
449,0.5,85,-151.48751434198294
450,0.3,100,-145.5458180844317
451,0.2,87,-152.2381918203073
452,1.8,51,-123.64690533431225
453,0.6,107,-170.36737533187022
454,1.4,93,-142.03662181726563
455,1.1,79,-145.86987327862045
456,1.3,66,-130.21290621497081
457,0.7,75,-131.14750674229376
458,1.9,70,-130.0298349464679
459,0.2,69,-130.3048755145253
460,0.4,63,-130.7300627641797
461,2.0,88,-133.76914945858215
462,0.1,86,-145.75580984651074
463,0.2,87,-142.96850130913268
464,1.4,94,-160.64868167098365
465,1.6,99,-143.83552825883606
466,1.4,87,-135.39142821914555
467,0.3,78,-131.0426776169269
468,1.3,68,-143.1569592571784
469,1.5,97,-177.58757885342175
470,0.2,54,-134.08585855084596
471,0.2,69,-128.20037978065062
472,0.4,82,-150.64754183495828
473,0.9,82,-136.82054875903714
474,0.1,82,-138.6189422929671
475,0.3,79,-135.13639206816958
476,1.3,84,-139.99549231801353
477,1.0,93,-154.36104357920948
478,0.0,40,-107.70187541507329
479,0.9,147,-260.1188314145813
480,1.2,62,-131.78630704453087
481,0.9,76,-138.27763517537198
482,0.6,118,-228.3329245493769
483,0.1,105,-140.55510572712694
484,1.7,91,-145.44731969027612
485,1.0,116,-166.5259287868474
486,0.6,86,-143.15735132204202
487,0.4,73,-143.9687672987354
488,0.6,83,-149.3747799331551
489,0.0,19,-106.47374380424182
490,1.9,68,-142.92636001883668
491,1.9,77,-141.36421438679258
492,1.0,86,-155.2287354110529
493,0.3,72,-143.59350070811396
494,0.6,81,-156.34308680021806
495,0.8,67,-128.6073622316483
496,0.9,77,-132.62726889645438
497,0.2,63,-138.4803155295246
498,0.5,66,-132.1900846019523
499,0.4,73,-151.62860197475823
500,0.1,89,-146.30062731609775
501,0.2,122,-196.13218471616486
502,0.4,105,-148.03585553385477
503,0.0,22,-105.32654842145695
504,1.7,84,-159.24964311713285
505,2.0,95,-149.80948823975763
506,1.2,71,-139.46335960935946
507,0.1,57,-129.4756262454687
508,0.0,22,-104.09240598606716
509,1.5,63,-131.01624449568124
510,0.1,72,-137.09855318458784
511,0.7,87,-154.3984209273616
512,1.5,61,-129.35469764557487
513,1.8,78,-146.1788459568687
514,0.2,64,-129.21598317007332
515,1.1,81,-169.286842442154
516,0.3,118,-207.19556266275174
517,0.0,34,-109.10717029081697
518,0.4,89,-148.23637612710485
519,0.6,78,-155.10044771396196
520,0.4,112,-167.89129339772268
521,1.7,101,-170.1141799511833
522,0.3,126,-176.04504688839188
523,1.9,71,-141.44292034358605
524,0.0,27,-104.2760337753299
525,0.1,58,-119.87025400306706
526,0.2,99,-143.84512971266116
527,0.2,85,-145.17827934133675
528,1.6,69,-134.02179027037573
529,0.5,68,-143.0247212669158
530,1.2,78,-124.93170056585465
531,1.4,91,-141.4787303262077
532,0.5,76,-131.04755714024182
533,2.0,65,-133.40507407274018
534,1.2,64,-138.40243359435175
535,0.7,124,-148.59161144649062
536,0.2,64,-141.37690090224118
537,1.8,62,-128.4774856889385
538,0.7,111,-137.9343367952796
539,0.1,61,-128.99325267708593
540,1.8,61,-132.94771476735673
541,1.9,74,-131.2278135566432
542,0.1,56,-136.8536524697791
543,0.9,74,-133.86309979909737
544,2.0,75,-130.7631610337278
545,0.0,18,-106.1312828380371
546,0.4,78,-140.03312599835633
547,1.3,83,-135.03495678141576
548,0.6,58,-125.90691478400564
549,0.6,90,-138.73246024550951
550,0.4,98,-199.07132772906397
551,0.0,25,-105.24643835134802
552,0.5,78,-136.81143174302764
553,0.3,75,-140.08321900674662
554,0.9,64,-135.93150916572867
555,0.2,94,-172.24781352992557
556,0.6,90,-133.1876182012321
557,0.1,80,-154.25104589078651
558,0.0,19,-105.24907457096943
559,0.0,28,-108.86920608884921
560,0.2,81,-136.54268291825437
561,0.4,66,-133.50235701885404
562,0.2,75,-142.0372977238579
563,0.0,18,-102.8917290674543
564,0.7,107,-132.601715153927
565,1.9,85,-163.3644784537569
566,0.8,127,-194.00584038637652
567,0.5,73,-134.23753747660078
568,0.2,61,-124.37568958808137
569,1.4,101,-167.00305655068087
570,0.0,22,-105.98250785586414
571,0.4,78,-143.1087237407704
572,0.6,68,-133.15235627059346
573,0.4,92,-148.0473541450194
574,1.2,97,-178.1148455646279
575,0.4,83,-133.34166460476348
576,0.4,135,-190.19777358847472
577,0.3,71,-137.51310777816116
578,0.6,97,-135.45570406776272
579,0.8,91,-172.57543230800746
580,0.5,63,-129.27560111426652
581,0.5,83,-157.5099564061215
582,0.4,61,-132.6135815420629
583,0.1,50,-117.4793674499258
584,2.0,82,-142.48135831213608
585,0.0,20,-104.8633752798976
586,0.7,90,-143.34547739032877
587,0.5,78,-151.24978514560553
588,1.0,75,-146.53755707406276
589,0.3,76,-132.39554692376225
590,1.5,68,-138.01391161065982
591,0.4,73,-137.2091852349178
592,0.2,52,-117.69348857098652
593,1.7,87,-134.2498947813503
594,0.5,65,-127.84797692130834
595,1.0,65,-141.26342929065135
596,1.1,65,-131.97665506082387
597,0.6,74,-139.3981879285636
598,0.4,81,-146.33017970574713
599,0.4,68,-148.9530686717041
600,0.2,83,-125.22000120269969
601,0.3,93,-171.25939700308675
602,1.1,108,-152.3923554588537
603,0.5,82,-149.04553535515078
604,0.4,83,-145.31401609491508
605,0.0,36,-111.35554569420147
606,1.1,68,-135.5501780628552
607,0.7,105,-155.98110994419196
608,0.1,64,-130.97853396761445
609,0.6,95,-146.44386431356835
610,0.0,87,-163.47182210019054
611,0.8,98,-185.13462705506237
612,1.1,108,-152.39584714939744
613,0.3,92,-180.30274267830953
614,1.8,61,-131.43518359689017
615,0.1,36,-112.84845819865298
616,0.8,64,-143.3460537997716
617,0.8,73,-128.4574981134251
618,0.5,78,-138.69764996697256
619,1.3,99,-155.04853191488917
620,1.0,61,-129.7116838528522
621,0.5,104,-162.509770015178
622,0.4,68,-130.83273138378001
623,0.0,16,-104.00180204443697
624,0.9,66,-131.90219403498293
625,1.9,29,-109.05389844207689
626,1.1,101,-183.5329714236194
627,1.6,92,-181.72679996735073
628,0.5,83,-154.87584111548273
629,0.3,91,-142.0244086606155
630,0.3,85,-152.9564119465081
631,0.0,30,-108.46114917564086
632,0.6,62,-138.35022722447474
633,1.0,134,-163.41171276300815
634,0.2,105,-149.8188104815128
635,1.2,102,-178.12492581263191
636,0.9,95,-162.3165875314745
637,0.1,72,-137.44061755733773
638,0.1,81,-135.2042880013911
639,0.3,79,-141.5440543038123
640,0.4,84,-130.07866772583992
641,0.7,78,-140.56862772170606
642,0.0,59,-116.28020697245104
643,1.1,84,-154.142054522988
644,0.1,35,-108.00164161174888
645,1.0,87,-147.5132211767305
646,0.6,80,-136.2965569625493
647,1.1,113,-152.2908975425404
648,0.5,83,-143.39600200536736
649,1.8,71,-137.86298890772935
650,0.0,13,-103.31185493598663
651,0.9,69,-130.73562028173268
652,1.7,83,-141.16948346480817
653,0.0,22,-106.3118529973441
654,0.1,30,-107.16748763277725
655,0.9,90,-138.45425280706783
656,0.6,108,-169.15179176493893
657,0.0,21,-105.5846685713988
658,0.2,100,-137.12122484401212
659,1.2,69,-132.8552935937399
660,0.0,43,-111.56017198474197
661,0.2,78,-152.3676365763281
662,0.6,81,-144.49966506499894
663,0.2,63,-131.01248913915384
664,0.3,74,-142.31825931328603
665,0.0,55,-118.9374393275973
666,0.9,78,-136.83850995237884
667,1.5,67,-131.76612933859462
668,1.6,60,-129.0907778785528
669,0.7,83,-140.23458924283955
670,0.7,81,-130.95819364707137
671,0.7,111,-157.8406487947591
672,1.2,93,-137.6348720516466
673,1.9,81,-146.30515510910502
674,1.9,104,-146.92262764023687
675,0.1,58,-128.9040412654992
676,0.8,88,-137.52142323653862
677,1.0,94,-153.29969476616407
678,0.1,73,-134.79782228614863
679,0.7,105,-147.9929752857576
680,0.0,29,-109.548958912698
681,0.4,108,-192.20397539076487
682,0.5,101,-144.38314597220267
683,0.7,72,-150.76106557793864
684,0.9,162,-207.80077254366114
685,1.3,67,-148.56223196683231
686,0.2,89,-157.4193706050949
687,1.8,69,-143.15795197390003
688,0.3,80,-140.43264658344208
689,0.0,34,-110.20078837051123
690,0.1,74,-137.40291079040136
691,1.1,69,-133.58407085723522
692,0.2,84,-133.17659255436567
693,0.1,74,-134.01955652875787
694,0.6,73,-137.48012303896598
695,0.6,82,-149.37445561795224
696,0.7,90,-137.45258462223194
697,0.0,21,-103.77967601046834
698,0.1,53,-124.61548017683812
699,0.6,65,-128.39714040389126
700,0.8,67,-134.49061876735018
701,1.2,125,-155.61037935233847
702,1.1,108,-177.0846495126812
703,1.5,74,-136.05218679671373
704,1.6,95,-145.32148567745614
705,0.1,61,-128.8677751024791
706,0.7,89,-177.04423281033468
707,0.7,97,-172.77643869141878
708,1.3,80,-145.63298052503146
709,0.2,73,-142.12918349350974
710,0.7,72,-142.09874637423388
711,0.9,65,-137.1759286715643
712,0.3,86,-157.51842563501546
713,0.5,74,-155.4670814008666
714,0.7,99,-158.70810583070602
715,0.6,79,-145.82160233409928
716,1.0,93,-131.5255386593777
717,0.3,107,-167.0206709485309
718,1.9,80,-149.00002135189453
719,1.8,71,-133.1508929162782
720,0.2,61,-132.60570866643
721,0.0,34,-110.56725307518015
722,0.8,79,-140.52434803970215
723,0.7,91,-143.19688267380036
724,0.8,68,-141.5312611563449
725,1.3,82,-138.73599332802758
726,0.1,86,-126.07060600746934
727,0.8,82,-139.87303637304507
728,0.5,83,-158.39957468858904
729,0.1,68,-127.2144120289867
730,0.1,80,-153.93956752138928
731,0.2,98,-141.88422983520363
732,1.2,80,-149.61685910263185
733,1.0,88,-171.5530516230271
734,0.4,104,-154.7636818287342
735,1.2,65,-140.68637645738949
736,1.1,74,-135.21154834478742
737,0.0,38,-110.39502758172291
738,0.7,71,-131.94165376281902
739,1.4,86,-146.49672194794113
740,0.1,62,-120.8128033808596
741,0.4,73,-127.90304265298965
742,0.7,72,-132.36552712526932
743,0.6,84,-158.91018975532305
744,1.7,75,-138.86794401794188
745,1.7,89,-139.3424746376048
746,1.0,80,-143.11807408733677
747,0.3,138,-201.39823917978842
748,0.2,89,-145.59197874491977
749,2.0,64,-137.07883035804997
750,0.0,37,-110.25159714484508
751,0.2,68,-130.51602056096243
752,0.0,25,-107.03983920801642
753,0.4,74,-138.21541511434827
754,1.4,60,-124.65447217752069
755,0.4,92,-155.51825075696965
756,1.8,71,-130.67140626173773
757,0.8,118,-202.28633380112052
758,0.1,83,-131.85818904016605
759,0.2,90,-160.15832172855553
760,0.2,111,-172.90556881920946
761,0.2,105,-150.9436596973943
762,0.6,63,-138.42204699405346
763,0.2,94,-141.02597029723137
764,1.3,56,-125.58695080596986
765,0.8,65,-139.4957587390067
766,0.3,77,-132.05904941394078
767,0.8,62,-128.54398698197855
768,0.2,80,-140.43725947796892
769,0.0,37,-109.39200129485188
770,0.0,19,-103.58812778931696
771,1.1,111,-184.0198501337216
772,0.7,80,-160.34409820093896
773,1.1,92,-146.76971010443555
774,0.3,59,-129.69430963203286
775,1.6,75,-131.881431421036
776,0.9,71,-128.65065425484045
777,1.5,86,-149.53668574541777
778,1.1,92,-148.14635720764625
779,0.0,21,-105.20915015704688
780,0.1,62,-141.65043665592933
781,0.3,62,-140.75442877266258
782,0.6,82,-149.81794979661646
783,0.8,89,-154.36575867480838
784,1.5,98,-149.34367127329318
785,0.3,76,-141.171828385301
786,0.2,74,-145.62339297950626
787,0.5,95,-152.54179696291493
788,1.3,84,-150.30017303178053
789,1.3,94,-159.1161543377259
790,0.0,56,-118.73452597217343
791,0.4,85,-147.40314648530813
792,0.6,83,-130.96191599663692
793,2.0,89,-148.12860018482024
794,0.1,69,-141.4793861788329
795,0.4,78,-130.42204299296006
796,0.4,83,-142.59311589404172
797,0.1,101,-152.2784910157498
798,1.5,174,-298.8657563566972
799,1.2,118,-140.15865143431907
800,0.1,95,-128.85575320600108
801,0.3,100,-141.4196951988903
802,0.8,72,-133.17702824237875
803,1.2,67,-140.19786771479025
804,0.2,75,-153.7315919164774
805,0.0,31,-109.12460157132828
806,1.1,125,-191.70166945318246
807,0.0,21,-105.8294899901381
808,0.0,45,-111.79654499954432
809,0.7,82,-137.40325311932367
810,1.4,56,-130.38651833866564
811,0.3,101,-157.96381558961545
812,0.8,79,-132.84195775946017
813,0.2,66,-130.14893173643983
814,0.6,88,-167.9659417104043
815,0.0,83,-135.2242763046021
816,1.0,90,-143.5570706980293
817,0.3,69,-135.59194402442427
818,1.8,78,-132.3297870043215
819,0.8,87,-156.34394561493903
820,1.5,71,-136.61437090801982
821,1.8,7,-1.6814836708186207
822,1.2,92,-153.43437495568634
