Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
11,-1033.0260791366907,106.64291083637335,-2116.1643,-288.84363,114.42086330935251,19.0,500.0,-2.7661806640625,-5.389645,3.9770274,0.04996471786499023,-8.498321,1.3226346,-0.04996471852064133,0.1496819108724594,-0.006621520966291428,-0.04107567295432091,0.7105190753936768,0.001550528104417026,80.0,47392,1.0003503561019897,0.0002900332225913621,-642.2353515625,215.26856994628906,0.4924219133214656,352000,2756,127
12,-1041.938725490196,70.2931954980945,-1475.1117,-172.3051,124.82745098039216,15.0,500.0,-2.63424560546875,-5.153527,3.0516486,0.081502685546875,-6.6411576,1.3454014,-0.08150268346071243,0.1974097192287445,-0.007994264364242554,-0.059260714799165726,0.7071467041969299,0.0016884546494111419,80.0,47392,1.0005109310150146,0.0002890365448504983,-633.7235107421875,222.2305450439453,0.4907641100806215,384000,3022,120
13,-1061.7429653679653,140.73970478214207,-2570.5496,-510.1112,138.34632034632034,19.0,500.0,-2.383443603515625,-5.0889997,3.679752,0.07538304138183594,-5.5297155,1.7577114,-0.07538305222988129,0.2144397646188736,-0.009373009204864502,-0.07622784376144409,0.7037631273269653,0.0018685596296563745,80.0,47392,1.0002301931381226,0.0002880398671096345,-625.0831298828125,228.60244750976562,0.4891063197964703,416000,3227,156
14,-1041.6860026041666,87.30058228137237,-1504.5815,-145.67001,131.63333333333333,15.0,500.0,-2.512148193359375,-4.9053674,2.9279528,0.10450069427490234,-7.0595875,1.0701455,-0.10450069606304169,0.1476488560438156,-0.0069761499762535095,-0.03955633565783501,0.70036780834198,0.0015679772477596998,80.0,47392,1.0007003545761108,0.00028704318936877073,-617.2855834960938,234.5487823486328,0.4874484929448711,448000,3431,156
15,-1050.5994680851063,173.71239375669444,-2979.1853,-144.86707,135.5191489361702,19.0,500.0,-2.3836533203125,-4.8416348,1.4008478,0.08508953857421875,-4.75362,1.1531793,-0.0850895419716835,0.13917967677116394,-0.007242128252983093,-0.03372480347752571,0.696960985660553,0.001768521498888731,80.0,47392,1.000166654586792,0.00028604651162790696,-610.1038818359375,239.93017578125,0.4857906968798545,480000,3620,169
16,-1052.017857142857,133.59804559954623,-2188.5352,-273.94437,147.04608294930875,20.0,500.0,-2.290373779296875,-4.667988,1.9335043,0.09523017883300781,-3.9521108,1.1895907,-0.09523017704486847,0.12811604142189026,-0.006830491125583649,-0.03035636432468891,0.6935425400733948,0.0017721430631354451,80.0,47392,1.0013210773468018,0.0002850498338870432,-602.2139892578125,245.75546264648438,0.4841328830034904,512000,3869,128
17,-1073.301328125,201.15218119622764,-2420.393,-159.28787,158.805,21.0,500.0,-1.932331787109375,-4.7049346,1.2830287,0.044963027954101564,-3.9423883,1.4436074,-0.04496302828192711,0.1307380050420761,-0.007120799273252487,-0.03956242650747299,0.6901123523712158,0.00186641002073884,80.0,47392,0.9968149065971375,0.00028405315614617936,-594.0438842773438,251.5942840576172,0.4824750900450982,544000,4117,128
18,-1051.1891983695652,174.2004405225798,-2358.68,-92.97828,173.45108695652175,16.0,500.0,-1.77985986328125,-4.5398397,0.97555643,0.0489351692199707,-4.562125,1.3459005,-0.04893516004085541,0.11717159301042557,-0.006414689123630524,-0.025672240182757378,0.6866704225540161,0.0017865176778286695,80.0,47392,1.0000239610671997,0.0002830564784053156,-584.677734375,258.3901062011719,0.48081727062403695,576000,4337,145
19,-1090.2210714285713,209.49058621877433,-2558.123,-546.1641,182.09714285714287,21.0,500.0,-1.8116119384765625,-4.548492,0.64109546,0.05457620620727539,-3.0658724,0.9498392,-0.05457621067762375,0.11345667392015457,-0.006353788077831268,-0.02672671526670456,0.6832167506217957,0.0018402956193313003,80.0,47392,0.9991363883018494,0.0002820598006644518,-576.9754028320312,262.487060546875,0.47915946409130233,608000,4566,140
20,-1109.2795350609756,282.05101380821856,-2833.4717,-188.02417,194.58536585365854,16.0,500.0,-1.712685302734375,-4.9512844,0.903158,0.045447288513183595,-2.9244807,1.6624486,-0.04544729366898537,0.1057848408818245,-0.006251674145460129,-0.022602500393986702,0.6797507405281067,0.0017416138434782624,80.0,47392,0.9990276098251343,0.00028106312292358805,-568.9134521484375,267.1110534667969,0.4775016527393509,640000,4794,140
21,-1087.6631518404909,296.3279976792422,-2762.6245,-205.98419,195.94478527607362,17.0,500.0,-1.6452012939453124,-4.03536,0.5110491,0.03969943618774414,-3.3343124,1.5477219,-0.039699435234069824,0.10572288930416107,-0.006522543728351593,-0.020085273310542107,0.676272988319397,0.0017925479914993048,80.0,47392,0.999904990196228,0.0002800664451827242,-561.168701171875,271.5321350097656,0.4758438478763265,672000,5021,140
22,-1091.722602739726,316.93912816013125,-3033.1116,-253.34294,218.68493150684932,18.0,500.0,-1.541249755859375,-4.1771593,1.1939347,0.036830059051513674,-3.5755525,1.4403343,-0.03683006018400192,0.10119418054819107,-0.006376858800649643,-0.021145636215806007,0.6727829575538635,0.0018990414682775736,80.0,47392,0.9976821541786194,0.00027906976744186045,-552.8250122070312,276.4383544921875,0.47418603280317817,704000,5244,143
23,-1126.2810167910447,284.81455081896524,-2158.951,-321.92505,238.2910447761194,18.0,500.0,-1.444733154296875,-4.309867,0.58160686,0.024421077728271484,-2.8711529,1.4124216,-0.024421077221632004,0.09900978952646255,-0.006224900484085083,-0.01927526295185089,0.6692809462547302,0.0018560943426564336,80.0,47392,0.998378336429596,0.0002780730897009966,-544.9136962890625,279.9962463378906,0.4725282478009028,736000,5461,147
24,-1106.0384442446043,332.80886557781815,-2887.6907,-106.57893,229.568345323741,18.0,500.0,-1.41741845703125,-3.7901654,0.6696682,0.017486404418945313,-4.2169657,1.8220738,-0.01748640649020672,0.09586881101131439,-0.006450595334172249,-0.017778638750314713,0.6657661199569702,0.0019672962371259928,80.0,47392,0.9987564086914062,0.0002770764119601329,-537.6210327148438,283.3000793457031,0.47087042074455177,768000,5677,147
25,-1140.2302631578948,428.1917215172893,-3102.2644,-164.85948,240.54887218045113,22.0,500.0,-1.4095513916015625,-3.8799734,0.28111896,0.009413503646850585,-2.5929317,1.1867304,-0.009413502179086208,0.08481904119253159,-0.0056864311918616295,-0.01497375126928091,0.6622391939163208,0.0019078196492046118,80.0,47392,0.9981618523597717,0.0002760797342192691,-531.0089111328125,285.9746398925781,0.4692126207832592,800000,5848,187
26,-1177.5177671370968,391.11618602116425,-2793.256,-264.4132,257.75,21.0,500.0,-1.44308056640625,-3.657018,0.30182832,0.01853666305541992,-2.3630347,1.3853731,-0.018536662682890892,0.07510387897491455,-0.005517615005373955,-0.012140556238591671,0.6586998701095581,0.001934463856741786,80.0,47392,0.9995607137680054,0.0002750830564784053,-524.8657836914062,287.7137756347656,0.46755480505245134,832000,6015,192
27,-1193.3413254310344,402.6430780180656,-2836.3281,-100.36838,272.6551724137931,31.0,500.0,-1.38883154296875,-3.7465346,0.25028926,0.011890100479125977,-2.8974454,1.2339823,-0.011890099383890629,0.08238282054662704,-0.006279871799051762,-0.013414565473794937,0.655147910118103,0.002111989539116621,80.0,47392,0.9977445006370544,0.0002740863787375415,-518.839599609375,289.28948974609375,0.46589701503594644,864000,6246,138
28,-1221.1568080357142,524.8960781498971,-3505.6116,-251.14586,285.00892857142856,21.0,500.0,-1.3311820068359375,-3.385386,0.52892613,-0.0027769174575805666,-3.015519,1.3160374,0.0027769177686423063,0.08068840205669403,-0.006048140116035938,-0.014607630670070648,0.6515830755233765,0.0019814532715827227,80.0,47392,0.9985884428024292,0.0002730897009966777,-512.9306030273438,291.1398620605469,0.4642392090573236,896000,6416,187
29,-1225.6178446261683,472.8812856102193,-2924.5835,-371.8187,298.0934579439252,19.0,500.0,-1.3151478271484376,-3.3962774,0.46668696,-0.00034115278720855713,-3.6152809,1.2661288,0.00034115169546566904,0.07058214396238327,-0.005570465698838234,-0.012428934685885906,0.6480057835578918,0.0020670208614319563,80.0,47392,0.997999906539917,0.00027209302325581394,-507.11492919921875,292.6615905761719,0.462581401620532,928000,6644,140
30,-1275.4892857142856,497.8782027382849,-3007.156,-157.84813,301.3142857142857,31.0,500.0,-1.3342493896484375,-3.2618613,0.10358235,-0.00973356056213379,-2.6109805,1.679747,0.009733560495078564,0.06864971667528152,-0.0055385311134159565,-0.011253325268626213,0.6444154381752014,0.0022163977846503258,80.0,47392,0.9975687861442566,0.00027109634551495017,-502.1567687988281,293.2480773925781,0.460923580000595,960000,6814,188
31,-1354.9191576086957,609.1009411597877,-3774.7634,-229.15193,347.1847826086956,21.0,500.0,-1.3569776611328126,-3.4915252,0.2508465,-0.006732906818389893,-2.6144352,1.1941912,0.006732906214892864,0.04957966506481171,-0.004994688089936972,-0.009391031228005886,0.6408122777938843,0.001976622734218836,80.0,47392,0.9962409734725952,0.00027009966777408634,-496.8533935546875,294.2280578613281,0.45926578685916697,992000,6986,186
32,-1354.8908743351064,644.6818446730633,-3735.4368,-259.84045,336.8510638297872,23.0,500.0,-1.3278453369140626,-3.9572723,0.3132023,-0.013247856140136719,-2.4382546,1.1821281,0.013247855938971043,0.05913299694657326,-0.005327029153704643,-0.00945011992007494,0.6371962428092957,0.0020360182970762253,80.0,47392,0.9962981939315796,0.00026910299003322257,-492.0948791503906,295.0471496582031,0.457607982876947,1024000,7153,191
33,-1431.8848260309278,695.0274933373826,-3388.1873,-224.79826,327.5154639175258,23.0,500.0,-1.360869384765625,-3.7381167,0.17169759,-0.03633854675292969,-2.6160626,1.3733548,0.03633854538202286,0.05628850683569908,-0.005415553227066994,-0.00993303582072258,0.6335668563842773,0.0022902940399944782,80.0,47392,0.9945167303085327,0.00026810631229235875,-488.595703125,294.84527587890625,0.455950156941188,1056000,7318,193
34,-1341.943399234694,575.7677217313898,-3163.5737,-199.14037,324.5408163265306,20.0,500.0,-1.2979638671875,-3.7436666,0.2539543,-0.026385707855224608,-2.242284,1.2711866,0.026385704055428505,0.05760834366083145,-0.005670839920639992,-0.007893289439380169,0.6299242377281189,0.0022552276495844126,80.0,47392,0.9953914284706116,0.00026710963455149503,-484.52557373046875,294.9367370605469,0.4542923527278654,1088000,7538,145
35,-1358.9620414402175,673.0935718915604,-3239.2375,-306.02423,344.5217391304348,20.0,500.0,-1.3512342529296875,-3.4711905,0.08679333,-0.01963018798828125,-2.451517,0.76839745,0.0196301881223917,0.04684149846434593,-0.004693785682320595,-0.008255659602582455,0.6262683868408203,0.0020566084422171116,80.0,47392,0.9969401955604553,0.0002661129568106312,-480.3468322753906,295.3671875,0.45263455979533435,1120000,7753,148
36,-1383.0325816761363,546.942451684403,-2538.524,-189.74684,358.6363636363636,28.0,500.0,-1.334949462890625,-3.3763158,-0.004383564,-0.016117956161499022,-2.3850389,2.020516,0.01611795648932457,0.04563239589333534,-0.00487452931702137,-0.007451892364770174,0.6225990653038025,0.0020122730638831854,80.0,47392,0.9970412254333496,0.00026511627906976743,-476.3541564941406,295.36163330078125,0.4509767414510171,1152000,7925,186
37,-1518.7029389880952,716.0382405324187,-3627.8215,-304.99625,379.04761904761904,29.0,500.0,-1.371062255859375,-3.8889718,-0.02264285,-0.03497417831420899,-2.6229725,1.1778386,0.03497418016195297,0.040653664618730545,-0.004468025639653206,-0.007234484888613224,0.6189162135124207,0.0022010430693626404,80.0,47392,0.9942401647567749,0.0002641196013289036,-473.09185791015625,295.07781982421875,0.4493189423696744,1184000,8094,188
38,-1410.224126344086,603.696320439199,-2868.8643,-154.46205,341.23655913978496,27.0,500.0,-1.389742919921875,-3.7032683,-0.033060044,-0.032378700256347655,-2.2203383,1.018494,0.032378699630498886,0.04742823913693428,-0.005061576142907143,-0.007749020121991634,0.6152197122573853,0.0023747363593429327,80.0,47392,0.9945085644721985,0.00026312292358803983,-469.9816589355469,294.5606994628906,0.4476611270133102,1216000,8314,145
39,-1367.926246279762,646.2881931239566,-3354.42,-462.8341,380.1666666666667,26.0,500.0,-1.3596988525390625,-3.8156004,0.025227271,-0.012804512023925782,-2.7447188,0.8980738,0.012804511934518814,0.0369500033557415,-0.004531679674983025,-0.007322772406041622,0.6115096807479858,0.0020175075624138117,80.0,47392,0.9968663454055786,0.00026212624584717606,-465.99884033203125,294.83154296875,0.4460033140308861,1248000,8479,193
40,-1440.9651442307693,648.2436117847828,-3622.8572,-262.0806,347.75824175824175,24.0,500.0,-1.4137242431640624,-4.113326,0.00041232258,-0.030473526000976563,-2.7231653,1.384216,0.030473526567220688,0.049975715577602386,-0.00533551350235939,-0.007523763924837112,0.607785701751709,0.0024334206245839596,80.0,47392,0.9945611357688904,0.0002611295681063123,-463.3039245605469,294.28436279296875,0.44434552229822016,1280000,8691,151
41,-1453.3560956790122,577.4449682506764,-3691.717,-440.46585,393.74074074074076,34.0,500.0,-1.395155029296875,-4.0441813,0.018019281,-0.0163197021484375,-2.1957128,0.8940919,0.016319699585437775,0.03180757910013199,-0.004032745957374573,-0.005198018159717321,0.6040478348731995,0.0021025482565164566,80.0,47392,0.9977283477783203,0.00026013289036544847,-460.053466796875,293.8207092285156,0.4426877181436156,1312000,8858,192
42,-1527.93984375,749.2243989620199,-3839.4966,-539.0053,399.6625,29.0,500.0,-1.4528812255859376,-4.4317255,-0.018640503,-0.020865242004394532,-2.3211255,1.1798636,0.020865242928266525,0.03171546384692192,-0.004042940214276314,-0.006156343501061201,0.6002959609031677,0.0022098864428699017,80.0,47392,0.9962038397789001,0.0002591362126245847,-457.2971496582031,293.4201965332031,0.44102989519636876,1344000,9076,146
43,-1558.979963235294,631.7661145783396,-3307.051,-727.7707,373.43529411764706,39.0,500.0,-1.5004600830078125,-4.4365025,-0.01967702,-0.03172447967529297,-2.6606128,1.0476024,0.0317244790494442,0.035650528967380524,-0.004606831818819046,-0.006145404651761055,0.5965298414230347,0.002338794758543372,80.0,47392,0.9942350387573242,0.0002581395348837209,-455.2891540527344,292.37091064453125,0.4393721000793807,1376000,9243,192
44,-1444.7195675872092,675.4753020806388,-3323.477,-230.49158,370.4418604651163,37.0,500.0,-1.4027442626953126,-4.360516,-0.097985685,-0.028996454238891602,-2.8714354,1.4373507,0.028996454551815987,0.03872372955083847,-0.005029013380408287,-0.006835330277681351,0.5927495956420898,0.002565954579040408,80.0,47392,0.9938198328018188,0.00025714285714285715,-452.7174072265625,291.9335632324219,0.4377142748802281,1408000,9463,145
45,-1477.3734375,577.3643563643325,-2942.7473,-468.25714,399.7625,31.0,500.0,-1.4016248779296876,-3.895919,-0.056130692,-0.01815569305419922,-2.1252644,1.3946992,0.018155692145228386,0.03353767469525337,-0.004703108221292496,-0.0064234063029289246,0.5889550447463989,0.0024980639573186636,80.0,47392,0.996995210647583,0.0002561461794019933,-450.0623474121094,291.273193359375,0.43605646705335477,1440000,9680,147
46,-1485.0026676829268,673.7980083805243,-3928.0803,-509.7022,389.9390243902439,26.0,500.0,-1.4627615966796874,-4.5167203,-0.12708086,-0.02125826644897461,-2.3651285,1.1850618,0.021258266642689705,0.03018382005393505,-0.004196329042315483,-0.005385016556829214,0.5851459503173828,0.0024151515681296587,80.0,47392,0.9950733780860901,0.00025514950166112955,-447.6739807128906,290.6631164550781,0.43439867208870897,1472000,9848,190
47,-1502.553067835366,674.0643017745631,-3535.3008,-186.4199,387.1951219512195,23.0,500.0,-1.4807818603515626,-4.81894,0.49987695,-0.022880245208740234,-2.5604596,1.2388152,0.022880246862769127,0.03564024344086647,-0.0047353655099868774,-0.006286805495619774,0.5813222527503967,0.0024725638795644045,80.0,47392,0.9964912533760071,0.0002541528239202658,-445.4208068847656,290.0364685058594,0.43274086029117714,1504000,10070,144
48,-1539.5829326923076,619.7046442893954,-3060.3584,-535.0184,404.71794871794873,46.0,500.0,-1.50574169921875,-4.1640778,-0.11085711,-0.022644243240356444,-2.3883226,1.272912,0.022644245997071266,0.02908712439239025,-0.004120104014873505,-0.006441829726099968,0.5774840712547302,0.002458031987771392,80.0,47392,0.9950274229049683,0.00025315614617940196,-443.3157958984375,289.15191650390625,0.4310830543562115,1536000,10239,188
49,-1401.7093942901236,548.2693534665395,-3238.4402,-160.3273,389.320987654321,29.0,500.0,-1.407913818359375,-3.8175673,-0.18793173,-0.01414266586303711,-2.4306583,1.0513164,0.014142665080726147,0.03190034627914429,-0.0043688490986824036,-0.004487006459385157,0.5736309289932251,0.0023966743610799313,80.0,47392,0.9967775344848633,0.0002521594684385382,-440.6976013183594,288.6544189453125,0.429425251592356,1568000,10453,149
50,-1535.4573170731708,644.064721789401,-3767.775,-518.3408,387.5121951219512,26.0,500.0,-1.5255025634765624,-4.7335663,-0.08619872,-0.025471626281738283,-2.3872545,2.0330815,0.025471625849604607,0.031990885734558105,-0.004568152129650116,-0.0067206318490207195,0.5697631239891052,0.0026847077533602715,80.0,47392,0.9955782294273376,0.00025116279069767436,-438.9542236328125,287.7350158691406,0.4277674499100782,1600000,10670,147
51,-1524.2155133928572,525.9590695644889,-2975.248,-152.56743,456.04285714285714,76.0,500.0,-1.41248779296875,-4.2231727,-0.17342399,-0.013053032875061035,-2.6339402,1.0537316,0.013053033500909805,0.01695098727941513,-0.0027961190789937973,-0.003784646512940526,0.5658798217773438,0.0021018958650529385,80.0,47392,0.9957478642463684,0.00025016611295681064,-436.40179443359375,287.0611267089844,0.42610962242146383,1632000,10840,187
52,-1451.2864583333333,481.2532805082995,-2611.9104,-409.65277,421.64,72.0,500.0,-1.416862548828125,-3.9164076,-0.0977044,-0.011896074295043945,-2.2883162,1.3529904,0.011896076612174511,0.026455141603946686,-0.00415020203217864,-0.00613179337233305,0.561981737613678,0.0025149371940642595,80.0,47392,0.996957540512085,0.0002491694352159468,-434.05242919921875,286.3760070800781,0.4244518191292561,1664000,12862,133
53,-1382.6396103896104,528.9906340466633,-2644.393,-474.62155,413.75324675324674,73.0,500.0,-1.357737060546875,-4.269483,-0.09401065,-0.013028482437133788,-2.1317437,1.57026,0.013028483837842941,0.025615546852350235,-0.0038637174293398857,-0.005202127620577812,0.5580683350563049,0.00236933003179729,80.0,47392,0.9964596033096313,0.00024817275747508305,-431.5225830078125,285.9447937011719,0.4227940142394759,1696000,13095,136
54,-1431.002739448052,445.93513301504163,-2883.383,-796.2901,413.4935064935065,28.0,500.0,-1.414932861328125,-4.1302867,-0.106576875,-0.017001529693603516,-2.4597416,1.1698401,0.017001530155539513,0.02560470625758171,-0.003921066410839558,-0.0046339621767401695,0.5541396141052246,0.0025222687982022762,80.0,47392,0.9968188405036926,0.0002471760797342193,-429.2080078125,285.2138977050781,0.4211362080480164,1728000,13281,172
55,-1443.8078547297298,531.4785088838545,-2675.4214,-526.54425,428.22972972972974,28.0,500.0,-1.4203612060546875,-4.2255745,-0.10093111,-0.014490236282348632,-2.4314108,1.0814326,0.014490236528217793,0.025211304426193237,-0.003906803205609322,-0.003988929092884064,0.5501953363418579,0.0024361885152757168,80.0,47392,0.9968374371528625,0.00024617940199335545,-426.9857177734375,284.5674133300781,0.41947840144138404,1760000,13464,175
56,-1331.3264583333332,458.70061405380017,-2443.4858,-185.74362,420.12,80.0,500.0,-1.332178955078125,-3.8588426,0.025425985,-0.009218608856201172,-2.6251643,1.6229843,0.00921861082315445,0.03106764145195484,-0.004444076679646969,-0.008066842332482338,0.5462354421615601,0.0024290457367897034,80.0,47392,0.9984117150306702,0.0002451827242524917,-424.4884338378906,284.14794921875,0.4178205958943285,1792000,13645,177
57,-1444.2547743055557,459.6901885448986,-2550.4946,-665.52496,437.55555555555554,107.0,500.0,-1.38619482421875,-4.1331143,0.013293043,-0.008198073387145996,-2.824336,1.3983879,0.008198072202503681,0.027566466480493546,-0.00428560096770525,-0.007382563780993223,0.5422597527503967,0.0026818832848221064,80.0,47392,0.9977550506591797,0.0002441860465116279,-422.3789978027344,283.502197265625,0.41616279346743523,1824000,13826,176
58,-1358.5774356617646,518.8046781956067,-2525.6587,-345.39578,465.9264705882353,103.0,500.0,-1.317030517578125,-4.02571,-0.12564334,-0.0025355448722839354,-2.2730818,1.1997188,0.0025355443358421326,0.017301395535469055,-0.003161159809678793,-0.004440629854798317,0.5382681488990784,0.002246580086648464,80.0,47392,1.0002654790878296,0.00024318936877076408,-419.72613525390625,283.2677917480469,0.41450497209825715,1856000,14006,178
59,-1410.1434859154929,415.02389206636707,-2355.2244,-636.4071,448.9718309859155,108.0,500.0,-1.37979638671875,-3.9521608,-0.08758563,-0.011046134948730468,-2.3702555,2.1874392,0.011046133004128933,0.0176777895539999,-0.0030817175284028053,-0.0038579737301915884,0.5342607498168945,0.0022969976998865604,80.0,47392,0.9964423179626465,0.0002421926910299003,-417.50775146484375,282.5947570800781,0.41284718452333113,1888000,14182,181
60,-1338.3123985389611,402.0569191467375,-2650.3079,-638.62836,414.6623376623377,25.0,500.0,-1.3568826904296876,-3.7936056,-0.15839113,-0.014653788566589356,-2.6648254,1.3270667,0.014653789810836315,0.025113064795732498,-0.004086832515895367,-0.006091355811804533,0.5302371382713318,0.0026337942108511925,80.0,47392,0.9967880249023438,0.0002411960132890365,-415.3802795410156,281.9806823730469,0.4111893607230891,1920000,14376,164
61,-1370.5428631756756,380.9228481152269,-2437.8022,-661.2418,430.4054054054054,114.0,500.0,-1.350591064453125,-3.9338238,-0.12480216,-0.010959020614624023,-2.6854281,0.9005452,0.010959019884467125,0.02209443412721157,-0.003791388124227524,-0.004714432172477245,0.5261973142623901,0.0025078486651182175,80.0,47392,0.9983795881271362,0.00024019933554817274,-413.3356018066406,281.2872009277344,0.40953155448944867,1952000,14559,174
62,-1459.341502568493,463.6890638619866,-2627.154,-547.0468,434.56164383561645,22.0,500.0,-1.3950880126953125,-3.8667414,-0.05316001,-0.009952706336975098,-2.9184628,1.2443863,0.009952705353498459,0.029792074114084244,-0.004834058694541454,-0.007629150990396738,0.5221409201622009,0.0027031060308218002,80.0,47392,0.9985629916191101,0.00023920265780730894,-411.60565185546875,280.60235595703125,0.40787374646351965,1984000,14741,176
63,-1286.7462053571428,409.73358940379086,-2568.57,-386.0737,450.8142857142857,65.0,500.0,-1.28179931640625,-4.0512576,-0.113434486,-0.002946824073791504,-2.9318774,1.0675386,0.0029468247666954994,0.02092914469540119,-0.0035275458358228207,-0.005220793187618256,0.5180683135986328,0.0023443358950316906,80.0,47392,1.0006771087646484,0.00023820598006644517,-409.21551513671875,280.2793884277344,0.4062159424645779,2016000,14925,173
64,-1191.9836258561643,364.9397022815822,-1888.8043,-478.46967,436.5753424657534,54.0,500.0,-1.2298231201171874,-3.754848,-0.16473857,0.0031754732131958007,-3.5579636,1.0241449,-0.0031754730734974146,0.024777133017778397,-0.0037915564607828856,-0.004350684583187103,0.5139789581298828,0.002423972124233842,80.0,47392,1.000873327255249,0.00023720930232558137,-406.65948486328125,280.1748962402344,0.4045581488797636,2048000,15107,176
