Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
52,-143.3590643638171,51.841096192819464,-497.07547,-101.91812,63.49701789264414,14.0,179.0,-0.7582245483398438,-2.0068724,-0.29641706,-0.0016289913654327392,-0.4821125,0.98435235,0.0016289913328364491,0.00519258389249444,-0.0008542506257072091,-0.0004078866622876376,0.561981737613678,0.0011973490472882986,80.0,40226,0.9983065128326416,0.0002491694352159468,-149.7654266357422,131.85121154785156,0.4244518191292561,0.6,1664000,10949,195
53,-145.6601957070707,79.40947453839904,-1624.3121,-101.15513,64.5939393939394,13.0,288.0,-0.7607965087890625,-2.3107085,-0.17733693,-0.0036979515552520753,-1.1885821,0.5815825,0.0036979513242840767,0.00669381907209754,-0.0010929156560450792,-0.0016490939306095243,0.5580683350563049,0.0012723226100206375,80.0,40226,0.9977489113807678,0.00024817275747508305,-148.88720703125,131.04757690429688,0.4227940142394759,0.3,1696000,11121,185
54,-140.01197002923976,43.24438971375824,-405.02463,-101.38658,62.2962962962963,11.0,173.0,-0.745541015625,-1.5060092,-0.3588761,-0.0019074445962905884,-0.4982756,0.65926373,0.0019074443262070417,0.003885969752445817,-0.000710686668753624,-0.00031444235355593264,0.5541396141052246,0.0011415793560445309,80.0,40226,0.9992939829826355,0.0002471760797342193,-147.96148681640625,130.2066192626953,0.4211362080480164,0.3,1728000,11359,134
55,-137.87899436090225,44.12548190326638,-421.6569,-101.314156,60.1484962406015,12.0,171.0,-0.7523717651367188,-1.76208,-0.21031603,-0.0013666336536407471,-0.59321606,0.58145815,0.0013666339218616486,0.003696830477565527,-0.0007182119879871607,-0.00022325983445625752,0.5501953363418579,0.0010956069454550743,80.0,40226,0.9989351630210876,0.00024617940199335545,-147.06687927246094,129.38043212890625,0.41947840144138404,0.3,1760000,11536,180
56,-136.69820926966293,43.95802070464118,-531.76086,-100.96998,59.77340823970037,12.0,203.0,-0.753163818359375,-2.015493,-0.29626843,-0.0011052345037460328,-0.5502212,1.0755336,0.00110523437615484,0.0041266437619924545,-0.0008267604280263186,-0.00027142674662172794,0.5462354421615601,0.0012224384117871523,80.0,40226,0.9986411333084106,0.0002451827242524917,-146.18650817871094,128.58245849609375,0.4178205958943285,0.0,1792000,11709,185
57,-137.1524024906015,41.224493709188806,-360.5616,-101.42495,59.962406015037594,13.0,197.0,-0.752886962890625,-1.4693041,-0.36594823,-0.003168726444244385,-0.46790993,0.6728272,0.003168725874274969,0.003473483258858323,-0.0007634561043232679,-0.0003411952930036932,0.5422597527503967,0.0012288274010643363,80.0,40226,0.9981164336204529,0.0002441860465116279,-145.33981323242188,127.78741455078125,0.41616279346743523,0.3,1824000,11882,184
58,-135.74568761814746,40.31034791884553,-364.71918,-101.55756,60.47448015122873,12.0,181.0,-0.7471862182617187,-1.5166646,-0.23966679,-0.0009787005186080932,-0.54561424,0.52717113,0.0009787004673853517,0.00312813650816679,-0.0006787845632061362,-0.00019597778737079352,0.5382681488990784,0.001168849179521203,80.0,40226,0.9994882941246033,0.00024318936877076408,-144.4997100830078,127.02210998535156,0.41450497209825715,1.1,1856000,12057,183
59,-135.8756272810219,51.549255377037284,-724.86835,-101.49164,58.31386861313869,11.0,211.0,-0.759789794921875,-1.9670503,-0.27934596,-0.004877329826354981,-0.79066086,0.64143896,0.004877330269664526,0.0039591314271092415,-0.0008388776332139969,-0.0005097014363855124,0.5342607498168945,0.0011687594233080745,80.0,40226,0.9972635507583618,0.0002421926910299003,-143.72463989257812,126.26336669921875,0.41284718452333113,0.2,1888000,12229,185
60,-132.9672470508167,41.473537744335886,-671.7916,-101.27504,57.9491833030853,11.0,223.0,-0.7506564331054687,-2.3773038,-0.37081593,-0.002740272045135498,-0.6343613,0.8493938,0.0027402720879763365,0.0031317640095949173,-0.0007349471561610699,-0.00017777932225726545,0.5302371382713318,0.0012892966624349356,80.0,40226,0.9981437921524048,0.0002411960132890365,-142.9273223876953,125.53466033935547,0.4111893607230891,0.8,1920000,12403,184
61,-136.15044981060606,45.06613931632915,-469.34903,-101.45793,60.60037878787879,14.0,186.0,-0.75086572265625,-2.0244894,-0.34682292,-0.005840224742889404,-0.54499096,0.8568049,0.005840224213898182,0.003493953263387084,-0.0008123703300952911,-0.00028927106177434325,0.5261973142623901,0.0013231070479378104,80.0,40226,0.9972116947174072,0.00024019933554817274,-142.17929077148438,124.80230712890625,0.40953155448944867,0.6,1952000,12632,139
62,-130.14897815743944,33.365566523165235,-368.7339,-100.79072,55.193771626297575,12.0,166.0,-0.75205908203125,-1.4143596,-0.2682517,-0.003006126403808594,-0.5371735,0.40465528,0.003006126033142209,0.0024878554977476597,-0.0005966851022094488,-0.00015008360787760466,0.5221409201622009,0.0012881363509222865,80.0,40226,0.998850405216217,0.00023920265780730894,-141.4160614013672,124.09497833251953,0.40787374646351965,0.4,1984000,12858,141
63,-130.41084397007043,37.527868165997745,-393.0119,-102.04486,56.21830985915493,14.0,158.0,-0.7496646728515625,-1.559313,-0.46198863,-0.0041872944831848145,-0.39971468,0.6543795,0.004187293816357851,0.002730770269408822,-0.0006165169179439545,-0.0002233689301647246,0.5180683135986328,0.001165647991001606,80.0,40226,0.9993945360183716,0.00023820598006644517,-140.6733856201172,123.40834045410156,0.4062159424645779,0.8,2016000,13029,186
64,-131.5048001126126,36.977362505157636,-444.4027,-101.35417,57.630630630630634,13.0,177.0,-0.7617316284179687,-1.727688,-0.46698192,-0.001902755856513977,-0.35245642,0.6373546,0.0019027560483664274,0.002581052016466856,-0.000619764206930995,-0.0001344315824098885,0.5139789581298828,0.001183459535241127,80.0,40226,0.9986717700958252,0.00023720930232558137,-139.95777893066406,122.7249526977539,0.4045581488797636,0.2,2048000,13259,139
65,-129.52268318965517,36.20943628202556,-458.32648,-101.08004,55.074137931034485,13.0,218.0,-0.7552232666015625,-1.4908581,-0.29547942,-0.005426266670227051,-0.49892926,0.60939413,0.0054262662306427956,0.0027023479342460632,-0.0007102033123373985,-0.00017301070329267532,0.5098724961280823,0.0014010893646627665,80.0,40226,0.9976924061775208,0.00023621262458471757,-139.26165771484375,122.05192565917969,0.4029003246318813,0.5,2080000,13487,140
66,-131.3495213963964,33.673135695500164,-340.28983,-101.69641,57.535135135135135,12.0,176.0,-0.765111083984375,-1.6765627,-0.4355788,-0.0029369769096374513,-0.3140952,0.4705537,0.0029369769617915154,0.0024111587554216385,-0.0006295593921095133,-0.00015627118409611285,0.5057492852210999,0.0012796620139852166,80.0,40226,0.9990042448043823,0.0002352159468438538,-138.58212280273438,121.3883056640625,0.4012425256602574,1.7,2112000,13717,139
67,-128.46792763157896,35.64655954128995,-485.8825,-101.12746,54.202037351443124,12.0,189.0,-0.7577534790039062,-1.7391707,-0.47054723,-0.006414505958557129,-0.45265272,0.33058566,0.006414505653083324,0.0024256946053355932,-0.0006269807927310467,-0.00017223590111825615,0.5016089081764221,0.0013416596921160817,80.0,40226,0.9971989989280701,0.00023421926910299,-137.92066955566406,120.73858642578125,0.3995847124048108,0.9,2144000,13946,139
68,-129.20190641247834,31.546295516778024,-426.73315,-100.98056,55.287694974003465,11.0,163.0,-0.76809619140625,-1.7541686,-0.46040186,-0.004259672641754151,-0.36953035,0.9008179,0.004259672947227955,0.0026232905220240355,-0.0007408102974295616,-0.00021425624436233193,0.4974517226219177,0.0014411605661734939,80.0,40226,0.9979305267333984,0.00023322259136212623,-137.27154541015625,120.09774780273438,0.39792691780748224,0.4,2176000,14118,185
69,-126.0193082177814,28.99748259310379,-362.722,-100.78723,52.19412724306689,13.0,141.0,-0.76510498046875,-1.5388238,-0.44368684,-0.0040698590278625485,-0.39227617,0.5923969,0.004069859161973,0.0021979340817779303,-0.0006433210801333189,-0.00011258670565439388,0.4932766556739807,0.0013609847519546747,80.0,40226,0.9971305727958679,0.00023222591362126243,-136.63308715820312,119.47005462646484,0.39626910411024213,1.5,2208000,14347,139
70,-128.75833333333333,27.078636907244537,-283.33844,-101.33503,56.084210526315786,11.0,157.0,-0.7756629638671875,-1.4124143,-0.36457062,-0.0006047295331954956,-0.43518642,0.47270715,0.00060472940094769,0.0022142890375107527,-0.0006399137200787663,-0.00015746286953799427,0.48908427357673645,0.0012743991101160645,80.0,40226,0.9991831183433533,0.00023122923588039863,-136.00914001464844,118.8501968383789,0.3946113054583108,1.1,2240000,14577,139
71,-126.14815008361204,27.114070436499414,-305.71393,-101.748474,53.47826086956522,12.0,140.0,-0.7684306030273438,-1.5918578,-0.4073494,-0.0027281777858734133,-0.4183087,0.4507611,0.0027281777001917362,0.002147543942555785,-0.000622887397184968,-0.0001268597989110276,0.4848747253417969,0.0013704972807317972,80.0,40226,0.9981997013092041,0.00023023255813953486,-135.3937225341797,118.24603271484375,0.3929534858838219,1.4,2272000,14807,139
72,-127.44509845890411,28.386095908466483,-321.08398,-101.65438,54.79109589041096,11.0,139.0,-0.771662353515625,-1.5950363,-0.22003983,-0.003699101686477661,-0.6532349,0.610066,0.0036991017404943705,0.0022656393703073263,-0.0006883961614221334,-0.00014066361472941935,0.48064669966697693,0.0013444609940052032,80.0,40226,0.9989336729049683,0.0002292358803986711,-134.80198669433594,117.64637756347656,0.39129568072318666,1.2,2304000,14982,183
73,-126.06598395270271,26.62568597644418,-385.532,-101.136444,54.013513513513516,12.0,167.0,-0.7713753662109375,-1.8391908,-0.39435714,-0.003640810012817383,-0.48578906,0.48778075,0.003640810027718544,0.0019324596505612135,-0.0006085934583097696,-0.00017802231013774872,0.47640088200569153,0.0012840438866987824,80.0,40226,0.9985209703445435,0.0002282392026578073,-134.2140655517578,117.06098175048828,0.38963787901063746,0.3,2336000,15214,137
74,-128.0534518494898,38.63862918073035,-700.93756,-101.6406,54.284013605442176,12.0,248.0,-0.7793663940429687,-1.5022999,-0.5040948,-0.007051712036132813,-0.60296214,0.5146025,0.007051711902022362,0.0024746155831962824,-0.0008128280751407146,-0.00046425123582594097,0.4721374213695526,0.0014611524529755116,80.0,40226,0.9974364638328552,0.0002272425249169435,-133.6693878173828,116.47903442382812,0.3879800707140084,1.2,2368000,15444,139
75,-127.88039499562937,25.88057986861315,-343.2562,-100.71638,55.93006993006993,12.0,154.0,-0.781183837890625,-1.7142558,-0.4921766,-0.003915791034698486,-0.31149417,0.5094115,0.003915790934115648,0.0018585611833259463,-0.000619053840637207,-0.00014181116421241313,0.4678550064563751,0.0014129194896668196,80.0,40226,0.9988377094268799,0.0002262458471760797,-133.11756896972656,115.9041976928711,0.3863222697581044,0.0,2400000,15618,183
76,-130.28125,37.51672771787598,-657.12335,-101.27058,56.42402826855124,12.0,205.0,-0.7967316284179687,-1.3730067,-0.41373208,-0.005843615531921387,-0.5255723,0.44268453,0.005843615625053644,0.002476852387189865,-0.0007803509943187237,-0.0003873487876262516,0.46355441212654114,0.0015816958621144295,80.0,40226,0.9973053932189941,0.00022524916943521595,-132.60760498046875,115.33067321777344,0.3846644447439831,0.8,2432000,15793,183
77,-128.98349056603774,31.73879477046962,-355.40042,-101.252045,54.876500857632934,12.0,156.0,-0.7986893920898438,-1.5209588,-0.4801071,-0.005568280696868897,-0.3731195,0.44079167,0.005568280350416899,0.0019864484202116728,-0.0006825746968388557,-0.00016794887778814882,0.45923563838005066,0.0014173294184729457,80.0,40226,0.9972817301750183,0.00022425249169435215,-132.10972595214844,114.75816345214844,0.3830066340786172,1.2,2464000,16030,134
78,-128.87997909330986,33.532548041701425,-572.40375,-101.28472,56.306338028169016,13.0,192.0,-0.8001621704101562,-1.8558512,-0.47379372,-0.0027705299854278564,-0.5152809,0.63587934,0.0027705300599336624,0.002082552993670106,-0.000737492460757494,-0.00019049685215577483,0.4548978805541992,0.001612677238881588,80.0,40226,0.9978880882263184,0.00022325581395348835,-131.6102294921875,114.20625305175781,0.3813488308384851,0.1,2496000,16259,140
79,-128.71958556149733,30.30290301889489,-595.52295,-102.402504,56.96969696969697,13.0,208.0,-0.802587890625,-2.0541868,-0.55941385,-0.002436861753463745,-0.5130052,0.6209902,0.002436861163005233,0.0018003013683483005,-0.0006490378873422742,-0.00022330031788442284,0.45054104924201965,0.0014600635040551424,80.0,40226,0.9987199902534485,0.00022225913621262458,-131.11366271972656,113.66461944580078,0.3796910290169389,0.4,2528000,16430,187
80,-130.36492073448906,28.7078594683664,-336.66473,-100.54972,58.35948905109489,14.0,151.0,-0.8039842529296874,-1.6152732,-0.5415787,-0.003994397878646851,-0.42326978,0.41688442,0.0039943973533809185,0.0018301866948604584,-0.000661918893456459,-0.00013830441457685083,0.4461651146411896,0.001539129763841629,80.0,40226,0.9977450966835022,0.00022126245847176076,-130.63491821289062,113.12374877929688,0.37803322352068147,0.8,2560000,16660,138
81,-130.81446033210332,26.246676559953347,-271.562,-101.37084,59.00184501845018,12.0,153.0,-0.8122576904296875,-1.3501858,-0.525484,-0.0024532852172851564,-0.47846037,0.25886327,0.002453285502269864,0.0016178586520254612,-0.0006279567023739219,-0.00012304977281019092,0.4417704641819,0.0014945578295737505,80.0,40226,0.9971098899841309,0.000220265780730897,-130.16781616210938,112.5879135131836,0.3763754101661829,0.0,2592000,16833,185
82,-129.55280076028623,28.274628316568045,-314.19562,-101.01224,57.21645796064401,15.0,150.0,-0.8139010009765625,-1.3446059,-0.49027503,-0.0038966310024261476,-0.48811236,0.3559932,0.0038966313004493713,0.0015207580290734768,-0.0005927497986704111,-0.0001028342594509013,0.43735599517822266,0.0014715171419084072,80.0,40226,0.996906042098999,0.0002192691029900332,-129.71368408203125,112.05912780761719,0.37471760801094334,2.0,2624000,17002,189
83,-128.87464488636363,27.149281130613588,-311.51236,-101.865105,58.158181818181816,13.0,162.0,-0.8091685791015625,-1.523756,-0.57355565,-0.0024487280845642088,-0.3592918,0.28660905,0.0024487280752509832,0.0016488686669617891,-0.0006666214903816581,-0.00013016325829084963,0.4329218864440918,0.0016467939130961895,80.0,40226,0.9970706701278687,0.00021827242524916941,-129.25619506835938,111.54581451416016,0.3730597921474262,0.0,2656000,17229,140
84,-128.54508609123434,25.09034101866525,-303.23865,-101.31774,57.24508050089445,12.0,136.0,-0.81339501953125,-1.2623901,-0.55368507,-0.0037339684963226317,-0.9054539,0.30386508,0.003733968362212181,0.0017140887212008238,-0.0006420603021979332,-0.00011640434968285263,0.4284682273864746,0.0015981614124029875,80.0,40226,0.9975343346595764,0.00021727574750830564,-128.81298828125,111.03620147705078,0.3714019832365454,0.8,2688000,17458,140
85,-127.25599050353357,24.599547840870265,-288.2191,-100.94799,56.48056537102474,13.0,139.0,-0.809488037109375,-1.2674775,-0.5579706,-0.0038546006679534913,-0.4121785,0.26927775,0.0038546009454876184,0.0015067183412611485,-0.0006101031322032213,-0.0001142490582424216,0.42399460077285767,0.0015810009790584445,80.0,40226,0.997894287109375,0.00021627906976744182,-128.37144470214844,110.53789520263672,0.3697441804002785,0.1,2720000,17629,186
86,-129.9623025092937,26.05183878161666,-271.8668,-101.071434,59.3457249070632,14.0,135.0,-0.8203931274414062,-1.2837044,-0.46963853,-0.00347842001914978,-0.43683696,0.32639772,0.003478419966995716,0.0014843108365312219,-0.0006432977970689535,-9.17279176064767e-05,0.4195009171962738,0.0016639318782836199,80.0,40226,0.9966665506362915,0.00021528239202657807,-127.94754791259766,110.04214477539062,0.36808638365147595,0.1,2752000,17856,141
87,-129.92661830357142,29.959009237497845,-587.0592,-102.13246,60.13533834586466,13.0,194.0,-0.8183692626953125,-1.4753673,-0.56966865,-0.0037810299396514894,-0.5645189,0.26082015,0.003781030187383294,0.0017304858192801476,-0.0006991575937718153,-0.0003273594775237143,0.4149867594242096,0.0016383137553930283,80.0,40226,0.9979039430618286,0.00021428571428571427,-127.52986145019531,109.55884552001953,0.36642857204903084,0.0,2784000,18086,139
88,-129.3973714953271,22.559259967480624,-235.51845,-101.64878,59.80747663551402,12.0,132.0,-0.822804931640625,-1.2148844,-0.5493648,-0.003091493368148804,-0.23125607,0.25036317,0.0030914933886379004,0.0012024666648358107,-0.0005199003499001265,-9.74058493738994e-05,0.41045236587524414,0.0015541890170425177,80.0,40226,0.9974425435066223,0.00021328903654485048,-127.11631774902344,109.07828521728516,0.36477076941398395,0.0,2816000,18316,139
89,-132.60821207061068,27.110747038062822,-266.0664,-101.677216,61.032442748091604,13.0,153.0,-0.8296395874023438,-1.2536455,-0.56552505,-0.007281294822692871,-0.25232446,0.21605277,0.007281294092535973,0.0014838249189779162,-0.0006472780369222164,-0.00013979138748254627,0.40589720010757446,0.0017219431465491652,80.0,40226,0.9957084059715271,0.00021229235880398668,-126.73157501220703,108.59282684326172,0.3631129784076068,1.5,2848000,18548,138
90,-130.16254058441558,25.100479893999854,-278.35464,-102.51508,59.29499072356215,12.0,149.0,-0.8340081787109375,-1.2759764,-0.5771774,-0.004744483470916748,-0.31464806,0.22844917,0.00474448362365365,0.0013580291997641325,-0.0006109634414315224,-9.558266901876777e-05,0.40132129192352295,0.0016708176117390394,80.0,40226,0.9967790842056274,0.00021129568106312288,-126.34487915039062,108.11959075927734,0.36145513793244705,1.4,2880000,18778,139
91,-132.67244263862332,28.53476984915365,-351.78467,-101.00856,61.16061185468451,13.0,160.0,-0.842039794921875,-1.335346,-0.56944734,-0.005846519947052002,-0.34129205,0.33674884,0.00584652042016387,0.0014119300758466125,-0.0006335447542369366,-0.00012994663848076016,0.39672425389289856,0.001682941452600062,80.0,40226,0.996530294418335,0.00021029900332225913,-125.9777603149414,107.645751953125,0.3597973605117671,0.4,2912000,19006,140
92,-131.7516111381323,25.845717137622177,-276.2537,-101.85872,62.14980544747082,13.0,153.0,-0.838880126953125,-1.355451,-0.42072523,-0.00341701078414917,-0.5221529,0.3051337,0.003417010884732008,0.0013869538670405746,-0.000613977899774909,-9.602714271750301e-05,0.39210599660873413,0.0015684996033087373,80.0,40226,0.9961882829666138,0.00020930232558139534,-125.60138702392578,107.18907165527344,0.35813954409061916,0.2,2944000,19178,185
93,-129.4975630733945,25.868798286171746,-347.70508,-101.33008,58.66605504587156,13.0,172.0,-0.8436146240234375,-1.3692421,-0.5774858,-0.00465283727645874,-0.34009165,0.27983904,0.004652837291359901,0.0013923761434853077,-0.0006515271961688995,-0.0001047500190907158,0.38746628165245056,0.0017115463269874454,80.0,40226,0.9958834052085876,0.00020830564784053154,-125.239013671875,106.73291778564453,0.35648171693952735,1.2,2976000,19350,185
94,-131.7545536545624,29.261992400640136,-296.64563,-101.12772,59.54934823091248,14.0,150.0,-0.8538767700195312,-1.4963766,-0.5628282,-0.00682133674621582,-0.330191,0.45462075,0.006821336690336466,0.001520522520877421,-0.0007067741826176643,-0.00014915235806256533,0.38280490040779114,0.0018424787558615208,80.0,40226,0.9961787462234497,0.00020730897009966774,-124.89801788330078,106.27532196044922,0.35482390779064543,0.3,3008000,19523,185
95,-131.7143762065637,26.59384109469492,-311.32703,-101.54948,61.73166023166023,15.0,167.0,-0.852006103515625,-1.3073245,-0.48481968,-0.003970182418823242,-0.42548397,0.3253839,0.003970182500779629,0.0014317735331133008,-0.0006584387738257647,-0.0001247863401658833,0.37812182307243347,0.0016899118199944496,80.0,40226,0.9980043172836304,0.00020631229235880397,-124.54981231689453,105.83161163330078,0.35316610373246765,0.1,3040000,19750,140
96,-133.49280144891944,28.07158264964403,-316.64206,-102.20735,62.75834970530452,15.0,150.0,-0.86354833984375,-1.3990176,-0.5978592,-0.004153772354125977,-0.32779992,0.28757566,0.004153772257268429,0.0014660609886050224,-0.0006832866929471493,-0.0001241828576894477,0.3734164834022522,0.0017880232771858573,80.0,40226,0.9966883063316345,0.0002053156146179402,-124.21822357177734,105.38786315917969,0.35150829309631815,0.2,3072000,19923,185
97,-134.23788265306123,27.006865623695145,-354.32922,-101.46292,65.30204081632652,11.0,137.0,-0.861246826171875,-1.28749,-0.47488356,-0.0026869544982910157,-0.5120524,0.22592771,0.002686954801902175,0.001417463761754334,-0.0006504189223051071,-0.0001325760968029499,0.36868909001350403,0.001700195367448032,80.0,40226,0.9981682300567627,0.0002043189368770764,-123.88471221923828,104.9543685913086,0.349850507156994,0.8,3104000,20095,186
98,-135.08884336890245,30.087763310293774,-380.04843,-101.52305,64.9939024390244,13.0,167.0,-0.8694166870117187,-1.4476079,-0.6131046,-0.004345682144165039,-0.5105997,0.32142663,0.0043456824496388435,0.0017205479089170694,-0.0008244167547672987,-0.00019634977797977626,0.36393922567367554,0.0019248395692557096,80.0,40226,0.9949747323989868,0.0002033222591362126,-123.56768035888672,104.52188873291016,0.3481926946163511,1.5,3136000,20321,141
99,-133.2333499005964,28.257069524832414,-389.8163,-101.98882,63.45526838966203,15.0,162.0,-0.867248779296875,-1.8228179,-0.44147173,-0.004610672473907471,-0.53758574,0.29879153,0.00461067259311676,0.0014550373889505863,-0.0007081357762217522,-0.0001301556039834395,0.35916668176651,0.0017559437546879053,80.0,40226,0.9971383810043335,0.0002023255813953488,-123.24982452392578,104.09859466552734,0.3465348888153044,0.1,3168000,20548,140
100,-134.86793154761904,30.014727449564415,-358.677,-101.03873,66.18219461697723,12.0,184.0,-0.870014892578125,-1.3951075,-0.6027838,-0.0028372023105621338,-0.38468516,0.33608752,0.00283720251172781,0.001576390117406845,-0.0007674575317651033,-0.00017139968986157328,0.35437121987342834,0.0018327622674405575,80.0,40226,0.9971049427986145,0.00020132890365448503,-122.93466186523438,103.682373046875,0.3448770824148501,0.2,3200000,20777,139
101,-134.2335968625498,31.114130928346608,-407.43237,-101.43685,63.72709163346614,12.0,159.0,-0.8750904541015625,-1.7105093,-0.60385984,-0.0064327287673950195,-0.31189817,0.24567926,0.0064327288419008255,0.0016099321655929089,-0.0007866588421165943,-0.00017780101916287094,0.3495526909828186,0.001974414335563779,80.0,40226,0.9961540102958679,0.00020033222591362126,-122.63688659667969,103.26507568359375,0.3432192692939604,0.4,3232000,21004,140
102,-133.70857151930895,26.685541782843803,-258.19656,-101.910446,64.9390243902439,12.0,152.0,-0.8760963745117187,-1.3277698,-0.59116894,-0.003592587947845459,-0.25630385,0.2729555,0.00359258777461946,0.0013262752909213305,-0.0006794799119234085,-9.815111116040498e-05,0.3447108268737793,0.001826304360292852,80.0,40226,0.9963418245315552,0.00019933554817275746,-122.33186340332031,102.85783386230469,0.3415614445443237,0.0,3264000,21444,143
103,-135.74017321242172,27.623121848320867,-261.15134,-102.37775,66.71398747390397,15.0,163.0,-0.8835596313476562,-1.5193828,-0.58067006,-0.00375372052192688,-0.20934033,0.5115193,0.0037537203170359135,0.0012281734962016344,-0.0006540664471685886,-8.142239676089957e-05,0.3398454785346985,0.0018410937627777457,80.0,40226,0.9962457418441772,0.00019833887043189366,-122.0370101928711,102.45275115966797,0.3399036449846522,1.6,3296000,21616,185
104,-136.37889806079664,28.094947256059314,-328.94666,-100.543594,66.958071278826,12.0,151.0,-0.8897728271484375,-1.4281086,-0.6083659,-0.004929663181304932,-0.22095443,0.25533444,0.004929663147777319,0.0014252691762521863,-0.0007349629886448383,-0.00013026308442931622,0.33495616912841797,0.0018482437590137124,80.0,40226,0.9969070553779602,0.0001973421926910299,-121.75367736816406,102.0494155883789,0.338245827200948,1.1,3328000,21843,141
105,-135.47759387993764,28.646088088705284,-308.91635,-101.69056,66.3991683991684,14.0,202.0,-0.8915584106445312,-1.3795737,-0.6127329,-0.003941466808319092,-0.27271873,0.30061775,0.00394146703183651,0.0014627346536144614,-0.0007597664371132851,-0.00013275680248625576,0.33004286885261536,0.0020039239898324013,80.0,40226,0.9963101148605347,0.0001963455149501661,-121.4705581665039,101.65394592285156,0.3365880300148669,0.2,3360000,22015,185
106,-135.10908624229978,26.19004103636825,-293.96982,-101.60231,65.60780287474333,14.0,162.0,-0.8994087524414063,-1.3772786,-0.5627547,-0.0015166903734207154,-0.24390489,0.36264944,0.0015166904777288437,0.0011984524317085743,-0.0006469552754424512,-7.910845306469128e-05,0.3251054584980011,0.0018971883691847324,80.0,40226,0.9978153109550476,0.00019534883720930232,-121.1927261352539,101.26190185546875,0.33493021279460056,0.0,3392000,22185,188
107,-137.49232278138527,28.44041271178128,-271.44583,-101.62967,69.24675324675324,14.0,167.0,-0.8944344482421875,-1.4687271,-0.62575495,-0.004705625057220459,-0.33564162,0.31542537,0.004705625586211681,0.0013148779980838299,-0.0006736284121870995,-0.0001461308856960386,0.32014352083206177,0.0018278282368555665,80.0,40226,0.9961592555046082,0.00019435215946843852,-120.92159271240234,100.8733901977539,0.3332724163420084,1.9,3424000,22410,142
108,-138.47077165570175,33.23751682468251,-479.7036,-101.97313,70.08552631578948,14.0,188.0,-0.899170654296875,-1.5908414,-0.6150749,-0.005510543346405029,-0.43339413,0.45453858,0.005510544404387474,0.0015789598692208529,-0.0008242744952440262,-0.0002085545565932989,0.3151567280292511,0.002058550249785185,80.0,40226,0.9956375956535339,0.00019335548172757472,-120.65901184082031,100.49132537841797,0.33161460278428034,0.6,3456000,22581,187
109,-137.2244723135965,29.730307318384956,-319.5581,-101.953705,70.06140350877193,14.0,166.0,-0.898768310546875,-1.3496606,-0.62077695,-0.0028437464237213135,-0.35551015,0.24717414,0.002843746216967702,0.0014419314684346318,-0.0007123968098312616,-0.0001376188884023577,0.31014499068260193,0.001942153088748455,80.0,40226,0.996782660484314,0.00019235880398671095,-120.39105987548828,100.11705780029297,0.3299568148798285,0.4,3488000,22806,141
110,-139.75556128986332,30.894082503175007,-321.4599,-102.26572,72.81776765375854,13.0,175.0,-0.9043939208984375,-1.6221501,-0.6173446,-0.0029595868587493895,-0.34282595,0.31105956,0.0029595871455967426,0.0014202396851032972,-0.0007491412106901407,-0.0001545720297144726,0.30510807037353516,0.0020349491387605667,80.0,40226,0.9951360821723938,0.00019136212624584715,-120.13011169433594,99.74655151367188,0.328299017490716,1.9,3520000,22978,185
111,-141.65212419496487,33.1761188128566,-337.22354,-101.61951,74.82669789227167,17.0,234.0,-0.9074340209960937,-1.6829818,-0.6128324,-0.004411463260650635,-0.32572258,0.6573683,0.004411463160067797,0.0015262265224009752,-0.0007848623208701611,-0.00016358844004571438,0.3000454306602478,0.002088317647576332,80.0,40226,0.9957293272018433,0.00019036544850498338,-119.87741088867188,99.37757110595703,0.3266411774299675,0.5,3552000,23148,188
112,-139.30477469308036,31.787696661447153,-377.20126,-102.174286,71.25223214285714,13.0,180.0,-0.9178934326171875,-1.9202888,-0.6158138,-0.0033249258995056152,-0.5022364,0.72756755,0.0033249258995056152,0.0016812197864055634,-0.0008119449485093355,-0.00026226497720927,0.2949572503566742,0.0019754683598876,80.0,40226,0.9966242909431458,0.00018936877076411958,-119.63020324707031,99.01296997070312,0.3249833796782842,0.6,3584000,23376,140
113,-138.59897592905406,30.294775745992904,-309.83923,-101.97976,72.06981981981981,14.0,205.0,-0.91175732421875,-1.3966532,-0.6174747,-0.002759957551956177,-0.23965843,0.3012203,0.0027599576860666275,0.0013869768008589745,-0.0007633431814610958,-0.00015902538143564016,0.28984305262565613,0.002069336362183094,80.0,40226,0.9970844388008118,0.0001883720930232558,-119.38079071044922,98.65330505371094,0.3233255931526438,1.5,3616000,23600,142
