Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
64,-139.18810463340122,41.30769741319949,-380.84686,-102.29317,65.12219959266803,13.0,187.0,-0.655200439453125,-1.278336,-0.30035168,-0.003558312177658081,-0.39949957,0.276456,0.0035583123099058867,0.0021247826516628265,-0.0005943451542407274,-0.00016319562564603984,0.5139789581298828,0.001264206599444151,80.0,40226,0.9977718591690063,0.00023720930232558137,-146.9755859375,143.21263122558594,0.4045581488797636,2.0,2048000,11572,208
65,-135.62231968810917,35.1435998737433,-424.4132,-101.04057,62.24756335282651,13.0,168.0,-0.6513274536132813,-1.2963676,-0.12789321,-0.004397972106933594,-0.37763426,0.3364734,0.004397972021251917,0.0018998718587681651,-0.0005090450868010521,-0.00014433004253078252,0.5098724961280823,0.0012108724331483245,80.0,40226,0.9976096153259277,0.00023621262458471757,-146.1746063232422,142.4088592529297,0.4029003246318813,1.6,2080000,11726,206
66,-140.5295350609756,50.823982879860544,-757.6923,-102.17139,64.90650406504065,13.0,219.0,-0.6674749755859375,-2.036461,-0.31845006,-0.005086039543151856,-0.53196967,0.80034816,0.005086039658635855,0.002541986992582679,-0.0006743762642145157,-0.0003712298348546028,0.5057492852210999,0.0014358572661876678,80.0,40226,0.9982450604438782,0.0002352159468438538,-145.4425811767578,141.60406494140625,0.4012425256602574,0.2,2112000,11882,206
67,-134.10230796755727,35.06213643318875,-401.08987,-101.18723,60.95992366412214,13.0,187.0,-0.6568530883789062,-1.7540601,-0.2115084,-0.0026565330028533937,-0.52783984,0.38796481,0.0026565329171717167,0.0019613434560596943,-0.000571435084566474,-0.00014941288100089878,0.5016089081764221,0.0012719702208414674,80.0,40226,0.9986445307731628,0.00023421926910299,-144.68106079101562,140.8291015625,0.3995847124048108,0.1,2144000,12035,208
68,-137.82826478628232,42.20185299984206,-504.19894,-101.647316,63.54671968190855,12.0,189.0,-0.6651076049804687,-1.907595,-0.22526713,-0.004925321102142334,-0.5106857,1.0889137,0.004925321321934462,0.002276586601510644,-0.0006145341321825981,-0.00017661345191299915,0.4974517226219177,0.001336582936346531,80.0,40226,0.9972764849662781,0.00023322259136212623,-143.9700469970703,140.05091857910156,0.39792691780748224,0.8,2176000,12187,210
69,-132.1583806818182,35.7654487424341,-523.88446,-101.72552,59.24118738404453,14.0,170.0,-0.661513916015625,-2.1206832,-0.3739542,-0.0031752228736877442,-0.5254269,1.0106442,0.0031752223148941994,0.002223305171355605,-0.0005968664772808552,-0.00013201800175011158,0.4932766556739807,0.0013293878873810172,80.0,40226,0.9974994659423828,0.00023222591362126243,-143.2466583251953,139.30389404296875,0.39626910411024213,0.0,2208000,12338,212
70,-132.59927839851025,37.25876160815811,-434.47058,-101.910736,59.54003724394786,14.0,215.0,-0.6615676879882812,-1.4784878,-0.2652463,-0.004442345142364502,-0.3366403,0.34201676,0.004442345350980759,0.001914700958877802,-0.0005405240226536989,-0.00014723005006089807,0.48908427357673645,0.0013203584821894765,80.0,40226,0.9982276558876038,0.00023122923588039863,-142.54791259765625,138.5647735595703,0.3946113054583108,0.6,2240000,12492,207
71,-134.716796875,33.963017969063486,-350.6323,-101.10032,62.8996062992126,14.0,172.0,-0.66494482421875,-1.262732,-0.41431147,-0.00287691593170166,-0.3343662,0.24892211,0.002876916201785207,0.0015889299102127552,-0.000511671882122755,-0.00010721152648329735,0.4848747253417969,0.0013156866189092398,80.0,40226,0.9982998371124268,0.00023023255813953486,-141.8600616455078,137.83827209472656,0.3929534858838219,1.3,2272000,12648,206
72,-134.82602678571428,39.54816231959638,-452.54904,-101.07155,60.822857142857146,13.0,174.0,-0.6726861572265626,-2.377666,-0.396885,-0.005629471778869629,-0.47591034,1.6146897,0.005629471968859434,0.002636787248775363,-0.0006994521245360374,-0.00025374541291967034,0.48064669966697693,0.0014314946020022035,80.0,40226,0.997209906578064,0.0002292358803986711,-141.21240234375,137.1127471923828,0.39129568072318666,1.3,2304000,12803,205
73,-133.74125355787476,34.289871735037345,-391.97766,-100.712364,60.65275142314991,13.0,159.0,-0.67419482421875,-1.3650606,-0.3722578,-0.003964893817901612,-0.35036552,0.5069247,0.003964893985539675,0.0016797637799754739,-0.0005754001904278994,-0.00011297208402538672,0.47640088200569153,0.0015650414861738682,80.0,40226,0.9978719353675842,0.0002282392026578073,-140.5679168701172,136.40213012695312,0.38963787901063746,1.7,2336000,12955,211
74,-129.99566129764065,32.239969106459775,-379.29288,-101.161674,58.02177858439202,13.0,186.0,-0.667910888671875,-1.3555565,-0.32046276,-0.003624267578125,-0.41924056,0.5148772,0.003624267876148224,0.0016227378509938717,-0.00057167187333107,-9.411433711647987e-05,0.4721374213695526,0.0014245708007365465,80.0,40226,0.9981334805488586,0.0002272425249169435,-139.9202117919922,135.7147216796875,0.3879800707140084,0.1,2368000,13110,205
75,-131.29165227900552,31.065366167777928,-327.17685,-100.75255,58.82504604051565,13.0,171.0,-0.6785958862304687,-1.2502524,-0.40060544,-0.003170547008514404,-0.31162184,0.27139413,0.0031705470755696297,0.0015202132053673267,-0.0005389295984059572,-9.368414612254128e-05,0.4678550064563751,0.0014801908982917666,80.0,40226,0.9989553093910217,0.0002262458471760797,-139.29818725585938,135.029052734375,0.3863222697581044,0.2,2400000,13267,204
76,-135.15874204990214,39.972688205177505,-533.2329,-101.31867,62.51272015655577,13.0,204.0,-0.6866373291015625,-1.5688426,-0.044323474,-0.00342892050743103,-0.7226192,0.22885752,0.0034289199393242598,0.001604369143024087,-0.0005900892429053783,-0.00019466014055069536,0.46355441212654114,0.0014977051177993417,80.0,40226,0.9988123774528503,0.00022524916943521595,-138.71116638183594,134.34805297851562,0.3846644447439831,0.2,2432000,13424,204
77,-127.89540702846975,27.43103614106186,-349.70956,-101.5258,56.89679715302491,13.0,178.0,-0.669306396484375,-1.1088595,-0.4565159,-0.0025792975425720215,-0.25891155,0.17611209,0.0025792981032282114,0.0013592856703326106,-0.0005457738880068064,-0.00010049309639725834,0.45923563838005066,0.0015090358210727572,80.0,40226,0.9979926347732544,0.00022425249169435215,-138.09640502929688,133.69651794433594,0.3830066340786172,1.9,2464000,13580,205
78,-134.55803788986356,38.90911337095514,-458.43295,-101.84682,62.35087719298246,12.0,212.0,-0.683270751953125,-1.2415608,-0.3894925,-0.005416239738464355,-0.44898924,0.35364288,0.005416238680481911,0.0017945305444300175,-0.000680939294397831,-0.00017117627430707216,0.4548978805541992,0.0016425721114501357,80.0,40226,0.9969633221626282,0.00022325581395348835,-137.53350830078125,133.0358123779297,0.3813488308384851,0.7,2496000,13792,150
79,-131.4725060096154,27.83364472802931,-299.86743,-100.74134,61.49423076923077,14.0,167.0,-0.6827222290039062,-1.3030341,-0.4312228,-0.0022260329723358153,-0.2730459,0.29725212,0.002226033015176654,0.0013248614268377423,-0.0005356221226975322,-6.542768096551299e-05,0.45054104924201965,0.0015061156591400504,80.0,40226,0.9992201924324036,0.00022225913621262458,-136.95498657226562,132.397216796875,0.3796910290169389,0.7,2528000,13948,205
80,-131.8433044201521,31.77574851858489,-401.67908,-101.78712,60.80608365019011,13.0,195.0,-0.68696630859375,-1.5542257,-0.45007128,-0.0036767561435699465,-0.30779898,0.76089704,0.003676756052300334,0.0014478201046586037,-0.0005773783195763826,-9.373370266985148e-05,0.4461651146411896,0.0014611032092943788,80.0,40226,0.9974073171615601,0.00022126245847176076,-136.39993286132812,131.76312255859375,0.37803322352068147,0.0,2560000,14105,204
81,-133.69661209369025,36.89689007398769,-420.66925,-101.160706,61.152963671128106,12.0,156.0,-0.6954423828125,-1.3197803,-0.4446926,-0.006413681983947754,-0.31269026,0.23747683,0.006413681898266077,0.001545169623568654,-0.0005929907783865929,-0.00017511034093331546,0.4417704641819,0.0015743403928354383,80.0,40226,0.9964038133621216,0.000220265780730897,-135.8792724609375,131.12826538085938,0.3763754101661829,0.9,2592000,14263,202
82,-131.54721531723484,31.767687375291302,-381.17056,-101.0665,60.541666666666664,14.0,170.0,-0.695978515625,-1.5783441,-0.29513958,-0.0024715237617492676,-0.47871724,0.25568843,0.0024715238250792027,0.0013485748786479235,-0.000538793858140707,-7.917630136944354e-05,0.43735599517822266,0.0014701189938932657,80.0,40226,0.9973720908164978,0.0002192691029900332,-135.35009765625,130.5110626220703,0.37471760801094334,0.4,2624000,14417,206
83,-135.2163056930693,37.95692256093781,-595.4461,-101.51813,63.32277227722772,15.0,215.0,-0.70315771484375,-1.5871762,-0.46591973,-0.004571443557739258,-0.54926276,0.5163985,0.00457144295796752,0.0015538580482825637,-0.00065230717882514,-0.00019221098045818508,0.4329218864440918,0.0017235730774700642,80.0,40226,0.9970763921737671,0.00021827242524916941,-134.85040283203125,129.89541625976562,0.3730597921474262,0.0,2656000,14569,211
84,-136.24903350515464,40.32854761304105,-520.93567,-101.3921,65.88659793814433,13.0,218.0,-0.704618408203125,-1.4914728,-0.48113877,-0.0035905685424804687,-0.3695342,0.59353024,0.0035905686672776937,0.0016233385540544987,-0.0006351422052830458,-0.00013858590682502836,0.4284682273864746,0.0015197880566120148,80.0,40226,0.9985529184341431,0.00021727574750830564,-134.35708618164062,129.2939453125,0.3714019832365454,0.4,2688000,14719,212
85,-134.34384282178218,40.6307326496036,-428.80838,-101.74008,63.32475247524752,12.0,201.0,-0.7066939697265625,-1.2653589,-0.45859164,-0.004493803977966309,-0.3399899,0.3161825,0.00449380511417985,0.0016194935888051987,-0.0006536159198731184,-0.00018128208466805518,0.42399460077285767,0.0016353249084204435,80.0,40226,0.9973850250244141,0.00021627906976744182,-133.8792266845703,128.69593811035156,0.3697441804002785,0.0,2720000,14870,212
86,-138.70311665331195,38.75889062607575,-405.46378,-101.44033,68.27991452991454,12.0,225.0,-0.713834716796875,-1.3051459,-0.46211746,-0.0040128293037414555,-0.26360977,0.37581965,0.0040128291584551334,0.0014938561944290996,-0.0006168405525386333,-0.00013973026943858713,0.4195009171962738,0.0016287066973745823,80.0,40226,0.9976547360420227,0.00021528239202657807,-133.41455078125,128.1012725830078,0.36808638365147595,0.2,2752000,15024,207
87,-134.1537512651822,33.22061385981108,-482.1472,-102.25334,64.66801619433198,13.0,198.0,-0.7111925659179688,-1.5593646,-0.48416236,-0.00262284517288208,-0.2776526,0.41028446,0.0026228446513414383,0.0012773985508829355,-0.0005800048820674419,-0.00010380339517723769,0.4149867594242096,0.0016477963654324412,80.0,40226,0.9988361597061157,0.00021428571428571427,-132.94088745117188,127.52633666992188,0.36642857204903084,1.5,2784000,15177,208
88,-135.55769230769232,41.389628424197255,-620.2547,-101.56915,64.72874493927125,14.0,225.0,-0.7197303466796875,-1.5303004,-0.47991198,-0.004308170318603516,-0.4943494,0.24838488,0.004308170173317194,0.0014704808127135038,-0.0006486328784376383,-0.00022761804575566202,0.41045236587524414,0.0017276037251576781,80.0,40226,0.9959977269172668,0.00021328903654485048,-132.49522399902344,126.954345703125,0.36477076941398395,0.4,2816000,15331,207
89,-135.85039548755188,37.13740152896607,-509.13956,-101.78089,66.37136929460581,12.0,187.0,-0.723017333984375,-1.4936876,-0.30864254,-0.0021914753913879394,-0.47285247,0.35723263,0.0021914755925536156,0.0013388055376708508,-0.0005981145659461617,-0.0001346632925560698,0.40589720010757446,0.0016261007403954864,80.0,40226,0.9975399971008301,0.00021229235880398668,-132.0514373779297,126.39010620117188,0.3631129784076068,0.0,2848000,15486,207
90,-137.31308759269066,47.08275851481524,-745.2426,-101.70723,67.61864406779661,14.0,247.0,-0.72374853515625,-2.1185422,-0.4945405,-0.0038175816535949707,-0.4485173,1.2460735,0.003817581804469228,0.0020039351657032967,-0.000761804636567831,-0.00035305769415572286,0.40132129192352295,0.001808255910873413,80.0,40226,0.9965773820877075,0.00021129568106312288,-131.621337890625,125.84039306640625,0.36145513793244705,0.4,2880000,15638,209
91,-135.8200910931174,37.10266217518401,-537.17084,-101.30989,64.76113360323886,14.0,226.0,-0.7339427490234375,-1.504369,-0.49836403,-0.0034767336845397947,-0.23571734,0.34517884,0.003476733574643731,0.0012857167748734355,-0.0005930890329182148,-0.0001006133170449175,0.39672425389289856,0.0017034040065482259,80.0,40226,0.9975233674049377,0.00021029900332225913,-131.20689392089844,125.28302001953125,0.3597973605117671,1.3,2912000,15794,205
92,-139.38988255939526,38.17392100820125,-462.52005,-101.73211,68.95896328293736,15.0,176.0,-0.736381103515625,-1.5479945,-0.4809297,-0.003773469924926758,-0.3558399,0.7046771,0.0037734699435532093,0.0014140453422442079,-0.0006449129432439804,-0.0001614694920135662,0.39210599660873413,0.0018233372829854488,80.0,40226,0.9969372153282166,0.00020930232558139534,-130.80172729492188,124.73461151123047,0.35813954409061916,1.1,2944000,15949,205
93,-136.13840347515855,37.228165557575366,-506.18228,-101.52243,67.61310782241014,16.0,189.0,-0.7286015625,-1.4116842,-0.4975102,-0.0027731614112854004,-0.282737,0.26688313,0.0027731615118682384,0.0013711818028241396,-0.0006307908333837986,-0.0001868195104179904,0.38746628165245056,0.001690253964625299,80.0,40226,0.9975150227546692,0.00020830564784053154,-130.38832092285156,124.20297241210938,0.35648171693952735,0.3,2976000,16104,206
94,-136.01796377388536,31.040596705651254,-294.24173,-101.97934,67.91507430997876,17.0,195.0,-0.7306209106445313,-1.4044437,-0.49989977,-0.0027698211669921874,-0.2193526,0.46219116,0.00276982132345438,0.001142597757279873,-0.0006051491945981979,-7.420124893542379e-05,0.38280490040779114,0.0018006738973781466,80.0,40226,0.997300386428833,0.00020730897009966774,-129.97885131835938,123.6756820678711,0.35482390779064543,0.3,3008000,16256,211
95,-136.52048720991561,33.04511803503457,-353.9407,-100.49133,67.41983122362869,14.0,178.0,-0.7342027587890625,-1.5445946,-0.486232,-0.004543844223022461,-0.21145302,0.24932152,0.004543843679130077,0.0011161570437252522,-0.0006046737544238567,-8.328417607117444e-05,0.37812182307243347,0.0019133047899231315,80.0,40226,0.9972845315933228,0.00020631229235880397,-129.583740234375,123.15290832519531,0.35316610373246765,0.0,3040000,16409,209
96,-136.38197307180852,31.94765187155987,-314.8762,-101.921394,68.05531914893616,13.0,196.0,-0.740560302734375,-1.1921624,-0.5038372,-0.0020929043292999268,-0.3052825,0.3537456,0.0020929044112563133,0.001033229404129088,-0.0005577977281063795,-7.174796337494627e-05,0.3734164834022522,0.0017983291763812304,80.0,40226,0.9979207515716553,0.0002053156146179402,-129.19320678710938,122.63720703125,0.35150829309631815,0.6,3072000,16564,205
97,-134.3350155279503,32.35069823023047,-419.13022,-101.293365,66.24430641821947,14.0,204.0,-0.739362548828125,-1.6272908,-0.49114034,-0.0025400962829589843,-0.32064575,0.6290251,0.0025400961749255657,0.0012029055505990982,-0.000599067541770637,-0.00013744676834903657,0.36868909001350403,0.0017569002229720354,80.0,40226,0.9965452551841736,0.0002043189368770764,-128.807373046875,122.13037109375,0.349850507156994,1.9,3104000,16722,202
98,-136.22606169871796,32.45345018565809,-496.9063,-101.50871,68.34615384615384,13.0,200.0,-0.742888916015625,-1.7276255,-0.45815384,-0.002659229278564453,-0.37853825,0.4874485,0.002659229561686516,0.001141860499046743,-0.0006112284027040005,-0.0001008696635835804,0.36393922567367554,0.001843140576966107,80.0,40226,0.997238039970398,0.0002033222591362126,-128.43063354492188,121.62952423095703,0.3481926946163511,0.9,3136000,16877,206
99,-135.70150776273886,38.3151773213107,-610.7565,-101.93168,67.79830148619958,17.0,219.0,-0.7432266845703125,-1.782226,-0.48027688,-0.0034463024139404297,-0.39651325,0.66001546,0.0034463019110262394,0.0014629652723670006,-0.00070566451177001,-0.0002481853880453855,0.35916668176651,0.0018759913509711623,80.0,40226,0.9968341588973999,0.0002023255813953488,-128.0630340576172,121.13763427734375,0.3465348888153044,0.3,3168000,17033,205
100,-139.1039835164835,43.10366210443362,-534.5562,-101.66962,70.16483516483517,13.0,217.0,-0.7501959838867187,-1.5381135,-0.48969978,-0.005300232410430908,-0.41863015,0.38193834,0.005300232209265232,0.0013606545981019735,-0.0006850999779999256,-0.00026221227017231286,0.35437121987342834,0.0020660520531237125,80.0,40226,0.9947745203971863,0.00020132890365448503,-127.71463012695312,120.64720153808594,0.3448770824148501,0.3,3200000,17185,209
101,-138.61110142299108,36.03715801520009,-434.4049,-102.04426,71.31473214285714,14.0,217.0,-0.7538345336914063,-1.6392615,-0.49543926,-0.0015774800777435302,-0.19854069,0.3252326,0.0015774803468957543,0.0010762163437902927,-0.0005913133500143886,-0.00012679809879045933,0.3495526909828186,0.001869806321337819,80.0,40226,0.9971417188644409,0.00020033222591362126,-127.3611068725586,120.16261291503906,0.3432192692939604,0.2,3232000,17337,211
102,-135.57006102467813,30.074346806487913,-315.7006,-102.33853,68.53218884120172,14.0,239.0,-0.7453660888671875,-1.25021,-0.5104123,-0.003926377773284912,-0.23111469,0.2465933,0.00392637774348259,0.0009997851448133588,-0.0005721999332308769,-0.00010174177441513166,0.3447108268737793,0.0018877473194152117,80.0,40226,0.9961745142936707,0.00019933554817275746,-127.00405883789062,119.6878662109375,0.3415614445443237,0.8,3264000,17729,208
103,-137.65823800223214,31.303518903773877,-300.673,-101.54831,71.35044642857143,14.0,196.0,-0.755146728515625,-1.263874,-0.49950513,-0.002309390068054199,-0.26927334,0.23366421,0.0023093903437256813,0.0010442712809890509,-0.0006041126325726509,-9.36989308684133e-05,0.3398454785346985,0.0019046009983867407,80.0,40226,0.9975967407226562,0.00019833887043189366,-126.657958984375,119.2164535522461,0.3399036449846522,0.8,3296000,17884,207
104,-141.91451181044602,39.91696193055351,-369.30197,-102.34471,75.01408450704226,15.0,230.0,-0.7623746337890625,-1.6349788,-0.50789607,-0.0034902403354644777,-0.25242028,0.6171956,0.0034902403131127357,0.0013196649961173534,-0.00072846794500947,-0.00012188516120659187,0.33495616912841797,0.0020794211886823177,80.0,40226,0.9963614344596863,0.0001973421926910299,-126.3299560546875,118.74761962890625,0.338245827200948,0.7,3328000,18041,204
105,-137.50273609581498,32.252971937304416,-452.02838,-101.851685,70.41629955947137,14.0,175.0,-0.76151513671875,-1.5694828,-0.5086619,-0.0027706804275512693,-0.2518901,0.29769027,0.002770680468529463,0.00108713423833251,-0.0006449527572840452,-0.00012958732258994132,0.33004286885261536,0.001960473833605647,80.0,40226,0.996602475643158,0.0001963455149501661,-125.99925994873047,118.28742218017578,0.3365880300148669,0.0,3360000,18196,206
106,-137.03996930803572,34.72759306180132,-436.58813,-101.56129,71.39732142857143,16.0,220.0,-0.7553262329101562,-1.4321182,-0.5096244,-0.0032845897674560545,-0.28184813,0.24970074,0.0032845898531377316,0.0010824942728504539,-0.0006227565463632345,-0.00012755404168274254,0.3251054584980011,0.00192958302795887,80.0,40226,0.9957922697067261,0.00019534883720930232,-125.66732788085938,117.83733367919922,0.33493021279460056,0.2,3392000,18351,206
107,-141.42716261709603,41.5572722804457,-487.45035,-102.01487,74.83138173302108,14.0,237.0,-0.7664199829101562,-1.584532,-0.51187634,-0.00475465726852417,-0.27569407,0.36044115,0.00475465739145875,0.0012396681122481823,-0.0007099560461938381,-0.0001681669964455068,0.32014352083206177,0.0020820293575525284,80.0,40226,0.9949410557746887,0.00019435215946843852,-125.3548583984375,117.38833618164062,0.3332724163420084,0.1,3424000,18506,206
108,-140.63199013157896,34.028237948368904,-369.5072,-103.337906,76.5311004784689,16.0,241.0,-0.7609005126953124,-1.6829264,-0.49172583,-0.0023767108917236326,-0.34713072,0.36927265,0.002376711228862405,0.001126785995438695,-0.0006299843080341816,-0.00011064294812968001,0.3151567280292511,0.0019066843669861555,80.0,40226,0.9970470666885376,0.00019335548172757472,-125.03043365478516,116.95001220703125,0.33161460278428034,0.8,3456000,18662,205
109,-137.57807148972603,34.216628744638214,-338.0581,-102.60002,72.85616438356165,15.0,270.0,-0.7643392944335937,-1.6414403,-0.49485892,-0.002275315284729004,-0.24076037,0.54438305,0.002275315346196294,0.0011614197865128517,-0.000672621768899262,-0.0001327978097833693,0.31014499068260193,0.001991594210267067,80.0,40226,0.9970157742500305,0.00019235880398671095,-124.71147918701172,116.51765441894531,0.3299568148798285,0.4,3488000,18817,205
110,-143.5858634478673,58.893861877318294,-949.7771,-101.832504,75.8175355450237,18.0,287.0,-0.78223486328125,-2.019618,-0.48548967,-0.0067646074295043945,-0.5293273,0.29601124,0.006764607038348913,0.0019160958472639322,-0.0009814822115004063,-0.0006478287978097796,0.30510807037353516,0.0022603231482207775,80.0,40226,0.9951569437980652,0.00019136212624584715,-124.43315124511719,116.08755493164062,0.328299017490716,1.5,3520000,18971,207
111,-146.96374541564794,51.51113773266368,-514.9048,-102.83365,78.15403422982885,16.0,220.0,-0.7978550415039063,-2.1538382,-0.48027748,-0.006278660297393799,-0.37081763,0.8305669,0.006278660614043474,0.0020225555635988712,-0.0009580650366842747,-0.000455234112450853,0.3000454306602478,0.0021552827674895525,80.0,40226,0.9965304136276245,0.00019036544850498338,-124.16658782958984,115.65363311767578,0.3266411774299675,0.0,3552000,19127,205
112,-143.11500038202934,35.94484364747016,-409.38605,-102.79716,78.119804400978,17.0,202.0,-0.787228271484375,-1.7514315,-0.48582274,-0.0012279094457626342,-0.2720328,0.75548893,0.001227909349836409,0.0014224178157746792,-0.0007760061998851597,-0.00022290766355581582,0.2949572503566742,0.002115176757797599,80.0,40226,0.997420072555542,0.00018936877076411958,-123.87623596191406,115.2287368774414,0.3249833796782842,0.3,3584000,19284,203
113,-147.55248003685503,72.20846238019502,-1371.3037,-101.80991,78.36855036855037,15.0,368.0,-0.8023092651367187,-2.907271,-0.47416252,-0.0072836756706237795,-0.8340476,1.170688,0.007283675950020552,0.003086388111114502,-0.0011660181917250156,-0.0013307385379448533,0.28984305262565613,0.002379282610490918,80.0,40226,0.994640052318573,0.0001883720930232558,-123.62637329101562,114.82154846191406,0.3233255931526438,1.4,3616000,19441,204
114,-144.72389959273184,51.513235275231,-805.7507,-102.5711,80.1203007518797,18.0,275.0,-0.7889931030273437,-2.1069899,-0.47786814,-0.003140511989593506,-0.36450785,0.92646563,0.003140512388199568,0.0018204586813226342,-0.0008503629360347986,-0.00038987185689620674,0.2847025394439697,0.001941042486578226,80.0,40226,0.9986194968223572,0.000187375415282392,-123.35070037841797,114.41508483886719,0.32166778870138,0.5,3648000,19594,209
115,-147.01025142766497,50.423254558326626,-580.8586,-102.13955,81.15482233502539,19.0,258.0,-0.79729931640625,-1.921413,-0.4805934,-0.005130935668945313,-0.32241848,0.2512362,0.005130935460329056,0.0015049726935103536,-0.0008178860880434513,-0.00024334294721484184,0.2795353829860687,0.002050017938017845,80.0,40226,0.9955374598503113,0.00018637873754152821,-123.09048461914062,114.00086212158203,0.3200099772455398,0.2,3680000,19748,207
116,-143.36358024691359,42.927618164004485,-589.66034,-101.793335,78.92345679012345,16.0,243.0,-0.79277783203125,-2.424956,-0.48867273,-0.002703645944595337,-0.54516816,1.4998469,0.002703646197915077,0.0020307779777795076,-0.000862236600369215,-0.0004088318964932114,0.27434155344963074,0.0020230840891599655,80.0,40226,0.9967365860939026,0.00018538205980066444,-122.82057189941406,113.59718322753906,0.31835217083327244,0.9,3712000,19904,205
117,-147.20204326923076,45.11941420787219,-491.5112,-102.37423,81.88974358974359,19.0,268.0,-0.7994722900390625,-1.8704208,-0.47953132,-0.004964694023132325,-0.42635325,0.52557755,0.0049646939150989056,0.0015323732513934374,-0.0008337227627635002,-0.000200618029339239,0.2691202461719513,0.00219591218046844,80.0,40226,0.9955618381500244,0.00018438538205980062,-122.56327819824219,113.19439697265625,0.316694344879828,0.8,3744000,20058,207
118,-145.10945391414143,47.70569497799328,-497.81995,-102.65501,80.80050505050505,17.0,426.0,-0.7953358154296875,-2.1881478,-0.49871364,-0.005234957695007324,-0.36260813,0.53372055,0.005234957672655582,0.0016172132454812527,-0.000842610839754343,-0.0002588693459983915,0.2638719081878662,0.0021606655791401863,80.0,40226,0.996118426322937,0.00018338870431893687,-122.30345153808594,112.79899597167969,0.3150365518142971,2.0,3776000,20213,206
119,-145.52645003213368,41.5804749048901,-474.4053,-102.51087,82.18766066838046,14.0,240.0,-0.8067342529296875,-2.1050162,-0.46978804,-0.001991065740585327,-0.40216535,0.6928089,0.001991065451875329,0.0018594305729493499,-0.0009349955944344401,-0.0003254639741498977,0.25859570503234863,0.0021204394288361073,80.0,40226,0.9987589716911316,0.00018239202657807307,-122.04435729980469,112.40931701660156,0.31337873230767455,1.7,3808000,20370,204
120,-146.08271233974358,50.74360986673782,-731.3417,-102.228806,81.94358974358974,16.0,332.0,-0.806650146484375,-1.766214,-0.48959976,-0.0029238104820251466,-0.35863125,0.4795515,0.0029238101560622454,0.0014382258523255587,-0.0007934847380965948,-0.00029055384220555425,0.25329160690307617,0.0021688775159418583,80.0,40226,0.9967749118804932,0.00018139534883720928,-121.7932357788086,112.02405548095703,0.31172094118988536,0.1,3840000,20529,200
121,-146.96540178571428,40.241954911074274,-351.46735,-102.62776,82.88311688311688,17.0,301.0,-0.8094820556640625,-1.6114597,-0.49218768,-0.0029700355529785156,-0.26296937,0.3244694,0.0029700356535613537,0.001282496377825737,-0.0007622097618877888,-0.00015180597256403416,0.24795912206172943,0.0022608707658946514,80.0,40226,0.9985806941986084,0.0001803986710963455,-121.54463958740234,111.6392822265625,0.31006312270325687,1.3,3872000,20687,203
122,-146.25751506979697,46.00576892207841,-525.3115,-103.47234,81.11675126903553,14.0,281.0,-0.8109212646484375,-1.4842166,-0.48572135,-0.005108164310455322,-0.35861868,0.32909212,0.005108163692057133,0.001454808167181909,-0.0008234269917011261,-0.00029988502501510084,0.2425980418920517,0.002228378551080823,80.0,40226,0.9940035939216614,0.00017940199335548168,-121.30643463134766,111.2574691772461,0.30840529728293,0.2,3904000,20842,206
123,-144.6983418367347,35.689901273801155,-332.60873,-102.27687,81.52551020408163,14.0,267.0,-0.8128601684570312,-1.395283,-0.4717374,-0.0015144741535186767,-0.19857463,0.32311165,0.0015144741628319025,0.0009900295408442616,-0.0006373344804160297,-8.783501107245684e-05,0.23720835149288177,0.0022017313167452812,80.0,40226,0.9982077479362488,0.00017840531561461793,-121.05972290039062,110.88055419921875,0.30674752300539937,0.7,3936000,20998,205
124,-147.88103974274406,43.471641804295245,-439.86185,-102.56043,84.2005277044855,15.0,234.0,-0.8163187866210937,-1.5954633,-0.46462533,-0.003670705795288086,-0.32961822,0.2381357,0.0036707057151943445,0.001311908708885312,-0.0007667539175599813,-0.00016523082740604877,0.23178909718990326,0.0022021711338311434,80.0,40226,0.9970665574073792,0.00017740863787375414,-120.82364654541016,110.50726318359375,0.30508971274453794,0.1,3968000,21153,206
125,-147.1309474469496,38.907707227458324,-371.1704,-101.80511,84.6949602122016,18.0,343.0,-0.8161219482421875,-1.3969764,-0.4990289,-0.0008130362629890442,-0.2239226,0.26965427,0.0008130362257361412,0.001045792130753398,-0.0006667008274234831,-7.737060514045879e-05,0.22634032368659973,0.002145421924069524,80.0,40226,0.9978664517402649,0.00017641196013289034,-120.58280181884766,110.14028930664062,0.3034318913190221,0.4,4000000,21305,209
126,-144.34704270287958,33.7981501592688,-337.57916,-102.69747,83.69109947643979,15.0,285.0,-0.8067730712890625,-1.5822902,-0.48655444,-0.0017141354084014892,-0.23697273,0.6164223,0.0017141351709142327,0.0010455643059685826,-0.0006335963262245059,-7.838492456357926e-05,0.22086192667484283,0.0020367952529340982,80.0,40226,0.9975939989089966,0.0001754152823920266,-120.3371353149414,109.78047180175781,0.30177408459653976,1.2,4032000,21464,202
