Episode,disturbance_level,Steps,Returns
89,1.4,85,-151.61023883900546
90,0.4,108,-156.00060083458786
91,0.6,83,-159.74775583254137
92,0.9,80,-154.61990824076932
93,0.6,89,-153.40331755851022
94,0.9,88,-146.1851454959501
95,1.2,92,-157.92247437413712
96,0.8,88,-154.76867435502274
97,0.1,78,-145.81995769572848
98,0.4,87,-170.53850919330438
99,0.0,23,-107.05690853272715
100,0.4,69,-138.88619659944442
101,0.6,72,-142.1158609473527
102,0.3,120,-210.22384255426846
103,0.0,20,-105.19467525540529
104,0.7,100,-190.71182008458857
105,0.2,72,-135.4441974378719
106,1.3,86,-146.82671521998117
107,1.6,93,-149.6389959836883
108,0.7,92,-184.5988962555356
109,0.0,27,-109.7816510669042
110,1.3,86,-175.25606187391264
111,1.0,74,-145.52570608855348
112,0.6,87,-162.75421141616508
113,0.1,76,-148.17880101122054
114,1.0,112,-175.8173409454696
115,0.0,61,-117.7260015524259
116,0.1,72,-140.4510834024674
117,0.7,122,-158.5221823720451
118,1.1,104,-170.3409780727686
119,0.5,89,-168.94636582516307
120,0.9,79,-158.38652567450015
121,0.4,85,-164.911084552951
122,0.5,112,-175.93323323854253
123,1.4,124,-176.58542292963594
124,1.6,87,-157.78643395617752
125,0.0,27,-106.01634587731174
126,0.8,93,-149.89221698329007
127,0.3,102,-157.4878668178323
128,0.8,102,-160.64114240749927
129,1.2,70,-134.49103327842525
130,0.4,84,-145.54537904030363
131,0.0,39,-111.73504755757114
132,1.1,76,-151.51351956237468
133,0.9,100,-157.42143345812366
134,1.0,101,-176.01746403618714
135,0.6,91,-156.61457981173464
136,0.2,129,-159.9937690564875
137,0.6,87,-157.18815441357515
138,0.5,110,-180.2102601707254
139,0.4,109,-167.93068935064548
140,0.9,84,-142.16971317125092
141,1.0,101,-174.238579069439
142,0.2,75,-149.3956872095432
143,0.4,104,-160.54047403841042
144,1.7,96,-183.2966222872928
145,0.4,75,-140.03340109279839
146,0.2,83,-165.84832192478032
147,0.3,106,-145.35919038575616
148,0.1,87,-143.21142765273856
149,0.2,97,-160.32747928283015
150,1.6,95,-174.03370074115236
151,0.4,74,-148.07962423511293
152,0.6,75,-140.44633742479817
153,0.2,90,-184.313582648431
154,0.0,54,-118.48014813481217
155,0.8,85,-165.94000165214285
156,0.3,96,-159.3873976315876
157,0.7,123,-170.39481357894118
158,0.0,22,-106.26622108567595
159,0.3,100,-150.01485254163902
160,0.8,100,-169.10834265502376
161,0.1,82,-138.1809576955377
162,0.3,109,-193.3468514176426
163,0.8,93,-151.63734125380887
164,1.0,66,-135.0320387816795
165,0.0,42,-112.35477912892235
166,1.4,71,-135.4908889722581
167,2.0,95,-167.3829261128857
168,0.6,95,-185.5482151967746
169,0.3,120,-173.8271145470027
170,0.1,105,-138.2189815946997
171,1.6,119,-193.43267218297353
172,0.4,104,-185.11039853049368
173,0.9,92,-155.34848276825755
174,0.7,93,-173.3354679602167
175,0.3,107,-183.61003971048603
176,0.2,87,-141.59468634075412
177,0.5,93,-159.00658087738037
178,0.7,102,-163.27984116400734
179,0.9,78,-144.64685648139806
180,1.5,88,-143.80245816105293
181,0.6,105,-198.94254886195898
182,0.3,111,-178.27531333776943
183,0.0,27,-106.49677717038037
184,0.1,111,-176.62489154803052
185,0.5,111,-168.42915454661744
186,0.2,75,-136.96738778402477
187,0.2,87,-154.4067416427071
188,0.4,71,-143.0189387156373
189,0.1,87,-152.82847541022267
190,1.1,103,-138.57084700998882
191,0.0,33,-102.21024241060591
192,0.3,96,-140.43516952281863
193,1.8,82,-153.2145867864522
194,1.0,94,-182.73245169417822
195,0.5,106,-149.43180713825902
196,0.1,83,-141.48345552910865
197,0.7,101,-165.55050778608356
198,1.2,83,-164.19690893379374
199,1.0,81,-173.64271406595407
200,0.3,78,-138.47756924401605
201,1.0,72,-139.52246079222215
202,0.3,85,-154.49303392497566
203,1.6,115,-145.39190358571304
204,0.3,95,-144.87470778031906
205,0.1,38,-113.91155251056865
206,0.9,97,-154.4236584363531
207,0.5,129,-146.86578829663995
208,0.2,81,-152.87616465399918
209,0.3,74,-156.74761243463846
210,0.1,85,-157.16806958044384
211,0.5,95,-148.81045873402036
212,0.2,70,-135.24636651140048
213,1.4,93,-150.04587376706166
214,1.0,102,-147.2279117676095
215,0.1,61,-119.90616823301862
216,1.1,109,-161.85554012991187
217,0.8,93,-165.01905546854073
218,0.0,23,-108.60749828580401
219,0.5,70,-152.22998756270212
220,0.0,13,-103.86066871456812
221,0.2,113,-148.9983349557919
222,1.4,101,-158.0807709023572
223,0.3,88,-159.29797244927556
224,1.5,88,-171.91153304035103
225,0.4,105,-169.62830925442984
226,0.1,63,-118.3040037417557
227,1.6,69,-136.67062170525935
228,0.1,64,-116.8929582866284
229,0.7,105,-165.72910974163938
230,1.0,62,-141.75900702242936
231,0.2,93,-159.98225518820743
232,0.1,57,-112.65376940819718
233,1.5,77,-151.23259698066533
234,0.3,110,-165.29009399148853
235,0.0,65,-113.51314329587522
236,0.4,81,-139.52708529353123
237,0.1,50,-116.04348740328281
238,0.6,109,-179.11081930967524
239,0.5,97,-139.50083598875756
240,1.7,92,-163.44306862516726
241,0.2,91,-160.82968399539695
242,0.2,132,-173.37330701259987
243,0.6,66,-144.0864242369334
244,1.2,81,-150.45491215827818
245,0.2,110,-184.65801931231067
246,0.8,92,-178.55176264003853
247,1.3,68,-143.72462647516818
248,2.0,105,-152.71201690401256
249,0.0,35,-108.29998744741488
250,0.4,83,-156.2416634380983
251,0.7,105,-188.7810607831993
252,0.0,25,-105.36870797384692
253,0.2,90,-149.89615148421575
254,0.3,101,-174.28504196321023
255,0.5,89,-171.84629083585588
256,0.4,88,-169.1640487592308
257,1.3,81,-154.2903210032585
258,0.2,103,-143.332146298742
259,0.9,112,-160.15900809336324
260,0.4,85,-151.7928193536228
261,1.5,99,-153.70678058560588
262,0.6,75,-150.6864356517632
263,1.6,90,-165.48726909738588
264,0.1,103,-156.4946740890856
265,0.4,109,-157.0290547247149
266,0.1,115,-163.66239188911314
267,0.6,88,-152.50147925938643
268,0.1,68,-123.13095450620648
269,1.4,116,-154.10170006158194
270,0.9,125,-136.9098963504409
271,0.1,75,-134.49919824529002
272,1.7,99,-145.5537945424998
273,1.1,112,-145.61061376521832
274,1.3,96,-171.6996780080259
275,0.9,62,-132.83072796889326
276,1.5,98,-163.0308296338567
277,0.7,107,-195.5611518748106
278,0.0,22,-107.11983686404709
279,1.0,101,-163.1824761303279
280,0.9,73,-145.91455316832784
281,1.1,99,-184.94076886295363
282,0.0,39,-110.82910574368096
283,0.3,123,-196.5220705340899
284,0.7,93,-142.723234116635
285,1.8,101,-161.45936388587444
286,0.6,97,-171.7796618820861
287,0.3,92,-159.54367057133086
288,0.6,95,-147.50900674065997
289,0.4,91,-153.42268386749717
290,0.4,112,-185.49937276441145
291,0.0,56,-123.37157917142144
292,0.3,131,-155.39457261142434
293,0.6,70,-136.80898736049738
294,0.2,96,-170.8250391703864
295,0.5,103,-173.51326362666816
296,0.5,109,-147.48307808995455
297,0.0,16,-103.22669936564358
298,0.3,113,-175.22086180497064
299,0.5,92,-145.82400362834284
300,1.1,90,-142.93376009067055
301,0.4,83,-141.539805025371
302,0.2,80,-144.97418578065248
303,0.0,25,-108.30110785968162
304,0.0,23,-105.24584885925847
305,0.3,122,-173.86253606419194
306,0.2,84,-142.1893513720883
307,0.6,127,-166.0524125028336
308,0.7,110,-143.2872372618748
309,0.7,89,-175.81155483615663
310,0.5,98,-161.2697026552441
311,0.9,80,-139.07633736207922
312,0.3,70,-135.22380598835457
313,0.7,107,-175.2435825311819
314,0.9,99,-152.79075862232781
315,0.6,120,-155.4169161219072
316,0.1,67,-121.9974522258087
317,0.2,82,-149.17179922819852
318,0.1,119,-147.9065353852772
319,1.4,88,-140.60571581811672
320,1.7,96,-157.88853252982753
321,0.4,92,-154.26240400373632
322,0.9,91,-141.19515620880793
323,0.2,114,-169.68547268651625
324,1.1,107,-160.3076609069784
325,0.4,101,-154.6183013106103
326,0.8,114,-152.47194418648002
327,1.5,140,-182.54884211261353
328,0.6,98,-177.65013425186459
329,0.1,66,-113.2221288664399
330,0.8,85,-144.80497756333565
331,1.0,74,-153.09090896483443
332,0.3,92,-182.87920667839688
333,1.9,73,-133.25045522638948
334,1.3,83,-153.07739321885515
335,1.6,61,-134.84574795895517
336,0.2,90,-153.85505186742714
337,0.0,33,-111.72123744959771
338,0.1,96,-158.70163825770962
339,0.0,26,-105.1604555646783
340,0.2,81,-141.6649836451407
341,1.3,103,-159.98743872118453
342,0.9,57,-138.56565407083704
343,0.3,91,-178.76626895714404
344,0.3,89,-153.8645270177483
345,0.1,86,-161.4734690456607
346,0.5,83,-151.4294263439029
347,0.2,87,-172.85766440424158
348,1.6,97,-156.6256200289613
349,1.0,102,-154.82145680173596
350,1.7,64,-133.0459647740982
351,1.2,97,-156.2725761628752
352,0.5,74,-145.09965564101543
353,0.8,102,-151.37237869917453
354,0.0,24,-102.2523283138288
355,0.1,72,-133.68319983534533
356,0.3,73,-138.29446642477717
357,1.2,94,-162.3101764320997
358,1.7,84,-157.82191267955312
359,1.4,114,-178.15785074814093
360,0.0,25,-109.28975457965836
361,0.1,61,-124.80071357668311
362,0.8,87,-150.08564314980285
363,1.4,77,-140.7568894533117
364,0.6,117,-163.78899384282371
365,0.5,131,-154.25189056412052
366,1.5,78,-142.75457027993258
367,0.5,110,-172.25913342526695
368,1.5,81,-138.47635096374162
369,0.4,89,-147.0236857762269
370,0.0,53,-113.88192937860924
371,0.1,53,-116.69820421272952
372,0.0,49,-119.83191974614608
373,0.7,103,-162.86223377025294
374,0.4,120,-161.9086117100008
375,1.1,24,-2.144929284590803
376,0.7,92,-153.53823315079768
377,1.5,94,-176.25769515891776
378,0.4,106,-159.41948065607744
379,0.2,86,-158.08625575406774
380,0.1,63,-131.20454654125777
381,0.1,40,-108.79074563646434
382,0.3,85,-156.62965570961447
383,1.0,69,-134.41956681604623
384,0.4,103,-166.0102501313782
385,0.9,81,-155.32423341485867
386,0.4,80,-147.39492820654243
387,0.4,71,-137.67393455656816
388,0.4,89,-173.45803130851846
389,0.0,24,-106.27347267897395
390,0.5,92,-155.39987589725945
391,1.8,82,-152.25621946348153
392,0.8,134,-150.22836050281194
393,0.5,88,-146.58218418781314
394,0.0,30,-106.80113501147906
395,1.1,73,-134.67405259897728
396,0.2,87,-142.90713012603712
397,0.3,102,-150.98214853341818
398,0.4,98,-149.01994372209876
399,0.4,110,-191.45513850468484
400,0.0,22,-104.24276142692203
401,0.8,81,-158.73500083868674
402,1.9,73,-145.18097150317737
403,1.0,78,-140.18713165984008
404,0.0,35,-108.35171015530857
405,0.0,26,-108.1750897963127
406,0.4,90,-175.0422151325232
407,0.0,31,-105.0970064075081
408,0.9,128,-188.9444621662191
409,0.1,106,-160.56722203810602
410,0.6,91,-152.28368567328405
411,0.2,68,-148.9569364474897
412,0.1,64,-122.45668903092451
413,0.0,47,-115.41656357216245
414,0.5,93,-149.60943037963315
415,0.2,93,-158.65181013547848
416,0.8,71,-147.46707714203652
417,0.0,27,-106.71019493840339
418,0.5,82,-168.09493428134368
419,0.6,87,-156.24037429051117
420,0.0,41,-109.10925434057191
421,0.0,44,-108.70844751100128
422,0.9,71,-137.16522620505134
423,0.0,72,-140.90558274904947
424,0.2,69,-137.70281059856293
425,0.2,66,-144.27811029525765
426,0.7,88,-160.0629112652357
427,0.4,85,-160.71081239992785
428,0.8,108,-182.94879696982906
429,0.3,103,-143.13232228041508
430,0.2,94,-166.77805720779352
431,1.1,89,-154.8054768240628
432,0.4,107,-151.4273392732216
433,0.5,75,-133.90651363413565
434,1.0,76,-142.47230775966278
435,0.0,21,-106.94482655920551
436,0.1,69,-126.39680002292238
437,0.9,75,-150.49217800485712
438,0.5,75,-158.52795028081513
439,0.5,77,-155.96482277010014
440,0.4,96,-141.7666577717265
441,0.2,74,-158.14360299568656
442,0.8,88,-176.84285490471336
443,0.6,78,-153.52318712561654
444,0.2,98,-178.3138779023074
445,0.1,87,-149.70285254605994
446,1.5,81,-143.93885125273522
447,0.2,81,-140.59820416078364
448,0.6,92,-170.1954706975761
449,1.1,98,-185.83339179214101
450,0.2,110,-154.59614915194405
451,1.6,65,-144.58204938264697
452,0.0,37,-105.91690403549364
453,1.0,136,-164.61673558459194
454,0.2,125,-156.6069363217311
455,1.1,92,-163.8200578452936
456,0.7,93,-142.8261517773618
457,0.8,95,-190.52189611774563
458,0.3,103,-161.51167500039057
459,0.9,119,-183.09418232766185
460,0.1,96,-128.68301166870603
461,0.9,110,-156.75871159533543
462,0.8,123,-225.49621819572803
463,0.8,111,-173.04154685200257
464,0.1,77,-145.00373027277976
465,0.9,85,-140.94142261436252
466,0.7,132,-192.84971396483084
467,0.3,99,-153.49648876307512
468,0.3,125,-185.55833671217795
469,0.0,22,-106.4270480890465
470,1.0,85,-153.39438214953702
471,0.2,91,-168.31803493125145
472,2.0,64,-130.0643875161551
473,0.3,69,-136.70110360366445
474,0.9,85,-154.76288192962076
475,0.2,119,-189.02573504622313
476,1.6,112,-176.71476384941636
477,1.4,100,-179.27796712411936
478,0.5,78,-154.8500991741381
479,0.4,94,-156.59406296985264
480,0.9,109,-182.319642654483
481,0.8,96,-134.4502510419587
482,0.3,82,-158.2389954101988
483,0.1,67,-134.39952433626792
484,0.4,81,-138.64588530528766
485,1.2,86,-192.5513706874087
486,2.0,77,-149.35301080839332
487,2.0,85,-138.2255074664537
488,0.7,81,-145.46805903592255
489,0.7,77,-157.5840151276909
490,1.3,87,-156.33987283669978
491,0.0,23,-107.01386076344971
492,0.1,109,-158.76560649515466
493,0.0,38,-112.17819203237964
494,1.0,67,-138.21756172804743
495,0.5,83,-145.45527225997313
496,0.2,97,-172.75239092392894
497,0.4,107,-139.14902047384845
498,0.7,89,-163.06976465748815
499,0.3,96,-169.52751280526655
500,0.0,19,-106.45793731196655
501,1.8,57,-138.41238245718375
502,0.4,106,-174.8010529444989
503,0.8,78,-161.59083040061574
504,1.6,103,-214.8460599607937
505,0.2,108,-139.5439022343004
506,0.2,84,-155.4844697180786
507,0.2,91,-158.17233860303963
508,1.3,71,-133.67213199998966
509,0.6,102,-171.15400947756353
510,1.4,79,-135.34222546334
511,1.3,112,-178.75569609198516
512,0.1,71,-123.80981559817
513,0.8,75,-155.23505786707346
514,0.4,108,-171.41153110513903
515,0.5,113,-175.03467650425813
516,0.0,26,-108.40478157917296
517,1.1,127,-159.23752669164458
518,0.4,78,-150.1325082242982
519,1.4,80,-143.62472115492773
520,0.8,118,-192.05568399105647
521,1.3,85,-165.47665938644099
522,0.6,90,-172.3225692175978
523,0.2,98,-151.26715495546244
524,1.0,69,-150.38590697517083
525,0.7,94,-173.53800583929245
526,0.5,98,-158.16734207483526
527,1.4,76,-146.48102709609208
528,0.0,26,-105.70903960375186
529,0.7,72,-145.8446145230605
530,0.9,90,-157.3296415023427
531,0.1,104,-159.59266737971825
532,1.3,85,-152.43011985975244
533,0.0,19,-105.39547978910463
534,0.8,104,-141.9304034376267
535,0.7,78,-149.65397008388857
536,0.8,85,-147.2914488965006
537,0.8,89,-153.24711669669782
538,2.0,70,-134.14659297529445
539,0.4,110,-183.3000365020925
540,0.5,107,-166.3369154046704
541,0.9,95,-185.23042795738016
542,0.6,94,-132.53285778305073
543,0.8,81,-142.56697619054097
544,0.6,104,-167.3886141863287
545,1.9,69,-120.50229831401946
546,1.5,90,-169.46549707140917
547,1.8,81,-152.20637741596545
548,0.1,70,-148.55453677520293
549,1.0,86,-153.55496020054417
550,0.5,78,-138.59822282492098
551,0.1,25,-106.54518973052998
552,0.4,120,-215.3916363207005
553,0.0,47,-113.11616843394921
554,0.1,83,-157.0015668512207
555,0.2,91,-168.25979544738368
556,1.5,81,-163.69835697788392
557,0.2,86,-162.8860960108121
558,0.2,123,-150.66083006908394
559,0.5,103,-158.39173050223428
560,0.9,88,-143.7678861503361
561,1.0,79,-145.3673484910523
562,0.0,26,-106.88432962457065
563,2.0,90,-150.12810021252525
564,0.4,70,-139.7830894377266
565,0.0,22,-105.15665997828245
566,1.8,96,-161.31782711279465
567,0.1,47,-108.88398484149506
568,1.1,73,-144.39402944056087
569,0.8,81,-138.1834750351045
570,0.3,81,-136.39237227885042
571,0.2,90,-152.55427555015345
572,0.0,26,-107.66133959076278
573,0.8,98,-146.80484531139197
574,0.1,65,-139.94605912548886
575,0.6,96,-162.93009921019643
576,0.7,126,-148.60516695212263
577,0.2,116,-175.2968460254139
578,1.1,65,-131.37318902625515
579,1.4,85,-174.45522085212932
580,1.7,109,-159.13731099135416
581,1.8,94,-151.26458858831234
582,0.1,60,-125.47938445116469
583,1.0,71,-140.11851536880425
584,0.1,85,-147.70766819619823
585,0.0,74,-144.10307120290727
586,1.5,87,-134.13297677501288
587,1.9,83,-153.65323638931625
588,1.7,129,-194.28731058014444
589,0.1,30,-105.32472008998495
590,0.7,106,-164.69640155597298
591,0.3,97,-187.838057691789
592,0.4,81,-146.55172478148384
593,1.1,111,-180.6699711907605
594,0.4,80,-152.2597981304948
595,0.0,35,-110.96749225982724
596,0.5,86,-159.51854075105175
597,0.3,83,-171.26741472114276
598,0.0,26,-107.66091247901329
599,0.5,70,-137.71763184674404
600,0.4,98,-151.24057466796626
601,1.4,80,-148.41413421345666
602,0.3,100,-169.95430898944187
603,1.1,114,-209.00114677361228
604,0.5,104,-166.76823462491814
605,0.0,26,-102.61052123843318
606,0.9,113,-183.47953392020366
607,0.8,120,-205.76965351145856
608,0.1,119,-170.8366132063985
609,0.3,93,-152.0038821924459
610,1.5,93,-158.25855086320036
611,0.2,110,-147.83139304944038
612,1.8,80,-138.43997152682175
613,0.2,85,-146.2054460186212
614,0.2,98,-168.47568511749398
615,0.2,105,-157.9846943905309
616,0.7,117,-146.0281228232671
617,0.6,86,-153.58034359966305
618,0.2,60,-135.5208631607498
619,0.4,82,-173.59988489538185
620,1.2,94,-147.0749888680774
621,0.5,76,-135.25530889908515
622,0.4,98,-174.36680920900693
623,1.0,102,-160.57997682702086
624,0.6,83,-140.32914470092962
625,0.3,117,-170.48771648015196
626,0.3,100,-178.57366676427222
627,0.9,94,-166.70597353775025
628,1.0,75,-148.78261988089375
629,0.3,100,-141.6595289545438
630,0.6,66,-145.75192451111812
631,0.5,87,-184.14161561576128
632,1.3,100,-148.45078089649405
633,0.4,96,-155.3611732591079
634,0.1,92,-140.0731617654378
635,0.0,31,-107.40659868404835
636,0.0,33,-108.3013398396617
637,0.0,58,-114.59408715862445
638,0.2,97,-132.6565478336899
639,0.2,108,-133.9192887434039
640,0.4,87,-153.34553600256527
641,0.5,89,-170.92460373082724
642,0.1,58,-114.06118145221706
643,0.2,74,-141.09873485475973
644,0.0,27,-104.16661821726476
645,0.9,110,-136.36092974354585
646,0.4,101,-174.36837946313148
647,1.4,81,-161.51403924602255
648,0.4,97,-149.75018267811896
649,0.2,74,-137.86000464288554
650,0.2,76,-162.61876549812393
651,0.1,56,-117.37900498712574
652,1.4,72,-145.46620383305773
653,1.9,89,-180.69184563582127
654,1.4,88,-184.76699594584028
655,0.2,113,-178.85559552974155
656,1.3,119,-166.83400738528476
657,1.6,102,-176.98963483377372
658,1.5,73,-134.43014141147296
659,1.0,68,-147.2083224329169
660,0.0,42,-112.73216811415227
661,0.1,108,-151.7595498873057
662,1.3,82,-166.4463511091485
663,0.4,94,-142.11662571251958
664,0.3,109,-174.04006839978294
665,0.4,71,-137.09758011730187
666,0.0,31,-110.1120333530474
667,0.0,22,-103.17704028426459
668,0.2,90,-142.04855935558106
669,1.2,67,-139.62812834660076
670,0.0,36,-102.85071950604438
671,0.4,87,-175.92105659995246
672,1.5,67,-136.59943984864609
673,0.5,91,-154.92963081150015
674,1.5,68,-135.2075955549076
675,0.6,62,-128.5077662477553
676,0.1,56,-126.33394658234077
677,0.0,52,-108.99461147509801
678,0.1,63,-122.00885984112003
679,0.6,76,-147.55604487314997
680,1.0,96,-173.8706608398534
681,0.3,82,-150.53332260033343
682,0.4,98,-179.80448877771315
683,1.0,99,-159.5367000915241
684,0.2,84,-152.37196148159597
685,0.2,111,-159.46113720796393
686,0.9,109,-140.5269644698778
687,0.6,77,-133.9037017830211
688,0.8,88,-156.35589098638943
689,0.2,85,-148.2234774171403
690,1.5,97,-162.6867182752777
691,0.1,75,-147.00397153646242
692,0.1,70,-144.9239539233269
693,0.2,87,-142.19333916933596
694,0.2,65,-140.04946732460303
695,0.3,76,-141.43669270724598
696,1.7,77,-148.4190348040726
697,0.2,95,-155.64444809603268
698,1.4,99,-147.30258416241495
699,0.8,88,-144.81858489405707
700,0.3,91,-162.62097835135128
701,0.8,81,-139.26445237997453
702,0.4,98,-157.29813345458228
703,1.0,66,-138.8950284879377
704,0.9,90,-164.47715546768706
705,0.3,79,-152.94280787889014
706,0.1,85,-127.38033171892161
707,0.4,95,-157.384689357172
708,0.5,68,-138.62095564864396
709,0.7,108,-150.08789372136093
710,1.2,89,-185.9812399183641
711,0.2,77,-146.72693681332737
712,1.3,80,-155.244982804811
713,0.6,95,-180.34595331351449
714,1.0,97,-164.5321075092234
715,0.4,92,-166.98113618055913
716,0.2,107,-145.44090731799741
717,1.1,76,-154.1997153542715
718,0.6,101,-147.0933987920721
719,0.7,99,-176.03890539672187
720,0.3,90,-166.88507627212522
721,1.6,68,-132.982780516321
722,0.1,95,-169.01758548146634
723,0.4,93,-175.3710404894381
724,0.0,23,-103.36444983215857
725,0.1,90,-134.3033141841188
726,0.1,47,-124.44118600222743
727,1.1,91,-161.20691194857093
728,0.2,106,-195.28197410295155
729,1.6,94,-158.4016336539151
730,0.0,37,-110.10240966065166
731,1.9,86,-137.69574303492806
732,0.9,65,-143.1562594100315
733,0.4,74,-156.08377285786892
734,0.1,85,-141.76849690688584
735,0.3,93,-157.87289235740582
736,0.7,91,-163.52671711799536
737,1.4,101,-151.94403348495734
738,0.4,107,-159.3043621830421
739,0.9,111,-186.77865019975087
740,0.4,84,-163.9824941403123
741,1.0,79,-161.96618884525054
742,0.4,95,-152.07645471134
743,0.9,88,-181.4984763601595
744,0.8,107,-146.38486900647013
745,1.3,102,-160.31571829383597
746,0.0,57,-134.6110792868385
747,0.8,111,-184.6570011687436
748,0.7,95,-181.8333399412448
749,0.2,103,-159.09752621296204
750,0.7,97,-153.647584086785
751,0.1,45,-115.11137535775387
752,0.0,39,-112.23156004425641
753,0.7,79,-135.9354437168318
754,0.7,77,-148.50962714407967
755,0.0,38,-111.72557626771818
756,0.7,87,-149.18828311104684
757,0.3,99,-174.51688735218448
758,1.4,108,-142.962840384224
759,0.2,141,-184.85091484433227
760,0.0,23,-104.39531523731178
761,0.9,31,-7.540343854053069
762,0.3,94,-154.9833087558256
763,0.3,88,-168.91276564622325
764,0.0,28,-109.85410267503838
765,0.0,35,-108.09985472448737
766,1.1,84,-130.45519055960972
767,0.6,80,-134.88267689058551
768,0.3,91,-156.33171620982537
769,1.3,89,-145.11398444445805
770,0.9,97,-170.46884659223554
771,0.0,21,-106.69861666975414
772,0.4,97,-141.83278740502087
773,0.3,90,-158.13919413111512
774,0.3,95,-160.65067063118678
775,0.3,102,-190.4698237130139
776,1.9,68,-127.44279421617287
777,0.3,97,-168.52862947250435
778,0.2,101,-177.69063236789663
779,0.0,75,-121.94908556715501
780,0.6,92,-172.14864276009587
781,1.6,88,-148.2135691184135
782,0.6,94,-146.49691159745151
783,0.2,78,-138.6996362914961
784,1.0,76,-137.50192590404245
785,0.9,110,-154.28263010815917
786,1.5,68,-143.76792814973774
787,0.0,37,-108.4211159660829
788,1.7,73,-135.25334621540605
789,0.4,89,-181.26132613649548
790,0.7,115,-147.86644785904974
791,0.3,101,-169.34744477057475
792,1.0,103,-158.71010723469084
793,1.6,77,-143.9699722840964
794,1.8,103,-139.83047313514078
795,0.6,89,-142.2199670392385
796,0.0,66,-139.14302650330146
797,0.1,99,-157.3711463897399
798,0.0,43,-116.00756695490252
799,0.5,119,-201.07729660148007
800,1.1,85,-163.19437247922824
801,1.2,69,-135.1576747130653
802,0.2,103,-175.82129412471943
803,1.3,76,-156.50795981161727
804,0.7,77,-147.4613141618071
805,0.3,63,-142.93825215041113
806,0.3,64,-131.86069808608312
807,0.3,84,-158.38405068386982
808,0.7,105,-192.9572844533011
809,0.5,105,-172.11216101452752
810,0.3,119,-169.4624802728714
811,1.6,96,-156.71601421777206
812,1.7,108,-177.23275209418392
813,1.7,100,-171.06418318610343
814,0.5,78,-151.6025110622291
815,1.1,100,-152.10056344936416
816,0.6,118,-214.20224398795153
817,0.5,74,-136.90075818135944
818,0.3,115,-171.1198000606449
819,1.2,95,-140.8935389172037
820,0.0,24,-107.03612809565365
821,1.3,99,-179.96564345887867
822,0.4,72,-135.58983441100602
