Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
65,-144.1307682966321,22.43353380810012,-315.1277,-108.35458,82.86269430051813,32.0,198.0,-1.2347431640625,-2.06849,-0.7952189,-0.00680361270904541,-0.37783706,0.45688647,0.006803612690418959,0.0023960131220519543,-0.0007829410023987293,-0.00020622847659979016,0.5089941620826721,0.0015266254777088761,80.0,27751,0.9969056844711304,0.00023599999999999996,-108.25209045410156,71.29991912841797,0.4025466709082031,1.0,2080000,18723,95
66,-146.61019736842104,49.152627158463744,-1042.5514,-108.594025,84.04473684210527,34.0,307.0,-1.255214111328125,-4.567163,-0.82032627,-0.009402121543884277,-1.0096029,1.8378253,0.009402122348546982,0.004191332962363958,-0.0010663233697414398,-0.0013488500844687223,0.5048536062240601,0.0017448525177314878,80.0,27751,0.9949327111244202,0.00023499999999999997,-108.00112915039062,70.88858032226562,0.40088332595034604,1.0,2112000,19058,95
67,-147.32814555921053,25.28628759744155,-290.21024,-107.51187,84.11315789473684,33.0,179.0,-1.2584508056640624,-2.0187147,-0.81159735,-0.011049959182739258,-0.55611676,0.39008954,0.011049958877265453,0.0025897931773215532,-0.000835915096104145,-0.0002999512944370508,0.5006957650184631,0.001638006535358727,80.0,27751,0.9966009259223938,0.000234,-107.75568389892578,70.43779754638672,0.3992200009009028,1.0,2144000,19357,107
68,-145.74140625,26.042098066602204,-452.49622,-107.13205,84.1842105263158,34.0,212.0,-1.254417236328125,-2.00616,-0.83594376,-0.009616548538208008,-0.5215722,0.29196075,0.0096165481954813,0.002434119815006852,-0.0008542332798242569,-0.00035295652924105525,0.4965205490589142,0.0017451047897338867,80.0,27751,0.995887815952301,0.00023299999999999997,-107.50249481201172,70.00310516357422,0.39755665787914013,1.0,2176000,19687,96
69,-148.6256139905149,26.86583555221574,-301.343,-106.10615,86.57723577235772,33.0,179.0,-1.27029443359375,-2.2851627,-0.7760414,-0.01076292896270752,-0.5421091,0.6058414,0.010762928985059261,0.0026025210972875357,-0.0008311495184898376,-0.0003314538626000285,0.49232813715934753,0.001593271503224969,80.0,27751,0.9965071082115173,0.00023199999999999997,-107.266845703125,69.57271575927734,0.39589333114123026,1.0,2208000,19999,102
70,-147.5439845844504,31.07358380666466,-496.9853,-109.01878,85.69973190348526,34.0,230.0,-1.267648193359375,-2.3773484,-0.83630884,-0.012370580673217774,-0.7312717,0.60181904,0.01237057987600565,0.003019612515345216,-0.000921580009162426,-0.0006347549497149885,0.48811769485473633,0.001709313364699483,80.0,27751,0.9951189756393433,0.00023099999999999998,-107.03545379638672,69.15708923339844,0.3942300081003883,1.0,2240000,20313,102
71,-149.41549831081082,28.942226060279545,-354.21793,-107.81612,86.34054054054054,43.0,199.0,-1.2865340576171875,-2.2197607,-0.83508694,-0.01321039867401123,-0.44605386,0.49242318,0.013210400007665157,0.0027847858145833015,-0.0009652441367506981,-0.0004417146847117692,0.4838896095752716,0.0017772060818970203,80.0,27751,0.9951275587081909,0.00022999999999999995,-106.82122039794922,68.74160766601562,0.3925666771128039,1.0,2272000,20623,103
72,-148.39765625,26.093951386987875,-328.50925,-109.49988,86.30540540540541,40.0,212.0,-1.2994652099609374,-2.10981,-0.8226665,-0.007992755889892579,-0.35755864,0.32582784,0.007992755621671677,0.002290998352691531,-0.0007962370291352272,-0.0002444072160869837,0.4796433448791504,0.001551835099235177,80.0,27751,0.9962264895439148,0.00022899999999999998,-106.60092163085938,68.33641052246094,0.3909033274745061,1.0,2304000,20967,93
73,-152.82110475352113,46.63043194201177,-864.41046,-106.13725,89.96056338028168,32.0,345.0,-1.3162203369140626,-3.6544297,-0.84715146,-0.010621027946472168,-0.8531185,0.68037426,0.010621028020977974,0.0035992623306810856,-0.0011485181748867035,-0.0009617667528800666,0.47537943720817566,0.0018247165717184544,80.0,27751,0.9956415891647339,0.00022799999999999999,-106.40802764892578,67.95398712158203,0.3892399958191972,1.0,2336000,21320,90
74,-148.88458418715848,32.582639784102,-551.58435,-109.194336,87.38251366120218,43.0,266.0,-1.30474951171875,-1.9532987,-0.8438116,-0.010301382064819335,-0.5359202,0.44285178,0.010301381349563599,0.002825602423399687,-0.0009864568710327148,-0.0005209214286878705,0.4710969626903534,0.0018273289315402508,80.0,27751,0.9952670335769653,0.00022699999999999996,-106.20215606689453,67.5667724609375,0.3875766727181062,1.0,2368000,21693,85
75,-147.50772735013624,26.41562192612298,-308.03958,-112.531944,87.06811989100818,32.0,205.0,-1.3086409912109376,-2.0179007,-0.8330564,-0.008336269378662109,-0.5677309,0.23558141,0.008336269296705723,0.0024062118027359247,-0.0009298883378505707,-0.0002687634842004627,0.4667959213256836,0.00182243378367275,80.0,27751,0.9964936375617981,0.00022599999999999996,-105.98992156982422,67.18745422363281,0.38591332667034006,1.0,2400000,22067,85
76,-148.54905726256985,34.05553558806474,-418.26236,-111.356995,89.1731843575419,39.0,304.0,-1.3089697265625,-2.2411315,-0.8702345,-0.007871560573577881,-0.46379015,0.3579092,0.007871560752391815,0.0027783685363829136,-0.001050393097102642,-0.00034927588421851397,0.46247661113739014,0.0018825950101017952,80.0,27751,0.9953312873840332,0.000225,-105.7806396484375,66.82091522216797,0.38424999620757794,1.0,2432000,22438,86
77,-150.86472039473685,39.68063295335581,-462.85733,-107.86239,88.47368421052632,34.0,268.0,-1.3318223876953126,-2.228369,-0.85896254,-0.013160977363586426,-0.6300061,0.41020906,0.013160978443920612,0.0031241360120475292,-0.0011548623442649841,-0.0006651106523349881,0.45813846588134766,0.0020903428085148335,80.0,27751,0.9953747987747192,0.00022399999999999997,-105.60234069824219,66.45600891113281,0.3825866743838087,1.0,2464000,22747,103
78,-150.54715478650138,47.043436130028915,-652.0003,-107.79462,88.03030303030303,35.0,323.0,-1.340072509765625,-3.2576878,-0.35005546,-0.01419661521911621,-0.7018989,0.5186733,0.014196612872183323,0.004023689776659012,-0.0013767993077635765,-0.0012012392980977893,0.4537811875343323,0.0020913800690323114,80.0,27751,0.9940283298492432,0.000223,-105.4345703125,66.10908508300781,0.38092333246808013,1.0,2496000,23087,94
79,-146.65803235997268,27.73886111547492,-394.7264,-112.757355,87.27049180327869,39.0,216.0,-1.332686279296875,-2.184946,-0.86316836,-0.007178500175476075,-0.6503379,0.3575914,0.007178500760346651,0.0026107372250407934,-0.0010131383314728737,-0.0004273868107702583,0.4494052529335022,0.0018789119785651565,80.0,27751,0.9956701993942261,0.00022199999999999998,-105.23661041259766,65.75977325439453,0.3792600108593067,1.0,2528000,23392,104
80,-147.94888144150417,28.752376672988337,-349.4853,-108.05032,89.01114206128133,30.0,229.0,-1.34456982421875,-2.1980674,-0.8533051,-0.0056811351776123046,-0.45528886,0.24511087,0.005681135691702366,0.0023577576503157616,-0.0009521222673356533,-0.00028505633235909045,0.4450097680091858,0.0018811766058206558,80.0,27751,0.9962634444236755,0.00022099999999999998,-105.04420471191406,65.4173355102539,0.3775966600499295,1.0,2560000,23737,93
81,-151.3460542485955,41.263989371123884,-574.5882,-107.772606,89.76966292134831,35.0,237.0,-1.3601898193359374,-3.210106,-0.7702872,-0.01176484489440918,-0.62334335,0.6896694,0.011764844879508018,0.00377634190954268,-0.0013906843960285187,-0.0010143020190298557,0.4405951499938965,0.00226355972699821,80.0,27751,0.9941509962081909,0.00022,-104.87898254394531,65.08587646484375,0.3759333442714601,1.0,2592000,24101,87
82,-151.30955921519887,44.52765436041864,-583.462,-110.167,90.89488636363636,43.0,267.0,-1.37054736328125,-3.3190863,-0.8514766,-0.010278533935546875,-1.0006555,1.6977518,0.010278533212840557,0.004624670837074518,-0.0015576435253024101,-0.0008595013059675694,0.4361606240272522,0.0021722204983234406,80.0,27751,0.9943059086799622,0.00021899999999999998,-104.71867370605469,64.76336669921875,0.3742699936216597,1.0,2624000,24316,148
83,-152.59775698424068,42.33878068119346,-499.85583,-111.00186,91.49570200573066,38.0,272.0,-1.3852540283203125,-2.9956172,-0.87346184,-0.010275287628173828,-0.56305426,0.48800611,0.010275286622345448,0.003467603586614132,-0.0013844156637787819,-0.0006633069715462625,0.4317065179347992,0.0021877302788197994,80.0,27751,0.9939606189727783,0.00021799999999999999,-104.56364440917969,64.44105529785156,0.37260667354407706,1.0,2656000,24645,97
84,-154.22924303519062,46.031179666246615,-496.9056,-108.62003,93.82404692082112,37.0,316.0,-1.39829736328125,-3.6037128,-0.88372797,-0.0068829479217529296,-0.58780295,1.5899975,0.006882948335260153,0.004841608460992575,-0.001633540727198124,-0.0011247642105445266,0.42723268270492554,0.0022274451330304146,80.0,27751,0.995480477809906,0.000217,-104.41451263427734,64.12387084960938,0.3709433386405145,1.0,2688000,24996,91
85,-152.2327171148256,44.456006147180375,-574.89404,-109.258644,92.74709302325581,31.0,315.0,-1.395898681640625,-2.8360307,-0.91981316,-0.006118613719940186,-0.5759522,0.3930701,0.0061186132952570915,0.0038771100807935,-0.0015222826041281223,-0.0006977652083151042,0.4227382242679596,0.0023099174723029137,80.0,27751,0.9951165318489075,0.00021599999999999996,-104.2584457397461,63.81596755981445,0.369279989221283,1.0,2720000,25346,91
86,-151.92730591168092,53.6316045149593,-700.17676,-109.57319,91.05982905982906,28.0,328.0,-1.4116746826171875,-4.8614264,-0.91638815,-0.008595449447631836,-0.5560464,2.509529,0.008595449849963188,0.005382713861763477,-0.0016272729262709618,-0.0019533184822648764,0.41822391748428345,0.002290506148710847,80.0,27751,0.9953644871711731,0.000215,-104.11827087402344,63.5196647644043,0.3676166703097782,1.0,2752000,25698,90
87,-153.08958027859236,55.10412863541734,-788.25653,-104.868004,93.56598240469208,33.0,378.0,-1.409258544921875,-4.2997255,-0.9078088,-0.007534030437469482,-0.7933888,1.1046675,0.007534030359238386,0.005101413931697607,-0.001668370794504881,-0.001515030744485557,0.4136890172958374,0.002352439798414707,80.0,27751,0.995994508266449,0.000214,-103.97311401367188,63.22998046875,0.3659533179593572,1.0,2784000,26038,94
88,-150.9813891882184,41.84374584202464,-665.5174,-107.53625,91.80747126436782,32.0,239.0,-1.4063994140625,-4.0045342,-0.8325546,-0.007381968498229981,-0.8220989,2.2262063,0.007381968200206757,0.006218494847416878,-0.0016641789115965366,-0.0022997644264250994,0.4091334342956543,0.002208712510764599,80.0,27751,0.9964609742164612,0.00021299999999999997,-103.82024383544922,62.94197082519531,0.3642899788615118,1.0,2816000,26344,104
89,-153.74738812869822,54.22997135255935,-923.7763,-110.5708,94.66272189349112,39.0,311.0,-1.413351318359375,-3.508236,-0.8429011,-0.008843758583068847,-0.84359103,1.4851981,0.008843758143484592,0.004879924468696117,-0.001587610226124525,-0.0018556001596152782,0.40455716848373413,0.002287824871018529,80.0,27751,0.9968754649162292,0.00021199999999999998,-103.68055725097656,62.66937255859375,0.3626266781776858,1.0,2848000,26695,91
90,-150.10827989523122,42.73768118491671,-585.137,-108.41342,92.28034682080924,41.0,273.0,-1.405955810546875,-3.858853,-0.8458755,-0.00805463695526123,-0.58816016,0.3993665,0.008054637350142002,0.003693153616040945,-0.0014316127635538578,-0.0008740754565224051,0.399959534406662,0.0022368556819856167,80.0,27751,0.9960666298866272,0.00021099999999999998,-103.5279312133789,62.39310836791992,0.36096331245523483,1.0,2880000,27044,91
91,-152.617432369403,44.13006344885536,-535.9906,-113.18757,95.35522388059701,40.0,290.0,-1.4158065185546875,-3.3944802,-0.86800456,-0.008650938987731933,-0.4293737,0.3811686,0.008650938980281353,0.003406798467040062,-0.00132850743830204,-0.0006060365121811628,0.3953408896923065,0.002238895045593381,80.0,27751,0.9932358264923096,0.00020999999999999998,-103.38134765625,62.115604400634766,0.3592999952524963,1.0,2912000,27396,90
92,-148.15088892961876,27.218731219123452,-393.17407,-108.331,93.09384164222874,42.0,248.0,-1.4127408447265626,-4.3622108,-0.8745576,-0.006850863456726074,-0.7912134,0.69266844,0.006850863341242075,0.0037230802699923515,-0.0013752677477896214,-0.001055513508617878,0.3907008171081543,0.002120278077200055,80.0,27751,0.9970590472221375,0.00020899999999999998,-103.22210693359375,61.84469223022461,0.3576366684747011,1.0,2944000,27747,91
93,-158.20130759063443,86.28592338277505,-1328.3552,-109.18179,96.63746223564955,37.0,315.0,-1.459023193359375,-4.692302,-0.87910366,-0.014941442489624023,-1.5625339,2.5969038,0.014941442757844925,0.01307167112827301,-0.0027972636744379997,-0.0061645652167499065,0.3860389292240143,0.0028866331558674574,80.0,27751,0.9938220381736755,0.000208,-103.12508392333984,61.666229248046875,0.35597331851176295,1.0,2976000,28100,90
94,-148.81232867324562,40.44611199047689,-638.3079,-110.634575,93.42397660818713,45.0,283.0,-1.418921875,-5.2846155,-0.8578398,-0.00536224365234375,-0.6150868,3.074216,0.005362243391573429,0.005797672085464001,-0.0015032126102596521,-0.0022288195323199034,0.3813554346561432,0.002139909192919731,80.0,27751,0.9967306852340698,0.00020699999999999996,-102.970703125,61.41230773925781,0.35431001747927265,1.0,3008000,28402,105
95,-151.78773674242424,39.14024414999493,-545.1217,-110.795616,96.71212121212122,43.0,260.0,-1.416620361328125,-2.8624475,-0.86481845,-0.00842445182800293,-0.7865281,0.53506327,0.008424452506005764,0.003550522727891803,-0.001334842760115862,-0.0008999090059660375,0.3766498863697052,0.002056686207652092,80.0,27751,0.9948383569717407,0.00020599999999999997,-102.82178497314453,61.15543746948242,0.35264666899838526,1.0,3040000,28733,96
96,-149.18763746334312,41.59772350950254,-671.9846,-110.53133,93.57771260997067,34.0,330.0,-1.422429931640625,-3.2180226,-0.8680515,-0.007377250671386719,-1.043044,0.4352572,0.007377250585705042,0.0033501642756164074,-0.0012894072569906712,-0.0008361913496628404,0.37192198634147644,0.0021804545540362597,80.0,27751,0.9941912293434143,0.000205,-102.67479705810547,60.90598678588867,0.350983346880505,1.0,3072000,29042,103
97,-149.05695380830903,41.12809755098411,-564.475,-107.199646,93.2069970845481,31.0,342.0,-1.4351959228515625,-3.6483147,-0.86705226,-0.007453830718994141,-0.6135036,1.5363696,0.007453830912709236,0.0037929783575236797,-0.001348861027508974,-0.0008966184104792774,0.3671717047691345,0.002021057065576315,80.0,27751,0.9954768419265747,0.00020399999999999997,-102.53360748291016,60.6537971496582,0.34931999966136884,1.0,3104000,29368,98
98,-151.57139091257667,38.050355620985144,-475.5448,-107.67248,98.15337423312883,26.0,312.0,-1.420652099609375,-2.7480528,-0.89053166,-0.007385512351989746,-0.7035109,0.4141373,0.007385512348264456,0.0036821304820477962,-0.0014890697784721851,-0.0007700359565205872,0.3623986542224884,0.002388446358963847,80.0,27751,0.9965831637382507,0.000203,-102.38584899902344,60.40583038330078,0.3476566607898571,1.0,3136000,29715,92
99,-152.56408653846154,44.120133202951166,-634.9502,-108.59777,97.96,41.0,296.0,-1.442136474609375,-4.4625287,-0.8774885,-0.008334590911865234,-0.89025664,1.4590552,0.008334591053426266,0.004798060283064842,-0.0015986757352948189,-0.0018089971272274852,0.357602596282959,0.002348907059058547,80.0,27751,0.9948112368583679,0.00020199999999999998,-102.2509765625,60.164249420166016,0.3459933229032014,1.0,3168000,30064,91
100,-154.12351248065016,50.59734892527724,-797.12225,-110.84432,98.93498452012383,35.0,491.0,-1.4492578125,-3.8275156,-0.8585249,-0.008448625564575195,-0.53713846,0.7434957,0.008448625914752483,0.0037706270813941956,-0.0014808215200901031,-0.0011174783576279879,0.3527836799621582,0.002175471279770136,80.0,27751,0.993999719619751,0.00020099999999999995,-102.1217041015625,59.92135238647461,0.3443299798605651,1.0,3200000,30412,91
101,-157.35866029179812,53.05933824874111,-649.52966,-107.28351,100.84542586750788,36.0,314.0,-1.4715791015625,-4.1880674,-0.861352,-0.00945487403869629,-0.7537264,1.311476,0.009454874321818352,0.00483107753098011,-0.0017559770494699478,-0.0015542467590421438,0.3479413688182831,0.002553238533437252,80.0,27751,0.9941954016685486,0.0002,-102.00746154785156,59.6859130859375,0.342666667586811,1.0,3232000,30760,92
102,-154.077582807571,53.11326507987242,-784.89984,-113.28433,100.64353312302839,38.0,454.0,-1.4632867431640626,-3.4447162,-0.8556782,-0.006446107864379883,-0.77663666,0.98168296,0.006446107756346464,0.004046244081109762,-0.0015832050703465939,-0.0011325425002723932,0.34307530522346497,0.0023939639795571566,80.0,27751,0.9979519844055176,0.00019899999999999999,-101.87714385986328,59.45696258544922,0.3410033411234037,1.0,3264000,31069,103
103,-152.64184190031153,41.55215260720959,-435.23236,-106.9819,99.48598130841121,37.0,319.0,-1.457980712890625,-3.1875956,-0.8601952,-0.006215897560119629,-0.6450908,0.67058456,0.006215897388756275,0.0036175106652081013,-0.0014117201790213585,-0.0006070596864446998,0.33818578720092773,0.0023749282117933035,80.0,27751,0.9971131086349487,0.00019799999999999996,-101.74439239501953,59.228485107421875,0.33933999796320524,1.0,3296000,31389,99
104,-153.47585003930817,41.89595716074636,-643.5858,-110.83429,100.5503144654088,37.0,316.0,-1.467505615234375,-3.9128902,-0.8410449,-0.006048240661621094,-0.6482336,0.7281275,0.006048239767551422,0.0033838253002613783,-0.0013861549086868763,-0.0006490038940683007,0.3332720100879669,0.002327407943084836,80.0,27751,0.995281994342804,0.000197,-101.61487579345703,59.0057487487793,0.33767667705345983,1.0,3328000,31598,152
105,-154.33142248376623,43.83951649104756,-547.122,-109.54798,103.7012987012987,41.0,263.0,-1.45549609375,-3.4607487,-0.86358714,-0.004046780586242676,-0.7119619,0.74694264,0.004046780988574028,0.0037930018734186888,-0.001465424196794629,-0.0009114468120969832,0.3283340036869049,0.0023843832314014435,80.0,27751,0.9963073134422302,0.00019599999999999997,-101.4797134399414,58.792240142822266,0.3360133376309297,1.0,3360000,31924,98
106,-155.83679862220447,62.20018504127885,-975.89575,-113.176025,102.08945686900958,45.0,440.0,-1.4807071533203124,-3.6712775,-0.8911875,-0.0073060622215271,-0.80385274,0.796401,0.007306062616407871,0.004673714749515057,-0.0016632690094411373,-0.001597328344359994,0.3233714699745178,0.00244473316706717,80.0,27751,0.995887041091919,0.000195,-101.36399841308594,58.5881233215332,0.33434998077180506,1.0,3392000,32260,95
107,-151.77520751953125,39.790366198208076,-436.25748,-110.65068,99.98125,40.0,360.0,-1.46665283203125,-3.1021295,-0.8815447,-0.007114557743072509,-0.6024934,0.65357494,0.007114557083696127,0.0029522934928536415,-0.0013077729381620884,-0.0005904312711209059,0.3183842599391937,0.002346860244870186,80.0,27751,0.9953346848487854,0.000194,-101.23336791992188,58.369991302490234,0.3326866483943416,1.0,3424000,32581,99
108,-154.90690313504822,50.386101698513954,-576.17194,-108.25724,102.71382636655949,32.0,326.0,-1.48236083984375,-3.417967,-0.82802624,-0.007861889362335206,-0.77978224,0.89106536,0.007861889898777008,0.004347920883446932,-0.0016825213097035885,-0.0014587234472855926,0.31337210536003113,0.002635020762681961,80.0,27751,0.9951416850090027,0.00019299999999999997,-101.11308288574219,58.159854888916016,0.33102334333927497,1.0,3456000,32897,101
109,-156.63427571070235,43.934358340703746,-606.70953,-109.60705,106.47826086956522,43.0,319.0,-1.4741005859375,-3.2489524,-0.8456849,-0.006024209022521973,-0.7302934,0.36023295,0.0060242097824811935,0.003327533369883895,-0.00140389334410429,-0.0006501775933429599,0.30833449959754944,0.0023551927879452705,80.0,27751,0.9955120086669922,0.00019199999999999998,-100.98440551757812,57.95469284057617,0.32935999109229713,1.0,3488000,33189,109
110,-158.73305514078498,51.25942433950802,-645.8448,-119.6318,108.79180887372014,54.0,492.0,-1.4800902099609374,-2.8220527,-0.8415537,-0.006352417945861817,-0.6850836,0.33731425,0.006352418102324009,0.003384340088814497,-0.001481933519244194,-0.0007325552287511528,0.30327174067497253,0.002478643786162138,80.0,27751,0.9935819506645203,0.000191,-100.8598403930664,57.7528076171875,0.32769667614752446,1.0,3520000,33512,98
111,-167.04781936813185,68.53356039998872,-810.4605,-116.03787,117.0915750915751,50.0,492.0,-1.511225830078125,-3.835408,-0.84243006,-0.00399547004699707,-0.52850264,0.7390981,0.003995470702648163,0.004035137593746185,-0.0016004929784685373,-0.0010822525946423411,0.2981829047203064,0.002499428577721119,80.0,27751,0.9960250854492188,0.00018999999999999998,-100.75244903564453,57.55520248413086,0.32603332710575944,1.0,3552000,33716,157
112,-159.77054195804195,47.92310638798497,-567.04376,-115.636566,111.72377622377623,43.0,398.0,-1.48397802734375,-3.124989,-0.79358464,-0.005367688655853272,-0.38526174,0.38341472,0.005367689300328493,0.0032168745528906584,-0.0014451155439019203,-0.0005837831413373351,0.29306796193122864,0.0024078991264104843,80.0,27751,0.9955910444259644,0.00018899999999999999,-100.62876892089844,57.35707473754883,0.3243699913090489,1.0,3584000,34063,92
113,-164.9014500691882,54.92680889869134,-554.89294,-109.80846,117.69372693726937,45.0,385.0,-1.4875838623046875,-3.454621,-0.7973634,-0.00730259895324707,-0.5032129,0.36119545,0.007302598562091589,0.003956538625061512,-0.0016961731016635895,-0.0007609973545186222,0.28792712092399597,0.0026346612721681595,80.0,27751,0.9933961033821106,0.000188,-100.50929260253906,57.16487121582031,0.32270667798118874,1.0,3616000,34411,91
114,-163.46555529739777,47.10393721852759,-428.58792,-112.33201,118.94052044609666,40.0,381.0,-1.4832047119140626,-2.9586053,-0.78882277,-0.001321329951286316,-0.5461987,0.43225023,0.0013213299680501223,0.0033672982826828957,-0.001449850737117231,-0.0003624857636168599,0.28275924921035767,0.0024091124068945646,80.0,27751,0.9970945715904236,0.00018699999999999996,-100.37635040283203,56.976348876953125,0.32104332094096943,1.0,3648000,34759,91
115,-167.7919998769685,66.44910283605442,-814.8454,-114.30754,125.92913385826772,42.0,500.0,-1.495165771484375,-3.2896605,-0.80246377,0.0008742060661315918,-1.7679504,0.64801943,-0.0008742063073441386,0.004421473015099764,-0.0015878909034654498,-0.0007714861421845853,0.27756497263908386,0.0023657120764255524,80.0,27751,0.9990382194519043,0.000186,-100.24595642089844,56.80062484741211,0.31938000901642877,1.0,3680000,35065,104
116,-166.9780943627451,62.31921893781731,-723.1026,-123.443214,125.08235294117647,57.0,386.0,-1.485994140625,-3.4928913,-0.8486318,0.0008315011262893676,-0.59123373,0.6249684,-0.0008315013255923986,0.004497292917221785,-0.0017502815462648869,-0.0012444513849914074,0.2723432183265686,0.002701942343264818,80.0,27751,0.9973422288894653,0.000185,-100.11235046386719,56.63843536376953,0.31771667907381373,1.0,3712000,35400,95
117,-169.46878051757812,64.88703374663925,-569.7517,-113.460075,124.57421875,42.0,500.0,-1.516847900390625,-4.3143764,-0.85009414,-0.0027721400260925294,-0.58005095,0.5383446,0.0027721396181732416,0.0048963213339447975,-0.0019181584939360619,-0.001236206036992371,0.2670941948890686,0.002807135693728924,80.0,27751,0.9969555735588074,0.00018399999999999997,-99.99512481689453,56.467430114746094,0.31605334603496843,1.0,3744000,35710,103
118,-170.63018143078511,60.792072973074674,-535.1301,-114.74537,132.00413223140495,46.0,500.0,-1.503880126953125,-2.8971958,-0.82771844,0.005631094932556153,-0.5142678,0.42332137,-0.005631094798445702,0.0033062833826988935,-0.0014326139353215694,-0.00039955778629519045,0.26181742548942566,0.0024320841766893864,80.0,27751,0.9998149275779724,0.00018299999999999998,-99.85855102539062,56.298606872558594,0.3143899884524414,1.0,3776000,36037,97
119,-183.20608061393804,73.28214809957808,-621.10425,-123.86252,141.1946902654867,56.0,436.0,-1.5291353759765625,-3.0540657,-0.7309895,-0.0013246746063232421,-0.5524768,0.40438282,0.0013246748130768538,0.004739820025861263,-0.0018112644320353866,-0.0007591233006678522,0.25651267170906067,0.0026570239569991827,80.0,27751,0.9985741972923279,0.00018199999999999998,-99.74887084960938,56.12377166748047,0.31272666133310395,1.0,3808000,36387,91
120,-172.8589075854701,61.67571615859206,-543.53204,-110.15634,136.5897435897436,43.0,469.0,-1.480953125,-3.3095727,-0.78385746,0.0011902177333831788,-0.45523953,0.3430196,-0.0011902176775038242,0.004051417578011751,-0.0016581681556999683,-0.0008202906465157866,0.2511797249317169,0.002504645846784115,80.0,27751,0.9979532957077026,0.00018099999999999995,-99.61225128173828,55.967960357666016,0.31106334582100853,1.0,3840000,36708,99
121,-176.30187016039824,57.682353208597654,-471.16333,-119.70459,141.2920353982301,55.0,395.0,-1.474192138671875,-2.6989465,-0.72325575,-0.0012816137075424194,-0.73751765,0.5276501,0.0012816136004403234,0.00372112519107759,-0.0016058639157563448,-0.0003241364029236138,0.2458181232213974,0.00258059473708272,80.0,27751,0.9997366070747375,0.00017999999999999998,-99.4748306274414,55.80619812011719,0.30939998805568575,1.0,3872000,37021,102
122,-180.97947868663596,74.88588861303614,-804.4164,-124.315674,146.72350230414747,55.0,500.0,-1.4872841796875,-3.3104322,-0.72375095,-0.0021857380867004394,-0.7602935,0.90821445,0.002185738179832697,0.004923935979604721,-0.0019340948201715946,-0.0011357669718563557,0.24042773246765137,0.0027076085098087788,80.0,27751,0.9989964962005615,0.000179,-99.34291076660156,55.65232849121094,0.30773668358084383,1.0,3904000,37352,96
123,-178.38176491477273,51.63073928035859,-359.5198,-111.96488,145.4181818181818,50.0,500.0,-1.470732177734375,-2.7267964,-0.692241,-0.0037772674560546875,-0.728176,0.3895355,0.003777267411351204,0.00374944438226521,-0.0016300864517688751,-0.00043092589476145804,0.23500803112983704,0.002531183185055852,80.0,27751,0.9965227246284485,0.00017799999999999996,-99.20588684082031,55.49816131591797,0.3060733449893611,1.0,3936000,37660,103
124,-177.6709872159091,67.81392489076937,-755.8176,-109.62821,145.27272727272728,41.0,500.0,-1.47282861328125,-2.9959602,-0.67951006,-0.003067344665527344,-0.39044073,0.5330733,0.0030673446599394083,0.003953954670578241,-0.001698105363175273,-0.0006950389943085611,0.22955872118473053,0.0025852727703750134,80.0,27751,0.9972270727157593,0.00017700000000000002,-99.07117462158203,55.3508415222168,0.30440999717997913,1.0,3968000,38007,92
125,-178.06333031400968,60.40841772772359,-465.41827,-114.68695,152.45410628019323,43.0,500.0,-1.4467183837890625,-2.7352533,-0.700181,0.005652381420135498,-0.44417366,0.50750744,-0.0056523815728724,0.004312153439968824,-0.0017108423635363579,-0.0005861966637894511,0.22407960891723633,0.0025129730347543955,80.0,27751,1.0020350217819214,0.000176,-98.90699768066406,55.22471618652344,0.3027466661037726,1.0,4000000,38355,91
126,-179.16697816985646,60.14439861043193,-617.3903,-114.29794,152.5980861244019,49.0,500.0,-1.448116943359375,-3.6810012,-0.69424534,0.0019310579299926759,-0.40076274,0.35322544,-0.0019310578936710954,0.004100437741726637,-0.001713947975076735,-0.00047461126814596355,0.2185702919960022,0.002595987869426608,80.0,27751,0.9995990991592407,0.00017499999999999997,-98.75406646728516,55.093055725097656,0.3010833428634184,1.0,4032000,38703,91
127,-181.76033775252526,56.93555855774867,-433.17575,-117.064186,160.7171717171717,62.0,500.0,-1.4274984130859374,-2.5747721,-0.6756202,0.0007624576091766357,-0.34911013,0.54984105,-0.0007624577265232801,0.004169162828475237,-0.00172681943513453,-0.00048731418792158365,0.2130303978919983,0.002755658235400915,80.0,27751,0.9976834654808044,0.000174,-98.58998107910156,54.97023391723633,0.29941998469562436,1.0,4064000,39052,91
128,-185.61820475260416,61.125852073134055,-539.423,-124.3829,166.375,60.0,500.0,-1.41959033203125,-2.9024293,-0.66220367,-0.0029925360679626464,-0.35036767,0.3473211,0.0029925359413027763,0.004087585490196943,-0.0017121221171692014,-0.0005261034239083529,0.20745985209941864,0.002688078908249736,80.0,27751,0.9975502490997314,0.00017299999999999998,-98.4329605102539,54.84727096557617,0.29775665793480005,1.0,4096000,39294,132
