500.0
83.0
69.0
500.0
500.0
500.0
500.0
500.0
61.0
500.0
500.0
500.0
500.0
498.0
500.0
49.0
112.0
500.0
500.0
500.0
89.0
67.0
50.0
500.0
78.0
71.0
500.0
83.0
101.0
69.0
62.0
500.0
500.0
48.0
117.0
110.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
71.0
36.0
500.0
46.0
500.0
35.0
500.0
500.0
499.0
56.0
60.0
500.0
500.0
500.0
500.0
500.0
500.0
62.0
500.0
500.0
500.0
500.0
106.0
500.0
500.0
71.0
500.0
107.0
500.0
500.0
500.0
59.0
500.0
500.0
79.0
500.0
136.0
103.0
69.0
500.0
57.0
168.0
500.0
500.0
500.0
500.0
500.0
153.0
500.0
500.0
500.0
500.0
83.0
500.0
169.0
61.0
30.0
70.0
500.0
500.0
228.0
500.0
500.0
119.0
500.0
500.0
46.0
500.0
500.0
500.0
92.0
500.0
72.0
188.0
499.0
500.0
500.0
78.0
313.0
260.0
500.0
500.0
500.0
500.0
