Episode,disturbance_level,Steps,Returns
61,0.4,82,-1433.2006232701274
62,0.9,102,-1686.8562645771958
63,0.5,103,-1642.4518888038833
64,0.0,24,-1212.6016319822686
65,1.0,82,-1626.2132835448638
66,0.2,95,-1336.5436421496001
67,0.8,56,-1372.7643358703685
68,1.1,72,-1565.8498919644483
69,0.1,95,-1721.4485906460268
70,0.3,100,-1330.3424607943107
71,0.6,68,-1447.7804042382627
72,1.4,95,-1831.8613753963416
73,1.4,91,-1802.3467477098939
74,0.8,67,-1476.0832184476142
75,1.0,83,-1697.311688437636
76,1.1,87,-1644.9474731709004
77,0.9,135,-1833.101552915504
78,0.7,87,-1562.4974105703523
79,0.3,93,-1547.55055349498
80,0.4,59,-1338.6986062070469
81,0.3,97,-1691.8005901726365
82,1.1,66,-1544.7970028562086
83,0.8,93,-1662.498267778938
84,1.5,102,-1820.8682765040865
85,0.0,17,-1181.340519236114
86,0.3,68,-1394.322836426755
87,0.1,47,-1245.7157060107088
88,0.2,78,-1488.7232252194447
89,0.3,86,-1580.3904047009653
90,0.0,28,-1264.628232632875
91,0.8,85,-1569.5583258773345
92,0.7,93,-1570.7398085902305
93,0.4,144,-1897.425452982129
94,1.6,59,-1509.1752691872553
95,0.5,63,-1399.071565519469
96,1.5,67,-1609.3337532346673
97,0.3,70,-1335.3048043193758
98,0.2,86,-1441.6936064082959
99,0.4,90,-1422.0508403572937
100,0.5,87,-1311.8045197818883
101,1.3,97,-1893.0114990617712
102,0.2,80,-1507.0357661287621
103,0.4,102,-1400.7832382482377
104,0.2,64,-1318.8312966628687
105,0.8,78,-1518.9337408510924
106,0.1,41,-1341.6590366966702
107,0.6,106,-1495.9455649565077
108,0.3,61,-1277.2218293110682
109,0.1,51,-1393.213219699817
110,1.6,75,-1609.9697650688956
111,1.2,85,-1684.964768091836
112,1.8,94,-1632.483662661682
113,0.6,85,-1444.0085432530784
114,1.4,83,-1572.2293371454286
115,1.5,66,-1492.8420953732045
116,0.1,61,-1383.5957850813688
117,0.0,31,-1235.0118076106169
118,2.0,82,-1790.5303005966775
119,1.7,69,-1676.0551928381522
120,0.5,98,-1450.9370089477388
121,0.0,18,-1175.6383233619908
122,1.1,71,-1553.2448878222344
123,0.0,35,-1357.6354634813442
124,1.2,87,-1661.5427582828954
125,1.7,62,-1517.4296893559033
126,0.0,18,-1173.5982889849984
127,0.7,79,-1409.8201462913612
128,0.3,77,-1301.139325150952
129,1.0,81,-1601.742182881887
130,0.7,114,-1672.5303190691097
131,0.1,57,-1399.2661651493981
132,0.6,69,-1447.1148591657416
133,0.8,86,-1425.9535048820346
134,1.6,83,-1740.9931401991157
135,0.4,75,-1367.0133450908475
136,0.0,16,-1147.64079155292
137,0.2,80,-1487.6740392540582
138,0.7,84,-1493.9710451954868
139,2.0,54,-1619.5465873993594
140,0.2,81,-1421.7799132954378
141,1.5,57,-1547.414137921678
142,0.0,17,-1160.4142564577385
143,0.5,95,-1430.8013371660563
144,1.5,98,-1622.7277005873834
145,0.5,63,-1352.0584180176766
146,1.0,83,-1423.370948523856
147,0.9,77,-1431.0383379215853
148,1.7,98,-1758.0870785908485
149,0.5,78,-1433.3569834238072
150,0.8,81,-1471.4066731302999
151,0.8,131,-1828.9299920500873
152,0.2,99,-1672.6922548381087
153,0.8,75,-1484.686881228033
154,0.9,82,-1529.3911361235646
155,0.2,88,-1495.4519938251024
156,0.7,89,-1491.040378318295
157,1.6,80,-1784.9937726455157
158,0.0,35,-1264.3052196462509
159,0.2,85,-1309.5178368445436
160,2.0,82,-1732.8821313807866
161,0.4,90,-1498.5422874524409
162,1.3,76,-1533.3920867114582
163,0.6,112,-1594.8694964116887
164,0.3,77,-1331.6152610949975
165,0.5,81,-1295.9855873270662
166,0.3,89,-1578.9611010765518
167,0.4,81,-1410.3671932748598
168,1.3,84,-1722.7880449630688
169,0.1,32,-1229.9883650619304
170,0.4,77,-1458.7613303632465
171,0.3,96,-1371.7701170826217
172,0.8,87,-1627.8723217726592
173,0.9,56,-1383.7850077562273
174,0.6,72,-1450.2860521352393
175,0.4,63,-1371.169347847073
176,0.1,100,-1447.254866124504
177,1.8,117,-2125.69166126308
178,1.8,70,-1571.3771530144631
179,0.7,97,-1589.5900944086882
180,0.2,84,-1228.8894266991383
181,0.1,67,-1491.7949052391189
182,1.3,71,-1463.6884569422596
183,0.3,85,-1268.923640750621
184,0.2,115,-1514.9500216334025
185,0.9,84,-1539.0723534783579
186,0.1,68,-1504.1178398181796
187,1.8,76,-1696.9471007313086
188,1.5,93,-1778.8101514838181
189,1.9,68,-1662.04664107751
190,0.8,69,-1496.7034982775317
191,0.2,98,-1398.7189979070122
192,0.6,112,-1598.5852748675406
193,0.4,62,-1338.2273129709909
194,0.9,74,-1519.9070520282737
195,0.4,102,-1766.1222459314804
196,0.2,76,-1530.6361387239863
197,0.0,35,-1317.3747850502912
198,1.0,114,-1731.995845482198
199,0.7,71,-1481.0851280863365
200,1.1,89,-1720.9256558778884
201,0.5,95,-1584.7579734120238
202,0.3,76,-1400.7412956546327
203,1.6,81,-1793.0282696539498
204,0.8,115,-1828.361180192324
205,0.5,83,-1307.7867300182497
206,0.3,68,-1326.0732335810355
207,0.0,32,-1226.2684861578566
208,0.8,86,-1519.8338090916777
209,1.5,69,-1500.7417432353463
210,1.1,81,-1604.4332199053167
211,1.0,91,-1709.5886714557187
212,1.2,76,-1453.2356836828167
213,0.9,88,-1609.0526385997118
214,0.4,60,-1310.2314144167667
215,0.6,72,-1415.3384327800882
216,1.2,69,-1571.0044250975443
217,1.1,80,-1661.711572618664
218,0.4,76,-1382.778485490492
219,0.7,70,-1496.4278738008904
220,0.2,87,-1386.3039086174883
221,0.3,96,-1473.0564973244004
222,0.5,89,-1355.8975936228244
223,1.2,58,-1408.3403163189466
224,0.8,105,-1445.6996013819821
225,1.3,72,-1541.824964903296
226,1.0,93,-1670.0929859157081
227,0.6,90,-1581.9944952420342
228,1.4,82,-1637.172588962112
229,0.0,21,-1234.443265756328
230,0.7,113,-1690.3424174065792
231,1.7,48,-1422.8188805117688
232,0.7,77,-1487.0841882723123
233,0.4,117,-1398.086723574219
234,0.1,89,-1582.220534962016
235,0.1,33,-1228.1749407400612
236,0.1,92,-1541.4525981441031
237,0.6,66,-1324.1208444502918
238,2.0,64,-1757.1370299861146
239,1.4,79,-1679.4539240015247
240,0.1,69,-1389.7844143775735
241,0.5,66,-1316.602426013028
242,0.4,65,-1253.2111386842666
243,1.1,131,-2083.1716604351514
244,0.4,67,-1441.644730000881
245,0.7,86,-1454.258709004805
246,0.7,78,-1527.5833858326146
247,0.0,19,-1180.3067562339481
248,1.3,70,-1537.6241671036819
249,0.5,68,-1312.2420316562986
250,0.0,24,-1213.4426158668975
251,0.5,91,-1411.6026103551476
252,0.0,24,-1185.086376593025
253,1.6,91,-1713.27596640666
254,0.5,79,-1553.428477669428
255,0.2,83,-1690.3058026065414
256,1.6,105,-1953.313419273712
257,0.6,82,-1350.3142283941831
258,1.1,69,-1492.3844659114184
259,0.0,33,-1277.9004144138185
260,0.1,74,-1352.4413546806454
261,0.1,77,-1438.0907735732005
262,0.6,63,-1408.1326194250184
263,0.5,72,-1406.101454143198
264,1.9,55,-1531.3529015648871
265,0.5,106,-1658.061469862534
266,1.9,78,-1793.9455746074395
267,0.4,81,-1366.3771135976476
268,1.8,83,-1828.548499836817
269,0.4,69,-1397.8621225530146
270,0.5,109,-1570.95564629139
271,1.2,73,-1575.5823139515196
272,0.5,60,-1243.770793095844
273,0.9,73,-1560.2770550539076
274,1.3,95,-1740.9465341157766
275,0.5,93,-1625.4230755292426
276,1.2,74,-1411.1034186003058
277,0.2,92,-1456.2342566328043
278,1.1,117,-1810.1718886190647
279,0.0,42,-1292.957717256887
280,0.3,113,-1621.919208271153
281,0.1,81,-1323.9946808515472
282,0.0,31,-1311.5496818330503
283,1.3,95,-1706.4866749975085
284,1.5,59,-1589.8637625423908
285,1.4,79,-1712.5190289851557
286,1.2,64,-1518.8277010430122
287,0.0,39,-1368.2101038576868
288,0.9,122,-1690.064043585919
289,0.1,110,-1644.5062224765452
290,0.0,23,-1249.7363124547016
291,0.2,67,-1273.910140330388
292,0.2,96,-1455.1653004520567
293,1.5,96,-1682.681137730313
294,1.1,80,-1496.6432199187248
295,1.0,110,-1839.7936422873224
296,0.5,74,-1253.1029251346679
297,0.2,79,-1264.828957676656
298,0.8,96,-1554.6775548608402
299,0.2,70,-1358.4757771927448
300,0.5,64,-1445.2612282773232
301,0.6,86,-1606.194571872635
302,1.6,71,-1501.2449720660513
303,1.4,91,-1729.999931236936
304,0.0,34,-1314.1135590338038
305,0.3,100,-1597.5449155245817
306,0.1,78,-1443.6396895847204
307,0.9,78,-1524.8520102615457
308,0.2,97,-1533.3794012861458
309,0.1,75,-1471.6563416360527
310,1.0,93,-1600.2044337481889
311,0.3,107,-1480.5098075250426
312,0.5,67,-1282.3271160336944
313,0.7,71,-1410.0000706438248
314,1.0,88,-1493.2152226908015
315,1.1,79,-1437.0026733392688
316,0.4,86,-1597.4145192458718
317,0.8,79,-1442.8619894960539
318,0.2,90,-1431.4018989803708
319,1.3,92,-1561.250079513621
320,0.1,84,-1599.3860987300527
321,1.1,105,-1767.8682868612827
322,0.6,109,-1502.5583003105987
323,0.3,77,-1275.2072823770393
324,0.0,27,-1191.3400727965177
325,0.4,81,-1531.0906044547394
326,0.4,89,-1639.0271126514554
327,0.9,89,-1609.662639154926
328,1.0,89,-1556.049416304
329,0.7,63,-1509.6016923936686
330,0.1,84,-1517.3235739448128
331,0.2,91,-1518.4825269439254
332,0.9,83,-1396.2610970297737
333,0.6,79,-1578.4432093998778
334,1.4,90,-1741.079569026419
335,0.0,28,-1207.4173229944943
336,0.4,81,-1421.39295042639
337,0.6,110,-1419.427095399834
338,0.0,23,-1231.7036724060588
339,0.1,67,-1365.8158150219956
340,1.8,74,-1618.9743233163886
341,0.1,85,-1467.4498848550031
342,0.3,57,-1303.9482347876565
343,0.0,21,-1199.9495997997178
344,0.5,80,-1372.424336687595
345,0.5,80,-1350.9353934255237
346,0.5,64,-1405.163941300983
347,0.3,103,-1573.3598111270812
348,0.8,74,-1489.2877247484614
349,0.4,62,-1380.7014230193001
350,1.6,97,-1809.6208534533653
351,1.2,71,-1691.591665387988
352,0.7,66,-1436.820211840156
353,0.0,30,-1279.9316070228738
354,1.7,69,-1570.6346360042617
355,0.0,22,-1206.6577023178586
356,0.3,89,-1448.6832759826036
357,0.1,57,-1401.2967361945566
358,0.8,79,-1557.5092988899437
359,1.7,111,-1888.9336313431088
360,0.1,65,-1497.1024149758473
361,1.9,75,-1697.7234212306523
362,0.1,88,-1637.7325714521514
363,0.0,35,-1275.8870507744257
364,0.7,91,-1478.4872387843761
365,0.6,64,-1374.0406806618098
366,0.3,90,-1425.3415790776298
367,0.8,144,-1845.691419349207
368,0.3,77,-1344.5565165550786
369,0.1,70,-1531.2939616431636
370,0.7,65,-1389.4873307157409
371,0.9,79,-1595.3730707570326
372,0.9,68,-1478.8564700261738
373,0.4,73,-1366.0198318520997
374,0.5,83,-1436.8712139845188
375,0.2,74,-1249.9535546416068
376,0.6,75,-1354.2962423263336
377,0.2,70,-1223.2662039696006
378,0.3,89,-1607.7729732152065
379,1.2,81,-1501.7069258883755
380,1.6,85,-1785.8429017082958
381,0.1,48,-1293.3955264931183
382,0.4,88,-1420.3077100481378
383,1.2,81,-1713.6659158726754
384,0.7,77,-1495.608315090125
385,0.5,82,-1580.0036713288202
386,0.3,140,-1994.7674980023348
387,0.6,84,-1576.621651352973
388,0.9,63,-1429.4837999575707
389,0.4,104,-1379.6487419328832
390,0.1,95,-1492.5313806953814
391,0.3,75,-1499.959445553681
392,0.4,89,-1547.7424153076831
393,0.9,78,-1342.5669917455664
394,0.8,95,-1656.971744348648
395,0.0,28,-1228.820343587894
396,0.8,87,-1682.04763137084
397,0.2,70,-1471.429896831156
398,1.6,89,-1672.7859810261634
399,0.0,36,-1309.357603047606
400,0.1,54,-1313.222241237198
401,1.3,105,-1676.0987727353786
402,1.5,94,-1825.8824494043492
403,0.8,88,-1590.2645344876205
404,0.0,27,-1238.9429176055044
405,0.0,32,-1204.7556708365473
406,0.9,69,-1426.4476249886989
407,1.2,98,-1695.7956448503512
408,0.1,68,-1478.1279746265202
409,0.8,83,-1419.2061790212008
410,0.6,89,-1556.283504025606
411,0.6,112,-1462.93542137919
412,0.0,30,-1246.0365350021846
413,0.2,95,-1501.0790263150318
414,1.2,87,-1686.714122916806
415,0.1,74,-1435.9111060763862
416,0.5,10,-50.39144140679732
417,0.8,69,-1427.7866524706824
418,0.7,82,-1594.9463794674484
419,0.7,107,-1620.5130317529622
420,1.9,104,-2079.473934422481
421,0.4,69,-1466.5585541159512
422,0.0,25,-1243.640301632045
423,1.6,93,-1887.2481672887702
424,0.4,83,-1527.4366851271668
425,0.1,26,-1187.2435795040174
426,0.4,81,-1353.5797555006184
427,1.0,56,-1312.0168618999364
428,1.2,85,-1672.3043622087334
429,0.7,64,-1426.8919075015829
430,0.4,87,-1483.159557560293
431,1.7,95,-1924.1727341506803
432,0.3,80,-1314.0015304576134
433,0.6,64,-1369.1810790964291
434,0.6,75,-1476.4304444804689
435,0.6,75,-1307.9050907152243
436,0.1,32,-1248.5216170852082
437,0.5,97,-1763.0524164863416
438,0.3,113,-1617.4348763414346
439,1.4,81,-1640.8663886190052
440,2.0,74,-1735.3923162332485
441,0.1,81,-1558.95146366798
442,0.6,67,-1446.4765403868
443,1.1,88,-1709.0746400094195
444,0.6,68,-1399.6058666247038
445,1.1,94,-1684.3647317279012
446,0.7,91,-1458.9198701082614
447,1.3,114,-1717.7610606220737
448,0.1,61,-1353.2247524270015
449,2.0,65,-1603.9335497215434
450,0.3,85,-1507.1627612657717
451,0.0,40,-1291.6736362456923
452,0.3,81,-1296.7923171511593
453,0.8,68,-1317.1902179687734
454,0.0,38,-1223.4723143128087
455,0.7,63,-1360.5617657721543
456,1.2,67,-1434.6694948643863
457,0.4,76,-1541.7855923422667
458,0.6,111,-1740.1008739549152
459,0.6,64,-1437.398026547992
460,0.1,41,-1202.1048577991885
461,0.6,75,-1426.218616336314
462,0.0,23,-1182.3235563697583
463,0.6,70,-1417.7391490864866
464,1.1,97,-1486.9114318552581
465,0.0,23,-1278.8361009038001
466,1.6,81,-1804.9794985628753
467,0.0,58,-1453.356810708831
468,0.5,104,-1640.2685512916198
469,0.0,16,-1177.248805688022
470,2.0,90,-1836.7270361792844
471,0.0,31,-1250.3264755534099
472,0.2,82,-1259.97252389287
473,0.5,84,-1342.4511421654083
474,0.6,68,-1404.5589810259792
475,1.5,77,-1499.5183865477388
476,0.3,86,-1337.1046394969253
477,0.9,80,-1597.0893794059625
478,0.6,81,-1343.0750776284674
479,0.4,98,-1642.9044184494535
480,0.2,101,-1405.9740606389894
481,1.7,76,-1625.0068029000904
482,0.3,94,-1746.0447085243432
483,0.0,72,-1649.4682927292288
484,0.8,104,-1658.346451936039
485,0.2,104,-1497.1668585342627
486,0.0,25,-1309.6029278481446
487,0.2,79,-1803.5111806267967
488,1.7,78,-1636.9544342740933
489,0.5,76,-1425.7344302318202
490,0.0,35,-1283.252322535668
491,0.4,84,-1419.8885317734641
492,1.6,71,-1577.6199741001142
493,0.5,82,-1555.191135832079
494,0.7,121,-1597.3894256819635
495,0.6,74,-1347.8803776128143
496,0.0,24,-1203.4245834977812
497,0.5,112,-1392.455207760713
498,0.2,70,-1323.4513476893928
499,0.8,93,-1596.7875908847907
500,0.5,78,-1456.608172526548
501,0.3,122,-1742.2558294923679
502,1.5,82,-1651.40697548764
503,0.1,67,-1338.4595827072892
504,0.7,101,-1837.9422153552914
505,0.5,71,-1307.279071855812
506,1.4,93,-1708.703299738062
507,0.0,24,-1177.6662152421488
508,0.4,102,-1469.1690633975484
509,0.6,84,-1448.4841890148732
510,0.0,26,-1206.7115627667038
511,1.7,93,-1863.0113458411442
512,0.1,48,-1327.0111941706032
513,0.6,64,-1428.2214804457349
514,0.9,116,-1865.7941650223988
515,0.1,72,-1391.5896072484666
516,0.2,44,-1298.8955203166715
517,1.2,58,-1329.8232280117727
518,1.1,73,-1556.7090855233064
519,0.6,80,-1444.515934845815
520,0.6,69,-1326.6863118423867
521,0.2,77,-1470.0138013813146
522,1.7,79,-1667.2516457999152
523,0.1,35,-1266.4122694759446
524,0.4,63,-1302.6771409055982
525,1.1,108,-1626.1301410355888
526,0.2,104,-1587.5217553806742
527,0.6,78,-1408.9494413311895
528,0.1,62,-1412.742394398324
529,0.4,79,-1310.0954279140708
530,0.9,81,-1377.731474085801
531,0.3,74,-1488.3461400927245
532,1.0,66,-1469.115978127999
533,0.3,91,-1431.851098801569
534,1.1,79,-1563.716745076094
535,0.2,87,-1277.5978463466008
536,1.7,95,-1767.9772703822891
537,0.5,70,-1406.1651616404572
538,0.4,97,-1626.4211153375027
539,1.0,77,-1456.3387710983845
540,0.1,94,-1518.8990397780112
541,0.6,76,-1389.5170985235034
542,0.1,52,-1342.2649370225186
543,0.8,96,-1683.4522746285784
544,0.5,71,-1496.394394977748
545,0.5,79,-1379.5118537417723
546,1.8,85,-1770.8553224418592
547,1.3,71,-1635.4757296006335
548,0.6,73,-1425.9349781372523
549,0.5,82,-1416.4097361934619
550,0.5,89,-1521.9707551609813
551,0.2,73,-1315.6695349962451
552,0.6,79,-1436.0755662878476
553,1.9,76,-1745.4798829533543
554,1.0,67,-1448.4812096794367
555,1.1,64,-1428.743368626869
556,0.1,71,-1384.1415403614417
557,0.4,136,-1566.875264682796
558,0.0,34,-1361.6254914662638
559,1.3,66,-1519.6648439769078
560,1.0,107,-1512.0256370569887
561,1.1,97,-1788.8819603673332
562,0.7,93,-1421.2498010737763
563,0.2,87,-1358.5537191975868
564,0.2,93,-1403.1568632768153
565,0.3,67,-1356.2171257476143
566,0.4,87,-1481.6443573936017
567,0.8,68,-1315.5915886367266
568,0.3,72,-1324.7993946432507
569,1.7,85,-1657.7545098504283
570,0.5,72,-1299.6840712937594
571,0.0,24,-1199.17955147923
572,0.5,58,-1299.8894831899447
573,0.6,84,-1490.0050233472052
574,0.7,108,-1681.2810679799263
575,0.9,78,-1509.9670381332467
576,0.4,108,-1392.9911463495032
577,0.5,75,-1415.7098192203612
578,1.8,79,-1925.3311375657809
579,1.7,78,-1773.0781282724674
580,0.7,118,-1744.4188278511342
581,1.7,72,-1618.9105889152543
582,1.1,62,-1439.9525360082362
583,0.5,63,-1375.9832742666003
584,0.8,94,-1775.571161772511
585,1.0,72,-1545.3356281358278
586,0.9,108,-1675.9978900492526
587,0.8,79,-1487.7494571867326
588,0.0,29,-1202.1815697456518
589,0.7,85,-1478.4831678377936
590,1.8,69,-1686.1142683001212
591,0.5,67,-1368.9439731750622
592,0.4,81,-1540.8222390165051
593,0.7,87,-1625.08553125798
594,1.1,80,-1580.5215336139959
595,0.6,112,-1755.836610832794
596,1.9,114,-1857.2174565986961
597,1.2,78,-1752.054847925732
598,0.1,71,-1304.0928573009076
599,0.4,87,-1361.2312760793336
600,0.9,97,-1469.8851288337207
601,0.3,96,-1411.983942898486
602,0.0,23,-1222.6552963674285
603,1.9,64,-1657.3667990361623
604,0.2,100,-1640.2293784804274
605,0.8,68,-1503.69313363403
606,0.2,99,-1478.096755472981
607,0.4,77,-1478.900621580965
608,0.4,87,-1521.3515977471266
609,0.2,77,-1470.1683274297159
610,0.0,22,-1167.8699238161744
611,0.2,88,-1458.021272177813
612,1.8,81,-1758.7991079688604
613,0.9,81,-1506.3648784443485
614,1.5,63,-1525.560413590659
615,2.0,51,-1542.3363483701805
616,0.8,55,-1434.8555898625866
617,0.6,102,-1744.523763678922
618,1.2,73,-1365.523773683429
619,1.6,59,-1532.865921175492
620,0.9,85,-1684.6072029035345
621,0.2,89,-1472.2487039078921
622,0.1,41,-1247.1346558003838
623,0.3,93,-1573.2081225021366
624,1.6,74,-1614.1613274343922
625,1.2,77,-1621.6790680402728
626,2.0,44,-1427.579754309087
627,0.5,103,-1536.861506302534
628,0.0,22,-1236.5397190762765
629,2.0,72,-1727.2199439689937
630,0.0,30,-1310.5034561197926
631,0.6,68,-1358.4790393924413
632,0.1,27,-1236.4539783086814
633,2.0,79,-1745.852381305329
634,1.1,77,-1431.346797617556
635,1.0,69,-1478.3271400393942
636,1.8,124,-1929.1234675407914
637,0.7,93,-1554.460853165346
638,0.6,67,-1452.32559878338
639,1.3,82,-1738.159043231581
640,1.4,90,-1592.8071515315694
641,0.1,70,-1563.0642759863636
642,1.3,62,-1471.6546163802273
643,0.2,90,-1474.2313783858506
644,0.2,84,-1387.2423058442898
645,0.8,67,-1442.846423743756
646,0.0,14,-1134.6882894421717
647,0.1,72,-1504.432807078539
648,0.5,85,-1623.1082912606048
649,0.4,113,-1449.2284276400699
650,1.7,86,-1702.5455640363657
651,0.1,114,-1458.2669219186525
652,1.2,69,-1552.4626912973754
653,0.2,90,-1492.7675548096354
654,1.1,67,-1392.3788241530058
655,0.6,65,-1289.104975045398
656,0.3,106,-1495.6845359570702
657,0.4,104,-1447.3962814264908
658,1.2,74,-1561.8610721347827
659,0.4,64,-1305.8970734759143
660,0.4,107,-1443.260117345298
661,0.9,79,-1362.1789434615134
662,0.5,100,-1642.8850944633364
663,0.3,68,-1301.4017053854784
664,0.5,102,-1533.8796414884803
665,0.5,96,-1413.4210295605585
666,0.5,86,-1442.8682111463368
667,0.8,109,-1667.7287264020356
668,0.3,61,-1261.2978306574194
669,0.1,36,-1301.9571021885495
670,0.0,22,-1193.792072037085
671,1.5,81,-1478.4124699854576
672,0.4,79,-1506.7019059777424
673,0.4,69,-1401.8725894288596
674,0.1,42,-1347.649687820248
675,1.1,77,-1533.8667033566842
676,0.0,18,-1171.279805203152
677,1.9,52,-1567.8590281115216
678,0.1,60,-1220.4136014041949
679,0.3,118,-1798.9624769904328
680,0.9,76,-1402.1886603388589
681,0.0,38,-1328.4089969409208
682,2.0,46,-1451.4667598473552
683,2.0,56,-1568.3300014592733
684,0.5,64,-1381.6924118588204
685,0.1,88,-1436.0995755500114
686,0.7,81,-1627.965978632937
687,1.5,97,-1808.184282412315
688,0.2,84,-1521.6543979264172
689,0.0,42,-1345.4239658311103
690,0.1,91,-1395.983260217376
691,0.4,69,-1471.148623832191
692,0.9,82,-1567.958925919754
693,0.2,65,-1323.0222507517906
694,0.0,14,-1165.1315820361674
695,1.1,80,-1612.318940501622
696,0.6,80,-1338.3319136602554
697,0.2,74,-1468.8778514785736
698,1.0,83,-1467.047331249273
699,1.1,91,-1536.7019867919682
700,0.1,71,-1295.8483019273142
701,0.7,91,-1478.5463832631283
702,1.2,82,-1453.6131789976798
703,1.0,65,-1471.2872784366514
704,0.3,81,-1258.8685460443426
705,0.5,82,-1411.8882353288845
706,0.1,44,-1305.5342882135528
707,1.4,68,-1495.8357629025772
708,0.1,63,-1448.6427970332838
709,0.3,145,-1987.627262767814
710,0.6,91,-1560.1304361467758
711,0.1,56,-1394.438949083415
712,0.0,37,-1238.6873466956172
713,0.1,65,-1488.609011331449
714,0.8,101,-1619.2966422207824
715,0.3,63,-1343.939129192086
716,0.8,83,-1389.0331242841714
717,2.0,76,-1665.45644328761
718,1.6,67,-1634.1748924242484
719,0.0,17,-1163.4143457299358
720,1.0,80,-1622.1632363372482
721,1.8,68,-1553.0858620703589
722,0.0,33,-1345.2780241626413
723,0.9,79,-1583.3195130021409
724,1.0,58,-1515.1168653856748
725,0.4,78,-1308.8966020037146
726,0.4,74,-1503.0039552375936
727,0.8,94,-1667.9143040481506
728,0.2,73,-1317.990344362423
729,0.5,67,-1343.3630726844397
730,0.3,73,-1449.2888696602986
731,1.5,70,-1472.8860016745843
732,0.6,116,-1514.3105337685595
733,1.3,76,-1630.1732745390868
734,0.4,68,-1360.7819575280034
735,0.4,80,-1374.180496980986
736,1.4,66,-1586.9571785253056
737,0.1,28,-1223.8335435178797
738,1.0,83,-1617.63984034067
739,1.4,92,-1661.977828342991
740,0.9,104,-1857.9082884814093
741,0.4,70,-1422.9361487235708
742,1.5,63,-1479.3082615403546
743,0.2,80,-1236.6734533836984
744,1.3,78,-1598.2964204924308
745,0.5,76,-1461.1226413164766
746,0.9,84,-1458.3470624103413
747,0.4,75,-1386.4161126910892
748,0.0,28,-1184.7534755651993
749,0.0,34,-1327.6722967433284
750,1.7,118,-1888.5657163288242
751,1.1,109,-1786.6970557855248
752,0.0,20,-1214.0399659427458
753,1.0,86,-1450.2944480284589
754,0.1,64,-1336.5393116004257
755,1.5,85,-1744.1527767249254
756,0.1,48,-1316.604658585547
757,0.1,31,-1225.2946817992697
758,0.1,61,-1290.3087783723574
759,1.7,88,-1743.437363365633
760,0.0,20,-1176.9673710929615
761,0.7,85,-1519.2050012543514
762,1.0,74,-1392.0926301321463
763,0.4,68,-1223.0179533708385
764,1.7,74,-1653.2918568187474
765,0.2,90,-1380.049516814167
766,0.6,109,-1620.5058973128275
767,0.7,79,-1494.8093945305625
768,1.6,74,-1598.2808890468398
769,1.1,71,-1552.7626678704592
770,0.1,45,-1363.981751071819
771,1.2,85,-1562.0816042427105
772,0.1,69,-1441.3295406753887
773,0.1,63,-1488.540577634175
774,0.1,49,-1274.7237129643966
775,0.9,97,-1787.9510541706468
776,0.0,26,-1190.8176587481419
777,0.5,89,-1366.123742789592
778,0.4,65,-1292.775090076238
779,1.4,71,-1550.4036180929866
780,0.5,86,-1385.065315198788
781,0.3,85,-1496.335608037456
782,0.0,37,-1300.646922212255
783,0.8,83,-1539.1207771854467
784,1.6,79,-1740.23895287422
785,0.3,110,-1418.8633803520793
