Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1,-100.99803125,3.077000291668228e-05,-100.99911,-100.99791,1.0,1.0,1.0,0.06603314208984375,0.042685673,0.09074707,-10.06603125,-10.090747,-10.0196295,10.066031455993652,101.32500457763672,-0.013214111328125,-53.873191833496094,0.7436313033103943,0.000876242236699909,80.0,40226,0.9985616207122803,0.0003,-100.99803161621094,0.00019740682910196483,0.508999994180536,32000,235,135
2,-100.99803125,2.9254960336024402e-05,-100.99813,-100.9979,1.0,1.0,1.0,0.3172818603515625,-8.511855,8.513053,-10.31746875,-22.681223,-1.4881449,10.317468643188477,139.87796020507812,-0.32935428619384766,-100.13622283935547,0.740358293056488,0.002742578973993659,80.0,40226,0.9704427719116211,0.000299,-100.99813842773438,0.023659497499465942,0.5073366646451225,64000,475,133
3,-100.99803125,2.956051960925914e-05,-100.99813,-100.99791,1.0,1.0,1.0,-8.48200390625,-10.250284,0.95487237,-1.51812841796875,-10.954872,0.2502842,1.5181283950805664,3.477231979370117,-0.03130197525024414,-2.573909282684326,0.7370739579200745,0.0015891571529209614,80.0,40226,0.9845105409622192,0.000298,-100.9981460571289,0.023618772625923157,0.5056733452856872,96000,702,140
4,-100.99803125,2.9726687776794077e-05,-100.99812,-100.99791,1.0,1.0,1.0,-9.6953515625,-10.942573,-2.3490217,-0.3048070068359375,-7.650978,0.9425726,0.30480697751045227,0.6429349780082703,-0.010153889656066895,-0.3307129740715027,0.73377925157547,0.001136025763116777,80.0,40226,0.9954243302345276,0.00029699999999999996,-100.99816131591797,0.024915587157011032,0.504010011618452,128000,926,143
5,-100.99803125,2.994913940075868e-05,-100.99814,-100.9979,1.0,1.0,1.0,-9.79414453125,-10.797371,-5.72838,-0.20580947875976563,-4.27162,1.4653883,0.20580945909023285,0.27583563327789307,-0.005569472908973694,-0.14209866523742676,0.7304736375808716,0.0010233252542093396,80.0,40226,0.9952525496482849,0.000296,-100.99813079833984,0.022582801058888435,0.5023466697765746,160000,1149,143
6,-100.99803125,3.003029414591147e-05,-100.99812,-100.99791,1.0,1.0,1.0,-10.0205966796875,-10.632943,-7.332597,0.020508337020874023,-3.006649,0.63294315,-0.020508337765932083,0.08229036629199982,-0.0024628695100545883,-0.018069254234433174,0.7271569967269897,0.0007393884588964283,80.0,40226,0.998821496963501,0.00029499999999999996,-100.99813079833984,0.0216071717441082,0.5006833261702077,192000,1374,142
7,-100.99803125,2.977877640405395e-05,-100.99813,-100.99791,1.0,1.0,1.0,-10.0419423828125,-10.542208,-8.250971,0.0416876335144043,-8.165455,0.5422077,-0.04168763756752014,0.05088005214929581,-0.0017146244645118713,-0.004405156709253788,0.7238293290138245,0.0007957231136970222,80.0,40226,0.9996790885925293,0.000294,-100.99815368652344,0.026397237554192543,0.4990199874853069,224000,1597,143
8,-100.99803125,2.9718946176806158e-05,-100.99813,-100.997894,1.0,1.0,1.0,-9.95160546875,-10.434639,-7.594905,-0.04864105987548828,-8.125367,0.43463898,0.048641059547662735,0.05460195243358612,-0.0020941756665706635,-0.008863215334713459,0.720490574836731,0.0009603715152479708,80.0,40226,0.9963935613632202,0.00029299999999999997,-100.9981689453125,0.029223712161183357,0.4973566606824231,256000,1820,143
9,-100.99803125,2.98007888399384e-05,-100.99814,-100.9979,1.0,1.0,1.0,-9.9848583984375,-10.424334,-8.51038,-0.0152999267578125,-5.1941633,0.42433357,0.01529992651194334,0.044951166957616806,-0.001877916045486927,-0.004623177461326122,0.7171405553817749,0.0008226761710830033,80.0,40226,0.9977616667747498,0.000292,-100.9981689453125,0.029120301827788353,0.4956933234498547,288000,2044,142
10,-100.99803125,2.9672699369294783e-05,-100.99813,-100.9979,1.0,1.0,1.0,-9.9903623046875,-10.429905,-7.752344,-0.009883240699768066,-7.8366804,0.42990494,0.00988323986530304,0.040949203073978424,-0.001737385056912899,-0.0029584045987576246,0.7137795686721802,0.0008042192785069346,80.0,40226,0.9981056451797485,0.00029099999999999997,-100.99818420410156,0.03091687150299549,0.49403001303756583,320000,2269,142
11,-100.99803125,2.995751978921911e-05,-100.99813,-100.997894,1.0,1.0,1.0,-9.9868896484375,-10.400346,-8.540467,-0.013273447036743165,-5.637395,0.4003458,0.013273445889353752,0.038288913667201996,-0.0018771272152662277,-0.0038768104277551174,0.7104068398475647,0.000897240184713155,80.0,40226,0.9978827834129333,0.00029,-100.99818420410156,0.030750157311558723,0.4923666785278051,352000,2495,141
12,-100.99803125,3.003665351307814e-05,-100.99813,-100.9979,1.0,1.0,1.0,-9.9869296875,-10.386273,-8.616743,-0.01321396827697754,-4.8844643,0.38627338,0.013213966973125935,0.034015461802482605,-0.0017019156366586685,-0.0036421564873307943,0.707023024559021,0.0008632921962998807,80.0,40226,0.9979116320610046,0.000289,-100.99818420410156,0.03036794438958168,0.49070332856195675,384000,2723,140
