Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
14,-1046.290948275862,59.17679409844804,-1709.9114,-1021.3801,122.5632183908046,60.0,500.0,-3.115057861328125,-6.007322,3.8089805,0.09826980590820313,-4.7069774,1.4025897,-0.09826980531215668,0.1198551133275032,-0.006128832697868347,-0.03929070010781288,0.70036780834198,0.001674921833910048,80.0,50168,1.00087571144104,0.00028704318936877073,-651.92431640625,203.551513671875,0.4874484929448711,448000,4118,107
15,-1053.3623573651453,92.22415975845769,-2168.7058,-1021.4727,132.76763485477179,65.0,416.0,-2.92311279296875,-5.681708,2.460005,0.09541160583496094,-5.9245934,1.6547229,-0.09541159868240356,0.1477862447500229,-0.006888426840305328,-0.05094112083315849,0.696960985660553,0.0016929097473621368,80.0,50168,1.0011839866638184,0.00028604651162790696,-645.641357421875,208.009033203125,0.4857906968798545,480000,4424,104
16,-1090.4525568181818,299.0511965898451,-3737.1685,-535.39294,144.87727272727273,63.0,500.0,-2.49713427734375,-5.554399,3.382031,0.0403087043762207,-5.9231915,1.413969,-0.04030869901180267,0.18080221116542816,-0.007316816598176956,-0.08648015558719635,0.6935425400733948,0.0016531134024262428,80.0,50168,1.0000267028808594,0.0002850498338870432,-638.8905029296875,214.0645294189453,0.4841328830034904,512000,4723,106
17,-1072.1190439356435,186.9576049258333,-2395.213,-438.5969,158.1138613861386,65.0,500.0,-2.382604736328125,-5.2822824,2.979345,0.07783863830566407,-4.268727,1.477119,-0.07783863693475723,0.17363299429416656,-0.00742097944021225,-0.07205309718847275,0.6901123523712158,0.0016103319358080626,80.0,50168,1.000042200088501,0.00028405315614617936,-630.3775634765625,221.77951049804688,0.4824750900450982,544000,5022,107
18,-1084.9565529336735,231.52689710189756,-3648.3245,-698.1789,162.98469387755102,62.0,500.0,-2.34495947265625,-5.08031,2.242556,0.08936920166015624,-3.7212014,1.2192664,-0.08936919271945953,0.16790413856506348,-0.007339932024478912,-0.06787104159593582,0.6866704225540161,0.0016870606923475862,80.0,50168,1.0012117624282837,0.0002830564784053156,-622.7154541015625,228.2576446533203,0.48081727062403695,576000,5324,105
19,-1092.1319642857143,265.94202375705873,-2556.169,-126.59957,182.10285714285715,64.0,500.0,-2.1745859375,-5.1101284,2.041652,0.08409512329101562,-4.685167,1.4581243,-0.08409512788057327,0.15766990184783936,-0.00738091766834259,-0.05395243316888809,0.6832167506217957,0.0018185852095484734,80.0,50168,1.0010886192321777,0.0002820598006644518,-613.8712158203125,236.28945922851562,0.47915946409130233,608000,5621,107
20,-1114.5872315950921,288.49301700196435,-2688.8984,-264.7514,196.14723926380367,68.0,500.0,-2.0158988037109373,-4.606509,1.6170803,0.07196066284179688,-3.9950175,1.1155244,-0.07196066528558731,0.13562734425067902,-0.006275959312915802,-0.048989638686180115,0.6797507405281067,0.0016487736720591784,80.0,50168,0.9998891949653625,0.00028106312292358805,-605.419189453125,242.92282104492188,0.4775016527393509,640000,5920,107
21,-1153.7693400349651,386.2814112422816,-3532.4365,-422.2983,223.72027972027973,67.0,500.0,-1.7662587890625,-4.492023,1.4255317,0.04024462127685547,-3.7480004,1.6957906,-0.04024461656808853,0.13720835745334625,-0.006773889064788818,-0.047921549528837204,0.676272988319397,0.001743020722642541,80.0,50168,0.9993805289268494,0.0002800664451827242,-596.3507690429688,250.20863342285156,0.4758438478763265,672000,6223,105
22,-1133.1328125,369.8619512922337,-3642.8203,-235.01945,216.13698630136986,61.0,500.0,-1.994457763671875,-4.4023533,0.71946204,0.08841398620605469,-3.6791506,1.2508022,-0.08841396868228912,0.11332540959119797,-0.006380505859851837,-0.03303499519824982,0.6727829575538635,0.0018310563173145056,80.0,50168,1.001001238822937,0.00027906976744186045,-588.171875,256.3639221191406,0.47418603280317817,704000,6519,107
23,-1201.5179956896552,499.4574435635477,-3939.1743,-482.61243,219.19310344827585,64.0,500.0,-1.7972978515625,-4.4020557,1.2243329,0.03377728271484375,-3.283348,1.0021497,-0.033777281641960144,0.12167558819055557,-0.006255514919757843,-0.034948572516441345,0.6692809462547302,0.001775343669578433,80.0,50168,1.0001921653747559,0.0002780730897009966,-581.7984619140625,260.0783386230469,0.4725282478009028,736000,6818,106
24,-1204.5777559055118,398.14667103159775,-3239.8447,-647.51776,251.59055118110237,63.0,500.0,-1.7313018798828126,-4.1185327,1.1150215,0.04054810333251953,-2.6591134,1.0111917,-0.04054810479283333,0.09640414267778397,-0.005439449101686478,-0.02534005232155323,0.6657661199569702,0.001724003697745502,80.0,50168,1.000038981437683,0.0002770764119601329,-574.0389404296875,264.61151123046875,0.47087042074455177,768000,7117,107
25,-1167.543125,426.5349880138791,-3164.5144,-167.70442,253.232,72.0,500.0,-1.6791708984375,-3.8944802,0.92343223,0.04038161087036133,-3.083015,0.9565678,-0.04038161411881447,0.10550253838300705,-0.005937881767749786,-0.02514842338860035,0.6622391939163208,0.0017431508749723434,80.0,50168,0.9992018342018127,0.0002760797342192691,-566.3294677734375,269.2897033691406,0.4692126207832592,800000,7334,147
26,-1188.6746735074628,433.1888699111802,-3115.6958,-99.72936,238.21641791044777,71.0,500.0,-1.670324951171875,-3.8897626,0.29606918,0.02791307258605957,-3.2138975,0.88646764,-0.02791307494044304,0.09643548727035522,-0.006002850830554962,-0.01665959693491459,0.6586998701095581,0.0019646137952804565,80.0,50168,0.9996732473373413,0.0002750830564784053,-560.1988525390625,272.1591796875,0.46755480505245134,832000,7540,154
27,-1220.441316793893,523.1481625696491,-3821.6895,-112.76207,243.70992366412213,71.0,500.0,-1.706583740234375,-4.253448,0.74038255,0.024936336517333985,-3.142528,1.2978487,-0.024936337023973465,0.09097287803888321,-0.005483558401465416,-0.01725027523934841,0.655147910118103,0.0018440227722749114,80.0,50168,0.9991868734359741,0.0002740863787375415,-554.7300415039062,274.467041015625,0.46589701503594644,864000,7747,154
28,-1262.8149147727272,552.3269453371387,-3682.3484,-254.788,286.3909090909091,78.0,500.0,-1.6002847900390624,-3.9932363,0.44046497,0.023828081130981445,-2.4365165,1.1335174,-0.023828083649277687,0.07653528451919556,-0.005358051508665085,-0.014859120361506939,0.6515830755233765,0.00188054156024009,80.0,50168,0.9989315271377563,0.0002730897009966777,-548.4161376953125,277.50335693359375,0.4642392090573236,896000,7954,154
29,-1286.8033405172414,536.4830556182714,-3482.472,-534.39233,273.7241379310345,68.0,500.0,-1.59935595703125,-4.0658903,0.5450384,0.0015150496959686279,-2.508507,0.9409018,-0.0015150506515055895,0.07372631877660751,-0.005203926004469395,-0.012240173295140266,0.6480057835578918,0.0019471244886517525,80.0,50168,0.9980177879333496,0.00027209302325581394,-543.2001342773438,279.2077331542969,0.462581401620532,928000,8162,154
30,-1356.764705882353,613.1706412525942,-4108.4277,-587.8219,310.578431372549,79.0,500.0,-1.6173013916015626,-4.3946047,0.6260894,0.012606392860412598,-2.857443,0.9449651,-0.012606391683220863,0.05818434804677963,-0.004405029118061066,-0.010678290389478207,0.6444154381752014,0.0018795797368511558,80.0,50168,0.9996139407157898,0.00027109634551495017,-537.7276000976562,281.1744079589844,0.460923580000595,960000,8377,148
31,-1340.0819966814158,603.6215188784255,-3429.0898,-160.36922,280.75221238938053,77.0,500.0,-1.582869140625,-4.0576296,0.29530123,-0.010266446113586425,-3.0429997,1.2042742,0.010266446508467197,0.07673314958810806,-0.0053804838098585606,-0.01138930395245552,0.6408122777938843,0.0019642184488475323,80.0,50168,0.9975835084915161,0.00027009966777408634,-533.5377197265625,281.95733642578125,0.45926578685916697,992000,8630,126
32,-1371.4242424242425,690.7740351784856,-3895.8965,-339.78098,322.7979797979798,80.0,500.0,-1.5528848876953125,-4.447958,0.20663357,-0.003553417444229126,-2.6610744,0.9663,0.0035534175112843513,0.058623556047677994,-0.004440860357135534,-0.009518451988697052,0.6371962428092957,0.0018806027946993709,80.0,50168,0.998300313949585,0.00026910299003322257,-528.4441528320312,283.8236083984375,0.457607982876947,1024000,8931,106
33,-1434.0179036458333,651.7573040122629,-3636.5876,-199.99985,332.0833333333333,97.0,500.0,-1.5640595703125,-4.109922,0.21391608,-0.00474748182296753,-2.78909,1.1793535,0.0047474815510213375,0.05951378867030144,-0.004540230147540569,-0.01008947379887104,0.6335668563842773,0.002050250768661499,80.0,50168,0.9994832873344421,0.00026810631229235875,-524.0166015625,284.7039794921875,0.455950156941188,1056000,9229,107
34,-1508.999362244898,774.2505527071627,-3610.7996,-174.55623,325.68367346938777,85.0,500.0,-1.582271484375,-4.329298,0.13496368,-0.03294116973876953,-2.7527618,0.798526,0.032941173762083054,0.06018804758787155,-0.004704911261796951,-0.012169497087597847,0.6299242377281189,0.002112428192049265,80.0,50168,0.9960424304008484,0.00026710963455149503,-520.681396484375,285.0304260253906,0.4542923527278654,1088000,9525,108
35,-1543.6989694148936,803.3821591353776,-4433.4224,-570.40063,338.77659574468083,94.0,500.0,-1.59928759765625,-4.5647435,0.120712444,-0.03175640106201172,-2.688188,0.92405987,0.03175640106201172,0.05993437021970749,-0.0048518106341362,-0.01104553509503603,0.6262683868408203,0.0024333996698260307,80.0,50168,0.995089590549469,0.0002661129568106312,-517.442626953125,285.47705078125,0.45263455979533435,1120000,9818,109
36,-1512.2008167613637,735.9052248761385,-3740.5195,-158.59276,363.0,80.0,500.0,-1.586054443359375,-4.468434,-0.024372581,-0.009641222953796387,-3.8213043,1.5386107,0.009641222655773163,0.05134722217917442,-0.004674204625189304,-0.007856595329940319,0.6225990653038025,0.002034435048699379,80.0,50168,0.9961767196655273,0.00026511627906976743,-513.5157470703125,286.26312255859375,0.4509767414510171,1152000,10110,109
37,-1589.9317336309523,767.4551638834861,-3504.9717,-396.4406,379.79761904761904,86.0,500.0,-1.65971630859375,-4.5762734,0.043839004,-0.010826544761657715,-2.736458,1.3182404,0.01082654483616352,0.03708051145076752,-0.003564942628145218,-0.005881395656615496,0.6189162135124207,0.0018884825985878706,80.0,50168,0.9983367919921875,0.0002641196013289036,-509.9105224609375,286.6726989746094,0.4493189423696744,1184000,10402,109
38,-1708.4765625,908.2551128399994,-4630.556,-116.21986,399.5625,108.0,500.0,-1.66561376953125,-4.819518,-0.03182139,-0.022280206680297853,-2.699328,0.89114696,0.02228020690381527,0.03661900386214256,-0.003526594489812851,-0.005458301864564419,0.6152197122573853,0.0019064518855884671,80.0,50168,0.9968330264091492,0.00026312292358803983,-506.8345642089844,287.14471435546875,0.4476611270133102,1216000,10695,108
39,-1818.10703125,935.4161640681649,-4380.6396,-625.10864,399.1875,92.0,500.0,-1.69022509765625,-5.008921,-0.004131434,-0.03945906066894531,-2.412805,0.7783968,0.03945906087756157,0.03448272868990898,-0.0034304633736610413,-0.006093015894293785,0.6115096807479858,0.0020967021118849516,80.0,50168,0.9935437440872192,0.00026212624584717606,-504.5672607421875,287.2608642578125,0.4460033140308861,1248000,10985,110
40,-1774.3342126623377,830.9144078945516,-3917.1082,-522.7552,412.012987012987,117.0,500.0,-1.6714859619140625,-4.7198596,-0.053710595,-0.023148696899414064,-2.7554376,0.73398113,0.02314869686961174,0.033457931131124496,-0.003590460866689682,-0.005971343256533146,0.607785701751709,0.0021487290505319834,80.0,50168,0.9957499504089355,0.0002611295681063123,-501.82806396484375,287.1936950683594,0.44434552229822016,1280000,11283,107
41,-1738.906047077922,829.4946983226924,-3926.382,-471.4314,413.45454545454544,99.0,500.0,-1.6226375732421876,-4.776459,-0.106179826,-0.02592448806762695,-2.6415138,0.68256766,0.02592448890209198,0.03391919657588005,-0.0037267226725816727,-0.006519237067550421,0.6040478348731995,0.002140826778486371,80.0,50168,0.9954062700271606,0.00026013289036544847,-499.0435485839844,287.300048828125,0.4426877181436156,1312000,11574,109
42,-1900.9436233108108,946.4600618349665,-4786.5605,-391.83325,426.22972972972974,90.0,500.0,-1.7605814208984376,-5.1154075,-0.13314822,-0.030083045959472657,-2.3022966,0.69041526,0.030083049088716507,0.024415740743279457,-0.0030483175069093704,-0.005203469190746546,0.6002959609031677,0.0019924931693822145,80.0,50168,0.9949780106544495,0.0002591362126245847,-496.9744567871094,287.30340576171875,0.44102989519636876,1344000,11867,109
43,-1833.9706003289473,777.840126991334,-3851.8943,-422.70438,417.69736842105266,111.0,500.0,-1.720271484375,-4.727148,-0.17650582,-0.03490686798095703,-2.44939,0.8840134,0.03490687534213066,0.02990776114165783,-0.003335770219564438,-0.005315265618264675,0.5965298414230347,0.0021242471411824226,80.0,50168,0.9938873648643494,0.0002581395348837209,-494.85247802734375,286.7735290527344,0.4393721000793807,1376000,12163,108
44,-1693.6328125,706.8648348424485,-3496.838,-630.4231,420.17105263157896,125.0,500.0,-1.593612060546875,-4.6945157,-0.13011074,-0.028323545455932617,-2.4295487,0.7594956,0.028323547914624214,0.025040874257683754,-0.0029936321079730988,-0.004567835945636034,0.5927495956420898,0.0020798847544938326,80.0,50168,0.9947341084480286,0.00025714285714285715,-492.09112548828125,286.5888671875,0.4377142748802281,1408000,12456,108
45,-1700.8873355263158,622.8473877452266,-3283.8115,-735.5767,420.86842105263156,122.0,500.0,-1.6394736328125,-4.5974603,-0.10225567,-0.024532352447509766,-2.4640725,1.0395107,0.02453235350549221,0.025673896074295044,-0.0031602196395397186,-0.004022674635052681,0.5889550447463989,0.0020481350366026163,80.0,50168,0.9954201579093933,0.0002561461794019933,-489.4879455566406,286.09283447265625,0.43605646705335477,1440000,12751,108
46,-1793.0551819620252,796.8467285875995,-3633.4685,-549.1195,400.53164556962025,82.0,500.0,-1.6752100830078125,-4.6968803,-0.1662964,-0.04444453811645508,-2.5723417,1.1805165,0.04444454237818718,0.029573149979114532,-0.0034209787845611572,-0.00520008010789752,0.5851459503173828,0.0024779329542070627,80.0,50168,0.9907884001731873,0.00025514950166112955,-487.71044921875,285.5916748046875,0.43439867208870897,1472000,13044,109
47,-1718.6591395547946,816.3158131809741,-3796.5925,-254.68785,437.7671232876712,123.0,500.0,-1.6452276611328125,-4.7419453,-0.19638927,-0.018802589416503906,-2.6776662,0.9379353,0.018802590668201447,0.024207934737205505,-0.0031376443803310394,-0.005332898814231157,0.5813222527503967,0.0020732202101498842,80.0,50168,0.9957819581031799,0.0002541528239202658,-485.11248779296875,285.7157897949219,0.43274086029117714,1504000,13332,110
48,-1707.0037457191781,772.3846369505677,-3754.676,-394.5975,432.3150684931507,88.0,500.0,-1.6482703857421874,-5.035536,-0.20182998,-0.025629257202148436,-2.524733,1.0578637,0.025629257783293724,0.022515956312417984,-0.0029926300048828125,-0.0036276213359087706,0.5774840712547302,0.0021426265593618155,80.0,50168,0.994855523109436,0.00025315614617940196,-482.6705322265625,285.57525634765625,0.4310830543562115,1536000,13590,124
49,-1941.1415178571428,860.7246116748709,-3957.7698,-438.05972,451.9714285714286,156.0,500.0,-1.7753380126953124,-5.543958,-0.2051408,-0.026830337524414063,-2.662828,0.8367021,0.026830337941646576,0.021746600046753883,-0.002884805202484131,-0.0034892454277724028,0.5736309289932251,0.002379528945311904,80.0,50168,0.9952924251556396,0.0002521594684385382,-481.0381164550781,285.2254333496094,0.429425251592356,1568000,13796,155
50,-1566.4312928082193,620.5978337320206,-3066.1287,-444.73758,436.8904109589041,132.0,500.0,-1.557582763671875,-4.6963763,-0.22358844,-0.010466474533081055,-2.7452567,0.8397924,0.01046647410839796,0.022424494847655296,-0.0029718815349042416,-0.003881627693772316,0.5697631239891052,0.002264156239107251,80.0,50168,0.9977444410324097,0.00025116279069767436,-478.0584411621094,285.2421875,0.4277674499100782,1600000,14002,155
51,-1663.059969190141,711.4376636753038,-3560.5283,-451.7221,449.7887323943662,145.0,500.0,-1.613032470703125,-5.0448556,-0.21213324,-0.018097682952880858,-2.6831353,0.61588925,0.018097681924700737,0.015880834311246872,-0.0024646837264299393,-0.003116423264145851,0.5658798217773438,0.0022751835640519857,80.0,50168,0.9954234957695007,0.00025016611295681064,-475.4364929199219,285.138427734375,0.42610962242146383,1632000,14208,155
52,-1642.98125,737.1515835585359,-3832.2957,-439.9374,453.3142857142857,121.0,500.0,-1.565146240234375,-5.2156396,-0.24267559,-0.012118045806884765,-2.192102,1.0445693,0.01211804710328579,0.016359474509954453,-0.0023028310388326645,-0.002126815030351281,0.561981737613678,0.0021045999601483345,80.0,50168,0.9984751343727112,0.0002491694352159468,-472.7708740234375,285.255126953125,0.4244518191292561,1664000,16382,122
53,-1591.3847373188405,776.2709821197489,-3622.481,-175.07428,463.3768115942029,156.0,500.0,-1.560417236328125,-4.6931725,-0.24278279,-0.0027843222618103027,-2.7981644,0.80665064,0.002784321317449212,0.01799906976521015,-0.002472181571647525,-0.0038010382559150457,0.5580683350563049,0.0020897584035992622,80.0,50168,0.9995341897010803,0.00024817275747508305,-469.930908203125,285.6151123046875,0.4227940142394759,1696000,16642,123
54,-1497.5014304577464,576.3844081127568,-3213.1558,-390.9363,448.4507042253521,131.0,500.0,-1.47169580078125,-4.632702,-0.22393528,-0.009527016639709472,-2.764645,0.6655594,0.00952701736241579,0.019183892756700516,-0.002726700622588396,-0.002280112821608782,0.5541396141052246,0.002222843933850527,80.0,50168,0.9979044198989868,0.0002471760797342193,-466.9543762207031,285.7402038574219,0.4211362080480164,1728000,16857,148
55,-1370.093532986111,607.5334010022275,-3120.5457,-386.28757,443.90277777777777,96.0,500.0,-1.397275634765625,-4.303163,-0.20432447,-0.0011850552558898926,-2.6175141,0.67376035,0.0011850555893033743,0.021763060241937637,-0.0030788425356149673,-0.0030845263972878456,0.5501953363418579,0.0023996448144316673,80.0,50168,0.9995508790016174,0.00024617940199335545,-463.63995361328125,286.3321533203125,0.41947840144138404,1760000,17066,152
56,-1362.8518973214286,523.344109685833,-2727.4822,-400.9618,456.51428571428573,133.0,500.0,-1.3402138671875,-4.505343,-0.15168408,-0.0061559324264526365,-2.964411,1.0678254,0.006155931856483221,0.0175744891166687,-0.0026686633937060833,-0.0029669746290892363,0.5462354421615601,0.0022116422187536955,80.0,50168,0.9993698596954346,0.0002451827242524917,-460.3222961425781,286.78656005859375,0.4178205958943285,1792000,17276,153
57,-1280.496698943662,506.8612333362603,-2719.2397,-225.7005,448.5211267605634,142.0,500.0,-1.310164794921875,-4.135395,-0.1911971,-0.00513016414642334,-2.659758,0.6542355,0.005130165256559849,0.020812731236219406,-0.0028256752993911505,-0.0025666882283985615,0.5422597527503967,0.0023566465824842453,80.0,50168,0.9995168447494507,0.0002441860465116279,-456.883056640625,287.473876953125,0.41616279346743523,1824000,17484,153
58,-1189.3024704391892,473.5390620035936,-2563.549,-245.05182,431.4054054054054,106.0,500.0,-1.20708935546875,-4.4174275,-0.14860453,-0.0018248536586761475,-2.6597764,0.61226153,0.001824854058213532,0.02526450715959072,-0.0032435981556773186,-0.002983401296660304,0.5382681488990784,0.002574780024588108,80.0,50168,1.0001132488250732,0.00024318936877076408,-453.36212158203125,288.3234558105469,0.41450497209825715,1856000,17693,153
59,-1118.5072699652778,410.4826596689425,-2224.8704,-183.02,440.06944444444446,144.0,500.0,-1.141079345703125,-4.1626763,0.14153965,0.006088518619537354,-2.8137164,0.6785685,-0.006088519003242254,0.023843124508857727,-0.003179693128913641,-0.0036915254313498735,0.5342607498168945,0.0023958771489560604,80.0,50168,1.0022305250167847,0.0002421926910299003,-449.6181945800781,289.4205627441406,0.41284718452333113,1888000,17905,150
60,-1089.3566994863013,395.4778624980511,-2107.9893,-220.07921,437.6986301369863,110.0,500.0,-1.10818994140625,-3.7087479,-0.13182083,-0.0021815478801727297,-2.0746098,0.90341806,0.0021815472282469273,0.01607709750533104,-0.0025175597984343767,-0.0023308584932237864,0.5302371382713318,0.002246401272714138,80.0,50168,0.9996387362480164,0.0002411960132890365,-445.90777587890625,290.4572448730469,0.4111893607230891,1920000,18117,150
61,-1128.5833705357143,429.2145816987782,-2361.1953,-270.62997,454.3,114.0,500.0,-1.08796142578125,-3.652178,0.09113417,-0.0015235114097595214,-2.784389,0.8234629,0.0015235114842653275,0.016291873529553413,-0.0025214911438524723,-0.0028265498112887144,0.5261973142623901,0.0022596074268221855,80.0,50168,1.0001440048217773,0.00024019933554817274,-442.3475341796875,291.3226013183594,0.40953155448944867,1952000,18326,153
62,-931.0740017361111,368.5249690018002,-1843.8416,-297.12842,441.75,142.0,500.0,-0.9375428466796875,-2.900356,0.06942101,0.003993432760238647,-2.704444,0.72602737,-0.0039934334345161915,0.022137604653835297,-0.003014317713677883,-0.0033085483592003584,0.5221409201622009,0.002281361958011985,80.0,50168,1.0016926527023315,0.00023920265780730894,-438.31195068359375,292.9830017089844,0.40787374646351965,1984000,18536,152
63,-1035.1382472826087,328.998700495209,-1761.3911,-197.1926,461.95652173913044,156.0,500.0,-1.0161695556640624,-3.3292522,-0.12373162,0.004818472862243652,-2.5804071,0.50890505,-0.004818472545593977,0.01516835018992424,-0.0024571046233177185,-0.002344378037378192,0.5180683135986328,0.002206232165917754,80.0,50168,1.0016711950302124,0.00023820598006644517,-434.6280822753906,293.9716491699219,0.4062159424645779,2016000,18746,152
64,-984.8490767045455,366.4052029205818,-2608.4404,-315.55374,477.530303030303,157.0,500.0,-0.979685302734375,-2.9641795,-0.12874982,0.008680218696594239,-2.3602953,0.46296716,-0.008680218830704689,0.010137256234884262,-0.0019611623138189316,-0.0014450297458097339,0.5139789581298828,0.0020856084302067757,80.0,50168,1.004248857498169,0.00023720930232558137,-430.8524169921875,295.1263427734375,0.4045581488797636,2048000,18955,152
