Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
11,-100.9979453125,3.9055495826290735e-05,-100.99809,-100.997795,1.0,1.0,1.0,-9.978615234375,-10.40065,-8.391231,-0.021567073822021485,-5.8177137,0.40065002,0.021567072719335556,0.03604940325021744,-0.0018781814724206924,-0.003962274175137281,0.7104068398475647,0.0008298244792968035,80.0,37007,0.9970300197601318,0.00029,-100.998046875,0.03216036781668663,0.4923666785278051,352000,3150,113
12,-100.9979453125,3.913389513615228e-05,-100.99808,-100.997795,1.0,1.0,1.0,-9.992560546875,-10.380205,-8.651861,-0.007679653167724609,-7.7302446,0.38020515,0.007679653819650412,0.03033321350812912,-0.0017773169092833996,-0.0026728494558483362,0.707023024559021,0.000987336621619761,80.0,37007,0.9977099895477295,0.000289,-100.99805450439453,0.03320279344916344,0.49070332856195675,384000,3426,116
13,-100.9979453125,3.9055961568312263e-05,-100.99809,-100.99779,1.0,1.0,1.0,-9.9824658203125,-10.341425,-8.585282,-0.017411630630493165,-1.4147177,3.8478575,0.01741163060069084,0.029024973511695862,-0.0019051218405365944,-0.0029957967344671488,0.7036275267601013,0.0010112214367836714,80.0,37007,0.9963966608047485,0.00028799999999999995,-100.99803924560547,0.032475873827934265,0.48904000119877045,416000,3800,85
14,-100.9979453125,3.918515354239394e-05,-100.99809,-100.997795,1.0,1.0,1.0,-9.97059375,-10.336782,-8.832663,-0.02960537338256836,-6.2589245,0.33678246,0.029605375602841377,0.0276633370667696,-0.0018064100295305252,-0.004929472226649523,0.7002204656600952,0.0010269342456012964,80.0,37007,0.9966949224472046,0.000287,-100.998046875,0.032701775431632996,0.48737667626760073,448000,4079,114
15,-100.9979453125,3.8979692157546373e-05,-100.998085,-100.99778,1.0,1.0,1.0,-9.931759765625,-10.305661,-8.264663,-0.06846047973632813,-7.123472,0.3056612,0.06846047937870026,0.03706393018364906,-0.002389058470726013,-0.01181565411388874,0.6968018412590027,0.0011839695507660508,80.0,37007,0.9940065145492554,0.00028599999999999996,-100.99805450439453,0.03317909687757492,0.4857133342600456,480000,4372,108
16,-100.9979453125,3.924726120079826e-05,-100.99809,-100.997795,1.0,1.0,1.0,-10.0030546875,-10.33208,-9.01281,0.0029406931400299072,-3.6112146,0.3320799,-0.002940692938864231,0.02088039182126522,-0.0016122031956911087,-0.0012884977040812373,0.6933715343475342,0.0010563815012574196,80.0,37007,0.9984395503997803,0.000285,-100.99805450439453,0.032534509897232056,0.4840500140318596,512000,4690,100
17,-100.9979453125,3.914720972758588e-05,-100.9981,-100.997795,1.0,1.0,1.0,-9.9976259765625,-10.301722,-8.996994,-0.0025434539318084717,-5.1946287,0.30172157,0.002543454524129629,0.01950894296169281,-0.0014742780476808548,-0.0010476399911567569,0.6899291276931763,0.0009263011161237955,80.0,37007,0.998806893825531,0.00028399999999999996,-100.99805450439453,0.032407235354185104,0.48238666804773495,544000,5005,101
18,-100.9979453125,3.904501516206413e-05,-100.99809,-100.9978,1.0,1.0,1.0,-9.985595703125,-10.293949,-8.801138,-0.014523591995239258,-3.7687683,0.29394913,0.01452359277755022,0.018857205286622047,-0.0015815915539860725,-0.0024269106797873974,0.6864750981330872,0.0010678245453163981,80.0,37007,0.9964445233345032,0.000283,-100.99805450439453,0.03189266473054886,0.4807233357871192,576000,5318,102
19,-100.9979453125,3.914400348607568e-05,-100.99807,-100.99781,1.0,1.0,1.0,-9.999212890625,-10.271288,-8.986617,-0.0009400573968887329,-4.786319,0.27128792,0.0009400573908351362,0.0156538225710392,-0.001432544318959117,-0.0008985075983218849,0.6830090284347534,0.0011050552129745483,80.0,37007,0.9970539212226868,0.00028199999999999997,-100.99805450439453,0.03166847303509712,0.4790599994846701,608000,5638,100
20,-100.9979453125,3.9044106705354135e-05,-100.99808,-100.9978,1.0,1.0,1.0,-9.9960546875,-10.259426,-9.2102375,-0.004135951519012451,-6.092717,0.25942612,0.004135951865464449,0.01555310096591711,-0.0014457437209784985,-0.0009688109275884926,0.6795309782028198,0.0009723653784021735,80.0,37007,0.9970167875289917,0.00028099999999999995,-100.99805450439453,0.03179378807544708,0.4773966704854364,640000,6046,78
21,-100.9979453125,3.9024767868805274e-05,-100.998085,-100.997795,1.0,1.0,1.0,-9.97884765625,-10.240082,-8.782014,-0.021328351974487306,-5.6437817,0.24008179,0.02132835052907467,0.01623864471912384,-0.001605028286576271,-0.0019729931373149157,0.6760407090187073,0.0011389956343919039,80.0,37007,0.995441734790802,0.00028,-100.99805450439453,0.03177914395928383,0.4757333320358722,672000,6366,100
22,-100.9979453125,3.905710261279321e-05,-100.99809,-100.9978,1.0,1.0,1.0,-9.9948994140625,-10.246987,-9.186378,-0.005210398197174072,-3.8190422,0.24698734,0.005210398696362972,0.01369507797062397,-0.0014745935332030058,-0.0011948940809816122,0.672538161277771,0.0011341400677338243,80.0,37007,0.997048556804657,0.00027899999999999995,-100.99805450439453,0.03132928907871246,0.4740699962916369,704000,6654,111
23,-100.9979453125,3.905926817697418e-05,-100.99809,-100.9978,1.0,1.0,1.0,-9.9908388671875,-10.243969,-9.216525,-0.009260834693908692,-3.3368855,0.24396896,0.009260835126042366,0.012625351548194885,-0.0014322400093078613,-0.0012977572623640299,0.6690234541893005,0.0010884345974773169,80.0,37007,0.9957886934280396,0.000278,-100.99805450439453,0.030864078551530838,0.4724066756627696,736000,6872,146
24,-100.9979453125,3.885854808956583e-05,-100.99809,-100.99781,1.0,1.0,1.0,-10.00113671875,-10.226191,-9.133392,0.0011819429397583008,-0.86660767,1.3490038,-0.0011819428764283657,0.009931446053087711,-0.0011312104761600494,-0.0005975853418931365,0.6654961705207825,0.0010509912390261889,80.0,37007,0.9980422854423523,0.00027699999999999996,-100.998046875,0.0302602406591177,0.4707433266952096,768000,7091,146
25,-100.9979453125,3.878770598621138e-05,-100.99808,-100.9978,1.0,1.0,1.0,-9.985091796875,-10.210707,-9.109149,-0.014829410552978515,-0.890851,2.466835,0.01482941024005413,0.009884868748486042,-0.0011891275644302368,-0.0011238980805501342,0.6619567275047302,0.0010052910074591637,80.0,37007,0.9965097308158875,0.000276,-100.99803924560547,0.029780961573123932,0.46907999085743085,800000,7310,146
26,-100.9979453125,3.912673638052464e-05,-100.998085,-100.997795,1.0,1.0,1.0,-9.9891328125,-10.218826,-9.380921,-0.010984335899353027,-3.6307192,0.2188263,0.010984336026012897,0.008837339468300343,-0.0011856881901621819,-0.0007563188555650413,0.6584042906761169,0.0010655750520527363,80.0,37007,0.9965508580207825,0.00027499999999999996,-100.99803924560547,0.029487842693924904,0.46741665375073926,832000,7528,146
27,-100.9979453125,3.908587386011781e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.995458984375,-10.203432,-9.400934,-0.004771125316619873,-7.409341,0.20343208,0.004771125037223101,0.00987092312425375,-0.0011534583754837513,-0.0006220874493010342,0.6548393964767456,0.0011354446178302169,80.0,37007,0.997042179107666,0.000274,-100.998046875,0.030003884807229042,0.4657533293823154,864000,7748,145
28,-100.9979453125,3.85703670790907e-05,-100.998085,-100.99781,1.0,1.0,1.0,-9.994697265625,-10.194362,-9.287856,-0.005502915382385254,-6.5732765,0.19436169,0.005502915475517511,0.009097900241613388,-0.0012276903726160526,-0.0005370230646803975,0.6512617468833923,0.001053667743690312,80.0,37007,0.9973639845848083,0.00027299999999999997,-100.998046875,0.030236514285206795,0.46409000434407544,896000,8024,116
29,-100.9979453125,3.880263949685429e-05,-100.998085,-100.99778,1.0,1.0,1.0,-9.96616015625,-10.206859,-9.31576,-0.03403884506225586,-6.342119,0.20685863,0.03403884544968605,0.011922026053071022,-0.001600995659828186,-0.003382439259439707,0.6476711630821228,0.0012886858312413096,80.0,37007,0.9929812550544739,0.00027199999999999994,-100.998046875,0.03044244647026062,0.46242666586954706,928000,8243,145
30,-100.9979453125,3.8632686207254375e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.9946572265625,-10.188876,-9.438897,-0.0055732507705688475,-7.2853355,0.18887615,0.0055732508189976215,0.008446242660284042,-0.0011091791093349457,-0.0006553127313964069,0.6440678238868713,0.0010331487283110619,80.0,37007,0.9957841634750366,0.000271,-100.99805450439453,0.03086673654615879,0.46076332929586983,960000,8463,145
31,-100.9979453125,3.881098288050045e-05,-100.99809,-100.9978,1.0,1.0,1.0,-9.99098046875,-10.197059,-9.37928,-0.00918317699432373,-5.255316,0.19705868,0.009183176793158054,0.007707908749580383,-0.0012341896072030067,-0.0008542670984752476,0.6404513716697693,0.0012749062152579427,80.0,37007,0.9955716133117676,0.00027,-100.99805450439453,0.030819611623883247,0.4591000102019319,992000,8682,145
32,-100.9979453125,3.883192718211741e-05,-100.99808,-100.99781,1.0,1.0,1.0,-10.001607421875,-10.175559,-9.5190325,0.0014002840518951415,-6.689542,0.17555904,-0.0014002840034663677,0.00664267735555768,-0.0010163062252104282,-0.00033548439387232065,0.6368216872215271,0.0011596520198509097,80.0,37007,0.9969537854194641,0.000269,-100.99805450439453,0.031027765944600105,0.45743666987598686,1024000,8901,146
33,-100.9979453125,3.856840987771351e-05,-100.9981,-100.99781,1.0,1.0,1.0,-9.9791279296875,-10.157233,-9.478966,-0.021082223892211913,-6.6713,0.15723324,0.021082226186990738,0.0074094138108193874,-0.0011858586221933365,-0.0012826600577682257,0.6331787705421448,0.0012497706338763237,80.0,37007,0.9933599829673767,0.00026799999999999995,-100.99805450439453,0.031248789280653,0.45577332497020195,1056000,9119,146
34,-100.9979453125,3.865824447747767e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.99219921875,-10.158956,-9.503507,-0.007899455547332764,-3.2057676,0.15895557,0.007899454794824123,0.005353383254259825,-0.0009891996160149574,-0.0006613201694563031,0.6295226812362671,0.001247543259523809,80.0,37007,0.9957650899887085,0.000267,-100.99805450439453,0.03093634732067585,0.4541099923733702,1088000,9338,145
35,-100.9979453125,3.8588755206025615e-05,-100.998085,-100.99779,1.0,1.0,1.0,-9.982890625,-10.1425085,-9.495371,-0.01721291732788086,-3.3339682,0.1425085,0.017212918028235435,0.005655399989336729,-0.001174958422780037,-0.0009308528969995677,0.6258530616760254,0.0013037256430834532,80.0,37007,0.9934602975845337,0.000266,-100.99805450439453,0.030652418732643127,0.45244666224123087,1120000,9558,145
36,-100.9979453125,3.8749654641818765e-05,-100.99808,-100.9978,1.0,1.0,1.0,-9.99762109375,-10.147732,-9.583919,-0.00262091064453125,-7.6983833,0.14773178,0.0026209107600152493,0.005904426798224449,-0.0009133553830906749,-0.00028145412215963006,0.6221698522567749,0.001217935816384852,80.0,37007,0.9976485967636108,0.000265,-100.99805450439453,0.031077124178409576,0.45078332535917837,1152000,9778,145
37,-100.9979453125,3.858316897122279e-05,-100.998085,-100.9978,1.0,1.0,1.0,-9.99425390625,-10.137237,-9.584419,-0.005910691261291504,-5.2914095,0.1372366,0.005910690873861313,0.0048329783603549,-0.000994861125946045,-0.0003721339162439108,0.6184731721878052,0.0012426603352651,80.0,37007,0.9959084987640381,0.00026399999999999997,-100.99805450439453,0.031032729893922806,0.44911999991009005,1184000,9998,145
38,-100.9979453125,3.8612670233942235e-05,-100.99808,-100.9978,1.0,1.0,1.0,-9.9873515625,-10.135554,-9.354808,-0.012816463470458984,-5.458828,0.13555431,0.012816463597118855,0.004861899651587009,-0.0010173134505748749,-0.0006644527893513441,0.6147629618644714,0.0013992681633681059,80.0,37007,0.9948334693908691,0.000263,-100.99805450439453,0.03100443445146084,0.4474566776357873,1216000,10274,115
39,-100.9979453125,3.8775206180247294e-05,-100.99809,-100.99781,1.0,1.0,1.0,-9.982390625,-10.138027,-9.501581,-0.01788306427001953,-8.786765,0.13802719,0.017883064225316048,0.006891415920108557,-0.001173185184597969,-0.0010399227030575275,0.6110386252403259,0.0014326060190796852,80.0,37007,0.9927694797515869,0.00026199999999999997,-100.99806213378906,0.031591445207595825,0.4457933243308825,1248000,10495,145
40,-100.9979453125,3.856593375776006e-05,-100.998085,-100.9978,1.0,1.0,1.0,-9.990287109375,-10.137189,-9.6013565,-0.009842864990234375,-4.0473566,0.13718891,0.009842866100370884,0.00426332326605916,-0.0010317936539649963,-0.0006129304529167712,0.6073006987571716,0.0013327259803190827,80.0,37007,0.9940938353538513,0.000261,-100.99806213378906,0.03141128271818161,0.444130012697655,1280000,10715,145
41,-100.9979453125,3.875129757980337e-05,-100.9981,-100.99781,1.0,1.0,1.0,-9.997416015625,-10.1312685,-9.667745,-0.002811502456665039,-7.2656155,0.1312685,0.0028115021996200085,0.004466785583645105,-0.0008643439505249262,-0.00019584345864132047,0.6035483479499817,0.0012550132814794779,80.0,37007,0.9962129592895508,0.00026,-100.99806213378906,0.03166891261935234,0.44246665663059725,1312000,10934,145
42,-100.9979453125,3.8702449097687596e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.985833984375,-10.117726,-9.556252,-0.01441496467590332,-8.106477,0.117726326,0.014414964243769646,0.00533811841160059,-0.0010552341118454933,-0.0007036891765892506,0.5997819900512695,0.001476125791668892,80.0,37007,0.9924262166023254,0.00025899999999999995,-100.99806213378906,0.03203433007001877,0.44080332947585166,1344000,11211,115
43,-100.9979453125,3.8850238331197424e-05,-100.99809,-100.99781,1.0,1.0,1.0,-9.9937177734375,-10.118532,-9.6290455,-0.00641245174407959,-4.238803,0.11853218,0.006412452086806297,0.003286313498392701,-0.0009086714126169682,-0.00033025688026100397,0.5960015058517456,0.0014132430078461766,80.0,37007,0.9948216676712036,0.000258,-100.99806213378906,0.03185788542032242,0.4391399993071233,1376000,11430,145
44,-100.9979453125,3.8816020853151104e-05,-100.99809,-100.997795,1.0,1.0,1.0,-10.0005107421875,-10.109995,-9.642692,0.0002549787163734436,-8.175257,0.10999489,-0.0002549787168391049,0.004282513167709112,-0.0007408967358060181,-8.214671834139153e-05,0.592206597328186,0.001259059295989573,80.0,37007,0.9974477291107178,0.00025699999999999996,-100.99806213378906,0.03224167600274086,0.43747666128472573,1408000,11707,115
45,-100.9979453125,3.869608016363852e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.984275390625,-10.112122,-9.6158085,-0.01593897247314453,-6.9092503,0.11212158,0.015938973054289818,0.004682696890085936,-0.001094060018658638,-0.000922913895919919,0.5883970260620117,0.0016606735298410058,80.0,37007,0.9914612770080566,0.00025599999999999993,-100.99806213378906,0.03238816559314728,0.43581333715783044,1440000,11982,116
46,-100.9979453125,3.846366081772742e-05,-100.998085,-100.99781,1.0,1.0,1.0,-9.994341796875,-10.105238,-9.639293,-0.005776351928710938,-3.7483768,0.10523796,0.005776351783424616,0.0028031098190695047,-0.0008655949495732784,-0.0003807702742051333,0.5845733284950256,0.0014444239204749465,80.0,37007,0.9956440329551697,0.00025499999999999996,-100.99806213378906,0.032183948904275894,0.4341499971346156,1472000,12256,116
47,-100.9979453125,3.807086504965152e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.9976357421875,-10.105312,-9.704837,-0.00261572265625,-8.0231,0.10531235,0.00261572259478271,0.00393093004822731,-0.0007742269663140178,-0.00012055480328854173,0.5807347893714905,0.001404682407155633,80.0,37007,0.9957137703895569,0.000254,-100.99806213378906,0.0325094610452652,0.4324866639844446,1504000,12475,145
48,-100.9979453125,3.8037405017480005e-05,-100.99809,-100.99781,1.0,1.0,1.0,-9.98377734375,-10.098936,-9.636581,-0.016442962646484375,-7.11582,0.09893608,0.01644296385347843,0.004297800827771425,-0.0010508131235837936,-0.0007981624803505838,0.5768813490867615,0.0016285349847748876,80.0,37007,0.991326093673706,0.00025299999999999997,-100.99806213378906,0.03266693279147148,0.4308233350070929,1536000,12750,116
49,-100.9979453125,3.837856089792102e-05,-100.99808,-100.9978,1.0,1.0,1.0,-9.999634765625,-10.102162,-9.707108,-0.0006112254858016968,-7.8219776,0.10216236,0.0006112256087362766,0.003642463590949774,-0.0007408928358927369,-8.334316953551024e-05,0.5730132460594177,0.0013602838153019547,80.0,37007,0.9968051314353943,0.00025199999999999995,-100.99806213378906,0.032934948801994324,0.4291600081062228,1568000,13023,117
50,-100.9979453125,3.830203489084612e-05,-100.99808,-100.997795,1.0,1.0,1.0,-10.00060546875,-10.097876,-9.755792,0.00041615617275238037,-6.1262302,0.097875595,-0.0004161561082582921,0.0027656976599246264,-0.0007105913246050477,-0.00011562933650566265,0.5691298842430115,0.0014203584287315607,80.0,37007,0.9978958964347839,0.000251,-100.99806213378906,0.032955609261989594,0.4274966563063953,1600000,13242,145
51,-100.9979453125,3.836988645375087e-05,-100.998085,-100.997795,1.0,1.0,1.0,-9.991640625,-10.090872,-9.677702,-0.008626867294311523,-8.571177,0.09087181,0.008626867085695267,0.004118488635867834,-0.0008564605377614498,-0.0002965509193018079,0.5652312636375427,0.0015609798720106483,80.0,37007,0.9920053482055664,0.00025,-100.99806213378906,0.03331296145915985,0.4258333297731258,1632000,13461,146
52,-100.9979453125,3.8378086935220745e-05,-100.99809,-100.99781,1.0,1.0,1.0,-10.000994140625,-10.096995,-9.723918,0.000794434666633606,-6.3720503,0.09699535,-0.0007944348035380244,0.002681179903447628,-0.0006791570922359824,-6.230559665709734e-05,0.5613174438476562,0.0015279166400432587,80.0,37007,0.9958601593971252,0.000249,-100.99806213378906,0.03335746377706528,0.42417000262846627,1664000,13681,145
53,-100.9979453125,3.8336972091984694e-05,-100.998085,-100.99781,1.0,1.0,1.0,-9.994494140625,-10.089912,-9.703638,-0.0056141805648803715,-3.462201,0.089912415,0.005614180583506823,0.001873177126981318,-0.0007384871132671833,-0.00018227964756079018,0.5573883652687073,0.0015342647675424814,80.0,37007,0.9943342208862305,0.00024799999999999996,-100.99806213378906,0.03314915671944618,0.42250667516927376,1696000,13900,146
54,-100.9979453125,3.82988053889506e-05,-100.99811,-100.99782,1.0,1.0,1.0,-9.98751953125,-10.088338,-9.645418,-0.01263047981262207,-4.8797503,0.0883379,0.012630479410290718,0.002546287141740322,-0.0008794898167252541,-0.0005179755389690399,0.5534438490867615,0.0017582617001608014,80.0,37007,0.9903173446655273,0.000247,-100.99806213378906,0.03304203972220421,0.42084332320072254,1728000,14119,145
55,-100.9979453125,3.8355685521458366e-05,-100.99809,-100.99781,1.0,1.0,1.0,-9.9926943359375,-10.087754,-9.745713,-0.007428156852722168,-3.8539848,0.08775425,0.007428156677633524,0.001885876408778131,-0.0007411269471049309,-0.00029314900166355073,0.5494837164878845,0.0016459289472550154,80.0,37007,0.9917482733726501,0.000246,-100.99806213378906,0.03287193179130554,0.4191799984699375,1760000,14395,115
56,-100.9979453125,3.8321501120004435e-05,-100.998085,-100.9978,1.0,1.0,1.0,-9.991724609375,-10.079308,-9.722959,-0.008516386985778808,-7.7174616,0.079307556,0.008516386151313782,0.0032389331609010696,-0.0007787239737808704,-0.000261989509453997,0.5455077886581421,0.0015499797882512212,80.0,37007,0.9919043779373169,0.000245,-100.99806213378906,0.03308404982089996,0.41751667786084656,1792000,14614,146
57,-100.9979453125,3.8381878472945135e-05,-100.998085,-100.9978,1.0,1.0,1.0,-9.991845703125,-10.076397,-9.718726,-0.008404220581054687,-8.112623,0.07639694,0.008404219523072243,0.0033453216310590506,-0.0007592192851006985,-0.00029409388662315905,0.5415158867835999,0.0016576768830418587,80.0,37007,0.9917568564414978,0.000244,-100.99806213378906,0.03332403302192688,0.4158533392392314,1824000,14894,114
58,-100.9979453125,3.871243516824544e-05,-100.998085,-100.9978,1.0,1.0,1.0,-9.986666015625,-10.081971,-9.691449,-0.013564424514770508,-7.413968,0.08197117,0.013564426451921463,0.003234849078580737,-0.0008923187851905823,-0.00046991134877316654,0.5375080704689026,0.0017843865789473057,80.0,37007,0.9891130328178406,0.000243,-100.99806213378906,0.03347507491707802,0.4141900108255301,1856000,15174,114
59,-100.9979453125,3.848245444455173e-05,-100.99808,-100.99781,1.0,1.0,1.0,-10.002376953125,-10.077858,-9.788666,0.002335364580154419,-1.3739309,0.07785797,-0.0023353644646704197,0.0009675973560661077,-0.0005304547958076,-3.604647281463258e-05,0.5334840416908264,0.0014116604579612613,80.0,37007,0.9978169202804565,0.00024199999999999997,-100.99806213378906,0.03320439159870148,0.4125266718468561,1888000,15393,146
60,-100.9979453125,3.8425596281006164e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.994990234375,-10.072716,-9.772984,-0.005221743106842041,-6.762681,0.07271576,0.005221743602305651,0.002414167858660221,-0.0006458438001573086,-0.00017632244271226227,0.5294438004493713,0.0016709334449842572,80.0,37007,0.9931557178497314,0.00024099999999999998,-100.99806213378906,0.033285513520240784,0.41086332699393735,1920000,15612,146
61,-100.9979453125,3.8279256339976004e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.9972509765625,-10.066711,-9.7969055,-0.003024348258972168,-8.835462,0.066711426,0.003024348057806492,0.0032831034623086452,-0.0005830742884427309,-7.615378854097798e-05,0.5253872871398926,0.0015119456220418215,80.0,37007,0.9945681095123291,0.00023999999999999998,-100.99806213378906,0.03361070156097412,0.40920000592278644,1952000,15831,146
62,-100.9979453125,3.8039078718103324e-05,-100.99809,-100.99781,1.0,1.0,1.0,-9.9947431640625,-10.064604,-9.7868,-0.00548193073272705,-7.1874237,0.064603806,0.005481930449604988,0.0025321536231786013,-0.0006808345206081867,-0.00010234560613753274,0.5213141441345215,0.0016803693724796176,80.0,37007,0.9922325015068054,0.00023899999999999998,-100.99806213378906,0.03372861072421074,0.407536665592017,1984000,16050,145
63,-100.9979453125,3.841982061561987e-05,-100.998085,-100.99781,1.0,1.0,1.0,-9.9916904296875,-10.067474,-9.763767,-0.008571975708007813,-8.495726,0.067474365,0.008571975864470005,0.0033366407733410597,-0.0007659075781702995,-0.0002529839694034308,0.5172243118286133,0.0018537890864536166,80.0,37007,0.9913709759712219,0.00023799999999999998,-100.99806213378906,0.03397947922348976,0.4058733368988917,2016000,16271,145
64,-100.9979453125,3.8116156528791094e-05,-100.99808,-100.99781,1.0,1.0,1.0,-9.9956376953125,-10.065548,-9.819282,-0.0045800418853759765,-6.9841766,0.06554794,0.0045800418592989445,0.0024252450093626976,-0.0006681028753519058,-0.00020549187320284545,0.5131177306175232,0.0018097000429406762,80.0,37007,0.9935491681098938,0.000237,-100.99806213378906,0.03406227007508278,0.4042100027254721,2048000,16490,145
65,-100.9979453125,3.811424759030434e-05,-100.998085,-100.9978,1.0,1.0,1.0,-10.0022392578125,-10.063127,-9.831724,0.0020647578239440917,-5.605241,0.063126564,-0.0020647577475756407,0.0016372640384361148,-0.0005157000850886106,-2.6531139155849814e-05,0.5089941620826721,0.0015123229240998626,80.0,37007,0.9982962608337402,0.00023599999999999996,-100.99806213378906,0.03401866927742958,0.4025466709082031,2080000,16766,116
