Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
11,-1577.0045811518326,231.84204317658433,-2941.8455,-1124.6583,83.58638743455498,14.0,238.0,-8.330771484375,-10.319999,-3.5185854,-0.28975433349609375,-4.3397436,1.0370809,0.28975436091423035,0.36985382437705994,-0.005007892847061157,-0.0785541981458664,0.7105190753936768,0.0013749194331467152,80.0,15476,0.9964760541915894,0.0002900332225913621,-932.1063232421875,100.84178161621094,0.4924219133214656,352000,3222,104
12,-1607.4956081081082,290.7300968066244,-3749.1753,-1149.1692,86.29729729729729,17.0,273.0,-8.3365859375,-10.376908,1.2610108,-0.2669595031738281,-7.241336,1.9502425,0.2669594883918762,0.4065100848674774,-0.00533255934715271,-0.10461696237325668,0.7071467041969299,0.0009888192871585488,80.0,15476,0.9962399005889893,0.0002890365448504983,-931.5838623046875,101.83251953125,0.4907641100806215,384000,3524,105
13,-1658.637573964497,393.4621776068198,-6481.6094,-1134.8007,94.39349112426035,20.0,401.0,-8.385181640625,-10.438776,4.968726,-0.16551416015625,-13.715757,1.2323949,0.16551415622234344,0.42890822887420654,-0.006021857261657715,-0.15602616965770721,0.7037631273269653,0.0011944028083235025,80.0,15476,0.9968109726905823,0.0002880398671096345,-930.659912109375,104.59147644042969,0.4891063197964703,416000,3829,104
14,-1698.5477828746177,306.43257585870435,-2961.4788,-1142.6091,97.85932721712538,17.0,268.0,-8.5583994140625,-10.416984,-1.6930406,-0.060469837188720704,-9.506897,1.3148928,0.060469839721918106,0.2516135573387146,-0.004458863288164139,-0.03171811252832413,0.70036780834198,0.0011815096950158477,80.0,15476,0.9979914426803589,0.00028704318936877073,-929.9744262695312,105.3449478149414,0.4874484929448711,448000,4049,145
15,-1729.6058306709265,388.156089942879,-3572.6975,-1146.4716,102.1373801916933,17.0,317.0,-8.3425029296875,-10.532139,1.4080156,-0.06297254943847656,-5.308307,1.8619859,0.0629725530743599,0.3478703498840332,-0.005792047828435898,-0.0686127319931984,0.696960985660553,0.0011648539220914245,80.0,15476,0.998453676700592,0.00028604651162790696,-929.1098022460938,107.37091827392578,0.4857906968798545,480000,4353,105
16,-1806.528448275862,532.6935587992471,-6784.6543,-1146.8748,110.26551724137931,18.0,500.0,-8.16566162109375,-10.469012,3.6727762,-0.05879410552978516,-10.224133,1.6707144,0.05879410728812218,0.5289602875709534,-0.008679307997226715,-0.18045157194137573,0.6935425400733948,0.0013016285374760628,80.0,15476,0.9969666600227356,0.0002850498338870432,-929.1090087890625,110.87183380126953,0.4841328830034904,512000,4659,104
17,-1827.9559075342465,538.9181705236408,-7014.9756,-1141.4954,109.43150684931507,16.0,439.0,-8.31848046875,-10.408694,-0.36442763,0.01399278450012207,-8.72853,2.6785975,-0.013992784544825554,0.3991381525993347,-0.006964914500713348,-0.10631032288074493,0.6901123523712158,0.0012917020358145237,80.0,15476,0.9974104762077332,0.00028405315614617936,-929.8782348632812,113.45052337646484,0.4824750900450982,544000,4964,104
18,-2020.4913194444443,1088.3997281577979,-10703.237,-1128.7843,126.53968253968254,18.0,500.0,-7.77681591796875,-10.364758,2.534044,-0.07453108978271485,-7.6407166,2.2437131,0.07453109323978424,0.998360812664032,-0.012681201100349426,-0.6471272706985474,0.6866704225540161,0.0013548730639740825,80.0,15476,0.9969455003738403,0.0002830564784053156,-932.7947387695312,129.92910766601562,0.48081727062403695,576000,5204,133
19,-2239.171875,1374.1814706528808,-10785.998,-1156.706,142.49107142857142,19.0,500.0,-7.4639970703125,-10.37017,5.3310604,0.0605325927734375,-5.4896593,2.5127378,-0.060532595962285995,1.2634906768798828,-0.01651693508028984,-0.7610148191452026,0.6832167506217957,0.0014916970394551754,80.0,15476,0.9981572031974792,0.0002820598006644518,-937.6998901367188,151.9075469970703,0.47915946409130233,608000,5444,133
20,-2232.5255044843047,1287.7129167845649,-9973.795,-1177.067,143.33632286995515,19.0,500.0,-7.44453564453125,-10.2083435,1.7833816,0.318489013671875,-5.1563306,3.5281758,-0.3184890151023865,0.9557098150253296,-0.012190252542495728,-0.44541049003601074,0.6797507405281067,0.0012871113140136003,80.0,15476,1.0015456676483154,0.00028106312292358805,-941.2115478515625,163.21006774902344,0.4775016527393509,640000,5680,135
21,-2217.4827981651374,1263.934849093217,-9554.572,-1194.2485,146.24770642201835,21.0,500.0,-7.2855615234375,-10.177715,-0.60995644,0.4073025207519531,-4.717405,3.6561584,-0.40730252861976624,0.7581921219825745,-0.011171460151672363,-0.30097541213035583,0.676272988319397,0.0012300250818952918,80.0,15476,1.002970576286316,0.0002800664451827242,-943.2509765625,172.2554473876953,0.4758438478763265,672000,5990,103
22,-2126.8808510638296,1207.6909284760752,-10349.056,-1142.0586,135.72765957446808,16.0,500.0,-7.07385546875,-9.855517,-0.7969552,0.41485516357421875,-3.960219,3.7474422,-0.4148551821708679,0.6517949104309082,-0.00940665602684021,-0.25211024284362793,0.6727829575538635,0.0011674375273287296,80.0,15476,1.0036168098449707,0.00027906976744186045,-945.0166625976562,179.4251708984375,0.47418603280317817,704000,6229,133
23,-2485.0711096938776,1704.8729200352113,-9631.97,-1147.9177,161.69897959183675,16.0,500.0,-6.6317490234375,-9.89761,-1.271813,0.25371661376953125,-3.2452693,4.027296,-0.2537165880203247,0.5682648420333862,-0.008507877588272095,-0.228633314371109,0.6692809462547302,0.0011572602670639753,80.0,15476,1.0003314018249512,0.0002780730897009966,-949.924560546875,193.1370086669922,0.4725282478009028,736000,6535,104
24,-2525.718579234973,1576.855333621128,-8917.323,-1160.459,174.75956284153006,16.0,500.0,-6.4156806640625,-9.754718,-1.6007298,0.2977772216796875,-2.6845574,4.051754,-0.2977772355079651,0.44646793603897095,-0.007399946451187134,-0.16372984647750854,0.6657661199569702,0.0012235610047355294,80.0,15476,1.002780556678772,0.0002770764119601329,-952.4910888671875,202.26962280273438,0.47087042074455177,768000,6841,104
25,-2525.0819444444446,1480.867853658793,-8075.8496,-1201.882,177.17777777777778,24.0,500.0,-6.138287109375,-9.910858,-0.9848642,0.30469293212890625,-3.8802783,4.301132,-0.3046928942203522,0.3805936872959137,-0.006123572587966919,-0.12894578278064728,0.6622391939163208,0.0010720916325226426,80.0,15476,1.0026240348815918,0.0002760797342192691,-954.1674194335938,208.00355529785156,0.4692126207832592,800000,7085,131
26,-2630.6873319892475,1711.192151876919,-10601.421,-1211.0162,171.90322580645162,21.0,500.0,-5.83036083984375,-9.817137,-1.5834491,0.18751597595214844,-3.2991235,4.58167,-0.1875159740447998,0.3345467746257782,-0.005965098738670349,-0.09961606562137604,0.6586998701095581,0.0011354906018823385,80.0,15476,1.001021146774292,0.0002750830564784053,-958.5978393554688,217.6082305908203,0.46755480505245134,832000,7388,105
27,-2820.291313559322,1947.6256441414798,-9766.661,-1173.6195,180.6497175141243,22.0,500.0,-5.7214716796875,-9.839892,-0.7110231,0.14768655395507813,-2.9661489,4.8213344,-0.14768655598163605,0.2927812933921814,-0.006047740578651428,-0.07831942290067673,0.655147910118103,0.0012615537270903587,80.0,15476,1.000059723854065,0.0002740863787375415,-964.2376098632812,228.5165557861328,0.46589701503594644,864000,7629,132
28,-2795.224719101124,2010.3718477665109,-11569.863,-1160.9526,177.75842696629215,22.0,500.0,-5.6904482421875,-9.794487,-2.2039883,0.1611337890625,-1.9513294,5.1261773,-0.16113382577896118,0.258750855922699,-0.0056937336921691895,-0.06655945628881454,0.6515830755233765,0.0011930153705179691,80.0,15476,1.0006463527679443,0.0002730897009966777,-969.5594482421875,238.77023315429688,0.4642392090573236,896000,7933,105
29,-2911.435254491018,2042.3697871113814,-10533.262,-1163.25,191.22754491017963,20.0,500.0,-5.44530126953125,-9.858595,-1.9665122,0.14798849487304688,-2.4858236,5.059797,-0.14798849821090698,0.24302786588668823,-0.005257099866867065,-0.05695676803588867,0.6480057835578918,0.001081134774722159,80.0,15476,1.0015689134597778,0.00027209302325581394,-974.3055419921875,248.66659545898438,0.462581401620532,928000,8176,131
30,-3037.8234186746986,2288.2784395408416,-11784.095,-1151.9381,191.7289156626506,20.0,500.0,-5.2454453125,-9.773978,-0.23859979,0.09499501037597656,-2.8993385,5.3927746,-0.09499499946832657,0.25091296434402466,-0.005751766264438629,-0.053135354071855545,0.6444154381752014,0.0011750566773116589,80.0,15476,1.0009490251541138,0.00027109634551495017,-980.3004760742188,262.4339294433594,0.460923580000595,960000,8483,104
31,-3066.8681402439024,2139.255215734855,-9802.444,-1199.8954,194.07926829268294,20.0,500.0,-5.174166015625,-9.823392,-0.18183613,0.1476910858154297,-3.4929945,5.492998,-0.14769108593463898,0.2134992927312851,-0.005325064063072205,-0.041207991540431976,0.6408122777938843,0.001096681342460215,80.0,15476,1.0015637874603271,0.00027009966777408634,-986.0155639648438,271.32318115234375,0.45926578685916697,992000,8724,132
32,-3291.5994496855346,2579.986134232157,-12333.339,-1135.4332,201.22012578616352,15.0,500.0,-5.24506005859375,-9.776644,0.1654753,0.0787723388671875,-3.9176557,5.8131766,-0.07877232879400253,0.17817093431949615,-0.004503868520259857,-0.03158562630414963,0.6371962428092957,0.0011382907396182418,80.0,15476,1.0014126300811768,0.00026910299003322257,-993.5145874023438,285.806884765625,0.457607982876947,1024000,9028,105
33,-3238.972017973856,2186.56489481005,-9562.532,-1170.9249,206.37908496732027,27.0,500.0,-4.91850830078125,-9.73201,0.59803104,0.11849749755859375,-3.8962038,4.666048,-0.11849749833345413,0.16352544724941254,-0.00464436411857605,-0.026816707104444504,0.6335668563842773,0.0011754975421354175,80.0,15476,1.0015791654586792,0.00026810631229235875,-998.7174682617188,292.1053161621094,0.455950156941188,1056000,9269,132
34,-3333.6794819078946,2431.761241742722,-12344.895,-1168.365,210.45394736842104,17.0,500.0,-4.9430810546875,-9.772852,-0.75969213,0.10047869873046875,-2.6361592,4.656284,-0.10047870129346848,0.15557584166526794,-0.004147514700889587,-0.025437379255890846,0.6299242377281189,0.0010739145800471306,80.0,15476,1.0014840364456177,0.00026710963455149503,-1004.6432495117188,301.8464050292969,0.4542923527278654,1088000,9571,106
35,-3101.9842741935486,2057.961057971951,-10482.41,-1146.3165,204.65806451612903,18.0,500.0,-4.51312890625,-9.666886,-0.061774753,0.10512229919433594,-3.248662,2.5788593,-0.10512229800224304,0.12251613289117813,-0.0038327351212501526,-0.02114252932369709,0.6262683868408203,0.0012206349056214094,80.0,15476,1.0029323101043701,0.0002661129568106312,-1007.8793334960938,304.8223876953125,0.45263455979533435,1120000,9875,105
36,-3418.7797517123286,2398.1599338853844,-11277.604,-1155.4857,218.15068493150685,19.0,500.0,-4.5132216796875,-9.659722,0.11693727,0.06537566375732422,-3.1296482,2.6719446,-0.0653756633400917,0.13176725804805756,-0.0042983293533325195,-0.023375624790787697,0.6225990653038025,0.001222815946675837,80.0,15476,0.9993498921394348,0.00026511627906976743,-1012.8536987304688,311.3789367675781,0.4509767414510171,1152000,10179,105
37,-3443.2876712328766,2435.3349520686315,-10505.155,-1131.2213,217.32191780821918,18.0,500.0,-4.63980029296875,-9.692426,-0.4611127,0.0708626708984375,-3.4752707,4.035822,-0.07086267322301865,0.1312636435031891,-0.004549160599708557,-0.017535796388983727,0.6189162135124207,0.0013060092460364103,80.0,15476,1.001404047012329,0.0002641196013289036,-1018.0293579101562,318.166259765625,0.4493189423696744,1184000,10482,105
38,-3596.5758304195806,2477.3026612677904,-11287.431,-1176.1554,223.5174825174825,15.0,500.0,-4.442619140625,-9.659911,-0.33739367,0.04149755859375,-2.7277937,3.8477256,-0.04149755463004112,0.11047931760549545,-0.004148300737142563,-0.013754365034401417,0.6152197122573853,0.0012333549093455076,80.0,15476,0.9996055960655212,0.00026312292358803983,-1023.6928100585938,325.2620849609375,0.4476611270133102,1216000,10786,105
39,-4072.3993055555557,2494.4633665739584,-10393.426,-1126.0375,269.43589743589746,18.0,500.0,-4.4340859375,-9.610198,0.04516432,0.052422054290771486,-2.9100845,3.9615214,-0.05242205411195755,0.1032344326376915,-0.003884226083755493,-0.013452228158712387,0.6115096807479858,0.001214749994687736,80.0,15476,1.0007593631744385,0.00026212624584717606,-1028.4842529296875,330.6127014160156,0.4460033140308861,1248000,11089,105
40,-3550.8491379310344,2619.7811332641695,-12656.353,-1158.689,219.44827586206895,19.0,500.0,-4.326048828125,-9.593164,-0.67441976,0.03740977096557617,-3.3677711,6.373901,-0.03740977495908737,0.12324811518192291,-0.004299633204936981,-0.0167342871427536,0.607785701751709,0.0011396799236536026,80.0,15476,1.0008282661437988,0.0002611295681063123,-1033.60693359375,338.1158752441406,0.44434552229822016,1280000,11328,133
41,-3872.1875,2445.8869394628446,-10084.774,-1194.2065,253.44444444444446,22.0,500.0,-4.16939306640625,-9.526886,-0.5178393,0.044518730163574216,-2.164653,3.0520127,-0.04451873153448105,0.08472848683595657,-0.003547772765159607,-0.011825992725789547,0.6040478348731995,0.0012962190667167306,80.0,15476,0.9994988441467285,0.00026013289036544847,-1037.515869140625,341.3634338378906,0.4426877181436156,1312000,11567,134
42,-3427.189640410959,2288.322613523199,-10749.454,-1136.9021,218.7876712328767,20.0,500.0,-4.01771533203125,-9.047551,-0.50536734,0.03813740539550781,-2.2872434,4.6996584,-0.03813740983605385,0.10492932796478271,-0.004345513880252838,-0.01552960742264986,0.6002959609031677,0.0013281900901347399,80.0,15476,1.0003803968429565,0.0002591362126245847,-1040.8048095703125,343.8128662109375,0.44102989519636876,1344000,11802,136
43,-3955.3973214285716,2710.599629086957,-11279.759,-1233.6555,251.02380952380952,27.0,500.0,-4.377271484375,-9.510596,0.10555398,0.04082793807983399,-2.8296008,5.612626,-0.04082794114947319,0.08714675158262253,-0.0036743171513080597,-0.014534774236381054,0.5965298414230347,0.0011881445534527302,80.0,15476,1.0003478527069092,0.0002581395348837209,-1045.4873046875,349.0891418457031,0.4393721000793807,1376000,12020,147
44,-3444.471153846154,2392.0175876987487,-11991.28,-1130.651,220.91608391608392,17.0,500.0,-3.95563623046875,-9.497284,-0.77240473,0.03119419288635254,-2.8026915,3.3751774,-0.03119419515132904,0.08193416893482208,-0.0038197673857212067,-0.01026803907006979,0.5927495956420898,0.0013330568326637149,80.0,15476,0.999610424041748,0.00025714285714285715,-1048.5704345703125,351.7930603027344,0.4377142748802281,1408000,12238,146
45,-3505.8713503649633,2281.836525040148,-10116.536,-1122.7285,232.7007299270073,16.0,500.0,-3.9975546875,-9.530532,-0.592758,0.05239437103271485,-2.0509293,3.0472586,-0.05239437520503998,0.07382257282733917,-0.0032948441803455353,-0.011874128133058548,0.5889550447463989,0.001135049620643258,80.0,15476,1.0011433362960815,0.0002561461794019933,-1050.8048095703125,353.02764892578125,0.43605646705335477,1440000,12453,148
46,-3541.605522260274,2501.651925461331,-10847.698,-1118.3224,218.3013698630137,14.0,500.0,-3.880053955078125,-9.417388,-0.25224942,0.006934387683868408,-2.5072107,3.422546,-0.00693438621237874,0.07482093572616577,-0.0035233390517532825,-0.010190224274992943,0.5851459503173828,0.0013417333830147982,80.0,15476,0.9988300204277039,0.00025514950166112955,-1054.7225341796875,356.7721862792969,0.43439867208870897,1472000,12758,105
47,-3427.1254432624114,2288.53289434752,-9900.397,-1217.8245,226.354609929078,30.0,500.0,-3.80671728515625,-9.40259,-0.94794387,0.051386062622070315,-1.881722,3.9973257,-0.05138606205582619,0.0775832086801529,-0.0035679712891578674,-0.014107940718531609,0.5813222527503967,0.0012319714296609163,80.0,15476,1.0018266439437866,0.0002541528239202658,-1056.87109375,358.4255065917969,0.43274086029117714,1504000,13063,104
48,-3580.3261160714287,2424.3124739662935,-12384.306,-1144.9092,228.49285714285713,17.0,500.0,-3.81687548828125,-9.1093235,-0.52642286,0.005925789833068847,-2.1128788,3.4996738,-0.005925790406763554,0.06706441938877106,-0.0035527218133211136,-0.009474756196141243,0.5774840712547302,0.0013692203210666776,80.0,15476,0.9989320039749146,0.00025315614617940196,-1059.8328857421875,360.9958801269531,0.4310830543562115,1536000,13367,105
49,-3533.1158854166665,2509.147708330903,-12086.587,-1145.4874,221.96527777777777,18.0,500.0,-3.76285107421875,-9.397003,-0.84268254,-0.004293131828308106,-1.9921904,3.5326126,0.00429313350468874,0.05951840057969093,-0.0032159360125660896,-0.007585181854665279,0.5736309289932251,0.0012460057623684406,80.0,15476,0.9991136193275452,0.0002521594684385382,-1062.8939208984375,363.8500671386719,0.429425251592356,1568000,13614,129
50,-3403.8022231543623,2433.36609459727,-11765.81,-1160.2144,211.8993288590604,15.0,500.0,-3.82570947265625,-9.2429085,-0.5477895,0.008055688858032227,-1.7090071,2.6669028,-0.008055687882006168,0.05047354847192764,-0.0028939954936504364,-0.006495287641882896,0.5697631239891052,0.0012379572726786137,80.0,15476,0.9992238879203796,0.00025116279069767436,-1065.8221435546875,365.9092712402344,0.4277674499100782,1600000,13857,131
51,-3799.9723282442746,2526.724772573356,-9938.707,-1171.6554,241.5801526717557,18.0,500.0,-3.86203369140625,-8.955464,-0.75816756,0.011417916297912598,-2.0082593,3.218118,-0.011417916044592857,0.0505404956638813,-0.0029340730980038643,-0.007991024293005466,0.5658798217773438,0.0012365722795948386,80.0,15476,0.9995764493942261,0.00025016611295681064,-1068.861572265625,367.71661376953125,0.42610962242146383,1632000,14160,105
52,-3616.207890070922,2541.072225801067,-11195.418,-1136.0829,225.60283687943263,16.0,500.0,-3.75101416015625,-9.360756,-0.69771546,-0.006035441398620605,-2.1839333,2.364923,0.006035441532731056,0.05884109437465668,-0.003694297978654504,-0.008133413270115852,0.561981737613678,0.0014613199746236205,80.0,15476,0.9985955953598022,0.0002491694352159468,-1071.8060302734375,369.4678039550781,0.4244518191292561,1664000,15431,101
53,-3685.09779676259,2366.3745150173804,-10318.897,-1167.4882,230.06474820143885,20.0,500.0,-3.6308720703125,-9.030528,-0.94362915,0.0038888752460479736,-1.7155422,3.7570019,-0.00388887501321733,0.06145469844341278,-0.0035929677542299032,-0.009423021227121353,0.5580683350563049,0.0013251537457108498,80.0,15476,1.000117301940918,0.00024817275747508305,-1074.84814453125,370.7206726074219,0.4227940142394759,1696000,15755,98
54,-3714.5364583333335,2319.7094906932034,-10611.181,-1157.7233,240.5,21.0,500.0,-3.586681640625,-8.129961,-0.95085967,0.007418027877807617,-1.8090867,2.8411627,-0.007418029475957155,0.04787561669945717,-0.0031384737230837345,-0.006990928668528795,0.5541396141052246,0.001411966746672988,80.0,15476,0.9989528656005859,0.0002471760797342193,-1076.9615478515625,371.24176025390625,0.4211362080480164,1728000,16007,127
55,-3596.2748679577467,2408.705338652012,-9920.189,-1158.1157,224.88732394366198,21.0,500.0,-3.595224365234375,-8.47022,-0.97987163,-0.003057457685470581,-1.3017863,3.0157773,0.0030574577394872904,0.04770267382264137,-0.003108114702627063,-0.007378166541457176,0.5501953363418579,0.001248164800927043,80.0,15476,0.9996708035469055,0.00024617940199335545,-1079.5142822265625,372.164306640625,0.41947840144138404,1760000,16311,105
56,-3223.907679738562,2099.4892874158363,-10582.645,-1184.4082,208.2483660130719,31.0,500.0,-3.477501708984375,-8.419901,-0.280995,0.015548009872436524,-1.3922224,3.0941188,-0.015548011288046837,0.04509305581450462,-0.003102235496044159,-0.006930240895599127,0.5462354421615601,0.0013514915481209755,80.0,15476,1.000205159187317,0.0002451827242524917,-1080.549072265625,371.6734924316406,0.4178205958943285,1792000,16553,132
57,-3284.2954741379313,2051.898444754566,-10050.482,-1189.1307,217.97241379310344,22.0,500.0,-3.498478515625,-8.507107,-1.3244193,0.02904774856567383,-1.3441998,5.1263075,-0.02904774807393551,0.04936641827225685,-0.003071138635277748,-0.007552975323051214,0.5422597527503967,0.0012650585267692804,80.0,15476,1.0004788637161255,0.0002441860465116279,-1081.39892578125,371.1444091796875,0.41616279346743523,1824000,16859,104
58,-3268.1669520547944,2071.0720934912806,-9512.759,-1144.9785,217.6027397260274,19.0,500.0,-3.40110791015625,-7.91728,-0.86817664,0.006345658302307129,-1.63737,3.4178386,-0.006345657166093588,0.03892289102077484,-0.0026514423079788685,-0.006464583799242973,0.5382681488990784,0.0012369866017252207,80.0,15476,0.9973020553588867,0.00024318936877076408,-1082.0960693359375,370.60626220703125,0.41450497209825715,1856000,17164,104
59,-2939.0145089285716,1821.496402098325,-8771.701,-1167.1863,189.08333333333334,24.0,500.0,-3.2828544921875,-8.302403,-1.0293517,0.006438047409057617,-1.3060246,1.9813186,-0.006438046228140593,0.03572472929954529,-0.0026872348971664906,-0.0045490385964512825,0.5342607498168945,0.0012866166653111577,80.0,15476,0.9990240931510925,0.0002421926910299003,-1082.5975341796875,369.50299072265625,0.41284718452333113,1888000,17408,131
60,-3413.8551136363635,2211.9992159737603,-10336.01,-1152.6194,221.56643356643357,19.0,500.0,-3.436394287109375,-8.11877,-0.93830425,-0.00912435245513916,-1.6516106,2.005663,0.00912435445934534,0.03417271003127098,-0.002755939494818449,-0.0047769974917173386,0.5302371382713318,0.0014162648003548384,80.0,15476,0.9995213150978088,0.0002411960132890365,-1083.9219970703125,369.18572998046875,0.4111893607230891,1920000,17652,131
61,-3310.22125,2277.9655016410293,-10683.592,-1148.6663,210.66666666666666,20.0,500.0,-3.35901318359375,-8.1292095,-0.94531524,-0.013007730484008788,-1.5531319,3.3104506,0.013007729314267635,0.04164943844079971,-0.003051482141017914,-0.007744768168777227,0.5261973142623901,0.0014249634696170688,80.0,15476,0.9974302649497986,0.00024019933554817274,-1085.3465576171875,369.52593994140625,0.40953155448944867,1952000,17888,135
62,-3351.8395833333334,2170.6129395480284,-11029.768,-1142.7649,212.04666666666665,16.0,500.0,-3.375177490234375,-8.275978,-1.0133755,-0.01724081802368164,-1.6006743,2.7145202,0.017240818589925766,0.038899101316928864,-0.0030681611970067024,-0.008309498429298401,0.5221409201622009,0.001488075708039105,80.0,15476,0.9962457418441772,0.00023920265780730894,-1086.8260498046875,369.452880859375,0.40787374646351965,1984000,18194,104
63,-3637.325994318182,2274.636647640207,-10236.651,-1181.6952,242.24242424242425,22.0,500.0,-3.55139697265625,-8.820922,-1.0065646,0.0016216981410980226,-1.2656497,2.6471283,-0.0016216991934925318,0.03668222948908806,-0.0029247209895402193,-0.004727363120764494,0.5180683135986328,0.0015659694327041507,80.0,15476,0.9990745186805725,0.00023820598006644517,-1087.995361328125,369.6673889160156,0.4062159424645779,2016000,18499,104
64,-3265.768456375839,2000.828606876151,-9611.353,-1173.174,213.9731543624161,19.0,500.0,-3.359855224609375,-8.198152,-0.95897925,0.003754777431488037,-1.7139467,4.871932,-0.0037547778338193893,0.03894207999110222,-0.002757986541837454,-0.0051605431362986565,0.5139789581298828,0.0014311568811535835,80.0,15476,0.9993739724159241,0.00023720930232558137,-1088.65966796875,369.0659484863281,0.4045581488797636,2048000,18748,128
