-24.860395
-19.671673
-13.655615
-21.758549
-118.77496
-35.207924
-20.385548
-20.002703
-26.576912
-26.35599
-22.569016
-26.756796
-31.804794
-33.520493
-23.077644
-162.13121
-37.725243
-38.19369
-40.689144
-14.275323
-24.527292
-19.201586
-32.191513
-38.613895
-24.295343
-21.522331
-17.174269
-20.423218
-32.863594
-34.14852
-30.872347
-172.75534
-21.337526
-24.553013
-35.935425
-118.66671
-22.7
-133.39359
-26.061293
-26.308018
-20.396732
-35.751076
-34.32356
-27.548254
-29.46899
-21.952776
-25.54939
-24.445036
-22.7323
-22.962234
-31.522486
-35.819294
-25.50579
-31.454765
-31.292639
-26.66081
-17.867626
-24.893686
-24.91075
-14.221569
-20.553919
-137.1155
-21.956469
-22.95482
-22.650019
-38.999516
-183.8493
-14.973293
-20.913153
-33.680664
-33.099792
-22.450964
-17.611492
-27.340435
-35.185776
-26.20107
-31.874056
-32.411266
-67.324684
-25.201246
-26.03089
-21.442446
-15.225958
-25.148354
-18.370691
-39.404686
-25.9716
-17.043325
-24.634878
-30.728306
-30.94245
-22.515488
-141.8129
-30.041746
-21.769533
-37.079277
-30.546963
-15.057177
-35.025204
-20.504292
-23.74864
-28.340687
-22.17724
-30.158134
-46.606255
-20.47109
-158.25203
-21.534534
-37.33889
-18.501963
-32.901844
-23.453089
-21.827085
-21.28579
-118.289185
-32.543354
-131.08026
-30.644215
-32.052795
-23.999119
-45.443336
-116.93977
-20.93663
-146.93759
-15.641836
-46.055473
-30.68243
-126.52168
