Episode,disturbance_level,Steps,Returns
10661,0.3,156,-200.40937807561852
10662,1.2,50,-114.65744824750725
10663,0.1,107,-196.23952659374305
10664,0.2,85,-113.06476145935636
10665,0.8,74,-157.50791311437064
10666,1.7,162,-237.53344136667965
10667,1.8,82,-162.9960352173483
10668,0.4,145,-250.55279112333102
10669,0.0,22,-107.03502556365461
10670,1.7,80,-165.2783754776734
10671,0.0,28,-105.19794125966668
10672,2.0,67,-153.50082643179414
10673,0.6,114,-233.53751257112123
10674,0.2,74,-151.75132414849696
10675,0.3,114,-220.76657273550515
10676,0.5,112,-192.05142550871642
10677,1.5,124,-205.3306353270832
10678,0.7,162,-201.28898575838917
10679,0.5,144,-251.82272835707744
10680,0.0,29,-110.15429289874031
10681,0.0,35,-105.47203941376725
10682,1.8,54,-122.19024760141515
10683,1.1,194,-374.04111264540614
10684,0.5,219,-305.17052247329786
10685,0.8,211,-323.6304848193263
10686,0.9,128,-286.4188184810022
10687,0.9,164,-260.64937466814
10688,0.1,29,-106.35939354363603
10689,0.6,88,-167.43029714082297
10690,0.8,102,-220.94653663760374
10691,1.9,94,-171.09531321704605
10692,0.1,71,-112.8630135439584
10693,1.0,124,-211.88184484693275
10694,1.0,92,-182.9275333496669
10695,0.1,24,-103.68319627331996
10696,1.9,163,-294.1687904819797
10697,1.8,48,-124.64281919057011
10698,0.0,22,-104.51867613478242
10699,0.6,327,-492.3532634170981
10700,0.4,175,-279.2409405209015
10701,1.1,95,-175.12926431268662
10702,0.9,182,-409.7486384761333
10703,0.6,100,-163.25928093598816
10704,0.1,56,-127.2933456466913
10705,0.0,19,-105.72527127253957
10706,0.8,86,-181.78848677180537
10707,1.1,133,-181.34833356813365
10708,0.0,29,-105.31332796146133
10709,1.3,64,-145.64236170830625
10710,1.2,223,-556.8763800510451
10711,0.7,207,-380.29444309268376
10712,1.3,170,-252.7652166310518
10713,0.9,153,-303.7640079048658
10714,1.5,85,-159.60660344750593
10715,0.5,201,-567.9953822604793
10716,0.3,110,-234.95847693164046
10717,1.3,94,-161.52330754976686
10718,0.0,18,-104.36494737477393
10719,0.6,91,-181.6192000359677
10720,0.3,206,-434.5269543463611
10721,1.6,123,-274.5743255061514
10722,0.8,127,-266.3621737450912
10723,0.9,92,-177.7893044473779
10724,0.5,168,-346.7801760872134
10725,0.0,33,-103.09254859642444
10726,0.1,93,-150.36726760677888
10727,0.1,76,-133.75159644279313
10728,0.5,90,-178.78650445926908
10729,0.2,162,-205.28821266066785
10730,0.0,22,-105.55045685839224
10731,1.7,68,-137.47939411653107
10732,0.3,144,-296.5738191935047
10733,0.3,128,-275.3017041537228
10734,0.2,82,-133.13695786036206
10735,0.6,88,-167.0703387847248
10736,0.1,44,-107.67518489477088
10737,0.5,118,-251.11289429506854
10738,0.1,85,-144.1080664578133
10739,0.9,77,-155.772152251734
10740,1.9,58,-127.5193499901631
10741,0.3,93,-165.4936693037386
10742,1.3,113,-184.6528915837348
10743,0.7,99,-180.26071080744984
10744,0.7,96,-176.98783259761234
10745,1.2,123,-255.40385428801193
10746,1.4,70,-146.78862474198132
10747,0.6,115,-194.83728448223587
10748,0.2,116,-194.65415273427382
10749,0.3,134,-202.82515269396356
10750,0.1,33,-108.50795202471593
10751,0.2,101,-206.85648476542156
10752,0.5,121,-271.16814501917315
10753,0.1,55,-128.71407954257813
10754,1.5,80,-160.68187081606533
10755,0.8,163,-269.8442052155541
10756,1.2,123,-212.5268739617232
10757,0.4,155,-330.586932525937
10758,0.0,20,-104.68274541565164
10759,1.6,75,-164.57041514870454
10760,1.2,191,-330.71946934288246
10761,0.2,115,-207.73408243324496
10762,0.4,139,-255.1632448280106
10763,0.3,92,-164.5296418144332
10764,1.3,133,-261.98128589908004
10765,0.1,57,-131.58014695626665
10766,0.0,24,-104.75451057593497
10767,0.0,21,-105.82989570278302
10768,1.0,83,-170.23511837095572
10769,1.0,122,-203.2779478073602
10770,0.0,24,-108.16138243193971
10771,0.1,42,-108.40080326072827
10772,0.3,229,-419.4729451496911
10773,0.5,182,-420.7840420177559
10774,0.7,141,-250.39608645127527
10775,0.5,148,-320.3991767588034
10776,0.3,106,-216.61835926730413
10777,1.4,91,-165.90679676809734
10778,1.4,112,-196.51723705874934
10779,0.2,25,-105.13620413896817
10780,0.2,86,-134.64431149757553
10781,0.3,83,-161.546553527341
10782,0.0,21,-107.5350008670492
10783,0.2,244,-354.61837103039966
10784,0.7,75,-136.97817781738627
10785,1.4,123,-198.49519342712426
10786,1.4,79,-170.83992610059136
10787,0.2,140,-225.3266441753246
10788,1.5,94,-167.6678549815924
10789,0.6,195,-250.9363924734909
10790,0.5,176,-337.95424147351497
10791,0.6,149,-346.8196756678242
10792,0.9,276,-510.2015112049064
10793,0.2,65,-131.99592104391883
10794,0.6,202,-296.9010390840393
10795,1.9,35,-113.52910753535438
10796,0.3,82,-160.30516627594795
10797,0.9,191,-382.64869035895384
10798,2.0,212,-338.33627734398686
10799,0.6,152,-229.85648471892964
10800,0.6,104,-210.59981778014713
10801,0.0,35,-111.8827223976319
10802,0.0,18,-102.94152435278859
10803,0.8,143,-272.7234397157391
10804,0.4,131,-288.8617329522317
10805,0.9,108,-223.9876911273684
10806,0.6,268,-869.1962967345574
10807,0.4,295,-733.3492129257704
10808,0.5,254,-498.4992313790852
10809,0.4,186,-491.1752670205298
10810,0.6,108,-183.3654393390667
10811,0.8,107,-195.19090259223162
10812,1.1,176,-449.329233306629
10813,0.1,106,-155.05942699724494
10814,0.5,108,-202.3075387753744
10815,1.7,108,-201.26203287315775
10816,0.4,87,-166.4236425382569
10817,0.3,160,-318.848146030396
10818,0.3,129,-293.608861616293
10819,0.1,130,-171.42421985552332
10820,0.4,131,-213.79262128030672
10821,0.0,87,-142.0345571718244
10822,1.0,80,-167.39670100090478
10823,0.8,126,-252.112437593447
10824,0.3,136,-243.21977207713337
10825,1.1,141,-253.36459479492981
10826,1.7,87,-160.8838974222329
10827,1.3,115,-206.45879221198214
10828,0.4,116,-208.31978800833517
10829,0.1,47,-111.08418113151686
10830,0.0,30,-108.79903023480973
10831,0.0,20,-105.04492830966606
10832,0.0,27,-105.28194608733227
10833,0.9,160,-369.1275160449207
10834,0.7,121,-201.98127125097358
10835,0.4,84,-156.55841522144823
10836,0.1,82,-125.46771992794109
10837,1.0,129,-215.11889862292776
10838,1.6,128,-237.77236513525722
10839,0.2,88,-176.0136995617805
10840,1.8,101,-218.09262402980602
10841,0.0,30,-104.38763248797568
10842,0.3,122,-254.78940213508534
10843,0.1,89,-156.68074838910388
10844,0.2,100,-182.88246464271367
10845,1.3,95,-183.9409000372029
10846,0.3,102,-202.03244845298775
10847,0.9,128,-218.74110873258414
10848,0.9,145,-241.1040954364744
10849,1.1,87,-163.30565642021992
10850,0.6,125,-264.7575547123031
10851,1.0,96,-187.2611691310617
10852,0.2,85,-164.4986831683172
10853,0.4,126,-265.52188919781184
10854,0.0,19,-104.21535666127359
10855,0.6,166,-411.8757069436679
10856,0.8,94,-160.12763550129208
10857,1.4,95,-193.76159238370326
10858,1.2,156,-271.5539055651097
10859,0.1,44,-107.44830985829101
10860,1.5,155,-283.75809378030897
10861,0.6,113,-213.24922015725912
10862,0.7,120,-204.3527675404049
10863,0.8,223,-540.0366505748281
10864,0.0,30,-107.52067318789265
10865,0.6,95,-167.08036206197897
10866,0.7,131,-260.01438670713884
10867,1.6,97,-178.85078960623946
10868,0.2,30,-108.71957385173515
10869,1.1,183,-378.64389928028663
10870,2.0,75,-147.24782965964977
10871,0.9,156,-369.80956831329917
10872,0.3,69,-125.64313950976373
10873,0.6,191,-542.3787802461565
10874,0.0,22,-107.46565741928927
10875,1.3,112,-205.06054332599473
10876,1.8,84,-148.49677964640887
10877,0.7,95,-195.50384741510476
10878,1.8,132,-209.8776284799002
10879,1.1,143,-282.44419815435185
10880,0.3,111,-212.15618313589454
10881,0.2,95,-180.81244728375088
10882,0.0,55,-114.62565126716594
10883,0.6,201,-303.127662801482
10884,0.5,140,-339.4379117551638
10885,0.8,166,-304.5367377899743
10886,0.5,326,-770.2090225429878
10887,0.9,93,-168.61776646004137
10888,1.2,105,-163.83698270166178
10889,0.4,112,-169.82422596013825
10890,1.6,131,-263.141077756253
10891,1.7,68,-155.46555807590028
10892,0.6,94,-197.81756909978918
10893,0.7,93,-193.03882334960116
10894,0.6,185,-403.0490121790674
10895,0.0,17,-103.85060299485662
10896,1.8,135,-225.46646869429298
10897,0.5,85,-172.1471855808049
10898,1.1,178,-382.7928512225684
10899,0.0,22,-106.73774693364558
10900,0.0,34,-105.59053926702137
10901,0.3,106,-192.16353171983255
10902,1.4,121,-201.52938468024638
10903,1.2,87,-167.1932069147748
10904,1.3,124,-224.82463247585198
10905,1.4,135,-274.69359278742616
10906,0.1,99,-138.22753937475107
10907,0.0,21,-105.92794419415117
10908,0.8,120,-188.5319214049934
10909,0.9,72,-164.87227421629836
10910,0.2,102,-178.16112380990535
10911,0.2,120,-261.73851005564535
10912,1.3,194,-489.31422066420777
10913,0.3,106,-152.78431631991157
10914,1.1,127,-274.85501095026035
10915,0.3,88,-147.14990360324356
10916,0.9,121,-235.1712503792189
10917,0.4,86,-158.3737179855215
10918,1.8,45,-115.48242396816951
10919,0.0,23,-104.72562081085158
10920,0.1,47,-112.82129619898893
10921,0.2,64,-119.2795248098574
10922,1.0,134,-268.92209019820416
10923,0.2,102,-175.19010116760356
10924,1.1,107,-182.00769500627473
10925,1.4,70,-141.87256722389426
10926,1.4,143,-225.5756315580746
10927,0.7,128,-250.25262596711292
10928,1.2,106,-195.30924356882895
10929,0.3,151,-262.0221749276242
10930,0.0,14,-105.25482008980596
10931,0.4,180,-334.70337685158864
10932,1.0,115,-217.52965165176724
10933,1.6,84,-163.9842172726262
10934,0.1,32,-109.70923425615992
10935,0.4,97,-193.56061669899037
10936,1.4,90,-158.05327534024275
10937,1.1,154,-386.4661230144919
10938,0.2,29,-6.198602652105335
10939,0.2,138,-247.6751217063342
10940,0.6,109,-228.69281261482027
10941,0.8,100,-173.6964414419285
10942,0.6,117,-234.38409651180993
10943,0.1,80,-141.67727365247694
10944,0.2,184,-338.37458611212946
10945,0.0,23,-107.5133903950641
10946,0.6,178,-356.588166459027
10947,0.5,186,-311.0192861433564
10948,0.9,112,-205.7132660932999
10949,0.4,116,-212.4885502999274
10950,1.2,119,-214.46697226313614
10951,0.2,31,-107.51076505173219
10952,1.3,119,-221.52624798954187
10953,0.3,144,-263.9531436244548
10954,0.1,98,-162.80275077296747
10955,0.4,130,-267.27373055107773
10956,0.5,101,-165.713463584648
10957,0.2,36,-111.79155695588653
10958,0.1,74,-136.65781218188923
10959,0.2,35,-106.29789338448985
10960,0.0,40,-112.72944936451881
10961,0.6,175,-263.4010738338492
10962,0.9,148,-284.6047025519508
10963,0.4,129,-167.21025684669385
10964,0.1,31,-108.0089406093202
10965,0.5,126,-243.46063442608704
10966,1.0,112,-191.7823170736472
10967,1.3,127,-230.0180943775519
10968,0.1,45,-111.10559417011119
10969,0.5,93,-153.49773599725512
10970,1.4,71,-148.93638195651576
10971,0.0,20,-105.53609813585413
10972,0.3,138,-181.31915225430834
10973,0.0,51,-112.17610710631699
10974,1.0,131,-232.58322696615897
10975,1.7,76,-146.76996397205338
10976,0.1,39,-111.3218603760164
10977,1.9,158,-194.42640012375975
10978,0.7,80,-147.08714274712253
10979,0.5,151,-189.2116499706779
10980,1.4,105,-208.7783269321795
10981,0.8,138,-224.02124007169522
10982,1.6,95,-191.0274744911273
10983,0.2,87,-171.15591231941232
10984,1.0,233,-320.5124880732932
10985,0.4,197,-407.4562198834471
10986,0.3,93,-158.4725004735779
10987,0.8,234,-296.1325567624632
10988,0.0,46,-113.76074953196118
10989,1.6,97,-163.4379655641547
10990,0.6,120,-226.46783069500853
10991,0.2,29,-108.205223053646
10992,0.5,136,-237.21027959109483
10993,0.5,100,-187.48379262799588
10994,0.8,101,-189.16942627749748
10995,0.7,129,-237.66857271452892
10996,0.3,226,-462.92448576154993
10997,0.3,134,-231.2782269132066
10998,1.1,71,-159.90927436585994
10999,0.3,127,-305.283190420381
11000,0.0,25,-104.59451890351515
11001,0.0,21,-104.1682944347364
11002,0.0,23,-106.24062799841141
11003,0.7,85,-176.2673633628251
11004,0.0,21,-105.97729669622791
11005,0.7,129,-249.49329129169533
11006,1.6,88,-170.5309123829439
11007,0.5,171,-302.1398182705876
11008,0.2,141,-255.61000339144084
11009,1.8,130,-225.0810979035012
11010,1.4,102,-184.17259618285254
11011,0.2,129,-198.71789193448956
11012,0.7,171,-284.61199517131104
11013,1.1,152,-239.95172094418803
11014,1.0,93,-172.04372787767443
11015,1.1,114,-193.15017249896
11016,0.0,46,-117.10134835978141
11017,0.0,32,-111.53505185331339
11018,0.1,26,-108.31430222694135
11019,0.2,51,-114.46668102013976
11020,0.0,32,-111.33031902879645
11021,0.4,251,-429.77205162432006
11022,0.2,53,-122.76224780367905
11023,1.4,178,-326.40163457004616
11024,0.8,181,-377.2916137305092
11025,0.6,88,-163.27397417445803
11026,1.0,79,-161.65639170728858
11027,0.2,73,-124.47961704783228
11028,0.5,111,-158.36255725951935
11029,0.4,134,-250.85949836511196
11030,0.3,157,-344.3287365949048
11031,0.0,32,-111.64422711828854
11032,0.6,164,-259.03685014287464
11033,1.2,165,-279.6591833901267
11034,1.0,176,-287.42944500471316
11035,1.3,143,-305.4190647116556
11036,0.1,62,-127.2170969183609
11037,0.9,85,-161.69557882402847
11038,0.6,118,-190.5349930590598
11039,0.1,20,-104.64193197786084
11040,0.4,245,-563.2267288564318
11041,1.1,68,-143.8358028236139
11042,1.0,78,-147.4453999160861
11043,0.1,56,-113.25029839598277
11044,0.5,163,-335.6940411953278
11045,0.3,146,-257.29693104082753
11046,0.0,25,-107.85640892526885
11047,0.6,186,-265.73535338691164
11048,0.3,263,-518.7612207491036
11049,0.0,31,-103.56178320315777
11050,1.2,74,-157.35915140770712
11051,0.8,90,-170.01919484589695
11052,1.0,170,-339.0552661100556
11053,0.1,37,-110.95704678901551
11054,0.0,19,-104.59236358257125
11055,0.4,90,-159.90036089089236
11056,1.0,139,-238.09722453522443
11057,1.8,68,-155.33082139834758
11058,0.3,134,-183.94187289545238
11059,0.9,121,-265.38233065488066
11060,0.1,81,-143.92511142471383
11061,1.5,95,-169.3481029622324
11062,1.3,140,-239.10157769354885
11063,1.2,108,-204.51549609356596
11064,0.1,68,-136.66085415869043
11065,0.6,147,-276.7026395587193
11066,0.1,120,-215.6192835806885
11067,1.1,119,-209.41950670102315
11068,0.1,73,-114.47337015550573
11069,1.5,92,-161.1789746789046
11070,1.4,89,-170.75801807555155
11071,0.5,198,-474.5076113388431
11072,0.3,94,-153.32656322467994
11073,1.5,151,-326.8029513537275
11074,1.1,85,-163.25561898210597
11075,1.4,146,-219.51643147243874
11076,0.2,245,-367.6568109834312
11077,1.0,221,-421.2136024694613
11078,0.1,59,-117.49786043097335
11079,0.3,71,-151.17804795040567
11080,0.1,90,-141.52884224218178
11081,0.0,79,-147.03953737147376
11082,0.9,104,-198.44785935765987
11083,0.1,92,-154.13385231697697
11084,0.0,18,-104.43900898849719
11085,0.0,23,-107.55164870123174
11086,1.6,79,-166.6419035197582
11087,0.5,66,-121.488474433867
11088,0.3,82,-160.4998498410506
11089,0.5,112,-180.51778680667678
11090,0.1,26,-106.25882087636855
11091,0.5,150,-239.0120129783059
11092,1.1,215,-449.6869235561054
11093,0.4,137,-250.4001005255942
11094,0.2,155,-200.22559818428215
11095,1.6,153,-298.9568148022903
11096,0.1,26,-108.39774846112941
11097,0.2,134,-199.1868209645737
11098,1.8,70,-127.88849019272774
11099,1.3,92,-175.45255719970197
11100,1.1,66,-135.29786281706043
11101,0.2,130,-192.40256140521205
11102,1.5,157,-280.7766812510361
11103,1.3,118,-212.62355685087215
11104,0.1,60,-117.17788971889134
11105,1.6,132,-156.390183190492
11106,1.0,77,-148.52088824900815
11107,0.1,63,-130.08172973022803
11108,0.0,24,-106.32766627169167
11109,0.8,96,-200.6529057123386
11110,0.7,88,-171.98021005962298
11111,1.4,106,-194.3579605551019
11112,1.8,80,-180.1191755161804
11113,1.3,132,-241.72236846929036
11114,1.3,59,-130.17800381038273
11115,1.9,71,-135.6585226144101
11116,0.2,97,-193.3844875550543
11117,1.8,66,-145.5681857643593
11118,0.9,97,-184.45229749772562
11119,0.7,87,-189.7530263297305
11120,0.1,90,-159.80286332897987
11121,0.1,44,-117.61228795024397
11122,0.5,134,-252.10390861838897
11123,0.1,46,-111.99280860323401
11124,1.4,154,-254.1107224754178
11125,0.7,83,-160.8497544684319
11126,0.3,322,-664.17023424216
11127,0.6,147,-214.57721591903731
11128,0.3,118,-192.6698830053068
11129,0.1,80,-146.72859491263227
11130,0.6,77,-171.35069021149707
11131,0.1,119,-205.7135006263033
11132,0.3,88,-169.7446690707079
11133,0.0,24,-106.48623340563164
11134,1.2,247,-531.1626805137997
11135,0.8,207,-367.4299552184275
11136,1.9,102,-159.37354404080776
11137,1.6,149,-197.1245228140175
11138,1.0,225,-267.9605474938851
11139,0.7,130,-258.0640904004435
11140,1.3,204,-322.1664329321742
11141,0.6,208,-391.90214074126743
11142,0.0,21,-104.94497563116734
11143,1.0,102,-176.98137609639616
11144,0.0,28,-104.17088461415523
11145,0.8,98,-186.66650722520842
11146,0.1,31,-108.49676554807539
11147,0.3,112,-193.11967883531568
11148,1.8,118,-201.89142360021773
11149,0.1,43,-110.03650671793581
11150,0.1,54,-109.25969685685102
11151,1.6,81,-177.13655560246923
11152,0.8,264,-584.1098651543757
11153,0.8,86,-151.6056170266622
11154,0.0,21,-104.03554649913914
11155,0.0,34,-105.58292936439379
11156,0.8,82,-157.15465146369124
11157,0.1,45,-107.37342147723982
11158,0.6,145,-251.79832646115358
11159,0.9,97,-184.02805874641885
11160,0.0,36,-108.42323408964003
11161,1.6,168,-350.9777861441406
11162,0.3,97,-184.6038045953986
11163,1.3,131,-219.74289524712515
11164,0.6,80,-155.21382076298016
11165,1.4,87,-168.22603335645167
11166,0.3,87,-168.1324573494271
11167,0.1,19,-103.27675289311759
11168,1.3,87,-167.5708757716301
11169,0.0,27,-107.19316746980776
11170,1.3,98,-167.97273068709535
11171,0.1,90,-177.187430916457
11172,1.9,98,-205.22733446840158
11173,0.5,113,-219.37147448995242
11174,0.5,81,-140.53128539370363
11175,1.2,89,-178.43863707099902
11176,1.4,211,-413.17255720161904
11177,1.0,103,-195.96799978403425
11178,0.0,33,-108.20665682477903
11179,0.7,128,-264.056329932132
11180,0.4,110,-216.65043851858883
11181,0.0,36,-107.19411638824266
11182,1.1,189,-493.2854324794108
11183,0.7,82,-157.71173223428852
11184,0.7,114,-196.35701547071352
11185,0.2,69,-124.9356876200484
11186,0.6,166,-375.17454706865954
11187,0.7,119,-236.89829830362368
11188,0.5,179,-380.15267081006823
11189,0.2,70,-134.80285968272142
11190,0.4,140,-304.22791495180786
11191,0.5,100,-203.83563319904664
11192,1.4,185,-385.7270127998146
11193,0.2,93,-143.84556045568485
11194,0.7,115,-220.11039933782138
11195,0.3,132,-220.46473755698545
11196,0.5,107,-220.6809628924232
11197,1.2,123,-244.04444138137134
11198,0.4,115,-199.08317834740524
11199,0.3,70,-153.61527216044473
11200,0.2,36,-105.928362645861
11201,2.0,155,-195.42738899638658
11202,2.0,141,-195.51662112574894
11203,0.2,120,-244.8536657117083
11204,0.2,149,-328.4905105750399
11205,0.3,213,-441.1577148447649
11206,0.0,33,-107.60181184124116
11207,1.3,127,-231.44669861159542
11208,1.6,105,-188.25085519081807
11209,0.7,79,-150.90754342476973
11210,0.4,141,-286.6858270500359
11211,1.0,177,-280.405574503268
11212,1.7,85,-177.5394220269688
11213,0.5,164,-321.6497788483729
11214,0.0,34,-104.45619233869702
11215,1.5,166,-342.5338873775441
11216,1.4,156,-232.37551633242964
11217,0.8,175,-282.9855788490153
11218,0.6,119,-167.4691997717046
11219,1.1,122,-255.93410523376707
11220,0.1,31,-110.19232258292072
11221,0.8,80,-169.17124630379527
11222,1.0,159,-261.5649194650955
11223,0.3,203,-520.0714590851455
11224,1.0,163,-366.2967683575824
11225,0.6,218,-332.8384204565991
11226,0.8,175,-394.1372133860738
11227,1.1,274,-447.6616118728486
11228,0.2,82,-129.417589757862
11229,0.1,51,-108.90762479279398
11230,0.6,122,-249.91509216720453
11231,0.5,213,-273.81429958770303
11232,0.7,60,-10.86659978368319
11233,1.0,122,-243.72033015374893
11234,0.4,226,-535.7732492453395
11235,1.5,101,-173.76121817242472
11236,0.1,42,-107.73936112738478
11237,0.8,79,-154.3568193062798
11238,0.4,164,-309.73503723394646
11239,0.4,108,-200.50056675170924
11240,1.3,126,-242.4192698752538
11241,1.0,83,-144.49309002858485
11242,1.0,98,-180.69877092472677
11243,0.3,97,-174.06970740481154
11244,0.2,158,-325.79004344227417
11245,0.1,36,-110.45866482121365
11246,0.5,81,-166.9945074010879
11247,0.3,183,-377.19870314019533
11248,0.8,132,-203.47868650307495
11249,0.2,96,-154.1012974825844
11250,1.1,111,-231.52615001717754
11251,0.4,239,-517.9911069642618
11252,0.4,233,-397.611213947263
11253,0.1,54,-120.85321057776147
11254,0.4,137,-248.5002024578464
11255,1.0,283,-441.68667553327975
11256,1.0,101,-175.4334067650149
11257,1.2,136,-179.57623844857034
11258,0.7,256,-623.2028860866782
11259,1.0,126,-223.70627410360456
11260,0.4,73,-126.6673191603125
11261,1.1,167,-255.23783886168277
11262,1.1,88,-178.20163845163648
11263,1.1,83,-154.71743632793812
11264,0.5,105,-181.62274897038856
11265,0.4,111,-190.6191653621495
11266,0.6,85,-161.4102704168922
11267,0.6,130,-159.0386535494555
11268,0.7,82,-157.16876852254697
11269,0.9,73,-140.89847101838953
11270,0.7,88,-171.84123051524207
11271,0.3,200,-261.4918988633655
11272,1.1,141,-268.4127103520377
11273,0.2,124,-197.71525986362673
11274,0.9,261,-549.3179287097105
11275,1.8,114,-181.31556601824758
11276,1.5,120,-213.08945981333397
11277,1.0,81,-168.64611542798596
11278,1.3,133,-277.4182518981753
11279,0.0,19,-103.65770152659115
11280,0.0,39,-108.39990124544279
11281,1.3,98,-166.4092379146769
11282,0.0,15,-103.48610276978684
11283,1.7,133,-215.86871639683238
11284,0.6,115,-212.57561834053726
11285,0.0,27,-106.94637084268778
11286,0.3,77,-121.68544747469977
11287,0.2,137,-282.3563647910239
11288,1.3,107,-231.21777605558424
11289,0.2,164,-291.1967652801017
11290,0.3,104,-187.01881614945484
11291,0.2,172,-351.27351939840935
11292,1.5,139,-269.44469521007954
11293,0.1,47,-113.12128462772506
11294,1.0,121,-205.80768701711003
11295,1.1,90,-165.4436784530519
11296,0.0,33,-111.14230824872934
11297,2.0,136,-209.8321608090297
11298,0.0,34,-108.45875057118788
11299,0.7,235,-268.53231004080493
11300,1.1,204,-392.9839106967738
11301,0.7,110,-210.97696972836724
11302,0.9,133,-214.9265016953883
11303,0.0,25,-106.3856844704168
11304,1.7,200,-290.65736851872464
11305,0.4,132,-275.5615413558811
11306,1.3,125,-234.31122309195172
11307,0.3,95,-181.55391157746317
11308,0.8,120,-252.0534439907218
11309,0.1,73,-141.91340121025007
11310,0.5,82,-175.5607891331705
11311,0.2,120,-169.022845808103
11312,0.3,49,-114.0951506919472
11313,0.4,87,-143.43147135044933
11314,0.1,27,-108.68366151174224
11315,0.8,144,-261.7965531677999
11316,0.4,250,-458.4937614898812
11317,1.1,100,-183.02244577501023
11318,0.8,96,-176.81440234902743
11319,1.1,121,-248.27712932883162
11320,0.0,31,-110.99366910101972
11321,0.1,129,-274.646927493186
11322,1.6,159,-287.26038780876297
11323,1.1,96,-183.07608886997207
11324,0.0,22,-104.91089598372511
11325,0.0,48,-119.25155718702435
11326,0.3,308,-726.6484673974337
11327,0.8,149,-250.768616367303
11328,0.1,62,-122.79933455690298
11329,1.5,118,-251.42775580965343
11330,0.1,37,-107.37925690709513
11331,2.0,109,-178.16891137921596
11332,0.2,58,-119.34121865996643
11333,0.1,37,-107.26850407221025
11334,1.1,87,-153.04572443553621
11335,0.5,155,-220.10694272540715
11336,0.3,39,-108.80798090365768
11337,0.0,24,-108.57969283708336
11338,0.6,111,-235.53089725894694
11339,0.0,21,-106.01182428721408
11340,0.3,153,-244.12246984328465
11341,1.7,256,-530.9611221784337
11342,0.3,93,-180.19469892501763
11343,0.0,25,-104.11250031212722
11344,1.6,95,-160.6444962132121
11345,0.1,72,-140.11065436325003
11346,0.8,103,-216.38663221937912
11347,0.1,26,-103.75970068167206
11348,0.9,71,-141.34514829162686
11349,0.3,140,-233.64110819392596
11350,0.7,132,-202.04667751003538
11351,1.7,167,-305.76782099120135
11352,0.1,36,-106.13272337762837
11353,0.5,98,-180.7793233549965
11354,0.2,83,-120.70790000345906
11355,1.8,131,-246.04027325038422
11356,0.9,182,-237.176324476474
11357,0.6,216,-514.5805141566418
11358,0.8,146,-263.80107083457017
11359,0.6,179,-311.78936287603346
11360,0.9,123,-234.56603016222854
11361,0.4,196,-312.71666911397483
11362,1.2,83,-147.66410028503324
11363,0.6,107,-237.6859947997371
11364,0.1,89,-123.6718553365001
11365,1.3,93,-183.11825712084072
11366,0.5,154,-300.9094576480641
11367,0.8,148,-203.5225867496419
11368,0.9,67,-139.21826904851895
11369,0.7,81,-168.71916041575014
11370,1.1,216,-425.8820598887013
11371,0.1,92,-189.97901139534798
11372,0.2,53,-126.08307495726808
11373,0.2,41,-118.76219430299642
11374,0.9,130,-260.12528333780597
11375,1.9,87,-151.77229987965129
11376,0.9,195,-545.7184405425076
11377,2.0,67,-139.25544302034587
11378,0.1,31,-105.2077583740805
11379,1.5,101,-191.5601487408877
11380,1.2,131,-194.42989846993572
11381,0.3,212,-420.3046450724722
11382,0.0,35,-106.67543084346278
11383,1.6,133,-176.54982435044457
11384,1.1,99,-170.78357718480572
11385,0.8,129,-237.8912304428809
11386,0.4,88,-174.804117536643
11387,0.2,155,-265.33989751307433
11388,0.5,143,-323.3927117843326
11389,1.2,154,-262.6363582632217
11390,1.0,155,-256.0016445465874
11391,1.5,252,-506.43838584715695
11392,0.1,62,-114.49587546685932
11393,0.0,15,-102.54838849249744
11394,0.3,88,-188.7384386068628
11395,1.8,143,-187.6414187883006
11396,0.9,277,-518.6973401848666
11397,0.0,40,-114.29638130097203
11398,1.0,103,-190.55901926382774
11399,1.5,127,-209.90626593313613
11400,1.9,59,-133.12362139171145
11401,0.7,171,-410.26098362354736
11402,1.2,149,-278.4594375627147
11403,1.6,92,-174.44595838957383
11404,1.4,192,-248.62498467823525
11405,0.1,51,-117.46775577490291
11406,0.2,57,-126.1459214407414
11407,0.5,104,-206.77535771297352
11408,1.3,115,-262.79011310708177
11409,1.2,183,-302.86764338453276
11410,0.4,138,-319.4999008054165
11411,0.3,144,-344.74889995253193
11412,1.7,109,-226.35665161534155
11413,0.5,122,-211.45331172368566
11414,0.0,31,-110.48775226522564
11415,0.7,188,-363.0561446000183
11416,0.1,27,-107.28805070619576
11417,0.9,115,-213.446977194064
11418,0.1,81,-130.2030995448597
11419,1.2,176,-206.86819870276045
11420,0.8,175,-413.82063200262564
11421,1.9,140,-270.4544931935361
11422,0.2,60,-122.99485799853304
11423,0.0,33,-103.34930438497133
11424,1.1,88,-174.07585115438857
11425,0.0,18,-103.7764503088415
11426,1.4,140,-195.11161997223533
11427,0.4,97,-154.57254073669088
11428,0.6,104,-178.6436040211475
11429,0.2,129,-269.14550700134845
11430,0.3,137,-247.44690695654688
11431,0.6,141,-241.69224696380047
11432,1.9,93,-165.51463876887294
11433,1.7,175,-353.69269221555504
11434,1.7,122,-233.9776610601121
11435,0.2,101,-202.78470008476955
11436,1.4,141,-299.81338150901314
11437,0.4,130,-260.08471156593777
11438,0.0,25,-101.90106175594757
