Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
11,-178.77529820583595,64.55381317128122,-905.0264,-102.45048,100.41640378548895,16.0,446.0,-7.0228701171875,-9.003495,-4.460693,0.08351829528808594,-4.6566935,2.174059,-0.08351829648017883,0.3122173249721527,-0.007376186549663544,-0.06533913314342499,0.7105190753936768,0.0013048191322013736,80.0,42,1.0015352964401245,0.0002900332225913621,-93.21194458007812,16.727558135986328,0.4924219133214656,1.0,352000,2705,155
12,-195.71794458762886,77.40547944055821,-783.0093,-103.46225,109.76975945017182,20.0,304.0,-6.86943359375,-8.851958,-4.3099084,0.15968447875976563,-3.342086,2.6515222,-0.15968447923660278,0.3934396505355835,-0.009011492133140564,-0.0561237707734108,0.7071467041969299,0.001415790757164359,80.0,42,1.00313138961792,0.0002890365448504983,-94.48085021972656,19.161434173583984,0.4907641100806215,1.3,384000,2859,207
13,-215.2134758574007,134.33010017220403,-1597.0981,-103.3818,115.04693140794224,19.0,369.0,-6.62694091796875,-8.769745,-2.6492333,0.21453623962402343,-6.4822946,3.1670265,-0.21453624963760376,0.7487396001815796,-0.014734983444213867,-0.24587352573871613,0.7037631273269653,0.0014138894621282816,80.0,42,1.0035399198532104,0.0002880398671096345,-96.35142517089844,24.990514755249023,0.4891063197964703,1.0,416000,3139,114
14,-236.9560323234733,167.76994881441325,-1717.6967,-103.6396,121.9618320610687,20.0,479.0,-6.35660205078125,-8.927046,-3.234421,0.43347625732421874,-5.252425,4.1263022,-0.4334762394428253,0.8122425079345703,-0.015376865863800049,-0.38863465189933777,0.70036780834198,0.0013912824215367436,80.0,42,1.0070823431015015,0.00028704318936877073,-98.5698013305664,30.627609252929688,0.4874484929448711,0.1,448000,3412,116
15,-276.06961137820514,381.07210435552577,-5690.8667,-103.42095,136.52136752136752,19.0,627.0,-5.789220703125,-8.416013,-1.8247905,0.42101565551757814,-10.814345,4.976263,-0.4210156202316284,1.1991474628448486,-0.01608291268348694,-0.43324553966522217,0.696960985660553,0.001441601081751287,80.0,42,1.0071934461593628,0.00028604651162790696,-101.49095916748047,47.749481201171875,0.4857906968798545,2.0,480000,3632,145
16,-267.5881580653527,209.32938764330328,-1949.8112,-103.47997,132.78008298755188,19.0,525.0,-5.4283115234375,-8.710792,-2.4158652,0.7317645263671875,-2.461958,6.414112,-0.7317644357681274,1.0186293125152588,-0.016019344329833984,-0.6707521080970764,0.6935425400733948,0.0011649200459942222,80.0,42,1.0110419988632202,0.0002850498338870432,-103.82329559326172,50.98172378540039,0.4841328830034904,1.9,512000,3853,144
17,-269.90576575413223,197.69884853165888,-1605.8624,-103.76706,132.099173553719,20.0,440.0,-4.57490185546875,-7.857788,2.113097,0.5698681030273437,-3.9522576,5.4088483,-0.5698681473731995,0.5800893306732178,-0.010812520980834961,-0.3529791533946991,0.6901123523712158,0.001098121632821858,80.0,42,1.0094096660614014,0.00028405315614617936,-105.96196746826172,53.14930725097656,0.4824750900450982,0.0,544000,4016,196
18,-358.28625274122805,1113.9143562152597,-16802.668,-103.61319,140.12719298245614,20.0,1000.0,-4.0326474609375,-7.752063,-0.58616984,0.261352783203125,-15.111273,5.339449,-0.2613528072834015,1.7956995964050293,-0.03286823630332947,-0.36639833450317383,0.6866704225540161,0.2246706187725067,80.0,42,0.9909197092056274,0.0002830564784053156,-110.84672546386719,103.07524108886719,0.48081727062403695,1.6,576000,4238,144
19,-338.2884300595238,397.0318207230582,-4818.9907,-105.500786,152.3095238095238,21.0,666.0,-3.640638427734375,-8.539007,-0.8395791,0.5674293823242188,-1.6594695,5.4429736,-0.5674293041229248,0.5394734144210815,-0.010243594646453857,-0.3675564229488373,0.6832167506217957,0.0010810474632307887,80.0,42,1.0104784965515137,0.0002820598006644518,-113.68338012695312,105.63093566894531,0.47915946409130233,1.3,608000,4461,143
20,-339.9154305875576,455.68290777951756,-5933.075,-104.255356,147.16129032258064,17.0,646.0,-3.00100048828125,-7.8797398,-0.16287635,0.4202484130859375,-3.8195908,5.692388,-0.42024844884872437,0.34520211815834045,-0.007431298494338989,-0.2110815942287445,0.6797507405281067,0.0010037953034043312,80.0,42,1.0084127187728882,0.00028106312292358805,-116.52674102783203,109.54322052001953,0.4775016527393509,0.9,640000,4681,145
21,-377.12997494103774,673.9074456355404,-8900.904,-103.23666,150.5754716981132,17.0,743.0,-2.6579287109375,-7.6950984,0.56356204,0.3018184814453125,-3.3073256,5.8752065,-0.30181849002838135,0.2771923840045929,-0.00661391019821167,-0.14043349027633667,0.676272988319397,0.0010428910609334707,80.0,42,1.0060440301895142,0.0002800664451827242,-120.06289672851562,118.27567291259766,0.4758438478763265,0.0,672000,4901,145
22,-387.7302368721461,881.7962986590311,-12283.001,-103.38708,145.41095890410958,18.0,932.0,-2.301114501953125,-7.7658,0.13724872,0.21555949401855468,-5.3164554,6.6548185,-0.21555949747562408,0.27851128578186035,-0.006751015782356262,-0.15441903471946716,0.6727829575538635,0.0011555793462321162,80.0,42,1.0058621168136597,0.00027906976744186045,-123.9675064086914,131.45265197753906,0.47418603280317817,0.7,704000,5120,146
23,-308.01330773305085,310.85084166318717,-2082.1914,-103.83701,135.15254237288136,15.0,491.0,-1.914248779296875,-7.3498135,0.55334663,0.21869444274902344,-1.2127855,5.28949,-0.21869446337223053,0.14410343766212463,-0.004511311650276184,-0.06151576712727547,0.6692809462547302,0.0010763016762211919,80.0,42,1.0059664249420166,0.0002780730897009966,-125.68426513671875,130.7091064453125,0.4725282478009028,0.1,736000,5339,146
24,-377.2392441860465,630.1634191888013,-7062.1978,-102.371025,148.353488372093,15.0,704.0,-1.749947265625,-7.5042152,0.24885473,0.115601318359375,-2.275839,6.0193124,-0.1156013160943985,0.11998648941516876,-0.004206821322441101,-0.03153814747929573,0.6657661199569702,0.0011007407447323203,80.0,42,1.0026769638061523,0.0002770764119601329,-128.5888671875,135.7299346923828,0.47087042074455177,0.1,768000,5559,145
25,-411.06068892045454,1239.8301936519006,-17398.107,-102.46778,145.27727272727273,19.0,917.0,-1.6118887939453126,-7.873702,1.0014027,0.054396629333496094,-5.636496,4.9430513,-0.054396629333496094,0.21112364530563354,-0.004959966987371445,-0.07670377194881439,0.6622391939163208,0.0011604046449065208,80.0,42,1.0012173652648926,0.0002760797342192691,-132.36878967285156,155.75392150878906,0.4692126207832592,1.3,800000,5778,146
26,-329.33246527777777,389.1421905222363,-2995.1616,-101.344215,141.93333333333334,15.0,566.0,-1.353677734375,-6.9176664,2.0814006,0.09710929870605468,-2.7793324,5.459046,-0.09710930287837982,0.07825512439012527,-0.0034794583916664124,-0.02403789944946766,0.6586998701095581,0.0010293219238519669,80.0,42,1.003675103187561,0.0002750830564784053,-133.8688507080078,155.04331970214844,0.46755480505245134,0.1,832000,5998,145
27,-338.78454316143495,387.4530493761173,-2806.9285,-103.053795,142.5201793721973,20.0,479.0,-1.327557861328125,-6.7345314,0.53358907,0.06850761413574219,-1.3492044,5.608493,-0.0685076117515564,0.06647385656833649,-0.003161005675792694,-0.013694259338080883,0.655147910118103,0.0010900356573984027,80.0,42,1.001950979232788,0.0002740863787375415,-135.4405059814453,154.4391326904297,0.46589701503594644,0.6,864000,6217,145
28,-330.70735820484583,448.1939872647382,-4170.9927,-103.49791,140.95154185022025,16.0,655.0,-1.167081787109375,-5.8784976,0.3715913,0.03820313262939453,-1.5036166,5.0001564,-0.03820313140749931,0.05464503541588783,-0.0026931092143058777,-0.011024124920368195,0.6515830755233765,0.0011043637059628963,80.0,42,1.0005911588668823,0.0002730897009966777,-136.8294677734375,154.08802795410156,0.4642392090573236,1.0,896000,6436,146
29,-305.7966788702929,467.6460056612038,-6580.322,-102.36474,133.77824267782427,18.0,715.0,-1.05010546875,-6.4599376,0.37214118,0.02063446044921875,-2.3436341,3.4361663,-0.020634466782212257,0.04163376986980438,-0.002287469804286957,-0.009106772020459175,0.6480057835578918,0.001069940160959959,80.0,42,1.0005122423171997,0.00027209302325581394,-137.78404235839844,154.3712615966797,0.462581401620532,1.1,928000,6656,145
30,-304.20524691358025,372.05170223478683,-3697.0112,-101.259125,131.41975308641975,16.0,617.0,-1.01571142578125,-5.0590205,0.23420095,0.006226137638092041,-1.5253788,3.277121,-0.006226138677448034,0.037742674350738525,-0.002400688361376524,-0.0059630172327160835,0.6444154381752014,0.0011579488636925817,80.0,42,0.9971361756324768,0.00027109634551495017,-138.7115020751953,153.6783447265625,0.460923580000595,0.0,960000,6874,146
31,-266.2366691468254,274.98946588770696,-3439.6028,-103.45148,126.72619047619048,16.0,551.0,-0.9148609619140625,-5.553813,0.5028262,0.011642339706420899,-1.6913629,4.2720327,-0.011642339639365673,0.025750305503606796,-0.001738131046295166,-0.005170751363039017,0.6408122777938843,0.0010002099443227053,80.0,42,0.9992619156837463,0.00027009966777408634,-138.8658447265625,152.20228576660156,0.45926578685916697,0.7,992000,7096,144
32,-300.0294421487603,518.5123029055943,-5695.9956,-102.000885,131.66528925619835,17.0,780.0,-0.942859619140625,-5.3048787,0.18459639,-0.011807723045349121,-1.9548018,2.8219218,0.01180772390216589,0.04206930845975876,-0.002444058656692505,-0.016118621453642845,0.6371962428092957,0.001221350277774036,80.0,42,0.9993465542793274,0.00026910299003322257,-139.63734436035156,152.93728637695312,0.457607982876947,1.7,1024000,7260,195
33,-278.3850961538462,440.5559599485108,-6134.64,-102.5914,122.61923076923077,16.0,757.0,-0.9317213134765625,-5.5024323,0.341577,-0.00946720027923584,-1.7580447,2.7609599,0.009467200376093388,0.026218125596642494,-0.0019353078678250313,-0.006650518160313368,0.6335668563842773,0.0011742478236556053,80.0,42,0.9989732503890991,0.00026810631229235875,-140.19589233398438,152.80001831054688,0.455950156941188,0.5,1056000,7480,145
34,-264.56513409961684,311.1251488349148,-4180.663,-101.13806,122.52490421455938,16.0,659.0,-0.8716875,-5.754223,0.11705569,-0.011263689041137696,-1.7557791,3.8901002,0.011263689957559109,0.02529066428542137,-0.00199765432626009,-0.004876596853137016,0.6299242377281189,0.001282026874832809,80.0,42,0.9978806972503662,0.00026710963455149503,-140.4025115966797,151.629150390625,0.4542923527278654,0.0,1088000,7644,195
35,-316.16102979957805,425.30681900877,-3585.2944,-101.068405,134.71308016877637,12.0,629.0,-0.9999022827148437,-5.706936,0.6805802,-0.019749235153198243,-1.4263142,4.772382,0.0197492353618145,0.032659150660037994,-0.002352578565478325,-0.005441176705062389,0.6262683868408203,0.0012238908093422651,80.0,42,0.9969185590744019,0.0002661129568106312,-141.2775421142578,151.38330078125,0.45263455979533435,1.0,1120000,7863,146
36,-215.48246760033445,156.5823482151652,-1957.0504,-102.0225,106.90635451505017,16.0,444.0,-0.8071809692382812,-4.214103,0.17463976,0.0012909018993377687,-1.2906595,3.4870958,-0.0012909016804769635,0.019765574485063553,-0.0016177695943042636,-0.0032619591802358627,0.6225990653038025,0.001183411804959178,80.0,42,0.9997760653495789,0.00026511627906976743,-140.8445587158203,149.65426635742188,0.4509767414510171,0.8,1152000,8085,143
37,-213.53712951030928,112.23481536523651,-789.70087,-102.46834,109.75601374570446,15.0,324.0,-0.775626220703125,-2.32428,0.14189811,-0.0016353237628936768,-0.8449263,1.4612762,0.001635323278605938,0.010280948132276535,-0.0009077573195099831,-0.0014768940163776278,0.6189162135124207,0.000996353104710579,80.0,42,0.9989482164382935,0.0002641196013289036,-140.29989624023438,147.82293701171875,0.4493189423696744,0.7,1184000,8307,144
38,-219.26675257731958,127.482072049987,-1280.2462,-102.94152,109.8659793814433,14.0,599.0,-0.7981165771484375,-2.3857718,0.6251246,-0.006588289260864258,-1.2919668,1.6152536,0.006588289514183998,0.00995283666998148,-0.0010718288831412792,-0.0009534605778753757,0.6152197122573853,0.0010748467175289989,80.0,42,0.9980047941207886,0.00026312292358803983,-139.87440490722656,146.062744140625,0.4476611270133102,1.1,1216000,8522,148
39,-209.23498826791808,98.36882952013005,-664.1702,-103.27676,109.01023890784982,18.0,322.0,-0.7606547241210937,-2.0444593,0.15997867,-0.0068617606163024905,-0.85051775,1.2165325,0.006861760281026363,0.008673885837197304,-0.0009588846005499363,-0.0010555075714364648,0.6115096807479858,0.0011243103072047234,80.0,42,0.9979554414749146,0.00026212624584717606,-139.3258056640625,144.36300659179688,0.4460033140308861,1.9,1248000,8685,196
40,-224.73451303003534,158.73615239679495,-1670.9426,-101.90106,112.72084805653711,15.0,501.0,-0.814427978515625,-2.8270671,-0.109836236,-0.011321062088012696,-0.6785901,1.8351407,0.01132106315344572,0.009935198351740837,-0.0011146459728479385,-0.0011022149119526148,0.607785701751709,0.0010930895805358887,80.0,42,0.9978635311126709,0.0002611295681063123,-139.01080322265625,142.79141235351562,0.44434552229822016,0.0,1280000,8903,147
41,-203.14868004493465,109.08512521184389,-1157.7828,-102.73025,104.24183006535948,17.0,379.0,-0.7817559814453126,-2.4817781,-0.05354952,-0.005974787712097168,-0.7695154,1.3085256,0.005974787753075361,0.00823307316750288,-0.0009844671003520489,-0.001131320488639176,0.6040478348731995,0.0012215360766276717,80.0,42,0.9994848370552063,0.00026013289036544847,-138.49598693847656,141.2579803466797,0.4426877181436156,0.7,1312000,9120,146
42,-212.03453125,141.59151339916764,-1709.4169,-102.82664,106.38333333333334,13.0,412.0,-0.800199951171875,-2.6413581,-0.060481265,-0.013908542633056641,-0.8840974,1.1029233,0.01390854362398386,0.009154755622148514,-0.0010463306680321693,-0.001814620802178979,0.6002959609031677,0.0011538030812516809,80.0,42,0.9968299269676208,0.0002591362126245847,-138.13392639160156,139.8839111328125,0.44102989519636876,1.1,1344000,9342,144
43,-206.91848442656766,113.62070681219005,-1363.1583,-101.99117,105.5973597359736,13.0,429.0,-0.8111456909179687,-2.228319,-0.11610911,-0.009029047966003418,-0.7455284,0.7711489,0.009029047563672066,0.00771734956651926,-0.0010352684184908867,-0.0007434023427776992,0.5965298414230347,0.0012814232613891363,80.0,42,0.9980025291442871,0.0002581395348837209,-137.70281982421875,138.44252014160156,0.4393721000793807,0.2,1376000,9558,148
44,-211.9758093341503,152.1338366319801,-1389.1716,-101.35707,104.51960784313725,14.0,398.0,-0.8361124267578125,-3.999211,-0.011677099,-0.01373985767364502,-0.7410814,2.2495773,0.013739858753979206,0.011306274682283401,-0.0012856591492891312,-0.0016826343489810824,0.5927495956420898,0.001234950846992433,80.0,42,0.9974952936172485,0.00025714285714285715,-137.41427612304688,137.14981079101562,0.4377142748802281,0.9,1408000,9773,148
45,-206.38924632352942,153.69956263944135,-2098.6174,-102.194725,104.43137254901961,14.0,469.0,-0.820906494140625,-2.9696145,0.000450111,-0.011531824111938477,-1.2336293,1.5622983,0.011531825177371502,0.010112637653946877,-0.0012761009857058525,-0.0017666320782154799,0.5889550447463989,0.0012670822907239199,80.0,42,0.997943639755249,0.0002561461794019933,-137.06529235839844,135.94082641601562,0.43605646705335477,0.0,1440000,9992,146
46,-194.5766160436137,90.57524711204546,-682.9973,-101.768776,99.2367601246106,14.0,322.0,-0.81347509765625,-2.369197,-0.20871943,-0.008229963302612305,-0.54987127,1.1126158,0.008229963481426239,0.007141060195863247,-0.0009517092257738113,-0.0006898524588905275,0.5851459503173828,0.0011638972209766507,80.0,42,0.9982578158378601,0.00025514950166112955,-136.58676147460938,134.62387084960938,0.43439867208870897,1.0,1472000,10211,146
47,-204.12849831882912,125.73320407750268,-1080.8947,-103.22528,101.03164556962025,15.0,461.0,-0.8406227416992188,-4.43812,-0.24784562,-0.01361368179321289,-0.87549007,2.7184997,0.013613680377602577,0.010779017582535744,-0.001337587833404541,-0.0018014146480709314,0.5813222527503967,0.0012571567203849554,80.0,42,0.9975313544273376,0.0002541528239202658,-136.2801055908203,133.3908233642578,0.43274086029117714,0.9,1504000,10430,146
48,-185.71769425675674,87.913945775752,-875.4587,-101.539444,96.06306306306307,14.0,351.0,-0.81416259765625,-3.6299853,-0.13329932,-0.003505916595458984,-0.61680925,1.9341757,0.003505916567519307,0.006808693055063486,-0.001015190500766039,-0.0008453115005977452,0.5774840712547302,0.0012499084696173668,80.0,42,0.9990666508674622,0.00025315614617940196,-135.7687530517578,132.17324829101562,0.4310830543562115,0.3,1536000,10649,145
49,-184.62195796460176,84.20836024471231,-686.7821,-103.06432,94.27138643067846,14.0,264.0,-0.816608642578125,-2.045884,-0.044702977,-0.005986754894256592,-0.7138108,0.6925916,0.0059867543168365955,0.005848266649991274,-0.0009131268598139286,-0.0005787955597043037,0.5736309289932251,0.0012686953414231539,80.0,42,0.9985843300819397,0.0002521594684385382,-135.28253173828125,130.98780822753906,0.429425251592356,0.4,1568000,10867,146
50,-173.7300359552557,81.3226947525608,-1062.829,-102.012505,90.61363636363636,14.0,328.0,-0.7866766357421875,-2.2594845,-0.0121233845,-0.005017216205596924,-0.74529827,0.5747761,0.005017216317355633,0.004725119099020958,-0.0008091884665191174,-0.0005773023585788906,0.5697631239891052,0.0012705248082056642,80.0,42,0.9986565113067627,0.00025116279069767436,-134.7074432373047,129.87664794921875,0.4277674499100782,0.4,1600000,11088,144
51,-171.79352992957746,70.0167082675251,-672.9141,-100.8933,89.89014084507042,14.0,283.0,-0.7894404296875,-1.916259,-0.27061996,-0.004395817279815674,-0.5097632,0.90898824,0.004395816940814257,0.004640237428247929,-0.0007775183767080307,-0.0005135335377417505,0.5658798217773438,0.0012832299107685685,80.0,42,0.9978532791137695,0.00025016611295681064,-134.13189697265625,128.78330993652344,0.42610962242146383,0.6,1632000,11305,147
52,-170.190859375,63.75370017272947,-487.48535,-102.49825,91.12571428571428,12.0,246.0,-0.7787955932617188,-1.5226591,-0.23704742,-0.0048183250427246095,-0.5403973,0.5272716,0.0048183249309659,0.0040964833460748196,-0.0007240134291350842,-0.00037945969961583614,0.561981737613678,0.0011715204454958439,80.0,42,0.9974541068077087,0.0002491694352159468,-133.53353881835938,127.72876739501953,0.4244518191292561,0.9,1664000,11983,144
53,-166.49614755509643,63.211351283843605,-580.46936,-101.80014,88.03030303030303,11.0,257.0,-0.7815391845703125,-1.781524,-0.26034802,-0.005704296588897705,-0.5040578,0.50601655,0.005704296752810478,0.0035317877773195505,-0.0007262150757014751,-0.00028414122061803937,0.5580683350563049,0.0012294150656089187,80.0,42,0.9971235394477844,0.00024817275747508305,-132.95748901367188,126.69893646240234,0.4227940142394759,1.7,1696000,12203,144
54,-171.3525363869863,84.22963962751368,-1028.7496,-100.85129,87.63013698630137,14.0,363.0,-0.8010438232421875,-2.0104723,-0.29148898,-0.01123638916015625,-0.5251263,0.5293811,0.01123638916760683,0.004669489338994026,-0.000883166678249836,-0.0006286579300649464,0.5541396141052246,0.0012709200382232666,80.0,42,0.9984431266784668,0.0002471760797342193,-132.48439025878906,125.69084167480469,0.4211362080480164,0.7,1728000,12427,143
55,-164.2273966471354,66.3864088005783,-689.2742,-101.867775,83.33333333333333,14.0,253.0,-0.8006868896484375,-1.9228563,-0.23095118,-0.007938112735748291,-0.8013052,0.48452002,0.007938113063573837,0.003917314577847719,-0.0007597892545163631,-0.00034603753010742366,0.5501953363418579,0.0013623647391796112,80.0,42,0.9979130029678345,0.00024617940199335545,-131.9715576171875,124.70977783203125,0.41947840144138404,0.9,1760000,12649,144
56,-159.27535096763958,62.81796782146231,-681.2576,-102.29789,81.19543147208122,15.0,304.0,-0.7943303833007812,-1.8709792,-0.36607835,-0.005172548770904541,-0.4406685,0.41240966,0.005172548815608025,0.0034271094482392073,-0.0007135942578315735,-0.00025888768141157925,0.5462354421615601,0.0012561531038954854,80.0,42,0.9974740743637085,0.0002451827242524917,-131.43597412109375,123.7651138305664,0.4178205958943285,0.6,1792000,12870,144
57,-158.43331546833772,51.01591918758388,-399.6388,-102.48759,84.33245382585751,13.0,232.0,-0.7874249267578125,-1.5461755,-0.4272852,-0.00240669322013855,-0.3774646,0.3771076,0.0024066937621682882,0.002952439244836569,-0.0006471103988587856,-0.00020050423336215317,0.5422597527503967,0.0012552785919979215,80.0,42,0.9995865821838379,0.0002441860465116279,-130.86717224121094,122.8505859375,0.41616279346743523,0.0,1824000,13094,143
58,-162.0241361788618,56.23425404425028,-431.19757,-101.74534,86.57452574525745,14.0,292.0,-0.7945774536132812,-1.5010613,-0.33038092,-0.005244928359985352,-0.4715676,0.46702024,0.005244927946478128,0.0030401861295104027,-0.0006877360865473747,-0.0002337224577786401,0.5382681488990784,0.0013901562197133899,80.0,42,0.9985501170158386,0.00024318936877076408,-130.33827209472656,121.94981384277344,0.41450497209825715,0.1,1856000,13317,143
59,-157.01480907310705,50.925701331800724,-460.05576,-101.802704,83.32114882506528,14.0,296.0,-0.7934967041015625,-1.3675263,-0.40145937,-0.0037935423851013185,-0.34888908,0.39779973,0.0037935429718345404,0.0026237606070935726,-0.0005824360996484756,-0.00020165456226095557,0.5342607498168945,0.001151688164100051,80.0,42,0.9981584548950195,0.0002421926910299003,-129.8036346435547,121.07878112792969,0.41284718452333113,0.3,1888000,13537,145
60,-156.9423377403846,51.97126918320179,-421.71567,-101.43759,81.9,15.0,212.0,-0.798192138671875,-1.5848347,-0.4466501,-0.006524291515350342,-0.39022395,0.42081046,0.006524291820824146,0.0030396352522075176,-0.0007150769233703613,-0.00023715931456536055,0.5302371382713318,0.001332842861302197,80.0,42,0.997306764125824,0.0002411960132890365,-129.29660034179688,120.22245025634766,0.4111893607230891,0.4,1920000,13761,142
61,-160.5928554389313,89.99777350935534,-1551.558,-101.203674,81.23918575063614,14.0,386.0,-0.812264892578125,-2.5255466,-0.43729788,-0.011653732299804688,-0.9327369,0.37522388,0.011653730645775795,0.00462335767224431,-0.0009494200348854065,-0.0013775855768471956,0.5261973142623901,0.001430911011993885,80.0,42,0.9960454106330872,0.00024019933554817274,-128.87393188476562,119.4310073852539,0.40953155448944867,0.6,1952000,13982,144
62,-170.55792319482288,151.73207959492822,-2756.9358,-101.43877,87.17983651226157,15.0,518.0,-0.8448770751953125,-3.844569,-0.40949365,-0.013693525314331054,-1.4772354,2.8652782,0.01369352638721466,0.010165521875023842,-0.0015834402292966843,-0.0037661073729395866,0.5221409201622009,0.0015714926412329078,80.0,42,0.9966061115264893,0.00023920265780730894,-128.55374145507812,118.81080627441406,0.40787374646351965,0.8,1984000,14203,145
63,-158.6990685096154,66.4761187117175,-703.80634,-101.107056,81.70769230769231,14.0,332.0,-0.8312672119140625,-2.3991823,-0.22580709,-0.006263535022735595,-0.62444216,0.94568115,0.006263534538447857,0.003949533216655254,-0.000914557371288538,-0.0005059904651716352,0.5180683135986328,0.0014009223086759448,80.0,42,0.9979041814804077,0.00023820598006644517,-128.12168884277344,118.00640869140625,0.4062159424645779,0.2,2016000,14421,146
