-1478.9503
-3969.8865
-830.1288
-3667.7634
-2951.813
-1641.0532
-3275.8035
-2829.6138
-2081.9104
-1424.2963
-1266.4402
-1724.2377
-1470.8986
-2377.0383
-1773.9448
-4050.7214
-2987.7654
-2969.8328
-2083.0864
-2046.9287
-2259.5098
-1478.2316
-1776.0366
-1539.3411
-1212.1218
-2614.1382
-3279.024
-3241.7283
-4639.316
-3105.2158
-3519.3225
-6479.7476
-1282.1449
-3279.1484
-1178.9779
-868.98083
-2719.8613
-1795.0177
-1861.8053
-2565.8513
-2817.2385
-3283.149
-3694.2986
-1595.8574
-2042.26
-2300.1147
-2561.8613
-2959.1133
-3247.8892
-1939.809
-1138.8169
-1252.7703
-1401.6482
-1983.0323
-1355.5963
-1106.4601
-2077.9053
-3581.0615
-1778.2767
-1435.5049
-1661.887
-1943.2949
-2968.5215
-1239.0245
-3943.7322
-1602.5857
-1404.8699
-2939.7375
-1116.8801
-1659.9675
-1210.4144
-898.3163
-2480.5767
-1000.865
-1830.4066
-3032.0188
-1413.4048
-1253.4978
-1628.3915
-1703.4834
-3452.3286
-2614.5046
-2169.367
-1813.8972
-1408.9417
-784.6448
-3123.2708
-2910.7295
-3112.2375
-986.4373
-3610.565
-1675.3612
-3181.5237
-1423.1893
-2379.2126
-2815.4414
-1219.8795
-1111.35
-2243.1003
-1131.8638
-1605.304
-1469.6672
-1487.1296
-1171.1428
-3368.146
-1276.1359
-801.4041
-2268.957
-1554.5112
-2519.3516
-1161.2463
-4208.458
-3496.1045
-1612.8888
-1331.7554
-2589.636
-1326.2203
-1014.2068
-1155.3627
-1399.5464
-1604.9459
-1104.4692
-1206.7557
-1249.6516
-2594.2422
-1029.9045
-967.3318
-2691.6829
