Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
64,-140.40019191997519,15.050226085043311,-222.54861,-107.322426,79.37717121588089,37.0,145.0,-1.1360025634765625,-1.5996372,-0.746317,-0.007558140277862549,-0.24603234,0.26513755,0.007558139972388744,0.0014279482420533895,-0.0004114401526749134,-0.00012349967437330633,0.5139789581298828,0.0011373881716281176,80.0,40226,0.9973715543746948,0.00023720930232558137,-110.23433685302734,76.63943481445312,0.4045581488797636,1.0,2048000,12883,182
65,-142.25844064070353,17.19350797232701,-233.92293,-103.80564,80.31658291457286,29.0,133.0,-1.15402880859375,-1.7127588,-0.71253955,-0.007441677093505859,-0.2770152,0.2268883,0.0074416776187717915,0.0013988928403705359,-0.00041289255023002625,-0.00011414081382099539,0.5098724961280823,0.0011599537683650851,80.0,40226,0.9979445934295654,0.00023621262458471757,-109.92232513427734,76.14643096923828,0.4029003246318813,1.0,2080000,13058,182
66,-142.4759446747449,16.821588517210465,-220.39499,-107.60001,81.59693877551021,38.0,146.0,-1.15338232421875,-1.6871475,-0.7263938,-0.008224037170410156,-0.3178446,0.32627475,0.00822403747588396,0.001487082801759243,-0.0004535275511443615,-0.00014374034071806818,0.5057492852210999,0.0012259334325790405,80.0,40226,0.9970466494560242,0.0002352159468438538,-109.61317443847656,75.66615295410156,0.4012425256602574,1.0,2112000,13234,181
67,-142.71343671284635,17.341395116073805,-232.12216,-110.44853,80.5793450881612,33.0,152.0,-1.1696708984375,-1.69121,-0.7545733,-0.008454677581787109,-0.25391206,0.17701125,0.008454677648842335,0.0013529880670830607,-0.0004211859777569771,-0.00012733157200273126,0.5016089081764221,0.0012583761708810925,80.0,40226,0.9964932799339294,0.00023421926910299,-109.32207489013672,75.18963623046875,0.3995847124048108,1.0,2144000,13411,180
68,-144.70175579896906,19.39135284288643,-281.83014,-109.634254,82.39432989690722,35.0,145.0,-1.178451416015625,-1.7934706,-0.7559048,-0.008858266830444337,-0.459857,0.24476516,0.008858266286551952,0.0015839653788134456,-0.0005287285894155502,-0.00013999789371155202,0.4974517226219177,0.0013765351613983512,80.0,40226,0.9944005012512207,0.00023322259136212623,-109.0447769165039,74.72099304199219,0.39792691780748224,1.0,2176000,13589,180
69,-144.02492656657964,21.246319371002155,-372.03616,-107.94162,83.49608355091384,37.0,170.0,-1.176605224609375,-1.9470369,-0.78582674,-0.007500967979431152,-0.5296996,0.19630337,0.007500968407839537,0.0014908488374203444,-0.0005256696604192257,-0.0001840163313318044,0.4932766556739807,0.0013909089611843228,80.0,40226,0.9965527057647705,0.00023222591362126243,-108.765380859375,74.26853942871094,0.39626910411024213,1.0,2208000,13764,182
70,-143.3852426092545,18.892605725323996,-249.745,-105.93884,82.22622107969151,31.0,143.0,-1.1907777099609376,-1.6683413,-0.7539334,-0.006805027484893799,-0.23258153,0.19912925,0.006805026903748512,0.0013880024198442698,-0.0004928768612444401,-0.0001245968887815252,0.48908427357673645,0.0013847716618329287,80.0,40226,0.9971657991409302,0.00023122923588039863,-108.49566650390625,73.82137298583984,0.3946113054583108,1.0,2240000,13940,181
71,-144.82784817913387,19.891214972214897,-315.18195,-106.16286,83.66929133858268,39.0,176.0,-1.1964896240234375,-1.7681785,-0.79234695,-0.007888737678527833,-0.38427532,0.20351405,0.007888738065958023,0.0014924234710633755,-0.0005035195499658585,-0.00017304171342402697,0.4848747253417969,0.0013727422337979078,80.0,40226,0.9955288171768188,0.00023023255813953486,-108.23311614990234,73.38433837890625,0.3929534858838219,1.0,2272000,14116,181
72,-143.98010990813648,17.235282245099484,-223.17162,-108.74363,83.81627296587926,40.0,202.0,-1.1981358642578126,-1.7204198,-0.7761096,-0.006965892314910889,-0.28331542,0.22439815,0.006965891923755407,0.0014562115538865328,-0.0005061090923845768,-0.0001377252774545923,0.48064669966697693,0.0013073578011244535,80.0,40226,0.996743381023407,0.0002292358803986711,-107.96887969970703,72.95800018310547,0.39129568072318666,1.0,2304000,14342,141
73,-145.14880756578947,20.411174297041573,-269.98114,-106.066154,84.06052631578947,34.0,158.0,-1.2100379638671874,-1.7313143,-0.7835596,-0.008864633560180664,-0.25526676,0.21856785,0.008864633738994598,0.001491994597017765,-0.0004972107708454132,-0.00015566970978397876,0.47640088200569153,0.0013329930370673537,80.0,40226,0.9957652688026428,0.0002282392026578073,-107.72254943847656,72.53475189208984,0.38963787901063746,1.0,2336000,14519,181
74,-143.3626049741602,18.110390173465124,-277.78433,-105.75019,82.68217054263566,33.0,193.0,-1.2171961669921876,-1.8063123,-0.78472066,-0.006920958042144775,-0.32762945,0.20963347,0.006920957937836647,0.0012601083144545555,-0.0004608999006450176,-8.654654811834916e-05,0.4721374213695526,0.001320066163316369,80.0,40226,0.9961991310119629,0.0002272425249169435,-107.47860717773438,72.1187744140625,0.3879800707140084,1.0,2368000,14697,179
75,-145.64641279450262,19.512017625204287,-266.48843,-107.10036,83.7434554973822,38.0,215.0,-1.225456787109375,-1.79936,-0.77852756,-0.009491767883300781,-0.25221688,0.38595474,0.009491766802966595,0.001423318637534976,-0.000543263740837574,-0.00015250574506353587,0.4678550064563751,0.0015674297465011477,80.0,40226,0.9970083236694336,0.0002262458471760797,-107.24993896484375,71.70641326904297,0.3863222697581044,1.0,2400000,14923,141
76,-146.3272901550132,20.741844409277608,-282.1339,-106.540985,84.35092348284961,39.0,163.0,-1.2351644287109376,-1.7915174,-0.8050551,-0.009775450706481933,-0.24497868,0.20730591,0.009775451384484768,0.0014284048229455948,-0.0005919868126511574,-0.0001884517550934106,0.46355441212654114,0.0015909633366391063,80.0,40226,0.994227945804596,0.00022524916943521595,-107.03063201904297,71.30097961425781,0.3846644447439831,1.0,2432000,15099,181
77,-146.56752232142858,27.01811592178409,-443.4146,-108.60263,84.65608465608466,37.0,238.0,-1.2391748046875,-2.2688046,-0.7575489,-0.011672618865966797,-1.4373033,0.2948947,0.011672619730234146,0.002425295999273658,-0.0007255040109157562,-0.00041900991345755756,0.45923563838005066,0.0016757597913965583,80.0,40226,0.995003342628479,0.00022425249169435215,-106.81995391845703,70.90560913085938,0.3830066340786172,1.0,2464000,15326,141
78,-147.0780935824397,27.15712707445944,-426.96353,-109.52127,85.54423592493298,42.0,199.0,-1.2510408935546875,-1.898738,-0.7963392,-0.009528000831604004,-0.44086057,0.22857392,0.009528000839054585,0.0018755113705992699,-0.0006901007145643234,-0.00032820034539327025,0.4548978805541992,0.0017292402917519212,80.0,40226,0.9952043294906616,0.00022325581395348835,-106.61392974853516,70.51847839355469,0.3813488308384851,1.0,2496000,15501,182
79,-148.95727341644204,29.13557513666882,-436.15704,-108.625305,86.09973045822102,37.0,202.0,-1.262898193359375,-2.5104508,-0.8135046,-0.0103233060836792,-0.4175408,0.27343524,0.010323304682970047,0.0019299669656902552,-0.0007489072158932686,-0.000271696801064536,0.45054104924201965,0.0017917731311172247,80.0,40226,0.9944398403167725,0.00022225913621262458,-106.42208099365234,70.13455200195312,0.3796910290169389,1.0,2528000,15676,182
80,-149.18091088598902,21.646862757430025,-259.78604,-110.00877,87.83241758241758,38.0,188.0,-1.271328369140625,-1.91003,-0.82244194,-0.007011167049407959,-0.5010929,0.28351426,0.0070111677050590515,0.0017026205314323306,-0.0006701755337417126,-0.00018515248666517437,0.4461651146411896,0.0016195809002965689,80.0,40226,0.9964379668235779,0.00022126245847176076,-106.22434997558594,69.75737762451172,0.37803322352068147,1.0,2560000,15854,180
81,-149.18232020547944,36.826046563260796,-673.5699,-113.91682,87.52328767123288,40.0,442.0,-1.2768128662109375,-1.9161011,-0.8310947,-0.009232245445251464,-0.3812361,0.2491802,0.00923224538564682,0.001953255385160446,-0.0007729465141892433,-0.0003725668939296156,0.4417704641819,0.0017291898839175701,80.0,40226,0.9946520328521729,0.000220265780730897,-106.03937530517578,69.38990783691406,0.3763754101661829,1.0,2592000,16030,181
82,-148.21141777663934,28.038298358912368,-431.4136,-112.33238,87.4207650273224,38.0,304.0,-1.2814638671875,-2.2517555,-0.8298266,-0.0071891889572143555,-0.41573918,0.26429474,0.007189189549535513,0.0018278042552992702,-0.0007019108161330223,-0.0002324260276509449,0.43735599517822266,0.0017747273668646812,80.0,40226,0.9957188963890076,0.0002192691029900332,-105.85212707519531,69.02782440185547,0.37471760801094334,1.0,2624000,16208,179
83,-146.8971637228261,19.88173038558264,-290.3924,-107.04139,86.7445652173913,36.0,192.0,-1.281737548828125,-1.8550302,-0.81796455,-0.005985513210296631,-0.23858261,0.28465617,0.00598551332950592,0.0014622948365285993,-0.000642288476228714,-0.00012323787086643279,0.4329218864440918,0.0016347768250852823,80.0,40226,0.9963435530662537,0.00021827242524916941,-105.65653228759766,68.67327117919922,0.3730597921474262,1.0,2656000,16385,181
84,-154.73068513119534,38.49442545117834,-462.79526,-109.12801,93.17784256559767,31.0,253.0,-1.2978994140625,-2.2281592,-0.8430143,-0.011273290634155273,-0.463065,0.25789893,0.011273290030658245,0.0021844005677849054,-0.0008290885016322136,-0.00045784551184624434,0.4284682273864746,0.001843175501562655,80.0,40226,0.9945420026779175,0.00021727574750830564,-105.49388885498047,68.32394409179688,0.3714019832365454,1.0,2688000,16562,180
85,-146.62551871612467,20.497682300074725,-253.59987,-110.58512,86.42818428184282,37.0,184.0,-1.3002005615234375,-1.8872056,-0.82606727,-0.004991707801818848,-0.23378313,0.22930276,0.004991707392036915,0.0014372672885656357,-0.0006245388649404049,-0.0001288746134378016,0.42399460077285767,0.001629637903533876,80.0,40226,0.9969465136528015,0.00021627906976744182,-105.30632781982422,67.98152923583984,0.3697441804002785,1.0,2720000,16739,181
86,-151.7492209757835,31.73896941438363,-497.35474,-106.30419,91.13675213675214,38.0,229.0,-1.31254541015625,-2.5833826,-0.8300932,-0.008731945037841797,-0.35034168,0.29713607,0.008731945417821407,0.0017929004970937967,-0.0007337862625718117,-0.00024775206111371517,0.4195009171962738,0.0017937629017978907,80.0,40226,0.9946538805961609,0.00021528239202657807,-105.14190673828125,67.64350891113281,0.36808638365147595,1.0,2752000,16915,181
87,-150.26065832756234,26.109669752232353,-382.6676,-109.51966,88.47368421052632,38.0,211.0,-1.3211273193359374,-2.2955093,-0.81141984,-0.009025739669799806,-0.43688864,0.24685776,0.009025739505887032,0.0018174073193222284,-0.0007628938183188438,-0.0002594909747131169,0.4149867594242096,0.0017935298383235931,80.0,40226,0.9942601323127747,0.00021428571428571427,-104.98017883300781,67.3065185546875,0.36642857204903084,1.0,2784000,17091,182
88,-151.34127420774647,28.896253838784933,-345.705,-108.32045,90.10140845070423,39.0,222.0,-1.33097216796875,-2.1060872,-0.83572316,-0.007359444141387939,-0.30073524,0.21500516,0.007359444163739681,0.0017387043917551637,-0.0007707886397838593,-0.0001704743190202862,0.41045236587524414,0.0019327874761074781,80.0,40226,0.9953889846801758,0.00021328903654485048,-104.82404327392578,66.9739990234375,0.36477076941398395,1.0,2816000,17268,181
89,-147.78244535519124,24.318439175820625,-275.04092,-112.33953,87.31967213114754,40.0,182.0,-1.3278896484375,-2.0359645,-0.86448,-0.006319227695465088,-0.33452678,0.28379965,0.006319227162748575,0.0015631639398634434,-0.0006811120547354221,-0.00016500172205269337,0.40589720010757446,0.0017054460477083921,80.0,40226,0.9949842691421509,0.00021229235880398668,-104.66041564941406,66.65003967285156,0.3631129784076068,1.0,2848000,17444,181
90,-149.33221622562675,29.635553254715727,-499.78964,-107.903694,89.01392757660167,36.0,268.0,-1.332443359375,-2.087641,-0.8511985,-0.007225839614868164,-0.36839202,0.29573655,0.0072258394211530685,0.001786962617188692,-0.0008037290535867214,-0.0003090615791734308,0.40132129192352295,0.0018421831773594022,80.0,40226,0.9940462708473206,0.00021129568106312288,-104.50321197509766,66.33338165283203,0.36145513793244705,1.0,2880000,17620,181
91,-149.96564049220964,31.989961686835645,-450.68228,-110.009926,90.3342776203966,37.0,367.0,-1.3344742431640626,-2.2641344,-0.8442732,-0.006419138431549072,-0.41947702,0.29859126,0.006419138517230749,0.0018241200596094131,-0.0008782371878623962,-0.0002949014015030116,0.39672425389289856,0.00208350270986557,80.0,40226,0.9944242835044861,0.00021029900332225913,-104.34346008300781,66.02493286132812,0.3597973605117671,1.0,2912000,17797,181
92,-152.68301963256485,41.537351685132855,-655.5329,-109.811104,92.18155619596541,41.0,387.0,-1.34398681640625,-2.9153306,-0.8025017,-0.010047760009765625,-0.5929796,0.39256096,0.010047760792076588,0.002856847131624818,-0.0011735856533050537,-0.0007639306131750345,0.39210599660873413,0.0022727097384631634,80.0,40226,0.9926354885101318,0.00020930232558139534,-104.20339965820312,65.7232894897461,0.35813954409061916,1.0,2944000,17973,181
93,-148.60090414325842,23.132575436996085,-290.12076,-111.22238,89.84269662921348,39.0,231.0,-1.3397183837890625,-1.9889947,-0.8582893,-0.007166731834411621,-0.23390101,0.21538424,0.007166731636971235,0.0015308404108509421,-0.0007426650263369083,-0.0002075415977742523,0.38746628165245056,0.0019853112753480673,80.0,40226,0.9957064986228943,0.00020830564784053154,-104.04467010498047,65.42089080810547,0.35648171693952735,1.0,2976000,18152,178
94,-153.18535447761195,31.929998644422707,-309.38913,-104.472206,95.44776119402985,40.0,288.0,-1.35077490234375,-2.0322065,-0.829163,-0.006906436920166016,-0.2807666,0.33473247,0.006906435824930668,0.0017458683578297496,-0.0008462728001177311,-0.00019790975784417242,0.38280490040779114,0.0021184345241636038,80.0,40226,0.995499312877655,0.00020730897009966774,-103.89495849609375,65.1259536743164,0.35482390779064543,1.0,3008000,18330,179
95,-150.89706412103746,30.96968223245519,-391.017,-104.80927,92.14121037463977,37.0,216.0,-1.3588839111328126,-2.238611,-0.8040072,-0.007684940338134765,-0.36070225,0.2900151,0.007684940472245216,0.0019551566801965237,-0.0009341994300484657,-0.00021193656721152365,0.37812182307243347,0.002078700577840209,80.0,40226,0.9949375987052917,0.00020631229235880397,-103.74930572509766,64.8342056274414,0.35316610373246765,1.0,3040000,18508,179
96,-149.57947931590257,26.53700887925916,-318.86047,-108.440704,91.53581661891117,38.0,205.0,-1.36065380859375,-2.1426892,-0.84469926,-0.005228575706481934,-0.28838575,0.2588458,0.005228574853390455,0.0017061178805306554,-0.0008380613289773464,-0.00015833185170777142,0.3734164834022522,0.0020107354503124952,80.0,40226,0.9970463514328003,0.0002053156146179402,-103.59764099121094,64.5489501953125,0.35150829309631815,1.0,3072000,18686,180
97,-149.49668866738506,25.848604762642168,-401.30145,-108.61351,91.80747126436782,36.0,221.0,-1.363958251953125,-2.1718404,-0.8427394,-0.004514006137847901,-0.29312655,0.2717477,0.004514005500823259,0.001542315585538745,-0.0008036671206355095,-0.0002045879082288593,0.36868909001350403,0.0020154479425400496,80.0,40226,0.9959320425987244,0.0002043189368770764,-103.44779968261719,64.26729583740234,0.349850507156994,1.0,3104000,18865,177
98,-150.30237353372434,22.922368547746316,-269.0603,-106.97378,93.68035190615836,41.0,251.0,-1.36596337890625,-1.9572214,-0.8511597,-0.0034889299869537353,-0.23697832,0.32429302,0.0034889299422502518,0.0014696000143885612,-0.000780721427872777,-0.00011948644532822073,0.36393922567367554,0.002014440018683672,80.0,40226,0.9967758059501648,0.0002033222591362126,-103.29508972167969,63.991180419921875,0.3481926946163511,1.0,3136000,19044,179
99,-150.83270554315476,23.842301842373715,-277.3213,-110.64181,95.14583333333333,43.0,254.0,-1.362854736328125,-1.9973,-0.76400274,-0.005197301387786866,-0.41376102,0.18318129,0.0051973010413348675,0.001498284051194787,-0.0007811486721038818,-0.00016637134831398726,0.35916668176651,0.0019312669755890965,80.0,40226,0.9962244629859924,0.0002023255813953488,-103.1445541381836,63.719932556152344,0.3465348888153044,1.0,3168000,19222,180
100,-152.40115540286143,29.831350125349754,-482.78088,-111.31556,96.03614457831326,42.0,256.0,-1.3802919921875,-2.4693277,-0.81453234,-0.003580768346786499,-0.29945883,0.36707592,0.0035807681269943714,0.0016216355143114924,-0.0008228856604546309,-0.00019042233179789037,0.35437121987342834,0.002047015819698572,80.0,40226,0.9970480799674988,0.00020132890365448503,-103.00067138671875,63.45415496826172,0.3448770824148501,1.0,3200000,19397,182
101,-157.44331831831832,50.57017987997564,-722.1631,-109.083275,96.08408408408408,42.0,305.0,-1.40831005859375,-3.4638257,-0.8316911,-0.014659132957458496,-0.7248197,0.6741035,0.014659132808446884,0.003247469663619995,-0.001379416324198246,-0.00122202024795115,0.3495526909828186,0.002554909326136112,80.0,40226,0.990060567855835,0.00020033222591362126,-102.89981842041016,63.18986511230469,0.3432192692939604,1.0,3232000,19571,183
102,-152.80325866519175,40.55250338725652,-555.7465,-108.77231,94.38938053097345,38.0,351.0,-1.3962607421875,-2.5319707,-0.8122359,-0.008759839057922363,-0.7041594,0.3712492,0.008759839460253716,0.002305117901414633,-0.0010579242371022701,-0.0006507271318696439,0.3447108268737793,0.002274599391967058,80.0,40226,0.9952770471572876,0.00019933554817275746,-102.7758560180664,62.929115295410156,0.3415614445443237,1.0,3264000,20309,181
103,-157.02875638757862,50.52658245509184,-632.24036,-111.07158,100.58176100628931,40.0,298.0,-1.399295166015625,-2.9335177,-0.85145485,-0.006590745449066162,-0.5511244,0.2576834,0.006590744946151972,0.0025203635450452566,-0.0010751239024102688,-0.0008035294013097882,0.3398454785346985,0.0022409858647733927,80.0,40226,0.9965847134590149,0.00019833887043189366,-102.65272521972656,62.68464660644531,0.3399036449846522,1.0,3296000,20485,181
104,-154.70834902108433,43.98955499655777,-675.7598,-109.83237,96.35240963855422,38.0,312.0,-1.413548583984375,-3.7934885,-0.7832496,-0.009189888954162598,-0.72666377,0.22050846,0.009189888834953308,0.002700424287468195,-0.0011720610782504082,-0.0007661973941139877,0.33495616912841797,0.00238143396563828,80.0,40226,0.9925492405891418,0.0001973421926910299,-102.5379409790039,62.43392562866211,0.338245827200948,1.0,3328000,20714,140
105,-155.75226538009403,50.9229625917646,-664.3107,-112.37951,100.19435736677116,34.0,323.0,-1.41498486328125,-4.7518964,-0.83893913,-0.0044836816787719724,-0.5911829,3.021009,0.004483681637793779,0.00466999551281333,-0.001292604487389326,-0.0011741674970835447,0.33004286885261536,0.0023733817506581545,80.0,40226,0.996067225933075,0.0001963455149501661,-102.41590118408203,62.19472122192383,0.3365880300148669,1.0,3360000,20892,179
106,-152.6944524082569,52.77588788933489,-959.90094,-110.36544,97.69418960244649,36.0,301.0,-1.39558203125,-3.823051,-0.80713373,-0.007335000514984131,-0.84817165,0.43671405,0.007335000205785036,0.0034871306270360947,-0.001266326755285263,-0.0014930787729099393,0.3251054584980011,0.0023359807673841715,80.0,40226,0.9947062134742737,0.00019534883720930232,-102.28829193115234,61.97513198852539,0.33493021279460056,1.0,3392000,21068,181
107,-152.84220157657657,41.06010069848063,-573.294,-109.12635,95.96096096096096,43.0,327.0,-1.4108603515625,-2.4273949,-0.8426433,-0.008847875595092774,-0.495368,0.22721863,0.008847876451909542,0.002316668862476945,-0.0010585132986307144,-0.0004446089151315391,0.32014352083206177,0.002287338487803936,80.0,40226,0.9940651059150696,0.00019435215946843852,-102.16817474365234,61.733829498291016,0.3332724163420084,1.0,3424000,21246,180
108,-155.1588582484326,47.363493838496986,-563.98285,-109.16855,100.26959247648902,35.0,335.0,-1.41385693359375,-3.403155,-0.8537602,-0.0067810359001159665,-0.7372422,0.31676722,0.0067810360342264175,0.0023779035545885563,-0.001063079573214054,-0.0005139912245795131,0.3151567280292511,0.0021312031894922256,80.0,40226,0.9945924878120422,0.00019335548172757472,-102.04710388183594,61.50140380859375,0.33161460278428034,1.0,3456000,21422,181
109,-158.7434643001618,58.0631038537057,-703.7783,-110.21205,103.39805825242719,46.0,378.0,-1.427162109375,-3.5633724,-0.8100941,-0.008531269073486327,-0.55522585,0.26121747,0.008531269617378712,0.0035409198608249426,-0.0013577318750321865,-0.0012251745210960507,0.31014499068260193,0.002420359058305621,80.0,40226,0.9949058294296265,0.00019235880398671095,-101.93751525878906,61.278812408447266,0.3299568148798285,1.0,3488000,21599,180
110,-157.48300656847132,51.09114731922649,-623.1804,-108.58943,101.87261146496816,43.0,394.0,-1.4382252197265626,-3.4262745,-0.83112895,-0.007597681999206543,-0.59943366,0.2421975,0.007597682066261768,0.002570544136688113,-0.0011237855069339275,-0.0005287256790325046,0.30510807037353516,0.002172592794522643,80.0,40226,0.9952126741409302,0.00019136212624584715,-101.82861328125,61.05155944824219,0.328299017490716,1.0,3520000,21775,181
111,-156.46126406752413,45.76771440297216,-544.6178,-109.4324,102.63987138263666,41.0,325.0,-1.432175537109375,-3.0494921,-0.82534385,-0.005821460723876953,-0.42448246,0.3672322,0.005821461323648691,0.002206516684964299,-0.00102525157853961,-0.0003066152858082205,0.3000454306602478,0.002080808626487851,80.0,40226,0.9947577118873596,0.00019036544850498338,-101.71035766601562,60.82905578613281,0.3266411774299675,1.0,3552000,21951,181
112,-157.98628300330034,40.30817751917707,-417.57587,-108.36943,105.33333333333333,42.0,334.0,-1.423095458984375,-3.0239563,-0.8369703,-0.006379296779632568,-0.40742576,0.42607677,0.006379297468811274,0.002393072471022606,-0.0011104675941169262,-0.00035782778286375105,0.2949572503566742,0.0024031312204897404,80.0,40226,0.9959909915924072,0.00018936877076411958,-101.58847045898438,60.60702896118164,0.3249833796782842,1.0,3584000,22128,181
113,-159.44477739726028,47.61380787484305,-451.18817,-109.11491,109.33904109589041,40.0,390.0,-1.417674072265625,-3.685598,-0.7572299,-0.007051078796386718,-0.6128779,1.2375574,0.007051078602671623,0.0032673778478056192,-0.0011590272188186646,-0.0008985713357105851,0.28984305262565613,0.0023993581999093294,80.0,40226,0.9941744804382324,0.0001883720930232558,-101.46379089355469,60.39225769042969,0.3233255931526438,1.0,3616000,22305,181
114,-156.3192613164452,40.95556856332866,-539.5009,-106.08188,105.8970099667774,37.0,380.0,-1.4154326171875,-2.46171,-0.79969144,-0.004738194465637207,-0.36947274,0.2792722,0.004738194402307272,0.0021301291417330503,-0.000984415877610445,-0.0003193496377207339,0.2847025394439697,0.0022037592716515064,80.0,40226,0.996883749961853,0.000187375415282392,-101.33070373535156,60.182708740234375,0.32166778870138,1.0,3648000,22481,181
115,-158.42774766156464,41.70459668134607,-516.868,-107.076385,107.83333333333333,39.0,383.0,-1.43541552734375,-3.0528216,-0.7428037,-0.005571534633636474,-0.41813004,0.18804526,0.0055715348571538925,0.002184608019888401,-0.0010302425362169743,-0.00037597506889142096,0.2795353829860687,0.0021708132699131966,80.0,40226,0.9962431788444519,0.00018637873754152821,-101.20970153808594,59.96866989135742,0.3200099772455398,1.0,3680000,22705,142
116,-161.45290798611111,46.89568987835307,-563.8416,-116.3165,111.06597222222223,45.0,338.0,-1.42612158203125,-2.9063497,-0.7831176,-0.009500558853149415,-0.37627494,0.27404904,0.00950055755674839,0.002492403145879507,-0.001153942197561264,-0.0004988605505786836,0.27434155344963074,0.002287952695041895,80.0,40226,0.9945842027664185,0.00018538205980066444,-101.09306335449219,59.760841369628906,0.31835217083327244,1.0,3712000,22929,142
117,-162.62051136363635,43.95097475390258,-443.48486,-109.55224,115.99636363636364,38.0,361.0,-1.428189208984375,-2.4325705,-0.7771754,-0.002152621030807495,-0.31011117,0.3425029,0.0021526210475713015,0.0020058758091181517,-0.0009562942432239652,-0.000243771995883435,0.2691202461719513,0.00217077205888927,80.0,40226,0.9969147443771362,0.00018438538205980062,-100.96466827392578,59.56121826171875,0.316694344879828,1.0,3744000,23104,183
118,-168.1500059185606,61.407026606624314,-712.16595,-109.14864,120.18939393939394,35.0,362.0,-1.44251123046875,-3.345715,-0.7662323,-0.004537609577178955,-0.59405744,0.47715604,0.004537609871476889,0.0035794733557850122,-0.0014016474597156048,-0.0011258026352152228,0.2638719081878662,0.0024491739459335804,80.0,40226,0.99657142162323,0.00018338870431893687,-100.84862518310547,59.36872863769531,0.3150365518142971,1.0,3776000,23281,181
119,-161.16024025537635,40.39124574675694,-390.59195,-113.84189,114.48745519713262,48.0,391.0,-1.432571533203125,-2.4187047,-0.79612243,-0.0018359270095825195,-0.33288008,0.20955603,0.001835926785133779,0.0020099072717130184,-0.0009480117005296052,-0.0002529486664570868,0.25859570503234863,0.0021384928841143847,80.0,40226,0.9973146915435791,0.00018239202657807307,-100.71914672851562,59.17251205444336,0.31337873230767455,1.0,3808000,23510,139
120,-164.38879833633092,54.35495888836083,-580.5719,-109.551956,114.73381294964028,39.0,339.0,-1.462147705078125,-3.3305595,-0.7313291,-0.004769262790679932,-0.39237362,0.4252491,0.00476926239207387,0.0025291189085692167,-0.0011436280328780413,-0.00040813293890096247,0.25329160690307617,0.002373654628172517,80.0,40226,0.9960730075836182,0.00018139534883720928,-100.6103744506836,58.981483459472656,0.31172094118988536,1.0,3840000,23688,179
121,-172.875859375,66.29142101358214,-603.8506,-112.74508,127.604,44.0,432.0,-1.448965087890625,-3.304255,-0.7353241,-0.004416344165802002,-0.4970696,1.3955201,0.004416344687342644,0.003493203781545162,-0.001305650221183896,-0.0008489745669066906,0.24795912206172943,0.0023799140471965075,80.0,40226,0.9970492720603943,0.0001803986710963455,-100.49608612060547,58.79471206665039,0.31006312270325687,1.0,3872000,23914,141
122,-168.0126879699248,56.62292005175969,-502.88657,-115.11607,120.2593984962406,49.0,424.0,-1.46884228515625,-3.4851246,-0.77285635,-0.0030032334327697754,-0.48567677,1.1000189,0.0030032331123948097,0.0033817212097346783,-0.0013384467456489801,-0.0007855889853090048,0.2425980418920517,0.0024330473970621824,80.0,40226,0.9983029961585999,0.00017940199335548168,-100.38716125488281,58.602500915527344,0.30840529728293,1.0,3904000,24094,177
123,-167.50326010338347,59.373665398534584,-690.744,-115.22017,120.10902255639098,47.0,455.0,-1.4684560546875,-2.9766846,-0.7796275,-0.0038440377712249756,-0.37641877,0.27993003,0.0038440371863543987,0.00259716366417706,-0.0011538364924490452,-0.0005159062566235662,0.23720835149288177,0.002266728086397052,80.0,40226,0.995041012763977,0.00017840531561461793,-100.281005859375,58.41567611694336,0.30674752300539937,1.0,3936000,24271,181
124,-175.68948388287401,74.19357462575874,-571.2982,-112.500374,125.74015748031496,46.0,413.0,-1.5061011962890625,-3.590617,-0.77199805,-0.007401662349700928,-0.47535425,0.28581575,0.007401663810014725,0.0034232446923851967,-0.0014045191928744316,-0.0007846990483812988,0.23178909718990326,0.0024715724866837263,80.0,40226,0.9948847889900208,0.00017740863787375414,-100.19718933105469,58.23412322998047,0.30508971274453794,1.0,3968000,24448,181
125,-174.49508928571427,63.16795113837719,-580.3193,-109.98877,130.31428571428572,34.0,500.0,-1.480252197265625,-2.8380525,-0.7603964,-0.0011126816272735596,-0.3348372,0.31818783,0.0011126818135380745,0.002871026750653982,-0.001219870406202972,-0.00041242685983888805,0.22634032368659973,0.0022147188428789377,80.0,40226,0.9980696439743042,0.00017641196013289034,-100.08598327636719,58.05558776855469,0.3034318913190221,1.0,4000000,24624,181
126,-177.42878479516807,74.61118402433114,-771.35614,-116.29165,134.42857142857142,48.0,500.0,-1.48056103515625,-3.4139318,-0.77146727,-0.003348816156387329,-0.5874781,0.2929299,0.0033488161861896515,0.003258785465732217,-0.0013780603185296059,-0.000776405562646687,0.22086192667484283,0.0024740921799093485,80.0,40226,0.9947846531867981,0.0001754152823920266,-99.97784423828125,57.891727447509766,0.30177408459653976,1.0,4032000,24800,181
