Episode,disturbance_level,Steps,Returns
98,1.0,93,-144.99422672349783
99,1.0,76,-134.9698492319488
100,1.0,65,-137.38904659709874
101,1.0,102,-162.2724412783239
102,1.0,86,-162.44791244220727
103,1.0,93,-141.4730519879427
104,1.0,109,-166.78213539210623
105,1.0,59,-134.91695257072314
106,1.0,87,-174.74240013028611
107,1.0,103,-143.06478986926004
108,1.0,73,-151.4325990347919
109,1.0,83,-142.27846499483363
110,1.0,63,-136.28482516418728
111,1.0,74,-134.45573369119606
112,1.0,75,-161.28447695648057
113,1.0,74,-145.26719520663704
114,1.0,70,-131.6029803728092
115,1.0,82,-134.1072146586708
116,1.0,83,-142.31581026546095
117,1.0,77,-126.22830134348044
118,1.0,85,-159.04507739991863
119,1.0,117,-133.91391643907326
120,1.0,67,-132.79304222173153
121,1.0,105,-172.5060677334149
122,1.0,73,-146.92270221028198
123,1.0,84,-149.08425205002627
124,1.0,85,-156.8642099770861
125,1.0,117,-190.24559790888452
126,1.0,89,-150.54762558184956
127,1.0,97,-149.1821895755913
128,1.0,76,-145.17506406409123
129,1.0,70,-135.0448033413379
130,1.0,79,-154.47965699549448
131,1.0,77,-140.6497831996484
132,1.0,81,-146.14986459992082
133,1.0,85,-165.86855518922675
134,1.0,78,-139.27889634494636
135,1.0,90,-128.65570911516542
136,1.0,76,-149.84958052276488
137,1.0,110,-199.44698389582499
138,1.0,81,-155.5783188754541
139,1.0,70,-135.51375713612646
140,1.0,85,-141.01037437108627
141,1.0,89,-132.9037375802282
142,1.0,105,-177.28392855228748
143,1.0,92,-176.31341851073608
144,1.0,84,-150.0007910773366
145,1.0,114,-142.1789619582492
146,1.0,63,-135.9627868332314
147,1.0,92,-137.8949845707952
148,1.0,116,-182.19116101036062
149,1.0,75,-133.93012765583182
150,1.0,82,-138.28251496629838
151,1.0,72,-128.70748346762662
152,1.0,124,-144.26277009816621
153,1.0,84,-130.90513523944006
154,1.0,72,-137.115540664047
155,1.0,108,-148.00519951275083
156,1.0,77,-140.5076452011601
157,1.0,78,-157.14321542033477
158,1.0,112,-146.4991512214891
159,1.0,84,-127.81624010412028
160,1.0,162,-300.82610025736045
161,1.0,95,-148.9063981665853
162,1.0,84,-129.36047844589808
163,1.0,71,-132.49983835738257
164,1.0,101,-135.91799706426534
165,1.0,74,-141.0307142063253
166,1.0,72,-137.43406016559513
167,1.0,100,-154.5162524195872
168,1.0,64,-133.86576835848203
169,1.0,100,-143.93363714961785
170,1.0,70,-149.53148994028672
171,1.0,71,-146.28925470268268
172,1.0,56,-125.9210058018286
173,1.0,71,-136.4580476580503
174,1.0,73,-139.18341485709072
175,1.0,78,-131.3310000721198
176,1.0,79,-126.77324582589291
177,1.0,77,-140.72319749046466
178,1.0,67,-135.11655179202648
179,1.0,71,-139.89736237961543
180,1.0,89,-138.83868970002553
181,1.0,107,-172.7109959083121
182,1.0,70,-145.46100887177437
183,1.0,83,-156.22047120022603
184,1.0,90,-166.6143373272549
185,1.0,122,-141.68521297214272
186,1.0,89,-152.26449037185898
187,1.0,82,-139.77245995794362
188,1.0,106,-171.9922390917132
189,1.0,95,-167.90193873985277
190,1.0,70,-140.72143990665347
191,1.0,74,-145.63525411833888
192,1.0,63,-126.63237532385948
193,1.0,74,-134.65468402409053
194,1.0,72,-139.5766496054814
195,1.0,87,-152.72258166171557
196,1.0,95,-159.71463053969958
197,1.0,71,-140.52382250826062
198,1.0,113,-142.7237807934682
199,1.0,97,-150.4142460834928
200,1.0,72,-138.78077831936827
201,1.0,83,-151.8345864740053
202,1.0,108,-170.81294148312497
203,1.0,85,-155.51310924080838
204,1.0,63,-135.6020581713575
205,1.0,81,-129.90204530997053
206,1.0,82,-130.73760068133208
207,1.0,77,-130.11576328602374
208,1.0,97,-160.18787881853137
209,1.0,85,-133.12401476174145
210,1.0,83,-148.31707451699884
211,1.0,108,-159.19253598212583
212,1.0,86,-174.84677710139624
213,1.0,93,-165.7089257469206
214,1.0,89,-148.63281649577263
215,1.0,87,-158.99491447931507
216,1.0,92,-160.60316434399851
217,1.0,79,-146.83937867714482
218,1.0,83,-162.7776574792423
219,1.0,84,-141.6460487757177
220,1.0,76,-132.24671330116
221,1.0,92,-155.64727153016906
222,1.0,87,-142.47344422440239
223,1.0,103,-165.98345782006197
224,1.0,89,-160.2453718670964
225,1.0,69,-132.50965397085102
226,1.0,86,-157.37744632870454
227,1.0,95,-148.96957181029768
228,1.0,106,-183.59329282920925
229,1.0,89,-136.10730177163657
230,1.0,79,-132.16981207243217
231,1.0,86,-145.9675331585237
232,1.0,86,-152.09534026249844
233,1.0,108,-173.34273503430688
234,1.0,81,-136.62110745857444
235,1.0,91,-145.49582991823377
236,1.0,73,-150.40138444333098
237,1.0,84,-152.43991491110833
238,1.0,69,-134.08826711857202
239,1.0,70,-134.34606437926567
240,1.0,104,-137.50436936817707
241,1.0,89,-160.22660143895854
242,1.0,99,-154.01733707805693
243,1.0,89,-139.06555021674055
244,1.0,98,-143.28757250643886
245,1.0,62,-139.78137256250676
246,1.0,78,-140.54626111996689
247,1.0,83,-136.52334412261666
248,1.0,86,-132.18213841093032
249,1.0,79,-139.3694033134581
250,1.0,92,-155.27992507000295
251,1.0,95,-150.3824079911161
252,1.0,69,-135.58281609259575
253,1.0,106,-161.0977425137247
254,1.0,117,-144.43173296416327
255,1.0,71,-135.23615603089019
256,1.0,65,-140.91991051309608
257,1.0,64,-131.4136143976736
258,1.0,80,-137.04002879951986
259,1.0,101,-169.95155066508028
260,1.0,95,-155.5677638301025
261,1.0,125,-207.50646968433043
262,1.0,103,-141.7557575092772
263,1.0,91,-136.80505841503143
264,1.0,124,-251.02767548648248
265,1.0,66,-130.07422178141888
266,1.0,84,-153.09200222749058
267,1.0,83,-140.09637342897452
268,1.0,117,-143.5072310960718
269,1.0,66,-130.17431962903075
270,1.0,65,-133.6179738808172
271,1.0,89,-128.1541693845229
272,1.0,76,-143.8615806539988
273,1.0,65,-142.89813766915717
274,1.0,75,-151.38513248593935
275,1.0,87,-147.67221652564854
276,1.0,61,-135.4625732208618
277,1.0,86,-132.63047843429626
278,1.0,74,-129.13714963298855
279,1.0,77,-144.14346870890938
280,1.0,66,-137.39427935799512
281,1.0,68,-127.17574228294922
282,1.0,63,-129.4824744555419
283,1.0,80,-153.26788367268858
284,1.0,72,-137.39074506749606
285,1.0,84,-138.58176311623822
286,1.0,94,-145.57529818621038
287,1.0,87,-153.6123717102538
288,1.0,95,-135.52892504246836
289,1.0,95,-150.94765976994037
290,1.0,86,-141.18847231104073
291,1.0,81,-141.58658037687132
292,1.0,56,-125.32658299572287
293,1.0,65,-139.16007125230237
294,1.0,93,-165.54508940681708
295,1.0,106,-168.86962224070612
296,1.0,122,-148.89981059074267
297,1.0,83,-132.76912926889898
298,1.0,76,-136.26470132161293
299,1.0,79,-154.536837288589
300,1.0,74,-160.14261255389084
301,1.0,63,-146.25634001682803
302,1.0,102,-138.22034337227296
303,1.0,88,-137.69206253725625
304,1.0,67,-131.0419341042774
305,1.0,82,-133.47321788261434
306,1.0,83,-155.46023059601876
307,1.0,125,-166.92342647547213
308,1.0,86,-145.033416603641
309,1.0,57,-127.8391810033035
310,1.0,79,-144.6875534607994
311,1.0,90,-129.62940653480163
312,1.0,84,-133.72932893529344
313,1.0,79,-133.34602032479214
314,1.0,78,-148.63592556160327
315,1.0,65,-133.17724753934854
316,1.0,89,-153.5634029530275
317,1.0,82,-178.33283103170163
318,1.0,72,-129.10995015377043
319,1.0,75,-140.1369539185968
320,1.0,72,-146.46434019363824
321,1.0,103,-161.17382468445678
322,1.0,73,-132.19412229056243
323,1.0,130,-162.4728859369908
324,1.0,87,-150.85311470486113
325,1.0,74,-131.47325272911425
326,1.0,67,-137.98656886061298
327,1.0,75,-155.26521724298652
328,1.0,95,-150.94644888843507
329,1.0,79,-133.31805427804278
330,1.0,93,-152.6835369646733
331,1.0,65,-129.17995536113273
332,1.0,88,-157.52094686126395
333,1.0,108,-180.05942382936286
334,1.0,77,-151.1762157501679
335,1.0,72,-132.24904145892185
336,1.0,75,-142.757391387688
337,1.0,68,-138.94394398061604
338,1.0,84,-136.11881491064446
339,1.0,77,-138.51499224550662
340,1.0,111,-163.3961316910214
341,1.0,115,-159.12432483828871
342,1.0,87,-165.2135514932475
343,1.0,84,-141.89981937183325
344,1.0,82,-154.43201166026182
345,1.0,99,-177.19715780336995
346,1.0,55,-131.79127557502636
347,1.0,84,-141.3667394684046
348,1.0,82,-133.40203226759263
349,1.0,93,-137.9108419747385
350,1.0,57,-130.05503602400802
351,1.0,116,-188.31550998157138
352,1.0,70,-131.25933162749303
353,1.0,61,-139.2777528737295
354,1.0,84,-158.47668362459973
355,1.0,103,-220.91956699796327
356,1.0,61,-137.040497743754
357,1.0,93,-170.78338047799429
358,1.0,83,-133.3546266932916
359,1.0,94,-134.87238710765527
360,1.0,158,-251.1812581314315
361,1.0,123,-151.31145775550402
362,1.0,71,-130.54935886632705
363,1.0,92,-150.67506830816353
364,1.0,78,-138.846920951512
