Episode,disturbance_level,Steps,Returns
112,1.5,76,-1588.5924538428394
113,1.5,64,-1480.294725403559
114,1.5,116,-1906.5785352166317
115,1.5,111,-2110.7165599043387
116,1.5,53,-1427.105255761156
117,1.5,72,-1753.1140695827512
118,1.5,92,-1836.3452412413596
119,1.5,66,-1563.3011014425615
120,1.5,86,-1687.9782095270816
121,1.5,65,-1440.7234065304174
122,1.5,102,-1822.7571020133298
123,1.5,75,-1613.4963946863306
124,1.5,73,-1594.8120926219387
125,1.5,74,-1729.0320180059819
126,1.5,88,-1780.2151542437714
127,1.5,99,-1893.8183900910717
128,1.5,91,-1548.8080467462014
129,1.5,66,-1601.8084754819924
130,1.5,97,-1871.0719104839854
131,1.5,87,-1611.253741792546
132,1.5,68,-1690.7517701430356
133,1.5,92,-1609.2427539566447
134,1.5,95,-1875.9031394695862
135,1.5,72,-1612.9047674121234
136,1.5,91,-1779.8580276416046
137,1.5,74,-1713.4299901531026
138,1.5,90,-1781.2454478168156
139,1.5,80,-1550.295376142937
140,1.5,61,-1593.4983189737873
141,1.5,112,-1827.4719198203165
142,1.5,71,-1574.6424621111191
143,1.5,77,-1627.9056508096478
144,1.5,61,-1553.7903652317
145,1.5,87,-1822.2618767989193
146,1.5,81,-1533.0366374532164
147,1.5,60,-1640.1607403137073
148,1.5,86,-1730.711726971866
149,1.5,60,-1493.8539632665693
150,1.5,89,-1779.1727302201782
151,1.5,100,-1805.0007389806647
152,1.5,96,-1878.5201362364821
153,1.5,64,-1622.1312278228347
154,1.5,60,-1470.8343542367945
155,1.5,89,-1696.2368815512107
156,1.5,57,-1499.7315024531126
157,1.5,108,-1977.5748629377085
158,1.5,76,-1601.2734208650252
159,1.5,88,-1660.408662675175
160,1.5,79,-1734.8130167817612
161,1.5,106,-1837.1776808574964
162,1.5,89,-1725.2091594790127
163,1.5,86,-1810.385836012102
164,1.5,81,-1723.5293536405925
165,1.5,93,-1767.831305831604
166,1.5,64,-1507.96354010178
167,1.5,63,-1564.2819811719462
168,1.5,83,-1882.351867412455
169,1.5,80,-1754.4569701693663
170,1.5,63,-1583.85891849071
171,1.5,53,-1469.2768991711273
172,1.5,80,-1663.0909150158582
173,1.5,128,-1933.0276311033685
174,1.5,74,-1653.4142914758581
175,1.5,67,-1610.0966872379659
176,1.5,92,-1596.776797176816
177,1.5,95,-1790.6142602039367
178,1.5,70,-1666.6127991726853
179,1.5,74,-1533.5309832878356
180,1.5,74,-1604.2957520556288
181,1.5,84,-1697.3032356562817
182,1.5,77,-1598.7012642999566
183,1.5,79,-1672.4991268655779
184,1.5,97,-1882.1744607329601
185,1.5,69,-1653.621422706723
186,1.5,80,-1573.4458619234128
187,1.5,81,-1686.9408996268219
188,1.5,79,-1642.3045170650757
189,1.5,73,-1685.590531361334
190,1.5,54,-1410.7291331944543
191,1.5,74,-1636.0182943415548
192,1.5,91,-1871.8034002204818
193,1.5,84,-1740.232132426156
194,1.5,95,-1983.2111586463875
195,1.5,90,-1786.3172205545661
196,1.5,59,-1539.8238283966691
197,1.5,95,-1836.24367787538
198,1.5,71,-1706.9299417001816
199,1.5,96,-1803.4279916723146
200,1.5,118,-1802.3395852150625
201,1.5,63,-1523.6007184969499
202,1.5,97,-1811.3627977182618
203,1.5,95,-1744.2570878283655
204,1.5,63,-1537.3725983637632
205,1.5,79,-1640.4315199879688
206,1.5,84,-1721.0308252284835
207,1.5,126,-1805.9968481820542
208,1.5,78,-1748.5076948750927
209,1.5,106,-2018.0887345467804
210,1.5,111,-1754.8150346079096
211,1.5,73,-1634.0628179425084
212,1.5,62,-1470.8033438015473
213,1.5,80,-1813.2665461426
214,1.5,95,-1742.0480774030002
215,1.5,84,-1825.7791931834263
216,1.5,72,-1500.0447199527275
217,1.5,68,-1539.0600863100337
218,1.5,81,-1687.7237406550053
219,1.5,105,-2112.5395018682275
220,1.5,68,-1652.2425940079002
221,1.5,90,-1759.6318920801705
222,1.5,96,-1738.7000796266084
223,1.5,91,-1665.553152741637
224,1.5,74,-1706.2243474194613
225,1.5,67,-1553.6293387542464
226,1.5,85,-1688.1372628511406
227,1.5,79,-1652.1951512176265
228,1.5,53,-1507.8802605988417
229,1.5,73,-1735.9061030525452
230,1.5,73,-1640.3028409250433
231,1.5,39,-1284.3047637737793
232,1.5,76,-1614.5464333686891
233,1.5,76,-1519.6068516867347
234,1.5,96,-1731.063230801784
235,1.5,62,-1613.7178170781776
236,1.5,79,-1546.81509424785
237,1.5,81,-1607.1988350243716
238,1.5,63,-1420.7211628698192
239,1.5,89,-1743.7163057016755
240,1.5,67,-1570.4795977691172
241,1.5,77,-1637.4771072997228
242,1.5,89,-1631.7807677303786
243,1.5,88,-1621.381766858381
244,1.5,75,-1657.7035006032247
245,1.5,91,-1568.1520800387373
246,1.5,82,-1809.4363185705693
247,1.5,73,-1611.8134539585265
248,1.5,61,-1561.5681517797238
249,1.5,89,-1721.4476969261214
250,1.5,86,-1665.4806988668997
251,1.5,98,-1672.314049561352
252,1.5,64,-1521.8909691307322
253,1.5,136,-2166.9432253306177
254,1.5,70,-1540.0869599618363
255,1.5,77,-1672.1985362310725
256,1.5,95,-1912.8000575290803
257,1.5,50,-1495.7177010471441
258,1.5,58,-1497.0319045661772
259,1.5,77,-1490.1409708658186
260,1.5,103,-1953.5889036096
261,1.5,63,-1535.5451132712105
262,1.5,74,-1547.0291360359688
263,1.5,123,-1952.5989209877878
264,1.5,80,-1546.005328666099
265,1.5,63,-1470.5654789662935
266,1.5,73,-1731.9207192433214
267,1.5,100,-1844.4515087541736
268,1.5,73,-1633.27477115881
269,1.5,94,-1605.5012568754864
270,1.5,97,-1855.4313157601764
271,1.5,77,-1681.2789545193532
272,1.5,76,-1726.2773884703338
273,1.5,51,-1429.5740831575383
274,1.5,89,-1596.8411582224053
275,1.5,72,-1668.2799711795253
276,1.5,134,-2402.461437559522
277,1.5,99,-1608.5748899169062
278,1.5,101,-1841.1038389275482
279,1.5,86,-1731.878859391807
280,1.5,100,-1721.8775643599843
281,1.5,83,-1719.8883457421907
282,1.5,82,-1743.6776193981632
283,1.5,77,-1678.5344659548816
284,1.5,74,-1618.7302260544684
285,1.5,77,-1774.6329976626082
286,1.5,86,-1611.6998249886112
287,1.5,65,-1602.669553819733
288,1.5,90,-1889.808541049425
289,1.5,98,-1851.3355517061823
290,1.5,89,-1757.1016490100671
291,1.5,93,-1673.261448028721
292,1.5,105,-1842.3877095571268
293,1.5,50,-1530.0816212279033
294,1.5,83,-1599.5114906163003
295,1.5,66,-1618.7887138457395
296,1.5,95,-1639.0551964404294
297,1.5,82,-1828.920175776253
298,1.5,91,-1818.9621432671915
299,1.5,103,-1723.0426652769142
300,1.5,103,-1824.1449590576908
301,1.5,66,-1681.4878236794584
302,1.5,103,-1819.050121622412
303,1.5,97,-1874.7927908173656
304,1.5,133,-1784.7715502964177
305,1.5,76,-1763.0145495241275
306,1.5,62,-1570.51473437138
307,1.5,96,-1759.9567317561132
308,1.5,88,-1595.925732652104
309,1.5,76,-1672.4680453991264
310,1.5,107,-2039.027199333153
311,1.5,69,-1616.449798953378
312,1.5,93,-1936.472932541827
313,1.5,76,-1637.3547024446218
314,1.5,68,-1703.6180856250512
315,1.5,122,-1768.2431358359831
316,1.5,72,-1642.0390264763719
317,1.5,118,-2016.1553784048529
318,1.5,69,-1630.567010103438
319,1.5,64,-1622.934615614175
320,1.5,72,-1671.5070456498847
321,1.5,137,-2000.7737784798185
322,1.5,102,-1863.5568795274498
323,1.5,87,-1739.9364060856626
324,1.5,97,-1728.5160953791428
325,1.5,107,-1852.0232327016145
326,1.5,90,-1777.181231289444
327,1.5,81,-1828.5210830510587
328,1.5,107,-1856.3908938770014
329,1.5,72,-1705.5607428026287
330,1.5,107,-1894.4137831149033
331,1.5,30,-1292.2625336024198
332,1.5,81,-1799.1470305900907
333,1.5,77,-1665.3383667769672
334,1.5,74,-1566.1672669617324
335,1.5,64,-1629.1124272224233
336,1.5,88,-1593.6427968051025
337,1.5,103,-1809.6792859885788
338,1.5,96,-1752.6978638212772
339,1.5,76,-1656.957480699347
340,1.5,72,-1653.1621676667212
341,1.5,54,-1515.7254787795412
342,1.5,87,-1758.5682801775913
343,1.5,92,-1898.5832392466396
344,1.5,103,-1928.8237096379917
345,1.5,68,-1750.133140823555
346,1.5,56,-1446.4005825050513
347,1.5,63,-1507.5180623652593
348,1.5,70,-1601.8494264958713
349,1.5,88,-1550.4483848806099
350,1.5,116,-1760.1811093984631
351,1.5,89,-1750.4675011174497
352,1.5,101,-1816.3397618489428
353,1.5,87,-1703.6374366452947
354,1.5,90,-1739.7841308714217
355,1.5,76,-1659.6594610440834
356,1.5,91,-1881.2036737925337
357,1.5,70,-1515.5044985101022
358,1.5,84,-1722.434538427796
359,1.5,80,-1765.2084868850739
360,1.5,91,-1775.6558718148801
361,1.5,76,-1571.5870686248095
362,1.5,82,-1745.3815272697368
363,1.5,70,-1582.5606237078482
364,1.5,89,-1857.711724315853
365,1.5,57,-1483.7245419583683
366,1.5,63,-1611.1858528151095
367,1.5,51,-1475.432143732989
368,1.5,88,-1890.0916321262926
369,1.5,69,-1553.999041842179
370,1.5,100,-1620.3911752820984
371,1.5,80,-1607.4676093751623
372,1.5,77,-1750.8880635244468
373,1.5,86,-1684.1386656094996
374,1.5,68,-1532.3740172985538
375,1.5,88,-1757.9369329002182
376,1.5,53,-1538.040834804911
377,1.5,60,-1533.0878475421139
378,1.5,64,-1503.2749391757175
379,1.5,72,-1604.5682961325965
380,1.5,93,-1885.4834930412705
381,1.5,107,-1880.4086376857724
382,1.5,67,-1582.3088018112035
383,1.5,86,-1694.3698282995365
384,1.5,79,-1777.58770260908
385,1.5,55,-1495.4623527180224
386,1.5,81,-1729.87232381686
387,1.5,98,-1639.1292463459772
388,1.5,97,-1845.6681790613588
389,1.5,50,-384.1651280784755
390,1.5,78,-1737.6009174205974
391,1.5,73,-1646.3615738755968
392,1.5,48,-1402.3782301549677
393,1.5,74,-1622.065430698467
394,1.5,63,-1527.8673477540206
395,1.5,63,-1606.8362616372651
396,1.5,52,-1521.8751257668857
397,1.5,84,-1566.7246251885267
398,1.5,111,-2067.8611717806007
399,1.5,63,-1514.4560500515367
400,1.5,71,-1700.9865184203088
401,1.5,57,-1471.652039606749
402,1.5,76,-1573.4601410922555
403,1.5,133,-2233.6551246347003
404,1.5,77,-1756.0508795174612
405,1.5,82,-1776.7288922948123
406,1.5,66,-1625.066337992766
407,1.5,72,-1462.490959091639
408,1.5,68,-1730.4275592665554
409,1.5,111,-1714.5051126739222
410,1.5,75,-1671.5566776558635
411,1.5,80,-1718.4450108822402
412,1.5,68,-1630.5842290289906
413,1.5,72,-1649.141335192303
414,1.5,119,-2090.8144189885293
415,1.5,140,-2332.1641239302076
416,1.5,71,-1619.2021998041246
417,1.5,78,-1714.1937353740163
418,1.5,112,-1911.977177405638
419,1.5,59,-1501.0260143890619
420,1.5,73,-1629.4882571398712
421,1.5,74,-1717.0885624490888
422,1.5,61,-1507.8660707383724
423,1.5,62,-1454.6519654976582
424,1.5,110,-1745.5558485018073
425,1.5,88,-1673.5836322179703
426,1.5,104,-1891.3384371480563
427,1.5,89,-1656.8434596557713
428,1.5,66,-1570.1978928190874
429,1.5,119,-1848.0419691649618
430,1.5,84,-1711.09939840863
431,1.5,111,-1980.4212305253423
432,1.5,72,-1543.5361938223277
433,1.5,79,-1647.3208564377126
434,1.5,57,-1550.1376309541129
435,1.5,79,-1411.8704257724382
436,1.5,78,-1723.5128529549102
437,1.5,79,-1548.396282077769
438,1.5,92,-1877.5651042866489
439,1.5,89,-1732.8138551385257
440,1.5,70,-1670.3959563254948
441,1.5,79,-1603.5211545734405
442,1.5,97,-1789.2714777637684
443,1.5,71,-1666.9944687339466
444,1.5,91,-1776.467793708286
445,1.5,49,-1438.0831897012176
446,1.5,76,-1757.638639425254
447,1.5,74,-1703.1120011593862
448,1.5,95,-1677.4027513449466
449,1.5,68,-1536.9189740108873
450,1.5,83,-1667.7006029721256
451,1.5,89,-1743.3046194583876
452,1.5,61,-1601.5271226642362
453,1.5,117,-1914.9145739326073
454,1.5,137,-2233.474657446036
455,1.5,84,-1576.3821573148864
456,1.5,80,-1498.2379813091868
457,1.5,74,-1613.1879261210925
458,1.5,113,-1801.230676767348
459,1.5,81,-1592.8377068165978
460,1.5,74,-1685.6161885832557
461,1.5,76,-1530.8388467232567
462,1.5,97,-1811.6051812603846
463,1.5,69,-1586.7755412252252
464,1.5,101,-1887.0575997704943
465,1.5,119,-1936.582919034559
466,1.5,82,-1792.0875140122143
467,1.5,68,-1539.3112953073473
468,1.5,75,-1619.4075618159882
469,1.5,64,-1589.0974775336736
470,1.5,85,-1672.1645728572541
471,1.5,142,-2302.7222131438934
472,1.5,62,-1577.2750569319564
473,1.5,66,-1664.1256362561812
474,1.5,101,-1795.3263551871678
475,1.5,83,-1610.751435294956
476,1.5,88,-1592.1022400248455
477,1.5,95,-1962.8505416344353
478,1.5,80,-1573.3959308145827
479,1.5,89,-1629.0900708489667
480,1.5,67,-1535.6943025791948
481,1.5,74,-1756.5470440704291
482,1.5,70,-1652.6752656846334
483,1.5,64,-1537.5962170108523
484,1.5,96,-1906.068151052406
485,1.5,73,-1613.3702857933204
486,1.5,103,-1722.160958270912
487,1.5,91,-1844.538078757303
488,1.5,59,-1542.5367626781779
489,1.5,64,-1596.037349289199
490,1.5,66,-1665.3366389771215
491,1.5,67,-1511.0169979084237
492,1.5,120,-2095.4489815549605
493,1.5,91,-2019.9894538077592
494,1.5,124,-2048.1293965327036
495,1.5,81,-1588.8278357312665
496,1.5,82,-1840.8686114681013
497,1.5,89,-1774.323836859923
498,1.5,75,-1528.508928435353
499,1.5,74,-1605.0625988938577
500,1.5,52,-1548.8204835282518
501,1.5,103,-1796.65811005888
502,1.5,85,-1752.1792521219845
503,1.5,76,-1804.7351591083961
504,1.5,69,-1619.147442365212
505,1.5,67,-1579.5233058680456
506,1.5,87,-1692.4335452537205
507,1.5,82,-1901.9657006837342
508,1.5,64,-1438.1318595879056
509,1.5,76,-1785.4462778132743
510,1.5,87,-1794.9927386155182
511,1.5,100,-1884.698998394382
512,1.5,97,-1790.6766919935862
513,1.5,74,-1604.7792224121436
514,1.5,61,-1478.9068091452482
515,1.5,86,-1835.0484931469537
516,1.5,78,-1561.5971581935355
517,1.5,66,-1522.0005449863022
518,1.5,84,-1552.5939310563076
519,1.5,120,-1900.6444303787334
520,1.5,88,-1737.638125793057
521,1.5,101,-1734.219991115576
522,1.5,101,-1874.8652613435324
523,1.5,93,-1897.9959052462286
524,1.5,75,-1700.1037828081076
525,1.5,84,-1643.295303595983
526,1.5,67,-1643.457763683175
527,1.5,53,-1415.6446533609933
528,1.5,68,-1543.7750776092275
529,1.5,93,-1619.1239280121663
530,1.5,89,-1664.523133507541
531,1.5,35,-1297.746841216956
532,1.5,85,-1746.8212159785962
533,1.5,78,-1706.6822896143262
534,1.5,81,-1611.8376457906984
535,1.5,117,-1963.773320571136
536,1.5,63,-1511.4350142782996
537,1.5,99,-1878.5752929948796
538,1.5,119,-2419.8045557725263
539,1.5,55,-1405.4520143864843
540,1.5,83,-1609.2221586506598
541,1.5,64,-1501.4091774939689
542,1.5,74,-1707.6860761670337
543,1.5,74,-1753.7676568222262
544,1.5,76,-1627.894724126475
545,1.5,88,-1802.7229577379599
546,1.5,68,-1572.4907570012338
547,1.5,73,-1550.4669172587087
548,1.5,109,-1949.6390567329527
549,1.5,49,-1488.7989706689782
550,1.5,78,-1663.864669856689
551,1.5,82,-1761.2514441342578
552,1.5,77,-1807.7142148851444
553,1.5,82,-1572.1310053815043
554,1.5,49,-1456.8743260918309
555,1.5,113,-1878.0624959067081
556,1.5,72,-1726.8227283554093
557,1.5,80,-1552.4727277272054
558,1.5,91,-1773.8905183065456
559,1.5,69,-1652.0430861072514
560,1.5,89,-1675.6545854903436
561,1.5,75,-1662.862540431672
562,1.5,78,-1651.8164433547058
563,1.5,98,-1948.1245182843256
564,1.5,98,-1888.1637809572999
565,1.5,109,-1854.7919889525078
566,1.5,87,-1684.0158449530124
567,1.5,77,-1756.8606185527672
568,1.5,52,-1482.6299979535543
569,1.5,87,-1656.6950073195321
570,1.5,128,-1949.4943786134445
571,1.5,83,-1819.8509794132856
572,1.5,99,-1874.5699060720028
573,1.5,68,-1640.2182040561222
574,1.5,75,-1691.7631422030458
575,1.5,77,-1677.7283003936632
576,1.5,119,-2006.5909052391235
577,1.5,65,-1490.3668060040484
578,1.5,59,-1555.4378266203826
579,1.5,87,-1721.4761245759023
580,1.5,86,-1788.986142143147
581,1.5,88,-1682.5119599848276
582,1.5,88,-1832.684231755902
583,1.5,85,-1701.2176846908887
584,1.5,59,-1480.1654093817515
585,1.5,92,-1673.1074528795834
586,1.5,106,-1824.058608474431
587,1.5,64,-1539.8674047023524
588,1.5,158,-2777.558969692322
589,1.5,72,-1538.4912891506497
590,1.5,72,-1678.853175635243
591,1.5,80,-1483.9235049535778
592,1.5,67,-1599.6185441028238
593,1.5,63,-1491.9966547908607
594,1.5,67,-1540.5811143072606
595,1.5,85,-1568.1457042491297
596,1.5,71,-1599.2201371074448
597,1.5,61,-1524.9007975432523
598,1.5,54,-1477.9744864256577
599,1.5,81,-1686.324734112161
600,1.5,92,-1669.0669314522647
601,1.5,81,-1645.1139950901224
602,1.5,81,-1740.7574538446972
603,1.5,107,-1921.9166111845084
604,1.5,72,-1593.0052594734043
605,1.5,65,-1538.8739855352283
606,1.5,65,-1547.6082002609537
607,1.5,72,-1608.6173645310923
608,1.5,87,-1532.1817559505425
609,1.5,88,-1761.0880578283477
610,1.5,78,-1617.6451538053313
611,1.5,78,-1628.3475841851991
612,1.5,78,-1682.755167510264
613,1.5,73,-1780.7082615356217
614,1.5,75,-1632.7027257781358
615,1.5,82,-1690.5957431530146
616,1.5,104,-1773.056663746525
617,1.5,79,-1729.2774311175588
618,1.5,56,-1451.8674259571774
619,1.5,89,-1775.9514668494994
620,1.5,75,-1808.9515151205933
621,1.5,79,-1694.9592194068482
622,1.5,97,-1538.8376031058474
623,1.5,102,-1610.8982114710107
624,1.5,90,-1855.7136275247299
625,1.5,86,-1748.1393332360228
626,1.5,74,-1605.4355580575161
627,1.5,53,-1530.481161848666
628,1.5,72,-1522.8719180292087
629,1.5,83,-1837.8778752442968
630,1.5,107,-1805.5904185114568
631,1.5,110,-1774.4792349574668
632,1.5,79,-1820.905700913374
633,1.5,68,-1654.7316461212413
634,1.5,76,-1754.0776171242887
635,1.5,91,-1872.3591580687198
636,1.5,81,-1741.9357752911242
637,1.5,65,-1586.1851866229777
638,1.5,66,-1540.1590138695478
639,1.5,74,-1654.861758131395
640,1.5,78,-1627.039836892403
641,1.5,73,-1670.3094673148264
642,1.5,79,-1687.2178443397615
643,1.5,69,-1591.2328369975949
644,1.5,74,-1787.7549091863334
645,1.5,74,-1687.7394280725202
646,1.5,93,-1738.495057108034
647,1.5,70,-1681.1267128467111
648,1.5,84,-1608.6272337215887
649,1.5,99,-1896.821328017469
650,1.5,101,-1773.9813869384259
651,1.5,85,-1800.536798662159
652,1.5,145,-2211.446962755825
653,1.5,99,-1958.8098861773556
654,1.5,83,-1611.3206707334807
655,1.5,74,-1621.5002692937037
656,1.5,73,-1516.9295100849513
657,1.5,97,-1796.84962463483
658,1.5,98,-1621.3774561255902
659,1.5,129,-2085.9488460475177
660,1.5,85,-1674.0231158246884
661,1.5,63,-1574.3724178401399
662,1.5,91,-1756.8460235775442
663,1.5,113,-1938.410181055473
664,1.5,93,-1828.5791236709142
665,1.5,64,-1548.714915291433
666,1.5,71,-1526.783708142444
667,1.5,77,-1553.7514271273753
668,1.5,89,-1747.0863667221215
669,1.5,95,-1723.5218391469493
670,1.5,88,-1623.5831785916976
671,1.5,114,-1850.9626631255946
672,1.5,83,-1764.9893663810572
673,1.5,64,-1586.5775910994016
674,1.5,87,-1752.0915535255608
675,1.5,75,-1634.84192138678
676,1.5,86,-1715.091454850818
677,1.5,96,-1768.967857991288
678,1.5,70,-1554.7578634794609
679,1.5,117,-1946.870174435266
680,1.5,77,-1500.940277624901
681,1.5,98,-1876.7045592464046
682,1.5,63,-1504.7399744664124
683,1.5,64,-1548.3835695839402
684,1.5,75,-1620.852412632325
685,1.5,95,-1642.5138197826443
686,1.5,74,-1699.6292251386112
687,1.5,80,-1627.540303738699
688,1.5,64,-1499.2438674077516
689,1.5,94,-1789.784259298737
690,1.5,73,-1745.3005294013672
691,1.5,75,-1568.6018457395066
692,1.5,79,-1562.4985095716534
693,1.5,58,-1494.749971811651
694,1.5,61,-1582.5171248563274
695,1.5,80,-1914.5699449144404
696,1.5,64,-1635.7406962534158
697,1.5,82,-1737.2344266054104
698,1.5,94,-1771.9664698020551
699,1.5,76,-1778.4651092747463
700,1.5,113,-1833.5256499669217
701,1.5,71,-1646.1153558387787
702,1.5,96,-1766.0971427382287
703,1.5,95,-1851.1911371681133
704,1.5,148,-2156.550515289535
705,1.5,118,-1894.9348760748749
706,1.5,83,-1662.60032073657
707,1.5,61,-1509.208473903835
708,1.5,104,-1885.9846499211667
709,1.5,72,-1655.966724872902
710,1.5,73,-1514.2141462444495
711,1.5,82,-1782.158543139747
712,1.5,124,-2105.1048660553474
713,1.5,99,-1700.7915317711004
714,1.5,67,-1506.7447208938197
715,1.5,97,-1792.3945002707533
716,1.5,86,-1670.942339037752
717,1.5,83,-1642.4053226891347
718,1.5,55,-1441.3169405423473
719,1.5,73,-1616.0050013528298
720,1.5,92,-1746.3869431209714
721,1.5,78,-1645.9360566247924
722,1.5,91,-1619.5970465146088
723,1.5,82,-1541.9869318350757
724,1.5,66,-1675.2982664626786
725,1.5,97,-1623.366603866218
726,1.5,64,-1433.029211437558
727,1.5,77,-1593.2055359984993
728,1.5,60,-1526.9028154948764
729,1.5,77,-1537.4766750549006
730,1.5,74,-1732.1430821836368
731,1.5,67,-1476.7952683749504
732,1.5,69,-1636.179668583372
733,1.5,105,-1947.4330742385246
734,1.5,70,-1594.9342532362339
735,1.5,76,-1554.6397900503823
736,1.5,129,-2143.167831897601
737,1.5,122,-1971.7166442651123
738,1.5,86,-1755.3046010566254
739,1.5,99,-1690.014848063996
740,1.5,86,-1820.0913092558199
741,1.5,85,-1832.3977859084746
742,1.5,86,-1567.2768352701507
743,1.5,89,-1811.5843317774675
744,1.5,86,-1834.4556667423171
745,1.5,104,-1807.9208335709504
746,1.5,86,-1615.7092238309901
747,1.5,96,-1806.9080502100937
748,1.5,90,-1701.787401826855
749,1.5,78,-1644.8297801371004
750,1.5,81,-1690.3418226765143
751,1.5,83,-1820.668786458466
752,1.5,65,-1578.006114063318
753,1.5,72,-1501.0742172840764
754,1.5,91,-1860.471273175452
755,1.5,124,-2126.0476196714017
756,1.5,83,-1809.6133229029451
757,1.5,68,-1598.653275903549
758,1.5,68,-1559.7346080204334
759,1.5,65,-1621.9664840173236
760,1.5,131,-1906.5675185356092
761,1.5,75,-1648.6400685701683
762,1.5,65,-1627.1112689500874
763,1.5,84,-1670.1447136311276
764,1.5,107,-1767.5934499860487
765,1.5,55,-1453.2517073511453
766,1.5,65,-1520.8363838260268
767,1.5,81,-1725.6973578193272
768,1.5,71,-1514.1626791597218
769,1.5,88,-1639.9224364349425
770,1.5,82,-1829.08130082869
771,1.5,94,-1689.5399011146078
772,1.5,72,-1567.1870727224828
773,1.5,87,-1745.3217722829127
774,1.5,66,-1516.9624072089
775,1.5,79,-1700.2951816935083
776,1.5,62,-566.6531531001024
777,1.5,76,-1733.378571886149
778,1.5,110,-1895.1782112039905
779,1.5,65,-1573.014139877461
780,1.5,81,-1644.706279658515
781,1.5,72,-1645.6214041477779
782,1.5,72,-1650.1957544722309
783,1.5,70,-1468.354937097778
784,1.5,104,-1785.5263528849368
