Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
64,-144.39817774936063,18.492969736294903,-222.13588,-105.05513,81.75703324808184,35.0,166.0,-0.9949624633789063,-1.5024183,-0.6279747,-0.007924202919006348,-0.27395263,0.29320177,0.007924203760921955,0.0013208453310653567,-0.0004428965039551258,-0.0001295944966841489,0.5131177306175232,0.0012599857291206717,80.0,40226,0.9971180558204651,0.000237,-110.24272155761719,88.38136291503906,0.4042100027254721,1.0,2048000,12477,159
65,-145.94276673812664,21.062508074111964,-290.9163,-108.10012,84.38786279683377,40.0,155.0,-0.9999522094726563,-1.4984931,-0.6126747,-0.008537432670593263,-0.30459994,0.29000637,0.008537434041500092,0.0014691241085529327,-0.00047330930829048157,-0.00016062719805631787,0.5089941620826721,0.001298311515711248,80.0,40226,0.9973040223121643,0.00023599999999999996,-109.94098663330078,87.78228759765625,0.4025466709082031,1.0,2080000,12676,160
66,-143.7551685750636,19.279851321644905,-238.63081,-105.37493,81.32315521628499,31.0,158.0,-1.013810302734375,-1.5023398,-0.62661463,-0.0066518416404724124,-0.35904992,0.26661327,0.006651841104030609,0.0013982168165966868,-0.0004731067456305027,-0.00013698531256522983,0.5048536062240601,0.0012597930617630482,80.0,40226,0.9974741339683533,0.00023499999999999997,-109.64686584472656,87.19561767578125,0.40088332595034604,1.0,2112000,12877,159
67,-144.42794471153846,19.491159238525,-246.53795,-107.58808,81.7897435897436,33.0,179.0,-1.0189612426757813,-1.4348401,-0.64833623,-0.006843709945678711,-0.26107663,0.1995415,0.0068437098525464535,0.0013559679500758648,-0.000486601609736681,-0.00012156168668298051,0.5006957650184631,0.0013431597035378218,80.0,40226,0.9976837635040283,0.000234,-109.36041259765625,86.62152099609375,0.3992200009009028,1.0,2144000,13079,158
68,-147.9496000989446,25.805208095299072,-353.60583,-109.38098,84.27440633245382,30.0,181.0,-1.0277503662109375,-1.5832943,-0.6029883,-0.009338894844055175,-0.28263503,0.24054019,0.009338895790278912,0.0015293214237317443,-0.0005536200478672981,-0.00021605839719995856,0.4965205490589142,0.0013936536852270365,80.0,40226,0.9962197542190552,0.00023299999999999997,-109.09866333007812,86.05472564697266,0.39755665787914013,1.0,2176000,13277,161
69,-146.7987102198163,25.61212547073376,-441.83047,-111.647934,83.8740157480315,39.0,200.0,-1.034083251953125,-1.5401542,-0.6601723,-0.00883512306213379,-0.36934936,0.28586432,0.008835122920572758,0.0015976030845195055,-0.0005506891757249832,-0.0002607199421618134,0.49232813715934753,0.001445929752662778,80.0,40226,0.996245265007019,0.00023199999999999997,-108.84207153320312,85.50135803222656,0.39589333114123026,1.0,2208000,13475,161
70,-145.54394788918205,22.086731621503365,-317.84976,-106.96492,84.23746701846966,41.0,166.0,-1.035894287109375,-1.5943342,-0.6122814,-0.006766188144683838,-0.2646597,0.25759923,0.006766187958419323,0.001408324227668345,-0.0005357461050152779,-0.0001498948986409232,0.48811769485473633,0.0013340404257178307,80.0,40226,0.9958779811859131,0.00023099999999999998,-108.5763931274414,84.96403503417969,0.3942300081003883,1.0,2240000,13675,160
71,-148.21347551804814,25.449751267393413,-342.7921,-113.27074,85.48395721925134,44.0,204.0,-1.04559375,-1.6838853,-0.6557977,-0.00871121597290039,-0.41226095,0.30940914,0.008711216039955616,0.0016255514929071069,-0.0005740700289607048,-0.00023844452516641468,0.4838896095752716,0.0014156403485685587,80.0,40226,0.9962248802185059,0.00022999999999999995,-108.33297729492188,84.43111419677734,0.3925666771128039,1.0,2272000,13873,161
72,-150.15561826145552,31.337533739742312,-501.86865,-112.32807,86.06738544474393,41.0,252.0,-1.05966748046875,-1.638601,-0.652607,-0.010542622566223145,-0.581867,0.39771494,0.010542623698711395,0.0019524977542459965,-0.0007082158699631691,-0.0003773468197323382,0.4796433448791504,0.0015766479773446918,80.0,40226,0.9953365325927734,0.00022899999999999998,-108.11014556884766,83.90706634521484,0.3909033274745061,1.0,2304000,14072,161
73,-149.71729307432432,28.4229012869476,-424.3413,-107.20439,86.45675675675676,36.0,193.0,-1.069942626953125,-1.7324473,-0.6893151,-0.007962382316589356,-0.38876206,0.2953126,0.007962383329868317,0.0017919710371643305,-0.0006806794553995132,-0.0002637652796693146,0.47537943720817566,0.0015516900457441807,80.0,40226,0.9965212345123291,0.00022799999999999999,-107.88810729980469,83.39363861083984,0.3892399958191972,1.0,2336000,14228,205
74,-149.71229251355012,40.755926714167884,-756.4932,-110.34994,86.58265582655827,35.0,318.0,-1.0763128662109376,-2.2498765,-0.6657829,-0.008117127418518066,-0.43807825,0.27926233,0.008117126300930977,0.001964503899216652,-0.0007058181799948215,-0.00041101552778854966,0.4710969626903534,0.0015847188187763095,80.0,40226,0.9963304996490479,0.00022699999999999996,-107.67569732666016,82.89793395996094,0.3875766727181062,1.0,2368000,14425,162
75,-150.59235491071428,25.792279317464555,-283.79932,-109.87135,87.77197802197803,36.0,194.0,-1.085055419921875,-1.7385546,-0.6585722,-0.007300985336303711,-0.31051272,0.32516617,0.007300985511392355,0.0017197433626279235,-0.0006830380298197269,-0.00020675297128036618,0.4667959213256836,0.0015254173194989562,80.0,40226,0.9960256218910217,0.00022599999999999996,-107.46342468261719,82.40259552001953,0.38591332667034006,1.0,2400000,14626,159
76,-151.5280520260989,28.27629635294482,-372.81793,-110.13698,87.75274725274726,37.0,181.0,-1.0949310302734374,-1.9935665,-0.7059172,-0.007713943958282471,-0.36996156,0.6463201,0.007713943254202604,0.0017768372781574726,-0.0006979932077229023,-0.0001966090640053153,0.46247661113739014,0.001627878868021071,80.0,40226,0.9956997036933899,0.000225,-107.26191711425781,81.91613006591797,0.38424999620757794,1.0,2432000,14825,160
77,-150.58032494848902,23.83934539236058,-273.93512,-110.32353,87.8489010989011,38.0,187.0,-1.0914349365234375,-1.6801959,-0.69662416,-0.007294055938720703,-0.29152504,0.22236992,0.007294055540114641,0.0016194620402529836,-0.000654295552521944,-0.00021537930297199637,0.45813846588134766,0.0015116255963221192,80.0,40226,0.9948307275772095,0.00022399999999999997,-107.056884765625,81.43850708007812,0.3825866743838087,1.0,2464000,15023,161
78,-147.21008234797299,22.469934868018044,-280.79672,-109.40109,86.35945945945946,40.0,217.0,-1.0942451171875,-1.7706752,-0.68292326,-0.004892686843872071,-0.33991188,0.44053018,0.004892686847597361,0.0013383730547502637,-0.0005805757828056812,-0.00015254580648615956,0.4537811875343323,0.0015394341899082065,80.0,40226,0.9975893497467041,0.000223,-106.8434829711914,80.9744644165039,0.38092333246808013,1.0,2496000,15179,205
79,-147.18556284059946,22.23345372580825,-279.76483,-113.2141,87.02452316076294,40.0,170.0,-1.0950625,-1.6442605,-0.714233,-0.004847311019897461,-0.22589445,0.28793204,0.004847311414778233,0.0013192541664466262,-0.0006325393915176392,-9.416307875653729e-05,0.4494052529335022,0.0016468246467411518,80.0,40226,0.9961726665496826,0.00022199999999999998,-106.62928009033203,80.5226821899414,0.3792600108593067,1.0,2528000,15335,205
80,-149.12516937669378,30.889974891224625,-388.31577,-110.00569,86.64227642276423,37.0,237.0,-1.1119017333984376,-1.9000291,-0.70676327,-0.007243082046508789,-0.3626545,0.4126947,0.0072430819272994995,0.0016267732717096806,-0.0007314756512641907,-0.00027828459860756993,0.4450097680091858,0.0017326533561572433,80.0,40226,0.9958440065383911,0.00022099999999999998,-106.44222259521484,80.0725326538086,0.3775966600499295,1.0,2560000,15534,160
81,-150.50450556506848,34.71742091614083,-524.0079,-109.763504,87.55068493150685,38.0,262.0,-1.123691650390625,-2.2878134,-0.7109976,-0.008007591247558593,-0.42576152,0.72582996,0.008007591590285301,0.0018772371113300323,-0.0008216109126806259,-0.00032595719676464796,0.4405951499938965,0.0018717095954343677,80.0,40226,0.9941616654396057,0.00022,-106.26558685302734,79.6325454711914,0.3759333442714601,1.0,2592000,15735,159
82,-150.26019597457628,26.850414125308475,-379.74692,-113.52538,90.11016949152543,36.0,236.0,-1.1131646728515625,-2.0314238,-0.71595263,-0.006678323268890381,-0.29644513,0.66341007,0.006678322795778513,0.0016388947842642665,-0.0007305392064154148,-0.00022488988179247826,0.4361606240272522,0.0017669550143182278,80.0,40226,0.995820164680481,0.00021899999999999998,-106.0721435546875,79.20282745361328,0.3742699936216597,1.0,2624000,15934,160
83,-147.65043852179838,24.225648958050474,-286.28036,-112.74811,86.858310626703,44.0,205.0,-1.1207667236328125,-1.6895225,-0.6937007,-0.005273992538452148,-0.32103655,0.23627791,0.005273992661386728,0.0013999136863276362,-0.0006340001709759235,-0.00017010779993142933,0.4317065179347992,0.0016059952322393656,80.0,40226,0.9968436360359192,0.00021799999999999999,-105.87877655029297,78.77972412109375,0.37260667354407706,1.0,2656000,16133,160
84,-147.224853515625,22.159884069112856,-306.63635,-109.161964,86.8586956521739,36.0,195.0,-1.130799560546875,-1.6780491,-0.70144475,-0.0041624116897583,-0.25775367,0.30026543,0.004162411671131849,0.0012289786245673895,-0.0006274885963648558,-9.816981037147343e-05,0.42723268270492554,0.0016586220590397716,80.0,40226,0.9969444870948792,0.000217,-105.69158172607422,78.36187744140625,0.3709433386405145,1.0,2688000,16333,160
85,-148.87410102739727,26.07796201277481,-355.79605,-109.81651,87.57534246575342,34.0,204.0,-1.1349984130859374,-1.7436115,-0.73666924,-0.006450104236602783,-0.26575705,0.2039191,0.0064501031301915646,0.0012951866956427693,-0.0006407061591744423,-0.00013520805805455893,0.4227382242679596,0.0017773889703676105,80.0,40226,0.9967682957649231,0.00021599999999999996,-105.51406860351562,77.95036315917969,0.369279989221283,1.0,2720000,16531,161
86,-150.9672544642857,29.222572610911588,-355.84332,-111.518036,91.10571428571428,36.0,205.0,-1.141246337890625,-1.7880505,-0.71957177,-0.005655004024505615,-0.32014015,0.2913475,0.0056550041772425175,0.0013543313834816217,-0.0006679734215140343,-0.0001745598274283111,0.41822391748428345,0.0017345661763101816,80.0,40226,0.996941089630127,0.000215,-105.3388900756836,77.5484390258789,0.3676166703097782,1.0,2752000,16729,161
87,-150.73924398016996,29.129017248996767,-357.5438,-115.00122,90.51841359773371,42.0,269.0,-1.147358154296875,-1.7615563,-0.7081713,-0.006089508533477783,-0.2915242,0.19554041,0.006089508533477783,0.0013217711821198463,-0.0006810897029936314,-0.00017611114890314639,0.4136890172958374,0.0017906762659549713,80.0,40226,0.9961932301521301,0.000214,-105.1684799194336,77.15170288085938,0.3659533179593572,1.0,2784000,16927,161
88,-150.0304160814607,25.97274662825883,-279.98813,-106.76026,89.87640449438203,35.0,195.0,-1.14822265625,-1.8168813,-0.72858256,-0.007935118675231934,-0.22746027,0.21030708,0.007935117930173874,0.0013887641252949834,-0.0007305266335606575,-0.00015119361341930926,0.4091334342956543,0.001924316049553454,80.0,40226,0.9954002499580383,0.00021299999999999997,-105.00121307373047,76.76017761230469,0.3642899788615118,1.0,2816000,17125,161
89,-151.87871597421204,42.54433680944943,-712.93567,-110.159615,91.432664756447,36.0,288.0,-1.1596875,-2.068426,-0.71183515,-0.00822938632965088,-1.1578252,0.33149195,0.008229386061429977,0.0026140722911804914,-0.001119500957429409,-0.0010795026319101453,0.40455716848373413,0.002130050677806139,80.0,40226,0.9949107766151428,0.00021199999999999998,-104.84654235839844,76.38863372802734,0.3626266781776858,1.0,2848000,17323,161
90,-161.45700853924419,177.03640737114986,-3392.883,-112.95893,92.82558139534883,37.0,500.0,-1.2023424072265625,-5.595849,-0.7266833,-0.02346580123901367,-2.5482297,0.25416186,0.023465804755687714,0.02741890400648117,-0.0027285367250442505,-0.022923091426491737,0.399959534406662,0.002897404134273529,80.0,40226,0.992662250995636,0.00021099999999999998,-104.7857666015625,76.41679382324219,0.36096331245523483,1.0,2880000,17522,161
91,-151.41207020057305,28.46558112421482,-393.59302,-110.01318,91.55014326647564,34.0,271.0,-1.167007080078125,-2.3386965,-0.72325844,-0.006009692668914795,-0.35330313,0.20811194,0.006009693257510662,0.0016397250583395362,-0.0007826760411262512,-0.0001934502215590328,0.3953408896923065,0.0018121020402759314,80.0,40226,0.995868444442749,0.00020999999999999998,-104.62953186035156,76.04255676269531,0.3592999952524963,1.0,2912000,17720,161
92,-151.24309512867646,29.040150324720308,-288.0049,-108.996414,94.08235294117647,43.0,275.0,-1.1626446533203125,-2.0107179,-0.73971826,-0.00310736608505249,-0.41206706,0.24982929,0.0031073663849383593,0.0016093148151412606,-0.0007261387072503567,-0.00016502315702382475,0.3907008171081543,0.0016806703060865402,80.0,40226,0.9977006912231445,0.00020899999999999998,-104.46479797363281,75.67778015136719,0.3576366684747011,1.0,2944000,17918,161
93,-150.19320827363896,25.20054768984585,-332.38214,-110.77698,91.45272206303724,41.0,211.0,-1.172626953125,-1.8017424,-0.72506404,-0.003000356674194336,-0.2651013,0.22150314,0.00300035672262311,0.0014357910258695483,-0.0007657725363969803,-0.00015515137056354433,0.3860389292240143,0.0019659949466586113,80.0,40226,0.9963276982307434,0.000208,-104.30516052246094,75.31841278076172,0.35597331851176295,1.0,2976000,18116,161
94,-155.24818638392858,46.58639327840776,-708.9641,-110.335884,95.1875,36.0,408.0,-1.18410595703125,-2.0810654,-0.7139117,-0.007833151817321778,-0.8165125,0.5841467,0.007833152078092098,0.002457732567563653,-0.0010358979925513268,-0.0006812415667809546,0.3813554346561432,0.0020571581553667784,80.0,40226,0.9956403970718384,0.00020699999999999996,-104.1716537475586,74.96674346923828,0.35431001747927265,1.0,3008000,18315,160
95,-156.23680608006043,40.47781319472669,-468.37125,-106.507744,96.16918429003022,37.0,370.0,-1.194982421875,-1.9627736,-0.7296057,-0.006607659339904785,-0.4328052,0.36907893,0.006607659161090851,0.0020600957795977592,-0.0009348569437861443,-0.00028054596623405814,0.3766498863697052,0.0019905543886125088,80.0,40226,0.9965305924415588,0.00020599999999999997,-104.03575897216797,74.61654663085938,0.35264666899838526,1.0,3040000,18514,161
96,-165.86753694089458,81.45076572029096,-976.22516,-110.52172,102.05750798722045,44.0,492.0,-1.2232249755859375,-3.2741559,-0.7328049,-0.012304085731506348,-0.9085524,0.9873136,0.012304085306823254,0.004941455088555813,-0.0016890261322259903,-0.0023435140028595924,0.37192198634147644,0.0025653396733105183,80.0,40226,0.993830680847168,0.000205,-103.95144653320312,74.30180358886719,0.350983346880505,1.0,3072000,18711,162
97,-164.98881392045453,74.42735933903485,-862.7243,-113.726906,103.33766233766234,39.0,500.0,-1.227869140625,-3.5580962,-0.71705437,-0.010752789497375488,-0.63288206,1.067694,0.010752789676189423,0.004854770377278328,-0.0016661742702126503,-0.0019189051818102598,0.3671717047691345,0.0024971337988972664,80.0,40226,0.99263596534729,0.00020399999999999997,-103.85101318359375,73.97665405273438,0.34931999966136884,1.0,3104000,18909,161
98,-165.5863293495298,81.85101918542487,-1162.5524,-111.716156,100.15987460815047,42.0,344.0,-1.2515966796875,-5.412434,-0.62857884,-0.01281679344177246,-0.88439405,1.602491,0.012816793285310268,0.0056066312827169895,-0.001840393990278244,-0.0024721899535506964,0.3623986542224884,0.0026767365634441376,80.0,40226,0.9923652410507202,0.000203,-103.77850341796875,73.6849136352539,0.3476566607898571,1.0,3136000,19107,162
99,-168.22903561282467,95.25181935747521,-1393.3596,-111.70468,103.82467532467533,42.0,394.0,-1.2516915283203125,-4.4336133,-0.7524558,-0.013092878341674805,-1.1483717,0.86001164,0.01309287827461958,0.0066433255560696125,-0.002008124254643917,-0.0033855908550322056,0.357602596282959,0.0027054217644035816,80.0,40226,0.9924946427345276,0.00020199999999999998,-103.70723724365234,73.42279052734375,0.3459933229032014,1.0,3168000,19305,161
100,-167.1766298921725,90.88438834435998,-1274.5164,-111.90641,102.15974440894568,43.0,483.0,-1.27422412109375,-5.272112,-0.76683134,-0.009578842163085938,-1.5213814,3.8267913,0.009578841738402843,0.01022601593285799,-0.0021957429125905037,-0.004304965957999229,0.3527836799621582,0.002666311338543892,80.0,40226,0.9942079186439514,0.00020099999999999995,-103.63805389404297,73.15936279296875,0.3443299798605651,1.0,3200000,19504,160
101,-166.0420594262295,74.21344659654142,-791.2593,-111.09159,104.40983606557377,41.0,433.0,-1.247927001953125,-3.2511442,-0.5588067,-0.009085067749023438,-0.8736853,0.44795683,0.009085066616535187,0.004442492034286261,-0.0015653828158974648,-0.0015717673813924193,0.3479413688182831,0.002228644210845232,80.0,40226,0.9952824711799622,0.0002,-103.54706573486328,72.86518859863281,0.342666667586811,1.0,3232000,19660,205
102,-158.0480305466238,42.40151962559226,-472.90396,-108.894104,102.69453376205787,41.0,344.0,-1.221703125,-2.5526621,-0.76434636,-0.0013138012886047363,-0.3317776,0.41084385,0.0013138012727722526,0.002579521620646119,-0.0011109517654404044,-0.0003607111284509301,0.34307530522346497,0.0019507028628140688,80.0,40226,0.9987629055976868,0.00019899999999999999,-103.41024780273438,72.55709075927734,0.3410033411234037,1.0,3264000,19860,160
103,-159.85503754058442,42.27268756107617,-421.89777,-109.95143,103.84415584415585,40.0,269.0,-1.225829345703125,-2.415551,-0.76118153,-0.003650733232498169,-0.43799242,0.35126203,0.0036507330369204283,0.002395075745880604,-0.001039732014760375,-0.0003680680529214442,0.33818578720092773,0.002032614080235362,80.0,40226,0.9969881772994995,0.00019799999999999996,-103.28173065185547,72.25053405761719,0.33933999796320524,1.0,3296000,20058,160
104,-170.78207450259515,85.57833478213422,-909.59296,-107.07532,110.5432525951557,34.0,412.0,-1.26877783203125,-3.9012187,-0.7595938,-0.009646885871887207,-0.7808191,2.398089,0.0096468860283494,0.006477233022451401,-0.0018691141158342361,-0.0021806415170431137,0.3332720100879669,0.0025065699592232704,80.0,40226,0.9946258664131165,0.000197,-103.20047760009766,71.97410583496094,0.33767667705345983,1.0,3328000,20256,162
105,-161.0520542132588,61.40327207149682,-792.6982,-111.84377,102.08945686900958,45.0,380.0,-1.240659423828125,-3.2526925,-0.7033904,-0.011759573936462403,-0.76477253,0.79054284,0.01175957452505827,0.0037057276349514723,-0.0015065455809235573,-0.0009818681282922626,0.3283340036869049,0.002475575776770711,80.0,40226,0.9948364496231079,0.00019599999999999997,-103.0950927734375,71.6841049194336,0.3360133376309297,1.0,3360000,20412,205
106,-161.62991144136808,57.50621160330569,-640.4149,-107.528015,104.0130293159609,39.0,372.0,-1.241739013671875,-2.7183099,-0.698275,-0.010187229156494141,-0.53840435,0.39252293,0.01018722914159298,0.003252329071983695,-0.0012932242825627327,-0.0007758726715110242,0.3233714699745178,0.0022337930276989937,80.0,40226,0.9945089221000671,0.000195,-102.98655700683594,71.39352416992188,0.33434998077180506,1.0,3392000,20609,161
107,-157.9755094043887,43.660286431553175,-502.11606,-114.317955,100.19435736677116,41.0,337.0,-1.240638671875,-2.593273,-0.67393786,-0.009308194160461426,-0.50393575,1.0969523,0.009308193810284138,0.0027748055290430784,-0.0012119971215724945,-0.000534216349478811,0.3183842599391937,0.002314009703695774,80.0,40226,0.9950661659240723,0.000194,-102.87068939208984,71.10090637207031,0.3326866483943416,1.0,3424000,20808,161
108,-169.83678135888502,75.9354152041718,-769.1012,-107.134705,111.19860627177701,39.0,387.0,-1.26747021484375,-3.9547913,-0.7435623,-0.009699311256408692,-0.82552916,1.2959973,0.009699310176074505,0.005120268557220697,-0.001775442622601986,-0.0019490027334541082,0.31337210536003113,0.0025952456053346395,80.0,40226,0.9937134981155396,0.00019299999999999997,-102.78302764892578,70.83338165283203,0.33102334333927497,1.0,3456000,21007,160
109,-168.18404858732876,78.20468675739274,-927.6724,-110.54074,109.40753424657534,40.0,434.0,-1.267839599609375,-3.1531932,-0.65485555,-0.012078265190124511,-0.96818393,0.75986075,0.012078262865543365,0.005192022770643234,-0.0018066773191094398,-0.002265314571559429,0.30833449959754944,0.0024543937761336565,80.0,40226,0.9941961765289307,0.00019199999999999998,-102.69769287109375,70.57553100585938,0.32935999109229713,1.0,3488000,21207,160
110,-163.56107598244148,55.58202418987166,-534.8278,-111.99701,106.68227424749163,43.0,300.0,-1.2646116943359376,-2.890184,-0.7408922,-0.008531713485717773,-0.44811758,0.54531467,0.008531712926924229,0.0032689948566257954,-0.001369033008813858,-0.0007606352446600795,0.30327174067497253,0.0023861126974225044,80.0,40226,0.9954577088356018,0.000191,-102.59563446044922,70.3023910522461,0.32769667614752446,1.0,3520000,21408,159
111,-160.40569014657981,55.83609024583802,-683.0921,-109.97462,104.14332247557003,41.0,353.0,-1.2671572265625,-2.828102,-0.730721,-0.005670791625976563,-0.49727187,0.4747295,0.005670791957527399,0.0030855434015393257,-0.00138766597956419,-0.0006377902464009821,0.2981829047203064,0.002298064762726426,80.0,40226,0.9952892065048218,0.00018999999999999998,-102.48779296875,70.03407287597656,0.32603332710575944,1.0,3552000,21607,160
112,-160.462890625,39.750090302464145,-457.58786,-111.79466,107.74324324324324,42.0,277.0,-1.2486383056640624,-2.7805047,-0.7275276,-0.003428957462310791,-0.4889354,0.29348636,0.0034289571922272444,0.0024959328584372997,-0.0011436636559665203,-0.000283831701381132,0.29306796193122864,0.0022177002392709255,80.0,40226,0.9974356889724731,0.00018899999999999999,-102.36201477050781,69.7688980102539,0.3243699913090489,1.0,3584000,21807,160
113,-168.94992771352312,74.28763709333494,-947.82056,-108.55269,113.67259786476869,45.0,491.0,-1.2738143310546874,-3.2452185,-0.73260915,-0.007630349159240723,-0.60490805,1.0647191,0.007630348205566406,0.0038033900782465935,-0.0014995443634688854,-0.0010724937310442328,0.28792712092399597,0.0024425769224762917,80.0,40226,0.9954254031181335,0.000188,-102.26512145996094,69.51869201660156,0.32270667798118874,1.0,3616000,22006,160
114,-180.1978964007782,87.11081318825502,-873.0543,-111.39021,124.40466926070039,42.0,489.0,-1.300034423828125,-3.0891445,-0.7091946,-0.006650512218475342,-1.6007313,0.4569232,0.006650512106716633,0.004387991037219763,-0.0016952049918472767,-0.0015045693144202232,0.28275924921035767,0.0025843498297035694,80.0,40226,0.9958300590515137,0.00018699999999999996,-102.18245697021484,69.2706527709961,0.32104332094096943,1.0,3648000,22204,160
115,-166.4299123201439,55.31831123194161,-589.67,-108.20478,115.03237410071942,30.0,444.0,-1.2767900390625,-2.9984863,-0.6936651,-0.001234652280807495,-0.3888719,0.5235323,0.0012346520088613033,0.0027649563271552324,-0.0012742392718791962,-0.0003684860421344638,0.27756497263908386,0.002326680114492774,80.0,40226,0.998786449432373,0.000186,-102.06692504882812,69.01416778564453,0.31938000901642877,1.0,3680000,22404,160
116,-164.1821516577061,53.62692627982907,-632.8025,-115.298225,114.40501792114695,49.0,497.0,-1.257461669921875,-2.4668727,-0.7134575,-0.0018273258209228515,-0.34422174,0.328609,0.001827325439080596,0.0025496117305010557,-0.0011836332269012928,-0.00031650796881876886,0.2723432183265686,0.0023167745675891638,80.0,40226,0.9962053298950195,0.000185,-101.94139862060547,68.76517486572266,0.31771667907381373,1.0,3712000,22603,160
117,-172.27364386792453,69.15028752037799,-754.9657,-107.93706,120.70188679245283,36.0,456.0,-1.2705211181640625,-2.8334513,-0.7480084,-0.008084893226623535,-0.46674868,1.2532959,0.00808489415794611,0.003606193233281374,-0.0015464331954717636,-0.0008369801216758788,0.2670941948890686,0.002530382014811039,80.0,40226,0.9938870072364807,0.00018399999999999997,-101.83890533447266,68.52285766601562,0.31605334603496843,1.0,3744000,22802,160
118,-172.5194540513834,49.11316789690485,-408.39645,-111.66272,126.38735177865613,44.0,500.0,-1.254947998046875,-2.1277168,-0.7073949,-0.005297709465026856,-0.36329198,0.33421755,0.005297709256410599,0.0026761721819639206,-0.0012267599813640118,-0.00033017576788552105,0.26181742548942566,0.002412045607343316,80.0,40226,0.9972269535064697,0.00018299999999999998,-101.71322631835938,68.28157043457031,0.3143899884524414,1.0,3776000,23002,160
119,-172.7752775096525,68.88991904441423,-663.15326,-110.59784,123.54826254826254,43.0,499.0,-1.27724169921875,-2.402772,-0.69804424,-0.004603080272674561,-0.34345484,0.3428676,0.0046030813828110695,0.0027064247988164425,-0.0012788479216396809,-0.00043351572821848094,0.25651267170906067,0.002422245452180505,80.0,40226,0.9976953864097595,0.00018199999999999998,-101.6031723022461,68.04174041748047,0.31272666133310395,1.0,3808000,23201,160
120,-185.36565530711206,78.22635149976968,-633.32135,-112.59135,136.81465517241378,45.0,500.0,-1.289228271484375,-2.4061277,-0.6757397,-0.005644744396209717,-0.34961164,0.49965596,0.005644744262099266,0.0031232554465532303,-0.0014158198609948158,-0.0006249776924960315,0.2511797249317169,0.0025586881674826145,80.0,40226,0.9942997097969055,0.00018099999999999995,-101.49994659423828,67.81144714355469,0.31106334582100853,1.0,3840000,23357,205
121,-177.67168288934425,71.94493924375004,-866.4631,-115.99043,131.06147540983608,53.0,500.0,-1.280472900390625,-2.4927268,-0.63515306,-0.006074516773223877,-0.45980304,0.29845944,0.0060745165683329105,0.003015279769897461,-0.0014472254551947117,-0.0005419611698016524,0.2458181232213974,0.0027284163516014814,80.0,40226,0.9939456582069397,0.00017999999999999998,-101.38763427734375,67.58557891845703,0.30939998805568575,1.0,3872000,23556,160
122,-186.3714164402174,79.96833272696408,-817.7964,-111.5191,138.90434782608696,40.0,491.0,-1.2903304443359376,-2.4234104,-0.66736925,-0.006218996047973633,-0.53746545,0.3815961,0.006218996364623308,0.003422605572268367,-0.001434690784662962,-0.0008148266933858395,0.24042773246765137,0.0025467323139309883,80.0,40226,0.9960700869560242,0.000179,-101.28952026367188,67.35826873779297,0.30773668358084383,1.0,3904000,23752,163
123,-184.00384032172997,81.24612291950599,-792.3763,-109.54581,134.63291139240508,40.0,462.0,-1.3026873779296875,-2.62638,-0.6593486,-0.007568934440612793,-0.3607356,0.35801142,0.007568934466689825,0.0030913040973246098,-0.00149204907938838,-0.0007004688959568739,0.23500803112983704,0.0027597714215517044,80.0,40226,0.9939389824867249,0.00017799999999999996,-101.198486328125,67.13345336914062,0.3060733449893611,1.0,3936000,23949,162
124,-176.0258337710084,59.2200310691571,-506.55264,-109.837524,134.2941176470588,37.0,500.0,-1.273337890625,-2.37479,-0.6593388,0.0002579571008682251,-0.31507868,0.720785,-0.00025795650435611606,0.0026667716447263956,-0.00127071188762784,-0.0002916589437518269,0.22955872118473053,0.0024374329950660467,80.0,40226,0.9974319934844971,0.00017700000000000002,-101.0713119506836,66.91524505615234,0.30440999717997913,1.0,3968000,24104,205
125,-185.72418323863636,65.67220163952034,-505.13144,-117.99174,145.3318181818182,43.0,417.0,-1.27075927734375,-2.3600805,-0.67988163,-0.0005414872765541076,-0.44155154,0.3730793,0.0005414874176494777,0.0028752691578119993,-0.0013394670095294714,-0.0004943699459545314,0.22407960891723633,0.0024831185583025217,80.0,40226,0.9971053600311279,0.000176,-100.94695281982422,66.6999740600586,0.3027466661037726,1.0,4000000,24301,162
126,-180.71440582959642,50.930610933355624,-419.2428,-116.2588,143.22421524663676,50.0,500.0,-1.257940185546875,-2.2971685,-0.64968705,-0.0006343814134597779,-0.28487194,0.41863543,0.0006343816639855504,0.002674671122804284,-0.0013489145785570145,-0.00034589055576361716,0.2185702919960022,0.0026954924687743187,80.0,40226,0.9968138337135315,0.00017499999999999997,-100.81275177001953,66.49191284179688,0.3010833428634184,1.0,4032000,24497,163
