Episode,disturbance_level,Steps,Returns
366,0,21,-106.46409066927653
367,0,36,-103.83608357365748
368,0,36,-102.39094278559813
369,0,24,-106.49330864126622
370,0,54,-114.51369207116365
371,0,23,-103.9263670790356
372,0,32,-105.3977244729103
373,0,36,-106.73881989469407
374,0,35,-110.10393708373891
375,0,48,-119.22436435499651
376,0,31,-106.67284172712718
377,0,25,-107.5468933568279
378,0,24,-104.70063968487636
379,0,26,-108.43352518293145
380,0,17,-102.45170228185968
381,0,28,-105.9459045035284
382,0,29,-107.76576128895263
383,0,41,-112.62851175126269
384,0,42,-113.96229095667688
385,0,22,-105.95247958238704
386,0,40,-108.76466396073872
387,0,19,-104.60268796726871
388,0,38,-113.38493577581089
389,0,45,-112.65813762784143
390,0,23,-102.71091163425052
391,0,18,-100.8423522141033
392,0,38,-106.42484016089067
393,0,14,-103.46146322246462
394,0,29,-103.19593739341711
395,0,28,-107.0257790791856
396,0,22,-107.19756243323233
397,0,17,-103.6212366683688
398,0,22,-106.44462383764584
399,0,19,-104.52597137653773
400,0,29,-108.98149234217779
401,0,21,-106.84199604995658
402,0,24,-101.61188165121578
403,0,26,-105.16899596615211
404,0,35,-104.7341863606527
405,0,42,-111.16571586520008
406,0,21,-106.78926438202262
407,0,26,-108.09164691760598
408,0,35,-109.23900223402264
409,0,20,-105.83279552717565
410,0,16,-103.53954770085245
411,0,24,-106.34826020799346
412,0,24,-104.32833813766585
413,0,25,-108.5888212291094
414,0,24,-104.73508155872669
415,0,19,-105.60035189639797
416,0,23,-106.25808842986929
417,0,24,-108.03700568655212
418,0,18,-104.96453715705697
419,0,53,-126.68335344501617
420,0,24,-103.35405933463369
421,0,22,-105.97527470877472
422,0,19,-102.37542631399387
423,0,52,-106.6345344568545
424,0,24,-106.49569741499887
425,0,22,-107.69588497261984
426,0,26,-103.48961562672939
427,0,28,-108.25205126321325
428,0,49,-107.07277216776767
429,0,27,-108.4668775454636
430,0,27,-107.05483707852207
431,0,43,-103.78219681002902
432,0,17,-103.1682222797272
433,0,28,-103.68686036992632
434,0,26,-107.92230735975775
435,0,20,-104.61177833341576
436,0,29,-105.19153721523084
437,0,25,-107.72198229201139
438,0,25,-108.32280661976276
439,0,41,-108.00526009384396
440,0,39,-111.5847432658124
441,0,18,-105.80392215008516
442,0,19,-105.12392875993362
443,0,31,-108.55929881250651
444,0,54,-130.72432049511053
445,0,25,-104.67949928236192
446,0,23,-106.22429601856598
447,0,17,-104.73510483464648
448,0,23,-105.75482383880998
449,0,27,-108.84702705522415
450,0,29,-108.62016530699695
451,0,38,-109.56141890157707
452,0,14,-104.3247968348146
453,0,23,-107.3106717428758
454,0,24,-107.90099862298506
455,0,23,-102.24967071518357
456,0,37,-113.69580028828493
457,0,22,-105.14979397030002
458,0,46,-112.30741705349715
459,0,36,-107.69493620215296
460,0,28,-108.039821285131
461,0,26,-106.58877399163059
462,0,26,-105.22815309736102
463,0,50,-119.99143191531235
464,0,29,-105.56994533415008
465,0,30,-108.00319210246799
466,0,22,-105.21764663046878
467,0,19,-102.80876531381122
468,0,30,-106.15212436134344
469,0,20,-106.74108810125254
470,0,33,-106.03877305030565
471,0,54,-111.47737679257422
472,0,23,-105.79815046314431
473,0,27,-108.02480247781138
474,0,24,-107.34104276754381
475,0,22,-104.02765095969272
476,0,25,-105.43940334623801
477,0,24,-106.3366829518442
478,0,23,-105.53433517949712
479,0,31,-108.23033089981902
480,0,29,-107.09679335016345
481,0,36,-111.1797488501715
482,0,19,-103.27419977896312
483,0,23,-104.90009290074276
484,0,17,-103.98172625191785
485,0,27,-108.61488784107993
486,0,20,-103.9265185397409
487,0,18,-105.1437825982395
488,0,19,-106.32327645761816
489,0,24,-103.6889399360763
490,0,43,-112.86979659909846
491,0,20,-103.28426934898272
492,0,28,-108.27973862912943
493,0,29,-109.56827010107668
494,0,18,-105.71128767246411
495,0,31,-105.69429458852944
496,0,16,-103.24016277565583
497,0,22,-107.07490353385934
498,0,21,-106.87765131642136
499,0,14,-102.13617753119169
500,0,27,-109.38857468457907
501,0,16,-102.5741832027156
502,0,26,-104.25081610009441
503,0,33,-109.7470368001147
504,0,26,-104.80839928480276
505,0,37,-106.34869217716002
506,0,23,-105.80438407109419
507,0,26,-105.04604561476833
508,0,30,-103.68214912286939
509,0,33,-110.82815423898589
510,0,22,-107.86016275664478
511,0,40,-111.37328974546037
512,0,18,-103.36092216005135
513,0,22,-105.37077928541137
514,0,31,-104.31172731798759
515,0,40,-118.3056669688585
516,0,24,-105.10837829497488
517,0,22,-104.35499154009517
518,0,40,-111.21275365760403
519,0,23,-105.4748467391075
520,0,49,-111.92174733565341
521,0,32,-108.67791449085156
522,0,20,-107.3247229232442
523,0,38,-106.9958053442909
524,0,17,-103.24065337522627
525,0,28,-108.01782743191285
526,0,29,-105.27189669083278
527,0,21,-102.5898967403067
528,0,31,-110.16429577071392
529,0,23,-106.99259900517475
530,0,36,-111.00780318718519
531,0,47,-116.69744031411156
532,0,25,-104.89982710203873
533,0,15,-103.37521926731085
534,0,35,-104.7615204747784
535,0,19,-105.44251232336784
536,0,20,-104.34940234668072
537,0,28,-104.02186969086281
538,0,23,-107.31472844796343
539,0,30,-105.64984407017111
540,0,19,-105.7167222923829
541,0,34,-105.15804227274131
542,0,28,-108.60707119019015
543,0,27,-107.79662928328315
544,0,27,-108.67099870729297
545,0,26,-106.78777259112499
546,0,41,-108.2674094641493
547,0,32,-107.30777036626519
548,0,59,-127.89876125248006
549,0,19,-104.63920097064322
550,0,32,-109.38153672078178
551,0,26,-107.89733996317023
552,0,36,-109.16755262823199
553,0,21,-104.07695621490292
554,0,20,-106.43791868012767
555,0,23,-104.84504658936433
556,0,26,-106.98460288761687
557,0,31,-104.58383960890734
558,0,17,-104.73032754075972
559,0,26,-103.82311684546627
560,0,28,-106.14052068172339
561,0,30,-107.34342716392099
562,0,25,-108.51264716575469
563,0,65,-117.28556097015054
564,0,29,-107.9921660570129
565,0,32,-108.50763899273628
566,0,22,-106.79708898878837
567,0,28,-111.00800085968295
568,0,20,-106.54093395833179
569,0,33,-105.13219857922682
570,0,25,-105.04550717276575
571,0,28,-104.79105788914828
572,0,22,-108.33617832621816
573,0,35,-112.33123904032337
574,0,32,-109.159278596646
575,0,16,-104.28171402442607
576,0,24,-108.0395093287451
577,0,22,-103.15728621119882
578,0,33,-107.38173624343652
579,0,33,-109.43129375103995
580,0,27,-110.07953086060444
581,0,19,-104.6104769001356
582,0,38,-108.01394199129452
583,0,27,-104.82876052872295
584,0,26,-101.82102908116589
585,0,38,-105.78477445548862
586,0,30,-104.91692762679172
587,0,21,-104.12187145676413
588,0,20,-106.00797934171231
589,0,25,-107.85789851875666
590,0,26,-103.66659612208315
591,0,24,-106.33146347531833
592,0,46,-118.69698768220255
593,0,31,-105.27004024492712
594,0,20,-104.50174296951731
595,0,23,-105.11979937966527
596,0,21,-104.87677164070837
597,0,18,-107.25831363051893
598,0,33,-110.09799283426906
599,0,20,-105.58210876032206
600,0,25,-103.87527269149012
601,0,21,-106.32945159858475
602,0,31,-109.12299804543218
603,0,28,-107.07451980845428
604,0,27,-107.05783126795419
605,0,20,-106.14711265865344
606,0,29,-107.94897726015478
607,0,29,-106.4028207035515
608,0,30,-106.21367944286678
609,0,20,-103.41004139755316
610,0,16,-106.1469357383354
611,0,18,-104.13495400461285
612,0,26,-108.61128326554956
613,0,58,-120.78046368542958
614,0,22,-106.69314282878686
615,0,61,-136.77273539670625
616,0,60,-131.1595712067487
617,0,40,-112.52443682592852
618,0,47,-117.90573417723223
619,0,30,-109.22379819418585
620,0,30,-107.7649901205024
621,0,41,-109.6122245430704
622,0,17,-104.4617135909019
623,0,30,-108.69098039832556
624,0,33,-109.14869833011431
625,0,23,-105.70702058182988
626,0,26,-106.01037064941934
627,0,25,-100.9069260441876
628,0,33,-107.74772958378833
629,0,33,-110.6364354331847
630,0,35,-106.73077498191019
631,0,25,-108.53736872452662
632,0,25,-105.61512832553863
633,0,35,-108.73708354602994
634,0,19,-105.72902551842682
635,0,25,-105.02950001866206
636,0,23,-106.28067355147454
637,0,42,-111.65039548027814
638,0,26,-103.66145190430223
639,0,41,-106.8502430166265
640,0,29,-108.73681008371531
641,0,29,-104.66517698576334
642,0,25,-105.9875792762127
643,0,40,-108.46900721392122
644,0,35,-109.6497002469935
645,0,27,-108.7350815737722
646,0,34,-107.78206264947345
647,0,28,-105.34093945980634
648,0,33,-109.66993560524251
649,0,26,-105.18976553659736
650,0,19,-103.0312375555304
651,0,19,-104.36429767901402
652,0,19,-104.85433830241234
653,0,19,-103.73706561238532
654,0,32,-106.06878962444183
655,0,28,-106.5505425948022
656,0,22,-104.47099566965201
657,0,21,-107.95826330972807
658,0,31,-110.20441274856742
659,0,21,-102.59711320149789
660,0,36,-110.0510660445714
661,0,37,-110.84002526133102
662,0,23,-108.98485152663176
663,0,31,-108.06216505102341
664,0,33,-108.53977632741675
665,0,23,-103.12923753493514
666,0,15,-104.26976123007029
667,0,28,-105.69282408378976
668,0,26,-106.8795943731613
669,0,41,-112.98376846280908
670,0,21,-104.75203152034379
671,0,19,-102.6622078448246
672,0,38,-111.2157761708904
673,0,34,-109.25541987905326
674,0,32,-110.30860902606291
675,0,26,-108.90445629044815
676,0,27,-106.6127801581673
677,0,38,-112.63557553756935
678,0,23,-105.78557565801947
679,0,26,-104.66007445539431
680,0,31,-105.41981827930837
681,0,23,-105.65503574652705
682,0,30,-107.9764283522425
683,0,54,-117.98371109849248
684,0,32,-105.57050253660256
685,0,40,-108.58813562851691
686,0,15,-101.69902435033556
687,0,23,-109.94994831946336
688,0,17,-104.58034502190631
689,0,20,-105.66770600486988
690,0,42,-114.25192849292817
691,0,23,-105.13477282259535
692,0,17,-103.26828835845654
693,0,26,-106.5719262955793
694,0,24,-101.91161096867697
695,0,27,-109.59722931511203
696,0,22,-105.33917740477159
697,0,27,-107.19744184191474
698,0,20,-106.26764824284385
699,0,23,-107.6840211209888
700,0,25,-106.09178768012158
701,0,22,-105.8761849116879
702,0,25,-107.77132059993401
703,0,21,-104.97806907991236
704,0,26,-104.81757410310057
705,0,21,-104.90745637566259
706,0,27,-106.87402259368722
707,0,34,-113.92169595261686
708,0,28,-102.66330717629961
709,0,43,-112.00347737452773
710,0,33,-107.84612617113326
711,0,24,-107.58588929637294
712,0,21,-105.73471885643062
713,0,26,-105.05184220827914
714,0,24,-108.19868049091727
715,0,25,-103.79971001032594
716,0,23,-107.36950132675928
717,0,26,-102.77309433811085
718,0,28,-108.41338152209131
719,0,22,-106.77338435895085
720,0,18,-105.08100389108884
721,0,34,-108.19085237309767
722,0,15,-104.39902391705112
723,0,29,-109.00340387594161
724,0,20,-105.08559554228107
725,0,22,-106.09815698494124
726,0,21,-107.12981077686146
727,0,19,-103.91060619933302
728,0,29,-106.22310502056446
729,0,32,-109.82119353547141
730,0,20,-103.1328567230083
731,0,23,-108.5916678004206
732,0,18,-104.39910483863669
733,0,22,-105.87454929796095
734,0,19,-106.9783050761348
735,0,27,-108.079084949921
736,0,24,-105.05492697765504
737,0,55,-127.01324633609502
738,0,23,-107.6198507172281
739,0,24,-108.17916660736904
740,0,20,-105.15024442689315
741,0,42,-114.22059793863112
742,0,22,-105.97270828173458
743,0,27,-103.7424267580064
744,0,29,-105.60482762319194
745,0,42,-107.34646821463558
746,0,38,-111.36525140822533
747,0,30,-110.17919484377708
748,0,24,-106.87572581536665
749,0,33,-106.85796992537294
750,0,21,-106.06677976830228
751,0,34,-108.77864352763069
752,0,37,-114.26477808404988
753,0,41,-114.72682783077205
754,0,42,-116.10548262311087
755,0,25,-106.40880189131353
756,0,23,-104.7314794469819
757,0,17,-104.48520377024369
758,0,26,-107.6746900463859
759,0,18,-104.12047533477387
760,0,23,-106.35752853791139
761,0,42,-115.26678898438433
762,0,29,-106.18001844037042
763,0,20,-105.89777950459406
764,0,27,-106.75021003514195
765,0,30,-105.65429484125579
766,0,35,-108.87855686190292
767,0,25,-109.11012052936849
768,0,27,-104.43912527776943
769,0,22,-106.18555669640021
770,0,30,-107.74833865069131
771,0,14,-104.91978865597223
772,0,37,-113.0231696531594
773,0,27,-109.1487137179635
774,0,19,-103.84457000122772
775,0,22,-103.73256514470322
776,0,31,-108.1200679821997
777,0,26,-106.77855056544679
778,0,16,-105.03776722724515
779,0,12,-103.9198317936784
780,0,22,-108.36500171169762
781,0,19,-101.82949471332168
782,0,25,-107.67898373371294
783,0,26,-106.8076033772243
784,0,23,-106.29932863923928
785,0,66,-132.6365930755018
786,0,37,-111.15605034223307
787,0,21,-105.52049320688188
788,0,33,-111.72081700973376
789,0,28,-108.45521691298019
790,0,21,-106.9627567107403
791,0,27,-105.34560293896564
792,0,22,-107.05496125586092
793,0,43,-111.96553626682947
794,0,32,-106.09368722124309
795,0,27,-108.04796473983968
796,0,23,-106.46905368713229
797,0,21,-106.38892975973093
798,0,18,-106.23128564644053
799,0,38,-117.24920700985732
800,0,34,-111.13666406728456
801,0,24,-107.16242319812005
802,0,41,-110.42697496138861
803,0,24,-104.39461339767215
804,0,27,-109.15710753203082
805,0,18,-102.53002443439257
806,0,28,-105.66854667097775
807,0,22,-106.09932473179457
808,0,26,-107.99428989201675
809,0,33,-107.7227048227952
810,0,51,-117.1411788504252
811,0,16,-101.77373228213573
812,0,30,-108.46715314358809
813,0,38,-113.51752209108783
814,0,25,-105.73654638300808
815,0,23,-105.22935542010995
816,0,28,-107.58418469451432
817,0,16,-104.91177491457327
818,0,21,-108.0124137063321
819,0,29,-108.15696041926063
820,0,36,-108.39273218313893
821,0,22,-108.29981918844281
822,0,21,-103.64961390183778
823,0,21,-104.43774959781551
824,0,21,-104.57602244995503
825,0,25,-106.49543177920226
826,0,15,-102.8464461787065
827,0,20,-104.32144935405198
828,0,21,-105.51436053308225
829,0,29,-109.77366559916263
830,0,33,-110.00838217965024
831,0,27,-103.13881618075636
832,0,16,-103.61672232731455
833,0,31,-111.22640485128794
834,0,32,-110.82142762111268
835,0,24,-107.92376570829394
836,0,23,-103.03337213175371
837,0,19,-103.27302183780532
838,0,44,-115.6769492807534
839,0,25,-106.31788912817753
840,0,28,-107.24532113958571
841,0,49,-112.3014177297923
842,0,19,-105.12414530390146
843,0,17,-104.14078804445444
844,0,30,-104.58043458841212
845,0,35,-110.82073460525957
846,0,34,-110.44508570040527
847,0,24,-105.265422131358
848,0,19,-104.8571038946701
849,0,25,-108.77446526327678
850,0,22,-104.64967922277145
851,0,20,-105.19076520892938
852,0,31,-107.73185432036749
853,0,55,-108.06449160901954
854,0,27,-101.71875483237716
855,0,22,-106.6372212900952
856,0,52,-113.54369735769512
857,0,19,-106.23076763951417
858,0,27,-105.55785301810954
859,0,28,-105.47573111980554
860,0,15,-102.10413766929055
861,0,18,-103.28117420485951
862,0,24,-106.65909734406185
863,0,27,-107.65870171164188
864,0,31,-106.62013776470387
865,0,46,-116.1478690661068
866,0,23,-105.3787186813157
867,0,32,-108.97996468433378
868,0,27,-108.28316888092488
869,0,18,-103.30604667210065
870,0,18,-105.5425580638137
871,0,42,-106.54981192001021
872,0,30,-111.45136950561317
873,0,22,-105.04941132308348
874,0,22,-105.4795247681607
875,0,19,-102.41947032784176
876,0,30,-107.95010500146441
877,0,26,-108.35021563844097
878,0,30,-107.05550717739696
879,0,27,-107.9110323011153
880,0,31,-111.13448526502123
881,0,29,-105.57566790000867
882,0,45,-114.15457402473045
883,0,19,-104.29372553962091
884,0,22,-106.6921590777405
885,0,24,-105.70631157028689
886,0,27,-105.3217129756907
887,0,24,-106.04655096872646
888,0,18,-102.27431377841847
889,0,35,-112.43720175681383
890,0,16,-104.87693457653246
891,0,30,-105.32765443672598
892,0,15,-103.33789201893822
893,0,34,-106.07691528265977
894,0,32,-111.74740344184815
895,0,34,-107.12656597536292
896,0,16,-104.15664202887015
897,0,30,-107.75818365503252
898,0,40,-111.46894525029457
899,0,17,-103.30250937481713
900,0,23,-104.69103924710775
901,0,24,-105.76226549756343
902,0,48,-124.29406618293328
903,0,27,-104.9190853403103
904,0,37,-112.43894057192182
905,0,40,-111.45474836736048
906,0,40,-108.721784147707
907,0,23,-104.5221843682809
908,0,34,-112.08335571049932
909,0,39,-113.16197038569692
910,0,34,-110.87523858794833
911,0,30,-109.09928197618888
912,0,21,-102.85662282920018
913,0,36,-111.90413581398411
914,0,28,-105.96287585400553
915,0,17,-102.79378114764447
916,0,17,-103.89220900197762
917,0,28,-110.11408018827977
918,0,40,-112.31199539872217
919,0,22,-105.12330612261569
920,0,30,-107.76725419381327
921,0,24,-106.49943660771359
922,0,29,-110.06977079990395
923,0,31,-111.65615986396918
924,0,32,-106.19856299176976
925,0,26,-106.36174359181528
926,0,36,-107.09610905169122
927,0,21,-106.90855684511271
928,0,27,-108.27967232318058
929,0,19,-106.59214333216323
930,0,27,-105.0508743654481
931,0,31,-111.41700455826093
