Episode,disturbance_level,Steps,Returns
133,0.7,79,-145.58446894354856
134,0.0,20,-104.97528804040637
135,0.3,100,-169.74298115988415
136,0.7,78,-142.61738177996327
137,0.1,66,-136.31721394483952
138,0.3,78,-147.06461540951557
139,0.8,75,-148.79918972842103
140,0.8,98,-155.58190784638487
141,1.1,83,-173.20737670619178
142,0.2,113,-152.59700793261547
143,1.2,89,-141.46610703802895
144,0.1,62,-130.38148076014943
145,0.5,109,-182.15227056846905
146,0.0,55,-123.54154512883021
147,1.9,92,-138.79118816619
148,1.0,98,-193.36326062462433
149,0.7,119,-190.3982038834514
150,0.3,81,-162.7287588665551
151,1.0,101,-174.6568666253723
152,0.3,71,-144.00942855243295
153,0.2,106,-174.3538895905735
154,0.2,90,-170.16251730187332
155,0.9,130,-159.13978794880103
156,1.9,84,-130.5376195354156
157,0.2,93,-155.9514243185717
158,0.7,89,-150.349483080052
159,1.3,108,-169.5354929306363
160,1.7,97,-150.9910491015442
161,0.0,24,-103.42183661420704
162,0.6,68,-139.2661190165157
163,0.2,157,-233.9396512541186
164,1.9,104,-199.1677610868433
165,1.7,100,-142.87169650392
166,0.0,66,-138.64955864953896
167,1.1,122,-162.19980801478698
168,0.2,98,-155.6558984407818
169,1.2,80,-157.55277776451618
170,0.1,72,-139.80162729763072
171,1.3,95,-184.5551527184968
172,1.1,83,-145.65969310475123
173,0.3,130,-175.56236407804724
174,1.7,91,-178.35554762502827
175,0.3,111,-143.21839600203555
176,0.1,55,-116.56083589464392
177,0.1,98,-153.034075086389
178,1.8,97,-151.20028534664175
179,0.6,94,-170.19171970916108
180,0.2,83,-159.0260918939667
181,0.3,95,-151.07699167824512
182,1.5,108,-212.81970430495315
183,0.9,80,-147.47885274275268
184,0.1,104,-162.37220735320997
185,0.4,104,-177.83449081155277
186,1.0,89,-185.11596202143397
187,0.2,104,-179.70509696896977
188,0.9,93,-156.33569061108622
189,1.8,78,-151.37207983681782
190,0.3,107,-191.30863786320094
191,0.5,101,-171.13816832423794
192,1.2,115,-170.9939973451789
193,0.5,116,-159.13179900426624
194,1.2,114,-210.99310246617745
195,0.6,104,-172.8531836304939
196,0.1,60,-109.65067190005327
197,0.1,74,-138.86650658768488
198,0.1,112,-165.6242427330769
199,0.7,104,-146.90165990080558
200,1.1,112,-149.97910749133297
201,0.2,92,-150.02043095858608
202,0.7,95,-155.2539798839789
203,0.0,22,-104.92236979636579
204,0.7,96,-160.45005072432156
205,0.2,97,-161.748394441115
206,1.9,99,-183.41613932580404
207,1.0,114,-190.98165345359297
208,0.4,89,-178.44359614658595
209,0.6,121,-171.34899264465332
210,0.9,102,-162.40244487167314
211,1.9,74,-150.25144565534873
212,0.0,26,-109.95436600855781
213,1.8,75,-137.40890838628243
214,0.2,111,-185.5051643003576
215,1.9,66,-137.62816199147466
216,0.3,78,-152.61157060097122
217,0.9,98,-152.57057991009881
218,0.6,108,-201.54985226299112
219,0.7,76,-145.23393255231537
220,0.2,83,-164.36153178702142
221,0.0,26,-107.20771832696286
222,0.6,100,-167.653714549019
223,1.8,111,-140.15632347488722
224,0.4,76,-153.50078240459038
225,0.7,83,-148.12799621675285
226,0.9,87,-152.4060196375828
227,0.8,89,-152.4185459478963
228,0.1,87,-143.58705807874122
229,0.1,22,-106.7276729983315
230,0.7,112,-168.8342795548647
231,1.0,100,-181.7142393156922
232,0.9,80,-146.56169422841123
233,1.3,73,-139.62183447247327
234,0.2,88,-172.03048765835376
235,0.5,89,-163.193982655646
236,0.6,98,-136.48167207482877
237,0.3,91,-168.16485104618917
238,0.2,112,-189.40189262643963
239,0.6,99,-144.25249783506243
240,0.2,122,-167.5205662635937
241,0.9,79,-164.76459629667434
242,0.7,113,-161.47791280554938
243,1.2,76,-143.77347669791612
244,0.5,82,-143.40199261458264
245,1.1,70,-135.69665809803558
246,0.5,88,-160.80889792943412
247,0.3,77,-138.19484696234684
248,0.5,114,-157.35561704457677
249,0.7,83,-150.47114924553995
250,0.0,47,-117.05868772489787
251,0.4,84,-163.14191708019612
252,0.5,86,-158.95113822093742
253,1.9,73,-149.8832420729875
254,0.7,107,-160.0273486319017
255,0.3,112,-186.36345909235558
256,1.9,80,-149.75455513291257
257,0.3,88,-169.71296253605294
258,1.5,103,-168.15783189276985
259,1.2,123,-155.70567947607094
260,0.3,89,-145.9203519037968
261,0.3,121,-191.97236970531839
262,0.6,104,-197.08704702313293
263,0.7,65,-141.81486907504592
264,2.0,90,-144.12094450529375
265,0.5,113,-164.82266123942784
266,0.2,80,-145.82871763637854
267,0.0,26,-109.29506944067475
268,1.1,107,-184.99762355292643
269,0.0,41,-111.86356742709735
270,0.1,71,-129.46797330932804
271,0.9,98,-174.0340938985209
272,1.0,98,-135.23712127199312
273,0.1,70,-129.0035111690128
274,0.2,102,-143.35826514478703
275,0.4,94,-132.35869291263452
276,0.7,59,-136.16976884800744
277,0.2,87,-137.7381350825423
278,0.9,124,-169.24115392821471
279,0.0,57,-125.16486187427952
280,0.2,117,-215.91158191925018
281,0.4,125,-158.95220980739919
282,0.8,122,-158.00536645943356
283,1.1,83,-157.3158976737932
284,0.6,64,-136.56697923093287
285,0.6,69,-135.41542895848167
286,1.1,81,-154.8232943235521
287,0.3,162,-170.57870546004727
288,1.0,97,-173.12341060788026
289,0.8,80,-148.3695186797425
290,0.6,117,-158.87907951329535
291,0.6,75,-150.5011635844387
292,1.8,97,-136.3172524431772
293,0.2,102,-188.12443837144883
294,0.1,80,-133.41074717237927
295,0.1,80,-134.377374767351
296,0.3,111,-148.63181319833828
297,1.5,82,-136.30256606432684
298,0.7,82,-159.1119603747975
299,0.3,110,-162.71031635192747
300,0.4,102,-184.15642836375574
301,0.4,84,-149.01599369921507
302,0.5,101,-145.8315608255279
303,2.0,62,-143.44898144749212
304,0.0,29,-107.10132736506438
305,0.7,97,-187.83095451820236
306,1.2,86,-149.47150194516556
307,0.4,77,-134.31547097627106
308,0.1,72,-137.39722539488793
309,0.5,101,-179.44557705115625
310,0.7,81,-152.40922587756634
311,1.3,103,-137.14870540906313
312,0.0,18,-104.54523549067073
313,0.9,60,-140.61870435476933
314,0.0,18,-104.3680702448763
315,0.9,87,-155.28264006874562
316,1.9,66,-136.8087004436878
317,0.0,27,-102.48679730003926
318,0.7,111,-150.03978831987328
319,1.2,58,-135.62362378374974
320,1.5,85,-166.45544926607312
321,0.7,113,-208.17615967611033
322,0.2,102,-201.3340688943216
323,0.5,61,-127.37684506278055
324,0.5,83,-140.61487874626908
325,0.7,75,-163.82683044313717
326,0.1,67,-134.47828047101154
327,0.0,26,-105.80571258708257
328,0.3,96,-167.0469955411105
329,0.5,117,-192.2973543586039
330,1.2,76,-149.11606208108415
331,0.8,97,-184.3898711666186
332,0.5,95,-183.2471923150917
333,0.4,102,-156.0729070026865
334,0.1,84,-148.69919581990538
335,0.6,114,-153.59820433659328
336,1.6,88,-163.73999474220693
337,1.5,91,-139.55497628227405
338,0.8,91,-175.79463054693574
339,0.3,84,-144.00348267569925
340,0.3,110,-206.10147646261782
341,0.5,95,-175.8850123816265
342,1.0,98,-163.65485732315335
343,0.6,72,-133.6059897807718
344,0.6,99,-160.05896344500766
345,1.0,80,-148.36289356626347
346,0.4,70,-146.23312894392794
347,1.9,82,-170.70596249835697
348,1.3,89,-166.27009191919427
349,0.1,138,-173.0471418754415
350,0.3,109,-166.3215604346846
351,0.3,92,-153.32755339045332
352,0.4,98,-200.46205233431067
353,0.1,53,-109.2924942585337
354,0.4,87,-155.39370208408553
355,0.6,71,-135.86804787624143
356,1.8,83,-159.24046419421046
357,0.3,92,-182.51634209529095
358,0.3,73,-141.81305965097522
359,0.7,77,-143.78966613421045
360,0.4,103,-158.667136294124
361,1.3,78,-145.21125624218828
362,0.0,23,-106.33541700229121
363,0.3,125,-192.43068285138767
364,0.4,121,-217.74541038367875
365,0.4,93,-155.16344159550036
366,0.4,110,-165.55720827619632
367,0.0,75,-128.65223952063175
368,0.1,62,-112.58862857194522
369,0.8,91,-166.89740951848972
370,0.7,122,-147.25513520003182
371,0.5,83,-38.98559329047775
372,0.2,110,-134.97628850663378
373,0.4,93,-157.4370983349653
374,0.7,84,-157.88462054834937
375,0.7,97,-139.9622411220137
376,0.2,76,-130.3751566886895
377,0.4,82,-145.57747093086232
378,0.6,72,-146.43812184220872
379,0.2,125,-175.72258994274387
380,1.6,96,-154.03500297279726
381,0.1,77,-141.1886436944395
382,0.4,89,-161.39361219971286
383,0.7,108,-198.45741716370435
384,1.2,72,-139.7050235111842
385,1.2,109,-161.64352860404776
386,0.1,87,-138.43689417785163
387,1.7,59,-129.0374031283932
388,0.9,62,-131.1192255406716
389,1.0,109,-139.35673642099917
390,0.9,82,-146.64070882506073
391,0.0,50,-116.18699114157458
392,1.7,104,-173.2722386248086
393,1.0,60,-143.85446067761632
394,0.3,120,-175.94123528687655
395,0.7,109,-181.99017835359842
396,0.5,104,-149.86106417111836
397,0.4,101,-182.88242261847896
398,0.0,31,-106.14653962154055
399,1.2,104,-161.47122583731323
400,0.1,65,-111.52490829452987
401,1.0,118,-158.45181911226916
402,0.7,78,-140.17093199453672
403,0.5,85,-165.241569374407
404,0.1,78,-134.69982062071975
405,1.5,92,-134.01232325159975
406,0.2,78,-154.72322756632602
407,1.3,88,-171.84241004268551
408,0.0,38,-112.09623177663505
409,1.7,95,-176.30493179752798
410,0.0,18,-104.13225620046278
411,1.5,109,-149.57133757811704
412,1.6,107,-166.62463788630777
413,0.1,89,-147.06720333281595
414,0.0,31,-107.40327719940534
415,1.5,76,-145.08121781248693
416,0.0,28,-105.76006840321202
417,1.9,65,-148.6457416574297
418,1.7,110,-140.42051537096387
419,0.0,31,-109.13380355255437
420,0.7,125,-152.62519447843232
421,0.8,89,-155.07373291999394
422,0.1,50,-121.63499844481728
423,0.1,89,-171.36908482542418
424,0.4,123,-173.14128105478864
425,1.9,59,-131.13057356862123
426,0.1,83,-159.79212761043686
427,0.7,111,-207.87029716406312
428,0.6,81,-158.87245055786724
429,0.6,68,-140.20763116945258
430,0.2,103,-140.03653023095924
431,1.7,95,-164.74804801390943
432,1.1,67,-139.63328999235534
433,0.0,21,-104.55088247212716
434,0.2,84,-162.30880756397036
435,0.7,130,-180.03547390976507
436,0.9,107,-147.88945679410097
437,0.4,90,-150.4449132999067
438,0.7,108,-190.91624239322084
439,0.4,92,-176.22689652485795
440,0.1,77,-144.00120440788092
441,0.1,98,-150.8197008137923
442,0.3,98,-194.16608269140605
443,0.2,68,-136.51440870841577
444,1.4,103,-152.47166670310355
445,1.0,94,-161.703581197802
446,0.1,85,-148.1703949509015
447,0.3,81,-149.58467342511722
448,0.5,118,-164.42482517046255
449,1.2,108,-157.92231592077806
450,0.9,96,-155.5716497864304
451,1.2,91,-144.3005665042717
452,0.3,100,-202.3377797911986
453,0.0,23,-105.48100510876846
454,0.8,83,-163.6407158924105
455,1.5,96,-142.45636257403407
456,0.1,34,-111.9613064184926
457,0.6,89,-154.96695804863762
458,0.7,99,-176.54068636322233
459,1.9,87,-160.8074345210121
460,0.2,94,-141.62705864418527
461,0.1,98,-172.47245129674997
462,1.4,93,-142.6157292433875
463,0.0,67,-127.03563565964953
464,0.7,82,-152.83799173479713
465,0.3,77,-165.30170162436093
466,0.2,99,-150.03790746054852
467,0.3,111,-192.84315002900834
468,0.9,76,-142.85667430545496
469,0.8,115,-158.32766913473097
470,0.1,66,-133.03221647823108
471,0.6,104,-146.50035333415724
472,0.4,132,-166.17027804579686
473,0.1,89,-151.77418569209578
474,1.5,80,-157.29806236400006
475,1.1,87,-151.22107531183153
476,0.0,20,-106.92558819410688
477,0.9,84,-141.20517067520092
478,1.9,67,-131.71164498524038
479,1.5,89,-150.21927379295485
480,0.2,110,-156.5301460908729
481,0.3,142,-164.73373462692365
482,0.6,75,-161.12263973236833
483,1.1,93,-186.92629029931277
484,1.4,81,-166.00343980661958
485,0.6,86,-158.40402453641252
486,0.3,77,-147.4077532183969
487,1.6,93,-167.12322115038432
488,0.6,84,-151.95841099564086
489,0.6,111,-158.3265314347015
490,0.0,25,-106.8744271261558
491,0.4,87,-166.4944697257759
492,1.5,75,-135.60838963381084
493,0.9,96,-151.35486895065424
494,0.6,95,-166.49985048803745
495,1.4,110,-196.721615811422
496,1.5,55,-125.21185008751631
497,0.0,20,-104.56149393444579
498,1.8,84,-160.986936906381
499,1.3,86,-144.4539617252863
500,1.6,107,-150.1269188575201
501,0.8,98,-173.76226364937804
502,0.1,49,-111.40106624979425
503,0.1,42,-114.28218274958446
504,0.5,90,-164.7670633117618
505,0.5,104,-178.875959710706
506,0.4,107,-196.626811841078
507,0.4,119,-221.45324867310768
508,0.4,79,-141.88288014528678
509,2.0,62,-145.74984157779434
510,1.3,103,-144.62028893567714
511,0.7,84,-147.2976107324334
512,0.0,23,-104.53490499559022
513,0.2,138,-195.02395035687658
514,0.2,123,-186.57346737290862
515,0.5,96,-178.94767370181887
516,0.5,80,-162.40218531763412
517,0.7,101,-186.93042489486214
518,0.5,105,-149.62308239564967
519,0.0,42,-111.49756111029807
520,1.1,88,-157.155968103734
521,1.3,87,-146.79872050618738
522,0.2,128,-149.50440549354911
523,0.8,88,-173.4357456966432
524,1.1,131,-185.87924634782593
525,0.1,87,-135.14051482659318
526,1.0,72,-143.4798838291113
527,0.3,78,-144.99561980958518
528,0.8,89,-162.03221894124508
529,0.4,102,-187.87706728959836
530,1.1,85,-155.42958676232928
531,2.0,77,-148.4574472112358
532,0.9,116,-202.55029394996967
533,0.8,89,-145.08427544095284
534,0.0,49,-114.93697199138013
535,0.1,57,-121.60694396486518
536,1.5,107,-164.18537637621898
537,0.3,101,-140.54033306150248
538,0.0,20,-106.79672902943493
539,0.0,30,-108.36390871068748
540,0.1,71,-126.57047575041776
541,1.9,74,-135.58036359416303
542,0.2,61,-136.7354626580973
543,1.1,126,-171.23939813908305
544,0.2,102,-171.3731034214292
545,0.1,57,-120.93154942143745
546,0.3,103,-158.77209080752036
547,1.2,82,-149.08387216145775
548,0.8,104,-153.8676220403303
549,1.0,79,-150.57175619581383
550,0.4,106,-159.41793194090909
551,0.4,110,-158.88814783608768
552,0.0,31,-110.27199025365383
553,1.8,96,-159.80562907735958
554,0.2,99,-141.9766491910951
555,0.9,115,-180.16525468143465
556,0.6,105,-174.65795805357027
557,0.4,97,-164.52285400661017
558,1.5,86,-170.17134106850352
559,0.8,89,-151.21878555813493
560,0.8,118,-169.8833750297183
561,0.6,63,-143.3677352606624
562,0.1,51,-112.59661054126745
563,1.7,57,-130.16553604008223
564,0.8,112,-175.94704249402446
565,0.6,85,-145.71501063482305
566,0.5,88,-152.8827684887465
567,1.6,66,-144.21544872639663
568,0.2,87,-168.5822533253211
569,0.4,131,-182.23200387886845
570,0.0,32,-108.5036238169713
571,0.8,107,-188.79238401335846
572,0.2,30,-105.85701504496693
573,0.7,82,-145.07106525397583
574,0.8,93,-169.32137415901565
575,0.0,66,-128.24609253201527
576,0.4,108,-148.74874113037808
577,1.2,82,-152.6653939664315
578,0.7,93,-189.17689362954184
579,0.3,112,-174.2252431602824
580,1.0,100,-202.06624185735603
581,1.9,102,-163.09265924301775
582,0.0,45,-113.54611255766787
583,0.7,102,-205.34440027273206
584,1.0,89,-140.42825248063306
585,0.0,21,-105.63954323644933
586,0.8,97,-163.04619103807607
587,0.6,108,-196.82302740761196
588,0.0,28,-109.15255787060694
589,1.2,87,-145.4354243164262
590,0.3,78,-149.93551546152005
591,1.5,78,-152.85137674923794
592,0.1,29,-111.1197578275066
593,1.6,99,-146.28502445965876
594,0.2,74,-148.70514855516046
595,0.0,20,-106.51954556367683
596,1.2,87,-155.41406725809435
597,0.1,72,-147.04755348614148
598,0.6,127,-169.78070824577517
599,0.0,25,-108.36100423282461
600,0.2,119,-153.20794824786714
601,1.1,93,-168.2278164935799
602,0.5,117,-136.1455696580061
603,0.1,98,-182.8740229585042
604,0.4,107,-145.67142993957603
605,0.8,88,-159.90598755581664
606,0.0,32,-102.69214102788887
607,0.0,26,-106.11567474828055
608,0.8,90,-160.02608616760065
609,0.6,97,-179.05210642801433
610,1.4,77,-159.69388973220126
611,0.5,91,-148.67670371736943
612,0.1,103,-136.6309209046051
613,0.2,68,-144.5454229571023
614,0.8,91,-154.31009050128216
615,1.3,88,-147.0342406458985
616,1.1,92,-172.95413007323506
617,1.9,70,-142.79865937208248
618,0.1,80,-148.1852164011906
619,1.8,100,-148.37283001338324
620,0.5,75,-148.20396062327654
621,0.9,90,-154.01208907857716
622,0.8,83,-136.5233216411272
623,0.3,64,-134.22299998070463
624,0.2,114,-176.19210334362896
625,0.3,80,-142.0882176217953
626,0.1,71,-127.0801080271084
627,0.4,70,-136.27467602371377
628,1.6,82,-146.21822278032235
629,0.9,73,-139.35898109002295
630,1.4,78,-160.71398547481107
631,0.8,78,-154.49148900689946
632,2.0,55,-135.8643204585264
633,0.8,88,-156.6816053564264
634,0.5,114,-158.6447513688363
635,0.1,60,-122.9401095442668
636,1.7,88,-148.11927335591582
637,1.1,84,-166.8839583967597
638,1.1,75,-156.11697567414728
639,0.6,116,-191.1727902571471
640,0.1,106,-159.53392972240925
641,0.7,79,-144.54661218949957
642,0.9,130,-150.3041420545162
643,1.7,99,-142.19259611691126
644,0.0,25,-107.12903515667382
645,0.5,130,-212.9635039405365
646,0.5,78,-140.07242168716795
647,0.0,49,-106.8657305114673
648,0.4,67,-140.65420843183762
649,1.4,77,-140.40396472936112
650,0.7,93,-158.17410116836533
651,0.6,100,-139.07502878354646
652,1.7,71,-144.79617139531763
653,1.0,97,-150.65444868933903
654,1.2,83,-168.797671372679
655,0.7,104,-162.8286140996356
656,0.4,103,-148.21953476160692
657,0.5,144,-173.77213514111804
658,0.4,113,-186.7444110659817
659,0.4,95,-140.77303212629914
660,0.6,69,-133.22370724546536
661,1.3,98,-162.03846739184013
662,0.6,95,-142.45378464273466
663,1.1,73,-137.98976656576033
664,0.6,159,-156.83551223865243
665,1.2,90,-169.57908081540802
666,0.5,96,-165.61272849764
667,0.3,113,-142.36355541054394
668,0.4,118,-208.77051492894918
669,0.0,33,-111.6051474508156
670,0.0,29,-106.3705243153275
671,0.4,68,-152.51803396795376
672,1.5,58,-120.87345030238811
673,0.5,90,-148.90557945638753
674,0.9,120,-188.88633757956603
675,0.5,90,-138.74962489602208
676,0.1,27,-108.08866915246993
677,0.9,75,-150.30354361251517
678,0.3,102,-147.88357649591603
679,1.4,106,-150.90975731835735
680,1.6,80,-158.83954817531546
681,0.2,111,-166.78304414696169
682,0.1,50,-116.335070974266
683,1.3,87,-165.67811341231695
684,0.7,98,-178.87681699418624
685,0.1,21,-102.98936538131017
686,0.5,87,-157.14973569998838
687,1.1,78,-141.75345912454617
688,0.4,95,-150.48193521549786
689,0.5,101,-154.69682443001386
690,0.4,78,-144.95666208534215
691,1.7,83,-137.7580714909852
692,0.4,80,-142.39257009542766
693,0.4,102,-163.4170054512913
694,0.8,67,-136.25635894199758
695,0.3,86,-139.0364101082435
696,0.3,115,-144.386080769947
697,0.5,89,-166.47469580842326
698,0.0,23,-101.77385333352092
699,0.2,77,-146.81563471817748
700,0.1,98,-164.7457129621723
701,1.1,72,-150.26221640773457
702,0.1,100,-145.78632135107844
703,1.8,89,-151.68917194110028
704,1.5,107,-159.98745151020916
705,0.1,75,-134.8632977056801
706,0.3,98,-147.78298161085397
707,0.2,96,-138.75111660326328
708,0.2,110,-150.14322157376276
709,0.2,90,-147.97977204893795
710,0.3,92,-149.62260010389326
711,1.8,129,-172.13837491086494
712,1.8,72,-140.9526158026821
713,1.3,97,-148.6705017173981
714,0.7,94,-189.0932026044619
715,0.4,86,-146.81243943846093
716,1.6,60,-136.89572146158864
717,0.1,110,-194.0060559147817
718,1.4,106,-130.50646208843057
719,0.1,68,-128.35766826219157
720,1.2,95,-159.24128013092042
721,0.0,31,-108.3651964223479
722,0.1,105,-146.89837278742723
723,0.2,111,-146.31721245792662
724,0.5,112,-162.93827765613665
725,0.9,151,-168.50760678479762
726,0.3,115,-188.2662272564919
727,0.7,104,-159.0943244645316
728,0.2,86,-147.7862042293528
729,0.9,102,-142.8426317139229
730,0.0,27,-106.08493695685398
731,0.1,89,-138.51035216524025
732,1.0,72,-153.65648303377358
733,0.5,96,-152.2608046208568
734,1.3,84,-167.04969388564115
735,0.9,78,-140.1126107700909
736,0.1,88,-145.34307564785087
737,0.6,87,-145.05989912985095
738,0.5,85,-164.48236337231745
739,0.1,66,-122.57544813840408
740,0.2,93,-173.1382915223687
741,0.7,93,-141.966715050333
742,0.9,72,-137.90018339470205
743,0.7,111,-211.1374241145674
744,0.7,85,-154.86040155065913
745,0.3,92,-170.95589779846165
746,0.2,70,-48.554951559675075
747,0.7,75,-154.85903419656705
748,1.7,95,-144.20809415445737
749,1.1,74,-144.134471392856
750,0.2,88,-169.1506650484347
751,1.4,90,-160.9016957296161
752,0.2,77,-138.30383952163018
753,0.1,29,-109.63836959324458
754,0.6,89,-144.64963738936476
755,1.0,101,-174.29764602875653
756,0.2,99,-135.3155654430862
757,0.6,113,-145.99689268270816
758,0.1,104,-138.40729624637737
759,0.1,83,-138.57856062353864
760,0.3,70,-138.90989619007385
761,1.7,94,-160.5430868054687
762,1.5,112,-165.07526606901132
763,0.7,119,-172.46284315073277
764,1.0,107,-147.07133924260842
765,0.5,81,-135.72658283354158
766,0.7,71,-154.13112088621224
767,0.7,118,-188.17047834647985
768,0.5,91,-154.4215606200603
769,0.6,70,-142.5654957306208
770,0.1,77,-145.17298532964685
771,0.8,99,-156.7610962570112
772,0.7,120,-162.24349417011615
773,1.2,90,-177.3943658983683
774,0.0,34,-102.11897111549291
775,0.8,67,-144.72576528427817
776,0.3,103,-158.1380463842233
777,0.0,50,-109.85837707072403
778,0.3,82,-144.58059370887344
779,1.2,88,-154.76720823692926
780,0.5,83,-155.5821255219074
781,0.3,96,-159.84059119188782
782,0.7,104,-172.46965749977818
783,0.5,78,-141.35287634178445
784,0.7,82,-145.5809740313568
785,0.0,29,-106.24668538114096
786,1.6,94,-148.2977412776106
787,0.0,38,-116.05894426410872
788,0.6,92,-163.46837598306936
789,1.3,122,-160.96154867429507
790,0.7,107,-171.75557840510947
791,0.1,47,-117.14405874650994
792,0.4,112,-210.97300911786527
793,0.5,75,-140.1412902745403
794,0.4,102,-161.15743987737414
795,0.2,98,-180.95060512346288
796,0.5,103,-164.61043649282732
797,0.0,66,-135.1766317520861
798,0.2,95,-174.31336166543994
799,0.6,135,-144.1503061103222
800,0.0,32,-110.62034013158404
801,1.4,80,-156.0309867829739
802,0.8,84,-158.30021230996297
803,0.2,85,-144.24505661458704
804,1.6,83,-153.6936087588153
805,0.6,92,-148.21809099746298
806,1.4,100,-154.42778169299737
807,0.6,115,-142.3306025751033
808,0.0,21,-103.13709726981423
809,0.5,102,-149.80904083703052
810,1.3,118,-181.53867528462717
811,0.2,99,-141.43992569525358
812,0.1,95,-138.90301705746478
813,1.9,66,-143.82314580742568
814,1.6,109,-146.79693060169862
815,0.3,92,-161.58952641287686
816,0.6,110,-173.18558256328998
817,1.1,80,-144.4536330464273
818,0.7,126,-159.4837246197991
819,1.2,74,-148.81769338907094
820,0.2,89,-158.54459547010785
821,0.2,79,-136.23631863067834
822,0.0,54,-114.09723564887719
