Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
16,-1075.8610622065728,153.94868360300646,-2616.0476,-915.9579,149.67605633802816,53.0,500.0,-2.516308837890625,-5.2457943,1.7379007,0.0728800048828125,-4.428272,1.0675783,-0.07288000732660294,0.11550473421812057,-0.005865506827831268,-0.03443673998117447,0.6935425400733948,0.0017247555078938603,80.0,6754,1.0006194114685059,0.0002850498338870432,-624.6289672851562,222.59283447265625,0.4841328830034904,512000,5570,110
17,-1089.408841080402,231.59036136546558,-3226.2751,-783.2102,159.99497487437185,52.0,500.0,-2.27356884765625,-5.078488,1.5941646,0.054386619567871095,-4.6745973,1.8314534,-0.05438661947846413,0.14736492931842804,-0.006985187530517578,-0.044111426919698715,0.6901123523712158,0.0016074011800810695,80.0,6754,0.998929500579834,0.00028405315614617936,-616.9219970703125,229.0478973388672,0.4824750900450982,544000,5869,106
18,-1080.7761448019803,191.02922771550996,-2505.3452,-497.4823,158.21782178217822,57.0,500.0,-2.39623095703125,-4.9335556,1.6410202,0.09050193023681641,-4.225508,1.4142812,-0.09050191938877106,0.13233834505081177,-0.006472282111644745,-0.04154277220368385,0.6866704225540161,0.0015925299376249313,80.0,6754,1.001185655593872,0.0002830564784053156,-610.3839721679688,233.70401000976562,0.48081727062403695,576000,6173,105
19,-1108.536401098901,243.53975012328047,-3424.851,-1013.0004,175.0164835164835,63.0,500.0,-2.19667333984375,-4.7427263,1.4174505,0.06748026275634765,-3.8348582,1.2249897,-0.06748026609420776,0.123405821621418,-0.0067030563950538635,-0.032859593629837036,0.6832167506217957,0.0017623171443119645,80.0,6754,1.001371145248413,0.0002820598006644518,-603.4903564453125,238.33035278320312,0.47915946409130233,608000,6481,103
20,-1111.0738715277778,245.43751184817333,-2877.798,-555.2833,177.6611111111111,34.0,500.0,-2.14976806640625,-4.681345,1.5154793,0.07015662384033203,-4.3139915,1.2603289,-0.07015663385391235,0.1226775273680687,-0.006873562932014465,-0.032381199300289154,0.6797507405281067,0.0017881252570077777,80.0,6754,1.001059889793396,0.00028106312292358805,-596.9566650390625,242.6040802001953,0.4775016527393509,640000,6765,112
21,-1111.7422331871346,277.60323405096625,-2649.6252,-356.8066,186.953216374269,57.0,500.0,-2.062145263671875,-4.4341207,0.8042929,0.06670148468017578,-3.5770671,1.4227247,-0.0667014867067337,0.12169522047042847,-0.006445698440074921,-0.026044515892863274,0.676272988319397,0.0016861790791153908,80.0,6754,1.0009580850601196,0.0002800664451827242,-590.5558471679688,246.65151977539062,0.4758438478763265,672000,7035,118
22,-1112.87529296875,218.02371573982495,-2560.7764,-623.51135,199.93125,40.0,500.0,-1.975339111328125,-4.389412,0.48043013,0.058196182250976565,-3.389655,0.97406477,-0.05819617956876755,0.09581325203180313,-0.005524493753910065,-0.019307274371385574,0.6727829575538635,0.0016136476770043373,80.0,6754,1.0012009143829346,0.00027906976744186045,-583.4464721679688,251.03465270996094,0.47418603280317817,704000,7371,95
23,-1186.4200922818793,364.6666584870086,-3241.0566,-395.59802,214.73154362416108,53.0,500.0,-1.89046337890625,-4.362718,0.91194147,0.038537895202636716,-3.380363,1.2659713,-0.0385378934442997,0.10244636237621307,-0.006120387464761734,-0.021745916455984116,0.6692809462547302,0.0017612162046134472,80.0,6754,0.999006986618042,0.0002780730897009966,-577.2294311523438,254.51060485839844,0.4725282478009028,736000,7704,95
24,-1154.5536684782608,338.38817646456636,-3327.246,-267.64377,231.6159420289855,68.0,500.0,-1.80021875,-4.1855283,0.72726196,0.048751953125,-3.1878884,0.88754624,-0.04875194653868675,0.10177166759967804,-0.006006550043821335,-0.021578464657068253,0.6657661199569702,0.0017494689673185349,80.0,6754,1.0012472867965698,0.0002770764119601329,-570.2257690429688,258.8233947753906,0.47087042074455177,768000,8003,106
25,-1221.208125,425.4729697642378,-2878.526,-247.43706,254.352,63.0,500.0,-1.733578125,-4.1619267,0.26886147,0.026334238052368165,-3.0091465,0.94779104,-0.026334237307310104,0.08485815674066544,-0.005238812416791916,-0.015417426824569702,0.6622391939163208,0.0018583846976980567,80.0,6754,1.0000886917114258,0.0002760797342192691,-563.2630004882812,262.6669006347656,0.4692126207832592,800000,8256,126
26,-1209.5256782945737,431.49494953344265,-3270.41,-538.2418,245.13178294573643,59.0,500.0,-1.7250137939453125,-4.1037827,0.10850358,0.027727447509765624,-2.7829814,0.9985732,-0.02772744745016098,0.0800887867808342,-0.005335502326488495,-0.01291976124048233,0.6586998701095581,0.0019173178588971496,80.0,6754,0.9988479614257812,0.0002750830564784053,-557.241455078125,265.5814514160156,0.46755480505245134,832000,8470,149
27,-1224.945875,420.7518983914392,-2711.3513,-271.01163,253.936,63.0,500.0,-1.68577880859375,-3.8493104,0.43257156,0.02621690559387207,-3.2251654,1.5070741,-0.0262169037014246,0.07879316061735153,-0.00558735616505146,-0.012261838652193546,0.655147910118103,0.002002619905397296,80.0,6754,0.9999485611915588,0.0002740863787375415,-551.3661499023438,268.27392578125,0.46589701503594644,864000,8674,157
28,-1313.665140086207,528.1236140565369,-4385.46,-667.1681,275.37931034482756,73.0,500.0,-1.6835528564453126,-3.9556828,0.20033658,0.020419231414794924,-2.6511612,1.0226837,-0.020419228821992874,0.07629455626010895,-0.0054789818823337555,-0.013504838570952415,0.6515830755233765,0.002018893137574196,80.0,6754,1.0000265836715698,0.0002730897009966777,-546.2516479492188,270.0797424316406,0.4642392090573236,896000,8926,127
29,-1325.8229166666667,614.7214706568224,-3932.2388,-113.03912,285.27927927927925,70.0,500.0,-1.60279931640625,-3.8087378,0.04469043,0.0033575515747070314,-2.7717795,1.3339826,-0.0033575522247701883,0.07302949577569962,-0.005615288391709328,-0.012231118977069855,0.6480057835578918,0.002021736465394497,80.0,6754,0.997917652130127,0.00027209302325581394,-541.2445678710938,272.0997619628906,0.462581401620532,928000,9176,127
30,-1285.0580549568965,502.5438906891273,-3503.291,-272.97144,275.76724137931035,50.0,500.0,-1.615879638671875,-4.030681,0.16107428,0.0032288265228271485,-2.7647045,1.1409181,-0.003228827379643917,0.06849925220012665,-0.005460317246615887,-0.0094523960724473,0.6444154381752014,0.0021366786677390337,80.0,6754,0.9974770545959473,0.00027109634551495017,-536.3429565429688,273.5873718261719,0.460923580000595,960000,9405,140
31,-1448.93359375,745.0502801824854,-4869.528,-124.78169,319.26,79.0,500.0,-1.586839599609375,-4.0488877,0.18144488,-0.004346683502197266,-3.1654248,1.1434803,0.004346683155745268,0.07816559821367264,-0.0059930370189249516,-0.01360942143946886,0.6408122777938843,0.0021489153150469065,80.0,6754,0.9981604814529419,0.00027009966777408634,-532.00927734375,275.2066345214844,0.45926578685916697,992000,9650,130
32,-1325.6265768348624,544.3506694917778,-3032.027,-321.14114,291.43119266055044,65.0,500.0,-1.5254447021484374,-3.7742035,-0.103672214,-0.006498624801635742,-2.94191,0.8612695,0.006498623639345169,0.07218921929597855,-0.005422578193247318,-0.009229350835084915,0.6371962428092957,0.0022007941734045744,80.0,6754,0.997276246547699,0.00026910299003322257,-527.4984130859375,276.4847106933594,0.457607982876947,1024000,9919,118
33,-1425.716120049505,700.5300397796395,-3875.3032,-316.11493,316.26732673267327,57.0,500.0,-1.596151611328125,-4.090322,-0.091458976,-0.008208107948303223,-2.7857943,1.4823943,0.008208109065890312,0.06643954664468765,-0.005349022336304188,-0.01033906452357769,0.6335668563842773,0.0020166030153632164,80.0,6754,0.996980607509613,0.00026810631229235875,-523.505859375,277.6603698730469,0.455950156941188,1056000,10181,122
34,-1448.2800611413043,713.2965113075195,-4390.2344,-82.70402,345.6521739130435,63.0,500.0,-1.58078125,-4.1409645,-0.095189676,-0.008386541366577148,-2.4308643,1.1162268,0.008386543020606041,0.05003506690263748,-0.004839283414185047,-0.009337586350739002,0.6299242377281189,0.002114352770149708,80.0,6754,0.9962587952613831,0.00026710963455149503,-519.0119018554688,279.1169738769531,0.4542923527278654,1088000,10489,103
35,-1346.9848533163265,635.6102001467663,-3917.8335,-228.79718,324.3469387755102,37.0,500.0,-1.5422330322265625,-3.8233335,-0.14399728,-0.006482569217681885,-2.5984607,1.2010779,0.0064825681038200855,0.0537557378411293,-0.0049148621037602425,-0.008833288215100765,0.6262683868408203,0.002126360544934869,80.0,6754,0.9980900883674622,0.0002661129568106312,-514.4266357421875,280.57843017578125,0.45263455979533435,1120000,10783,108
36,-1378.2097293814434,527.609919167678,-3288.6377,-547.0495,327.0618556701031,68.0,500.0,-1.52545068359375,-4.0120745,-0.09296162,-0.005855437278747559,-2.806176,1.5156313,0.005855437368154526,0.058751970529556274,-0.005254137795418501,-0.007260996848344803,0.6225990653038025,0.002194502856582403,80.0,6754,0.9971350431442261,0.00026511627906976743,-510.37139892578125,281.1780700683594,0.4509767414510171,1152000,11078,108
37,-1393.130637886598,584.9200139167854,-3282.8325,-270.32404,328.7319587628866,84.0,500.0,-1.52412646484375,-4.130371,0.4934591,-0.014891069412231445,-2.596037,1.4111855,0.014891070313751698,0.05620274320244789,-0.005041718482971191,-0.007230061572045088,0.6189162135124207,0.0023279122542589903,80.0,6754,0.9962549209594727,0.0002641196013289036,-506.719482421875,281.5559387207031,0.4493189423696744,1184000,11377,107
38,-1395.3274671052632,650.5076236456055,-4095.476,-238.44641,336.14736842105265,54.0,500.0,-1.4855985107421874,-4.380379,0.1150177,-0.013856471061706543,-3.489787,1.0830169,0.01385646965354681,0.0596657358109951,-0.005603304132819176,-0.007506863214075565,0.6152197122573853,0.002414948306977749,80.0,6754,0.9973403811454773,0.00026312292358803983,-503.1004333496094,282.21124267578125,0.4476611270133102,1216000,11658,113
39,-1508.836580882353,644.8412481333042,-3492.5632,-690.5405,374.22352941176473,87.0,500.0,-1.51339697265625,-4.211192,-0.15183437,-0.021387874603271486,-2.5355725,1.2339594,0.021387876942753792,0.049516722559928894,-0.004831377416849136,-0.00881890393793583,0.6115096807479858,0.0023269893135875463,80.0,6754,0.9954967498779297,0.00026212624584717606,-499.54718017578125,282.4764404296875,0.4460033140308861,1248000,11963,105
40,-1434.0535857371794,663.5929397933569,-3215.8186,-332.0004,405.7692307692308,80.0,500.0,-1.5286944580078126,-4.374201,-0.21040803,0.006528458595275879,-2.6060884,1.3347607,-0.006528458558022976,0.04159204661846161,-0.004402110353112221,-0.008082706481218338,0.607785701751709,0.002158952411264181,80.0,6754,1.0005844831466675,0.0002611295681063123,-495.04583740234375,283.7681579589844,0.44434552229822016,1280000,12262,106
41,-1502.5880028735633,712.2807143900177,-4208.4673,-331.1957,366.5632183908046,82.0,500.0,-1.542303466796875,-4.203079,-0.20462142,-0.014406238555908203,-2.4234586,0.8223154,0.014406238682568073,0.04179835692048073,-0.004213356412947178,-0.006093352101743221,0.6040478348731995,0.0020826710388064384,80.0,6754,0.9981192946434021,0.00026013289036544847,-491.98309326171875,284.07733154296875,0.4426877181436156,1312000,12554,109
42,-1522.7136627906978,668.1086459481703,-3401.25,-96.95501,369.27906976744185,79.0,500.0,-1.5584947509765625,-4.4173884,-0.1527215,-0.016153697967529298,-2.7548852,0.79742795,0.016153698787093163,0.04241187125444412,-0.004591303877532482,-0.006802579388022423,0.6002959609031677,0.00227872421965003,80.0,6754,0.9975887537002563,0.0002591362126245847,-489.0523681640625,284.0740661621094,0.44102989519636876,1344000,12850,108
43,-1461.3923192771085,596.4612511273348,-3584.0083,-213.18523,384.3975903614458,69.0,500.0,-1.51660009765625,-4.3727746,-0.23141345,-0.012423453330993652,-2.48133,1.0719457,0.012423453852534294,0.034825727343559265,-0.004039532504975796,-0.00550722936168313,0.5965298414230347,0.0021841656416654587,80.0,6754,0.9983565211296082,0.0002581395348837209,-485.6493225097656,284.24078369140625,0.4393721000793807,1376000,13152,105
44,-1487.9106128246754,619.3148287768162,-3206.961,-192.70407,414.57142857142856,105.0,500.0,-1.465171142578125,-4.1042476,-0.20043264,-0.004977675437927246,-2.376691,0.88932204,0.004977676551789045,0.033865079283714294,-0.004043901339173317,-0.00564317312091589,0.5927495956420898,0.0022921571508049965,80.0,6754,0.9981237053871155,0.00025714285714285715,-482.14080810546875,284.6162109375,0.4377142748802281,1408000,13454,106
45,-1586.861077724359,698.9546773758947,-3449.3035,-390.65982,409.21794871794873,79.0,500.0,-1.5603448486328124,-4.654339,-0.21845773,-0.014406886100769043,-3.365904,0.8812142,0.014406885951757431,0.03307017311453819,-0.004095124080777168,-0.006238996516913176,0.5889550447463989,0.002405214821919799,80.0,6754,0.9968758225440979,0.0002561461794019933,-479.27001953125,284.59246826171875,0.43605646705335477,1440000,13756,105
46,-1517.6081414473683,602.2404878976155,-3059.7976,-316.68262,419.30263157894734,94.0,500.0,-1.497231201171875,-4.6186705,-0.23050901,-0.01153388786315918,-2.606911,1.0781772,0.0115338871255517,0.02900806814432144,-0.0034302370622754097,-0.004521352704614401,0.5851459503173828,0.0020681170281022787,80.0,6754,0.9976242780685425,0.00025514950166112955,-476.0797119140625,284.6656494140625,0.43439867208870897,1472000,14059,105
47,-1502.8581414473683,595.6875947393195,-3511.1565,-285.0175,415.2368421052632,67.0,500.0,-1.5100908203125,-4.511415,-0.08160998,-0.007581941604614258,-2.571252,1.1944548,0.0075819408521056175,0.03248129040002823,-0.0040881456807255745,-0.006030675023794174,0.5813222527503967,0.0023904850240796804,80.0,6754,0.9986744523048401,0.0002541528239202658,-472.93798828125,284.702880859375,0.43274086029117714,1504000,14361,106
48,-1447.1772836538462,623.3832833407694,-3864.6897,-406.041,407.28205128205127,79.0,500.0,-1.4887930908203124,-4.3239803,-0.052069977,0.0008461272716522217,-2.899928,0.8836352,-0.0008461269317194819,0.0323992520570755,-0.0040907845832407475,-0.005006689578294754,0.5774840712547302,0.0023206332698464394,80.0,6754,0.9994933605194092,0.00025315614617940196,-469.8160400390625,284.939208984375,0.4310830543562115,1536000,14663,105
49,-1571.120450949367,756.3126069910979,-3885.8003,-145.98888,404.46835443037975,93.0,500.0,-1.5507310791015625,-4.613575,-0.19329476,-0.017126901626586914,-2.6417222,0.84918034,0.01712690107524395,0.027000200003385544,-0.0036457283422350883,-0.0037772669456899166,0.5736309289932251,0.0024576843716204166,80.0,6754,0.9965462684631348,0.0002521594684385382,-467.4632873535156,284.78778076171875,0.429425251592356,1568000,14965,105
50,-1430.03173828125,593.4441633380516,-2968.1438,-266.36823,399.375,87.0,500.0,-1.4132230224609375,-4.349509,-0.1707575,-0.013296847343444823,-3.477627,0.8381372,0.013296847231686115,0.03486176207661629,-0.004275144077837467,-0.006062392145395279,0.5697631239891052,0.0025525863748043776,80.0,6754,0.9977104663848877,0.00025116279069767436,-464.6282958984375,284.8412780761719,0.4277674499100782,1600000,15270,104
51,-1580.3036172945206,750.4560805051308,-3861.6406,-184.42209,437.54794520547944,60.0,500.0,-1.576671142578125,-4.7862434,-0.15683492,-0.005198834419250488,-2.713862,0.64995426,0.005198834463953972,0.022824492305517197,-0.003219235921278596,-0.003640639828518033,0.5658798217773438,0.0023034827318042517,80.0,6754,0.9982426762580872,0.00025016611295681064,-462.0457763671875,284.8948974609375,0.42610962242146383,1632000,15572,106
