Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1,-142.353515625,21.658604443435365,-276.16544,-102.36656,77.22463768115942,16.0,158.0,0.027012783050537108,-0.5019382,0.6698346,-10.110896484375,-32.44352,-0.21752933,10.110897064208984,123.2353286743164,-0.16327190399169922,-60.36248016357422,0.7436313033103943,0.0015339396195486188,80.0,9209,0.9848945140838623,0.0003,-91.22956085205078,13.546212196350098,0.508999994180536,32000,256,125
2,-139.17623973004694,18.472371435617006,-214.91057,-102.40866,75.06572769953051,15.0,133.0,-1.258758056640625,-8.599969,8.429321,-2.123027587890625,-15.487806,6.841272,2.1230275630950928,13.574498176574707,-0.06423306465148926,-9.138826370239258,0.7403689026832581,0.0020046872086822987,80.0,9209,0.9906690716743469,0.0002990033222591362,-90.78819274902344,13.028853416442871,0.5073421985260703,64000,510,125
3,-140.32845207834927,19.142114023958275,-231.29216,-101.395485,76.45454545454545,12.0,141.0,-2.894462890625,-8.490776,7.1104717,-1.615091064453125,-13.648748,1.3313738,1.6150909662246704,4.85586404800415,-0.03722274303436279,-3.5341415405273438,0.7370959520339966,0.0018176265293732285,80.0,9209,0.987671434879303,0.0002980066445182724,-90.65428924560547,13.062928199768066,0.5056843768217382,96000,762,126
4,-143.63346514127764,32.13506603832438,-575.355,-100.90837,78.48157248157248,17.0,211.0,-4.409095703125,-8.589794,4.554778,-1.075553955078125,-8.853368,1.6581141,1.0755540132522583,2.2384369373321533,-0.022658705711364746,-1.6484858989715576,0.7338122725486755,0.001485479879193008,80.0,9209,0.98823481798172,0.0002970099667774086,-90.96966552734375,14.444711685180664,0.5040265646673453,128000,1011,128
5,-141.24990677207637,28.12129980963351,-515.9338,-103.02628,76.30071599045345,15.0,223.0,-5.43055615234375,-8.713844,1.1120758,-0.45429913330078125,-6.395547,1.6046,0.4542991518974304,0.7875805497169495,-0.013299942016601562,-0.5489000082015991,0.7305175065994263,0.0014842399396002293,80.0,9209,0.9935921430587769,0.00029601328903654483,-91.03607177734375,14.725068092346191,0.50236876760236,160000,1260,128
6,-142.85551627128953,30.915634553636686,-497.40964,-102.25627,77.81021897810218,14.0,249.0,-5.81344287109375,-8.514169,-0.46198732,-0.20862359619140625,-4.17941,1.5860257,0.20862360298633575,0.3358672857284546,-0.007592737674713135,-0.1639939844608307,0.7272123694419861,0.001262650010176003,80.0,9209,0.9959632754325867,0.00029501661129568106,-91.16974639892578,14.9898042678833,0.5007109615988222,192000,1507,129
7,-145.9449812967581,34.20457583576703,-572.8573,-101.7364,79.66832917705736,16.0,222.0,-5.97809521484375,-8.421311,-2.8815405,-0.09429603576660156,-3.7528353,1.5978808,0.09429603815078735,0.21501430869102478,-0.006882704794406891,-0.0595133900642395,0.7238959074020386,0.001599264913238585,80.0,9209,0.9964064955711365,0.00029401993355481724,-91.39936828613281,15.475849151611328,0.4990531530460079,224000,1752,130
8,-155.69139580548128,45.559649373865014,-509.23364,-103.43283,85.41711229946524,15.0,279.0,-6.10159423828125,-8.224601,-2.0686555,-0.02831381607055664,-4.7206287,1.6397452,0.028313811868429184,0.2403155416250229,-0.006347808986902237,-0.06247733533382416,0.7205685973167419,0.0012614756124094129,80.0,9209,0.9981330037117004,0.00029302325581395347,-92.04613494873047,16.567947387695312,0.4973953486081037,256000,2000,129
9,-159.90865384615384,62.40795609603699,-807.1254,-101.31321,84.84615384615384,14.0,265.0,-6.01037255859375,-8.303443,0.8200622,0.03428955078125,-6.2438335,1.9102826,-0.03428954631090164,0.35511958599090576,-0.009509101510047913,-0.14909617602825165,0.7172299027442932,0.001284418161958456,80.0,9209,0.9990267157554626,0.0002920265780730897,-92.96648406982422,18.564477920532227,0.49573755522300433,288000,2247,129
10,-174.24269153225808,346.89664104729013,-6775.111,-101.73371,85.99462365591398,17.0,500.0,-5.89830419921875,-7.660119,1.4134756,0.07794854736328125,-31.197145,2.0339622,-0.07794852554798126,4.36964750289917,-0.042794473469257355,-2.410706043243408,0.7138803005218506,0.23674516379833221,80.0,9209,0.9945132732391357,0.0002910299003322259,-95.34147644042969,58.20877456665039,0.49407972120219784,320000,2505,124
11,-157.6784102520436,49.298360397427615,-442.1762,-101.49063,86.98637602179836,15.0,205.0,-5.818755859375,-7.55963,-2.7897544,1.3063416748046874,-1.2418848,5.7668386,-1.3063416481018066,2.7627065181732178,-0.030263066291809082,-2.124579429626465,0.7105190753936768,0.0011053872294723988,80.0,9209,1.0156805515289307,0.0002900332225913621,-95.526123046875,55.952266693115234,0.4924219133214656,352000,2761,124
12,-163.79269366197184,60.33953810856468,-708.00073,-101.993065,89.95211267605634,14.0,321.0,-4.501048828125,-6.172013,0.075393856,0.9493892822265625,-3.730068,3.6971917,-0.9493892788887024,1.0332813262939453,-0.015538811683654785,-0.8397698998451233,0.7071467041969299,0.0010626517469063401,80.0,9209,1.0159293413162231,0.0002890365448504983,-95.90007781982422,54.140525817871094,0.4907641100806215,384000,3017,125
