Episode,disturbance_level,Steps,Returns
125,0.0,19,-1183.259898246836
126,0.0,36,-1235.8702806859915
127,0.0,24,-1233.7590668112846
128,0.0,28,-1153.5396941594854
129,0.0,24,-1200.1400929938732
130,0.0,30,-1260.5998412883882
131,0.0,30,-1295.0205348013835
132,0.0,39,-1293.0707678481942
133,0.0,29,-1246.172635585055
134,0.0,42,-1344.9508175137526
135,0.0,16,-1137.030663673461
136,0.0,38,-1288.1189326069975
137,0.0,39,-1282.9151702107065
138,0.0,42,-1272.9434449302792
139,0.0,38,-1338.780269487249
140,0.0,44,-1362.989607043061
141,0.0,22,-1251.624086518188
142,0.0,25,-1255.0793028453961
143,0.0,56,-1449.1219112714195
144,0.0,27,-1258.3447506534526
145,0.0,16,-1128.5495667411349
146,0.0,42,-1338.863117131381
147,0.0,28,-1166.9453473333253
148,0.0,27,-1259.1170739000452
149,0.0,58,-1564.014220400035
150,0.0,22,-1201.9069269805088
151,0.0,20,-1188.552236460837
152,0.0,34,-1265.4522986971522
153,0.0,25,-1239.93616861613
154,0.0,54,-1441.149460571475
155,0.0,15,-1148.4983102521212
156,0.0,26,-1278.5298689878414
157,0.0,40,-1242.3560335676275
158,0.0,17,-1156.037891522472
159,0.0,24,-1209.500144622977
160,0.0,21,-1204.2486717215456
161,0.0,64,-1509.13340518497
162,0.0,14,-1139.6138285847335
163,0.0,24,-1199.916404657406
164,0.0,36,-1326.572097049419
165,0.0,43,-1234.565886201601
166,0.0,22,-1184.8582905936682
167,0.0,29,-1284.7028451182948
168,0.0,17,-1173.2126614894319
169,0.0,21,-1173.1613641316349
170,0.0,20,-1141.583088666061
171,0.0,27,-1178.748714105357
172,0.0,37,-1247.5246109448613
173,0.0,31,-1281.8029421918886
174,0.0,24,-1225.9962240346713
175,0.0,28,-1185.945486243242
176,0.0,29,-1241.6090908407969
177,0.0,23,-1226.5159340641005
178,0.0,23,-1207.6989274759328
179,0.0,41,-1302.615274323868
180,0.0,49,-1472.5067718004364
181,0.0,21,-1185.0511384476556
182,0.0,41,-1274.0675785703183
183,0.0,45,-1329.8044261783868
184,0.0,11,-1104.5881476616821
185,0.0,34,-1321.6608964641266
186,0.0,65,-1334.7045593075036
187,0.0,34,-1281.1812045692113
188,0.0,25,-1167.08393102291
189,0.0,29,-1235.5588988197346
190,0.0,36,-1328.9969314072355
191,0.0,37,-1353.6449247637927
192,0.0,12,-1098.6959021967718
193,0.0,17,-1162.2188877795604
194,0.0,48,-1422.6274283692633
195,0.0,28,-1215.943557347856
196,0.0,27,-1225.449309451373
197,0.0,27,-1248.0796642900482
198,0.0,21,-1175.1229126710248
199,0.0,43,-1256.5172793797874
200,0.0,28,-1194.8891275674298
201,0.0,43,-1430.8363375916006
202,0.0,56,-1446.151584865645
203,0.0,18,-1237.454799180779
204,0.0,17,-1149.3998811982199
205,0.0,37,-1337.1670908818282
206,0.0,14,-1131.054248000236
207,0.0,38,-1261.2247535613312
208,0.0,38,-1383.8839762148643
209,0.0,31,-1266.1604724723525
210,0.0,24,-1246.726287315783
211,0.0,26,-1301.0522350432925
212,0.0,39,-1429.8702405982133
213,0.0,30,-1238.5955630513924
214,0.0,22,-1196.1229466212817
215,0.0,42,-1291.4693176003016
216,0.0,37,-1355.7650819874068
217,0.0,18,-1129.9726554655722
218,0.0,37,-1269.398531089578
219,0.0,38,-1363.4439573834193
220,0.0,25,-1192.5311525409447
221,0.0,24,-1203.4646877763832
222,0.0,24,-1161.265983235039
223,0.0,30,-1175.6468549871054
224,0.0,31,-1243.888775104169
225,0.0,43,-1489.0735151346305
226,0.0,32,-1248.0770670969198
227,0.0,45,-1344.2151633869462
228,0.0,34,-1227.5578594489464
229,0.0,43,-1330.5309872737985
230,0.0,22,-1188.6346989547444
231,0.0,40,-1297.1379272235297
232,0.0,21,-1168.7812838761988
233,0.0,23,-1202.8768774569573
234,0.0,43,-1476.8208066470577
235,0.0,23,-1228.289888941329
236,0.0,18,-1185.4154102091331
237,0.0,21,-1154.930362319647
238,0.0,32,-1250.0733348873828
239,0.0,38,-1318.9771268007435
240,0.0,25,-1204.5050779916037
241,0.0,22,-1146.2198380775642
242,0.0,33,-1258.8297699687532
243,0.0,35,-1283.8093620403251
244,0.0,25,-1184.6496977966162
245,0.0,58,-1306.6045466430135
246,0.0,37,-1329.3418061182845
247,0.0,26,-1277.3864023128058
248,0.0,23,-1237.112790864038
249,0.0,29,-1230.7845205493802
250,0.0,13,-1138.146268049186
251,0.0,47,-1379.7612090071923
252,0.0,28,-1231.0418706240675
253,0.0,15,-1152.671240844262
254,0.0,22,-1158.1585948058178
255,0.0,19,-1200.2159490975644
256,0.0,26,-1249.471940193705
257,0.0,30,-1182.5049377159062
258,0.0,21,-1189.7616520507256
259,0.0,26,-1243.1581577662091
260,0.0,17,-1142.5714212629068
261,0.0,34,-1319.7304086769025
262,0.0,30,-1245.002069709607
263,0.0,31,-1178.4087139399708
264,0.0,21,-1205.5864498850137
265,0.0,28,-1274.0752089615578
266,0.0,21,-1196.6684569784397
267,0.0,41,-1283.219428486445
268,0.0,35,-1240.3563852480195
269,0.0,21,-1257.43539711611
270,0.0,23,-1166.2146877143844
271,0.0,18,-1201.116434763981
272,0.0,34,-1260.9622610428673
273,0.0,22,-1195.1230580329889
274,0.0,34,-1279.976489203619
275,0.0,30,-1244.8055832896882
276,0.0,33,-1275.996924473936
277,0.0,28,-1262.1737676032094
278,0.0,18,-1114.145942583874
279,0.0,25,-1204.5368174233918
280,0.0,24,-1190.090484548946
281,0.0,39,-1298.2903789113964
282,0.0,31,-1291.6242639974362
283,0.0,28,-1263.9782556497566
284,0.0,26,-1265.595406557013
285,0.0,23,-1183.3781913859352
286,0.0,33,-1268.0381125474444
287,0.0,38,-1391.1337731977205
288,0.0,36,-1278.2715185796428
289,0.0,26,-1273.5884906785668
290,0.0,28,-1212.0389108192473
291,0.0,44,-1327.5649871930705
292,0.0,31,-1251.7461939869586
293,0.0,19,-1210.7406280740458
294,0.0,35,-1282.8703535097202
295,0.0,50,-1392.6417432451167
296,0.0,34,-1278.0220870895491
297,0.0,29,-1228.4085238960952
298,0.0,39,-1222.485729738295
299,0.0,41,-1312.2921617388802
300,0.0,29,-1285.351367580486
301,0.0,24,-1166.4173272754592
302,0.0,19,-1189.8812385353372
303,0.0,32,-1361.2240425983669
304,0.0,42,-1316.7772653716167
305,0.0,22,-1150.4229913635318
306,0.0,85,-1758.8256011438248
307,0.0,25,-1235.6488713645267
308,0.0,46,-1277.4368893305532
309,0.0,53,-1440.0663927569015
310,0.0,44,-1303.666684665708
311,0.0,34,-1279.848387820962
312,0.0,48,-1277.1253111609592
313,0.0,44,-1290.7779125684247
314,0.0,50,-1510.60172708979
315,0.0,23,-1240.8493374605357
316,0.0,48,-1411.8735284692111
317,0.0,28,-1181.9306638222906
318,0.0,14,-1135.2627672601534
319,0.0,20,-1240.2996701730008
320,0.0,35,-1351.347964679043
321,0.0,25,-1230.1138402551378
322,0.0,23,-1171.6530408691187
323,0.0,45,-1375.269987757489
324,0.0,30,-1315.1944058465588
325,0.0,24,-1205.4421879193872
326,0.0,30,-1263.6481358699552
327,0.0,25,-1170.0007162537647
328,0.0,31,-1205.021206216325
329,0.0,27,-1259.1196372538238
330,0.0,24,-1180.2891585292623
331,0.0,26,-1184.6604807102983
332,0.0,31,-1293.5026648011722
333,0.0,19,-1185.8874911650528
334,0.0,25,-1213.7716204386948
335,0.0,26,-1252.5767119196603
336,0.0,25,-1269.7827599858651
337,0.0,32,-1234.9871291272757
338,0.0,40,-1337.0153846034232
339,0.0,26,-1173.6336694696076
340,0.0,21,-1168.4911389988097
341,0.0,15,-1136.750239901557
342,0.0,30,-1323.9983952939162
343,0.0,21,-1139.0601894129284
344,0.0,24,-1171.1568467984903
345,0.0,35,-1238.5883694016966
346,0.0,29,-1190.569558322522
347,0.0,33,-1367.7459510204126
348,0.0,23,-1254.0278568145914
349,0.0,22,-1268.5149412566052
350,0.0,24,-1222.754391995713
351,0.0,61,-1515.2438265065975
352,0.0,22,-1149.6168295231287
353,0.0,33,-1294.310170023653
354,0.0,26,-1229.423412559347
355,0.0,29,-1177.8621523569323
356,0.0,19,-1190.6915514203458
357,0.0,34,-1305.1692868796993
358,0.0,31,-1234.8645232020122
359,0.0,28,-1249.00466046414
360,0.0,20,-1171.5346170834762
361,0.0,24,-1195.256399618242
362,0.0,22,-1187.7766363281914
363,0.0,28,-1242.9284437941656
364,0.0,21,-1224.199524930238
365,0.0,27,-1228.7889904818833
366,0.0,18,-1178.3229211102466
367,0.0,25,-1237.8221863888098
368,0.0,31,-1268.5096083125668
369,0.0,24,-1191.8492543212335
370,0.0,25,-1172.5499354938477
371,0.0,17,-1176.7535825086763
372,0.0,37,-1244.1528393055241
373,0.0,48,-1291.9692363708646
374,0.0,16,-1128.8646751077767
375,0.0,23,-1210.2711347770464
376,0.0,35,-1231.6159075852345
377,0.0,13,-1121.199794426968
378,0.0,26,-1204.5870595409026
379,0.0,24,-1276.2426755948254
380,0.0,30,-1246.3980907737673
381,0.0,16,-1131.7322381138836
382,0.0,32,-1258.5124320021187
383,0.0,23,-1151.50545531804
384,0.0,24,-1190.8532574070696
385,0.0,26,-1221.4148318083128
386,0.0,34,-1293.3248456872807
387,0.0,33,-1306.8553629271455
388,0.0,20,-1181.5645939107137
389,0.0,27,-1330.4620273837243
390,0.0,19,-1178.0470448126757
391,0.0,18,-1147.8571090427913
392,0.0,38,-1276.3746766577465
393,0.0,21,-1191.6669586634493
394,0.0,25,-1159.0659085855073
395,0.0,31,-1247.923805113487
396,0.0,40,-1321.4438853522597
397,0.0,54,-1438.0865727437372
398,0.0,23,-1216.769542766235
399,0.0,29,-1262.4669319808188
400,0.0,46,-1292.3536902510205
401,0.0,51,-1411.0703457306522
402,0.0,29,-1238.854345306722
403,0.0,23,-1166.3791020732017
404,0.0,21,-1244.1100191947748
405,0.0,16,-1174.0592099167736
406,0.0,24,-1235.7605848473754
407,0.0,24,-1190.0754365517719
408,0.0,28,-1234.1402912121796
409,0.0,29,-1240.2651942593072
410,0.0,50,-1270.8694477861206
411,0.0,36,-1282.2069800488412
412,0.0,28,-1205.8977479767398
413,0.0,25,-1254.0785576351684
414,0.0,32,-1234.5864133619646
415,0.0,16,-1161.8008721289618
416,0.0,58,-1382.6886031612682
417,0.0,38,-1293.7373756380866
418,0.0,71,-1533.6010734218362
419,0.0,22,-1259.5761544488169
420,0.0,31,-1228.9832591237844
421,0.0,25,-1245.769929670819
422,0.0,35,-1310.3514230725395
423,0.0,25,-1171.0225823846145
424,0.0,34,-1264.8851589702756
425,0.0,23,-1169.181066584596
426,0.0,25,-1227.3678654745731
427,0.0,17,-1156.7247278546488
428,0.0,23,-1259.208080788553
429,0.0,26,-1209.433480260367
430,0.0,48,-1438.8042696598495
431,0.0,42,-1328.8487256817723
432,0.0,49,-1375.2031893032502
433,0.0,24,-1182.8615991914894
434,0.0,28,-1256.6897065597948
435,0.0,47,-1446.4659871101248
436,0.0,26,-1237.4782812542883
437,0.0,24,-1214.7803319945674
438,0.0,22,-1199.3492178597885
439,0.0,25,-1196.9554766680021
440,0.0,30,-1263.8963491135974
441,0.0,21,-1204.2624357764612
442,0.0,15,-1140.1829889608352
443,0.0,23,-1215.5486927670804
444,0.0,27,-1237.6551593554727
445,0.0,28,-1242.2653480868507
446,0.0,28,-1257.1413625643008
447,0.0,17,-1171.5595830157504
448,0.0,33,-1199.6199512987748
449,0.0,26,-1230.673918272288
450,0.0,58,-1604.6098298873835
451,0.0,27,-1221.0289562725
452,0.0,26,-1171.7914201781762
453,0.0,24,-1260.846317357648
454,0.0,24,-1177.044770841639
455,0.0,28,-1211.4622019126027
456,0.0,38,-1322.8306003445782
457,0.0,21,-1151.483492326537
458,0.0,37,-1353.0096860567537
459,0.0,20,-1180.8493266919172
460,0.0,35,-1256.9120585487517
461,0.0,38,-1292.8578030240678
462,0.0,34,-1261.2702610215924
463,0.0,25,-1207.4718453884982
464,0.0,44,-1299.1917152488936
465,0.0,57,-1498.3743431472817
466,0.0,25,-1262.7643313206934
467,0.0,25,-1191.9403602305538
468,0.0,30,-1244.7088524298815
469,0.0,21,-1215.622286161262
470,0.0,13,-1104.5567693229611
471,0.0,27,-1201.5223269318901
472,0.0,52,-1689.7227763248088
473,0.0,40,-1387.5773688675795
474,0.0,45,-1507.739888486135
475,0.0,29,-1294.1720419707667
476,0.0,15,-1143.288535550384
477,0.0,61,-1558.3011022404692
478,0.0,33,-1267.252280626255
479,0.0,39,-1236.924846739996
480,0.0,14,-1149.7434827938314
481,0.0,34,-1313.8563492666951
482,0.0,33,-1243.96894736817
483,0.0,40,-1278.4823506700243
484,0.0,17,-1211.9185009077928
485,0.0,26,-1242.1367078677463
486,0.0,24,-1195.8166950244724
487,0.0,26,-1222.839547397907
488,0.0,22,-1204.0396315481175
489,0.0,21,-1200.2744157987274
490,0.0,46,-1267.4200585555216
491,0.0,30,-1216.8500595968123
492,0.0,25,-1257.3420885652065
493,0.0,31,-1185.4739848801783
494,0.0,20,-1183.5112030111254
495,0.0,19,-1153.906944331137
496,0.0,72,-1712.46780461932
497,0.0,34,-1274.341132861554
498,0.0,21,-1228.8584174119958
499,0.0,30,-1211.2869581769485
500,0.0,15,-1177.370827528388
501,0.0,52,-1362.5159077535527
502,0.0,17,-1164.567469750229
503,0.0,29,-1203.566613252753
504,0.0,36,-1272.0838073520363
505,0.0,53,-1428.044237386409
506,0.0,21,-1272.2724837312005
507,0.0,27,-1246.6252241348536
508,0.0,47,-1279.7732355968024
509,0.0,26,-1228.7051434656455
510,0.0,43,-1288.9747117828638
511,0.0,25,-1259.1529259179497
512,0.0,17,-1184.3218282898488
513,0.0,29,-1257.107944610334
514,0.0,19,-1160.8549928578045
515,0.0,23,-1212.129809073559
516,0.0,36,-1281.295843217123
517,0.0,54,-1314.3275019732753
518,0.0,40,-1223.9901955835542
519,0.0,48,-1480.3895581827665
520,0.0,41,-1339.5541169305934
521,0.0,24,-1185.7168596802605
522,0.0,55,-1455.1340822514694
523,0.0,30,-1248.5961583857033
524,0.0,28,-1231.0399634158084
525,0.0,28,-1243.5646176529592
526,0.0,28,-1260.1027756196931
527,0.0,29,-1212.0343970152928
528,0.0,29,-1216.874835990857
529,0.0,33,-1346.2665241234904
530,0.0,22,-1234.0028367928003
531,0.0,27,-1191.4275721514755
532,0.0,34,-1204.7087287458744
533,0.0,46,-1518.3187269637597
534,0.0,37,-1277.1311999001628
535,0.0,25,-1157.7813347728104
536,0.0,34,-1286.261208604258
537,0.0,22,-1217.8774670457565
538,0.0,25,-1233.7280270000833
539,0.0,33,-1298.0789338477302
540,0.0,28,-1279.1328336141505
541,0.0,38,-1409.2632099667521
542,0.0,38,-1306.6889011866074
543,0.0,18,-1229.6216311412475
544,0.0,22,-1182.0567892909414
545,0.0,27,-1255.1713939687224
546,0.0,41,-1231.5541426168288
547,0.0,21,-1226.873822227522
548,0.0,51,-1268.24579666797
549,0.0,42,-1285.3784672273293
550,0.0,23,-1163.9089463562598
551,0.0,21,-1211.6888167665322
552,0.0,19,-1255.763866363303
553,0.0,33,-1293.1321258590663
554,0.0,36,-1250.805712334493
555,0.0,34,-1269.611944720533
556,0.0,48,-1276.2263521155191
557,0.0,28,-1209.7093280715396
558,0.0,30,-1247.3682002258838
559,0.0,53,-1509.3565885270903
560,0.0,28,-1230.135616839647
561,0.0,28,-1242.8511212889896
562,0.0,45,-1352.2230651255838
563,0.0,28,-1263.1194806142958
564,0.0,40,-1379.19483973467
565,0.0,27,-1302.5554066631425
566,0.0,43,-1468.2082505768215
567,0.0,28,-1230.8605247715257
568,0.0,37,-1321.4365283434227
569,0.0,18,-1203.557178197773
570,0.0,36,-1238.725139927837
571,0.0,38,-1311.1008623016792
572,0.0,24,-1170.9621000973939
573,0.0,52,-1379.4531332250867
574,0.0,24,-1187.508131659404
575,0.0,16,-1144.6502536221994
576,0.0,23,-1244.7060214423682
577,0.0,20,-1187.878311418552
578,0.0,21,-1199.5881288295036
579,0.0,26,-1252.264066808965
580,0.0,43,-1393.9976353601562
581,0.0,25,-1162.1739915311405
582,0.0,33,-1228.8097300801496
583,0.0,28,-1285.7167813735637
584,0.0,37,-1269.2628653200131
585,0.0,24,-1174.1483969378028
586,0.0,22,-1166.3198424912316
587,0.0,19,-1174.8615809891462
588,0.0,44,-1326.897887189394
589,0.0,55,-1423.6002254619088
590,0.0,23,-1273.757252395801
591,0.0,38,-1326.656648230046
592,0.0,41,-1300.3639125509685
593,0.0,26,-1183.0355277506837
594,0.0,43,-1326.0948296370957
595,0.0,30,-1269.6906322962031
596,0.0,36,-1309.6177686711217
597,0.0,25,-1210.9363862552575
598,0.0,15,-1137.4187964225457
599,0.0,48,-1385.3645736498397
600,0.0,21,-1165.5569334781403
601,0.0,22,-1187.362309359287
602,0.0,21,-1139.5195467075828
603,0.0,44,-1363.865937023932
604,0.0,23,-1175.1643542301113
605,0.0,15,-1103.1475089808591
606,0.0,19,-1178.934942750861
607,0.0,29,-1266.8710641068728
608,0.0,39,-1300.2613051214964
609,0.0,40,-1346.3050858733332
610,0.0,37,-1253.49879008437
611,0.0,17,-1154.8295029525539
612,0.0,24,-1191.7046101974818
613,0.0,47,-1416.7909138491432
614,0.0,49,-1381.664101556349
615,0.0,73,-1866.8034188385277
616,0.0,31,-1309.4182371929285
617,0.0,15,-1127.4483588767307
618,0.0,29,-1286.805945438219
619,0.0,32,-1290.3805070636085
620,0.0,19,-1134.0104919951505
621,0.0,25,-1183.2909020826946
622,0.0,62,-1535.446782050591
623,0.0,27,-1297.0777179529991
624,0.0,23,-1181.848401800275
625,0.0,24,-1212.7069333708084
626,0.0,44,-1320.6678930909857
627,0.0,32,-1251.147236572935
628,0.0,69,-1678.3780954907463
629,0.0,29,-1195.7603152986585
630,0.0,21,-1197.3050538114494
631,0.0,21,-1170.0974731339745
632,0.0,35,-1218.8276989221429
633,0.0,24,-1234.384309942278
634,0.0,22,-1272.9589646961308
635,0.0,19,-1202.558206945667
636,0.0,17,-1156.1889464433905
637,0.0,18,-1155.625767286264
638,0.0,31,-1296.9649485035825
639,0.0,27,-1237.2955407756683
640,0.0,27,-1269.6892429887532
641,0.0,18,-1141.7401376940927
642,0.0,20,-1139.3090591480773
643,0.0,23,-1208.2523326393596
644,0.0,28,-1202.6443041332338
645,0.0,37,-1367.2094516977559
646,0.0,25,-1218.6583332192522
647,0.0,18,-1200.0663905477393
648,0.0,40,-1316.7699318564498
649,0.0,20,-1169.3029947842276
650,0.0,28,-1226.238261593571
651,0.0,24,-1207.3085722252354
652,0.0,55,-1405.18895799835
653,0.0,20,-1177.9750965151445
654,0.0,46,-1360.586040303422
655,0.0,44,-1435.8715606474327
656,0.0,45,-1598.6542267167513
657,0.0,20,-1175.1736892413662
658,0.0,16,-1139.319723880296
659,0.0,18,-1178.2128589319345
660,0.0,27,-1248.7639238372685
661,0.0,42,-1353.713146494215
662,0.0,21,-1254.2837185732933
663,0.0,30,-1217.177211137298
664,0.0,39,-1261.791670032546
665,0.0,37,-1201.67445187398
666,0.0,23,-1286.1846654122623
667,0.0,43,-1249.6405307241423
668,0.0,35,-1277.6805211317642
669,0.0,36,-1287.6400157903413
670,0.0,45,-1345.3129983848073
671,0.0,40,-1329.6982202494662
672,0.0,28,-1231.2421759090219
673,0.0,59,-1442.2511373959383
674,0.0,35,-1211.5810337297403
675,0.0,32,-1272.73593308685
676,0.0,13,-1120.6550685459592
677,0.0,25,-1241.3673111055862
678,0.0,64,-1436.2772631532453
679,0.0,28,-1232.3275958227923
680,0.0,22,-1232.5851086619944
681,0.0,27,-1267.189890854718
682,0.0,42,-1350.3110110965222
683,0.0,32,-1225.868888331644
684,0.0,34,-1275.2267737899638
685,0.0,18,-1172.224054342491
686,0.0,24,-1216.5873692720634
687,0.0,19,-1160.3938461418288
688,0.0,34,-1266.4940500194853
689,0.0,19,-1163.9734661479586
690,0.0,26,-1228.63985814366
691,0.0,28,-1225.4382991139537
692,0.0,28,-1197.1005219081817
693,0.0,29,-1215.395826144401
694,0.0,22,-1191.210173617054
695,0.0,24,-1215.70064624067
696,0.0,55,-1507.854040487922
697,0.0,22,-1177.618341522959
698,0.0,25,-1232.2823941402903
699,0.0,27,-1297.3973371918646
700,0.0,26,-1193.7959406341597
701,0.0,20,-1181.773198029122
702,0.0,49,-1336.4053343757103
703,0.0,45,-1302.5582487712168
704,0.0,26,-1226.5896695701372
705,0.0,20,-1149.348424926307
706,0.0,39,-1274.2452034793382
707,0.0,16,-1129.2897597521333
708,0.0,37,-1246.255027300729
709,0.0,31,-1236.9335933809439
710,0.0,23,-1195.5441207466563
711,0.0,52,-1314.9781791630571
712,0.0,19,-1213.1287726275664
713,0.0,44,-1314.1059124578856
714,0.0,45,-1467.1276837663327
715,0.0,39,-1310.5722358763473
716,0.0,50,-1321.8865487560147
717,0.0,39,-1263.0024297863313
718,0.0,41,-1261.1892719827217
719,0.0,29,-1262.3908192555568
720,0.0,29,-1245.7885863098652
721,0.0,16,-1151.2652121209715
722,0.0,28,-1243.74834866952
723,0.0,47,-1329.993762154451
724,0.0,22,-1159.3215474589142
725,0.0,34,-1342.6376699602745
726,0.0,22,-1178.0821374718319
727,0.0,23,-1217.0681322432592
728,0.0,19,-1203.4352853629084
729,0.0,29,-1199.4361263588435
730,0.0,26,-1226.747608163071
731,0.0,20,-1189.476305065557
732,0.0,15,-1125.6567461149223
733,0.0,29,-1256.9815049150116
734,0.0,24,-1215.813163722537
735,0.0,41,-1387.3834478989193
736,0.0,19,-1132.1755703587346
737,0.0,37,-1216.834559759382
738,0.0,26,-1173.5615832880035
739,0.0,49,-1302.7587083577955
740,0.0,29,-1182.0999238190996
741,0.0,39,-1207.2107982488833
742,0.0,27,-1233.5938956579837
743,0.0,23,-1182.3476184453216
744,0.0,24,-1242.0905284889368
745,0.0,23,-1195.988161937519
746,0.0,38,-1252.1321319870876
747,0.0,45,-1338.0302609183266
748,0.0,30,-1244.687019359997
749,0.0,38,-1280.0787603454423
750,0.0,20,-1203.0046366237448
751,0.0,25,-1179.8515043327616
752,0.0,28,-1272.897726779811
753,0.0,15,-1112.6251472066992
754,0.0,16,-1181.6418521368323
755,0.0,30,-1225.9916585193364
756,0.0,26,-1211.140064054081
757,0.0,30,-1243.776912586538
758,0.0,44,-1362.5624252534162
759,0.0,46,-1391.690023660377
760,0.0,42,-1353.4899094331734
761,0.0,29,-1287.206986279507
762,0.0,24,-1200.3698539951513
763,0.0,24,-1223.270419797687
764,0.0,23,-1195.2798461275815
765,0.0,27,-1286.0233761681357
766,0.0,22,-1196.3484659003057
767,0.0,23,-1214.6193058844915
768,0.0,34,-1289.3512218426674
769,0.0,22,-1205.7769737184572
770,0.0,31,-1216.1045356663305
771,0.0,49,-1419.076618464197
772,0.0,37,-1315.392912816218
773,0.0,29,-1239.1691620398938
774,0.0,36,-1285.7425814878366
775,0.0,64,-1428.4705773251135
776,0.0,23,-1211.31064283032
777,0.0,20,-1170.6048117509615
778,0.0,25,-1210.0816743645792
779,0.0,27,-1241.2588879291625
780,0.0,18,-1141.1961577837378
781,0.0,35,-1229.5976881404304
782,0.0,33,-1217.4537507816956
783,0.0,29,-1260.288092366069
784,0.0,66,-1712.8001540290506
785,0.0,37,-1334.1398857611343
786,0.0,19,-1144.3279743604585
