Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
12,-123.07156143707483,17.906424556319344,-283.086,-101.815346,54.414965986394556,18.0,152.0,-9.0020615234375,-10.684495,-6.8035913,0.036935546875,-2.9537406,1.1726668,-0.03693554550409317,0.16362209618091583,-0.00552903488278389,-0.00986049510538578,0.7071467041969299,0.0014484404819086194,80.0,9177,0.9987123608589172,0.0002890365448504983,-89.66807556152344,9.209127426147461,0.4907641100806215,384000,459,1182
13,-125.0266510511883,18.785759623321823,-278.7864,-103.06548,58.40585009140768,15.0,170.0,-8.948498046875,-10.582445,-4.7110004,0.05197927856445313,-3.733964,1.5970607,-0.05197927728295326,0.1786607950925827,-0.006045687943696976,-0.014809636399149895,0.7037631273269653,0.0015044508036226034,80.0,9177,1.000075340270996,0.0002880398671096345,-89.57459259033203,9.480250358581543,0.4891063197964703,416000,486,1188
14,-130.777447597137,23.943415156272156,-312.78024,-102.806625,65.2760736196319,13.0,206.0,-8.9059736328125,-10.62005,-3.6120172,0.03926776123046875,-4.760443,1.3143448,-0.039267756044864655,0.21417978405952454,-0.007126078009605408,-0.018557516857981682,0.70036780834198,0.001645570038817823,80.0,9177,0.9977933764457703,0.00028704318936877073,-89.54884338378906,9.886240005493164,0.4874484929448711,448000,513,1200
15,-146.73452592329545,240.46015545956126,-5159.5117,-102.02095,72.61136363636363,13.0,494.0,-8.692203125,-10.593537,3.7017653,-0.23316783142089845,-42.715763,1.478951,0.2331678718328476,8.019213676452637,-0.05588066577911377,-4.600434303283691,0.696960985660553,0.5815980434417725,80.0,9177,0.9866582155227661,0.00028604651162790696,-90.464599609375,33.934234619140625,0.4857906968798545,480000,540,1205
16,-149.76587731758374,207.5081251651833,-4315.7275,-103.317406,76.53827751196172,16.0,475.0,-8.776998046875,-10.87388,-0.34161812,1.9884102783203126,-9.101792,7.88054,-1.988410234451294,7.400491714477539,-0.05535745620727539,-5.509985446929932,0.6935425400733948,0.0014052572660148144,80.0,9177,1.0156903266906738,0.0002850498338870432,-91.21031951904297,42.34468078613281,0.4841328830034904,512000,567,1188
17,-141.92091272865855,34.355105107555985,-361.2704,-103.96739,77.9,18.0,231.0,-6.870806640625,-8.418786,-4.0119314,1.690047607421875,-1.039507,5.5025964,-1.6900475025177002,3.4626100063323975,-0.03030991554260254,-2.8433656692504883,0.6901123523712158,0.0011226109927520156,80.0,9177,1.0157524347305298,0.00028405315614617936,-91.19612121582031,41.278656005859375,0.4824750900450982,544000,593,1197
18,-137.4826248556582,27.746512170799807,-285.3758,-103.95941,73.88683602771363,18.0,218.0,-5.180025390625,-6.726372,-1.3458054,1.18483544921875,-1.1056786,4.0028696,-1.184835433959961,1.6137231588363647,-0.0167313814163208,-1.3215734958648682,0.6866704225540161,0.001071591628715396,80.0,9177,1.0133681297302246,0.0002830564784053156,-91.10982513427734,40.26074981689453,0.48081727062403695,576000,620,1192
19,-134.65582653484512,22.229364249922945,-290.01038,-101.350945,70.74778761061947,15.0,162.0,-3.9647275390625,-5.235155,-1.1527108,0.7644002075195313,-1.3588885,2.3879519,-0.7644001841545105,0.7495468854904175,-0.009288191795349121,-0.6117976903915405,0.6832167506217957,0.0009352292399853468,80.0,9177,1.0099005699157715,0.0002820598006644518,-91.01365661621094,39.311580657958984,0.47915946409130233,608000,647,1186
20,-134.9278452510917,33.866421390761,-588.7843,-102.5092,69.79912663755458,15.0,228.0,-3.1986748046875,-4.173473,-1.1715925,0.4367958984375,-1.981301,1.2079248,-0.4367958903312683,0.31547030806541443,-0.004886329174041748,-0.23739250004291534,0.6797507405281067,0.0008722888305783272,80.0,9177,1.005922794342041,0.00028106312292358805,-90.9746322631836,38.52949905395508,0.4775016527393509,640000,674,1189
21,-136.42753350656454,41.59749692646236,-530.5026,-102.51735,69.87746170678336,19.0,229.0,-2.77319287109375,-3.7720432,-1.0181906,0.22792100524902345,-1.6775773,1.0471978,-0.2279210239648819,0.1335669606924057,-0.0030353963375091553,-0.08849195390939713,0.676272988319397,0.0008663830230943859,80.0,9177,1.00303316116333,0.0002800664451827242,-91.00786590576172,37.85051345825195,0.4758438478763265,672000,701,1193
22,-129.8860518292683,20.53397473443242,-239.02248,-102.52222,64.98780487804878,14.0,186.0,-2.5127529296875,-3.4350533,-1.7081661,0.11607345581054687,-0.9645559,0.593429,-0.11607344448566437,0.05552543327212334,-0.0018827542662620544,-0.03040754422545433,0.6727829575538635,0.0009774062782526016,80.0,9177,1.0004773139953613,0.00027906976744186045,-90.89598083496094,37.085205078125,0.47418603280317817,704000,728,1180
23,-134.12820226648353,23.90001638005784,-269.00046,-101.67233,70.03076923076924,17.0,194.0,-2.39315087890625,-3.2903311,-0.9931686,0.03324553680419922,-1.2675769,0.4996817,-0.03324553743004799,0.03469938784837723,-0.001483190804719925,-0.011884388513863087,0.6692809462547302,0.0008578829001635313,80.0,9177,0.9985074400901794,0.0002780730897009966,-90.81954956054688,36.389827728271484,0.4725282478009028,736000,755,1183
24,-137.04461903089887,27.592482386868763,-318.40396,-102.81803,71.85393258426966,14.0,201.0,-2.34868896484375,-3.2109382,-0.6648952,-0.019743528366088867,-2.196899,0.41602954,0.019743526354432106,0.03346603363752365,-0.0018214788287878036,-0.007001825608313084,0.6657661199569702,0.001207831664942205,80.0,9177,0.998221218585968,0.0002770764119601329,-90.797607421875,35.75204849243164,0.47087042074455177,768000,782,1196
25,-141.47513020833333,34.40301131441839,-415.01587,-103.67379,76.05238095238096,19.0,239.0,-2.335984130859375,-3.1609454,-0.3804822,-0.04732012939453125,-2.2583032,0.443109,0.047320131212472916,0.04916387423872948,-0.0023778416216373444,-0.010258863680064678,0.6622391939163208,0.001269493019208312,80.0,9177,0.9959313273429871,0.0002760797342192691,-90.8251724243164,35.21018981933594,0.4692126207832592,800000,809,1197
26,-148.3131339986911,48.03320697718495,-487.30545,-103.39151,83.65706806282722,15.0,268.0,-2.34924560546875,-3.400546,0.62960654,-0.05836790466308594,-3.282744,0.525272,0.058367908000946045,0.06560130417346954,-0.0032868385314941406,-0.016398072242736816,0.6586998701095581,0.0013186662690714002,80.0,9177,0.9952060580253601,0.0002750830564784053,-90.90562438964844,34.792903900146484,0.46755480505245134,832000,835,1198
27,-156.16849459134616,52.41950101382558,-502.44885,-103.1279,87.83791208791209,17.0,238.0,-2.38252001953125,-3.5165544,-0.2644544,-0.0806526107788086,-2.4813304,0.5338025,0.08065260946750641,0.07924435287714005,-0.0037571564316749573,-0.019144844263792038,0.655147910118103,0.0014046296710148454,80.0,9177,0.9943636655807495,0.0002740863787375415,-91.09469604492188,34.45394515991211,0.46589701503594644,864000,862,1199
28,-157.67206258827684,78.41382149296093,-1334.3368,-104.423515,90.33333333333333,20.0,380.0,-2.436510009765625,-3.9100199,-0.10076441,-0.0666727523803711,-3.679671,0.78863025,0.06667274981737137,0.1023319661617279,-0.004206519573926926,-0.03895334154367447,0.6515830755233765,0.0013755576219409704,80.0,9177,0.9945082068443298,0.0002730897009966777,-91.2847671508789,34.52154541015625,0.4642392090573236,896000,889,1197
29,-161.81883162313432,51.65360732082254,-541.40704,-104.63675,95.3731343283582,18.0,293.0,-2.46674853515625,-4.475771,-1.0465977,-0.05794586181640625,-2.259003,1.3242803,0.0579458624124527,0.06592440605163574,-0.0031037069857120514,-0.014694798737764359,0.6480057835578918,0.0012776009971275926,80.0,9177,0.995930016040802,0.00027209302325581394,-91.43339538574219,34.195579528808594,0.462581401620532,928000,915,1207
30,-173.14502106191222,75.27818315378082,-756.0583,-104.39935,100.2884012539185,18.0,218.0,-2.511333740234375,-4.8573856,-1.0632899,-0.08740188598632813,-3.4795938,1.3872983,0.08740189671516418,0.11686229705810547,-0.005326390266418457,-0.039321914315223694,0.6444154381752014,0.0014317453606054187,80.0,9177,0.9940344095230103,0.00027109634551495017,-91.75626373291016,34.279205322265625,0.460923580000595,960000,942,1212
31,-195.9835512329932,198.8849357972464,-2653.9138,-104.46155,108.75510204081633,17.0,500.0,-2.60212353515625,-5.6819663,-0.9818946,-0.13176052856445314,-6.0641994,2.3898284,0.13176052272319794,0.2804143726825714,-0.007708609104156494,-0.12003584206104279,0.6408122777938843,0.0015939385630190372,80.0,9177,0.994033932685852,0.00027009966777408634,-92.4631576538086,37.06303405761719,0.45926578685916697,992000,968,1226
32,-189.37918717893837,132.31589691092475,-1972.4125,-104.11242,109.37328767123287,24.0,347.0,-2.641762451171875,-6.6442413,-1.2848226,-0.030205244064331054,-5.338567,3.3569229,0.030205244198441505,0.17398855090141296,-0.005577553063631058,-0.044902343302965164,0.6371962428092957,0.0014404777903109789,80.0,9177,0.9986759424209595,0.00026910299003322257,-92.92532348632812,38.15643310546875,0.457607982876947,1024000,994,1225
33,-195.58882528877888,246.8914861646591,-3885.8884,-104.46269,105.55445544554455,17.0,500.0,-2.6543994140625,-7.600779,-1.435397,-0.056767444610595706,-5.574761,4.483841,0.05676744505763054,0.3102571368217468,-0.007811401039361954,-0.10748053342103958,0.6335668563842773,0.0014405848924070597,80.0,9177,0.9983909726142883,0.00026810631229235875,-93.62982177734375,42.20798110961914,0.455950156941188,1056000,1020,1224
34,-208.70032908818493,425.7982994104391,-7354.6567,-103.45283,109.56164383561644,14.0,500.0,-2.678117919921875,-7.878954,-1.3363262,-0.013294478416442872,-12.269585,4.632887,0.013294474221765995,0.7659022212028503,-0.007532824762165546,-0.24269647896289825,0.6299242377281189,0.0013886933447793126,80.0,9177,1.0015898942947388,0.00026710963455149503,-94.51526641845703,52.67671585083008,0.4542923527278654,1088000,1046,1224
