Episode,disturbance_level,Steps,Returns
59,0.0,37,-108.114591925066
60,0.0,20,-106.46836105562379
61,0.0,63,-121.27016623988511
62,0.0,43,-114.36303860459981
63,0.0,25,-106.42884735452279
64,0.0,25,-108.26834388655334
65,0.0,21,-104.99598406190196
66,0.0,21,-106.05464715091459
67,0.0,27,-111.72125416591292
68,0.0,45,-116.90374504642612
69,0.0,44,-116.20614467328983
70,0.0,36,-108.28067891736085
71,0.0,24,-108.72008246073756
72,0.0,58,-121.16685220625533
73,0.0,33,-112.49753307385262
74,0.0,21,-104.9219438331017
75,0.0,62,-117.89191871317547
76,0.0,42,-107.07713862027535
77,0.0,26,-105.74803149986332
78,0.0,18,-105.14358604556956
79,0.0,26,-107.59279170885314
80,0.0,73,-133.46092576366397
81,0.0,34,-107.69565566467507
82,0.0,31,-109.3667880282034
83,0.0,27,-109.43066163086064
84,0.0,19,-104.33241272466232
85,0.0,26,-108.07456876245243
86,0.0,27,-110.66922815188428
87,0.0,28,-112.52014082526837
88,0.0,30,-107.7864457532395
89,0.0,31,-109.93458128142578
90,0.0,19,-106.32986345083523
91,0.0,32,-109.2088455720423
92,0.0,20,-106.09027334519467
93,0.0,23,-105.62961190647091
94,0.0,23,-107.35803123504459
95,0.0,15,-102.97766718321034
96,0.0,31,-109.85431790583444
97,0.0,20,-104.89931880326063
98,0.0,18,-106.50153139583747
99,0.0,44,-111.0749056627759
100,0.0,19,-105.35640962589895
101,0.0,14,-101.71485659043142
102,0.0,26,-107.32436544250866
103,0.0,53,-113.63826020378163
104,0.0,33,-108.74689722005078
105,0.0,27,-107.4981982126469
106,0.0,16,-105.3648152177313
107,0.0,27,-105.06838390418073
108,0.0,26,-104.10043950913646
109,0.0,31,-114.47959430281955
110,0.0,16,-101.73195952811841
111,0.0,24,-103.23836152782384
112,0.0,32,-106.23347854052315
113,0.0,20,-105.88999714073204
114,0.0,21,-106.69485217334554
115,0.0,29,-107.46953210105586
116,0.0,40,-116.1182406900056
117,0.0,28,-108.0041299569174
118,0.0,33,-106.54461137277599
119,0.0,37,-110.93482780625976
120,0.0,57,-108.41395523336408
121,0.0,42,-111.2809505259242
122,0.0,27,-107.73502626118758
123,0.0,23,-103.33978163097218
124,0.0,26,-110.44394408459101
125,0.0,21,-107.16243915919114
126,0.0,20,-101.63699024936437
127,0.0,23,-104.11864449444099
128,0.0,16,-104.23472250817913
129,0.0,30,-107.50522698280011
130,0.0,24,-105.71965479769656
131,0.0,26,-109.81261185117874
132,0.0,27,-108.94913831494503
133,0.0,22,-106.16068871166512
134,0.0,34,-108.01583791020484
135,0.0,26,-108.8476287816531
136,0.0,20,-106.2999797915732
137,0.0,21,-106.97404202600127
138,0.0,12,-104.26238368322498
139,0.0,22,-105.3592070600541
140,0.0,27,-107.01328402027701
141,0.0,31,-107.64262215046375
142,0.0,18,-106.64609701441569
143,0.0,39,-117.96353701613734
144,0.0,28,-107.73549979882745
145,0.0,32,-104.15810602266629
146,0.0,24,-107.91619680389013
147,0.0,41,-110.68293159059337
148,0.0,25,-109.12440475310312
149,0.0,29,-104.93233847459446
150,0.0,44,-112.49247388248031
151,0.0,40,-111.68125552121046
152,0.0,26,-106.35109168919637
153,0.0,20,-103.05858251626451
154,0.0,20,-103.49671082745557
155,0.0,24,-110.03066384018302
156,0.0,28,-108.85312406546984
157,0.0,26,-109.90556671387817
158,0.0,18,-102.9877960055035
159,0.0,40,-111.77545969140954
160,0.0,25,-107.03357288939469
161,0.0,55,-128.85274738186993
162,0.0,25,-109.36846979017453
163,0.0,25,-106.43726978181155
164,0.0,26,-107.55260018969727
165,0.0,25,-108.09489620627987
166,0.0,18,-105.07636704883507
167,0.0,33,-111.99352664701614
168,0.0,40,-108.63624890383994
169,0.0,24,-106.09972211791954
170,0.0,33,-110.00148724336913
171,0.0,18,-104.28537848071184
172,0.0,15,-104.16953228633668
173,0.0,28,-107.24232208609999
174,0.0,27,-105.97843206166482
175,0.0,16,-105.81960884753559
176,0.0,33,-109.19176259925624
177,0.0,15,-102.78508787356732
178,0.0,22,-107.34725160735991
179,0.0,26,-111.77307033969196
180,0.0,24,-106.78900959929521
181,0.0,31,-107.89182157306472
182,0.0,35,-109.34220315161721
183,0.0,23,-107.66374292403096
184,0.0,22,-103.17129850455251
185,0.0,23,-106.72083207909135
186,0.0,24,-107.70791698115389
187,0.0,36,-112.23195762621258
188,0.0,16,-104.17411914984781
189,0.0,39,-106.54725188978867
190,0.0,22,-107.99097867753339
191,0.0,56,-126.66660829178254
192,0.0,23,-107.70374772893491
193,0.0,41,-116.5798649951243
194,0.0,28,-106.93440992349905
195,0.0,63,-130.94377878466884
196,0.0,41,-112.71035925144946
197,0.0,15,-102.63359740415679
198,0.0,35,-113.24072844330982
199,0.0,44,-115.1267206714125
200,0.0,32,-108.17407510313551
201,0.0,26,-109.14286624085568
202,0.0,23,-109.00533258123977
203,0.0,16,-102.37426842998616
204,0.0,22,-104.7882018817298
205,0.0,19,-102.6478219578148
206,0.0,32,-107.97555892031748
207,0.0,25,-107.24251636322307
208,0.0,31,-112.07949748908263
209,0.0,32,-107.13313136947404
210,0.0,14,-103.73707226018502
211,0.0,23,-106.80127815055037
212,0.0,42,-105.70738182681302
213,0.0,23,-107.27180094482192
214,0.0,15,-104.66032669918667
215,0.0,33,-107.7717387505968
216,0.0,19,-105.20360355040035
217,0.0,26,-108.12445751808788
218,0.0,17,-102.7138368891622
219,0.0,18,-102.39786192079158
220,0.0,32,-103.31437934650877
221,0.0,56,-128.12593656093802
222,0.0,45,-113.56554660950412
223,0.0,23,-106.36307636972812
224,0.0,19,-104.08470820234609
225,0.0,28,-107.59969214147954
226,0.0,24,-105.42955543582539
227,0.0,28,-108.9462436257423
228,0.0,22,-104.53348300666322
229,0.0,29,-105.91628004598758
230,0.0,17,-106.01532411085881
231,0.0,20,-105.54645877916863
232,0.0,24,-103.72201022384895
233,0.0,18,-106.79196892234638
234,0.0,18,-105.84360223451009
235,0.0,25,-110.0326885472571
236,0.0,23,-104.34158316164243
237,0.0,27,-107.92633196049393
238,0.0,22,-107.51324557461571
239,0.0,22,-102.6949834434201
240,0.0,18,-103.9493119660842
241,0.0,37,-112.54308300503352
242,0.0,28,-107.82529563306569
243,0.0,15,-104.32445112341033
244,0.0,35,-108.90150210599087
245,0.0,37,-113.08898657754581
246,0.0,15,-105.43415796337933
247,0.0,27,-108.50793343095364
248,0.0,22,-106.50111549670139
249,0.0,33,-105.97405331279438
250,0.0,20,-105.64213847084473
251,0.0,19,-104.44143453538123
252,0.0,15,-104.63322156859036
253,0.0,25,-106.2949951914875
254,0.0,29,-107.42956995197616
255,0.0,17,-106.18958902439232
256,0.0,22,-106.85800260840153
257,0.0,16,-104.04927715768133
258,0.0,36,-104.00239297866331
259,0.0,19,-107.31338766759244
260,0.0,21,-105.50673827219158
261,0.0,15,-104.41687606825172
262,0.0,23,-109.38770133435479
263,0.0,15,-103.56213722222144
264,0.0,20,-102.83478463400307
265,0.0,23,-105.2784470948051
266,0.0,38,-112.84950328835892
267,0.0,24,-105.3861452616014
268,0.0,27,-106.60924476395061
269,0.0,18,-106.77114765614884
270,0.0,27,-107.10709516851078
271,0.0,24,-106.1338504818131
272,0.0,22,-104.92819823683199
273,0.0,18,-102.7697502116811
274,0.0,18,-103.08070218543003
275,0.0,22,-106.47054795184471
276,0.0,22,-109.09012390254263
277,0.0,25,-108.47713096408746
278,0.0,44,-112.46750480531072
279,0.0,21,-105.73139413345382
280,0.0,31,-108.91031335098472
281,0.0,23,-106.14956312761137
282,0.0,19,-106.06682251837188
283,0.0,48,-115.09693141138179
284,0.0,24,-108.74746737084475
285,0.0,23,-105.78449752228667
286,0.0,21,-103.2690619051964
287,0.0,20,-103.91643225352841
288,0.0,40,-109.37143732364397
289,0.0,32,-110.00436944749326
290,0.0,32,-111.43178188351122
291,0.0,18,-103.78687829069928
292,0.0,26,-108.17063159709708
293,0.0,51,-121.45527996881356
294,0.0,33,-110.18379535594616
295,0.0,24,-105.71291482408299
296,0.0,22,-108.06924259819012
297,0.0,47,-116.44596714683352
298,0.0,29,-106.51023125960573
299,0.0,17,-104.26182084219217
300,0.0,18,-106.25285577399006
301,0.0,16,-104.18611910003119
302,0.0,24,-108.60305385967465
303,0.0,31,-106.3767304109105
304,0.0,20,-106.77522953587109
305,0.0,29,-110.84016370005415
306,0.0,32,-111.26680425790396
307,0.0,24,-106.20057684546386
308,0.0,17,-104.07217861762842
309,0.0,32,-108.71071632093427
310,0.0,28,-103.67625293030821
311,0.0,33,-111.97515427008364
312,0.0,25,-108.31073825798418
313,0.0,16,-104.5915478793206
314,0.0,26,-104.42460722206737
315,0.0,21,-104.18635025829329
316,0.0,21,-105.95116344078248
317,0.0,36,-109.02187554490365
318,0.0,33,-112.40915004312718
319,0.0,29,-109.9052937221343
320,0.0,34,-105.72816226740557
321,0.0,25,-109.73606932202856
322,0.0,23,-106.48483611108038
323,0.0,27,-109.38290863098337
324,0.0,28,-109.23413220000101
325,0.0,15,-103.3026645351842
326,0.0,36,-107.70753912809316
327,0.0,23,-103.75541307042538
328,0.0,20,-104.73055645323981
329,0.0,13,-103.33778930500976
330,0.0,16,-104.98930780888415
331,0.0,24,-107.72666015208173
332,0.0,20,-106.5243122860632
333,0.0,22,-105.81324216079841
334,0.0,33,-105.85578349732312
335,0.0,24,-109.40517395415544
336,0.0,23,-105.14816058966056
337,0.0,25,-108.27614744394685
338,0.0,36,-105.956778264099
339,0.0,29,-106.08951157845812
340,0.0,18,-101.60216383328778
341,0.0,31,-112.0784296067306
342,0.0,22,-106.9089492658626
343,0.0,40,-106.24123824678288
344,0.0,23,-103.60511909420383
345,0.0,19,-105.79704923263485
346,0.0,41,-110.79719133434625
347,0.0,22,-103.23715218505187
348,0.0,28,-107.24031115147761
349,0.0,35,-108.33047303200762
350,0.0,32,-104.11807351446683
351,0.0,43,-107.48014693265004
352,0.0,45,-119.61178453981957
353,0.0,20,-105.46934164915982
354,0.0,23,-103.23880288563026
355,0.0,29,-107.19169794345507
356,0.0,29,-110.02248496476594
357,0.0,22,-104.75161878341662
358,0.0,53,-124.313482232931
359,0.0,30,-108.45674934624724
360,0.0,18,-104.21054542641156
361,0.0,18,-105.02521382086576
362,0.0,21,-102.90155635765025
363,0.0,38,-112.06100113958492
364,0.0,21,-102.82532145062508
365,0.0,21,-106.49335544792041
366,0.0,28,-103.65268329022653
367,0.0,26,-108.84699090647014
368,0.0,15,-103.97345051335844
369,0.0,45,-110.85736400938498
370,0.0,31,-109.01174239659582
371,0.0,42,-114.33878366208629
372,0.0,15,-104.64791401413366
373,0.0,29,-106.95700779585647
374,0.0,19,-104.18717374275401
375,0.0,32,-110.40829491739538
376,0.0,27,-105.3166702779241
377,0.0,30,-108.16929866979481
378,0.0,25,-105.35409272232657
379,0.0,24,-107.77608854664778
380,0.0,37,-107.00501441516501
381,0.0,20,-104.23245044901617
382,0.0,52,-125.67848708228797
383,0.0,42,-114.96620608922608
384,0.0,19,-102.70261454256962
385,0.0,35,-108.0980726481612
386,0.0,33,-110.86994091218305
387,0.0,25,-104.6651639798139
388,0.0,19,-106.6308912044432
389,0.0,50,-115.80481162697473
390,0.0,23,-107.02375972689936
391,0.0,17,-105.40717977376639
392,0.0,17,-104.72346115045052
393,0.0,23,-106.48250207789081
394,0.0,25,-106.11691509059126
395,0.0,19,-103.79908735357117
396,0.0,20,-104.0868223489108
397,0.0,16,-105.16391422720771
398,0.0,18,-102.42728559677062
399,0.0,18,-104.52319823627893
400,0.0,26,-103.97262834835796
401,0.0,27,-105.68353438958404
402,0.0,52,-115.62599747138894
403,0.0,35,-103.96555016464221
404,0.0,19,-105.75810414074905
405,0.0,36,-108.20473721392146
406,0.0,22,-104.81232831902909
407,0.0,27,-104.00968506067758
408,0.0,18,-102.59327087875091
409,0.0,28,-105.0817523096898
410,0.0,58,-124.71922776009852
411,0.0,24,-104.26338967960527
412,0.0,23,-103.0568357219183
413,0.0,15,-105.36838346469762
414,0.0,42,-109.21512522804016
415,0.0,22,-106.66168098952599
416,0.0,25,-107.91744936830545
417,0.0,13,-103.56403004572206
418,0.0,30,-106.00544515012729
419,0.0,26,-107.37435253006917
420,0.0,28,-108.76808078141494
421,0.0,18,-107.17523675392391
422,0.0,40,-113.40384478240316
423,0.0,38,-112.78115385249745
424,0.0,29,-109.8265878353225
425,0.0,21,-105.17723378137586
426,0.0,26,-108.15363666212771
427,0.0,28,-109.95758189760781
428,0.0,19,-107.70771313074648
429,0.0,34,-105.68622189878937
430,0.0,25,-108.12699085413831
431,0.0,20,-105.30098991913562
432,0.0,14,-102.77907623034992
433,0.0,28,-111.06919236122637
434,0.0,26,-109.01725789695432
435,0.0,24,-106.27265452330796
436,0.0,39,-109.82727475659884
437,0.0,31,-109.02596488926048
438,0.0,34,-109.61171714247489
439,0.0,18,-104.24884327487094
440,0.0,23,-107.26966684711859
441,0.0,16,-104.1854568745401
442,0.0,33,-106.31282116262318
443,0.0,21,-102.50302294432136
444,0.0,28,-106.28863388621164
445,0.0,24,-108.36332492532647
446,0.0,31,-111.14547422842239
447,0.0,55,-122.77067132713177
448,0.0,33,-110.85593193222687
449,0.0,19,-103.56542121976715
450,0.0,35,-104.41381567633617
451,0.0,20,-105.57629879505501
452,0.0,21,-103.2150757696203
453,0.0,19,-104.87014771935415
454,0.0,51,-117.64656412867014
455,0.0,15,-104.09961110796456
456,0.0,19,-106.0224935839124
457,0.0,43,-115.22903140658184
458,0.0,15,-103.84924158125061
459,0.0,36,-106.13286573722007
460,0.0,31,-109.2089336586366
461,0.0,34,-105.26976614550674
462,0.0,25,-104.47877486568667
463,0.0,32,-108.1218355236031
464,0.0,14,-103.68602464064872
465,0.0,22,-104.66773993768409
466,0.0,12,-102.55399834827637
467,0.0,23,-106.03440518521244
468,0.0,18,-104.95323452473923
469,0.0,17,-105.08489510778404
470,0.0,29,-106.82201626971464
471,0.0,46,-114.7636199749902
472,0.0,25,-107.34455874314006
473,0.0,34,-113.49074272118575
474,0.0,21,-105.96858788358384
475,0.0,35,-107.87488353686574
476,0.0,37,-111.3440778116782
477,0.0,25,-109.24898404105278
478,0.0,25,-104.53543061212633
479,0.0,31,-106.50115977344967
480,0.0,26,-109.56670763809181
481,0.0,19,-105.43983510909234
482,0.0,28,-105.96303299265557
483,0.0,45,-116.3512021656239
484,0.0,24,-107.10892054696357
485,0.0,19,-104.87330232144576
486,0.0,25,-108.0925866181406
487,0.0,18,-104.99869274837141
488,0.0,34,-106.98066927196804
489,0.0,13,-102.23817634977452
490,0.0,35,-105.35665394437501
491,0.0,18,-103.94614691017944
492,0.0,39,-108.51155343781095
493,0.0,25,-105.3164590320775
494,0.0,39,-111.65610563013348
495,0.0,21,-105.47175255666548
496,0.0,45,-120.01310106077148
497,0.0,18,-104.72631707073873
498,0.0,55,-119.51681216938778
499,0.0,19,-104.51821322169097
500,0.0,23,-108.41697000906916
501,0.0,20,-105.43942895440823
502,0.0,31,-108.76821492462594
503,0.0,27,-104.58967059100337
504,0.0,21,-103.74427743169225
505,0.0,22,-104.33972029668763
506,0.0,24,-107.94272754213173
507,0.0,26,-106.83517870835291
508,0.0,34,-108.67096943815174
509,0.0,28,-108.62310719435017
510,0.0,29,-110.78854696162617
511,0.0,23,-107.71349159784094
512,0.0,21,-107.0723086391872
513,0.0,39,-115.196792486824
514,0.0,33,-108.33812831630527
515,0.0,25,-107.06060546091872
516,0.0,20,-103.24912187341253
517,0.0,25,-104.91904009574704
518,0.0,27,-105.85855796490733
519,0.0,23,-104.18635572314952
520,0.0,25,-102.89617258705373
521,0.0,21,-103.10748788764906
522,0.0,13,-104.06201175021462
523,0.0,36,-111.92226531826583
524,0.0,19,-106.59790120136492
525,0.0,21,-107.59549595108508
526,0.0,62,-114.42050220845842
527,0.0,23,-105.59814802671751
528,0.0,14,-102.6504208710465
529,0.0,26,-109.99856934083522
530,0.0,40,-110.53975234713059
531,0.0,52,-119.4622165681244
532,0.0,21,-105.44188682708597
533,0.0,14,-105.00004505044329
534,0.0,31,-107.03836478839861
535,0.0,22,-102.34074396717533
536,0.0,27,-105.97861206838047
537,0.0,19,-105.83481404108433
538,0.0,24,-102.61351660826531
539,0.0,25,-103.60311384583774
540,0.0,17,-105.69131752974047
541,0.0,20,-106.1008826028319
542,0.0,25,-107.8068214829083
543,0.0,30,-105.903574598927
544,0.0,32,-103.67281082237604
545,0.0,31,-111.26249820275868
546,0.0,22,-105.93490466824836
547,0.0,23,-105.90755663986955
548,0.0,24,-104.08146652074586
549,0.0,15,-102.64070314779237
550,0.0,25,-108.87774278626424
551,0.0,12,-103.42810146446409
552,0.0,20,-102.96164171749164
553,0.0,27,-105.4228996317182
554,0.0,19,-101.82718525001202
555,0.0,29,-107.83963868631506
556,0.0,27,-107.83805185924395
557,0.0,35,-112.9029662108307
558,0.0,15,-105.98542124033722
559,0.0,25,-107.66756532421931
560,0.0,39,-113.29935993511414
561,0.0,27,-107.45368367738523
562,0.0,36,-110.01891042947723
563,0.0,21,-106.60233128646388
564,0.0,22,-105.21915621232158
565,0.0,29,-105.36248630697328
566,0.0,14,-103.45192779062207
567,0.0,28,-110.78145538054132
568,0.0,26,-103.76893505912929
569,0.0,25,-106.59552834666188
570,0.0,20,-107.72856616750046
571,0.0,32,-110.7718168821719
572,0.0,17,-102.78161814796333
573,0.0,23,-105.17985970470843
574,0.0,18,-105.85522585177873
575,0.0,28,-108.47685537983807
576,0.0,51,-118.05782163927469
577,0.0,20,-105.80156521749878
578,0.0,27,-111.9753482112387
579,0.0,21,-105.67397032489465
580,0.0,17,-104.06825850623714
581,0.0,20,-105.42154691148437
582,0.0,31,-110.70398086836315
583,0.0,19,-106.43890967887529
584,0.0,21,-105.7082468616186
585,0.0,28,-105.18172133209418
586,0.0,25,-103.45773169646023
587,0.0,25,-109.5177707022588
588,0.0,24,-104.93156802134894
589,0.0,48,-115.05353478878567
590,0.0,32,-106.59527139665063
591,0.0,28,-107.99979707984379
592,0.0,21,-106.08329773864415
593,0.0,14,-102.29230943350763
594,0.0,33,-110.45219987292549
595,0.0,50,-118.35423544126922
596,0.0,16,-104.8680232847801
597,0.0,22,-106.534527551216
598,0.0,28,-108.14556901767237
599,0.0,36,-106.97833904515562
600,0.0,41,-108.39936969406409
601,0.0,27,-106.87668075678509
602,0.0,44,-113.38244238410863
603,0.0,24,-105.80649100064176
604,0.0,35,-110.4492749145728
605,0.0,28,-107.124815454591
606,0.0,32,-105.03089697698056
607,0.0,31,-108.95309726752657
608,0.0,42,-113.76877072054539
609,0.0,28,-109.77129187027205
610,0.0,36,-111.92162756817713
611,0.0,16,-104.08646607519293
612,0.0,27,-111.54270732679163
613,0.0,24,-105.98210878551862
614,0.0,15,-103.08947718568301
615,0.0,29,-106.18477414440434
616,0.0,19,-106.93761904787095
617,0.0,32,-113.13787032191064
618,0.0,12,-104.61631137802658
619,0.0,41,-109.39480302768217
620,0.0,26,-109.76955135640308
621,0.0,43,-107.9565678115942
622,0.0,22,-106.37114665909311
623,0.0,24,-107.93875819792555
624,0.0,30,-108.59543755593118
625,0.0,24,-107.42580287973944
626,0.0,17,-105.15008648632536
627,0.0,22,-102.86970958596365
628,0.0,26,-105.9221255713936
629,0.0,49,-113.44753112874085
630,0.0,35,-111.00422521193424
631,0.0,35,-107.54285374436098
632,0.0,32,-106.0446381682318
