Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1,-140.3328506097561,17.53379359074718,-265.31018,-103.76349,78.00975609756098,23.0,138.0,0.05369265365600586,-0.44969308,0.6304048,-9.6363095703125,-36.09816,-0.3172142,9.636309623718262,111.31500244140625,-0.17772674560546875,-55.68394088745117,0.7436313033103943,0.001659259432926774,80.0,61897,0.9824662804603577,0.0003,-89.95664978027344,13.117741584777832,0.508999994180536,32000,272,117
2,-142.4524464950372,16.35609631395932,-228.59274,-104.05872,79.17369727047146,20.0,148.0,-0.9898341064453124,-8.845895,8.687202,-2.13217529296875,-16.223862,10.875042,2.1321749687194824,19.215316772460938,-0.08048701286315918,-13.396018981933594,0.7403689026832581,0.0020783166401088238,80.0,61897,0.9917523264884949,0.0002990033222591362,-90.12442016601562,13.269781112670898,0.5073421985260703,64000,576,105
3,-144.15815862341773,16.239679049565954,-246.93658,-105.41507,80.9873417721519,25.0,155.0,-3.31059423828125,-8.428211,7.116792,-1.3878919677734376,-10.540041,4.289152,1.3878920078277588,3.7502455711364746,-0.02776813507080078,-2.7081708908081055,0.7370959520339966,0.001657322864048183,80.0,61897,0.9896184206008911,0.0002980066445182724,-90.35677337646484,13.1950101852417,0.5056843768217382,96000,883,104
4,-143.0925007931472,18.037190477555093,-315.55615,-111.0945,81.08629441624366,37.0,182.0,-4.49358642578125,-8.690934,4.3260365,-0.962454833984375,-7.2503796,2.5733619,0.9624547958374023,1.824770450592041,-0.01784193515777588,-1.3749417066574097,0.7338122725486755,0.0015441558789461851,80.0,61897,0.9902817010879517,0.0002970099667774086,-90.2856674194336,13.456657409667969,0.5040265646673453,128000,1206,99
5,-146.58375843508998,19.4025645616275,-251.06282,-105.49155,82.20565552699229,21.0,167.0,-5.49419580078125,-8.76643,1.6638764,-0.5812615966796875,-3.8889723,1.4781501,0.5812615752220154,0.7664772272109985,-0.010277271270751953,-0.5422525405883789,0.7305175065994263,0.0013956683687865734,80.0,61897,0.9924711585044861,0.00029601328903654483,-90.555908203125,13.492315292358398,0.50236876760236,160000,1510,105
6,-149.59397916666666,25.45151599937942,-415.78214,-112.186195,85.11733333333333,35.0,178.0,-5.98870751953125,-8.780829,-0.55924946,-0.3602218017578125,-3.8718128,1.2570124,0.3602217435836792,0.3912852704524994,-0.007719308137893677,-0.20389018952846527,0.7272123694419861,0.001406832248903811,80.0,61897,0.9931578040122986,0.00029501661129568106,-90.85525512695312,13.946146011352539,0.5007109615988222,192000,1871,88
7,-156.57687019902235,30.619344478367204,-355.3389,-110.88446,89.28212290502793,31.0,214.0,-6.31595947265625,-8.671011,-2.1732402,-0.19120339965820313,-3.1878722,1.4010334,0.19120341539382935,0.2709481716156006,-0.00697559118270874,-0.08878865838050842,0.7238959074020386,0.0016101353103294969,80.0,61897,0.9952512979507446,0.00029401993355481724,-91.4254150390625,14.475664138793945,0.4990531530460079,224000,2324,70
8,-162.54227807971014,48.29602633157608,-698.5696,-102.85629,92.49855072463768,21.0,278.0,-6.467595703125,-8.583609,-1.881607,-0.07723993682861328,-6.1176877,1.5634446,0.07723994553089142,0.3457363247871399,-0.008027389645576477,-0.11132483184337616,0.7205685973167419,0.0014095886144787073,80.0,61897,0.9971790909767151,0.00029302325581395347,-92.1845474243164,16.063709259033203,0.4973953486081037,256000,2805,66
9,-187.7390575709779,199.04385801438139,-3414.2786,-106.13126,100.63091482649843,30.0,440.0,-6.3310263671875,-8.470499,1.2669451,-0.07340567016601562,-21.486126,2.1517515,0.0734056830406189,2.11942720413208,-0.020333342254161835,-1.2349448204040527,0.7172299027442932,0.0014217389980331063,80.0,61897,0.9992080926895142,0.0002920265780730897,-94.4623031616211,35.01578903198242,0.49573755522300433,288000,3251,71
10,-194.98670105177993,207.5690394757063,-3466.3115,-112.62834,103.35598705501619,38.0,458.0,-6.2841240234375,-8.206816,0.34747863,0.9254896240234375,-7.9251823,5.232583,-0.9254895448684692,2.2812399864196777,-0.028640568256378174,-1.6380149126052856,0.7138803005218506,0.0014719030587002635,80.0,61897,1.0124176740646362,0.0002910299003322259,-96.58292388916016,44.31319808959961,0.49407972120219784,320000,3571,100
11,-177.59914376934984,69.26678413136364,-580.7413,-105.50006,98.9907120743034,31.0,381.0,-5.3801513671875,-6.9513216,-2.0971737,0.9883748168945312,-2.1307025,4.5819087,-0.9883748292922974,1.2901612520217896,-0.016617178916931152,-1.0465083122253418,0.7105190753936768,0.0010522420052438974,80.0,61897,1.0139153003692627,0.0002900332225913621,-97.28262329101562,43.27018356323242,0.4924219133214656,352000,3969,80
