Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
28,-1697.15234375,143.38901232021465,-2628.8943,-1427.7631,83.2890625,46.0,178.0,-11.28975,-11.99101,-6.5148096,0.007558330059051514,-3.3768172,1.7193985,-0.007558327168226242,0.07684540003538132,-0.0017233742401003838,-0.0023927136790007353,0.6515830755233765,0.0006054838886484504,80.0,15431,0.9998763203620911,0.0002730897009966777,-975.3489379882812,63.87656784057617,0.4642392090573236,896000,6633,159
29,-1686.5740384615385,142.4951776062111,-2751.2727,-1422.9235,81.9076923076923,42.0,205.0,-11.29819921875,-11.990637,-7.408298,0.013230612754821777,-2.5287108,1.7068539,-0.013230613432824612,0.06761584430932999,-0.00167887844145298,-0.002376084215939045,0.6480057835578918,0.000732874614186585,80.0,15431,0.9998776912689209,0.00027209302325581394,-975.1397705078125,63.947078704833984,0.462581401620532,928000,6836,157
30,-1693.2847584856397,163.0665820539807,-3053.3845,-1193.9906,83.41253263707571,29.0,227.0,-11.268580078125,-11.967011,-8.081119,0.016730304718017577,-1.9188814,1.6902847,-0.016730304807424545,0.07506190240383148,-0.0016550403088331223,-0.003588341409340501,0.6444154381752014,0.000530871155206114,80.0,15431,0.9993797540664673,0.00027109634551495017,-974.8321533203125,64.09717559814453,0.460923580000595,960000,7054,146
31,-1682.9969394329896,131.8758739649547,-2173.0496,-1308.4235,82.32474226804123,33.0,173.0,-11.254763671875,-11.956134,-8.071999,0.022262060165405273,-1.8686743,1.3531275,-0.02226206101477146,0.06284687668085098,-0.001450568437576294,-0.0030956664122641087,0.6408122777938843,0.0006969956448301673,80.0,15431,1.0007514953613281,0.00027009966777408634,-974.5460815429688,64.20855712890625,0.45926578685916697,992000,7264,152
32,-1670.7597853535353,130.43749228630315,-2250.4385,-1409.6165,80.62626262626263,48.0,193.0,-11.250896484375,-11.956735,-8.294815,0.02875385284423828,-1.7051849,1.2691078,-0.028753850609064102,0.06093429774045944,-0.0016797669231891632,-0.0024238910991698503,0.6371962428092957,0.0006654848111793399,80.0,15431,0.9995826482772827,0.00026910299003322257,-974.2734985351562,64.44076538085938,0.457607982876947,1024000,7469,156
33,-1671.822969543147,124.214894845678,-2167.4226,-1354.168,80.93401015228426,40.0,156.0,-11.2402822265625,-11.937376,-8.176801,0.037864044189453126,-1.8231993,1.4675083,-0.03786403685808182,0.060086920857429504,-0.001637771725654602,-0.0027317421045154333,0.6335668563842773,0.0007529533468186855,80.0,15431,0.9996540546417236,0.00026810631229235875,-973.9569091796875,64.73836517333984,0.455950156941188,1056000,7690,144
34,-1689.8748372395833,166.830307685684,-3451.3115,-1438.5099,83.30989583333333,48.0,262.0,-11.17041796875,-11.925434,-8.124624,0.014041219711303711,-3.980527,1.2574377,-0.01404122170060873,0.06558620184659958,-0.0021274732425808907,-0.006956849712878466,0.6299242377281189,0.0008173740352503955,80.0,15431,0.9994092583656311,0.00026710963455149503,-973.717529296875,64.66062927246094,0.4542923527278654,1088000,7891,159
35,-1700.9784031413612,160.20189323743537,-3049.4336,-1337.4805,83.71989528795811,42.0,273.0,-11.2183916015625,-11.909264,-8.319663,0.007457619667053223,-1.680337,1.5039177,-0.00745761813595891,0.057528380304574966,-0.0016711852513253689,-0.002195456065237522,0.6262683868408203,0.0008178090793080628,80.0,15431,0.9991616010665894,0.0002661129568106312,-973.51708984375,64.69596862792969,0.45263455979533435,1120000,8104,150
36,-1700.4419642857142,144.62638419490062,-2526.6765,-1247.3768,84.58994708994709,34.0,202.0,-11.17209375,-11.895768,-7.1678996,0.011913745880126954,-2.8321004,1.216382,-0.011913744732737541,0.0555013082921505,-0.001589474268257618,-0.0027227282989770174,0.6225990653038025,0.0007056747563183308,80.0,15431,1.000154733657837,0.00026511627906976743,-973.213134765625,64.79070281982422,0.4509767414510171,1152000,8316,150
37,-1700.9176587301588,159.8805109379432,-2376.7542,-1432.4253,84.52645502645503,48.0,207.0,-11.161904296875,-11.8934555,-8.209626,0.006857267379760742,-1.735111,1.2456732,-0.006857265252619982,0.05776577815413475,-0.001917447429150343,-0.0021213635336607695,0.6189162135124207,0.0008212164393626153,80.0,15431,0.9991825222969055,0.0002641196013289036,-972.9113159179688,64.99607849121094,0.4493189423696744,1184000,8519,158
38,-1706.9869302949062,170.3674628151132,-2814.2656,-1363.9951,85.79088471849866,46.0,243.0,-11.10972265625,-11.893479,-8.593762,-0.0019314703941345215,-9.856592,1.1521034,0.0019314693054184318,0.07634027302265167,-0.0022120343055576086,-0.003841847414150834,0.6152197122573853,0.0008477416704408824,80.0,15431,0.9993037581443787,0.00026312292358803983,-972.6232299804688,64.9394760131836,0.4476611270133102,1216000,8737,146
39,-1702.6563333333334,160.19363283226957,-2425.2026,-1447.5946,85.288,48.0,162.0,-11.133080078125,-11.881095,-7.95032,0.012512434005737304,-1.9847182,1.2267065,-0.012512434273958206,0.05185851827263832,-0.0018493467941880226,-0.002763632917776704,0.6115096807479858,0.000898422091268003,80.0,15431,0.9996496438980103,0.00026212624584717606,-972.3181762695312,64.97146606445312,0.4460033140308861,1248000,8942,156
40,-1703.2826819407007,165.7247580109555,-2714.5266,-1419.411,86.15633423180593,43.0,210.0,-11.10455859375,-11.865721,-8.515556,0.017638671875,-1.4844437,1.0273676,-0.017638670280575752,0.05160103738307953,-0.0019745342433452606,-0.00310032581910491,0.607785701751709,0.0009567450033500791,80.0,15431,0.9993074536323547,0.0002611295681063123,-971.9203491210938,65.22348022460938,0.44434552229822016,1280000,9150,153
41,-1751.9073214285713,246.19757454996528,-3399.7034,-1452.1415,91.34857142857143,53.0,314.0,-11.047646484375,-11.85705,-5.860181,-0.021027523040771483,-4.8255787,1.024517,0.021027524024248123,0.061056043952703476,-0.0024401769042015076,-0.008234386332333088,0.6040478348731995,0.0009374674409627914,80.0,15431,0.9983295798301697,0.00026013289036544847,-971.558349609375,65.46514892578125,0.4426877181436156,1312000,9366,147
42,-1730.340798611111,234.21200035675182,-4061.104,-1225.2086,88.78888888888889,29.0,314.0,-11.0896611328125,-11.84458,-8.734582,0.0018007702827453613,-1.7354475,1.5914936,-0.0018007694743573666,0.05940774455666542,-0.002288048155605793,-0.0034531306009739637,0.6002959609031677,0.0009413263760507107,80.0,15431,0.9984785318374634,0.0002591362126245847,-971.2237548828125,65.79389953613281,0.44102989519636876,1344000,9568,158
43,-1777.7624258160238,303.8228341320964,-4395.3755,-1451.6069,94.86646884272997,51.0,368.0,-11.04615625,-11.902536,-8.625972,-0.01428982639312744,-2.2788725,1.3843775,0.014289827086031437,0.07829859852790833,-0.0030113067477941513,-0.006929112132638693,0.5965298414230347,0.0010604183189570904,80.0,15431,0.9985025525093079,0.0002581395348837209,-970.8613891601562,66.21421813964844,0.4393721000793807,1376000,9769,158
44,-1769.5674926035504,272.3776528990889,-3513.557,-1396.7013,94.54437869822485,47.0,350.0,-11.056533203125,-11.859114,-8.622466,0.016880298614501955,-1.8344884,1.3925858,-0.016880298033356667,0.05646148696541786,-0.002476014196872711,-0.005952794570475817,0.5927495956420898,0.0011007928987964988,80.0,15431,0.9993278384208679,0.00025714285714285715,-970.3935546875,66.69622802734375,0.4377142748802281,1408000,9971,158
45,-1787.226468373494,326.39459820122596,-4773.2817,-1410.0831,96.16867469879519,47.0,408.0,-11.05515625,-11.848648,-8.723647,0.014829111099243165,-1.8149158,1.0660753,-0.014829111285507679,0.05979215353727341,-0.0026295213028788567,-0.006138191558420658,0.5889550447463989,0.0010716717224568129,80.0,15431,0.9985954761505127,0.0002561461794019933,-969.9481201171875,67.2605972290039,0.43605646705335477,1440000,10172,159
46,-1796.803787878788,335.2828746903219,-5381.5913,-1416.8066,96.46969696969697,50.0,376.0,-11.003423828125,-11.861057,-5.5603604,-0.007301914215087891,-5.161512,1.6473675,0.007301914039999247,0.07882878929376602,-0.003430147422477603,-0.006053922697901726,0.5851459503173828,0.0012166795786470175,80.0,15431,0.9976896643638611,0.00025514950166112955,-969.66845703125,67.70396423339844,0.43439867208870897,1472000,10371,161
47,-1802.9881859756097,269.44303438851006,-3220.2942,-1442.9131,97.53963414634147,49.0,250.0,-11.02585546875,-11.811611,-7.3368626,0.017782068252563475,-3.8429055,1.1884632,-0.017782067880034447,0.06012621894478798,-0.002720177173614502,-0.0044372654519975185,0.5813222527503967,0.0011709168320521712,80.0,15431,0.9993353486061096,0.0002541528239202658,-969.3482666015625,67.90691375732422,0.43274086029117714,1504000,10572,158
