Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
28,-280.7112951144366,390.03752076644344,-4728.447,-103.3333,112.37676056338029,16.0,500.0,-0.9900455322265626,-5.450129,2.5564828,-0.013409965515136719,-4.946475,3.4231122,0.013409964740276337,0.06999745965003967,-0.0037620775401592255,-0.02918124385178089,0.6515830755233765,0.001425991184078157,80.0,40226,0.9979971051216125,0.0002730897009966777,-159.87094116210938,149.75209045410156,0.4642392090573236,896000,5354,165
29,-251.1871864548495,264.30116094888757,-3576.7632,-101.84252,106.95652173913044,14.0,446.0,-0.9289747924804688,-6.7012763,1.0002118,-0.004708450317382812,-1.7571139,3.1371915,0.004708451218903065,0.0422021858394146,-0.0025864446070045233,-0.006044433917850256,0.6480057835578918,0.0012817794922739267,80.0,40226,0.9990725517272949,0.00027209302325581394,-159.6017608642578,148.43447875976562,0.462581401620532,928000,5551,162
30,-247.70608241324922,317.7809494938278,-4062.6628,-102.14644,100.80757097791798,14.0,492.0,-0.910307373046875,-5.4839516,0.27891985,-0.018503887176513672,-1.6655759,1.8163874,0.018503885716199875,0.036891162395477295,-0.0026768017560243607,-0.009623037651181221,0.6444154381752014,0.0012801759876310825,80.0,40226,0.9975894093513489,0.00027109634551495017,-159.5470733642578,147.9619903564453,0.460923580000595,960000,5744,165
31,-283.6141581632653,398.5302248714072,-4591.837,-102.48173,108.42517006802721,15.0,500.0,-0.9975146484375,-5.2804523,0.6897848,-0.031156877517700195,-2.9911668,3.9524426,0.031156878918409348,0.055446915328502655,-0.0033441223204135895,-0.017149269580841064,0.6408122777938843,0.001395016792230308,80.0,40226,0.9961506128311157,0.00027009966777408634,-160.12841796875,148.569580078125,0.45926578685916697,992000,5934,168
32,-242.08158623417722,251.51628781845258,-2682.7625,-101.50774,101.1613924050633,13.0,420.0,-0.872516845703125,-4.235691,0.3456599,-0.02115826988220215,-2.3532963,1.7112788,0.021158268675208092,0.031319428235292435,-0.0024619735777378082,-0.004294516518712044,0.6371962428092957,0.0012732925824820995,80.0,40226,0.9981844425201416,0.00026910299003322257,-159.8665008544922,147.48489379882812,0.457607982876947,1024000,6126,166
33,-222.6154702012384,171.105248873173,-2035.6309,-102.57648,98.39628482972137,14.0,380.0,-0.8853859252929688,-5.1289687,0.1254071,-0.0044638957977294925,-1.3789488,2.6130514,0.004463895224034786,0.027720406651496887,-0.0019391013775020838,-0.004025633912533522,0.6335668563842773,0.0011431211605668068,80.0,40226,0.9985700249671936,0.00026810631229235875,-159.20480346679688,145.8607177734375,0.455950156941188,1056000,6326,160
34,-229.26774945175438,350.01528788666644,-4520.953,-101.91671,93.22222222222223,14.0,500.0,-0.8842745361328125,-4.859682,0.19825181,-0.02720342254638672,-1.814224,2.3103983,0.02720342017710209,0.04311951994895935,-0.003033095970749855,-0.015158853493630886,0.6299242377281189,0.0013512566220015287,80.0,40226,0.9976739287376404,0.00026710963455149503,-158.9936981201172,145.97842407226562,0.4542923527278654,1088000,6522,163
35,-236.69593942901236,258.12578281350824,-2554.3384,-103.00682,98.57098765432099,14.0,459.0,-0.868689208984375,-4.2361746,0.2805492,-0.025839385986328126,-1.9798084,2.2607305,0.02583938278257847,0.02994031272828579,-0.002599848434329033,-0.006970853544771671,0.6262683868408203,0.0014183582970872521,80.0,40226,0.9974793195724487,0.0002661129568106312,-158.73452758789062,144.98492431640625,0.45263455979533435,1120000,6712,168
36,-217.91086753731344,229.4486838215959,-3571.2034,-102.37625,95.38507462686567,17.0,477.0,-0.8947030029296875,-5.0692306,0.8625177,-0.005442459106445313,-1.6894581,3.9028897,0.005442459136247635,0.03045770712196827,-0.0025361627340316772,-0.0053588273003697395,0.6225990653038025,0.00140175421256572,80.0,40226,0.9988749027252197,0.00026511627906976743,-158.18838500976562,143.94119262695312,0.4509767414510171,1152000,6905,166
37,-202.55743475274724,200.20392076607763,-3026.3289,-100.85256,87.65934065934066,15.0,397.0,-0.8503843994140625,-4.6648936,0.03633164,-0.010421424865722657,-2.6223228,3.2268152,0.010421425104141235,0.026408586651086807,-0.0023647602647542953,-0.0033236448653042316,0.6189162135124207,0.0014051306061446667,80.0,40226,0.997893214225769,0.0002641196013289036,-157.5247802734375,142.89639282226562,0.4493189423696744,1184000,7101,163
38,-200.47218309859156,125.0655377487914,-1527.223,-101.48943,89.94647887323944,15.0,371.0,-0.847093505859375,-3.1084895,-0.0015316904,-0.003933923244476318,-0.8470616,1.8228962,0.003933923784643412,0.018616048619151115,-0.0019345155451446772,-0.002461638068780303,0.6152197122573853,0.001398970023728907,80.0,40226,0.9977664947509766,0.00026312292358803983,-156.74246215820312,141.40264892578125,0.4476611270133102,1216000,7293,166
39,-192.29821548257374,121.10056087609182,-1176.6335,-102.39999,85.7479892761394,15.0,348.0,-0.8407952270507812,-3.4063904,0.09909951,-0.0056260271072387695,-0.7617719,2.166297,0.0056260270066559315,0.017235364764928818,-0.0017842717934399843,-0.0019115497125312686,0.6115096807479858,0.0013745895121246576,80.0,40226,0.9982760548591614,0.00026212624584717606,-155.94754028320312,139.97705078125,0.4460033140308861,1248000,7486,166
40,-187.28420498704662,113.82593974830822,-1083.3722,-102.174286,82.76165803108809,13.0,289.0,-0.82210205078125,-3.4389162,0.7776202,-0.008029621124267578,-1.1080848,1.0630658,0.008029621094465256,0.014732296578586102,-0.0016839602030813694,-0.00235735229216516,0.607785701751709,0.0012082019820809364,80.0,40226,0.9983421564102173,0.0002611295681063123,-155.1354217529297,138.60617065429688,0.44434552229822016,1280000,7679,165
41,-176.8580861357868,83.74878588407022,-753.214,-100.802765,81.11928934010152,12.0,237.0,-0.8030849609375,-2.9466228,0.08323324,-0.0019514908790588378,-0.6756029,1.0252482,0.0019514906452968717,0.010586592368781567,-0.0012875200482085347,-0.0013055240269750357,0.6040478348731995,0.0011674758279696107,80.0,40226,0.9989681243896484,0.00026013289036544847,-154.17507934570312,137.2861328125,0.4426877181436156,1312000,7870,167
42,-177.819950064433,87.97800583276072,-824.9492,-102.11667,82.12113402061856,14.0,307.0,-0.7875218505859375,-2.3358574,0.20616679,-0.009759547233581543,-0.8705696,1.2524928,0.009759546257555485,0.009952693246304989,-0.0012225275859236717,-0.001215321128256619,0.6002959609031677,0.0013600211823359132,80.0,40226,0.9971827268600464,0.0002591362126245847,-153.27418518066406,136.008056640625,0.44102989519636876,1344000,8059,169
43,-178.29044576059852,107.45506513163487,-1318.2217,-101.203606,79.6708229426434,13.0,282.0,-0.8246396484375,-2.2419004,-0.06871767,-0.008945456504821777,-0.80243474,1.1319478,0.008945457637310028,0.010789945721626282,-0.001397610642015934,-0.001599576324224472,0.5965298414230347,0.0013425240758806467,80.0,40226,0.9976248741149902,0.0002581395348837209,-152.48924255371094,134.80191040039062,0.4393721000793807,1376000,8254,164
44,-169.3042753297362,77.0184855882155,-539.6713,-101.6112,76.66666666666667,12.0,221.0,-0.79478125,-2.4579523,0.001977902,-0.00962908363342285,-0.64142895,1.3717668,0.009629083797335625,0.008269709534943104,-0.001162264496088028,-0.0007358458242379129,0.5927495956420898,0.0012554962886497378,80.0,40226,0.997407853603363,0.00025714285714285715,-151.59591674804688,133.60903930664062,0.4377142748802281,1408000,8445,167
45,-175.94971308933003,102.49513696628232,-1070.5994,-101.984535,79.27543424317618,13.0,246.0,-0.8193521118164062,-3.1124377,-0.23820782,-0.012954692840576171,-0.89904904,1.6829236,0.012954690493643284,0.010828332044184208,-0.0015226304531097412,-0.0014540612464770675,0.5889550447463989,0.0015250527067109942,80.0,40226,0.9968733191490173,0.0002561461794019933,-150.84214782714844,132.49533081054688,0.43605646705335477,1440000,8638,165
46,-159.65490362811792,82.45885045366926,-1252.7532,-102.602295,72.51927437641723,14.0,349.0,-0.8008855590820313,-2.5488176,0.03123996,-0.004251372814178467,-0.6970535,1.409544,0.004251373000442982,0.00781737919896841,-0.0012331712059676647,-0.0007914513698779047,0.5851459503173828,0.0014178563142195344,80.0,40226,0.9976100921630859,0.00025514950166112955,-149.93898010253906,131.4347686767578,0.43439867208870897,1472000,8832,164
47,-166.0167019567757,131.69216796303317,-2456.4456,-101.49259,74.50700934579439,13.0,396.0,-0.817537353515625,-3.693974,-0.061888345,-0.010994327545166016,-1.156827,1.7100866,0.010994327254593372,0.01216877717524767,-0.001618661917746067,-0.0025610020384192467,0.5813222527503967,0.0014090979238972068,80.0,40226,0.996215283870697,0.0002541528239202658,-149.1824493408203,130.5706024169922,0.43274086029117714,1504000,9025,165
48,-157.29946748878925,67.87404253633501,-722.3303,-101.31618,71.47309417040358,11.0,206.0,-0.7997565307617187,-2.1063795,-0.08177076,-0.00560502815246582,-0.5635107,0.7898885,0.005605028010904789,0.006373638287186623,-0.0011075488291680813,-0.0006329276948235929,0.5774840712547302,0.001385899493470788,80.0,40226,0.9984642863273621,0.00025315614617940196,-148.31834411621094,129.54791259765625,0.4310830543562115,1536000,9218,165
49,-155.65766433189654,83.77040410221426,-1039.7343,-101.230194,68.94396551724138,14.0,276.0,-0.81187158203125,-3.3758335,0.4332932,-0.0067542181015014646,-1.1246908,0.743203,0.006754218600690365,0.0076424782164394855,-0.0012611853890120983,-0.0007914375164546072,0.5736309289932251,0.0013201995752751827,80.0,40226,0.9969032406806946,0.0002521594684385382,-147.52528381347656,128.58221435546875,0.429425251592356,1568000,9411,165
50,-156.40343347639484,85.31277659170054,-1084.2686,-102.150444,68.568669527897,13.0,273.0,-0.8204210205078125,-2.8443644,-0.1880393,-0.008240346908569335,-0.68251485,1.5983942,0.008240345865488052,0.0085627231746912,-0.0013952916488051414,-0.001124463975429535,0.5697631239891052,0.0013924929080531001,80.0,40226,0.9976779222488403,0.00025116279069767436,-146.7825164794922,127.63472747802734,0.4277674499100782,1600000,9604,165
51,-153.24000686813187,67.63627066811202,-819.8377,-101.629166,70.22197802197802,14.0,239.0,-0.80734033203125,-3.0081403,-0.35560605,-0.0033220720291137697,-0.6229798,0.737623,0.0033220720943063498,0.007040994241833687,-0.0011986286845058203,-0.0009102512267418206,0.5658798217773438,0.0014048864832147956,80.0,40226,0.9987461566925049,0.00025016611295681064,-145.9727783203125,126.70874786376953,0.42610962242146383,1632000,9799,163
52,-150.78650076374745,114.66473754672741,-2343.8564,-101.23029,65.050916496945,13.0,319.0,-0.8078775024414062,-3.04241,-0.06798971,-0.011360905647277831,-1.5730486,0.72728914,0.01136090699583292,0.011296815238893032,-0.001711670309305191,-0.004247704055160284,0.561981737613678,0.0015024520689621568,80.0,40226,0.9977284073829651,0.0002491694352159468,-145.26419067382812,125.99815368652344,0.4244518191292561,1664000,10336,168
53,-141.4442231075697,45.70787580230092,-383.07428,-100.74447,63.73705179282869,12.0,168.0,-0.7846233520507813,-2.0146372,-0.12517989,-0.000655298113822937,-0.4880383,0.7220957,0.0006552981212735176,0.004748820327222347,-0.0009091050596907735,-0.0005008613225072622,0.5580683350563049,0.0012984252534806728,80.0,40226,0.998412013053894,0.00024817275747508305,-144.39979553222656,125.14619445800781,0.4227940142394759,1696000,10527,167
54,-141.10716043307087,51.86795441196703,-666.1023,-101.0445,62.976377952755904,13.0,236.0,-0.780591796875,-1.476067,-0.33356977,-0.004281073570251465,-0.7425793,0.5850587,0.004281073343008757,0.0044148932211101055,-0.0008748562540858984,-0.00046180913341231644,0.5541396141052246,0.001394744380377233,80.0,40226,0.9981141090393066,0.0002471760797342193,-143.5827178955078,124.31066131591797,0.4211362080480164,1728000,10720,165
55,-145.2441327811245,59.060467363718715,-799.109,-100.72153,64.22289156626506,13.0,226.0,-0.8007644653320313,-3.2200947,-0.42498177,-0.007208104133605957,-0.8402182,1.1054183,0.007208104245364666,0.00555659644305706,-0.0010092416778206825,-0.0005498809041455388,0.5501953363418579,0.0013933952432125807,80.0,40226,0.9965097904205322,0.00024617940199335545,-142.83953857421875,123.47466278076172,0.41947840144138404,1760000,10914,164
56,-140.13118244830827,56.43376831974733,-525.0758,-101.211334,60.109022556390975,12.0,230.0,-0.7969531860351563,-2.6752725,-0.4147061,-0.007258870124816894,-0.64885974,0.97144145,0.007258869241923094,0.004783418495208025,-0.0009671575389802456,-0.00040246115531772375,0.5462354421615601,0.0012626292882487178,80.0,40226,0.9977208971977234,0.0002451827242524917,-142.10360717773438,122.66131591796875,0.4178205958943285,1792000,11107,166
57,-135.80319057937956,44.63281357303453,-570.21063,-101.05842,58.2956204379562,13.0,190.0,-0.788188720703125,-1.9561557,-0.3635245,-0.0041783366203308105,-0.98782104,1.0417901,0.004178337287157774,0.004165484104305506,-0.0008831173181533813,-0.0003417576663196087,0.5422597527503967,0.0013095370959490538,80.0,40226,0.9984484910964966,0.0002441860465116279,-141.3347930908203,121.88703918457031,0.41616279346743523,1824000,11303,163
58,-138.8067050970874,44.45361114340791,-403.64047,-101.55033,61.93398058252427,12.0,195.0,-0.7972506103515625,-1.9684949,-0.417173,-0.003145871639251709,-0.51604885,0.5826576,0.0031458716839551926,0.003866418730467558,-0.000903785927221179,-0.00036018225364387035,0.5382681488990784,0.00146998162381351,80.0,40226,0.997922420501709,0.00024318936877076408,-140.59347534179688,121.12116241455078,0.41450497209825715,1856000,11507,157
59,-137.38860172495274,47.13050998710509,-513.1208,-101.29925,60.37240075614367,12.0,182.0,-0.7940357666015625,-1.8763778,-0.3751496,-0.004720466613769531,-0.45516267,0.4244452,0.004720466211438179,0.003609008388593793,-0.0008212330285459757,-0.0002487540477886796,0.5342607498168945,0.0013961626682430506,80.0,40226,0.9977112412452698,0.0002421926910299003,-139.8800506591797,120.37157440185547,0.41284718452333113,1888000,11708,158
60,-137.58274079827916,43.291971422827956,-388.66028,-100.87898,61.06692160611855,13.0,181.0,-0.799427978515625,-1.7596561,-0.35590664,-0.004024742603302002,-0.39949948,0.5394107,0.004024742171168327,0.0033791675232350826,-0.000838462496176362,-0.00027288554701954126,0.5302371382713318,0.0013900378253310919,80.0,40226,0.9986459016799927,0.0002411960132890365,-139.18002319335938,119.63469696044922,0.4111893607230891,1920000,11906,162
61,-133.86868042671614,35.25414454772953,-358.64597,-100.8957,59.36920222634508,14.0,156.0,-0.7949614868164062,-1.5899781,-0.39540878,-0.0011856439113616943,-0.85632443,0.3782307,0.0011856439523398876,0.002968697575852275,-0.0007496674079447985,-0.00021934413234703243,0.5261973142623901,0.0013583549298346043,80.0,40226,0.9981083869934082,0.00024019933554817274,-138.4680938720703,118.92440032958984,0.40953155448944867,1952000,12099,165
62,-135.54349151951672,44.25147016229137,-600.8725,-101.52887,59.43494423791822,13.0,232.0,-0.8059862060546875,-2.3102796,-0.3234629,-0.003669221878051758,-0.54136544,1.047445,0.0036692218855023384,0.0034770469646900892,-0.0008752604480832815,-0.00023994199000298977,0.5221409201622009,0.001561673590913415,80.0,40226,0.9979202747344971,0.00023920265780730894,-137.8058624267578,118.21885681152344,0.40787374646351965,1984000,12297,161
63,-132.288125,35.095638812199496,-338.67337,-101.83998,58.07636363636364,11.0,207.0,-0.7957942504882812,-1.7114129,-0.50984544,-0.00256103515625,-0.44722104,0.6290669,0.002561035333201289,0.0027360222302377224,-0.000680352677591145,-0.00021583455963991582,0.5180683135986328,0.0013208830496296287,80.0,40226,0.9985060691833496,0.00023820598006644517,-137.12640380859375,117.53823852539062,0.4062159424645779,2016000,12498,159
64,-132.93936079545455,39.670705644891626,-445.26743,-101.707634,58.08181818181818,12.0,204.0,-0.7980150146484375,-1.4512705,-0.31828645,-0.004612178325653076,-0.5411002,0.39202574,0.004612179007381201,0.002858011284843087,-0.0008150769863277674,-0.00023530665202997625,0.5139789581298828,0.001522091100923717,80.0,40226,0.9974095225334167,0.00023720930232558137,-136.4818572998047,116.864501953125,0.4045581488797636,2048000,12693,164
