Episode,disturbance_level,Steps,Returns
174,0.5,69,-150.19917556529688
175,0.9,112,-169.72223164989396
176,0.7,101,-149.09988241591554
177,1.3,101,-181.6653227414651
178,0.0,26,-107.15706481425717
179,0.6,76,-153.04836458946627
180,1.0,102,-172.84397282502826
181,0.9,127,-221.1527689424268
182,1.4,76,-140.40739383557005
183,0.0,41,-117.12904129336799
184,0.8,126,-145.82182729996893
185,1.6,72,-152.87502516485202
186,0.8,98,-172.62493957422248
187,0.2,83,-142.35836691847243
188,0.4,100,-175.4424611997383
189,0.1,89,-155.40487034635706
190,0.4,126,-152.82531080429362
191,1.3,75,-136.77537093059954
192,0.9,102,-144.94961854671914
193,1.7,108,-148.2574173526434
194,0.5,92,-187.23283343851074
195,0.7,120,-167.03272245353227
196,0.3,99,-159.5748759959717
197,0.6,102,-156.26771201816683
198,0.2,71,-134.45607384227816
199,0.5,94,-168.63229091086643
200,1.2,84,-146.3431372414216
201,0.0,66,-141.7088701744647
202,1.7,77,-135.5188627363345
203,0.6,81,-169.08019690925659
204,0.5,112,-177.69427261436354
205,1.0,92,-142.74234561495575
206,0.0,32,-104.90115261764522
207,1.8,88,-146.79692852878122
208,0.5,90,-148.15207494994252
209,0.3,80,-141.19376972415498
210,0.4,140,-155.78076833443686
211,0.7,129,-151.39244466977243
212,1.1,75,-158.15802910849067
213,0.9,92,-158.5333432112961
214,0.4,74,-145.63293361392599
215,0.8,76,-139.9953611983625
216,0.9,119,-213.35921919367672
217,0.5,114,-158.97827997122266
218,0.1,70,-143.9838145679395
219,1.5,88,-182.40767658514454
220,1.3,84,-147.16533363131475
221,0.9,79,-150.22032915262605
222,0.1,44,-114.0724572891833
223,1.2,95,-162.24447805294676
224,1.5,85,-139.24333694490997
225,1.3,86,-157.94724496762188
226,0.8,86,-155.52964103501722
227,1.5,92,-151.8710833509075
228,0.5,114,-163.4865313225304
229,0.0,28,-101.88725974933566
230,0.2,78,-148.0156244718139
231,0.2,92,-134.54964381775443
232,1.2,91,-150.77525302691387
233,0.1,86,-151.24246871775415
234,1.5,84,-140.79334956452482
235,1.7,75,-143.21246303867733
236,1.7,72,-136.0792673425152
237,0.9,110,-168.6701641815061
238,0.9,101,-169.323156716418
239,0.7,74,-149.69221011875806
240,0.4,99,-166.41938279969497
241,0.2,119,-203.407807197988
242,0.3,97,-155.15584861391224
243,0.0,27,-109.04571089464189
244,1.1,118,-154.8405666096925
245,0.0,56,-137.40908264398087
246,0.5,79,-147.68989271058277
247,0.3,104,-169.09948338035605
248,0.5,99,-145.3558145732846
249,1.7,78,-139.8990064656119
250,1.9,125,-166.02147624504013
251,0.5,87,-155.45639970091918
252,0.5,87,-146.43529885428745
253,0.1,87,-119.4570580256135
254,1.9,61,-134.1834480389758
255,0.4,95,-154.4977593502559
256,1.1,122,-153.26881427280702
257,0.3,65,-139.02207931311295
258,1.6,79,-160.5429825492449
259,1.6,102,-167.7226602667542
260,0.7,104,-170.9713400060815
261,0.3,88,-149.20587042638138
262,0.3,112,-182.22876926631994
263,0.3,83,-151.5165937999596
264,0.6,99,-159.43920663717995
265,0.7,90,-170.4345068202469
266,1.7,104,-149.71214852755503
267,0.1,48,-109.72332249240135
268,0.1,20,-106.16072362258436
269,0.0,52,-118.97410007383196
270,0.8,85,-158.04812220856414
271,0.1,36,-106.29711901555987
272,0.0,22,-106.68563081233403
273,1.4,93,-141.51103789690438
274,0.3,91,-158.20472137068612
275,0.2,103,-185.49150563141535
276,0.0,27,-106.09944511788215
277,1.7,76,-138.91374187202183
278,1.0,84,-144.69450811643298
279,1.5,109,-157.30972787361964
280,1.1,102,-196.78510133165327
281,0.2,122,-156.03428985802955
282,0.3,97,-149.8939784077342
283,0.2,94,-177.79098737368048
284,0.0,39,-118.33385676239148
285,1.4,91,-144.2744463298238
286,0.1,91,-167.5586117139037
287,0.0,32,-106.11488162877635
288,1.3,95,-168.452498767359
289,0.0,20,-105.35656532438533
290,0.1,97,-146.7924203180523
291,0.5,91,-169.32336645023594
292,1.1,91,-166.16192609187385
293,0.0,36,-108.44876316092308
294,1.4,83,-167.21444343851925
295,1.7,124,-142.78951234577409
296,0.9,81,-151.75829320507805
297,0.3,99,-161.17275261551782
298,0.0,25,-107.90177398242767
299,1.4,112,-140.7582053976024
300,0.4,102,-143.04758595680948
301,0.4,107,-167.91556347486468
302,0.0,31,-106.73703426978814
303,1.0,77,-143.91938093319925
304,0.0,15,-103.99470446392196
305,1.1,106,-146.18038282928444
306,0.9,95,-139.3359753346713
307,0.5,89,-156.20944510956105
308,0.3,79,-149.1458917750985
309,0.0,27,-105.37423529836089
310,0.1,81,-143.44061925880618
311,0.3,93,-139.9092313507819
312,1.1,82,-151.03613590929956
313,0.4,100,-153.0437694677643
314,0.2,128,-138.17246077006686
315,0.0,31,-109.67671138894113
316,1.7,94,-150.40049510471678
317,1.1,102,-138.5369626715211
318,1.6,87,-146.84449871365348
319,0.7,95,-157.96840762985073
320,0.5,82,-146.63610815916684
321,1.2,90,-147.7274627679236
322,1.2,73,-136.80446104013893
323,0.4,63,-139.55338956360123
324,0.1,102,-155.44369192548436
325,0.2,104,-159.18359461627688
326,0.8,76,-135.30930244565832
327,0.0,26,-109.58885709646707
328,0.5,99,-164.7957677563891
329,2.0,40,-117.67039610303088
330,1.2,77,-143.37101454054468
331,0.7,144,-150.17170073428412
332,0.2,103,-169.3752477582858
333,0.4,84,-142.88821213807228
334,0.4,78,-141.01648576307636
335,0.2,99,-147.15974245947598
336,0.9,72,-141.42039826330517
337,0.5,74,-148.00888932217356
338,1.5,104,-144.78190197049258
339,0.1,43,-112.10116123464832
340,1.2,92,-145.943550140523
341,0.0,54,-113.9393215763056
342,0.2,98,-146.81710857013496
343,1.6,88,-149.8158922764756
344,1.9,102,-188.92600795813246
345,0.5,114,-165.48208543770698
346,1.2,86,-141.26641820884498
347,0.1,92,-144.7583343329149
348,0.1,57,-116.39036541634333
349,0.3,86,-154.02207654614375
350,0.0,36,-110.53338976673089
351,1.4,73,-155.3391457634154
352,0.4,105,-155.64418426413872
353,1.7,65,-142.75135679058204
354,0.5,75,-151.6880921248258
355,0.3,117,-155.54485280865214
356,0.1,62,-138.52369166987987
357,1.4,98,-152.20379435479902
358,0.1,76,-143.35896297383118
359,0.2,84,-155.86921497502502
360,0.4,99,-149.1319798730831
361,0.1,94,-174.438631557112
362,1.4,67,-138.08247466063716
363,0.4,134,-162.5311821576191
364,0.4,86,-146.77918761551322
365,1.8,100,-162.6564757106902
366,0.0,24,-106.2857811747387
367,0.6,88,-169.21345019518654
368,1.5,81,-142.94055216267884
369,0.5,83,-156.6436237723913
370,0.8,128,-173.21151416416586
371,0.3,84,-140.40163400483334
372,0.0,26,-107.8129724106283
373,0.5,102,-162.8065711841942
374,0.2,85,-169.7503684712688
375,0.8,93,-162.7436046804805
376,1.3,119,-205.8895902069477
377,0.7,12,-1.9002901191850607
378,1.5,100,-172.18668704972185
379,0.5,97,-161.26334481617124
380,0.3,104,-154.19110968658
381,0.0,28,-107.88111595911546
382,0.0,34,-108.66613509139144
383,0.1,75,-120.44281397571777
384,0.6,94,-182.44307457668563
385,0.6,82,-147.1981193641122
386,0.0,24,-105.11035731794887
387,0.8,71,-145.45371443589477
388,0.6,76,-156.67910834165207
389,0.2,124,-156.55065838587024
390,0.4,102,-197.75331759566143
391,1.9,121,-161.58111945827625
392,1.7,64,-144.3162177402425
393,0.0,30,-109.93299756221424
394,0.1,66,-128.8835631660064
395,1.3,104,-181.30490859549528
396,0.0,48,-106.85880994559625
397,0.0,32,-108.66738582844106
398,1.0,108,-170.52761409855026
399,0.7,108,-189.409875381036
400,0.4,73,-158.8673720463958
401,0.7,86,-153.7893535205905
402,0.6,98,-185.7555286985932
403,1.9,82,-149.75810799516944
404,0.1,87,-155.56263199692634
405,0.3,72,-152.7075906386995
406,1.8,58,-136.3328889672962
407,1.6,81,-154.59173582526785
408,0.3,106,-150.0290142420642
409,0.4,108,-188.45290200037533
410,1.0,123,-158.68564976949975
411,0.3,85,-153.96831681445178
412,0.0,21,-106.3196720701774
413,0.2,101,-175.3979925237435
414,0.2,92,-144.63335050023244
415,0.4,79,-146.32468220815923
416,1.5,86,-162.78511395639492
417,1.9,47,-116.55794532787462
418,0.2,71,-140.70200125453488
419,0.2,65,-129.41700815565608
420,0.6,112,-161.97079032056251
421,0.9,94,-187.13707568417402
422,0.9,75,-151.13424360443224
423,0.4,96,-167.1408340101886
424,1.2,78,-136.85372458204176
425,0.6,101,-183.20235002729945
426,1.9,72,-136.88818590589847
427,0.0,26,-104.10848410482687
428,0.5,90,-149.18439296109034
429,0.2,92,-144.28775769647837
430,0.3,94,-149.53416321165972
431,1.0,118,-140.41542084551315
432,0.8,100,-151.89766344591277
433,0.3,132,-155.3055167432528
434,0.1,96,-130.56771509204503
435,1.7,65,-138.45128725578596
436,0.1,89,-148.57820891379689
437,0.6,96,-167.3883179261214
438,1.5,69,-142.05771481755812
439,0.3,85,-158.20812249142563
440,1.4,73,-140.378167326791
441,0.9,71,-140.41609302345438
442,0.5,95,-153.71240538423896
443,0.3,63,-131.62499617605732
444,1.0,76,-146.80936674154273
445,0.6,81,-150.5754079398025
446,0.2,140,-190.04708941856256
447,0.0,30,-104.06725087115349
448,0.6,88,-147.93652515987912
449,1.1,99,-149.9823936109002
450,1.4,65,-136.95211418052912
451,0.1,66,-129.11307930490798
452,1.9,90,-162.60793770660098
453,0.1,100,-145.7288806589187
454,0.3,84,-150.5804072914703
455,0.6,79,-145.24396180895576
456,0.0,29,-106.12717040822778
457,1.0,92,-164.22996675615406
458,1.7,47,-113.61616833251786
459,0.2,112,-154.97121907798044
460,0.6,100,-143.6137372693671
461,0.4,109,-161.87727636112885
462,0.2,88,-148.5041297852797
463,1.5,94,-148.03490882229895
464,1.9,88,-145.79589356208945
465,1.1,79,-142.04619603276961
466,0.3,87,-161.92436060666273
467,0.2,99,-172.56106692330206
468,1.1,64,-139.52807434907768
469,1.6,106,-159.32764554641838
470,0.3,99,-166.5006090593209
471,0.6,78,-148.10107446554633
472,1.2,92,-151.19768337615602
473,0.0,60,-126.66856347039466
474,0.6,106,-157.58110044361865
475,0.8,85,-142.5514153774874
476,0.2,98,-150.8733281641596
477,1.7,104,-149.69764542576607
478,0.7,70,-134.8059057135917
479,1.3,83,-158.16325221775554
480,0.3,85,-147.11029938879722
481,0.5,83,-159.41760753405117
482,0.9,84,-149.23388514384976
483,0.2,80,-135.07016173603142
484,0.0,26,-106.11103719985417
485,1.7,84,-166.29051331375217
486,0.1,120,-205.67858974317238
487,0.7,89,-151.4765925577601
488,1.4,70,-137.9088552511503
489,0.4,98,-198.92199837216214
490,0.8,89,-179.84783733927765
491,0.4,82,-157.95538290500343
492,0.2,77,-145.6308014249792
493,1.3,84,-142.17858511589924
494,0.7,115,-167.24769891170908
495,0.4,70,-137.4626007218715
496,0.7,77,-138.2074377926008
497,1.7,69,-138.51176942872956
498,1.3,93,-176.0045529829587
499,1.3,107,-156.93969976457194
500,1.3,91,-178.80491927690747
501,0.0,23,-106.26441369863753
502,1.0,92,-161.23351329290153
503,1.1,93,-146.32654062507922
504,1.4,76,-159.05491399664004
505,1.2,67,-150.96658126898475
506,1.0,72,-146.9305546616502
507,0.8,77,-152.2752414271122
508,0.7,107,-168.32577670162937
509,0.6,111,-147.5178847544983
510,0.3,139,-155.49959008440408
511,0.5,112,-152.97007396855957
512,1.0,116,-178.45806010687193
513,0.1,103,-137.9180104152949
514,0.3,99,-150.6126217500764
515,0.5,100,-182.70795081413843
516,0.9,125,-232.8580280015521
517,1.8,94,-154.34347639326427
518,1.5,80,-142.17366540176315
519,0.3,155,-204.35589762152318
520,1.1,94,-159.89728393243166
521,1.0,112,-163.82347035220408
522,1.8,76,-152.54237894285262
523,1.7,111,-170.483826122104
524,0.3,84,-136.55724567461365
525,0.3,88,-179.97660449220191
526,0.6,86,-161.61845785888065
527,0.3,110,-145.1272228022587
528,0.1,99,-177.0980363886104
529,0.5,80,-149.5750749101032
530,0.2,95,-175.8277698041867
531,0.6,114,-187.5620699121958
532,0.7,87,-144.14633290993004
533,1.5,120,-182.2240108395785
534,0.2,128,-141.43526266107125
535,0.6,96,-155.91206965774091
536,0.1,71,-127.73959519198678
537,0.4,118,-185.0075093972034
538,0.7,110,-168.74123193219265
539,0.5,136,-188.49617737187523
540,1.3,123,-163.7508515798608
541,0.4,76,-168.80479565074603
542,0.6,83,-157.26570616298653
543,0.5,71,-149.07496133902083
544,0.4,120,-184.94104374726368
545,0.1,124,-151.0304826779816
546,1.1,105,-164.06743358234885
547,0.3,84,-148.03477718600647
548,1.4,99,-160.97584056403076
549,0.6,58,-140.56705304502668
550,1.3,86,-150.21161881240465
551,1.7,98,-153.50385820328532
552,0.3,106,-170.94058129811123
553,0.7,73,-133.0137528754955
554,1.2,74,-153.40471551263508
555,0.2,107,-193.13683491127568
556,0.0,41,-114.81540515818324
557,1.6,85,-138.19223629204149
558,1.0,78,-153.23786509649796
559,0.6,78,-141.00629068892405
560,0.3,109,-180.85141520394512
561,0.1,69,-131.69426746748127
562,0.0,27,-108.91993076358361
563,0.5,70,-141.2282447285026
564,1.4,82,-163.5032880571418
565,0.0,38,-109.70267436074572
566,0.3,97,-155.08776536942835
567,0.5,122,-151.35176973912837
568,1.4,92,-173.92520966921242
569,0.7,99,-148.63315674044392
570,1.2,90,-145.4265031725067
571,0.2,95,-174.66910275030781
572,0.0,50,-119.18015935024611
573,0.0,27,-104.00114120512781
574,0.1,61,-122.43301649267302
575,1.2,115,-186.6222917034679
576,0.2,90,-139.27146753136444
577,1.1,80,-157.67571401053976
578,1.7,88,-139.92640385249746
579,1.3,132,-155.28937044107576
580,1.4,81,-159.80453086259428
581,0.4,100,-180.5091934429283
582,1.0,112,-166.48702610668326
583,0.0,43,-113.5802305916865
584,0.1,61,-139.1332600389905
585,0.2,110,-168.55852732705233
586,2.0,75,-135.22267332735066
587,0.4,93,-140.2719160591755
588,0.5,63,-130.4874819943761
589,0.9,114,-221.43441097269607
590,0.4,73,-145.77033173398553
591,0.6,97,-154.67144796893834
592,1.3,80,-133.11933283319604
593,0.3,86,-150.84052347538397
594,1.3,109,-175.2493917022854
595,0.6,95,-180.22328963991768
596,0.8,87,-166.04449869829202
597,0.0,23,-107.02164927481923
598,0.9,104,-168.9211496659927
599,0.9,77,-145.19149642937103
600,0.0,22,-105.98751092005666
601,0.1,103,-147.22071392345708
602,0.0,29,-106.0506399678981
603,1.1,71,-155.65490868487723
604,0.1,60,-127.95320093977527
605,1.2,50,-116.73991536627697
606,0.7,109,-165.26124832453635
607,1.4,87,-151.79974015010302
608,0.0,25,-104.59330989478352
609,0.1,80,-152.94203515439574
610,0.0,18,-103.15203005112204
611,1.0,96,-150.23053727534852
612,0.2,85,-154.5913597774246
613,0.2,73,-139.82146057616666
614,1.2,94,-155.66040249193188
615,0.8,79,-151.81629867676787
616,0.9,115,-139.77558476802727
617,0.3,78,-145.51105935416774
618,1.5,80,-141.84162999673458
619,1.3,95,-150.37539005413475
620,0.5,117,-170.43102207205953
621,0.1,88,-132.22372044844406
622,2.0,72,-145.05013353012782
623,1.9,105,-141.22165163322128
624,0.3,79,-146.05367835572827
625,2.0,79,-151.98378975436813
626,0.5,82,-158.22011708874828
627,1.4,99,-141.87315434053335
628,0.7,103,-142.91403145205948
629,0.4,102,-154.61100321075466
630,1.1,92,-151.65157265294033
631,0.1,82,-161.39051638551166
632,1.4,72,-143.97115688888385
633,0.2,94,-153.63107865640316
634,1.1,115,-139.23015402417923
635,0.3,116,-149.70127464814067
636,0.7,67,-139.4660628325542
637,0.0,30,-101.98694961696745
638,0.0,35,-106.64740364379848
639,1.0,97,-204.33419485698244
640,0.4,79,-136.74249067060327
641,1.3,59,-136.80553501274784
642,1.3,91,-185.43704489336045
643,0.2,77,-152.83002823454444
644,1.1,74,-157.81222148574147
645,0.1,59,-113.25143623885742
646,0.6,100,-175.39894005208845
647,1.2,79,-147.4772732857879
648,0.8,82,-161.0017090263376
649,2.0,110,-162.40471980696867
650,1.4,76,-159.61367891470354
651,0.7,121,-176.8072444609225
652,1.7,97,-181.6482250015049
653,0.5,88,-171.06509663151488
654,0.0,17,-104.00953194186545
655,0.9,81,-147.37961608182468
656,0.5,76,-154.23284923976047
657,1.2,94,-145.72195455321386
658,0.0,30,-112.92094641736637
659,0.1,71,-136.21965410377845
660,0.8,80,-144.90721139062913
661,0.0,21,-108.6789556670455
662,0.1,73,-143.27184172498042
663,0.9,101,-167.64561685397814
664,1.4,71,-132.00400833404007
665,0.8,87,-157.7477096432845
666,1.3,74,-141.7172975899002
667,1.6,70,-149.55892112283948
668,1.3,87,-165.2787115128096
669,0.0,31,-107.64180458737505
670,0.1,37,-111.3102494257678
671,0.9,119,-170.74965928568875
672,0.5,114,-170.0317472858908
673,0.9,103,-177.20355796336497
674,1.0,64,-140.10008509515612
675,0.4,95,-147.72014047289642
676,0.1,41,-111.67219993518898
677,0.5,67,-141.6862934870722
678,0.5,87,-170.36200980586102
679,0.3,113,-175.9765105096208
680,0.1,86,-149.52627296590202
681,0.7,74,-157.00025272959667
682,0.2,101,-154.8309595050834
683,1.1,65,-144.63926694264728
684,0.1,51,-114.77511319299062
685,1.1,77,-140.75311688891793
686,0.1,66,-129.2583971531704
687,2.0,80,-136.44451525427232
688,0.2,94,-168.33243165172735
689,0.5,88,-153.5055155523914
690,0.0,20,-105.35663288937045
691,1.7,100,-159.86378832720146
692,2.0,72,-143.3394945529334
693,0.2,100,-182.33551071087606
694,0.6,77,-139.6209891517369
695,0.1,88,-172.9695953663864
696,1.0,76,-165.80053741024415
697,0.8,101,-149.5690061427037
698,0.4,117,-167.1210689153977
699,0.5,88,-176.52884709937342
700,1.3,108,-157.27892700375904
701,1.3,96,-161.4211304374075
702,0.0,47,-123.71790717748905
703,0.4,118,-187.09907908715044
704,1.8,127,-170.15906856696222
705,0.4,109,-156.89847749877347
706,1.7,86,-145.33570053571998
707,0.0,17,-104.19439845224605
708,1.3,90,-167.64462388146842
709,0.8,125,-224.00939157769182
710,2.0,87,-155.49427821932483
711,1.5,72,-134.79336563726494
712,0.9,105,-145.54322862884817
713,0.9,66,-135.8669931489116
714,0.3,104,-166.1589805248564
715,0.0,22,-105.90670346809617
716,0.0,46,-114.03663807474743
717,0.0,30,-104.87950828968087
718,0.4,108,-178.44007143467292
719,1.0,98,-165.53531542908684
720,1.2,96,-163.1225200676839
721,1.1,118,-149.1171089580605
722,0.8,112,-172.1867618471855
723,1.4,80,-164.278733282961
724,0.7,74,-150.43289753382385
725,1.1,110,-150.58036346177636
726,1.1,60,-129.12791841428015
727,0.1,80,-160.16417703482148
728,0.6,86,-158.40148312538793
729,0.6,109,-138.6910946134562
730,0.5,95,-162.2285889257089
731,0.0,31,-110.66888032799042
732,0.2,97,-150.03221011134238
733,1.4,60,-143.35834605170396
734,0.3,124,-207.04306249795735
735,0.5,103,-174.75129577977947
736,0.4,77,-157.86613383103523
737,0.4,101,-191.7005712221781
738,0.4,79,-137.81867628443666
739,0.5,91,-144.01039842589083
740,0.2,100,-152.63984908593798
741,0.6,120,-186.9326552819109
742,0.0,22,-106.16322383381461
743,0.7,70,-136.5196981277664
744,0.5,117,-157.13839859686237
745,0.4,98,-157.35679123439255
746,1.9,65,-135.06410592522232
747,0.3,89,-155.71299972966688
748,0.6,77,-144.9692918305686
749,0.5,85,-159.24777470174774
750,0.0,17,-104.728458125175
751,0.6,82,-148.27271034911132
752,0.0,26,-109.01629331864746
753,1.4,70,-134.4778738523633
754,0.1,50,-110.4251881287288
755,0.8,76,-141.00827130387367
756,0.0,22,-103.74842010396573
757,0.8,102,-149.33602968873294
758,1.0,91,-173.1462526006153
759,1.2,103,-158.56894492197196
760,0.5,6,-2.013177835757436
761,0.2,69,-145.09012825541564
762,0.8,86,-149.05768648392825
763,0.1,45,-122.14301939397743
764,0.8,124,-152.95131762662862
765,1.1,86,-149.24000912080066
766,1.3,79,-147.52410568600584
767,1.5,78,-157.76701646697268
768,1.4,85,-159.76793447990966
769,0.4,129,-227.0342138119684
770,0.0,38,-109.61540615347275
771,0.5,77,-146.81186174537527
772,0.2,82,-149.43270054049947
773,1.1,77,-144.0584143937129
774,0.5,77,-140.3478617597144
775,1.3,97,-138.2044791065721
776,0.1,86,-152.852510291193
777,1.3,93,-154.24114141558925
778,0.8,98,-195.84692498612324
779,0.6,110,-175.6307198283696
780,0.0,82,-138.41065432955313
781,0.1,67,-120.75531881613989
782,1.9,70,-138.15097602085686
783,0.1,31,-111.10037855846421
784,0.7,95,-148.99515349933785
785,0.4,127,-184.831134492217
786,0.1,93,-144.35022052560635
787,0.2,83,-132.26144608091664
788,1.0,96,-156.24762041591057
789,0.4,115,-182.07501512782466
790,1.6,95,-153.52536904086617
791,0.0,52,-118.82472970282595
792,0.9,100,-169.2688069234074
793,0.1,46,-110.38288527350026
794,0.0,21,-107.43003090012925
795,0.3,107,-176.37172813358805
796,1.5,92,-154.83385931176326
797,1.3,80,-144.41272199972948
798,1.6,83,-177.4309150896108
799,1.7,98,-166.6970580053888
800,1.6,97,-152.25569517464507
801,1.6,91,-159.8618389299535
802,0.9,112,-164.73665951492254
803,0.1,77,-140.29024662065717
804,0.2,122,-150.5455200284588
805,0.2,86,-171.83453336285055
806,0.6,77,-145.9172791299394
807,0.4,98,-173.92483904463703
808,0.3,129,-159.81728543499815
809,0.7,67,-135.54337489784183
810,0.1,85,-147.24478284591018
811,0.6,118,-194.5674842230823
812,0.7,120,-210.56505096870146
813,0.0,53,-116.0124090945425
814,1.2,123,-219.27379731846116
815,0.3,83,-135.76834160502443
816,0.0,49,-114.11507655323953
817,1.6,100,-153.3159268472752
818,1.5,57,-137.72534898140515
819,0.6,93,-161.26530759102866
820,0.0,36,-105.82966079088968
821,1.7,67,-135.26519368067267
822,1.0,86,-153.58923550436072
