Episode,disturbance_level,Steps,Returns
140,0.0,58,-1002.4448055620842
141,0.0,73,-1005.4709413096948
142,0.0,33,-1001.6146981531815
143,0.0,38,-1003.1069575299497
144,0.0,26,-1001.8570721726733
145,0.0,36,-1001.8599719750703
146,0.0,23,-1002.0945419503166
147,0.0,79,-1004.1595976633777
148,0.0,42,-1002.5562276981212
149,0.0,71,-1005.4153179875449
150,0.0,30,-1002.7989199997525
151,0.0,60,-1004.1094906029749
152,0.0,25,-1001.4947389178147
153,0.0,58,-1004.6686407068564
154,0.0,67,-1002.8070658160728
155,0.0,39,-1002.5936757363429
156,0.0,31,-1002.1113464967519
157,0.0,21,-1001.4472364013392
158,0.0,27,-1001.7719488900193
159,0.0,72,-1003.729779170434
160,0.0,27,-1002.1530857190227
161,0.0,24,-1001.500701009851
162,0.0,25,-1001.7334064195389
163,0.0,25,-1001.7856885294337
164,0.0,20,-1001.7308171994841
165,0.0,69,-1005.2363104343209
166,0.0,52,-1004.5032407097785
167,0.0,12,-1001.1335975771109
168,0.0,51,-1003.3784501174651
169,0.0,19,-1001.5874664356079
170,0.0,22,-1002.3830775312
171,0.0,58,-1005.0202197361388
172,0.0,29,-1002.5678588488654
173,0.0,41,-1003.6287003300952
174,0.0,49,-1002.8910367992667
175,0.0,24,-1001.890295558999
176,0.0,29,-1002.7475751061753
177,0.0,22,-1001.7527398848599
178,0.0,47,-1003.0322609297268
179,0.0,46,-1002.701077425773
180,0.0,23,-1001.6861658830719
181,0.0,19,-1001.7792425291409
182,0.0,38,-1003.2482991735242
183,0.0,41,-1003.0267735273849
184,0.0,19,-1001.5977151163261
185,0.0,36,-1002.5492380345403
186,0.0,81,-1006.2557268442362
187,0.0,30,-1001.614346710123
188,0.0,21,-1001.6766580697176
189,0.0,36,-1002.4108621069446
190,0.0,24,-1002.4677747282055
191,0.0,28,-1001.87261189954
192,0.0,40,-1002.7542715890698
193,0.0,69,-1004.989890291364
194,0.0,30,-1002.267425698672
195,0.0,25,-1002.085680870283
196,0.0,58,-1004.1413751637898
197,0.0,47,-1001.7803570905887
198,0.0,53,-1003.6425051965685
199,0.0,66,-1003.6292233639128
200,0.0,25,-1001.9114713978732
201,0.0,25,-1001.501390455048
202,0.0,54,-1002.7733805899277
203,0.0,51,-1005.4518699086752
204,0.0,44,-1001.7988703402109
205,0.0,31,-1002.5986401670922
206,0.0,23,-1001.8813865987889
207,0.0,35,-1002.4474208937378
208,0.0,27,-1002.4558946411945
209,0.0,33,-1002.7244335849333
210,0.0,20,-1002.4753235903916
211,0.0,19,-1002.1202530879533
212,0.0,69,-1004.9257298168482
213,0.0,22,-1001.4400385864387
214,0.0,32,-1002.0979851540263
215,0.0,29,-1002.0199246344368
216,0.0,27,-1002.3706727587178
217,0.0,22,-1001.8577168720611
218,0.0,54,-1002.5279835235182
219,0.0,16,-1001.0374946279234
220,0.0,56,-1002.837877639794
221,0.0,32,-1001.466501531334
222,0.0,32,-1001.862658672148
223,0.0,25,-1002.1367672295247
224,0.0,58,-1002.6799228108897
225,0.0,46,-1002.3981388295879
226,0.0,46,-1003.0174070207369
227,0.0,15,-1001.3098579121729
228,0.0,48,-1003.4702504067117
229,0.0,57,-1005.3608120187644
230,0.0,26,-1001.8148291203192
231,0.0,46,-1003.8569141462847
232,0.0,31,-1002.006364188416
233,0.0,20,-1001.2746081058783
234,0.0,30,-1002.0983078983868
235,0.0,47,-1003.0874531720015
236,0.0,52,-1002.9761943628541
237,0.0,76,-1004.8611894689302
238,0.0,77,-1003.4525618221506
239,0.0,23,-1001.1566513950148
240,0.0,34,-1002.5585393753531
241,0.0,50,-1004.6105909236052
242,0.0,24,-1001.7312992320852
243,0.0,17,-1001.5916563618572
244,0.0,28,-1001.7558155848619
245,0.0,36,-1002.4140687350045
246,0.0,24,-1002.3774725158291
247,0.0,35,-1002.2418598495701
248,0.0,41,-1004.1948047464505
249,0.0,64,-1003.1143896457365
250,0.0,30,-1002.5339768623492
251,0.0,35,-1001.9827712259108
252,0.0,30,-1002.510066127173
253,0.0,28,-1002.0317716083057
254,0.0,22,-1001.9799601115932
255,0.0,50,-1003.2521980952831
256,0.0,27,-1002.4248035996435
257,0.0,45,-1003.1313389673492
258,0.0,31,-1001.8659664918123
259,0.0,29,-1002.7077725070878
260,0.0,35,-1001.7102612033311
261,0.0,37,-1002.589557625892
262,0.0,55,-1003.5976186163801
263,0.0,57,-1004.4585373412609
264,0.0,50,-1003.8492161153953
265,0.0,13,-1001.087786816447
266,0.0,65,-1003.2422874365495
267,0.0,30,-1001.91964016654
268,0.0,37,-1002.943229682004
269,0.0,25,-1002.3316733196341
270,0.0,32,-1002.0518175650135
271,0.0,27,-1002.1034189375215
272,0.0,17,-1001.6624819046392
273,0.0,45,-1002.2853942909416
274,0.0,20,-1001.693482773879
275,0.0,62,-1004.5144484362853
276,0.0,54,-1003.7809280462534
277,0.0,41,-1002.8034559952907
278,0.0,29,-1001.9736541355825
279,0.0,55,-1002.3525171585346
280,0.0,25,-1002.1326969043292
281,0.0,37,-1003.4715274569814
282,0.0,36,-1001.8644420384197
283,0.0,42,-1003.2054687918018
284,0.0,32,-1002.369873890427
285,0.0,24,-1002.5147840613251
286,0.0,27,-1002.4340403344996
287,0.0,24,-1002.1696542442742
288,0.0,33,-1002.4982804890428
289,0.0,59,-1002.6220445305125
290,0.0,31,-1002.3362114561754
291,0.0,35,-1001.9906664799416
292,0.0,29,-1001.5436549532969
293,0.0,28,-1002.222685904727
294,0.0,26,-1001.8695493961428
295,0.0,22,-1001.3187976875845
296,0.0,62,-1004.5027146037976
297,0.0,51,-1002.317029125435
298,0.0,21,-1001.4092613734192
299,0.0,17,-1001.6218788118989
300,0.0,23,-1001.5518664781648
301,0.0,41,-1002.1987681541297
302,0.0,22,-1001.3389124625054
303,0.0,42,-1002.5574519119571
304,0.0,33,-1001.9497948710975
305,0.0,22,-1001.9698070974305
306,0.0,34,-1001.8245559484691
307,0.0,76,-1005.0025447156581
308,0.0,67,-1004.431943743368
309,0.0,58,-1003.7030180525593
310,0.0,23,-1002.0844497072331
311,0.0,24,-1001.5451583055939
312,0.0,24,-1001.641385443495
313,0.0,20,-1001.2769427236277
314,0.0,57,-1003.6838944146007
315,0.0,29,-1002.253768894666
316,0.0,22,-1001.9986082627097
317,0.0,23,-1001.2464145135326
318,0.0,53,-1003.9542392683405
319,0.0,33,-1002.9021626377183
320,0.0,34,-1001.946916675447
321,0.0,36,-1003.1115501884948
322,0.0,19,-1001.8120253468903
323,0.0,50,-1005.2547464792636
324,0.0,36,-1003.0092718586507
325,0.0,41,-1002.1694159904705
326,0.0,21,-1001.4527981519847
327,0.0,56,-1003.0702107898336
328,0.0,39,-1002.79024467634
329,0.0,34,-1001.9201639590443
330,0.0,28,-1002.0589409544951
331,0.0,43,-1002.694110901228
332,0.0,30,-1001.857966592247
333,0.0,26,-1001.7747935706931
334,0.0,38,-1002.8060058752084
335,0.0,33,-1001.91844428276
336,0.0,80,-1005.2573295598817
337,0.0,56,-1002.3195619172188
338,0.0,29,-1001.4929121116942
339,0.0,66,-1003.2198561534265
340,0.0,15,-1001.5281252380173
341,0.0,44,-1004.6872698764787
342,0.0,22,-1001.9948830835093
343,0.0,43,-1002.9978506751514
344,0.0,42,-1002.7671986964522
345,0.0,64,-1003.7440486255663
346,0.0,30,-1002.2703465730093
347,0.0,20,-1002.3461737047746
348,0.0,17,-1001.5129146103238
349,0.0,37,-1002.3395349654938
350,0.0,41,-1003.8156687937997
351,0.0,65,-1003.6008871649175
352,0.0,39,-1002.5983992494205
353,0.0,58,-1003.5922631798777
354,0.0,19,-1001.5203628132275
355,0.0,51,-1003.6377730943956
356,0.0,36,-1003.1558256511403
357,0.0,34,-1002.0974446044493
358,0.0,55,-1002.2794990386889
359,0.0,74,-1004.1461989998239
360,0.0,71,-1003.9876453095695
361,0.0,21,-1001.6123017270899
362,0.0,29,-1002.6330482211874
363,0.0,17,-1001.3739077163185
364,0.0,32,-1001.9817861328191
365,0.0,42,-1003.2062119382316
366,0.0,48,-1002.7768692009918
367,0.0,20,-1001.5037669284704
368,0.0,27,-1003.1278751458126
369,0.0,46,-1003.1712509363489
370,0.0,49,-1003.404175290943
371,0.0,20,-1001.4331291019229
372,0.0,27,-1002.5061133942194
373,0.0,28,-1001.8770648407212
374,0.0,32,-1002.1827016535949
375,0.0,67,-1003.9992714134108
376,0.0,34,-1002.7364727762626
377,0.0,29,-1001.5682946048389
378,0.0,25,-1001.9031639072305
379,0.0,56,-1003.4487453778114
380,0.0,41,-1002.9139263626706
381,0.0,25,-1001.9934520649291
382,0.0,69,-1005.0165086703998
383,0.0,23,-1001.6828782337534
384,0.0,34,-1002.4737056290537
385,0.0,73,-1004.8718686578801
386,0.0,22,-1001.7790975778244
387,0.0,36,-1002.0409953582916
388,0.0,35,-1001.3488480690852
389,0.0,32,-1002.4676959880436
390,0.0,26,-1001.89662019044
391,0.0,34,-1001.4197204659009
392,0.0,51,-1003.9895920323025
393,0.0,56,-1003.4391875430186
394,0.0,26,-1002.01155044963
395,0.0,54,-1004.8948169147769
396,0.0,22,-1002.2172766607455
397,0.0,37,-1002.4943465974544
398,0.0,28,-1001.7859623291507
399,0.0,27,-1002.6047293251552
400,0.0,17,-1001.1090064046225
401,0.0,21,-1002.5681353401159
402,0.0,46,-1002.6689818796925
403,0.0,24,-1001.86527434749
404,0.0,30,-1002.953664690854
405,0.0,64,-1002.9452016872266
406,0.0,26,-1001.371211773021
407,0.0,31,-1002.1269196358775
408,0.0,35,-1002.3102875255021
409,0.0,40,-1002.481203609653
410,0.0,44,-1002.7199192950651
411,0.0,35,-1002.6875703248915
412,0.0,48,-1002.1191652932258
413,0.0,24,-1002.4018426266497
414,0.0,57,-1003.6896460943994
415,0.0,50,-1002.4955340597753
416,0.0,33,-1002.2117917585114
417,0.0,35,-1002.7627475916537
418,0.0,20,-1001.5532629831833
419,0.0,30,-1001.806490714224
420,0.0,51,-1002.8268721473484
421,0.0,59,-1004.1692830020496
422,0.0,37,-1002.4303971674867
423,0.0,45,-1003.0399446273683
424,0.0,53,-1003.1713107450125
425,0.0,34,-1002.5579624404921
426,0.0,36,-1001.857163586353
427,0.0,84,-1003.484764694962
428,0.0,36,-1002.5809989705449
429,0.0,24,-1001.8446211424583
430,0.0,58,-1002.1872868810053
431,0.0,64,-1005.2871257108064
432,0.0,34,-1002.1856522531572
433,0.0,57,-1004.3125125076901
434,0.0,53,-1003.9890289195506
435,0.0,22,-1001.9702136655906
436,0.0,54,-1002.6340556584587
437,0.0,15,-1001.1204650452497
438,0.0,74,-1003.3568814650554
439,0.0,41,-1002.924098843381
440,0.0,43,-1002.9107177889285
441,0.0,30,-1002.6348185111679
442,0.0,20,-1001.746100962644
443,0.0,27,-1002.3799102761541
444,0.0,18,-1001.6660781063897
445,0.0,31,-1001.910240574601
446,0.0,29,-1001.4862402486403
447,0.0,57,-1002.5127436663325
448,0.0,50,-1004.0067834353464
449,0.0,16,-1001.1244409187257
450,0.0,20,-1001.7133621755845
451,0.0,34,-1002.743481306902
452,0.0,54,-1003.6270125796074
453,0.0,26,-1002.4125076226629
454,0.0,41,-1003.1154175887123
455,0.0,29,-1001.3516166999264
456,0.0,46,-1002.9381775617215
457,0.0,30,-1001.9164051304127
458,0.0,33,-1002.4087752774825
459,0.0,30,-1001.9336649265547
460,0.0,63,-1004.5834373490667
461,0.0,53,-1004.0497154248217
462,0.0,21,-1002.2059294216702
463,0.0,43,-1002.2300583980331
464,0.0,34,-1002.3100956435783
465,0.0,40,-1003.0544316021469
466,0.0,45,-1002.2875829993254
467,0.0,24,-1001.4885122179656
468,0.0,54,-1003.2184649172816
469,0.0,20,-1001.8266663776262
470,0.0,26,-1001.4907004136102
471,0.0,56,-1004.2947057431704
472,0.0,20,-1001.6041873230506
473,0.0,16,-1001.3152083912519
474,0.0,25,-1002.1049176425274
475,0.0,35,-1002.6175275505512
476,0.0,93,-1006.8784887907038
477,0.0,26,-1001.8362456266217
478,0.0,32,-1001.5563827504407
479,0.0,52,-1003.7150863594962
480,0.0,50,-1003.9657823214825
481,0.0,20,-1001.7389326605816
482,0.0,38,-1002.0172913394409
483,0.0,33,-1002.4458480360246
484,0.0,20,-1001.9461261820612
485,0.0,30,-1001.9147152876452
486,0.0,73,-1003.7018358967323
487,0.0,32,-1002.5703454072271
488,0.0,28,-1002.2845171437906
489,0.0,22,-1001.6626609880256
490,0.0,24,-1001.9629793359015
491,0.0,46,-1003.5539694906439
492,0.0,23,-1001.9648234679341
493,0.0,24,-1002.2927745394079
494,0.0,39,-1002.6686257031865
495,0.0,44,-1003.7129455126072
496,0.0,26,-1001.9854454576246
497,0.0,23,-1001.8807960652094
498,0.0,34,-1002.6860293279506
499,0.0,40,-1003.6332342746522
500,0.0,24,-1002.1393533929045
501,0.0,34,-1002.5764470307389
502,0.0,88,-1003.5074093387881
503,0.0,20,-1001.4666103231405
504,0.0,60,-1004.2506213800292
505,0.0,23,-1002.3396933398302
506,0.0,67,-1003.4904514393731
507,0.0,37,-1003.2059587602141
508,0.0,20,-1001.2330597478368
509,0.0,42,-1002.9728214870505
510,0.0,39,-1002.7371441056252
511,0.0,35,-1002.6616714168986
512,0.0,22,-1002.0847316395834
513,0.0,36,-1002.6119909439668
514,0.0,41,-1002.4889621620849
515,0.0,18,-1001.1819623024174
516,0.0,40,-1002.8321070089543
517,0.0,60,-1003.593337224403
518,0.0,21,-1001.6779069171745
519,0.0,35,-1002.2396298121023
520,0.0,38,-1002.6180683433415
521,0.0,27,-1001.5732322532581
522,0.0,36,-1001.6282270955271
523,0.0,33,-1002.7566887316341
524,0.0,14,-1001.0552372758001
525,0.0,61,-1003.821471055732
526,0.0,25,-1001.5142734245583
527,0.0,29,-1001.6612344044534
528,0.0,62,-1003.5200860028331
529,0.0,22,-1001.6205066503601
530,0.0,40,-1002.4293686842027
531,0.0,21,-1001.8915251513183
532,0.0,16,-1001.1263478861199
533,0.0,56,-1004.1053629540123
534,0.0,58,-1003.2425022444936
535,0.0,28,-1001.9934696051213
536,0.0,38,-1002.711193779106
537,0.0,29,-1002.1711531073146
538,0.0,48,-1003.9903172806122
539,0.0,29,-1001.812476222901
540,0.0,28,-1002.8313335800515
541,0.0,57,-1002.80028185363
542,0.0,25,-1002.3779010643758
543,0.0,24,-1001.8029877060246
544,0.0,25,-1001.3459918077133
545,0.0,76,-1004.3531165325246
546,0.0,46,-1002.9441925002919
547,0.0,17,-1001.5128870929248
548,0.0,45,-1002.5291306426006
549,0.0,20,-1001.9471975639473
550,0.0,25,-1001.7961629725166
551,0.0,26,-1001.8038461882861
552,0.0,60,-1003.3619925564866
553,0.0,51,-1003.6973096630085
554,0.0,33,-1002.239326177255
555,0.0,63,-1002.7580373876864
556,0.0,30,-1001.7026391518045
557,0.0,30,-1001.8494815287341
558,0.0,18,-1001.5893949163263
559,0.0,19,-1001.7624085021986
560,0.0,18,-1001.3793609159994
561,0.0,31,-1002.2907929827147
562,0.0,31,-1002.542450798987
563,0.0,33,-1001.9101687061047
564,0.0,61,-1003.5510402092433
565,0.0,27,-1002.0198806925795
566,0.0,31,-1002.8912883159621
567,0.0,28,-1002.7847715341275
568,0.0,29,-1002.7706820031009
569,0.0,27,-1001.7712291990665
570,0.0,27,-1001.4322061744923
571,0.0,31,-1002.0571874676039
572,0.0,40,-1002.518283769906
573,0.0,35,-1001.662089138899
574,0.0,25,-1001.6587640073153
575,0.0,45,-1003.8570665066378
576,0.0,16,-1001.2857720793235
577,0.0,27,-1002.6994374596992
578,0.0,24,-1002.3340741086048
579,0.0,24,-1002.171626458525
580,0.0,41,-1002.150078964473
581,0.0,33,-1002.2524982676248
582,0.0,25,-1001.7349935190695
583,0.0,42,-1002.5935906761883
584,0.0,41,-1002.6794112116128
585,0.0,36,-1002.6321209268998
586,0.0,58,-1003.147041643617
587,0.0,48,-1002.13665531807
588,0.0,25,-1001.9409765148558
589,0.0,29,-1002.3693974436178
590,0.0,69,-1002.7860321979126
591,0.0,37,-1002.2544577994933
592,0.0,32,-1002.2733519489685
593,0.0,22,-1001.7808201048466
594,0.0,30,-1002.4700924966845
595,0.0,32,-1002.5893903300089
596,0.0,26,-1001.5990835162047
597,0.0,46,-1002.5794558515724
598,0.0,44,-1002.7975107851682
599,0.0,24,-1002.7670773948751
600,0.0,43,-1002.910283867087
601,0.0,36,-1003.4515351934693
602,0.0,17,-1001.3485821362652
603,0.0,36,-1002.4019683837989
604,0.0,69,-1003.1682271576808
605,0.0,41,-1002.2314118294762
606,0.0,17,-1001.5712661323732
607,0.0,33,-1002.1707830100602
608,0.0,43,-1003.1697249324374
609,0.0,51,-1002.2510569929301
610,0.0,25,-1001.4735589792085
611,0.0,40,-1002.5697940984674
612,0.0,69,-1004.3417473879429
613,0.0,69,-1003.875717946562
614,0.0,33,-1001.6102569387657
615,0.0,29,-1002.3497663134766
616,0.0,40,-1004.106466570171
617,0.0,37,-1002.2659618399648
618,0.0,62,-1005.7479230516765
619,0.0,25,-1002.0326020948576
620,0.0,27,-1002.7668265541718
621,0.0,25,-1002.515402987349
622,0.0,48,-1003.0328134241036
623,0.0,35,-1002.3015031830976
624,0.0,36,-1002.7266149032295
625,0.0,22,-1002.1256037284718
626,0.0,23,-1001.4346305968693
627,0.0,33,-1002.1054398299102
628,0.0,23,-1001.6356672471989
629,0.0,31,-1001.7604195171372
630,0.0,60,-1004.5661258293302
631,0.0,22,-1001.5701900915797
632,0.0,27,-1001.758785348071
633,0.0,23,-1001.4740047989217
634,0.0,38,-1002.3187450081424
635,0.0,28,-1002.1079381159526
636,0.0,23,-1001.519084866019
637,0.0,40,-1003.4450778051431
638,0.0,57,-1003.519979866321
639,0.0,45,-1003.1632184789214
640,0.0,45,-1003.459226903498
641,0.0,20,-1001.3154781571525
642,0.0,32,-1002.1917394182478
643,0.0,63,-1002.6319698688108
644,0.0,28,-1002.3069292407174
645,0.0,23,-1001.2931771677311
646,0.0,76,-1004.9089922327756
647,0.0,38,-1003.0180286497709
648,0.0,28,-1002.5085183888675
649,0.0,57,-1002.9579378925855
650,0.0,18,-1001.3889436056361
651,0.0,64,-1003.8879214770567
652,0.0,21,-1001.6381668086901
653,0.0,23,-1001.4707687627549
654,0.0,38,-1002.4223549650213
655,0.0,43,-1003.3808414497184
656,0.0,31,-1001.9750614882541
657,0.0,72,-1004.7842223813119
658,0.0,36,-1001.8272219279575
659,0.0,41,-1002.3296813480317
660,0.0,29,-1002.3651759004575
661,0.0,25,-1001.6100516522821
662,0.0,22,-1001.6282255669067
663,0.0,37,-1002.5726429165302
664,0.0,22,-1002.6054857635108
665,0.0,28,-1002.3957113690154
666,0.0,20,-1001.8848218897518
667,0.0,20,-1001.828343572863
668,0.0,36,-1002.4254977231295
669,0.0,21,-1002.2652079498346
670,0.0,27,-1002.3430225235692
671,0.0,26,-1002.33060406011
672,0.0,54,-1003.6899135205457
673,0.0,20,-1001.5597655824997
674,0.0,22,-1001.5267605259462
675,0.0,35,-1001.8584293570052
676,0.0,46,-1003.6738481300616
677,0.0,60,-1004.8084170851945
678,0.0,32,-1002.1444038177407
679,0.0,57,-1002.7204209480725
680,0.0,18,-1002.0057803918921
681,0.0,71,-1003.6496540301678
682,0.0,41,-1002.206717279426
683,0.0,45,-1002.0643190630318
684,0.0,64,-1003.1346620687355
685,0.0,24,-1002.4251666677353
686,0.0,39,-1003.231372098987
687,0.0,33,-1002.3232169289065
688,0.0,27,-1002.8723942865917
689,0.0,29,-1001.8823867976131
690,0.0,21,-1001.3571397477663
691,0.0,39,-1003.008742987838
692,0.0,54,-1004.1351803976421
693,0.0,35,-1002.6486389748126
694,0.0,35,-1003.2477867385315
695,0.0,30,-1002.3567535746565
696,0.0,52,-1004.6058021442059
697,0.0,43,-1002.3654082478794
698,0.0,40,-1002.3063988790739
699,0.0,94,-1006.4960362351043
700,0.0,77,-1006.1522088125388
701,0.0,41,-1002.9062229351074
702,0.0,37,-1003.0741521664023
703,0.0,55,-1002.5758755094696
704,0.0,35,-1002.5212541980726
705,0.0,21,-1001.825042781943
706,0.0,21,-1001.6584764554092
707,0.0,46,-1003.0096977610866
708,0.0,21,-1002.1110547759629
709,0.0,20,-1001.5706818830378
710,0.0,22,-1001.3495540598594
711,0.0,32,-1002.6034730068804
712,0.0,35,-1001.8195267258063
713,0.0,21,-1001.8569835978318
714,0.0,51,-1004.0973056343628
715,0.0,32,-1002.4155270054267
716,0.0,21,-1001.8778104934879
717,0.0,75,-1005.2577121337133
718,0.0,29,-1002.8477132960531
719,0.0,28,-1001.6436641112396
720,0.0,40,-1002.6938342582139
721,0.0,47,-1002.5888515262387
722,0.0,32,-1002.6950474983514
723,0.0,50,-1003.8904087631835
724,0.0,23,-1001.9397532166331
725,0.0,42,-1002.7942003619478
726,0.0,24,-1002.2418790947833
727,0.0,19,-1001.3471614285468
728,0.0,61,-1005.3746409054683
729,0.0,28,-1001.665499829443
730,0.0,47,-1002.7193912786836
731,0.0,43,-1002.2980978043316
732,0.0,74,-1004.7594516563537
733,0.0,32,-1002.7893519950519
734,0.0,18,-1001.6221432407832
735,0.0,22,-1001.774568106689
736,0.0,26,-1002.2926250188979
737,0.0,25,-1001.9074913856981
738,0.0,13,-1000.9258837058658
739,0.0,26,-1002.2479655118406
740,0.0,83,-1005.0514420011077
741,0.0,52,-1003.4323539559695
742,0.0,25,-1002.0972900968684
743,0.0,58,-1004.0068862302612
744,0.0,37,-1002.9151983309645
745,0.0,76,-1004.3003279927796
746,0.0,37,-1002.9616402271972
747,0.0,53,-1002.7241083595843
748,0.0,26,-1002.0130301155373
749,0.0,59,-1003.4375759995794
750,0.0,45,-1004.076452852507
751,0.0,38,-1002.0538357704847
752,0.0,52,-1002.581053580641
753,0.0,66,-1004.8994079135655
754,0.0,46,-1001.6540795020998
755,0.0,35,-1002.9499846285183
756,0.0,53,-1005.1266478494628
757,0.0,21,-1002.0237372095406
758,0.0,41,-1002.8426137098393
759,0.0,42,-1002.8454440212997
760,0.0,38,-1002.3990743312372
761,0.0,32,-1002.3028750563743
762,0.0,20,-1001.5412482521028
763,0.0,45,-1002.465050388411
764,0.0,22,-1001.4476127537301
765,0.0,67,-1003.9987639048283
766,0.0,46,-1002.7585753186096
767,0.0,28,-1002.2767877111174
768,0.0,30,-1002.2838341265503
769,0.0,31,-1002.2897267435112
770,0.0,37,-1002.2431490747454
771,0.0,39,-1002.5637587972583
772,0.0,42,-1002.5968646348467
773,0.0,44,-1003.4046094799914
774,0.0,25,-1001.816683970758
775,0.0,22,-1001.5996563260646
776,0.0,21,-1001.6761384480596
777,0.0,29,-1002.4342600306557
778,0.0,32,-1001.6656150039595
779,0.0,78,-1004.3707978640829
780,0.0,14,-1001.4056113127734
