Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
21,-991.5943509615385,132.03334004945637,-1051.8728,-44.557625,153.12019230769232,60.0,500.0,-2.426455810546875,-5.440085,3.3040771,0.11841650390625,-4.953935,1.7228813,-0.11841651052236557,0.11227431893348694,-0.0071913376450538635,-0.05509117618203163,0.676272988319397,0.0019639316014945507,80.0,63324,1.0064287185668945,0.0002800664451827242,-687.2015991210938,236.1795654296875,0.4758438478763265,672000,772,1167
22,-996.4920014880952,128.06154932947933,-1050.3558,-34.235123,189.07738095238096,64.0,500.0,-1.8912911376953125,-5.2165256,3.1191516,0.09022856140136719,-5.562076,1.9333245,-0.09022857248783112,0.1622486710548401,-0.009408310055732727,-0.0795208066701889,0.6727829575538635,0.0022986263502389193,80.0,63324,1.0021264553070068,0.00027906976744186045,-674.29248046875,252.47589111328125,0.47418603280317817,704000,800,1148
23,-984.2849702380952,164.01203135310357,-1054.3551,-32.39985,189.89285714285714,59.0,500.0,-1.85286962890625,-5.00417,2.2838953,0.10415875244140625,-4.967291,1.804293,-0.10415875166654587,0.10389463603496552,-0.00650700181722641,-0.04823213815689087,0.6692809462547302,0.001971988007426262,80.0,63324,1.0032655000686646,0.0002780730897009966,-662.3389282226562,265.81134033203125,0.4725282478009028,736000,828,1150
24,-948.0353448275862,246.24568611659876,-1053.0491,-28.587254,219.20689655172413,70.0,500.0,-1.569275634765625,-4.724677,2.394971,0.0963172607421875,-4.043619,1.8882253,-0.09631726145744324,0.12114442139863968,-0.007414720952510834,-0.05686889588832855,0.6657661199569702,0.002096471143886447,80.0,63324,1.0037153959274292,0.0002770764119601329,-648.71142578125,282.3429260253906,0.47087042074455177,768000,855,1166
25,-899.7795376712329,311.6555439619064,-1047.3983,-31.049746,218.07534246575344,70.0,500.0,-1.6286343994140624,-4.566533,2.1543608,0.12017024993896484,-3.5944192,1.9953642,-0.1201702430844307,0.07721183449029922,-0.005407191812992096,-0.03495865315198898,0.6622391939163208,0.0018287942511960864,80.0,63324,1.0066512823104858,0.0002760797342192691,-635.5596313476562,297.0433349609375,0.4692126207832592,800000,883,1164
26,-880.2886385658915,336.7217009281834,-1057.9099,-31.362864,247.6046511627907,77.0,500.0,-1.35387353515625,-4.488279,1.6375325,0.10200030517578125,-3.2434843,2.1743007,-0.10200031101703644,0.06758685410022736,-0.005097575485706329,-0.027795853093266487,0.6586998701095581,0.0018712390447035432,80.0,63324,1.0052683353424072,0.0002750830564784053,-622.0732421875,311.51025390625,0.46755480505245134,832000,910,1168
27,-852.5900493421053,360.769707645871,-1055.3846,-28.092873,239.3609022556391,71.0,500.0,-1.308828125,-4.2984395,1.2301387,0.10274343872070313,-2.1927485,2.0438347,-0.10274343937635422,0.05962471663951874,-0.004853829741477966,-0.02470233291387558,0.655147910118103,0.0018508100183680654,80.0,63324,1.0048943758010864,0.0002740863787375415,-609.2288208007812,324.2461853027344,0.46589701503594644,864000,937,1176
28,-772.4085098140496,418.09588049783054,-1034.6346,-25.591074,263.64462809917353,82.0,500.0,-1.21546240234375,-4.0148773,0.95499915,0.1028391571044922,-2.6397185,1.8981776,-0.1028391569852829,0.049872007220983505,-0.00416150689125061,-0.02012767642736435,0.6515830755233765,0.00170937180519104,80.0,63324,1.0074732303619385,0.0002730897009966777,-595.8616333007812,337.3231506347656,0.4642392090573236,896000,964,1179
29,-788.4870867768595,408.0545256062829,-1059.0734,-19.776691,262.54545454545456,83.0,500.0,-1.0155326538085938,-3.826049,1.0382521,0.0722781219482422,-2.4682596,2.1977046,-0.07227812707424164,0.04326844587922096,-0.0036237165331840515,-0.015754805877804756,0.6480057835578918,0.0016762047307565808,80.0,63324,1.0048539638519287,0.00027209302325581394,-583.46435546875,348.1239318847656,0.462581401620532,928000,991,1184
30,-662.1853553921569,466.67742984786804,-1051.72,-21.286205,312.20588235294116,87.0,500.0,-0.8308079223632813,-3.9389763,0.9257657,0.06756529235839843,-2.0773225,2.0022893,-0.06756529211997986,0.04051268473267555,-0.003681071102619171,-0.014452869072556496,0.6444154381752014,0.0017749581020325422,80.0,63324,1.005300521850586,0.00027109634551495017,-569.7240600585938,360.8439636230469,0.460923580000595,960000,1019,1178
31,-596.4298070790817,480.55815762209556,-1044.1024,-25.383757,323.2551020408163,77.0,500.0,-0.7730592651367187,-3.2892966,0.84220374,0.0661832275390625,-1.8105595,1.9571675,-0.06618322432041168,0.02943086065351963,-0.0027561187744140625,-0.010440363548696041,0.6408122777938843,0.0014862315729260445,80.0,63324,1.0055179595947266,0.00027009966777408634,-556.1300048828125,372.74322509765625,0.45926578685916697,992000,1046,1172
32,-580.9850543478261,484.42992044885807,-1059.8259,-19.651789,345.30434782608694,79.0,500.0,-0.6189813842773437,-4.097528,0.6907748,0.051139007568359374,-2.163457,2.1296966,-0.05113901570439339,0.028695430606603622,-0.0028687939047813416,-0.00903925858438015,0.6371962428092957,0.0016388548538088799,80.0,63324,1.0042163133621216,0.00026910299003322257,-543.044677734375,383.23321533203125,0.457607982876947,1024000,1073,1187
33,-537.1529513888889,487.8840253812603,-1041.0826,-20.172365,351.22222222222223,79.0,500.0,-0.62295947265625,-2.9771767,0.6353209,0.05571965789794922,-2.008156,1.8829976,-0.055719658732414246,0.027368079870939255,-0.0026654861867427826,-0.008313428610563278,0.6335668563842773,0.001473181531764567,80.0,63324,1.0054147243499756,0.00026810631229235875,-530.3379516601562,392.7270202636719,0.455950156941188,1056000,1100,1178
34,-488.48051470588234,485.84742218834384,-1044.0513,-23.198456,373.6588235294118,67.0,500.0,-0.5823576049804687,-2.9978406,0.37027672,0.057993202209472655,-0.9815663,1.7319732,-0.05799321085214615,0.019969314336776733,-0.002318780869245529,-0.007037316914647818,0.6299242377281189,0.001558284042403102,80.0,63324,1.005837082862854,0.00026710963455149503,-517.9039916992188,401.42657470703125,0.4542923527278654,1088000,1127,1176
35,-416.5564453125,477.2115620979861,-1050.0725,-23.086617,399.3125,81.0,500.0,-0.4918387451171875,-3.0737832,0.38287467,0.050279415130615235,-2.5118847,1.6275783,-0.050279416143894196,0.021477652713656425,-0.002380695194005966,-0.005917690694332123,0.6262683868408203,0.001448014983907342,80.0,63324,1.0050103664398193,0.0002661129568106312,-505.66522216796875,409.52947998046875,0.45263455979533435,1120000,1154,1185
36,-435.0941358024691,481.585396193822,-1039.104,-21.89133,389.4567901234568,77.0,500.0,-0.433845947265625,-3.2299802,0.3998948,0.036275115966796875,-1.3498887,1.6156274,-0.03627511486411095,0.018377281725406647,-0.002364128828048706,-0.005320071708410978,0.6225990653038025,0.0016348573844879866,80.0,63324,1.004704236984253,0.00026511627906976743,-494.1773986816406,416.321533203125,0.4509767414510171,1152000,1181,1183
37,-415.3869140625,477.4779576064219,-1045.4943,-21.496304,394.7625,85.0,500.0,-0.39725146484375,-2.614686,0.37255916,0.03241778945922852,-2.1665394,1.4661869,-0.03241778537631035,0.01797335036098957,-0.002346999943256378,-0.0036139527801424265,0.6189162135124207,0.0016310436185449362,80.0,63324,1.0035901069641113,0.0002641196013289036,-483.1310119628906,422.3401794433594,0.4493189423696744,1184000,1208,1176
38,-382.0201246044304,469.1611960169993,-1034.0493,-18.496414,404.1645569620253,89.0,500.0,-0.41785589599609374,-2.3551002,0.3051882,0.03413331604003906,-1.3612713,1.380368,-0.03413331136107445,0.014031868427991867,-0.0018420442938804626,-0.003468366339802742,0.6152197122573853,0.001480557955801487,80.0,63324,1.003231167793274,0.00026312292358803983,-472.5240783691406,427.61444091796875,0.4476611270133102,1216000,1236,1178
39,-245.31789172535213,398.4636870019085,-1029.5234,-21.927456,445.36619718309856,105.0,500.0,-0.32847903442382814,-2.423217,0.24689527,0.035182144165039064,-1.8924844,1.2293214,-0.03518214449286461,0.01229117251932621,-0.0017407499253749847,-0.0035609195474535227,0.6115096807479858,0.0014641729649156332,80.0,63324,1.0054752826690674,0.00026212624584717606,-461.606201171875,433.17987060546875,0.4460033140308861,1248000,1263,1192
40,-317.71842893835617,445.3368741827352,-1050.9257,-20.947577,433.3835616438356,89.0,500.0,-0.30605816650390627,-2.0564673,0.31753078,0.02648033905029297,-2.3530593,1.2334532,-0.02648034133017063,0.015654360875487328,-0.001972367987036705,-0.0028708307072520256,0.607785701751709,0.0016467581735923886,80.0,63324,1.003271460533142,0.0002611295681063123,-451.64752197265625,437.3816223144531,0.44434552229822016,1280000,1289,1187
41,-194.29638671875,362.9517671731571,-1040.698,-17.566978,470.2352941176471,139.0,500.0,-0.22025314331054688,-1.935066,0.23943023,0.022820079803466797,-2.0722013,1.1756656,-0.02282007969915867,0.009888962842524052,-0.0015354827046394348,-0.002548268297687173,0.6040478348731995,0.0014349727425724268,80.0,63324,1.004091501235962,0.00026013289036544847,-441.5522155761719,441.6778564453125,0.4426877181436156,1312000,1317,1183
42,-231.38565848214284,392.1006794907946,-1027.3031,-17.393398,453.77142857142854,114.0,500.0,-0.22826905822753907,-2.0814867,0.2592877,0.019411678314208983,-2.0245256,1.1901206,-0.01941167749464512,0.0096054682508111,-0.001424308866262436,-0.001794955926015973,0.6002959609031677,0.0014959892723709345,80.0,63324,1.0032169818878174,0.0002591362126245847,-432.1088562011719,445.1199645996094,0.44102989519636876,1344000,1344,1178
43,-109.48649338942307,263.5356493181491,-1031.0627,-17.186403,487.95384615384614,231.0,500.0,-0.18536647033691406,-1.7212352,0.2873515,0.019664745330810546,-1.9321816,0.99679977,-0.019664743915200233,0.0071408613584935665,-0.0012596752494573593,-0.0018736980855464935,0.5965298414230347,0.0014225328341126442,80.0,63324,1.0042662620544434,0.0002581395348837209,-422.5398254394531,448.6664733886719,0.4393721000793807,1376000,1371,1188
44,-165.7225979477612,336.6102423038856,-1034.5005,-17.925985,474.1044776119403,126.0,500.0,-0.16218922424316407,-1.4920695,0.23642059,0.015103542327880859,-1.7440014,0.8885257,-0.015103542245924473,0.008283466100692749,-0.0012848367914557457,-0.0014334033476188779,0.5927495956420898,0.0013115196488797665,80.0,63324,1.0025341510772705,0.00025714285714285715,-413.64666748046875,451.38677978515625,0.4377142748802281,1408000,1398,1183
45,-182.09621326958955,353.2356513336874,-1053.8418,-21.992954,472.7164179104478,160.0,500.0,-0.19415293884277343,-1.9089663,0.195725,0.01531926155090332,-1.6301676,0.82083964,-0.015319261699914932,0.008046292699873447,-0.0013363398611545563,-0.0012309852754697204,0.5889550447463989,0.0014890071470290422,80.0,63324,1.0035312175750732,0.0002561461794019933,-405.2279052734375,453.55804443359375,0.43605646705335477,1440000,1425,1172
46,-175.12519814311594,345.6423551608793,-1022.7954,-15.943621,463.0869565217391,97.0,500.0,-0.15696463012695314,-1.3349321,0.2096871,0.010892550468444824,-1.8842957,0.7444339,-0.010892549529671669,0.009254349395632744,-0.00145032349973917,-0.0010670878691598773,0.5851459503173828,0.0015594440046697855,80.0,63324,1.002378225326538,0.00025514950166112955,-397.1307067871094,455.402587890625,0.43439867208870897,1472000,1453,1158
47,-137.79805871212122,303.5829475787566,-1033.5165,-18.373383,478.42424242424244,164.0,500.0,-0.12988920593261719,-1.7930769,0.21184888,0.009717446327209472,-1.864171,0.7248428,-0.009717446751892567,0.005471095442771912,-0.0010727662593126297,-0.000730689091142267,0.5813222527503967,0.0014594495296478271,80.0,63324,1.0040559768676758,0.0002541528239202658,-389.22747802734375,457.03961181640625,0.43274086029117714,1504000,1481,1143
48,-121.8853426846591,282.93902598305954,-1032.8601,-17.8427,478.3181818181818,109.0,500.0,-0.11365261840820312,-1.4314269,0.23351562,0.006802192687988281,-1.6864167,0.66883075,-0.006802193354815245,0.004972329828888178,-0.00104868458583951,-0.000646524247713387,0.5774840712547302,0.0013752429513260722,80.0,63324,1.0016975402832031,0.00025315614617940196,-381.573974609375,458.4383544921875,0.4310830543562115,1536000,1508,1177
49,-93.17303185096154,236.40204509072447,-1023.36426,-18.346083,486.26153846153846,125.0,500.0,-0.10079754638671876,-1.5292131,0.19617236,0.0067899212837219235,-1.6907202,0.48842365,-0.0067899213172495365,0.004414106719195843,-0.000890062190592289,-0.0007247648318298161,0.5736309289932251,0.001404818263836205,80.0,63324,1.0018057823181152,0.0002521594684385382,-374.12408447265625,459.6431579589844,0.429425251592356,1568000,1535,1172
50,-44.71631622314453,123.31584986580192,-1021.4314,-15.298499,498.3125,392.0,500.0,-0.07234013366699218,-1.1636211,0.2729124,0.007720838069915772,-1.5336931,0.5297889,-0.007720838766545057,0.0019283771980553865,-0.0005662352778017521,-0.0006199839990586042,0.5697631239891052,0.0011826293775811791,80.0,63324,1.0033128261566162,0.00025116279069767436,-366.80023193359375,460.7401123046875,0.4277674499100782,1600000,1563,1168
51,-75.96737530048077,207.28135839592892,-1030.5723,-17.451572,491.5846153846154,176.0,500.0,-0.08835617065429688,-1.3666433,0.24347168,0.006419515132904053,-1.818972,0.50078386,-0.006419514771550894,0.003839799202978611,-0.0008709123358130455,-0.0006663837702944875,0.5658798217773438,0.0013661962002515793,80.0,63324,1.0008795261383057,0.00025016611295681064,-359.8774108886719,461.4693298339844,0.42610962242146383,1632000,1590,1154
